交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,435186,1800,0,0097
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,870372,1800,0,0097
土地,石牛溪段1051~1080地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,96848,1500,0,0099
土地,石牛溪段1051~1080地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,96848,1500,0,0099
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1284517,1400,0,0100
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1284517,1400,0,0100
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,397388,1500,0,0101
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,397388,1500,0,0101
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,204671,1500,0,0102
土地,石牛溪段1081~1110地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,204671,1500,0,0102
房地(土地+建物),雲林縣斗六市中山路181~210號,1020408,土地1建物1車位0,八層,九層,套房(1房1廳1衛),25,45.54,0,0,0,無,有,1050000,26582,0,0103
房地(土地+建物)+車位,中山路181~210號,1090908,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),25,45.54,1,1,1,有,有,1600000,35134,0,0103
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1296750,1500,0,0104
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1296750,1500,0,0104
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,340845,1500,0,0105
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113615,1500,0,0105
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,77602,1500,0,0106
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25867,1500,0,0106
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,299230,1500,0,0107
土地,石牛溪段1141~1170地號,1090721,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,897690,1500,0,0107
土地,竹寮段211~240地號,1060812,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2960000,7697,0,0108
土地,竹寮段211~240地號,1080412,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,962000,5135,0,0108
土地,竹寮段211~240地號,1090912,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,935000,7381,0,0108
土地,潭內段1351~1380地號,1061117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2104000,800,0,0109
土地,潭內段1351~1380地號,1090917,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2650000,1008,0,0109
土地,大北勢段林子頭小段451~480地號,1040704,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7310100,2100,0,0111
土地,大北勢段林子頭小段451~480地號,1090804,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6800000,1953,0,0111
房地(土地+建物),雲林縣斗六市樂利街31~60號,1081101,土地1建物1車位0,四層,七層,套房(1房1廳1衛),11,15.24,1,1,1,有,有,1050000,68898,0,0113
房地(土地+建物),樂利街31~60號,1090901,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),11,15.24,1,1,1,有,有,1000000,65617,0,0113
土地,廣興段61~90地號,1071225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,7839,0,0114
土地,廣興段61~90地號,1090525,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3450000,11269,0,0114
土地,中厝段331~360地號,1061206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3100000,8700,0,0115
土地,中厝段331~360地號,1090906,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,8981,0,0115
土地,崩溝寮段661~690地號,1090409,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,334,0,0116
土地,崩溝寮段661~690地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,635000,353,0,0116
房地(土地+建物),雲林縣虎尾鎮新吉里工專路271~300號,1030218,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),22,113.33,3,1,2,有,有,2400000,21177,0,0117
房地(土地+建物),工專路271~300號,1090818,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),22,113.33,3,2,2,有,有,3750000,33089,0,0117
房地(土地+建物),雲林縣虎尾鎮中南1~30號,1070631,土地2建物1車位0,全,四層,透天厝,2,221.16,4,3,4,有,無,9350000,42277,0,0118
房地(土地+建物),中南1~30號,1090831,土地2建物1車位0,全,四層,透天厝,2,221.16,4,3,4,有,無,9500000,42955,0,0118
土地,大潭段社口小段151~180地號,1060624,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22230000,41284,0,0126
土地,大潭段社口小段151~180地號,1070324,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4200000,49970,0,0126
土地,大潭段社口小段151~180地號,1070524,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4986628,50284,0,0126
土地,大潭段社口小段151~180地號,1090724,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7412890,38993,0,0126
房地(土地+建物),雲林縣斗六市復興路31~60號,1050130,土地1建物1車位0,一層，二層,二層,廠辦,29,2409.38,0,0,0,無,有,50000000,20752,0,0127
房地(土地+建物),雲林縣斗六市復興路31~60號,1061030,土地1建物1車位0,一層，二層,二層,廠辦,29,2409.38,0,0,0,無,有,47500000,19715,0,0127
房地(土地+建物),復興路31~60號,1090630,土地1建物1車位0,一層，二層,二層,工廠,29,2409.38,0,0,0,無,有,70000000,,0,0127
土地,埤頭段121~150地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,995000,1094,0,0128
土地,埤頭段121~150地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,60000,1154,0,0128
土地,福德段751~780地號,1090811,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3040000,18146,0,0129
土地,福德段751~780地號,1090811,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3040000,18146,0,0129
土地,福德段751~780地號,1081111,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11351000,16939,0,0129
土地,福德段751~780地號,1081211,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5564000,16606,0,0129
土地,福德段751~780地號,1091211,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6385000,19057,0,0129
土地,三崙段841~870地號,1060614,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2561600,1600,0,0131
土地,三崙段841~870地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2561600,1600,0,0131
房地(土地+建物),興國路167巷1弄1~30號,1090808,土地2建物1車位0,全,五層,透天厝,26,236.73,5,2,4,有,無,3600000,15207,0,0132
房地(土地+建物),興國路167巷1弄1~30號,1091108,土地2建物1車位0,全,五層,透天厝,26,236.73,6,2,4,有,無,5000000,21121,0,0132
房地(土地+建物),雲林縣北港鎮光明路31~60號,1040504,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),19,105.32000000000001,3,2,1,有,無,2200000,20889,0,0133
房地(土地+建物),光明路31~60號,1090804,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),19,105.32000000000001,3,1,2,有,無,2100000,19939,0,0133
土地,有勸段301~330地號,1030612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,780,0,0134
土地,有勸段301~330地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1275000,765,0,0134
土地,田洋段871~900地號,1090920,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3480000,1055,0,0135
土地,田洋段871~900地號,1091120,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3480000,1055,0,0135
土地,重光段1411~1440地號,1040212,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,874400,6050,0,0136
土地,重光段1411~1440地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,6044,0,0136
土地,重光段1411~1440地號,1091012,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,6044,0,0136
土地,重光段1411~1440地號,1091112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,770000,23270,0,0136
土地,保長段保長小段1471~1500地號,1040318,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,11607,0,0137
土地,保長,1090918,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,950000,16964,0,0137
土地,石廟子段1021~1050地號,1030114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4500292,2722,0,0138
土地,石廟子段1021~1050地號,1080614,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6500390,3932,0,0138
土地,石廟子段1021~1050地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6800442,4114,0,0138
土地,復興段271~300地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000,0,0,0139
土地,復興段271~300地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000,0,0,0139
土地,復興段271~300地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1238435,13915,0,0139
土地,復興段271~300地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,14607,0,0139
土地,蘇秦段271~300地號,1020602,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,1198,0,0140
土地,蘇秦段271~300地號,1021002,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1870000,1120,0,0140
土地,蘇秦段271~300地號,1030602,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,1258,0,0140
土地,蘇秦段271~300地號,1090902,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1850000,1108,0,0140
土地,長南段1411~1440地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,10563,0,0141
土地,長南段1411~1440地號,1100116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,10563,0,0141
土地,關聖段1231~1260地號,1080216,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1539120,14520,0,0142
土地,關聖段1231~1260地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1540000,14528,0,0142
房地(土地+建物),雲林縣斗六市建興路1~30號,1020106,土地2建物1車位0,全,三層,透天厝,8,178.72,4,2,3,有,有,9400000,52596,0,0143
房地(土地+建物),建興路1~30號,1090706,土地2建物1車位0,全,三層,透天厝,8,178.72,4,2,3,有,有,10580000,59199,0,0143
房地(土地+建物),雲林縣斗六市引善路168巷31~60號,1080811,土地2建物1車位0,全,四層,透天厝,27,171.72,4,2,3,有,有,2520000,14675,0,0144
房地(土地+建物),引善路168巷31~60號,1090811,土地2建物1車位0,全,四層,透天厝,27,171.72,4,2,3,有,有,2600000,15141,0,0144
土地,番社段1141~1170地號,1050907,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8168400,1800,0,0145
土地,番社段1141~1170地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8500000,1873,0,0145
房地(土地+建物),雲林縣虎尾鎮虎興西二路1~30號,1071104,土地3建物1車位0,全,三層,透天厝,3,166.62,4,3,3,有,無,7880000,47293,0,0146
房地(土地+建物),虎興西二路1~30號,1090904,土地3建物1車位0,全,三層,透天厝,3,166.62,4,2,3,有,無,8600000,51614,0,0146
土地,豐安段301~330地號,1030707,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1230099,3633,0,0147
土地,豐安段301~330地號,1090307,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,8861,0,0147
房地(土地+建物),雲林縣斗六市明德北路三段331~360號,1020520,土地3建物1車位0,全,三層,透天厝,6,192.47,4,3,5,有,無,7600000,39487,0,0148
房地(土地+建物),明德北路三段331~360號,1090920,土地3建物1車位0,全,三層,透天厝,6,192.47,5,2,5,有,無,14250000,74038,0,0148
土地,科加段61~90地號,1060708,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,53888888,18168,0,0149
土地,科加段61~90地號,1090708,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,60000000,20228,0,0149
土地,興西段301~330地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000,1429,0,0150
土地,興西段301~330地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000,1429,0,0150
土地,興西段301~330地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000,1429,0,0150
土地,興西段301~330地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000,1429,0,0150
土地,興西段301~330地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000,1429,0,0150
土地,八德段1051~1080地號,1090107,土地92建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000000,6676,0,0155
土地,八德段1051~1080地號,1090107,土地90建物0車位0,,,其他,-1,0.0,0,0,0,有,無,37000000,14708,0,0155
土地,八德段1051~1080地號,1090307,土地121建物0車位0,,,其他,-1,0.0,0,0,0,有,無,55000000,12074,0,0155
土地,大潭段大潭小段481~510地號,1020110,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10148000,3176,0,0156
土地,大潭段大潭小段481~510地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14500000,4538,0,0156
房地(土地+建物),雲林縣斗南鎮大同路511~540號,1021110,土地2建物1車位0,全,三層,透天厝,43,173.25,4,3,3,有,無,3480000,20087,0,0157
房地(土地+建物),大同路511~540號,1090810,土地2建物1車位0,全,三層,透天厝,43,173.25,3,2,2,有,無,3820000,22049,0,0157
房地(土地+建物),雲林縣斗六市文化路810巷151~180號,1061201,土地1建物1車位0,全,二層,透天厝,40,113.85,3,2,2,有,無,400000,10540,0,0158
房地(土地+建物),文化路810巷151~180號,1090901,土地1建物1車位0,全,二層,透天厝,40,113.85,4,2,3,有,無,3500000,30742,0,0158
房地(土地+建物),雲林縣虎尾鎮墾地里科園路31~60號,1030729,土地2建物1車位0,全,三層,透天厝,6,167.31,5,2,4,有,無,6000000,35862,0,0159
房地(土地+建物),科園路31~60號,1090829,土地2建物1車位0,全,三層,透天厝,6,167.31,4,1,5,有,無,7500000,44827,0,0159
土地,高北段1~30地號,1080127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,33923000,35695,0,0160
土地,高北段1~30地號,1090727,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22500000,36298,0,0160
土地,崙內段1291~1320地號,1040515,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,190000,2904,0,0161
土地,崙內段1291~1320地號,1041015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,217402,2900,0,0161
土地,崙內段1291~1320地號,1041015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,239233,2900,0,0161
土地,崙內段1291~1320地號,1090315,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,379000,2900,0,0161
土地,崙內段1291~1320地號,1090415,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,379000,2900,0,0161
土地,崙內段1291~1320地號,1090415,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,7562,0,0161
土地,崙內段1291~1320地號,1090515,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,167808,2900,0,0161
土地,崙內段1291~1320地號,1090515,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,532000,5747,0,0161
土地,崙內段1291~1320地號,1090815,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,6030,0,0161
土地,崙內段1291~1320地號,1090815,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,6061,0,0161
土地,崙內段1291~1320地號,1090815,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,6669,0,0161
土地,崙內段1291~1320地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,741000,5748,0,0161
土地,崙內段1291~1320地號,1091015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1520000,5746,0,0161
土地,聖平段541~570地號,1090911,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,900,0,0162
土地,聖平段541~570地號,1091011,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000140,1000,0,0162
土地,西井段601~630地號,1090929,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1779296,800,0,0163
土地,西井段601~630地號,1100129,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2224120,1000,0,0163
土地,大北段301~330地號,1030114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,2315,0,0164
土地,大北段301~330地號,1090814,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5760000,6667,0,0164
土地,社東段241~270地號,1061211,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,450000,12980,0,0165
土地,社東段121~150地號,1071011,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,6413,0,0165
土地,社東段241~270地號,1081011,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2050000,4804,0,0165
土地,社東段241~270地號,1090111,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,11057,0,0165
土地,社東段241~270地號,1090911,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,12243,0,0165
土地,咬狗段121~150地號,1051122,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,266288,3199,0,0166
土地,咬狗段121~150地號,1080622,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,372100,3200,0,0166
土地,高林南段1~30地號,1061101,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9200000,1120,0,0167
土地,高林南段301~330地號,1081001,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,280000,1422,0,0167
土地,高林南段331~360地號,1090901,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1601853,1170,0,0167
土地,高林南段331~360地號,1090901,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11080000,1349,0,0167
土地,三塊厝段鹿場小段1231~1260地號,1061203,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2080000,4517,0,0168
土地,三塊厝段鹿場小段1231~1260地號,1070603,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,230250,2500,0,0168
土地,三塊厝段鹿場小段1201~1230地號,1090903,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,334000,3626,0,0168
土地,三塊厝段鹿場小段1201~1230地號,1090903,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,476000,3629,0,0168
房地(土地+建物),雲林縣虎尾鎮北平路121~150號,1041212,土地1建物1車位0,全,二層,透天厝,44,125.2,4,2,2,有,無,6200000,49521,0,0169
房地(土地+建物),北平路121~150號,1090812,土地1建物1車位0,全,二層,透天厝,44,125.2,2,1,2,有,無,10500000,83866,0,0169
土地,三合段391~420地號,1030507,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4150000,2149,0,0170
土地,三合段391~420地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,2848,0,0170
房地(土地+建物),雲林縣虎尾鎮中山路1~30號,1040220,土地1建物1車位0,全,四層,透天厝,27,295.05,6,1,4,有,無,13470000,45653,0,0171
房地(土地+建物),中山路1~30號,1090920,土地1建物1車位0,全,四層,透天厝,27,295.05,7,2,4,有,無,15300000,51856,0,0171
房地(土地+建物),西平路264巷91~120號,1090826,土地1建物1車位0,全,二層,透天厝,43,127.94,3,2,2,有,無,4580000,35798,0,0172
房地(土地+建物),西平路264巷91~120號,1090926,土地1建物1車位0,全,二層,透天厝,43,127.94,3,2,2,有,無,5200000,40644,0,0172
土地,小東段1021~1050地號,1090615,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20755000,10589,0,0173
土地,小東段1021~1050地號,1090915,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21051500,10741,0,0173
房地(土地+建物)+車位,雲林縣斗六市平等街1~30號,1031020,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),27,107.78,3,2,2,有,有,2900000,26907,0,0174
房地(土地+建物)+車位,雲林縣斗六市平等街1~30號,1070520,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),27,107.78,3,2,2,有,有,3350000,31082,0,0174
房地(土地+建物)+車位,平等街1~30號,1090920,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),27,107.78,3,1,2,有,有,4215000,39107,0,0174
土地,高南段31~60地號,1030420,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,70620000,20177,0,0175
土地,高南段31~60地號,1050820,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,43350000,26814,0,0175
土地,高南段31~60地號,1090720,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,65040000,40231,0,0175
土地,港尾段901~930地號,1090429,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3400000,7867,0,0176
土地,港尾段901~930地號,1091129,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3600000,8329,0,0176
土地,蚵寮段31~60地號,1090922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,553800,650,0,0177
土地,蚵寮段31~60地號,1091022,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,461500,650,0,0177
土地,蚵寮段31~60地號,1091022,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,92300,650,0,0177
土地,橋頭段1231~1260地號,1010721,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,170198,4500,0,0178
土地,橋頭段1231~1260地號,1090521,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,68500000,15732,0,0178
土地,橋頭段1231~1260地號,1091121,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,532442,6107,0,0178
土地,永定厝段91~120地號,1040528,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,3180,0,0179
土地,永定厝段91~120地號,1090528,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000,6098,0,0179
土地,永定厝段91~120地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000,1484,0,0179
土地,新庄子段新庄子小段1531~1560地號,1070707,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,1020,0,0180
土地,新庄子段大北園小段391~420地號,1090907,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1550000,3557,0,0180
土地,高林南段331~360地號,1060315,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,860000,723,0,0182
土地,高林南段331~360地號,1070515,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6900000,1177,0,0182
土地,高林南段331~360地號,1090815,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8300000,1416,0,0182
房地(土地+建物),雲林縣斗六市鎮南里6鄰中山路241~270號,1031231,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),25,134.6,1,1,2,有,有,3260000,25156,0,0183
房地(土地+建物),中山路241~270號,1090731,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),25,134.6,1,1,2,有,有,3500000,26003,0,0183
土地,港底段721~750地號,1070314,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,529,0,0184
土地,港底段721~750地號,1090814,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1170000,703,0,0184
房地(土地+建物),雲林縣虎尾鎮新吉里工專路271~300號,1020614,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),21,88.05000000000001,2,1,1,有,有,1800000,20443,0,0185
房地(土地+建物),工專路271~300號,1090914,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),21,88.05000000000001,2,1,1,有,有,2300000,26122,0,0185
房地(土地+建物),雲林縣斗六市斗六市棒球十七街91~120號,1031024,土地1建物1車位0,全,四層,透天厝,6,213.21,5,2,3,有,無,9000000,42212,0,0186
房地(土地+建物),棒球十七街91~120號,1090624,土地1建物1車位0,全,四層,透天厝,6,213.21,5,3,6,有,無,15800000,74105,0,0186
房地(土地+建物),雲林縣斗六市萬年路121~150號,1040629,土地3建物1車位0,全,三層,透天厝,24,226.58,6,3,4,有,無,5600000,24715,0,0187
房地(土地+建物),萬年路121~150號,1090829,土地3建物1車位0,全,三層,透天厝,24,226.58,6,3,3,有,無,8800000,38838,0,0187
房地(土地+建物),雲林縣虎尾鎮大成街421~450號,1041202,土地1建物1車位0,全,三層,透天厝,5,192.96,4,1,3,有,無,8470000,43895,0,0188
房地(土地+建物),大成街421~450號,1090902,土地1建物1車位0,全,三層,透天厝,5,192.96,4,2,3,有,無,11000000,57007,0,0188
房地(土地+建物),雲林縣虎尾鎮廉使路421~450號,1080125,土地1建物1車位0,全,二層,透天厝,36,99.33,6,2,2,有,無,3800000,38256,0,0189
房地(土地+建物),廉使路421~450號,1090925,土地1建物1車位0,全,二層,透天厝,36,99.33,5,2,2,有,無,4100000,41277,0,0189
土地,東興段151~180地號,1090226,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5662000,9075,0,0190
土地,東興段151~180地號,1090926,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5882984,9429,0,0190
房地(土地+建物),雲林縣四湖鄉金山街18巷1~30號,1030223,土地1建物1車位0,全,二層,透天厝,39,118.85,3,1,2,有,無,1700000,14839,0,0191
房地(土地+建物),金山街18巷1~30號,1090923,土地1建物1車位0,全,二層,透天厝,39,118.85,3,0,2,有,無,2200000,18511,0,0191
土地,橋頭段1051~1080地號,1071128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1636000,16597,0,0192
土地,橋頭段1051~1080地號,1081128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4180000,67170,0,0192
土地,橋頭段1051~1080地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,13860,0,0192
土地,普令厝段1501~1530地號,1090222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,450000,338,0,0193
土地,普令厝段1501~1530地號,1090922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1030700,550,0,0193
土地,普令厝段1501~1530地號,1091222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1135644,606,0,0193
土地,大北勢段林子頭小段31~60地號,1090921,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,850000,4064,0,0194
土地,大北勢段林子頭小段31~60地號,1091021,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1898100,9074,0,0194
