編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPPUMLRLIIPFFCB88CC,坡道平面,0,,
RPPUMLRLIIPFFCB88CC,坡道平面,0,,
RPVNNLSLIIPFFBB88CC,坡道平面,0,31.87,
RPPOMLSLIIPFFBB28CC,坡道平面,0,22.91,
RPTPOLSLIIPFFBB98CC,坡道機械,0,,
RPSPOLSLIIPFFBB88CC,坡道平面,0,,
RPVOMLSLIIPFFCB98CC,坡道機械,0,6.79,
RPQQMLTLIIPFFIB76CC,坡道平面,800,22.54,
RPOTMLSLIIPFFCB78CC,坡道平面,500,,
RPTNMLSLIIPFFJB76CC,坡道平面,2000,28.09,
RPVOMLTLIIPFFIB07CC,坡道機械,0,4.83,
RPRPMLTLIIPFFCB78CC,坡道平面,0,24.71,
RPRPMLTLIIPFFCB78CC,坡道平面,0,24.71,
RPOQMLTLIIPFFAB38CC,坡道平面,0,24.11,
RPWPMLKMIIPFFBB38CC,坡道機械,0,,
RPORMLTLIIPFFCB68CC,坡道平面,0,26.94,
RPQOMLMJJIPFFKB58CC,坡道機械,0,,
RPXRMLMJJIPFFAB58CC,升降平面,0,,
RPXRMLMJJIPFFAB58CC,升降平面,0,,
RPUPMLMJJIPFFBB18CC,坡道機械,0,,
RPXRMLMJJIPFFCB78CC,坡道平面,0,,
RPXRMLMJJIPFFCB78CC,坡道機械,0,,
RPXRMLMJJIPFFCB78CC,坡道機械,0,,
RPTPMLMJJIPFFCB18CC,坡道機械,0,,
RPROMLNJJIPFFJB68CC,坡道平面,0,,
RPWOMLOJJIPFFBB48CC,坡道機械,0,,
RPVQMLOJJIPFFCB68CC,坡道平面,0,,
RPXOMLOJJIPFFCB68CC,坡道平面,0,,
RPVOMLOJJIPFFCB48CC,坡道平面,0,,
RPVOMLOJJIPFFCB48CC,坡道平面,0,,
RPOPMLOJJIPFFCB87CC,坡道平面,0,,
RPQQNLPJJIPFFBB28CC,坡道平面,0,,
RPQQNLPJJIPFFBB28CC,坡道機械,0,,
RPPQMLPJJIPFFBB08CC,坡道平面,0,15.04,
RPSOMLPJJIPFFAB08CC,坡道平面,0,,
RPWQMLQJJIPFFIB96CC,坡道平面,0,,
RPWQMLQJJIPFFIB96CC,坡道平面,0,,
RPVNMLTJJIPFFCB88CC,一樓平面,0,,一樓
RPXNMLTJJIPFFCB09CC,坡道機械,0,13.25,
RPWPMLTJJIPFFCB56CC,坡道平面,0,26.48,
RPQNMLTJJIPFFBB28CC,坡道平面,0,30.65,
RPXPMLTJJIPFFCB66CC,坡道平面,0,26.48,
RPSNMLTJJIPFFHB09CC,坡道機械,0,,
RPXOMLTJJIPFFFB86CC,坡道平面,0,33.76,
RPVNMLTJJIPFFAB68CC,坡道機械,0,7.94,
RPUQMLKKJIPFFBB18CC,坡道平面,0,,
RPPRMLKKJIPFFBB77CC,坡道平面,1000,33.07,
RPVQMLKKJIPFFCB38CC,坡道平面,0,,
RPWRMLKKJIPFFBB48CC,坡道平面,0,,
RPXQMLKKJIPFFCB58CC,坡道機械,0,,
RPSQMLLKJIPFFBB08CC,坡道平面,0,28.35,
RPUQMLLKJIPFFBB28CC,坡道平面,0,28.35,
RPVQMLLKJIPFFBB38CC,坡道平面,0,28.35,
RPWQMLLKJIPFFBB48CC,坡道平面,0,28.35,
RPTOMLLKJIPFFJB78CC,坡道平面,0,,
RPQUMLLKJIPFFAB18CC,坡道機械,0,,
RPOPMLMKJIPFFAB57CC,坡道平面,0,,
RPPPMLLKJIPFFIB38CC,坡道平面,0,29.78,
RPPPMLMKJIPFFAB67CC,坡道平面,0,,
RPXNMLMKJIPFFBB38CC,坡道平面,0,35.56,
RPUQMLMKJIPFFBB38CC,坡道平面,0,30.20,
RPWPMLMKJIPFFCB58CC,坡道平面,0,,
RPOOMLNKJIPFFBB67CC,坡道平面,0,,
RPORMLNKJIPFFCB08CC,坡道平面,0,35.97,
RPQNMLOKJIPFFAB77CC,坡道平面,0,,
RPSNMLQKJIPFFCB38CC,坡道平面,0,29.09,地下一樓
RPVRMLQKJIPFFCB09CC,坡道平面,0,,
RPWRMLQKJIPFFCB56CC,坡道平面,0,,
RPXQMLQKJIPFFCB56CC,坡道機械,2000,,
RPWTMLQKJIPFFCB76CC,坡道平面,2000,39.36,
RPTTMLQKJIPFFAB88CC,坡道平面,1011,23.88,
RPPNMLQKJIPFFFB38CC,坡道平面,0,31.68,
RPWPMLQKJIPFFFB66CC,坡道平面,1240,33.76,
RPXPMLQKJIPFFHB96CC,升降平面,1012,6.52,
RPXNMLRKJIPFFHB86CC,坡道平面,0,,
RPXNMLRKJIPFFHB86CC,坡道平面,0,,
RPTQMLRKJIPFFHB76CC,坡道機械,0,,
RPOOMLRKJIPFFDB28CC,坡道平面,0,,
RPPPMLRKJIPFFBB28CC,坡道平面,0,,
RPSPMLRKJIPFFBB58CC,坡道平面,0,,
RPSPMLRKJIPFFBB58CC,坡道機械,0,,
RPSOMLRKJIPFFCB58CC,坡道平面,0,33.83,
RPVPMLRKJIPFFCB98CC,坡道機械,0,,
RPWPMLRKJIPFFCB09CC,坡道平面,0,30.86,
RPURMLRKJIPFFCB09CC,坡道機械,0,,
RPUTMLRKJIPFFCB66CC,坡道平面,0,29.46,
RPUTMLRKJIPFFCB66CC,坡道平面,0,29.46,
RPUTMLRKJIPFFCB66CC,坡道平面,0,29.46,
RPSPMLSKJIPFFCB78CC,坡道平面,1400,,
RPSPMLSKJIPFFCB78CC,坡道平面,1400,,
RPSPMLSKJIPFFCB78CC,坡道平面,1400,,
RPSPMLSKJIPFFCB78CC,坡道平面,1400,,
RPSPMLSKJIPFFCB78CC,坡道平面,1400,,
RPUOMLSKJIPFFCB88CC,坡道平面,0,,
RPUOMLSKJIPFFCB88CC,坡道平面,0,,
RPUOMLSKJIPFFCB88CC,坡道平面,0,,
RPUOMLSKJIPFFCB88CC,坡道平面,0,,
RPWOMLSKJIPFFCB09CC,坡道平面,0,,
RPSOMLTKJIPFFJB86CC,坡道平面,1000,,
RPSOMLTKJIPFFFB09CC,坡道平面,0,35.20,
RPWNMLTKJIPFFJB27DC,坡道平面,0,24.76,
RPOQMLTKJIPFFFB88CC,坡道平面,745,32.26,
RPTOMLTKJIPFFAB68CC,坡道機械,2000,,
RPWOMLTKJIPFFAB98CC,坡道平面,0,21.57,
RPSNMLKLJIPFFCB87CC,坡道平面,0,29.31,
RPSQMLKLJIPFFCB18CC,坡道平面,0,34.86,
RPORMLKLJIPFFCB87CC,坡道平面,0,32.23,
RPQPMLKLJIPFFBB77CC,坡道平面,500,,
RPVNMLKLJIPFFAB97CC,坡道機械,0,,
RPPOMLKLJIPFFIB28CC,坡道平面,0,29.79,
RPROMLKLJIPFFFB18CC,坡道平面,472,31.69,
RPSQMLNLJIPFFAB28CC,坡道平面,0,,
RPUNMLNLJIPFFDB48CC,坡道機械,1000,,
RPROMLNLJIPFFFB48CC,坡道平面,910,31.69,
RPRRMLNLJIPFFBB38CC,坡道平面,0,,
RPSRMLNLJIPFFBB48CC,坡道機械,0,,
RPOOMLNLJIPFFHB38CC,坡道機械,600,,
RPVRMLNLJIPFFBB78CC,坡道機械,0,,
RPRQMLNLJIPFFCB38CC,坡道平面,0,,
RPRPMLOLJIPFFCB38CC,坡道機械,0,13.88,
RPQNMLOLJIPFFHB58CC,坡道平面,0,23.92,
RPOPMLOLJIPFFIB78DC,坡道平面,0,22.88,
RPXNMLOLJIPFFDB88CC,升降平面,2500,6.00,
RPSQMLOLJIPFFAB38CC,坡道平面,0,35.75,
RPSQMLPLJIPFFBB58CC,其他,0,,
RPSQMLPLJIPFFBB58CC,其他,0,,
RPOQMLPLJIPFFCB28CC,坡道平面,0,27.23,
RPTQMLQLJIPFFCB88CC,坡道平面,0,,
RPTQMLQLJIPFFCB88CC,坡道平面,0,,
RPVRMLPLJIPFFCB09CC,坡道機械,0,,
RPOONLQLJIPFFCB28CC,坡道機械,1705,,
RPOQNLQLJIPFFCB48CC,坡道平面,0,9.23,
RPOTMLQLJIPFFBB58CC,坡道機械,600,,
RPUNMLQLJIPFFJB76CC,坡道平面,1400,35.79,
RPSPMLRLJIPFFIB76CC,坡道平面,0,38.21,
RPRNMLTLJIPFFIB66CC,坡道平面,0,67.84,
RPUNMLKMJIPFFIB78CC,坡道平面,0,,
RPSPMLKMJIPFFIB78CC,坡道平面,0,21.77,
RPOSMLKMJIPFFBB97CC,坡道平面,0,,
RPUPMLKMJIPFFCB38CC,坡道平面,0,20.10,
RPUPMLKMJIPFFCB38CC,坡道平面,0,20.10,
RPUPMLKMJIPFFCB38CC,坡道平面,0,20.10,
RPUPMLKMJIPFFCB38CC,坡道平面,0,20.10,
RPRRMLKMJIPFFCB28CC,坡道平面,0,13.99,
RPUQMLLJKIPFFCB38CC,坡道平面,0,,
RPVQMLLJKIPFFCB48CC,坡道機械,0,,
RPXRMLLJKIPFFBB68CC,坡道平面,0,,
RPSOMLLJKIPFFAB77CC,坡道平面,0,,
RPQOMLLJKIPFFAB67DC,坡道平面,0,29.63,
RPQSMLLJKIPFFIB78CC,坡道平面,0,26.15,
RPVOMLMJKIPFFIB98CC,坡道平面,0,29.78,
RPROMLMJKIPFFBB87CC,坡道平面,0,28.35,
RPQOMLMJKIPFFBB77CC,坡道平面,0,28.35,
RPOPMLMJKIPFFBB67CC,坡道機械,0,,
RPOPMLMJKIPFFBB67CC,坡道機械,0,,
RPOOMLMJKIPFFCB67CC,坡道機械,0,19.37,
RPXOMLMJKIPFFCB58CC,坡道平面,0,,
RPXOMLMJKIPFFCB58CC,坡道機械,0,,
RPSQMLMJKIPFFCB28CC,其他,0,,
RPTPMLMJKIPFFCB28CC,坡道平面,0,,
RPTPMLMJKIPFFCB28CC,坡道機械,0,,
RPOTMLNJKIPFFBB18CC,坡道平面,0,33.07,
RPXNMLNJKIPFFHB56DC,坡道平面,0,34.73,
RPOPMLNJKIPFFIB48CC,坡道平面,0,38.21,
RPOQMLOJKIPFFBB97CC,坡道平面,2000,,
RPTRMLOJKIPFFCB68CC,坡道機械,1320,5.24,
RPRTMLOJKIPFFCB68CC,坡道平面,0,35.34,
RPPNMLQJKIPFFCB08CC,坡道機械,0,,
RPQNMLQJKIPFFCB18CC,坡道平面,0,,
RPOSMLRJKIPFFBB48CC,坡道平面,0,,
RPPSMLRJKIPFFBB58CC,坡道平面,0,,
RPRSMLRJKIPFFBB78CC,坡道平面,0,,
RPUSMLSJKIPFFBB56CC,坡道平面,2000,,
RPOQMLSJKIPFFCB48CC,坡道機械,0,,
RPOQMLSJKIPFFCB48CC,坡道機械,0,,
RPTTMLTJKIPFFCB76CC,坡道平面,0,32.11,
RPPTMLTJKIPFFBB88CC,坡道平面,0,38.99,
RPXQMLTJKIPFFIB47CC,坡道平面,0,33.78,
RPSQMLKKKIPFFFB48CC,坡道機械,0,,
RPSNMLKKKIPFFAB67CC,塔式車位,0,7.97,
RPTNMLKKKIPFFAB77CC,坡道機械,0,,
RPOSMLKKKIPFFCB08DC,坡道平面,0,17.30,
RPOSMLKKKIPFFCB08DC,坡道平面,0,17.30,
RPTOMLKKKIPFFJB88DC,坡道平面,0,8.50,
RPVNMLKKKIPFFHB68CC,坡道機械,0,,
RPOQMLKKKIPFFBB67CC,坡道機械,0,,
RPPQMLKKKIPFFBB77CC,坡道平面,0,,
RPUPMLKKKIPFFCB28CC,坡道機械,0,,
RPTQMLKKKIPFFCB28CC,坡道機械,0,8.07,
RPXTMLKKKIPFFCB98CC,坡道平面,0,,
RPVRMLKKKIPFFCB58CC,坡道平面,0,26.51,
RPVRMLKKKIPFFCB58CC,坡道機械,0,13.26,
RPVRMLKKKIPFFCB58CC,坡道機械,0,13.26,
RPVRMLKKKIPFFCB58CC,坡道機械,0,13.26,
RPVRMLKKKIPFFCB58CC,坡道機械,0,13.26,
RPVRMLKKKIPFFCB58CC,坡道機械,0,13.26,
