編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPVOMLNLIIPFFBJ56CC,隘興段,818.73,都市：住,,,
RPPNMLPLIIPFFDJ98DC,中義段,22.61,都市：住,,,
RPOOMLQLIIPFFDJ09DC,中義段,22.61,都市：住,,,
RPVNMLRLIIPFFBJ86CC,公園段,.00,都市：住,,,
RPVNMLRLIIPFFBJ86CC,公園段,.00,都市：住,,,
RPSOMLRLIIPFFDJ86CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPPPMLSLIIPFFBJ56CC,中興段,.00,都市：住,,,
RPPOMLSLIIPFFDJ66CC,長威段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPUNMLSLIIPFFDJ17DC,文昌段,23.22,都市：住,,,
RPWPMLSLIIPFFBJ27CC,水瀧段,.00,都市：商,,,
RPVNMLSLIIPFFDJ27DC,文昌段,23.22,都市：住,,,
RPXOMLTLIIPFFDJ57CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPUNMLMJJIPFFDJ98CC,綠園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPQOMLMJJIPFFDJ68CC,湖新段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPVNMLMJJIPFFDJ09CC,明新段,.00,都市：住,,,
RPWSMLMJJIPFFBJ86CC,縣福段,.00,都市：商,,,
RPXPMLMJJIPFFBJ66CC,縣華段,.00,都市：商,,,
RPQPMLNJJIPFFBJ68CC,公園段,.00,都市：住,,,
RPUPMLNJJIPFFBJ09CC,大學段,.00,都市：住,,,
RPVPMLNJJIPFFBJ56CC,家興段,.00,都市：住,,,
RPXPMLNJJIPFFBJ76CC,隘興段,.00,都市：住,,,
RPWPMLNJJIPFFBJ66CC,莊敬段,.00,都市：住,,,
RPPQMLNJJIPFFBJ68CC,公園段,.00,都市：住,,,
RPQQMLNJJIPFFBJ78CC,翰林段,.00,都市：住,,,
RPXNMLNJJIPFFDJ76CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPRQMLNJJIPFFBJ88CC,水瀧段,.00,都市：住,,,
RPROMLNJJIPFFDJ88CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPROMLNJJIPFFDJ88CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPWOMLNJJIPFFDJ76CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPVOMLNJJIPFFDJ66CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPUOMLNJJIPFFDJ56CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPWNMLPJJIPFFDJ86CC,泰豐段,.00,都市：住,,,
RPXOMLNJJIPFFDJ86CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPVOMLPJJIPFFDJ86CC,振興段,.00,都市：住,,,
RPXNMLQJJIPFFDJ07CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPTNMLQJJIPFFDJ66CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPQSMLQJJIPFFBJ66CC,莊敬段,21.69,都市：商,,,
RPRRMLKKJIPFFBJ78CC,華興段,167.96,都市：住,,,
RPTVMLTJJIPFFBJ57CC,文化段,.00,都市：商,,,
RPSSMLQJJIPFFBJ86CC,站前段,20.53,都市：商,,,
RPSOMLKKJIPFFDJ78CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPQOMLKKJIPFFDJ58CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPTOMLKKJIPFFDJ88CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPXNMLRKJIPFFBJ07CC,永興段,599.73,都市：住,,,
RPQOMLNKJIPFFDJ88CC,長威段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPWOMLKKJIPFFDJ56CC,新庄子段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPVPMLNKJIPFFBJ66CC,家興段,.00,都市：商,,,
RPXPMLNKJIPFFBJ86CC,世興段,.00,都市：商,,,
RPRPMLRKJIPFFBJ66CC,三崁店段三崁店小段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPSPMLSKJIPFFDJ07CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPVNMLTKJIPFFDJ27CC,中興段中興小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPXPMLSKJIPFFBJ37CC,台科段,.00,都市：商,,,
RPOOMLTKJIPFFDJ66CC,中興段復興小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPPOMLTKJIPFFBJ56CC,家興段,.00,都市：住,,,
RPROMLTKJIPFFBJ76CC,隘興段,.00,都市：住,,,
RPRNMLKLJIPFFDJ68CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPUQMLTKJIPFFBJ27CC,縣華段,.00,都市：商,,,
RPSRMLKLJIPFFBJ98CC,永興段,.00,都市：住,,,
RPRSMLOLJIPFFBJ76CC,站前段,.00,都市：商,,,
RPXNMLKLJIPFFCJ56CC,富貴段,.00,都市：商,,,
RPQOMLOLJIPFFCJ98CC,綠獅段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPOSMLOLJIPFFBJ09CC,中興段,.00,都市：住,,,
RPWNMLPLJIPFFBJ86CC,大學段,.00,都市：住,,,
RPUPMLQLJIPFFBJ96CC,隘興段,.00,都市：住,,,
RPXPMLQLJIPFFBJ27CC,大學段,.00,都市：住,,,
RPOOMLPLJIPFFBJ78CC,莊敬段,.00,都市：住,,,
RPOQMLQLJIPFFBJ09CC,隘興段,.00,都市：住,,,
RPQQMLQLJIPFFBJ66CC,公園段,.00,都市：住,,,
RPXOMLLJKIPFFBJ56CC,大學段,.00,都市：住,,,
RPXNMLPLJIPFFBJ96CC,嘉興段,.00,都市：住,,,
RPQNMLQLJIPFFDJ56CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPPPMLRLJIPFFBJ56CC,世興段,58.69,都市：商,,,
RPQPMLNJKIPFFBJ78CC,自強段,.00,都市：住,,,
RPWNMLRJKIPFFBJ96CC,縣福段,.00,都市：商,,,
RPVNMLRJKIPFFBJ86CC,家興段,.00,都市：商,,,
RPXNMLRJKIPFFBJ07CC,大學段,.00,都市：商,,,
RPOOMLRJKIPFFBJ88CC,台元段,.00,都市：工,,,
RPPOMLRJKIPFFBJ98CC,世興段,.00,都市：商,,,
RPUPMLRJKIPFFDJ17CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPSPMLRJKIPFFDJ96CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPSPMLRJKIPFFDJ96CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPVPMLRJKIPFFDJ27CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPTPMLRJKIPFFDJ07CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPTPMLRJKIPFFDJ07CC,竹九段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPXRMLSJKIPFFCJ67CC,台泥段,.00,都市：住,,,
RPVNMLSJKIPFFBJ96CC,台元段,72.74,都市：工,,,
RPVNMLSJKIPFFBJ96CC,台元段,152.47,都市：工,,,
RPVNMLSJKIPFFBJ96CC,台元段,283.31,都市：工,,,
RPOOMLTJKIPFFDJ66CC,福陽段,47.26,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,
RPRPMLTJKIPFFBJ96DC,自強段,.00,都市：其他:,,,
RPRPMLTJKIPFFBJ96DC,自強段,.00,都市：其他:,,,
RPWNMLKKKIPFFBJ98CC,台元段,98.09,都市：住,,,
RPTPMLKKKIPFFBJ88CC,家興段,.00,都市：住,,,
