鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
草屯鎮,土地,新富寮段841~870地號,101.56,都市：其他:綠地用地,,,1090816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2027520,19964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNLIIPFFBM78DA,0.0,0.0,0.0,無,0193
草屯鎮,房地(土地+建物),虎山路威虎巷1~30號,67.2,都市：其他:住宅區,,,1090907,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830825,204.77,4,3,3,有,無,5550000,27104,,0.0,0,,RPSNMLNLIIPFFBM98DA,187.85,0.0,16.92,無,
草屯鎮,房地(土地+建物),芬草路二段151~180號,23.97,,鄉村區,乙種建築用地,1091013,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051229,98.45,2,2,1,有,有,4920000,49975,,0.0,0,,RPRNMLQLIIPFFBM56DA,57.56,4.72,4.06,有,0194
草屯鎮,土地,平東段631~660地號,1081.33,,風景區,農牧用地,1090829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,8323,,0.0,0,,RPUNMLQLIIPFFBM86DA,0.0,0.0,0.0,無,
中寮鄉,土地,後寮段1771~1800地號,1200.0,,山坡地保育區,農牧用地,1090919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,817,,0.0,0,農作物;,RPTNMLQLIIPFFAM66DA,0.0,0.0,0.0,無,0195
南投市,土地,光興段1051~1080地號,499.21,都市：其他:綠地用地,,,1091015,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,20032,,0.0,0,,RPVNMLQKIIPFFAM76DA,0.0,0.0,0.0,無,0196
竹山鎮,土地,勞水坑段121~150地號,5538.0,,山坡地保育區,林業用地,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,135,,0.0,0,,RPRNMLRLIIPFFDM96EA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段451~480地號,311.89,,特定農業區,農牧用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311000,4203,,0.0,0,地清或未辦繼承標售;,RPVNMLQLIIPFFBM07EA,0.0,0.0,0.0,無,
草屯鎮,土地,草屯段151~180地號,11.5,都市：其他:自來水事業用地,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111449,9691,,0.0,0,地清或未辦繼承標售;,RPWNMLQLIIPFFBM17EA,0.0,0.0,0.0,無,0197
名間鄉,土地,南大庄段571~600地號,41.02,都市：其他:下水道(溝渠)用地,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,492240,12000,,0.0,0,協議價購;,RPTNMLQLIIPFFAM76EA,0.0,0.0,0.0,無,
名間鄉,土地,南大庄段571~600地號,241.45,都市：其他:下水道(溝渠)用地,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2897400,12000,,0.0,0,協議價購;,RPUNMLQLIIPFFAM86EA,0.0,0.0,0.0,無,
名間鄉,土地,南雅段1~30地號,0.23,都市：其他:農業區,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1318,0,,0.0,0,協議價購;,RPVNMLQLIIPFFAM96EA,0.0,0.0,0.0,無,
名間鄉,土地,南大庄段541~570地號,10.58,都市：其他:住宅區,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126960,12000,,0.0,0,協議價購;,RPWNMLQLIIPFFAM07EA,0.0,0.0,0.0,無,
南投市,土地,西施厝坪段西施厝坪小段241~270地號,959.0,都市：其他:住宅區,,,1090915,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,11262,,0.0,0,,RPTNMLQJIIPFFAM56EA,0.0,0.0,0.0,無,0198
名間鄉,房地(土地+建物),董門巷31~60號,73.61,都市：其他:住宅區,,,1091015,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690924,118.86,2,0,2,有,無,4970000,41814,,0.0,0,,RPVNMLRLIIPFFAM07EA,118.86,0.0,0.0,無,
名間鄉,土地,南雅段721~750地號,16.29,都市：其他:住宅區,,,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,14119,,0.0,0,,RPWNMLRLIIPFFAM17EA,0.0,0.0,0.0,無,
草屯鎮,土地,日新段631~660地號,1855.0,,特定農業區,農牧用地,1091014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,5391,,0.0,0,,RPSNMLQLIIPFFBM76EA,0.0,0.0,0.0,無,
竹山鎮,土地,雲林段1651~1680地號,165.0,都市：其他:住宅區,,,1090929,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,24242,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLRLIIPFFDM17EA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),民生巷61~90號,116.88,,鄉村區,乙種建築用地,1090921,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930205,151.11,4,2,2,有,無,4480000,29647,,0.0,0,,RPRNMLSLIIPFFDM07EA,137.71,0.0,13.4,無,0199
南投市,土地,首區段91~120地號,281.4,都市：其他:第四種住宅區,,,1090828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21280000,75622,,0.0,0,,RPRNMLQKIIPFFAM98DA,0.0,0.0,0.0,無,
名間鄉,土地,北松嶺段961~990地號,99.0,都市：其他:農業區,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,677250,6841,,0.0,0,受民情風俗因素影響;,RPROMLQLIIPFFAM56DA,0.0,0.0,0.0,無,
南投市,土地,南山段241~270地號,258.0,都市：其他:住宅區,,,1090917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10140000,39302,,0.0,0,,RPTOMLQLIIPFFAM76DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),向上路31~60號,214.84,都市：其他:第三種住宅區。,,,1091004,土地2建物1車位0,全,一層,透天厝,商業用,見其他登記事項,0980618,79.71,2,1,1,有,無,19400000,243382,,0.0,0,,RPPOMLNLIIPFFAM68DA,65.04,14.67,0.0,無,0200
南投市,房地(土地+建物),南崗一路91~120號,77.0,都市：其他:住宅區,,,1090925,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690109,104.5,5,3,6,有,無,10000000,95694,,0.0,0,,RPQOMLNLIIPFFAM78DA,104.5,0.0,0.0,無,0201
南投市,土地,內新段991~1020地號,4.9,都市：其他:住宅區,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219961,44890,,0.0,0,政府機關標讓售;,RPVNMLRLIIPFFAM96DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),富林路一段659巷31~60號,107.23,,,,1090920,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081211,191.91,4,2,4,有,無,12600000,65656,,0.0,0,其他增建;,RPOOMLQLIIPFFBM98DA,180.1,0.0,11.81,無,
草屯鎮,房地(土地+建物),太平路一段301~330號,8.92,都市：其他:住宅區,,,1091005,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800323,175.94,0,0,0,無,有,3000000,17051,,0.0,0,,RPSNMLLLIIPFFBM78DA,108.73,5.24,0.0,有,
草屯鎮,房地(土地+建物),碧山路276巷31~60號,76.04,都市：其他:住宅區,,,1090922,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570119,70.16,3,2,1,有,無,2800000,39909,,0.0,0,係增建之未登記建物.未登記建物;,RPSNMLOLRHPFFBM27DA,70.16,0.0,0.0,無,0202
竹山鎮,土地,竹圍子段,155.0,都市：其他:住宅區,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,35484,,0.0,0,,RPVNMLRLIIPFFDM27DA,0.0,0.0,0.0,無,0203
竹山鎮,建物,建國二路31~60號,0.0,,,,1091008,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080819,258.3,5,2,5,有,無,6300000,24390,,0.0,0,其他增建;,RPWNMLRLIIPFFDM37DA,239.2,0.0,19.1,無,
竹山鎮,房地(土地+建物),東鄉路1~30號,137.07,都市：其他:住宅區,,,1091010,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0680901,54.82,4,2,1,有,無,1440000,26268,,0.0,0,,RPPNMLRLIIPFFDM66DA,54.82,0.0,0.0,無,
竹山鎮,房地(土地+建物),公正巷60弄181~210號,317.43,,一般農業區,丙種建築用地,1090812,土地5建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0960413,145.75,4,2,3,有,無,7200000,49400,,0.0,0,,RPUNMLRJIIPFFDM96DA,132.84,1.63,11.28,無,
竹山鎮,土地,新勞水坑段631~660地號,394.5,,鄉村區,乙種建築用地,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1790043,4537,,0.0,0,,RPQNMLPKIIPFFDM09DA,0.0,0.0,0.0,無,
竹山鎮,土地,新勞水坑段631~660地號,86.35,,鄉村區,乙種建築用地,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522417,6050,,0.0,0,,SPQNMLPKIIPFFDM56DA,0.0,0.0,0.0,無,
竹山鎮,土地,新勞水坑段631~660地號,25.48,,鄉村區,乙種建築用地,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154154,6050,,0.0,0,,RPRNMLPKIIPFFDM56DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),枇杷路31~60號,123.59,都市：其他:農業區,,,1091011,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090226,205.49,4,2,5,有,無,11000000,53531,,0.0,0,,RPWNMLMLIIPFFCM76DA,193.18,0.0,10.09,無,
埔里鎮,土地,桃米坑段1~30地號,6958.0,,山坡地保育區,農牧用地,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19300000,2774,,0.0,0,農作物;,RPRNMLNLIIPFFCM98DA,0.0,0.0,0.0,無,0040
仁愛鄉,土地,瑞岩段601~630地號,5185.0,,山坡地保育區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,135,,0.0,0,原保地,RPPNMLOLIIPFFCM88DA,0.0,0.0,0.0,無,
埔里鎮,土地,南光段571~600地號,603.0,都市：其他:住宅區,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25170000,41741,,0.0,0,,RPPNMLNLIIPFFCM78DA,0.0,0.0,0.0,無,0205
鹿谷鄉,房地(土地+建物),愛鄉路61~90號,1382.0,,山坡地保育區,農牧用地,1090823,土地1建物1車位0,全,二層,透天厝,農舍,見其他登記事項,0921219,190.11,3,2,2,有,無,13000000,68381,,0.0,0,,RPUNMLRJRHPFFDM77DA,190.11,0.0,0.0,無,
國姓鄉,土地,水長流段4171~4200地號,6224.0,,山坡地保育區,農牧用地,1090928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,543,,0.0,0,,RPPNMLSLIIPFFCM66DA,0.0,0.0,0.0,無,0206
草屯鎮,房地(土地+建物),加老路181~210號,122.89,,特定農業區,甲種建築用地,1090927,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0751202,144.7,2,3,2,有,無,5800000,40083,,0.0,0,,RPTOMLQKIIPFFBM76DA,132.58,0.0,12.12,無,0015
草屯鎮,土地,碧峰段1561~1590地號,153.65,,鄉村區,乙種建築用地,1091003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6946000,45207,,0.0,0,,RPQNMLTKIIPFFBM66DA,0.0,0.0,0.0,無,
草屯鎮,土地,北投段1741~1770地號,261.0,,特定農業區,甲種建築用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14210000,54444,,0.0,0,,RPWNMLRLIIPFFBM17DA,0.0,0.0,0.0,無,0208
草屯鎮,房地(土地+建物),富林路一段689巷31~60號,107.78,,,,1090923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090817,206.74,4,3,4,有,無,13500000,65299,,0.0,0,,RPRNMLSJIIPFFBM56DA,196.73,0.0,10.01,無,
草屯鎮,房地(土地+建物),富林路一段689巷31~60號,109.28,,,,1090924,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090817,206.74,4,3,5,有,無,13860000,67041,,0.0,0,,RPSNMLSJIIPFFBM66DA,196.73,0.0,10.01,無,
草屯鎮,房地(土地+建物),富林路一段689巷31~60號,109.13,,,,1090924,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090817,206.74,4,3,5,有,無,13500000,65299,,0.0,0,,RPTNMLSJIIPFFBM76DA,196.73,0.0,10.01,無,
草屯鎮,房地(土地+建物)+車位,中正路559巷1~30號,65.31,都市：其他:住宅區,,,1090828,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930205,204.71999999999997,5,2,3,有,有,7000000,34193,坡道平面,25.0,0,,RPRNMLSLQHPFFBM47DA,124.58,0.0,6.4,有,0209
草屯鎮,土地,新富寮段271~300地號,3758.05,都市：其他:住宅區,,,1090716,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77303080,20570,,0.0,0,,RPPNMLRKPHPFFBM96DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),同源路七街31~60號,252.0,,工業區,丁種建築用地,1090921,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040713,907.45,30,0,30,有,無,39190000,43187,,0.0,0,,RPPNMLRLIIPFFAM98DA,819.7,0.0,87.75,有,
南投市,土地,大崗段1~30地號,99.0,,工業區,丁種建築用地,1090921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3144400,31762,,0.0,0,,RPRNMLRLIIPFFAM56DA,0.0,0.0,0.0,無,0210
南投市,土地,東施厝坪段331~360地號,999.95,,山坡地保育區,農牧用地,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1500,,0.0,0,,RPTNMLRLIIPFFAM76DA,0.0,0.0,0.0,無,
南投市,土地,東施厝坪段181~210地號,3228.13,非都市：山坡地保育區 ; 非都市編定：農牧用地,,,1091014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,2788,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLRLIIPFFAM66DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),彰南路三段841~870號,134.53,都市：其他:文小用地,,,1090926,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680320,120.15,4,2,2,有,無,4100000,34124,,0.0,0,,RPPNMLSLIIPFFAM09DA,120.15,0.0,0.0,無,
名間鄉,房地(土地+建物),車站路1~30號,646.06,都市：其他:住宅區,,,1090824,土地3建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,,454.84,2,1,0,有,無,23260000,51139,,0.0,0,土地交易總價:22480000元建物交易總價:780000元.,RPSNMLSLIIPFFAM76DA,454.84,0.0,0.0,無,
南投市,房地(土地+建物),成功三路五街91~120號,70.72,都市：其他:住宅區,,,1090922,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0821216,134.46,6,3,3,有,無,6200000,46110,,0.0,0,土地價金：3100000元。建物價金：3100000元。,RPUNMLSLIIPFFAM96DA,134.46,0.0,0.0,無,
南投市,建物,民族路331~360號,0.0,,,,1090930,土地0建物1車位0,全,五層,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0801122,347.16,7,5,5,有,無,12430000,35805,,0.0,0,登錄價格僅含賣方仲介費;不含買方仲介費。出售價格僅含房屋。,RPVNMLSLIIPFFAM07DA,347.16,0.0,0.0,無,
南投市,土地,內新段91~120地號,510.09,都市：其他:商業區,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39040430,76536,,0.0,0,,RPROMLQKIIPFFAM09DA,0.0,0.0,0.0,無,0211
南投市,土地,牛運堀段631~660地號,107.88,都市：其他:園道用地,,,1091014,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9270,,0.0,0,,RPUNMLQKIIPFFAM66DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段1051~1080地號,14.56,,鄉村區,乙種建築用地,1090926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33974,2333,,0.0,0,地清或未辦繼承標售;,RPQOMLRLIIPFFBM76EA,0.0,0.0,0.0,無,0212
草屯鎮,土地,草屯段61~90地號,78.0,都市：其他:住宅區,,,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,76923,,0.0,0,未登記建物;未登記建物;,RPWNMLSLIIPFFBM37EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),碧山路348巷1~30號,65.0,都市：其他:住宅區,,,1091017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570405,75.6,3,1,1,有,無,2500000,33069,,0.0,0,,RPPNMLTLIIPFFBM76EA,75.6,0.0,0.0,無,
埔里鎮,土地,大雁頂段841~870地號,765.84,,山坡地保育區,特定目的事業用地,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1306,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRLIIPFFCM76EA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),大庄路325巷31~60號,75.0,都市：其他:住宅區,,,1090817,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670510,97.94,2,2,2,有,無,3500000,35736,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLSLIIPFFAM96EA,97.94,0.0,0.0,無,0213
南投市,土地,內新段331~360地號,356.53,都市：其他:農業區,,,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3451200,9680,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLSLIIPFFAM56EA,0.0,0.0,0.0,無,0214
中寮鄉,土地,後寮段1651~1680地號,1980.0,,山坡地保育區,農牧用地,1090906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,606,,0.0,0,,RPPNMLTLIIPFFAM66EA,0.0,0.0,0.0,無,0215
信義鄉,土地,同富段571~600地號,305.25,,森林區,丙種建築用地,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,983,,0.0,0,含地上未保存建物一棟,RPPNMLLLIIPFFEM78DA,0.0,0.0,0.0,無,
竹山鎮,土地,新勞水坑段511~540地號,233.06,,鄉村區,乙種建築用地,1090922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1833000,7865,,0.0,0,,RPSNMLKMIIPFFDM98DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段1051~1080地號,3.7,,鄉村區,乙種建築用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41156,11123,,0.0,0,地清或未辦繼承標售;,RPRNMLSLIIPFFBM86EA,0.0,0.0,0.0,無,0216
草屯鎮,土地,新興段1051~1080地號,4.63,,鄉村區,乙種建築用地,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51445,11111,,0.0,0,地清或未辦繼承標售;,RPTNMLSLIIPFFBM07EA,0.0,0.0,0.0,無,0216
草屯鎮,土地,新興段1051~1080地號,1.2,,鄉村區,乙種建築用地,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13601,11334,,0.0,0,地清或未辦繼承標售;,RPUNMLSLIIPFFBM17EA,0.0,0.0,0.0,無,0212
草屯鎮,土地,草屯段151~180地號,11.5,都市：其他:自來水事業用地,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111449,9691,,0.0,0,地清或未辦繼承標售;,RPVNMLSLIIPFFBM27EA,0.0,0.0,0.0,無,0197
草屯鎮,土地,新御史段31~60地號,226.86,都市：其他:住宅區,,,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,12342,,0.0,0,,RPTNMLRLIIPFFBM96EA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),同源路六街31~60號,13.2,,工業區,丁種建築用地,1090910,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900816,44.83,2,1,1,有,有,2000000,44613,,0.0,0,,RPPNMLPKIIPFFAM68DA,29.15,0.0,7.95,無,
名間鄉,土地,吳厝段181~210地號,53.31,,特定農業區,農牧用地,1090908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,277225,5200,,0.0,0,地清或未辦繼承標售;,RPRNMLTLIIPFFAM76DA,0.0,0.0,0.0,無,
名間鄉,土地,過坑段301~330地號,188.0,都市：其他:農業區,,,1091019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1596,,0.0,0,,RPUNMLTLIIPFFAM07DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),營北路165巷1~30號,125.08,都市：其他:住宅區,,,1090917,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120,259.74,4,2,5,有,有,20880000,80388,,0.0,0,,RPQOMLRLIIPFFAM56DA,225.2,16.17,18.37,無,0220
草屯鎮,土地,頂崁段661~690地號,6266.44,,特定農業區,農牧用地,1070528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21800000,3479,,0.0,0,,RPWNMLMJRHPFFBM27DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,內樹皮段451~480地號,208.0,都市：其他:住宅區,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29575000,142188,,0.0,0,未登記建物;,RPPNMLQLIIPFFDM56DA,0.0,0.0,0.0,無,
鹿谷鄉,建物,興產路1~30號,0.0,,,,1091008,土地0建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0781204,110.78,7,3,6,有,無,1425000,12863,,0.0,0,其他增建;未登記建物;,RPQNMLQLIIPFFDM66DA,106.24,0.0,4.54,無,
鹿谷鄉,房地(土地+建物),後溝巷31~60號,1140.46,都市：其他:農業區,,,1090827,土地3建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0900814,342.52,5,2,5,有,無,30000000,87586,,0.0,0,,RPQNMLSLIIPFFDM86DA,342.52,0.0,0.0,無,
竹山鎮,房地(土地+建物),延祥路91~120號,95.93,都市：其他:住宅區,,,1090911,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0851122,175.48,6,3,4,有,無,6200000,35332,,0.0,0,,RPPNMLKMIIPFFDM68DA,175.48,0.0,0.0,無,
國姓鄉,土地,水長流段121~150地號,266.5,,山坡地保育區,丙種建築用地,1091023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,2326,,0.0,0,地清或未辦繼承標售;,RPRNMLQLIIPFFCM66DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),中山路四段151~180號,83.43,,山坡地保育區,丙種建築用地,1091013,土地2建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0690530,126.45,3,2,2,有,無,3300000,26097,,0.0,0,頂樓加蓋;,RPRNMLRLIIPFFCM76DA,123.21,0.0,3.24,無,0221
埔里鎮,房地(土地+建物),蘭陽街14巷3弄1~30號,76.69,,鄉村區,乙種建築用地,1091005,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700115,106.33,3,3,1,有,無,3700000,34797,,0.0,0,頂樓加蓋;,RPSNMLRLIIPFFCM86DA,106.33,0.0,0.0,無,
國姓鄉,土地,水長流段121~150地號,1106.0,,特定農業區,農牧用地,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3617,,0.0,0,未登記建物;,RPPNMLLLIIPFFCM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段1051~1080地號,22.91,,鄉村區,乙種建築用地,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,356000,15539,,0.0,0,,RPSNMLSLIIPFFBM86DA,0.0,0.0,0.0,無,0216
草屯鎮,土地,新雙冬段1081~1110地號,2691.96,,山坡地保育區,農牧用地,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8075880,3000,,0.0,0,,RPQNMLTLIIPFFBM76DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段571~600地號,6.14,,鄉村區,乙種建築用地,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,93000,15147,,0.0,0,,RPRNMLKMIIPFFBM68DA,0.0,0.0,0.0,無,0223
國姓鄉,土地,水長流段1~30地號,10061.0,,山坡地保育區,農牧用地,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,944,,0.0,0,,RPWNMLMJRHPFFCM37DA,0.0,0.0,0.0,無,
埔里鎮,土地,水源段1831~1860地號,36.51,,特定農業區,農牧用地,1090902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220885,6050,,0.0,0,增值稅買方負擔,RPOOMLKLIIPFFCM48DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物)+車位,西安路一段61~90號,23.36,都市：其他:商業區,,,1091007,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930616,134.95999999999998,3,2,2,有,有,5230000,38752,坡道機械,0.0,0,,RPUNMLQKIIPFFCM86DA,84.61,0.0,13.74,有,
埔里鎮,房地(土地+建物),鐵山路66巷1~30號,117.44,,鄉村區,乙種建築用地,1091012,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010822,152.65,3,2,2,有,無,9800000,64199,,0.0,0,,RPPNMLTLIIPFFCM76DA,148.15,4.5,0.0,無,0224
埔里鎮,房地(土地+建物),中正路579巷1~30號,160.91,都市：其他:住宅區,,,1090812,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610803,128.4,3,2,2,有,無,5300000,41277,,0.0,0,,RPQNMLTLIIPFFCM86DA,128.4,0.0,0.0,無,
埔里鎮,房地(土地+建物)+車位,南安路743巷1~30號,18.62,都市：其他:住宅區,,,1091006,土地3建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830114,112.73,3,2,2,有,有,3900000,34596,坡道平面,0.0,0,陽台外推;,RPRNMLTLIIPFFCM96DA,75.0,0.7,14.81,有,0225
埔里鎮,房地(土地+建物),隆生路61~90號,77.73,都市：其他:住宅區,,,1091012,土地3建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0200000,49.41,4,2,1,有,無,4200000,85003,,0.0,0,建築物含有其他增建,RPPNMLKMIIPFFCM58DA,49.41,0.0,0.0,無,
