編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPSOMLOJRHPFFCE09DA,孔鳳段,83.56,都市：其他:第二種住宅區,1,1,全筆移轉
RPOPMLSJRHPFFCE56DA,店子後段,81.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPROMLTJRHPFFCE86DA,fdbf莊段,13.08,都市：其他:第三種商業區,10000,105,持分移轉
RPPPMLLJRHPFFDE68DA,陽明段二小段,743.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPXNMLOKQHPFFDE96DA,有光段,27.63,都市：其他:第五種住宅區,1000,96,持分移轉
RPVNMLSLQHPFFDE27DA,建民段,10.87,都市：其他:第二種商業區,1000000,5479,持分移轉
RPWOMLSLQHPFFDE47DA,大港段,29.41,都市：其他:第五種住宅區,10000,404,持分移轉
RPQNMLSJRHPFFDE66DA,三塊厝段四小段,38.79,都市：其他:第三種住宅區。,10000,195,持分移轉
RPRNMLLJRHPFFDE68DA,三塊厝段四小段,24.27,都市：其他:第三種住宅區。,10000,122,持分移轉
RPSNMLRKQHPFFDE76DA,三塊厝段,9.21,都市：其他:第三種特定商業專用區,10000,100,持分移轉
RPSNMLRKQHPFFDE76DA,三塊厝段,5.19,都市：其他:第五種商業區,10000,100,持分移轉
RPSNMLRKQHPFFDE76DA,三塊厝段,1.35,都市：其他:第五種住宅區,10000,100,持分移轉
RPSPMLNJRHPFFDE56DA,灣立段,26.37,都市：其他:第四種住宅區,35,1,持分移轉
RPSPMLNJRHPFFDE56DA,灣立段,3.07,都市：其他:第二種特定商業專用區,35,1,持分移轉
RPOPMLSJRHPFFDE66DA,鼎泰段一小段,4.74,都市：其他:第五種住宅區,100000,304,持分移轉
RPOPMLSJRHPFFDE66DA,覆鼎金段覆鼎金小段,7.56,都市：其他:第五種住宅區,100000,304,持分移轉
RPORMLSJRHPFFDE86DA,大裕段一小段,17.89,都市：其他:第四種住宅區,10000,112,持分移轉
RPXQMLSJRHPFFDE67DA,鼎泰段,19.56,都市：其他:第三種住宅區。,10000,54,持分移轉
RPUNMLTJRHPFFDE17DA,獅頭段一小段,15.36,都市：其他:第四種住宅區,10000,45,持分移轉
RPORMLRKQHPFFEE86DA,援中段一小段,33.88,都市：其他:第三種住宅區。,10000,143,持分移轉
RPPQMLLLQHPFFEE98DA,興隆段,17.94,都市：其他:第五種住宅區,100000,247,持分移轉
RPXNMLTKQHPFFEE57DA,藍昌段三小段,8.10,都市：其他:第四種商業區,100000,402,持分移轉
RPQOMLSKQHPFFEE86DA,新光段,11.72,都市：其他:第四種商業區,100000,303,持分移轉
RPPOMLMJRHPFFEE78DA,菜公段七小段,14.50,都市：其他:第五種住宅區,100000,772,持分移轉
RPSQMLPLQHPFFEE07DA,福民段,29.10,都市：其他:第四種住宅區,100000,1153,持分移轉
RPORMLMJRHPFFEE98DA,右昌段三小段,102.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPORMLMJRHPFFEE98DA,右昌段三小段,15.17,都市：其他:第三種住宅區。,6,1,持分移轉
RPSOMLMJRHPFFEE09DA,菜公段七小段,16.56,都市：其他:第五種住宅區,100000,882,持分移轉
RPTPMLSJRHPFFEE27DA,後勁段一小段,103.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPTOMLNJRHPFFEE66DA,新庄段二小段,39.77,都市：其他:第五種住宅區,100000,1807,持分移轉
RPPNMLOJRHPFFEE88DA,新光段,15.45,都市：其他:第五種住宅區,10000,65,持分移轉
RPXSMLRJRHPFFEE87DA,清楠段,5.08,都市：其他:第三種住宅區。,100000,266,持分移轉
RPRSMLRJRHPFFEE27DA,果貿段,29.01,都市：其他:特定住宅區,43772,42,持分移轉
RPWPMLSJRHPFFEE57DA,右昌段三小段,86.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPOPMLSJRHPFFEE76DA,新光段,3.99,都市：其他:第三種商業區,200000,735,持分移轉
RPOPMLSJRHPFFEE76DA,新光段,3.99,都市：其他:第三種商業區,200000,735,持分移轉
RPQOMLTJRHPFFEE96DA,清豐段,1.78,都市：其他:第三種商業區,100000,249,持分移轉
RPROMLTJRHPFFEE07DA,福山段,9.96,都市：其他:第五種商業區,100000,581,持分移轉
RPXOMLTJRHPFFEE67DA,新光段,15.83,都市：其他:第四種商業區,100000,409,持分移轉
RPTOMLTJRHPFFEE27DA,新光段,16.58,都市：其他:第三種商業區,10000,221,持分移轉
RPRPMLTJRHPFFEE17DA,新光段,11.49,都市：其他:第四種商業區,100000,297,持分移轉
RPPRMLRJPHPFFFE86DA,後壁田段,43.04,都市：其他:第五種住宅區,100000,722,持分移轉
RPQNMLKKRHPFFEE68DA,翠屏段一小段,20.95,都市：其他:第三種住宅區。,100000,1092,持分移轉
RPWOMLKKQHPFFFE76DA,後壁田段,47.75,都市：其他:第五種住宅區,100000,801,持分移轉
RPROMLNJRHPFFFE56DA,8edb子段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPQPMLKKQHPFFFE88DA,後壁田段,47.75,都市：其他:第五種住宅區,100000,801,持分移轉
RPRPMLKKQHPFFFE98DA,後壁田段,28.08,都市：其他:第五種住宅區,100000,471,持分移轉
RPQNMLSJRHPFFFE86DA,中崙段,13.00,都市：其他:道路用地,1,1,全筆移轉
RPXOMLKKQHPFFFE86DA,後壁田段,23.88,都市：其他:第五種住宅區,200000,801,持分移轉
RPXOMLKKQHPFFFE86DA,後壁田段,23.88,都市：其他:第五種住宅區,200000,801,持分移轉
RPRNMLSJRHPFFFE96DA,中崙段,53.12,都市：其他:住宅區,83460,53120,持分移轉
RPSNMLSJRHPFFFE07DA,中崙段,92.69,都市：其他:住宅區,1,1,全筆移轉
RPVNMLRKQHPFFFE27DA,後壁田段,20.12,都市：其他:第五種住宅區,100000,195,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,46.28,都市：其他:住宅區,2,1,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,46.28,都市：其他:住宅區,2,1,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,.26,都市：其他:住宅區,24,1,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,.26,都市：其他:住宅區,24,1,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,16.55,都市：其他:住宅區,24,1,持分移轉
RPPOMLLMQHPFFFE98DA,友情段,16.55,都市：其他:住宅區,24,1,持分移轉
RPUNMLSJRHPFFFE27DA,中崙段,150.05,都市：其他:住宅區,188210,150050,持分移轉
SPRNMLKKRHPFFFE98DA,復興段,215.00,非都市：一般農業區 ; 非都市編定：養殖用地,269260,1578,持分移轉
RPPNMLRJRHPFFFE66DA,後壁田段,19.91,都市：其他:第五種住宅區,100000,193,持分移轉
RPRNMLKKRHPFFFE88DA,復興段,.86,非都市：一般農業區 ; 非都市編定：養殖用地,269260,1578,持分移轉
RPOQMLSJRHPFFFE96DA,後壁田段,20.12,都市：其他:第五種住宅區,100000,195,持分移轉
RPVOMLTLPHPFFGE67DA,新甲段,52.16,都市：其他:第三之一種住宅區,10000,114,持分移轉
RPQNMLSKQHPFFGE96DA,南華段,15.69,都市：其他:第四之一種住宅區,10000,59,持分移轉
RPUOMLPLQHPFFGE27DA,七老爺段,22.39,都市：其他:第三之一種住宅區,10000,164,持分移轉
RPXNMLMJRHPFFGE07DA,南華段,14.10,都市：其他:第四之一種住宅區,10000,53,持分移轉
RPWPMLTKQHPFFGE87DA,華鳳段,20.40,都市：其他:第二之二種住宅區,10000,101,持分移轉
RPSOMLRJRHPFFGE17DA,新庄子段,29.48,都市：其他:第三之一種住宅區,10000,376,持分移轉
RPPNMLSJRHPFFGE86DA,北門段,39.71,都市：其他:第三之一種住宅區,10000,83,持分移轉
RPQNMLOJRHPFFGE56DA,七老爺段一甲小段,35.95,都市：其他:第三之一種住宅區,10000,117,持分移轉
RPOOMLSJRHPFFGE86DA,埤頂段,45.22,都市：其他:第三之一種住宅區,100000,90,持分移轉
RPSOMLTJRHPFFGE37DA,五甲段,21.00,都市：其他:第三之一種住宅區,3,1,持分移轉
RPPOMLTJRHPFFGE07DA,南華段,13.03,都市：其他:第四之一種住宅區,10000,49,持分移轉
RPPNMLKKRHPFFHE88DA,新大林段,30.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,25,持分移轉
RPUOMLRKQHPFFIE57DA,文武段,67.32,都市：其他:住宅區,1,1,全筆移轉
RPSNMLKKRHPFFGE09DA,竹子腳段,11.93,都市：其他:第二之五種商業區,10000,108,持分移轉
RPOOMLPLQHPFFIE86DA,育才段,32.56,都市：其他:第一種住宅區,10000,24,持分移轉
RPUNMLMJRHPFFIE96DA,永仁段,79.33,都市：其他:第四種住宅區,1,1,全筆移轉
RPPNMLTJRHPFFIE17DA,八德段,21.98,都市：其他:公園用地,144,48,持分移轉
RPSNMLSJRHPFFIE37DA,新赤山段,101.63,都市：其他:第二種住宅區,1,1,全筆移轉
RPUNMLSJRHPFFIE57DA,澄合段,102.32,都市：其他:第三種住宅區。,1,1,全筆移轉
RPSNMLTJRHPFFIE47DA,仁德段,77.00,都市：其他:住宅區,1,1,全筆移轉
RPVNMLTJRHPFFIE77DA,澄德段,7.02,都市：其他:社區中心商業區,100000,572,持分移轉
RPQNMLTJRHPFFIE27DA,永和段,20.83,都市：其他:第二種住宅區,10000,202,持分移轉
RPQNMLTJRHPFFIE27DA,永和段,71.15,都市：其他:第二種住宅區,1,1,全筆移轉
RPTOMLRJQHPFFJE47DA,工專段,18.42,都市：其他:道路用地,3,1,持分移轉
RPTOMLRJQHPFFJE47DA,工專段,36.83,都市：其他:道路用地,3,2,持分移轉
RPTOMLRJQHPFFJE47DA,工專段,198.08,都市：其他:住宅區,3,1,持分移轉
RPTOMLRJQHPFFJE47DA,工專段,396.16,都市：其他:住宅區,3,2,持分移轉
RPWNMLTJRHPFFIE87DA,澄德段,13.16,都市：其他:社區中心商業區,100000,1073,持分移轉
RPSNMLLJRHPFFJE76DA,工專段,518.76,都市：其他:道路用地,1,1,全筆移轉
RPRNMLLJRHPFFJE66DA,工專段,98.88,都市：其他:道路用地,1,1,全筆移轉
RPRNMLLJRHPFFJE66DA,工專段,33.43,都市：其他:住宅區,1,1,全筆移轉
RPRNMLLJRHPFFJE66DA,工專段,296.97,都市：其他:住宅區,1,1,全筆移轉
RPRNMLLJRHPFFJE66DA,工專段,22.26,都市：其他:住宅區,1,1,全筆移轉
RPRNMLLJRHPFFJE66DA,工專段,49.86,都市：其他:道路用地,1,1,全筆移轉
RPTOMLTJRHPFFIE67DA,翠屏段,64.00,都市：其他:住宅區(住二),1,1,全筆移轉
RPTOMLTJRHPFFIE67DA,翠屏段,37.26,都市：其他:住宅區(住二),27,1,持分移轉
RPTOMLTJRHPFFIE67DA,翠屏段,1.63,都市：其他:商業區,27,1,持分移轉
RPXOMLTJRHPFFIE08DA,灣北段,87.43,都市：其他:第三種住宅區。,1,1,全筆移轉
RPRNMLMJRHPFFJE76DA,新興段,915.44,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉
RPRNMLMJRHPFFJE76DA,新興段,824.17,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉
RPRNMLMJRHPFFJE76DA,新興段,798.02,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉
RPOOMLLLQHPFFJE56DA,保萣段,146.96,都市：其他:住宅區,1,1,全筆移轉
RPRNMLLKRHPFFJE76DA,崎漏段一小段,4593.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉
RPUNMLKKRHPFFJE96DA,峰崗段,1936.11,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQNMLTJRHPFFJE37DA,樹人段,73.68,非都市：一般農業區 ; 非都市編定：農牧用地,100,5,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,114.56,非都市：一般農業區 ; 非都市編定：農牧用地,100000,7774,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,113.79,非都市：一般農業區 ; 非都市編定：農牧用地,100000,5000,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,144.70,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,223.47,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,144.70,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,268.69,非都市：一般農業區 ; 非都市編定：農牧用地,100000,11806,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,173.98,非都市：一般農業區 ; 非都市編定：農牧用地,100000,11806,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,625.82,非都市：一般農業區 ; 非都市編定：農牧用地,100000,27498,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,405.23,非都市：一般農業區 ; 非都市編定：農牧用地,100000,27498,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,643.71,非都市：一般農業區 ; 非都市編定：農牧用地,100000,28284,持分移轉
RPQNMLTJRHPFFJE37DA,樹人段,416.82,非都市：一般農業區 ; 非都市編定：農牧用地,100000,28284,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,176.93,非都市：一般農業區 ; 非都市編定：農牧用地,100000,7774,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,223.47,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1417.63,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1417.63,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1704.50,非都市：一般農業區 ; 非都市編定：農牧用地,100000,11806,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,3970.05,非都市：一般農業區 ; 非都市編定：農牧用地,100000,27498,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,4083.53,非都市：一般農業區 ; 非都市編定：農牧用地,100000,28284,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,721.88,非都市：一般農業區 ; 非都市編定：農牧用地,100000,5000,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1122.38,非都市：一般農業區 ; 非都市編定：農牧用地,100000,7774,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,350.06,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,350.06,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,420.90,非都市：一般農業區 ; 非都市編定：農牧用地,100000,11806,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,178.26,非都市：一般農業區 ; 非都市編定：農牧用地,100000,5000,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,980.33,非都市：一般農業區 ; 非都市編定：農牧用地,100000,27498,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1008.36,非都市：一般農業區 ; 非都市編定：農牧用地,100000,28284,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,277.15,非都市：一般農業區 ; 非都市編定：農牧用地,100000,7774,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1083.69,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1083.69,非都市：一般農業區 ; 非都市編定：農牧用地,100000,9819,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,1302.99,非都市：一般農業區 ; 非都市編定：農牧用地,100000,11806,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,3034.87,非都市：一般農業區 ; 非都市編定：農牧用地,100000,27498,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,3121.61,非都市：一般農業區 ; 非都市編定：農牧用地,100000,28284,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,551.83,非都市：一般農業區 ; 非都市編定：農牧用地,100000,5000,持分移轉
RPPOMLTJRHPFFJE37DA,樹人段,857.99,非都市：一般農業區 ; 非都市編定：農牧用地,100000,7774,持分移轉
RPSNMLLKRHPFFJE86DA,東安段,51.84,都市：其他:住宅區,9,3,持分移轉
RPSNMLKKRHPFFJE76DA,劉家段,162.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPPNMLMJRHPFFKE66DA,美濃段二小段,1794.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPVNMLKKRHPFFJE07DA,東方段,15.60,都市：其他:住宅區,100000,1132,持分移轉
RPRNMLKKRHPFFJE66DA,福東段,91.96,都市：其他:住宅區,1,1,全筆移轉
RPPNMLTJRHPFFKE37DA,荖濃段,1680.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPTNMLLKQHPFFLE07DA,後壁寮段,405.55,都市：其他:住宅區,1,1,全筆移轉
RPUNMLLKRHPFFJE07DA,田寮段,6910.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLLKRHPFFJE07DA,田寮段,574.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,4,1,持分移轉
RPPNMLSKQHPFFKE27DA,美濃段二小段,2110.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLQKQHPFFLE17DA,義和段,81.96,都市：其他:住宅區,1,1,全筆移轉
RPPNMLQKQHPFFLE17DA,義和段,5.99,都市：其他:住宅區,64,2,持分移轉
RPPNMLQKQHPFFLE17DA,義和段,9.81,都市：其他:住宅區,64,2,持分移轉
RPXNMLOJRHPFFLE77DA,中庄北段,18.78,都市：其他:住宅區,81,18,持分移轉
RPSNMLRLQHPFFLE67DA,仁德段,108.29,都市：其他:第二種住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,253.59,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,144.05,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,847.70,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,26.57,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,179.70,非都市： ; 非都市編定：,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,28.86,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,144.04,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,511.88,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,276.55,都市：其他:住宅區,1,1,全筆移轉
RPOOMLSJRHPFFLE37DA,開封段,121.92,都市：其他:鄰里公園兼兒童遊樂場用地,1,1,全筆移轉
RPWNMLSJRHPFFCE27EA,鎮昌段,20.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPROMLSJRHPFFAE66EA,龍華段四小段,14.33,都市：其他:第五種住宅區,10000,18,持分移轉
RPTNMLTJRHPFFBE96EA,意誠段,11.43,都市：其他:第四種商業區,100000,684,持分移轉
RPVNMLSJRHPFFCE17EA,店鎮段二小段,22.00,都市：其他:第五種住宅區,1000,36,持分移轉
RPVNMLRJRHPFFLE87DA,潭鳳段,11.33,都市：其他:住宅區(舊聚落),10000,45,持分移轉
RPXNMLTJRHPFFGE87EA,青年段,203.92,都市：其他:公用事業用地,2,1,持分移轉
RPPQMLSJRHPFFEE07EA,新民段,3.74,都市：其他:第四種住宅區,10000,15,持分移轉
RPPQMLSJRHPFFEE07EA,新民段,7.48,都市：其他:第四種住宅區,10000,30,持分移轉
RPQNMLTJRHPFFFE07EA,北角宿段,3948.10,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPWOMLTJRHPFFEE67EA,楠都段四小段,375.00,都市：其他:乙種工業區,1,1,全筆移轉
RPWOMLTJRHPFFEE67EA,楠都段四小段,43.00,都市：其他:乙種工業區,1,1,全筆移轉
RPUOMLTJRHPFFCE27EA,仁愛段,134.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPVOMLTJRHPFFEE57EA,楠都段三小段,41.44,都市：其他:第三種住宅區。,1250,25,持分移轉
RPXNMLTJRHPFFCE47EA,鎮昌段,23.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPWPMLKKRHPFFEE96EA,菜公段六小段,19.24,都市：其他:第五種住宅區,10000,50,持分移轉
RPVOMLTJRHPFFCE37EA,鎮昌段,154.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPSPMLLKRHPFFEE66EA,和平段一小段,17.87,都市：其他:第四種住宅區,10000,59,持分移轉
RPXOMLTJRHPFFCE57EA,鎮昌段,398.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPQNMLRKRHPFFFE96EA,新甲段,61.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPQNMLTJRHPFFBE66EA,福東段,79.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPRNMLTJRHPFFBE76EA,福東段,81.00,都市：其他:第三種住宅區。,1,1,全筆移轉
