鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
潮州鎮,土地,三共段721~750地號,9.44,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,21186,,0.0,0,,RPSNMLTLRHPFFCT58DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),延平路100巷1~30號,82.3,都市：其他:住宅區,,,1090830,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0881209,155.26,5,2,3,有,無,3800000,24475,,0.0,0,,RPTNMLSLRHPFFCT58DA,111.18,28.35,15.73,無,0211
潮州鎮,房地(土地+建物),壽星路1~30號,15.55,都市：其他:住宅區,,,1090906,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,100.86,2,1,2,有,有,3260000,32322,,0.0,0,,RPWNMLSLRHPFFCT88DA,72.0,0.0,11.0,有,0212
內埔鄉,土地,大興段421~450地號,2793.76,,一般農業區,農牧用地,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,1575,,0.0,0,,RPXNMLSLRHPFFCT98DA,0.0,0.0,0.0,無,0213
竹田鄉,土地,美崙段61~90地號,1943.0,,特定農業區,農牧用地,1090519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3996376,2057,,0.0,0,,RPPNMLRLRHPFFCT08DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),光春路241~270號,56.11,,鄉村區,乙種建築用地,1090908,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650301,95.4,3,2,2,有,無,2000000,20964,,0.0,0,,RPPNMLSLRHPFFCT18DA,95.4,0.0,0.0,無,
潮州鎮,房地(土地+建物),長榮街52巷1~30號,63.68,都市：其他:住宅區,,,1090914,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0780828,92.3,3,2,2,有,無,3000000,32503,,0.0,0,,RPROMLTLRHPFFCT58DA,92.3,0.0,0.0,無,0214
竹田鄉,土地,新勢段2221~2250地號,2500.0,,特定農業區,農牧用地,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5911000,2364,,0.0,0,,RPTOMLTLRHPFFCT78DA,0.0,0.0,0.0,無,
崁頂鄉,房地(土地+建物),平和北路211~240號,3836.26,,一般農業區,農牧用地,1090828,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造,0831122,275.92,4,3,3,有,無,10680000,38707,,0.0,0,,RPVNMLPLRHPFFDT58DA,269.2,6.74,0.0,無,0215
東港鎮,房地(土地+建物),中正路二段29巷1~30號,70.01,都市：其他:住宅區,,,1090829,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0701021,137.69,5,2,3,有,無,6500000,47207,,0.0,0,,RPQNMLSLRHPFFDT38DA,137.69,0.0,0.0,無,
新園鄉,土地,鹽洲段811~840地號,232.18,都市：其他:住宅區,,,1090907,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLSLRHPFFDT48DA,0.0,0.0,0.0,無,
崁頂鄉,土地,頂仁段631~660地號,902.38,,一般農業區,農牧用地,1090910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,3989,,0.0,0,,RPQNMLTLRHPFFDT48DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),恒南路12巷1~30號,61.4,都市：其他:住宅區,,,1090909,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670920,72.0,3,1,1,有,無,1800000,25000,,0.0,0,,RPPNMLQLRHPFFET18DA,72.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),恒北路89巷1~30號,86.3,都市：其他:住宅區,,,1090912,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840401,152.75,5,2,4,有,無,6360000,41637,,0.0,0,,RPPNMLSLRHPFFET38DA,147.35,5.4,0.0,無,0216
恆春鎮,房地(土地+建物),恒西路33巷1~30號,83.33,都市：其他:住宅區,,,1090628,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700605,107.06,2,2,2,有,無,4600000,42967,,0.0,0,其他增建;,RPQNMLOLRHPFFET08DA,107.06,0.0,0.0,無,
佳冬鄉,房地(土地+建物),大同路299巷241~270號,137.68,,,,1090918,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080122,224.31,4,1,3,有,無,7000000,31207,,0.0,0,,RPRNMLSLRHPFFFT68DA,205.63,0.0,18.68,無,
枋山鄉,土地,楓港東段691~720地號,556.94,,一般農業區,農牧用地,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,269,,0.0,0,土地增值稅買賣雙方各半負擔,RPPNMLTLRHPFFFT58DA,0.0,0.0,0.0,無,
九如鄉,土地,九勇段241~270地號,1494.35,農,,,1090911,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2008,,0.0,0,,RPROMLSLRHPFFAT38EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),大同北路181~210號,28.94,住,,,1090903,土地1建物1車位0,八層，九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840613,149.12,4,2,2,有,有,4600000,30848,,0.0,0,,RPTOMLSLRHPFFAT58EA,97.73,0.0,14.4,有,
萬丹鄉,土地,新鐘段1741~1770地號,1416.0,,特定農業區,農牧用地,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6132000,4331,,0.0,0,,RPUNMLTLRHPFFAT68EA,0.0,0.0,0.0,無,
九如鄉,房地(土地+建物),東都街45巷5弄1~30號,69.98,住,,,1090914,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0881029,105.67,3,1,1,有,無,1640000,15520,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLTLRHPFFAT98EA,103.02,0.0,2.65,無,
枋寮鄉,土地,南山段481~510地號,197.02,,鄉村區,乙種建築用地,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,568800,2887,,0.0,0,本件依土地法34條規定處分,RPTNMLNLRHPFFFT48EA,0.0,0.0,0.0,無,
高樹鄉,土地,公平段61~90地號,150.99,,一般農業區,水利用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,687005,4550,,0.0,0,政府機關標讓售;,RPSNMLTLRHPFFBT58EA,0.0,0.0,0.0,無,
九如鄉,土地,九如段931~960地號,696.0,,鄉村區,乙種建築用地,1090905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,9483,,0.0,0,,RPQOMLTLRHPFFAT38EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),民生路211~240號,63.0,商,,,1090831,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,,211.92,5,2,4,有,無,12500000,58985,,0.0,0,,RPTOMLTLRHPFFAT68EA,211.92,0.0,0.0,無,
佳冬鄉,土地,石光段31~60地號,1389.4,都市：其他:住宅區,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4830000,3476,,0.0,0,,RPQNMLSLRHPFFFT58DA,0.0,0.0,0.0,無,
牡丹鄉,土地,阿可里央段271~300地號,10000.02,,森林區,林業用地,1071110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,25,,0.0,0,,RPRNMLSLRHPFFET58DA,0.0,0.0,0.0,無,
恆春鎮,土地,龍泉水段391~420地號,452.75,,國家公園區,,1090918,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,353,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPSNMLSLRHPFFET68DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),南灣路鞍山巷1~30號,18.35,,國家公園區,,1090922,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,44.2,0,0,0,無,有,730000,16516,,0.0,0,,RPTNMLSLRHPFFET78DA,23.2,0.0,0.0,有,
琉球鄉,土地,天台段991~1020地號,140.22,都市：其他:住宅區,,,1090917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,551400,3932,,0.0,0,,RPRNMLTLRHPFFDT58DA,0.0,0.0,0.0,無,0217
東港鎮,土地,新帝段一小段31~60地號,697.28,都市：其他:住宅區,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33748352,48400,,0.0,0,,RPRNMLQLRHPFFDT28DA,0.0,0.0,0.0,無,
新園鄉,土地,新洋段391~420地號,4.04,,一般農業區,窯業用地,1090922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,8911,,0.0,0,,RPWNMLKMRHPFFDT28DA,0.0,0.0,0.0,無,0218
東港鎮,土地,新帝段一小段31~60地號,492.83,都市：其他:住宅區,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23107000,46886,,0.0,0,抵費地,RPPNMLKMRHPFFDT57DA,0.0,0.0,0.0,無,
東港鎮,土地,新帝段一小段1~30地號,181.14,都市：其他:住宅區,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13697000,75616,,0.0,0,抵費地,RPQNMLKMRHPFFDT67DA,0.0,0.0,0.0,無,0065
東港鎮,土地,大東段61~90地號,9988.52,都市：其他:住宅區,,,1090803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,368626330,36905,,0.0,0,,RPRNMLOJRHPFFDT87DA,0.0,0.0,0.0,無,
東港鎮,土地,大東段91~120地號,889.11,都市：其他:道路用地,,,1090803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9333670,10498,,0.0,0,包含公共設施保留地用地;,SPRNMLOJRHPFFDT97DA,0.0,0.0,0.0,無,0142
潮州鎮,房地(土地+建物),光輪路22巷1~30號,61.29,都市：其他:住宅區,,,1090919,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700408,124.8,5,2,3,有,無,4200000,33654,,0.0,0,,RPUNMLKMRHPFFCT97DA,124.8,0.0,0.0,無,0221
內埔鄉,土地,大興段571~600地號,7615.33,,一般農業區,農牧用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5495987,722,,0.0,0,本筆土地位於台電高壓電線下故價格較低,RPVNMLKMRHPFFCT08DA,0.0,0.0,0.0,無,
內埔鄉,土地,大興段421~450地號,9760.53,,一般農業區,農牧用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18611000,1907,,0.0,0,農作物;,RPRNMLKMRHPFFCT67DA,0.0,0.0,0.0,無,0222
潮州鎮,土地,崙東段151~180地號,3678.38,,一般農業區,農牧用地,1090831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6460000,1756,,0.0,0,,RPSOMLKMRHPFFCT87DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),原勝路91~120號,60.93,都市：其他:住宅區,,,1090923,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761229,81.53,4,1,2,有,無,4800000,58874,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLKMRHPFFCT97DA,81.53,0.0,0.0,無,
萬巒鄉,土地,成德段451~480地號,383.76,,鄉村區,乙種建築用地,1090829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4060000,10580,,0.0,0,,RPRNMLSLRHPFFCT38DA,0.0,0.0,0.0,無,
潮州鎮,土地,光華段1021~1050地號,846.46,都市：其他:住宅區,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,30716,,0.0,0,政府機關標讓售;,RPPOMLSLRHPFFCT28DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),福星路331~360號,17.36,都市：其他:住宅區,,,1090730,土地1建物1車位0,六層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831109,118.16,3,2,2,有,有,2980000,25220,,0.0,0,,RPXNMLQLRHPFFCT78DA,73.8,0.0,8.93,有,
潮州鎮,房地(土地+建物),五福路61~90號,89.0,都市：其他:住宅區,,,1090813,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090120,215.05,4,2,5,有,無,11680000,54313,,0.0,0,,RPWNMLNKQHPFFCT18DA,194.0,0.0,21.04,無,
潮州鎮,房地(土地+建物),三林路129巷8弄1~30號,107.64,都市：其他:住宅區,,,1090820,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0720321,100.47,5,2,3,有,無,3500000,34836,,0.0,0,,RPOPMLQKRHPFFCT97DA,100.47,0.0,0.0,無,
萬丹鄉,土地,田厝段961~990地號,735.0,,特定農業區,農牧用地,1090828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940508,5361,,0.0,0,,RPPOMLOLRHPFFAT67DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),天津街31~60號,81.0,住,,,1090829,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590722,105.03,2,2,1,有,無,5580000,53128,,0.0,0,,RPWOMLSLRHPFFAT78DA,105.03,0.0,0.0,無,0223
屏東市,房地(土地+建物)+車位,古松西巷6弄1~30號,35.15,住,,,1090922,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,137.9,3,2,2,有,有,3900000,28281,一樓平面,0.0,0,,RPXNMLTLRHPFFAT88DA,95.25,0.0,14.58,有,0224
長治鄉,房地(土地+建物),香楊路31~60號,5.21,,,,1090921,土地4建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841006,56.300000000000004,1,1,1,有,有,1620000,28774,,0.0,0,,RPOOMLTLRHPFFAT08DA,37.34,0.0,0.0,有,0225
屏東市,房地(土地+建物),古松西巷2弄1~30號,71.0,住,,,1090505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840308,183.01,5,2,4,有,無,6450000,35244,,0.0,0,,RPRNMLRLRHPFFAT08DA,155.69,12.34,14.98,無,
屏東市,房地(土地+建物),民學路120巷12至31~60號,40.33,住,,,1090903,土地1建物2車位0,屋頂突出物，地下層，見其他登記事項,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710712,1247.32,3,2,2,有,無,2000000,1603,,0.0,0,,RPSNMLSLRHPFFAT28DA,1247.32,0.0,0.0,無,0226
九如鄉,房地(土地+建物),東寧路1~30號,126.35,住,,,1090825,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090420,160.46,4,2,3,有,無,9680000,60327,,0.0,0,,RPSOMLSLRHPFFAT38DA,156.38,0.0,4.08,無,
九如鄉,房地(土地+建物),東寧路1~30號,126.35,住,,,1090831,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090420,160.46,4,2,3,有,無,10600000,66060,,0.0,0,,RPTOMLSLRHPFFAT48DA,156.38,0.0,4.08,無,
長治鄉,房地(土地+建物),長興路91~120號,124.92,住,,,1090820,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080802,204.85,4,2,4,有,無,13000000,63461,,0.0,0,,RPUOMLKLQHPFFAT67DA,188.96,0.0,15.89,無,
鹽埔鄉,土地,大仁段901~930地號,485.09,,一般農業區,農牧用地,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,3505,,0.0,0,,RPPNMLTLRHPFFBT18DA,0.0,0.0,0.0,無,0202
鹽埔鄉,房地(土地+建物),三民路1~30號,5137.34,,一般農業區,農牧用地,1090708,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造,0721228,177.74,4,2,3,有,無,6300000,35445,,0.0,0,,RPQNMLTLRHPFFBT28DA,169.74,0.0,8.0,無,
九如鄉,土地,九和段631~660地號,31.68,住,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,479200,15126,,0.0,0,,RPPNMLLJRHPFFAT07DA,0.0,0.0,0.0,無,
屏東市,土地,新興段481~510地號,5254.0,,特定農業區,農牧用地,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17886000,3404,,0.0,0,,RPWNMLKKRHPFFAT77DA,0.0,0.0,0.0,無,0228
屏東市,土地,檳榔腳段一小段391~420地號,248.0,住,,,1090704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19300000,77823,,0.0,0,,RPUOMLRJRHPFFAT28DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),機場北路541~570號,17.4,住,,,1090817,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,122.14999999999999,3,2,2,有,有,4000000,32747,,0.0,0,,RPVOMLSLRHPFFAT68DA,79.66,0.0,12.72,有,0229
屏東市,房地(土地+建物)+車位,廣東南路31~60號,26.95,住,,,1090914,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,137.47,3,2,2,有,有,5100000,37099,坡道平面,0.0,0,,RPQNMLSLRHPFFAT08DA,84.4,0.0,13.6,有,0230
麟洛鄉,房地(土地+建物),民族路1~30號,70.79,住,,,1090821,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700618,144.0,4,1,2,有,無,4800000,33333,,0.0,0,其他增建;未登記建物;,RPQNMLTLRHPFFAT18DA,144.0,0.0,0.0,無,
屏東市,房地(土地+建物),廣東路120巷1~30號,45.33,住,,,1090903,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,,112.2,4,2,2,有,無,1720000,15330,,0.0,0,增值稅及契稅及所有規費及一切費用由買方負擔親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPPNMLKMRHPFFAT27DA,112.2,0.0,0.0,無,
屏東市,房地(土地+建物),莊敬街一段106巷1~30號,23.44,住,,,1090922,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0701230,78.14,3,2,2,有,無,2550000,32634,,0.0,0,,RPSNMLPLRHPFFAT97DA,64.61,0.0,0.0,無,0231
屏東市,房地(土地+建物),永大路61~90號,45.27,住,,,1090811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831212,127.67,4,2,2,有,無,2300000,18015,,0.0,0,,RPQNMLKLRHPFFAT27DA,106.21,0.0,7.9,無,0232
九如鄉,房地(土地+建物),後庄路101巷1弄1~30號,81.0,,鄉村區,乙種建築用地,1090819,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800203,151.96,5,2,4,有,無,2730000,17965,,0.0,0,,RPUNMLKMRHPFFAT77DA,145.8,6.16,0.0,無,
屏東市,房地(土地+建物)+車位,大裕路6巷1~30號,49.47,住,,,1090914,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090110,154.45,3,2,3,有,無,7750000,50178,一樓平面,0.0,0,,RPVNMLKMRHPFFAT87DA,99.99,0.0,7.79,有,
屏東市,房地(土地+建物),歸仁路4巷31~60號,126.49,,鄉村區,乙種建築用地,1090826,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740713,147.05,4,1,2,有,無,1510000,10269,,0.0,0,,RPPOMLKMRHPFFAT37DA,138.05,6.72,2.28,無,
萬丹鄉,土地,萬興段1651~1680地號,3647.0,,特定農業區,農牧用地,1090908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13724183,3763,,0.0,0,,RPXNMLPJIIPFFAT47DA,0.0,0.0,0.0,無,
內埔鄉,土地,龍潭段541~570地號,369.65,都市：其他:農業區,,,1090913,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1910000,5167,,0.0,0,,RPUNMLSKRHPFFCT58DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物)+車位,三光路1巷1~30號,41.43,都市：其他:住宅區,,,1090711,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090615,132.2,3,2,2,有,無,6000000,45386,一樓平面,0.0,0,,RPXNMLKMRHPFFCT28DA,79.62,0.0,8.88,有,
潮州鎮,房地(土地+建物),同正街1~30號,96.16,都市：其他:住宅區,,,1090831,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921029,189.15,4,1,3,有,無,6900000,36479,,0.0,0,,RPOOMLKMRHPFFCT47DA,170.85,8.67,9.63,無,
萬巒鄉,土地,富山段61~90地號,1000.0,,一般農業區,農牧用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,800,,0.0,0,,RPPNMLKMRHPFFCT47DA,0.0,0.0,0.0,無,0233
潮州鎮,房地(土地+建物),府洋北街63巷1~30號,75.56,都市：其他:住宅區,,,1090916,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081025,185.8,3,1,3,有,無,8200000,44133,,0.0,0,,RPSOMLTLRHPFFCT68DA,173.86,0.0,11.94,無,
潮州鎮,土地,崙新段961~990地號,5331.03,,一般農業區,農牧用地,1090903,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14290000,2681,,0.0,0,農作物;農業設施;,RPOOMLTLRHPFFCT28DA,0.0,0.0,0.0,無,0234
新埤鄉,土地,上萬安段931~960地號,323.06,,鄉村區,乙種建築用地,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,5417,,0.0,0,,RPPOMLTLRHPFFCT38DA,0.0,0.0,0.0,無,
新埤鄉,土地,上萬安段991~1020地號,210.25,,鄉村區,乙種建築用地,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1189,,0.0,0,畸零地或有合併使用效益;,RPQOMLTLRHPFFCT48DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),建明路91~120號,159.75,,工業區,丁種建築用地,1090907,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081018,241.36,4,2,4,有,無,9100000,37703,,0.0,0,其他增建;,RPVOMLKMRHPFFCT18DA,225.72,0.0,15.66,無,
潮州鎮,房地(土地+建物),東華路1~30號,83.49,都市：其他:住宅區,,,1090707,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710617,147.84,4,2,3,有,無,6700000,45319,,0.0,0,,RPXOMLKMRHPFFCT38DA,147.84,0.0,0.0,無,0235
內埔鄉,房地(土地+建物),壽比路241~270號,6.7,,鄉村區,乙種建築用地,1090924,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.58,1,0,1,有,有,460000,20372,,0.0,0,,RPOPMLKMRHPFFCT57DA,10.89,0.0,4.86,有,0236
潮州鎮,房地(土地+建物),永和路31~60號,81.49,都市：其他:住宅區,,,1090720,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670803,102.8,2,1,2,有,無,3700000,35992,,0.0,0,,RPRPMLKMRHPFFCT87DA,102.8,0.0,0.0,無,0237
內埔鄉,土地,龍潭段361~390地號,444.62,都市：其他:農業區,,,1090919,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,5623,,0.0,0,,RPSPMLKMRHPFFCT97DA,0.0,0.0,0.0,無,0238
潮州鎮,房地(土地+建物)+車位,太平路211~240號,23.67,都市：其他:住宅區,,,1090818,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,148.47,3,2,2,有,有,3700000,24921,坡道平面,0.0,0,,RPSNMLPJIIPFFCT17DA,81.0,0.0,9.55,有,0239
潮州鎮,房地(土地+建物)+車位,海康街1~30號,141.0,都市：其他:住宅區,,,1090814,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0791027,187.96,5,3,3,有,無,8500000,45222,一樓平面,0.0,0,,RPROMLPJIIPFFCT17DA,187.96,0.0,0.0,無,
新埤鄉,土地,萬隆段91~120地號,7064.69,,一般農業區,農牧用地,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14129000,2000,,0.0,0,,RPWPMLPJIIPFFCT77DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),壽福路60巷1~30號,107.54,都市：其他:,,,1090716,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090219,187.59,4,2,4,有,無,11000000,58639,,0.0,0,,RPROMLKMRHPFFCT77DA,176.15,0.0,11.44,無,
林邊鄉,土地,塭岸段181~210地號,93.57,都市：其他:住宅區,,,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,9084,,0.0,0,未登記建物;,RPWNMLNLRHPFFDT48DA,0.0,0.0,0.0,無,
東港鎮,土地,新帝段一小段1~30地號,350.12,都市：其他:住宅區,,,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15040000,42957,,0.0,0,抵費地,RPRNMLKMRHPFFDT77DA,0.0,0.0,0.0,無,
東港鎮,土地,新帝段一小段1~30地號,93.38,都市：其他:住宅區,,,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4010000,42943,,0.0,0,抵費地,RPSNMLKMRHPFFDT87DA,0.0,0.0,0.0,無,0066
東港鎮,房地(土地+建物),沿海五路276巷31~60號,104.81,都市：其他:住宅區,,,1090908,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930903,223.29,4,1,4,有,無,6900000,30902,,0.0,0,,RPROMLKMRHPFFDT87DA,182.86,17.98,22.45,無,
東港鎮,房地(土地+建物),沿海五路1~30號,123.25,都市：其他:住宅區,,,1090706,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070808,232.45,4,2,4,有,無,13800000,59368,,0.0,0,,RPUNMLKMRHPFFDT08DA,219.13,0.0,13.32,無,
琉球鄉,房地(土地+建物),復興路1巷31~60號,64.06,都市：其他:住宅區,,,1090922,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0730630,36.75,9,2,5,有,無,1000000,27211,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLPLRHPFFDT68DA,36.76,0.0,0.0,無,
琉球鄉,土地,相埔段301~330地號,91.52,都市：其他:住宅區,,,1090823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,17483,,0.0,0,,RPOOMLPLRHPFFDT97DA,0.0,0.0,0.0,無,
恆春鎮,土地,新厝段391~420地號,5904.69,,一般農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5159666,874,,0.0,0,,RPTNMLTLRHPFFET88DA,0.0,0.0,0.0,無,
恆春鎮,土地,一心段1261~1290地號,647.76,,國家公園區,,1090623,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,7410,,0.0,0,,RPQNMLKMRHPFFET77DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),南灣路661~690號,80.33,,國家公園區,,1090908,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680730,105.6,5,2,2,有,無,5700000,53977,,0.0,0,,RPRNMLKMRHPFFET87DA,105.6,0.0,0.0,無,
