鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芎林鄉,土地,金獅段1051~1080地號,2152.31,,鄉村區,乙種建築用地,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,174480000,81066,,0.0,0,,RPXOMLKMPHPFFCJ17DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),民德路61~90號,7.03,都市：其他:市場用地,,,1090809,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,54.37,3,2,2,有,有,2530000,46533,,0.0,0,夾層;,RPPNMLPJIIPFFCJ48DA,37.04,0.0,6.25,有,
竹東鎮,房地(土地+建物),北興路三段481~510號,10.83,都市：其他:住宅區,,,1090911,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,104.2,3,2,2,有,有,3650000,35029,,0.0,0,,RPUNMLQJIIPFFCJ09DA,71.49,1.43,9.25,有,
橫山鄉,土地,石湖段331~360地號,5877.1,,山坡地保育區,林業用地,1090908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,442,,0.0,0,,RPWNMLPJIIPFFCJ56DA,0.0,0.0,0.0,無,
橫山鄉,土地,石湖段331~360地號,3642.21,,山坡地保育區,農牧用地,1090909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,879,,0.0,0,,RPQOMLPJIIPFFCJ68DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,工業一路1~30號,27.77,都市：其他:工業區,,,1090816,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090113,150.54,3,2,2,有,有,9300000,61778,坡道平面,27.34,0,,RPSOMLPJIIPFFCJ88DA,70.3,5.12,6.84,有,0353
芎林鄉,土地,綠獅段1021~1050地號,1162.5,,鄉村區,乙種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98460000,84697,,0.0,0,,RPQNMLTLRHPFFCJ37DA,0.0,0.0,0.0,無,
竹東鎮,土地,竹東段竹東小段331~360地號,348.0,都市：其他:住宅區,,,1090908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17680000,50805,,0.0,0,,RPVNMLSLRHPFFCJ77DA,0.0,0.0,0.0,無,0354
芎林鄉,土地,富林段751~780地號,928.32,,特定農業區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8424000,9074,,0.0,0,,RPROMLTLRHPFFCJ57DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,光明路126巷61~90號,21.31,都市：其他:科技商務服務專用區,,,1090825,土地3建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,147.64,3,2,2,有,有,7100000,48090,坡道平面,0.0,0,陽台外推;,RPTOMLQLRHPFFCJ47DA,75.6,0.0,7.84,有,0355
寶山鄉,房地(土地+建物),湳坑三街31~60號,81.66,,山坡地保育區,丙種建築用地,1090907,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870106,172.22,4,3,3,有,無,4000000,23226,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLOLRHPFFCJ96DA,149.15,23.07,0.0,無,
竹北市,房地(土地+建物),中山路601~630號,22.0,都市：其他:,,,1090830,土地3建物1車位0,全,五層,透天厝,住商用,加強磚造,0590815,103.15,0,0,0,無,無,8500000,82404,,0.0,0,未登記建物;包含公共設施保留地用地;,RPTNMLSLRHPFFBJ47DA,103.15,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,37.34,都市：其他:第一種住宅區,,,1070503,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,244.53,3,2,2,有,有,17820000,84436,坡道平面,65.46,2700000,,RPOQMLOLRHPFFBJ86DA,101.61,4.76,13.05,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,26.26,都市：其他:第一種住宅區,,,1070703,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,172.87,2,2,2,有,有,12060000,80705,坡道平面,32.73,750000,,RPPQMLOLRHPFFBJ96DA,83.3,4.51,5.91,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,34.45,都市：其他:第一種住宅區,,,1080814,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,223.95,3,2,2,有,有,17100000,92119,坡道平面,65.46,2500000,,RPQQMLOLRHPFFBJ07DA,92.29,2.89,10.07,有,0356
竹北市,房地(土地+建物)+車位,文化街133巷1~30號,23.3,都市：其他:第二種住宅區,,,1090824,土地8建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,128.24,3,2,2,有,有,5450000,42498,坡道機械,0.0,0,陽台外推;,RPROMLPJIIPFFBJ68DA,84.7,0.0,8.34,有,0357
竹北市,房地(土地+建物),六家一路二段61~90號,47.98,都市：其他:住宅區,,,1090817,土地1建物1車位0,一層，夾層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0990211,189.32999999999998,3,2,2,有,有,22000000,116199,,0.0,0,夾層;其他增建;含租約;,RPVNMLPJIIPFFBJ98DA,124.3,0.0,19.18,有,
竹北市,房地(土地+建物),東興路一段91~120號,96.31,都市：其他:第一種住宅區,,,1090824,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0920403,235.59,5,2,5,有,無,17360000,73687,,0.0,0,,RPOPMLKMRHPFFBJ09DA,208.77,0.0,26.82,無,
竹北市,土地,竹仁段721~750地號,416.3,,,,1090918,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000000,84074,,0.0,0,包含公共設施保留地用地;,RPPNMLPJIIPFFBJ38DA,0.0,0.0,0.0,無,0358
竹北市,土地,興崙段811~840地號,454.69,,,,1090918,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,21993,,0.0,0,包含公共設施保留地用地;,RPQNMLPJIIPFFBJ48DA,0.0,0.0,0.0,無,0359
竹北市,房地(土地+建物),縣政七街1~30號,4.62,都市：其他:第二種商業區,,,1090915,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0941028,31.29,1,1,1,有,有,3250000,103867,,0.0,0,,RPSNMLPJIIPFFBJ68DA,17.13,0.0,4.72,有,
竹北市,房地(土地+建物)+車位,莊敬三路61~90號,15.71,都市：其他:第二種商業區,,,1090821,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,137.79,3,2,2,有,有,10700000,77654,坡道平面,0.0,0,陽台加窗其他增建;,RPUNMLKMRHPFFBJ86DA,84.68,0.0,4.5,有,0360
竹北市,房地(土地+建物)+車位,勝利十一路91~120號,6.6,都市：其他:第二種商業區,,,1090717,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,86.71000000000001,1,2,1,有,有,6300000,72656,坡道機械,0.0,0,,RPVQMLPJIIPFFBJ66DA,37.31,2.15,3.03,有,0361
竹北市,房地(土地+建物)+車位,勝利十一路241~270號,8.41,都市：其他:第二種商業區,,,1090707,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,118.71000000000001,2,1,1,有,有,8000000,67391,坡道平面,30.03,0,,RPTNMLKKQHPFFBJ09DA,50.31,4.51,3.95,有,0362
竹北市,房地(土地+建物)+車位,縣政八街68巷1~30號,36.66,都市：其他:第二種商業區,,,1090718,土地1建物1車位3,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960731,442.74,5,2,3,有,有,24200000,54660,坡道平面,0.0,0,,RPQUMLOLPHPFFBJ27DA,216.5,5.39,27.18,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,29.35,都市：其他:第一種住宅區,,,1070509,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,191.22,1,2,2,有,有,15030000,87577,坡道平面,32.73,1150000,,RPURMLRKRHPFFBJ77DA,92.29,2.89,10.07,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,21.09,都市：其他:第一種住宅區,,,1070526,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,137.59,2,2,2,有,有,10270000,86019,坡道平面,32.73,1250000,108年7月10日換約，換約價格新台幣1115萬元。,RPVRMLRKRHPFFBJ87DA,61.43,2.31,6.02,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,37.34,都市：其他:第一種住宅區,,,1070506,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,244.53,3,2,2,有,有,18140000,86223,坡道平面,65.46,2700000,,RPXRMLRKRHPFFBJ08DA,101.61,4.76,13.05,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,21.56,都市：其他:第一種住宅區,,,1070715,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,140.0,2,2,2,有,有,9710000,77934,坡道平面,32.73,1350000,109年2月4日換約，換約價格新台幣1080萬元。,RPQUMLRKRHPFFBJ67DA,63.46,1.7,6.02,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,29.01,都市：其他:第一種住宅區,,,1080507,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,188.25,3,2,2,有,有,15100000,89056,坡道平面,32.73,1250000,,RPVSMLRKRHPFFBJ97DA,89.52,2.04,11.42,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,33.65,都市：其他:第一種住宅區,,,1071016,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,218.78,2,2,2,有,有,15850000,90334,坡道平面,65.46,2000000,,RPWSMLRKRHPFFBJ08DA,89.14,2.9,9.84,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,33.65,都市：其他:第一種住宅區,,,1080409,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,218.78,3,2,2,有,有,16800000,91965,坡道平面,65.46,2700000,,RPSTMLRKRHPFFBJ77DA,89.14,2.89,9.84,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,35.73,都市：其他:第一種住宅區,,,1070512,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,232.64,3,2,2,有,有,16950000,87630,坡道平面,65.46,2300000,,RPTTMLRKRHPFFBJ87DA,94.59,3.53,13.1,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,34.99,都市：其他:第一種住宅區,,,1080713,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,228.05,3,2,2,有,有,17030000,89366,坡道平面,65.46,2500000,,RPUTMLRKRHPFFBJ97DA,91.34,3.74,13.16,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,28.01,都市：其他:第一種住宅區,,,1070505,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,182.41,3,2,2,有,有,14420000,88656,坡道平面,32.73,1150000,109年2月6日換約，換約價格新台幣1565萬元。,RPVTMLRKRHPFFBJ08DA,86.66,2.89,9.9,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,21.56,都市：其他:第一種住宅區,,,1070510,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,139.96,2,2,2,有,有,10800000,89061,坡道平面,32.73,1250000,,RPWTMLRKRHPFFBJ18DA,63.46,1.7,6.02,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,25.93,都市：其他:第一種住宅區,,,1080621,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,168.24,2,2,2,有,有,13600000,89661,坡道平面,32.73,1450000,109年3月23日換約，換約價格新台幣1500萬元。,RPQTMLRKRHPFFBJ57DA,78.25,2.04,9.54,有,
竹北市,房地(土地+建物)+車位,成功十六街1~30號,28.54,都市：其他:第一種住宅區,,,1070517,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090702,186.05,2,2,2,有,有,15000000,89682,坡道平面,32.73,1250000,,RPOUMLRKRHPFFBJ47DA,89.14,2.89,9.84,有,
竹北市,房地(土地+建物)+車位,莊敬三路241~270號,19.28,都市：其他:第二種商業區,,,1090607,土地1建物1車位2,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,254.38,4,2,2,有,有,16000000,62898,坡道平面,0.0,0,,RPTNMLQKRHPFFBJ17DA,123.84,0.0,9.63,有,0363
竹北市,房地(土地+建物)+車位,成功十六街1~30號,28.26,都市：其他:第一種住宅區,,,1090808,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,198.95,3,2,2,有,有,15000000,75396,坡道平面,56.68,0,,RPPQMLOKRHPFFBJ86DA,84.22,8.74,8.42,有,
竹北市,房地(土地+建物)+車位,文興路271~300號,92.09,都市：其他:第一種住宅區,,,1090811,土地1建物1車位3,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040727,525.55,3,2,4,有,有,51250000,97517,坡道平面,79.74,0,,RPUNMLPKRHPFFBJ17DA,268.14,7.17,27.27,有,0364
竹北市,房地(土地+建物)+車位,科大一路151~180號,28.96,都市：其他:第一種住宅區,,,1090830,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000105,169.91,3,2,2,有,有,14900000,87693,坡道平面,0.0,0,雨遮當陽台其他增建;,RPRWMLKKRHPFFBJ27DA,91.56,4.22,4.7,有,
竹北市,房地(土地+建物)+車位,勝利十一路241~270號,7.58,都市：其他:第二種商業區,,,1090809,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,102.15,2,1,1,有,有,7200000,70485,坡道平面,0.0,0,,RPOQMLKLQHPFFBJ98DA,43.35,1.19,5.98,有,0365
竹北市,房地(土地+建物)+車位,莊敬北路181~210號,11.23,都市：其他:第二種商業區,,,1090812,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,168.14,3,2,2,有,有,16880000,113887,坡道平面,30.46,1200000,,RPORMLMJRHPFFBJ56DA,79.51,1.76,10.57,有,
竹北市,房地(土地+建物)+車位,勝利八街一段211~240號,12.19,都市：其他:第二種商業區,,,1090822,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,160.42000000000002,3,2,2,有,有,12000000,74804,坡道平面,29.81,0,,RPWQMLPJIIPFFBJ76DA,74.34,7.88,6.31,有,0366
竹北市,房地(土地+建物)+車位,新光一街61~90號,22.19,都市：其他:第一種住宅區,,,1090826,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030826,154.7,3,2,2,有,有,8680000,56109,坡道平面,36.6,0,陽台外推;,RPXQMLPJIIPFFBJ86DA,65.76,4.55,10.16,有,0367
竹北市,房地(土地+建物)+車位,科大一路211~240號,68.67,都市：其他:第一種住宅區,,,1090630,土地1建物1車位3,全,三層,透天厝,住商用,鋼筋混凝土造,1010531,404.46000000000004,4,2,4,有,無,26880000,66459,坡道平面,90.0,0,,RPOQMLPJIIPFFBJ58DA,219.64,11.82,14.92,無,0368
竹北市,房地(土地+建物)+車位,東興路一段391~420號,22.99,都市：其他:住宅區,,,1090705,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,166.57999999999998,2,2,1,有,有,10900000,65434,坡道平面,57.52,0,,RPQPMLQJIIPFFBJ78DA,63.87,1.54,8.75,有,0369
竹北市,房地(土地+建物),長園三街56巷1~30號,92.18,,特定農業區,甲種建築用地,1081201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090206,195.98,3,3,3,有,有,11500000,58679,,0.0,0,,RPQUMLQJIIPFFBJ66DA,178.28,0.0,17.7,無,
竹北市,房地(土地+建物),港安街二段75巷1弄1~30號,84.96,,鄉村區,乙種建築用地,1090816,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090218,190.58,4,2,2,有,無,8800000,46175,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQOMLKMRHPFFBJ56DA,181.35,0.0,9.23,無,
竹北市,房地(土地+建物),港安街二段75巷1弄1~30號,94.57,,鄉村區,乙種建築用地,1090822,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090218,217.2,4,2,2,有,無,9180000,42265,,0.0,0,預售屋、或土地及建物分次登記案件;,RPROMLKMRHPFFBJ66DA,215.7,0.0,1.5,無,
竹北市,房地(土地+建物),港安街二段75巷1弄1~30號,81.83,,鄉村區,乙種建築用地,1090830,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090218,190.58,4,2,2,有,無,8980000,47119,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUOMLKMRHPFFBJ96DA,181.35,0.0,9.23,無,
新埔鎮,房地(土地+建物),寶鎮1~30號,99.67,,山坡地保育區,丙種建築用地,1090830,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830421,163.57000000000002,4,2,3,有,有,4380000,26779,,0.0,0,,RPSNMLKMRHPFFBJ66DA,146.63,4.16,8.03,無,0370
竹北市,房地(土地+建物)+車位,光明十八街1~30號,38.19,都市：其他:第一種住宅區,,,1090830,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010318,221.43,4,2,2,有,有,12980000,58619,坡道平面,0.0,0,,RPTPMLSLRHPFFBJ67DA,101.33,3.75,11.5,有,0371
竹北市,房地(土地+建物),光明九路151~180號,72.36,都市：其他:第二種住宅區,,,1090830,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860709,261.91,4,2,4,有,無,19900000,75980,,0.0,0,其他增建;,RPPNMLOJIIPFFBJ28DA,226.44,15.82,18.28,無,
竹北市,房地(土地+建物)+車位,莊敬北路181~210號,12.4,都市：其他:第二種商業區,,,1090806,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,170.91,3,2,2,有,有,16330000,106650,坡道平面,30.46,1350000,,RPXNMLPJIIPFFBJ56DA,80.07,2.93,10.79,有,
竹北市,房地(土地+建物)+車位,莊敬北路211~240號,12.01,都市：其他:第二種商業區,,,1090728,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,185.07999999999998,3,2,2,有,有,15730000,94296,坡道平面,30.46,1150000,,RPOOMLPJIIPFFBJ38DA,87.26,8.44,8.19,有,
竹北市,房地(土地+建物)+車位,莊敬北路211~240號,12.4,都市：其他:第二種商業區,,,1090813,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,181.76,3,2,2,有,有,17830000,108923,坡道平面,30.46,1350000,,RPPOMLPJIIPFFBJ48DA,87.17,5.58,8.78,有,
竹北市,房地(土地+建物)+車位,莊敬北路181~210號,16.27,都市：其他:第二種商業區,,,1090823,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,236.77,4,2,2,有,有,20180000,95422,坡道平面,60.92,3400000,,RPTOMLPJIIPFFBJ88DA,102.14,5.18,9.46,有,
新埔鎮,房地(土地+建物),大享路98巷1~30號,484.1,,山坡地保育區,丙種建築用地,1090826,土地5建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070914,360.86,4,2,4,有,有,33280000,92224,,0.0,0,,RPVOMLPJIIPFFBJ09DA,350.22,0.0,10.64,無,
竹北市,車位,文興路二段61~90號,3.07,都市：其他:住宅區,,,1090915,土地1建物1車位1,一層,十九層,其他,商業用,鋼筋混凝土造,0970201,30.12,0,0,0,有,有,600000,,坡道平面,30.12,600000,僅車位交易;,RPUNMLPJIIPFFBJ88DA,0.0,0.0,0.0,有,0372
竹北市,房地(土地+建物)+車位,興隆路一段631~660號,15.74,都市：其他:第一種住宅區,,,1090902,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,112.37,2,1,1,有,有,8350000,74308,坡道平面,33.02,0,,RPSNMLQJIIPFFBJ78DA,43.7,4.28,3.68,有,0373
新埔鎮,房地(土地+建物)+車位,田新路451~480號,17.1,都市：其他:第一種商業區,,,1090720,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090519,163.69,3,2,2,有,有,7130000,45355,坡道平面,26.33,900000,,RPTNMLQJIIPFFBJ88DA,80.82,3.94,9.11,有,
竹北市,房地(土地+建物),文興路一段211~240號,167.02,都市：其他:住宅區,,,1090911,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930201,392.82,0,0,0,無,無,45500000,115829,,0.0,0,,RPUNMLQJIIPFFBJ98DA,349.57,0.0,43.25,無,0374
新埔鎮,房地(土地+建物)+車位,田新路481~510號,12.16,都市：其他:第一種商業區,,,1081005,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090519,123.57,2,2,1,有,有,5080000,41958,坡道平面,26.33,1000000,,RPVNMLQJIIPFFBJ09DA,55.03,3.97,7.47,有,
竹北市,房地(土地+建物)+車位,莊敬六街31~60號,15.22,都市：其他:第二種商業區,,,1090828,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,171.46,4,2,2,有,有,13800000,80485,坡道平面,0.0,0,,RPPOMLQJIIPFFBJ58DA,99.6,0.0,10.7,有,
關西鎮,土地,石光段1351~1380地號,1023.12,,特定農業區,農牧用地,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,6549,,0.0,0,,RPQOMLQJIIPFFBJ68DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,文化街133巷1~30號,19.79,都市：其他:第二種住宅區,,,1090920,土地8建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,107.37,2,2,2,有,有,5500000,51225,坡道機械,0.0,0,,RPROMLQJIIPFFBJ78DA,68.97,0.0,10.05,有,0375
竹北市,房地(土地+建物),光明六路東二段271~300號,33.43,都市：其他:住宅區,,,1090912,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060626,186.62,2,2,1,有,有,19120000,102454,,0.0,0,本案內含獎勵停車位持分1/33。,RPVPMLNLRHPFFBJ37DA,80.39,3.29,10.48,有,
竹北市,土地,貓兒錠段拔子窟小段871~900地號,2342.0,,特定農業區,農牧用地,1090910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,5124,,0.0,0,,RPXPMLNLRHPFFBJ57DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),光明六路東二段271~300號,68.67,都市：其他:住宅區,,,1090730,土地1建物1車位0,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060626,337.31,3,3,3,有,有,39800000,117992,,0.0,0,本案內含獎勵停車位持分1/33。,RPUNMLMLRHPFFBJ96DA,173.88,11.91,12.88,有,
竹東鎮,房地(土地+建物),北興路三段481~510號,16.19,都市：其他:住宅區,,,1090823,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,105.11,3,2,2,有,有,2950000,28066,,0.0,0,,RPXNMLOLRHPFFCJ57DA,80.04,1.62,7.45,有,0376
竹東鎮,土地,上坪段1~30地號,32183.0,,山坡地保育區,遊憩用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150898041,4689,,0.0,0,,RPSNMLQLRHPFFCJ27DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段1~30地號,2555.0,,山坡地保育區,遊憩用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11979756,4689,,0.0,0,,SPSNMLQLRHPFFCJ37DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段1~30地號,7068.13,,山坡地保育區,遊憩用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33140695,4689,,0.0,0,,TPSNMLQLRHPFFCJ47DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段1~30地號,3072.0,,山坡地保育區,遊憩用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14403840,4689,,0.0,0,,UPSNMLQLRHPFFCJ57DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段1~30地號,4328.0,,山坡地保育區,遊憩用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20292910,4689,,0.0,0,,VPSNMLQLRHPFFCJ67DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段301~330地號,76.0,,山坡地保育區,林業用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114950,1513,,0.0,0,,WPSNMLQLRHPFFCJ77DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段301~330地號,28.0,,山坡地保育區,林業用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42350,1513,,0.0,0,,XPSNMLQLRHPFFCJ87DA,0.0,0.0,0.0,無,
竹東鎮,土地,上坪段301~330地號,193.0,,山坡地保育區,林業用地,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,291913,1513,,0.0,0,,YPSNMLQLRHPFFCJ97DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,工業一路1~30號,28.32,都市：其他:住宅區,,,1090917,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090113,153.06,3,2,2,有,有,8580000,58702,坡道平面,27.34,1200000,,RPTOMLPLRHPFFCJ37DA,70.01,5.49,8.41,有,
竹東鎮,土地,柯子湖段61~90地號,1553.56,都市：其他:公園用地,,,1090909,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17900000,11522,,0.0,0,未登記建物;,RPVNMLQJIIPFFCJ56DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,工業一路1~30號,34.24,都市：其他:住宅區,,,1061118,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090113,204.0,4,2,2,有,有,11170000,60072,坡道平面,54.68,2200000,,RPQOMLQJQHPFFCJ86DA,86.07,5.68,7.99,有,
