交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),嘉新東路61~90號,1090908,土地1建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),22,83.78,3,2,2,有,有,2700000,32227,0,00841
土地,信義段31~60地號,1090110,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7224000,105769,0,00842
土地,信義段31~60地號,1090110,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3615500,105871,0,00842
土地,信義段31~60地號,1090210,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6198000,90747,0,00842
土地,信義段31~60地號,1090310,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1550000,90749,0,00842
土地,信義段31~60地號,1090410,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7748000,90747,0,00842
土地,信義段31~60地號,1090810,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3400000,99561,0,00842
土地,信義段31~60地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1237000,90756,0,00842
房地(土地+建物),高雄市楠梓區北昌街1~30號,1081107,土地1建物1車位0,全,二層,透天厝,41,101.56,3,2,3,有,無,5600000,55140,0,00843
房地(土地+建物),北昌街1~30號,1090907,土地1建物1車位0,全,二層,透天厝,41,101.56,3,2,3,有,無,6400000,63017,0,00843
房地(土地+建物),延吉街3巷1~30號,1090814,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),42,57.19,3,1,1,有,無,2000000,34971,0,00844
房地(土地+建物),延吉街3巷1~30號,1091114,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),42,57.19,3,1,1,有,無,2850000,49834,0,00844
房地(土地+建物),高雄市三民區察哈爾二街7巷19弄1~30號,1060303,土地1建物1車位0,四層,十二層,辦公商業大樓,32,201.5,3,1,2,有,有,7200000,35732,0,00845
房地(土地+建物),察哈爾二街7巷19弄1~30號,1090703,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),32,201.5,4,2,2,有,有,7250000,35980,0,00845
房地(土地+建物),高雄市三民區天民路121~150號,1020929,土地1建物1車位0,六層，電梯樓梯間,七層,華廈(10層含以下有電梯),31,123.24000000000001,4,2,2,有,有,3400000,27588,0,00846
房地(土地+建物),高雄市三民區天民路121~150號,1050729,土地1建物1車位0,六層，電梯樓梯間,七層,華廈(10層含以下有電梯),31,123.24000000000001,3,2,2,有,有,4200000,34080,0,00846
房地(土地+建物),天民路121~150號,1090829,土地1建物1車位0,六層，電梯樓梯間,七層,華廈(10層含以下有電梯),31,123.24000000000001,3,2,2,有,有,4650000,37731,0,00846
房地(土地+建物)+車位,高雄市三民區自立一路85巷1~30號,1020625,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),22,184.12,3,2,2,有,有,7700000,41821,0,00847
房地(土地+建物)+車位,自立一路85巷1~30號,1090725,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),22,184.12,3,2,2,有,有,7500000,40734,0,00847
房地(土地+建物),高雄市前鎮區民權二路391~420號,1080821,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),39,62.46,2,1,1,有,有,1930000,30900,0,00848
房地(土地+建物),民權二路391~420號,1090921,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),39,62.46,2,2,1,有,有,4050000,64841,0,00848
房地(土地+建物)+車位,高雄市小港區港南里福祿街1~30號,1040629,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),5,134.69,3,2,2,有,有,6480000,48110,0,00849
房地(土地+建物)+車位,福祿街1~30號,1090829,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),5,134.69,3,2,2,有,有,6500000,48259,0,00849
房地(土地+建物)+車位,福祿街1~30號,1091229,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),5,134.69,3,2,2,有,有,6100000,45289,0,00849
房地(土地+建物),高雄市小港區廠前路29巷1~30號,1050304,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,69.33,4,1,2,有,無,850000,12260,0,00850
房地(土地+建物),廠前路29巷1~30號,1090804,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,69.33,2,1,2,有,無,1150000,16587,0,00850
房地(土地+建物)+車位,高雄市前鎮區二聖一路241~270號,1040830,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),2,239.45,3,2,2,有,有,18750000,84982,1400000,00851
房地(土地+建物)+車位,二聖一路241~270號,1090830,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),2,239.45,3,2,2,有,有,20000000,83525,0,00851
房地(土地+建物),五福二路121~150號,1090911,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),41,41.72,1,0,1,有,有,1500000,35954,0,00852
房地(土地+建物),五福二路121~150號,1100111,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),41,41.72,1,1,1,有,有,1500000,35954,0,00852
房地(土地+建物),高雄市苓雅區正義路110巷1~30號,1080714,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),39,108.18,3,2,2,有,無,3380000,31244,0,00853
房地(土地+建物),正義路110巷1~30號,1090914,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),39,108.18,3,2,2,有,無,5000000,46219,0,00853
房地(土地+建物),高雄市苓雅區武營路531巷31~60號,1020331,土地1建物1車位0,全,二層,透天厝,51,74.58,5,2,2,有,無,1900000,25476,0,00854
房地(土地+建物),武營路531巷31~60號,1090831,土地1建物1車位0,全,二層,透天厝,51,74.58,4,2,2,有,無,4000000,53634,0,00854
房地(土地+建物),高雄市新興區忠孝一路301~330號,1041022,土地1建物43車位0,十一層,十一層,辦公商業大樓,17,125.28,142,82,80,有,有,426886695,49346,0,00855
房地(土地+建物)+車位,忠孝一路301~330號,1090722,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),17,125.28,0,0,0,無,有,6300000,50287,0,00855
房地(土地+建物),高雄市鹽埕區自強三路240巷1~30號,1020115,土地1建物1車位0,全,三層,透天厝,-1,154.24,5,1,3,有,無,6000000,38900,0,00856
房地(土地+建物),自強三路240巷1~30號,1090815,土地3建物1車位0,全,三層,透天厝,-1,154.24,4,2,2,有,無,11000000,71317,0,00856
車位,龍水二路91~120號,1090818,土地0建物1車位1,,,其他,5,19.9,0,0,0,有,有,1500000,,1500000,00857
車位,龍水二路91~120號,1090918,土地0建物1車位1,,,其他,5,19.9,0,0,0,有,有,1150000,,1150000,00857
房地(土地+建物)+車位,高雄市鼓山區美術南三路301~330號,1050625,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),5,236.57,3,2,2,有,有,17880000,75580,0,00858
房地(土地+建物)+車位,美術南三路301~330號,1090825,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),5,236.57,3,2,2,有,有,19300000,81583,0,00858
房地(土地+建物)+車位,高雄市鼓山區富農路91~120號,1030125,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),15,98.25,2,2,1,有,有,6000000,61069,0,00859
房地(土地+建物)+車位,富農路91~120號,1090825,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),15,98.25,2,2,1,有,有,7500000,76336,0,00859
房地(土地+建物),高雄市鼓山區文忠路91~120號,1070504,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),29,56.56,1,1,1,有,有,2180000,38543,0,00860
房地(土地+建物),文忠路91~120號,1090904,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),29,56.56,1,1,1,有,有,2600000,45969,0,00860
房地(土地+建物)+車位,高雄市鼓山區美術東六街241~270號,1031215,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),6,204.32,3,2,2,有,有,15650000,76596,0,00861
房地(土地+建物)+車位,美術東六街241~270號,1090815,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),6,204.32,3,2,2,有,有,13630000,66709,0,00861
房地(土地+建物),高雄市鼓山區九如四路588巷1~30號,1041001,土地1建物1車位0,全,二層,透天厝,51,70.0,3,2,2,有,無,3380000,48286,0,00862
房地(土地+建物),高雄市鼓山區九如四路588巷1~30號,1081101,土地1建物1車位0,全,二層,透天厝,51,70.0,3,2,2,有,無,7000000,100000,0,00862
房地(土地+建物),九如四路588巷1~30號,1090901,土地1建物1車位0,全,二層,透天厝,51,70.0,4,2,3,有,無,5360000,76571,0,00862
房地(土地+建物)+車位,高雄市鼓山區美術東二路511~540號,1050622,土地1建物1車位2,五層,二十七層,住宅大樓(11層含以上有電梯),7,334.94,3,2,3,有,有,23500000,70162,0,00863
房地(土地+建物)+車位,美術東二路511~540號,1090722,土地1建物1車位2,五層,二十七層,住宅大樓(11層含以上有電梯),7,334.94,4,2,3,有,有,23800000,66972,3600000,00863
房地(土地+建物),高雄市前金區新盛一街1~30號,1020917,土地1建物1車位0,一層，夾層,十五層,住宅大樓(11層含以上有電梯),12,203.28,0,0,0,無,有,19500000,95927,0,00864
房地(土地+建物),新盛一街1~30號,1090917,土地1建物1車位0,一層，夾層,十五層,住宅大樓(11層含以上有電梯),12,203.28,0,0,0,無,有,22620000,111275,0,00864
車位,裕誠路1681~1710號,1090914,土地1建物1車位1,,,其他,5,19.76,0,0,0,有,有,1500000,,1500000,00865
車位,裕誠路1681~1710號,1091214,土地1建物1車位2,,,其他,5,19.76,0,0,0,有,有,2100000,,2100000,00865
房地(土地+建物)+車位,高雄市鼓山區青海路301~330號,1050815,土地1建物1車位2,五層,二十八層,住宅大樓(11層含以上有電梯),7,343.62,3,2,2,有,有,30000000,93776,3000000,00866
房地(土地+建物)+車位,青海路301~330號,1090915,土地1建物1車位2,五層,二十八層,住宅大樓(11層含以上有電梯),7,343.62,4,2,2,有,有,28880000,84046,0,00866
房地(土地+建物),高雄市前金區七賢二路151~180號,1030302,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),37,43.4,1,1,1,有,有,1880000,31746,0,00867
房地(土地+建物),七賢二路151~180號,1090902,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),37,43.4,1,1,1,有,有,2330000,53687,0,00867
房地(土地+建物),高雄市前鎮區林森三路151~180號,1090205,土地1建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),30,161.67000000000002,4,2,2,有,有,7100000,43917,0,00868
房地(土地+建物),林森三路151~180號,1090905,土地1建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),30,161.67000000000002,4,2,2,有,有,7100000,43917,0,00868
房地(土地+建物),高雄市小港區復華路38巷1~30號,1031201,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),27,139.93,3,2,2,有,有,3600000,25727,0,00869
房地(土地+建物)+車位,復華路38巷1~30號,1090901,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),27,139.93,3,2,2,有,有,4360000,31158,0,00869
房地(土地+建物)+車位,高雄市小港區山明路211~240號,1030614,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),7,146.64,3,2,2,有,有,7820000,53328,0,00870
房地(土地+建物)+車位,山明路211~240號,1090514,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),7,146.64,3,2,2,有,有,8000000,54555,0,00870
房地(土地+建物),高雄市三民區民和街1~30號,1090526,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),40,81.24,3,2,2,有,無,2730000,33604,0,00871
房地(土地+建物),民和街1~30號,1090826,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),40,81.24,4,2,2,有,無,3330000,40990,0,00871
房地(土地+建物),高雄市三民區民和街31~60號,1020104,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),33,119.6,5,2,2,有,無,2280000,19064,0,00872
房地(土地+建物),高雄市三民區民和街31~60號,1060504,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),33,119.6,4,2,3,有,無,3850000,32191,0,00872
房地(土地+建物),民和街31~60號,1090904,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),33,119.6,6,2,4,有,無,3200000,26756,0,00872
房地(土地+建物)+車位,高雄市三民區愛國路151~180號,1081223,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),1,169.74,3,2,2,有,有,12000000,76964,1780000,00873
房地(土地+建物)+車位,愛國路151~180號,1090823,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),1,169.74,3,2,2,有,有,9900000,64011,1400000,00873
房地(土地+建物),覺民路233巷1~30號,1090908,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,95.68,3,2,2,有,無,2880000,30100,0,00874
房地(土地+建物),覺民路233巷1~30號,1091208,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,95.68,3,2,2,有,無,4200000,23503,0,00874
房地(土地+建物)+車位,高雄市三民區本揚里文揚街91~120號,1030611,土地1建物1車位3,七層,二十層,住宅大樓(11層含以上有電梯),8,351.74,3,2,3,有,有,21450000,60983,0,00875
房地(土地+建物)+車位,文揚街91~120號,1090811,土地1建物1車位3,七層,二十層,住宅大樓(11層含以上有電梯),8,351.74,4,2,3,有,有,18000000,51174,0,00875
土地,德松段301~330地號,1030324,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3254550,19661,0,00876
土地,德松段301~330地號,1090724,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5750000,34737,0,00876
土地,同安段1141~1170地號,1090926,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,278421,39325,0,00877
土地,同安段1141~1170地號,1091026,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,867375,40837,0,00877
土地,同安段1141~1170地號,1091026,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,867375,40837,0,00877
房地(土地+建物),高雄市楠梓區青農路57巷1~30號,1020225,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,77.31,2,2,2,有,無,860000,11124,0,00878
房地(土地+建物),青農路57巷1~30號,1090825,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,77.31,3,1,3,有,無,2600000,33631,0,00878
房地(土地+建物),高雄市鳳山區中山東路168巷31~60號,1020502,土地1建物1車位0,全,二層,透天厝,49,72.54,4,2,2,有,無,3350000,46181,0,00879
房地(土地+建物),中山東路168巷31~60號,1090902,土地1建物1車位0,全,二層,透天厝,49,72.54,3,2,2,有,無,5000000,68927,0,00879
房地(土地+建物),華北街181~210號,1090814,土地1建物1車位0,全,五層,透天厝,0,373.72,6,2,6,有,無,33000000,88301,0,00881
土地,文英段1081~1110地號,1090814,土地2建物1車位0,一層，二層，三層，四層，五層，屋頂突出物,五層,其他,0,373.72,0,0,0,有,無,2800000,30001,0,00881
房地(土地+建物),高雄市鳳山區五甲一路192巷1~30號,1080409,土地1建物1車位0,全,二層,透天厝,49,82.0,2,2,2,有,無,3800000,46341,0,00883
房地(土地+建物),五甲一路192巷1~30號,1090909,土地1建物1車位0,全,二層,透天厝,49,82.0,5,2,4,有,無,9600000,117073,0,00883
房地(土地+建物),高雄市鳳山區建國路三段267巷1~30號,1081108,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,86.0,3,2,2,有,無,2988000,34744,0,00884
房地(土地+建物),建國路三段267巷1~30號,1090908,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,86.0,3,2,2,有,無,3300000,38372,0,00884
房地(土地+建物),高雄市鳳山區中和街126巷1~30號,1081204,土地1建物1車位0,全,二層,透天厝,51,81.72,4,2,2,有,無,3560000,43563,0,00885
房地(土地+建物),中和街126巷1~30號,1090904,土地1建物1車位0,全,二層,透天厝,51,81.72,4,2,2,有,無,4280000,52374,0,00885
土地,後港東段1~30地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,44291520,27300,0,00886
土地,後港東段1~30地號,1091016,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,127600000,78649,0,00886
土地,後港東段31~60地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25717678,26600,0,00887
土地,後港東段31~60地號,1091016,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,76040000,78649,0,00887
土地,後港東段61~90地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,74120879,25900,0,00888
土地,後港東段61~90地號,1091016,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,196510000,68666,0,00888
土地,新厝南段61~90地號,1090512,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16316812,14580,0,00893
土地,新厝南段61~90地號,1091112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1748178,14580,0,00893
土地,新厝南段61~90地號,1050112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,220115,9496,0,00894
土地,新厝南段61~90地號,1090512,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1674980,10956,0,00894
房地(土地+建物),高雄市大寮區後庄里民泰街91~120號,1030414,土地2建物1車位0,全,四層,透天厝,6,230.56,5,2,4,有,無,10800000,46842,0,00895
房地(土地+建物),民泰街91~120號,1090814,土地2建物1車位0,全,四層,透天厝,6,230.56,5,2,4,有,無,13800000,59854,0,00895
房地(土地+建物),高雄市大寮區過溪路181~210號,1080924,土地1建物1車位0,全,四層,透天厝,27,248.43,4,2,4,有,無,4000000,16101,0,00896
房地(土地+建物),過溪路181~210號,1090924,土地1建物1車位0,全,四層,透天厝,27,248.43,5,4,4,有,無,6100000,24554,0,00896
土地,上寮北段871~900地號,1081015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7000000,9849,0,00897
土地,上寮北段871~900地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5600000,15759,0,00897
土地,大港埔段541~570地號,1020713,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18035217,39553,0,00898
房地(土地+建物),光華二路390巷13弄1~30號,1090813,土地3建物1車位0,全,,透天厝,-1,0.0,4,2,3,有,無,3500000,0,0,00898
土地,仁愛段91~120地號,1061128,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2268000,25200,0,00899
土地,仁愛段91~120地號,1090928,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,28889,0,00899
房地(土地+建物),高雄市三民區褒揚東街162巷31~60號,1020327,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),8,96.33,2,1,1,有,有,6520000,67684,0,00903
房地(土地+建物),高雄市三民區褒揚東街162巷31~60號,1050627,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),8,96.33,2,1,1,有,有,6600000,68514,0,00903
房地(土地+建物),褒揚東街162巷31~60號,1090827,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),8,96.33,2,2,1,有,有,6750000,70072,0,00903
土地,草潭段61~90地號,1071222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,26767,0,00920
土地,草潭段61~90地號,1090922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,30139,0,00920
房地(土地+建物)+車位,高雄市鼓山區龍德路106巷1~30號,1080818,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),30,200.62,4,2,2,有,有,8000000,39876,0,00921
房地(土地+建物)+車位,龍德路106巷1~30號,1090918,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),30,200.62,4,2,2,有,有,12180000,60712,0,00921
房地(土地+建物),高雄市林園區力行路211~240號,1040701,土地1建物1車位0,全,一層,透天厝,60,44.08,0,0,0,無,無,270000,8130,0,00922
房地(土地+建物),力行路211~240號,1091001,土地1建物1車位0,全,一層,透天厝,60,44.08,0,0,0,無,無,300000,6806,0,00922
房地(土地+建物),高雄市大寮區中庄路31~60號,1021106,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),28,116.86,3,2,1,有,有,2220000,18981,0,00923
房地(土地+建物),中庄路31~60號,1090906,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),28,116.86,3,2,2,有,有,4100000,35085,0,00923
土地,磚子,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31616,0,0,00924
土地,磚子,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31616,0,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32185,0,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32185,0,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
土地,磚子,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,63232,33996,0,00924
房地(土地+建物),高雄市林園區林園北路199巷31~60號,1061108,土地1建物1車位0,全,二層,透天厝,45,70.91,3,2,2,有,無,2200000,31025,0,00926
房地(土地+建物),林園北路199巷31~60號,1090908,土地1建物1車位0,全,二層,透天厝,45,70.91,3,2,2,有,無,5000000,70512,0,00926
房地(土地+建物),高雄市湖內區中山路一段301巷31~60號,1021002,土地1建物1車位0,全,四層,透天厝,16,84.36,3,1,2,有,無,5050000,29929,0,00928
房地(土地+建物),中山路一段301巷31~60號,1090902,土地1建物1車位0,全,四層,透天厝,16,84.36,4,1,4,有,無,2500000,29635,0,00928
房地(土地+建物),高雄市路竹區東安路38巷31~60號,1061122,土地2建物2車位0,全,二層,透天厝,40,88.22,3,1,3,有,無,1050000,17538,0,00929
房地(土地+建物),高雄市路竹區東安路38巷31~60號,1070722,土地1建物1車位0,全,二層,透天厝,40,88.22,3,1,2,有,無,1600000,18136,0,00929
房地(土地+建物),高雄市路竹區東安路38巷31~60號,1070822,土地1建物1車位0,全,二層,透天厝,40,88.22,0,0,0,無,無,1850000,20970,0,00929
房地(土地+建物),東安路38巷31~60號,1090922,土地1建物1車位0,全,二層,透天厝,40,88.22,4,1,3,有,無,2400000,27205,0,00929
土地,石案潭段1951~1980地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1198700,1856,0,00930
土地,石案潭段1951~1980地號,1090903,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4600000,2576,0,00930
土地,石案潭段1951~1980地號,1091003,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1665000,2577,0,00930
房地(土地+建物),高雄市美濃區自強街一段93巷1~30號,1061218,土地7建物1車位0,全,三層,透天厝,1,275.42,5,2,5,有,無,13800000,50105,0,00931
房地(土地+建物),自強街一段93巷1~30號,1090918,土地7建物1車位0,全,三層,透天厝,1,275.42,5,2,5,有,無,13880000,50396,0,00931
房地(土地+建物),高雄市仁武區八德南路398巷31~60號,1061230,土地4建物1車位0,全,四層,透天厝,24,210.53,3,2,2,有,無,9000000,42749,0,00932
房地(土地+建物),八德南路398巷31~60號,1090830,土地4建物1車位0,全,四層,透天厝,24,210.53,5,2,3,有,無,9000000,42749,0,00932
房地(土地+建物),高雄市大社區永華街31~60號,1051111,土地2建物1車位0,全,三層,透天厝,8,179.3,5,2,3,有,無,11800000,65811,0,00934
房地(土地+建物),永華街31~60號,1090911,土地2建物1車位0,全,三層,透天厝,8,179.3,4,2,3,有,無,16000000,89236,0,00934
房地(土地+建物),高雄市大社區大吉路170巷1~30號,1040514,土地2建物1車位0,全,四層,透天厝,8,465.38,8,4,9,有,無,36000000,58017,0,00935
房地(土地+建物),大吉路170巷1~30號,1090814,土地2建物1車位0,全,四層,透天厝,8,465.38,31,31,2,有,無,26700000,57372,0,00935
土地,菜公坑段271~300地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,286,0,00936
土地,菜公坑段271~300地號,1091021,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,465,0,00936
房地(土地+建物)+車位,高雄市鳳山區善和街1~30號,1021212,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),25,116.31,2,2,2,有,有,4350000,37269,0,00938
房地(土地+建物)+車位,善和街1~30號,1090612,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),25,116.31,3,2,2,有,有,4650000,39979,0,00938
房地(土地+建物)+車位,善和街1~30號,1090912,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),25,116.31,3,2,2,有,有,5900000,50727,0,00938
房地(土地+建物),高雄市鳳山區過埤里頂新六街1~30號,1051208,土地1建物1車位0,全,五層,透天厝,8,440.08,6,2,7,有,無,31000000,70442,0,00939
房地(土地+建物),頂新六街1~30號,1090908,土地1建物1車位0,全,五層,透天厝,8,440.08,6,3,7,有,無,31500000,71578,0,00939
房地(土地+建物),高雄市鳳山區善和街1~30號,1070724,土地1建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),25,129.05,3,2,2,有,有,4150000,32158,0,00940
房地(土地+建物),高雄市鳳山區善和街1~30號,1071124,土地1建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),25,129.05,3,2,2,有,有,4300000,33320,0,00940
房地(土地+建物),善和街1~30號,1090824,土地1建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),25,129.05,3,2,2,有,有,6450000,49981,0,00940
房地(土地+建物),高雄市楠梓區大學十七街361~390號,1060207,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),4,72.78999999999999,2,1,1,有,有,3650000,50144,0,00941
