交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),桃園市桃園區樹仁一街31~60號,1031117,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),28,102.13000000000001,3,2,2,有,有,4950000,48468,0,00001
房地(土地+建物),樹仁一街31~60號,1090717,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),28,102.13000000000001,3,2,2,有,有,5470000,53559,0,00001
房地(土地+建物)+車位,桃園縣桃園市桃鶯路296巷1~30號,1030322,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),27,125.25999999999999,3,2,2,有,有,5300000,42312,0,00002
房地(土地+建物)+車位,桃鶯路296巷1~30號,1090822,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),27,125.25999999999999,3,2,2,有,有,5700000,45505,1000000,00002
房地(土地+建物),桃園市桃園區大興西路二段31~60號,1040121,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),24,84.47,3,2,2,有,有,5520000,65349,0,00003
房地(土地+建物),大興西路二段31~60號,1090821,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),24,84.47,3,2,2,有,有,6200000,73399,0,00003
房地(土地+建物)+車位,桃園市桃園區同德七街25巷1~30號,1080503,土地1建物1車位1,全,四層,透天厝,26,250.93,5,3,4,有,有,14500000,57785,0,00004
房地(土地+建物)+車位,同德七街25巷1~30號,1090803,土地1建物1車位1,全,四層,透天厝,26,250.93,4,3,4,有,有,18550000,73925,0,00004
房地(土地+建物),桃園縣桃園市中興街91~120號,1011226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),41,112.79,3,2,2,有,無,2800000,27322,0,00005
房地(土地+建物),桃園縣桃園市中興街91~120號,1020226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),41,112.79,3,2,2,有,無,3500000,31031,0,00005
房地(土地+建物),桃園市桃園區中興街91~120號,1081226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),41,112.79,7,0,7,有,無,4000000,35464,0,00005
房地(土地+建物),中興街91~120號,1090726,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),41,112.79,7,0,7,有,無,7350000,65165,0,00005
房地(土地+建物)+車位,桃園市桃園區國強十三街91~120號,1080907,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),21,136.15,3,2,2,有,有,6800000,49945,0,00006
房地(土地+建物)+車位,國強十三街91~120號,1090607,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),21,136.15,3,2,2,有,有,7150000,52516,0,00006
房地(土地+建物)+車位,桃園縣桃園市天祥五街1~30號,1020506,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),21,187.13,3,2,2,有,有,6000000,32065,0,00007
房地(土地+建物)+車位,天祥五街1~30號,1090706,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),21,187.13,3,2,2,有,有,11000000,58786,0,00007
土地,興南段公坡小段241~270地號,1011208,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,52000000,46353,0,00008
土地,興南段公坡小段241~270地號,1081108,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11264550,49912,0,00008
土地,興南段公坡小段211~240地號,1090708,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27484000,52879,0,00008
房地(土地+建物),桃園市中壢區榮民南路489巷31~60號,1080903,土地1建物1車位0,全,二層,透天厝,42,68.4,4,2,3,有,無,3550000,51901,0,00009
房地(土地+建物),榮民南路489巷31~60號,1090803,土地1建物1車位0,全,二層,透天厝,42,68.4,4,2,3,有,無,8200000,119883,0,00009
土地,五權段511~540地號,1020221,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,52500,16154,0,00010
土地,五權段481~510地號,1090721,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17500000,30377,0,00010
房地(土地+建物)+車位,桃園市中壢區新興路230巷1~30號,1040418,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),9,125.3,1,1,2,有,有,8850000,84746,1800000,00011
房地(土地+建物),新興路230巷1~30號,1090818,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),9,125.3,2,1,2,有,有,8230000,65682,0,00011
房地(土地+建物)+車位,桃園縣中壢市領航北路一段241~270號,1021111,土地1建物1車位3,七層,十五層,住宅大樓(11層含以上有電梯),7,305.4,4,1,3,有,有,18000000,59472,3600000,00012
房地(土地+建物)+車位,領航北路一段241~270號,1090811,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),7,305.4,3,2,3,有,有,18000000,58939,0,00012
房地(土地+建物)+車位,桃園市中壢區月眉路三段211~240號,1070503,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),4,118.53999999999999,2,2,2,有,有,5300000,44711,0,00013
房地(土地+建物)+車位,月眉路三段211~240號,1090803,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),4,118.53999999999999,2,1,1,有,有,5880000,49604,0,00013
土地,復興段1801~1830地號,1090813,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,660000,9565,0,00014
土地,復興段1801~1830地號,1090913,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1144710,16590,0,00014
房地(土地+建物),桃園縣中壢市成章二街481~510號,1020710,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),32,94.91,3,2,1,有,無,3420000,36034,0,00015
房地(土地+建物),成章二街481~510號,1090810,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),32,94.91,3,0,3,有,無,4200000,44252,0,00015
房地(土地+建物),桃園市觀音區坑尾村10鄰坑尾61~90號,1040907,土地1建物1車位0,全,五層,透天厝,27,198.45,4,1,3,有,無,1700000,9429,0,00016
房地(土地+建物)+車位,桃園市觀音區文化路坑尾段339巷161弄1~30號,1080507,土地1建物1車位1,全,五層,透天厝,27,198.45,4,2,2,有,無,3800000,19148,0,00016
房地(土地+建物),文化路坑尾段339巷161弄1~30號,1090607,土地1建物1車位0,全,五層,透天厝,27,198.45,4,2,3,有,無,4550000,22928,0,00016
房地(土地+建物)+車位,桃園市中壢區領航南路二段181~210號,1030511,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),5,173.78,3,2,2,有,有,11960000,81028,1300000,00017
房地(土地+建物)+車位,領航南路二段181~210號,1090811,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),5,173.78,3,2,2,有,有,11760000,0,0,00017
房地(土地+建物)+車位,桃園市中壢區龍和二街361~390號,1040114,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),27,112.17999999999999,3,2,2,有,有,3920000,34944,0,00018
房地(土地+建物),龍和二街361~390號,1090814,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),27,112.17999999999999,3,2,2,有,有,4100000,36548,0,00018
房地(土地+建物),桃園縣中壢市龍川五街1~30號,1030622,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),26,103.34,3,2,2,有,無,4500000,43546,0,00019
房地(土地+建物),桃園市中壢區龍川五街1~30號,1050922,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),26,103.34,3,2,2,有,無,3950000,38223,0,00019
房地(土地+建物),龍川五街1~30號,1090722,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),26,103.34,3,2,1,有,無,4800000,46449,0,00019
房地(土地+建物),桃園縣中壢市環中東路206巷1~30號,1030307,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),16,118.05,3,2,2,有,有,5800000,49132,0,00020
房地(土地+建物),桃園市中壢區環中東路206巷1~30號,1070607,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),16,118.05,3,2,2,有,有,6700000,56756,0,00020
房地(土地+建物),環中東路206巷1~30號,1090807,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),16,118.05,3,2,2,有,有,6450000,54638,0,00020
土地,草富段211~240地號,1090724,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21041636,58023,0,00021
土地,草富段211~240地號,1090924,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2439182,57474,0,00021
土地,藍埔段301~330地號,1021111,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7755000,5929,0,00022
土地,藍埔段301~330地號,1090811,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6726000,5142,0,00022
房地(土地+建物)+車位,桃園市中壢區青商路121~150號,1031230,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),6,222.17000000000002,4,2,2,有,有,16480000,77797,1900000,00023
房地(土地+建物)+車位,青商路121~150號,1090730,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),6,222.17000000000002,4,2,2,有,有,16600000,74718,0,00023
房地(土地+建物)+車位,桃園縣中壢市南園二路296巷21弄31~60號,1021108,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),7,232.76,4,2,2,有,有,11180000,50387,2850000,00024
房地(土地+建物)+車位,南園二路296巷21弄31~60號,1090808,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),7,232.76,4,2,2,有,有,11000000,47259,0,00024
房地(土地+建物)+車位,桃園縣中壢市民族路五段511~540號,1020728,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),7,116.58,2,2,1,有,有,5100000,48271,550000,00025
房地(土地+建物)+車位,民族路五段511~540號,1090728,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),7,116.58,2,2,1,有,有,5210000,44690,0,00025
房地(土地+建物)+車位,桃園市中壢區龍東路255巷189弄1~30號,1011205,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),6,98.57,0,1,1,有,有,6200000,69634,600000,00026
房地(土地+建物)+車位,龍東路255巷189弄1~30號,1090705,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),6,98.57,0,0,0,無,有,6580000,66755,0,00026
房地(土地+建物),儲蓄路173巷31~60號,1090727,土地1建物1車位0,全,二層,透天厝,38,84.16,2,1,2,有,無,3300000,39211,0,00027
房地(土地+建物),儲蓄路173巷31~60號,1091227,土地1建物1車位0,全,二層,透天厝,38,84.16,2,1,2,有,無,4700000,55846,0,00027
土地,草厝江段1~30地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,167000,11030,0,00028
土地,草厝江段1~30地號,1090725,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14230000,10582,0,00028
土地,健行段661~690地號,1090616,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,750000,11362,0,00029
土地,健行段661~690地號,1090816,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2396000,36298,0,00029
房地(土地+建物)+車位,永美路387巷1~30號,1050701,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),0,194.61,3,2,2,有,有,11000000,60386,1250000,00030
房地(土地+建物)+車位,永美路387巷1~30號,1090901,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),0,194.61,3,2,2,有,有,11600000,59606,0,00030
房地(土地+建物)+車位,永美路387巷1~30號,1060625,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),0,226.6,3,2,2,有,有,11280000,57075,2100000,00031
房地(土地+建物)+車位,永美路387巷1~30號,1090625,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),0,226.6,4,2,2,有,有,12700000,57852,1250000,00031
房地(土地+建物)+車位,永美路361~390號,1050225,土地1建物1車位3,十五層,二十二層,住宅大樓(11層含以上有電梯),0,226.6,0,0,0,無,有,28250000,185046,3650000,00031
房地(土地+建物)+車位,永美路387巷1~30號,1060805,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),0,154.26,3,2,2,有,有,7880000,56551,1000000,00032
房地(土地+建物)+車位,永美路387巷1~30號,1091005,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),0,154.26,2,2,2,有,有,7880000,56551,1000000,00032
房地(土地+建物),桃園縣楊梅鎮中山南路571~600號,1020808,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),25,109.92999999999999,3,2,2,有,有,2100000,19103,0,00033
房地(土地+建物),中山南路571~600號,1090808,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),25,109.92999999999999,3,2,2,有,有,2680000,24379,0,00033
房地(土地+建物)+車位,桃園市新屋區高洲六街61~90號,1090502,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),0,120.99000000000001,2,2,1,有,有,4870000,40321,1200000,00034
房地(土地+建物)+車位,高洲六街61~90號,1090802,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),0,120.99000000000001,2,1,1,有,有,5200000,42979,0,00034
土地,啟文段1411~1440地號,1060825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1314232,15823,0,00035
土地,啟文段1411~1440地號,1070425,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1358225,24202,0,00035
土地,啟文段1411~1440地號,1090625,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1027157,16637,0,00035
土地,啟文段1411~1440地號,1090625,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1120535,18149,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17600,16147,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,409750,16636,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,409750,16636,0,00035
土地,啟文段1411~1440地號,1070725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,409750,16636,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,409750,16636,0,00035
土地,啟文段1411~1440地號,1090425,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,559900,16624,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6137208,16637,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,753600,18146,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12600,0,0,00035
土地,啟文段1411~1440地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12600,0,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19791,18157,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19791,18157,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,353138,18147,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12594,0,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,69269,18133,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,339556,18148,0,00035
土地,啟文段1411~1440地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,753815,18151,0,00035
土地,啟文段1411~1440地號,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19463810,25712,0,00035
土地,啟文段1411~1440地號,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10729800,18150,0,00035
土地,啟文段1411~1440地號,1100225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2399400,18378,0,00035
房地(土地+建物),桃園縣楊梅鎮永美路387巷151~180號,1011216,土地1建物1車位0,全,五層,透天厝,14,218.95,4,2,3,有,無,9300000,42475,0,00041
房地(土地+建物),桃園市楊梅區永美路387巷151~180號,1040116,土地1建物1車位0,全,五層,透天厝,14,218.95,4,2,3,有,無,11000000,50240,0,00041
房地(土地+建物),永美路387巷151~180號,1090816,土地1建物1車位0,全,五層,透天厝,14,218.95,4,3,3,有,無,11800000,53894,0,00041
房地(土地+建物),桃園市楊梅區蘋果路108巷2弄1~30號,1080424,土地1建物1車位0,全,三層,透天厝,13,156.8,4,2,3,有,無,6000000,38265,0,00042
房地(土地+建物),蘋果路108巷2弄1~30號,1090524,土地1建物1車位0,全,三層,透天厝,13,156.8,4,3,3,有,無,6600000,42092,0,00042
土地,沙崙段埔頂小段31~60地號,1070108,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2257000,30247,0,00043
土地,沙崙段埔頂小段31~60地號,1080108,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5380000,36047,0,00043
土地,沙崙段埔頂小段31~60地號,1080708,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,30823,0,00043
土地,沙崙段埔頂小段31~60地號,1090308,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30040000,50318,0,00043
土地,沙崙段埔頂小段31~60地號,1090708,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3250000,43554,0,00043
房地(土地+建物),三石村1~30號,1090612,土地1建物1車位0,全,二層,透天厝,20,273.6,5,4,4,有,無,74296330,271551,0,00044
房地(土地+建物),三石村1~30號,1090612,土地1建物1車位0,全,二層,透天厝,20,273.6,5,3,3,有,無,74296330,271551,0,00044
土地,沙崙段沙崙小段121~150地號,1010913,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,15420,0,00045
土地,沙崙段沙崙小段241~270地號,1020113,土地12建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5486000,29614,0,00045
土地,沙崙段沙崙小段241~270地號,1020313,土地12建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6160000,33252,0,00045
土地,沙崙段沙崙小段241~270地號,1020513,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4980000,39309,0,00045
土地,沙崙段沙崙小段121~150地號,1021213,土地17建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12000000,29102,0,00045
土地,沙崙段沙崙小段241~270地號,1020713,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18900000,34630,0,00045
土地,沙崙段沙崙小段241~270地號,1070413,土地17建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16000000,13395,0,00045
土地,沙崙段沙崙小段241~270地號,1080813,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6510908,22471,0,00045
土地,沙崙段沙崙小段241~270地號,1090213,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4300000,33941,0,00045
土地,沙崙段沙崙小段241~270地號,1090313,土地17建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17374769,42137,0,00045
土地,沙崙段沙崙小段241~270地號,1090213,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,33319862,22188,0,00045
土地,沙崙段沙崙小段241~270地號,1090313,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12660000,34870,0,00045
土地,沙崙段沙崙小段241~270地號,1090513,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27799000,50935,0,00045
土地,沙崙段沙崙小段241~270地號,1090313,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,33600000,50628,0,00045
土地,沙崙段沙崙小段241~270地號,1090613,土地17建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16840000,41846,0,00045
房地(土地+建物),桃園市蘆竹區瓦窯里7鄰南山路一段121~150號,1020523,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),5,87.0,0,0,0,有,有,6130000,70460,0,00046
房地(土地+建物),南山路一段121~150號,1090823,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),5,87.0,2,1,1,有,有,6100000,70115,0,00046
土地,橫山段橫山小段1~30地號,1020604,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22000000,25086,0,00047
土地,橫山段橫山小段1~30地號,1020704,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28120000,32064,0,00047
土地,橫山段橫山小段1~30地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22000000,26379,0,00047
土地,橫山段橫山小段1~30地號,1090804,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45329000,27176,0,00047
土地,大牛稠段倒厝子小段541~570地號,1011030,土地62建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3023200,13611,0,00048
土地,大牛稠段大牛稠小段1~30地號,1011130,土地58建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12480000,12042,0,00048
土地,大牛稠段大牛稠小段1~30地號,1011230,土地62建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3077860,6279,0,00048
土地,大牛稠段大牛稠小段1~30地號,1011230,土地55建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21849000,14374,0,00048
土地,大牛稠段倒厝子小段571~600地號,1040730,土地32建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,1586,0,00048
土地,大牛稠段倒厝子小段571~600地號,1080130,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,896850,13605,0,00048
土地,大牛稠段倒厝子小段571~600地號,1080730,土地12建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3430000,16630,0,00048
土地,大牛稠段倒厝子小段571~600地號,1081030,土地23建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10300000,19555,0,00048
土地,大牛稠段倒厝子小段571~600地號,1081230,土地24建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17750000,14820,0,00048
土地,大牛稠段倒厝子小段571~600地號,1090230,土地22建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8620000,22185,0,00048
土地,大牛稠段倒厝子小段631~660地號,1090230,土地23建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17600000,23475,0,00048
土地,大牛稠段倒厝子小段571~600地號,1090330,土地58建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22718000,21921,0,00048
土地,大牛稠段倒厝子小段571~600地號,1090330,土地62建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28860000,22288,0,00048
土地,大牛稠段倒厝子小段601~630地號,1090430,土地24建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9400000,48882,0,00048
土地,大牛稠段倒厝子小段541~570地號,1090630,土地22建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11470000,29520,0,00048
土地,大牛稠段倒厝子小段601~630地號,1090730,土地22建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11122000,23996,0,00048
土地,大牛稠段倒厝子小段601~630地號,1090930,土地27建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3400000,29486,0,00048
土地,大牛稠段大牛稠小段1~30地號,1090930,土地63建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14480000,28738,0,00048
土地,華興段391~420地號,1090710,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,7518,0,00049
土地,華興段391~420地號,1090810,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,7546,0,00049
土地,中興段1111~1140地號,1051118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21480000,13154,0,00050
土地,中興段1111~1140地號,1090818,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24700000,15126,0,00050
土地,橫山段橫山小段31~60地號,1030910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45730000,21776,0,00051
土地,橫山段橫山小段31~60地號,1090810,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,39900000,19000,0,00051
土地,橫山段橫山小段31~60地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,52920000,25200,0,00051
房地(土地+建物)+車位,桃園縣八德市東勇二路91~120號,1030415,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),7,167.97,3,2,2,有,有,10280000,61201,0,00053
房地(土地+建物)+車位,東勇二路91~120號,1090815,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),7,167.97,3,2,2,有,有,10200000,60725,0,00053
房地(土地+建物)+車位,桃園縣八德市廣興一路1~30號,1020731,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),7,121.17999999999999,2,1,1,有,有,6580000,54299,0,00054
房地(土地+建物)+車位,廣興一路1~30號,1090731,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),7,121.17999999999999,2,2,1,有,有,6250000,51576,0,00054
房地(土地+建物),桃園縣八德市廣福路193巷31弄1~30號,1030925,土地1建物1車位0,全,二層,透天厝,41,107.92,3,2,2,有,無,8200000,75982,0,00055
房地(土地+建物),廣福路193巷31弄1~30號,1090725,土地1建物1車位0,全,二層,透天厝,41,107.92,5,2,2,有,無,9800000,90808,0,00055
房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,1050118,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),3,113.99000000000001,2,2,1,有,有,6060000,52760,1300000,00056
房地(土地+建物)+車位,仁德一路1~30號,1090818,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),3,113.99000000000001,2,2,1,有,有,6500000,57023,0,00056
土地,興隆段1351~1380地號,1021016,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,39108000,19662,0,00057
土地,興隆段1351~1380地號,1090716,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42117000,21175,0,00057
房地(土地+建物),桃園市平鎮區陸橋南路93巷2弄1~30號,1090106,土地1建物1車位0,全,二層,透天厝,-1,99.34,3,2,2,有,無,8000000,80532,0,00058
房地(土地+建物),陸橋南路93巷2弄1~30號,1090806,土地1建物1車位0,全,二層,透天厝,-1,99.34,5,2,2,有,無,8000000,80532,0,00058
房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,1020412,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),5,186.56,3,2,2,有,有,7880000,46711,1120000,00059
房地(土地+建物)+車位,中正三路121~150號,1090812,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),5,186.56,3,2,2,有,有,8500000,45562,0,00059
房地(土地+建物)+車位,桃園市平鎮區環南路35巷1~30號,1060314,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),3,172.39,3,2,2,有,有,12550000,73524,2500000,00060
房地(土地+建物)+車位,環南路35巷1~30號,1090814,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),3,172.39,3,2,2,有,有,11450000,66419,0,00060
土地,平安段721~750地號,1040825,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,840000,1376,0,00061
土地,平安段721~750地號,1081125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30000,0,0,00061
土地,平安段721~750地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5485216,60503,0,00061
土地,平安段721~750地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31174,0,0,00061
房地(土地+建物)+車位,桃園縣平鎮市環南路二段241~270號,1030108,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),21,127.77000000000001,3,2,2,有,有,5180000,40542,0,00062
