編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPVQMLSJRHPFFAO18DA,高翠段,8.18,都市：其他:保護區,10000,1552,持分移轉
RPVQMLSJRHPFFAO18DA,高翠段,1.12,都市：其他:保護區,10000,1552,持分移轉
RPSRMLRJRHPFFAO87DA,民主段,27.64,都市：其他:第一種住宅區,10000,226,持分移轉
RPUPMLSJRHPFFAO97DA,崙子段,85.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPPNMLRJRHPFFAO27EA,光武段,15.30,都市：其他:第一種住宅區,62907217920,2329896960,持分移轉
RPRNMLRJRHPFFAO47EA,長春段,17.29,都市：其他:第一種住宅區,10000,118,持分移轉
RPSPMLRJRHPFFAO77EA,中央段,42.19,都市：其他:第二種住宅區,16,1,持分移轉
RPTNMLSJRHPFFAO77EA,西門段一小段,22.40,都市：其他:第二種商業區,5,1,持分移轉
RPSNMLSJRHPFFAO67EA,南湖段,4.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPSNMLSJRHPFFAO67EA,南湖段,35.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPSNMLSJRHPFFAO67EA,南湖段,1.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPQNMLRJRHPFFAO37EA,國道段,24.92,都市：其他:第二種商業區,100000,223,持分移轉
RPTPMLRJRHPFFAO87EA,中山段三小段,13.85,都市：其他:第二種商業區,10000,33,持分移轉
RPORMLSJRHPFFAO67EA,東明段,33.91,都市：其他:科技商務區,100000,919,持分移轉
RPQQMLSJRHPFFAO77EA,復興段,1.16,都市：其他:第一種住宅區,13500,58,持分移轉
RPQQMLSJRHPFFAO77EA,復興段,14.71,都市：其他:第一種住宅區,343700,1474,持分移轉
RPQQMLSJRHPFFAO77EA,復興段,.03,都市：其他:道路用地,343700,1474,持分移轉
RPQQMLSJRHPFFAO77EA,復興段,.89,都市：其他:第一種住宅區,18000,77,持分移轉
RPRQMLSJRHPFFAO87EA,關東段,15.07,都市：其他:第一種住宅區,3000,33,持分移轉
RPRQMLSJRHPFFAO87EA,關東段,15.07,都市：其他:第一種住宅區,3000,33,持分移轉
RPSQMLSJRHPFFAO97EA,國道段,23.84,都市：其他:第二種商業區,100000,350,持分移轉
RPPRMLSJRHPFFAO67DA,光武段,29.32,都市：其他:第一種住宅區,29487758400,530099640,持分移轉
RPVRMLSJRHPFFAO28DA,東濱段,142.95,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPVRMLSJRHPFFAO28DA,東濱段,141.85,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPWQMLSJRHPFFAO28DA,光華段,25.47,都市：其他:第一種住宅區,78,1,持分移轉
RPRPMLTJRHPFFAO87EA,仙水段,20.66,都市：其他:第一種商業區,10000,92,持分移轉
RPRNMLTJRHPFFAO67EA,福林段,20.97,都市：其他:第一種住宅區,10000,73,持分移轉
RPXNMLSJRHPFFAO08DA,民富段,19.60,都市：其他:第一種住宅區,10000,104,持分移轉
RPQRMLSJRHPFFAO77DA,自由段,17.40,都市：其他:第一種住宅區,5,1,持分移轉
RPTRMLSJRHPFFAO08DA,南湖段,33.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,124,持分移轉
RPRNMLSJRHPFFAO57EA,信義段,15.81,都市：其他:第二種住宅區,100000,394,持分移轉
RPWRMLSJRHPFFAO38DA,內湖段,15.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,200000,7938,持分移轉
RPWRMLSJRHPFFAO38DA,內湖段,15.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,200000,7938,持分移轉
RPUNMLSJRHPFFAO77DA,南華段,12.99,都市：其他:第一種商業區,100000,934,持分移轉
RPWNMLTJRHPFFAO08DA,光復段,37.40,都市：其他:第一種住宅區,13560,187,持分移轉
RPVQMLRJRHPFFAO08DA,復中段,249.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPQOMLTJRHPFFAO57DA,關東段,80.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPVNMLSJRHPFFAO87DA,新興段,209.26,都市：其他:第二種住宅區,10000,3784,持分移轉
RPPSMLSJRHPFFAO77DA,武陵段,17.36,都市：其他:第一種住宅區,10000,11,持分移轉
RPPSMLSJRHPFFAO77DA,武陵段,.31,都市：其他:第一種住宅區,100000,2,持分移轉
RPSNMLLMQHPFFAO07DA,和平段,216.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPSNMLLMQHPFFAO07DA,和平段,1.00,都市：其他:綠地用地,1,1,全筆移轉
RPSNMLLMQHPFFAO07DA,和平段,2.00,都市：其他:道路用地,1,1,全筆移轉
RPSNMLLMQHPFFAO07DA,和平段,9.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPSNMLTJRHPFFAO67DA,復中段,9.12,都市：其他:第二種商業區,10000,94,持分移轉
RPSNMLTJRHPFFAO67DA,復中段,.96,都市：其他:第二種住宅區,10000,94,持分移轉
RPRRMLLJRHPFFAO17DA,北門段,22.74,都市：其他:第二種住宅區,57000,2274,持分移轉
RPRQMLRLQHPFFAO77DA,水源段,675.89,非都市：特定農業區 ; 非都市編定：農牧用地,10,3,持分移轉
RPUQMLRLQHPFFAO08DA,長春段,15.62,都市：其他:第一種住宅區,10000,120,持分移轉
SPRQMLRLQHPFFAO87DA,水源段,180.83,非都市：特定農業區 ; 非都市編定：農牧用地,30,11,持分移轉
RPWQMLOLQHPFFAO97DA,中央段,19.75,都市：其他:道路用地,60,1,持分移轉
TPRQMLRLQHPFFAO97DA,水源段,743.54,非都市：特定農業區 ; 非都市編定：農牧用地,30,5,持分移轉
TPRQMLRLQHPFFAO97DA,水源段,37.36,非都市：特定農業區 ; 非都市編定：農牧用地,30,5,持分移轉
TPRQMLRLQHPFFAO97DA,水源段,221.34,非都市：特定農業區 ; 非都市編定：農牧用地,30000,802,持分移轉
TPRQMLRLQHPFFAO97DA,水源段,257.35,非都市：特定農業區 ; 非都市編定：農牧用地,300000,26450,持分移轉
TPRQMLRLQHPFFAO97DA,水源段,1577.07,非都市：特定農業區 ; 非都市編定：農牧用地,10,7,持分移轉
RPPRMLSKQHPFFAO67DA,明湖段,103.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,623,持分移轉
RPWSNLKLQHPFFAO87DA,南華段,30.30,都市：其他:第一種商業區,100000,2179,持分移轉
RPUOMLKKQHPFFAO07DA,國道段,14.64,都市：其他:第二種商業區,100000,131,持分移轉
RPSPMLSLPHPFFAO77DA,中華段,30.35,都市：其他:第一種住宅區,20,1,持分移轉
RPORMLLJRHPFFAO86DA,中雅段,7.30,都市：其他:第二種住宅區,100000,746,持分移轉
RPXQMLKLPHPFFAO57DA,國道段,19.41,都市：其他:第二種商業區,100000,285,持分移轉
RPSOMLTJRHPFFAO77DA,南湖段,55.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,209,持分移轉
RPTOMLTJRHPFFAO87DA,富山段,30.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉
RPVQMLOKQHPFFAO77DA,西門段一小段,72.09,都市：其他:第二種商業區,10000,574,持分移轉
RPUOMLTJRHPFFAO97DA,新興段一小段,9.26,都市：其他:住宅區,10000,116,持分移轉
RPUNMLKKRHPFFAO07DA,東門段三小段,74.00,都市：其他:第二種商業區,1,1,全筆移轉
RPPPMLKKRHPFFAO76DA,東濱段,106.15,都市：其他:第一之一種商業區,1,1,全筆移轉
RPVPMLTJRHPFFAO18DA,聚吉段,26.21,都市：其他:第二種住宅區,1000,48,持分移轉
RPXOMLTJRHPFFAO28DA,民富段,74.00,都市：其他:第二種商業區,2,1,持分移轉
RPXOMLTJRHPFFAO28DA,民富段,74.00,都市：其他:第二種商業區,2,1,持分移轉
RPQNMLKKRHPFFAO76EA,中雅段,5.50,都市：其他:第二種住宅區,2,1,持分移轉
RPQNMLKKRHPFFAO76EA,中雅段,237.50,都市：其他:道路用地,2,1,持分移轉
RPQOMLKKRHPFFAO76DA,國道段,12.78,都市：其他:第二種住宅區,100000,613,持分移轉
RPROMLKKRHPFFAO86DA,舊社段,73.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPUPMLKKRHPFFAO37EA,光武段,21.31,都市：其他:第二種住宅區,100000,190,持分移轉
RPQNMLPLQHPFFAO27EA,武陵段,107.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPXPMLSJRHPFFAO28DA,光武段,22.34,都市：其他:第一種住宅區,100000,706,持分移轉
RPPOMLLKRHPFFAO86EA,聚吉段,126.00,都市：其他:道路用地,2,1,持分移轉
RPSPMLKKRHPFFAO17EA,中雅段,21.41,都市：其他:第一種商業區,10000,18,持分移轉
RPSPMLKKRHPFFAO17EA,崙子段,.46,都市：其他:第一種商業區,10000,18,持分移轉
RPRNMLKKRHPFFAO86EA,南勢段,40.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,15,1,持分移轉
RPWPMLSJRHPFFAO18DA,中雅段,6.45,都市：其他:第二種住宅區,100000,265,持分移轉
RPWPMLSJRHPFFAO18DA,中雅段,.63,都市：其他:第二種住宅區,100000,26,持分移轉
RPWPMLSJRHPFFAO18DA,中雅段,6.45,都市：其他:第二種住宅區,100000,265,持分移轉
RPWPMLSJRHPFFAO18DA,中雅段,.63,都市：其他:第二種住宅區,100000,26,持分移轉
RPWPMLSJRHPFFAO18DA,崙子段,.21,都市：其他:第二種住宅區,100000,265,持分移轉
RPWPMLSJRHPFFAO18DA,崙子段,.02,都市：其他:第二種住宅區,100000,26,持分移轉
RPWPMLSJRHPFFAO18DA,崙子段,.21,都市：其他:第二種住宅區,100000,265,持分移轉
RPWPMLSJRHPFFAO18DA,崙子段,.02,都市：其他:第二種住宅區,100000,26,持分移轉
RPQOMLLKRHPFFAO86DA,香美段,1.73,都市：其他:第一種住宅區,1,1,全筆移轉
RPOQMLKKRHPFFAO76DA,國道段,30.07,都市：其他:第二種住宅區,100000,496,持分移轉
RPXOMLLKRHPFFAO67EA,新興段一小段,21.74,都市：其他:住宅區,10000,74,持分移轉
RPQQMLKKRHPFFAO96DA,北門段,6.77,都市：其他:第二種商業區,10000,41,持分移轉
RPTQMLKKRHPFFAO27DA,中雅段,52.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPRQMLKKRHPFFAO07DA,光華段,5.94,都市：其他:第一種住宅區,10000,39,持分移轉
RPQNMLLKRHPFFAO76DA,中華段,99.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPQSMLSJRHPFFAO87DA,雅溪段,6.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,4715499110400,280596756960,持分移轉
RPOPMLTJRHPFFAO47DA,長春段,73.13,都市：其他:第一種住宅區,1,1,全筆移轉
RPSPMLTJRHPFFAO87DA,民主段一小段,12.37,都市：其他:第二種商業區,100000,4110,持分移轉
RPUPMLTJRHPFFAO08DA,新興段,12.24,都市：其他:住宅區,100000,1754,持分移轉
RPUPMLTJRHPFFAO08DA,新興段,.16,都市：其他:住宅區,100000,1754,持分移轉
RPTNMLTJRHPFFAO77DA,金雅段,30.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1652,持分移轉
RPWOMLLKRHPFFAO47DA,東山段一小段,9.00,都市：其他:第二種商業區,200000,460,持分移轉
RPWOMLLKRHPFFAO47DA,東山段一小段,9.00,都市：其他:第二種商業區,200000,460,持分移轉
RPRPMLRJRHPFFAO57DA,東明段,29.83,都市：其他:科技商務區,100000,1398,持分移轉
RPRPMLSKQHPFFAO67DA,光武段,6.80,都市：其他:第一種住宅區,19658505600,81910440,持分移轉
RPOOMLOJRHPFFAO86DA,金雅段,11.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,1126,持分移轉
RPOOMLOJRHPFFAO86DA,金雅段,11.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,1126,持分移轉
RPTQMLMKQHPFFAO37DA,金雅段,24.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1056,持分移轉
RPVQMLPJQHPFFAO77DA,金雅段,30.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1652,持分移轉
RPVPNLNKPHPFFAO57DA,崙子段,67.14,都市：其他:道路用地,10000,1781,持分移轉
RPUOMLLLQHPFFAO27DA,唐高段,25.66,都市：其他:第一種住宅區,100000,369,持分移轉
RPUOMLLLQHPFFAO27DA,唐高段,.77,都市：其他:第一種住宅區,4400000,12177,持分移轉
RPUOMLLLQHPFFAO27DA,唐高段,.50,都市：其他:第一種住宅區,4400000,10554,持分移轉
RPXWNLKLQHPFFAO38DA,南門段一小段,84.00,都市：其他:第二種商業區,1,1,全筆移轉
RPQOMLOLQHPFFAO17DA,仙水段,17.56,都市：其他:第二種住宅區,100000,580,持分移轉
RPWNMLLLQHPFFAO37DA,北門段,43.10,都市：其他:第一種住宅區,6783,130,持分移轉
RPWNMLLLQHPFFAO37DA,北門段,.23,都市：其他:道路用地,6783,130,持分移轉
RPWNMLLLQHPFFAO37DA,北門段,.06,都市：其他:第一種住宅區,6783,130,持分移轉
RPSNMLMJRHPFFAO96DA,士林段,79.12,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPSNMLMJRHPFFAO96DA,士林段,3.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,24,1,持分移轉
RPQOMLSLQHPFFAO57DA,金雅段,74.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPVNMLOLQHPFFAO57DA,西濱段,13.45,都市：其他:道路用地,9600,3507,持分移轉
RPVNMLOLQHPFFAO57DA,中寮段,172.21,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPXOMLKKRHPFFAO47DA,北門段,3.29,都市：其他:第一種住宅區,10000,40,持分移轉
RPXOMLKKRHPFFAO47DA,北門段,3.12,都市：其他:第二種商業區,10000,40,持分移轉
RPTNMLKKRHPFFAO96DA,明湖段,212.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPPQMLTJRHPFFAO67DA,金雅段,68.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPOQMLLKRHPFFAO86DA,光武段,23.22,都市：其他:第二種住宅區,100000,207,持分移轉
RPPNMLMKRHPFFAO76DA,光武段,1.14,都市：其他:第一種住宅區,100000,3579,持分移轉
RPPNMLMKRHPFFAO76DA,光武段,13.56,都市：其他:第一種住宅區,100000,3579,持分移轉
RPPNMLMKRHPFFAO76DA,光武段,6.16,都市：其他:道路用地,100000,3579,持分移轉
RPPNMLMKRHPFFAO76DA,光武段,9.43,都市：其他:第一種住宅區,100000,3579,持分移轉
RPPNMLOKRHPFFAO07EA,中山段三小段,3.00,都市：其他:第二種商業區,576,96,持分移轉
RPPNMLOKRHPFFAO07EA,中山段三小段,1.50,都市：其他:第二種商業區,576,48,持分移轉
RPPNMLOKRHPFFAO07EA,中山段三小段,1.50,都市：其他:第二種商業區,576,48,持分移轉
RPVNMLLKRHPFFAO27DA,成功段,5.85,都市：其他:第二種住宅區,10000,15,持分移轉
RPVOMLOKRHPFFAO67DA,復中段,28.18,都市：其他:第二種住宅區,100000,4901,持分移轉
RPQNMLOKRHPFFAO17EA,中山段三小段,6.00,都市：其他:第二種商業區,24,8,持分移轉
RPWNMLLKRHPFFAO37DA,光復段,49.58,都市：其他:第一種住宅區,100000,130,持分移轉
RPRQMLOKRHPFFAO47DA,中山段三小段,.01,都市：其他:第二種商業區,8294400,23040,持分移轉
RPRQMLOKRHPFFAO47DA,中山段三小段,.12,都市：其他:第二種商業區,8294400,23040,持分移轉
RPRQMLOKRHPFFAO47DA,中山段三小段,.23,都市：其他:第二種商業區,8294400,23040,持分移轉
RPOOMLOKRHPFFAO96DA,民富段,123.00,都市：其他:第二種商業區,1,1,全筆移轉
RPOOMLOKRHPFFAO96DA,民富段,123.00,都市：其他:第二種商業區,1,1,全筆移轉
RPOOMLOKRHPFFAO96DA,民富段,123.00,都市：其他:第二種商業區,1,1,全筆移轉
RPOOMLOKRHPFFAO96DA,民富段,123.00,都市：其他:第二種商業區,1,1,全筆移轉
RPRPMLOKRHPFFAO37DA,東明段,28.94,都市：其他:第一種住宅區,100000000,74451,持分移轉
RPSNMLLKRHPFFAO07EA,光武段,.96,都市：其他:第一種住宅區,432,1,持分移轉
RPPPMLPKRHPFFAO37EA,香中段,167.52,都市：其他:第一種住宅區,1,1,全筆移轉
RPRNMLOKRHPFFAO27EA,民富段,18.54,都市：其他:第一種住宅區,10000,89,持分移轉
RPTPMLKKRHPFFAO27EA,柴橋段,14.10,都市：其他:甲之三種風景區,100000,102,持分移轉
RPTOMLPKRHPFFAO67EA,東光段,69.00,都市：其他:住商混合區,1,1,全筆移轉
RPSNMLPKRHPFFAO47EA,西門段一小段,109.67,都市：其他:第二種商業區,36,12,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,31.00,都市：其他:第一種住宅區,2,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,31.00,都市：其他:第一種住宅區,2,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,6.00,都市：其他:第一種住宅區,16,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,6.00,都市：其他:第一種住宅區,16,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,3.50,都市：其他:道路用地,2,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,3.50,都市：其他:道路用地,2,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,.19,都市：其他:道路用地,16,1,持分移轉
RPQNMLPKRHPFFAO27EA,福林段,.19,都市：其他:道路用地,16,1,持分移轉
RPUOMLPKRHPFFAO77EA,光武段,22.52,都市：其他:第二種住宅區,100000,571,持分移轉
RPVPMLOKRHPFFAO87EA,北門段,13.97,都市：其他:第一種住宅區,30000,1286,持分移轉
RPVPMLOKRHPFFAO87EA,北門段,16.08,都市：其他:第一種住宅區,30000,1286,持分移轉
RPSQMLOKRHPFFAO57DA,東光段,2.69,都市：其他:第二種商業區,10000,116,持分移轉
RPSQMLOKRHPFFAO57DA,東光段,.53,都市：其他:住商混合區,10000,116,持分移轉
RPSQMLOKRHPFFAO57DA,東光段,.08,都市：其他:第二種商業區,10000,116,持分移轉
RPUPMLOKRHPFFAO67DA,長春段,22.91,都市：其他:第一種住宅區,10000,139,持分移轉
RPPQMLOKRHPFFAO27DA,南湖段,4.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,51,持分移轉
RPPQMLOKRHPFFAO27DA,南湖段,41.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,51,持分移轉
RPPQMLOKRHPFFAO27DA,南湖段,1.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,51,持分移轉
RPQQMLOKRHPFFAO37DA,南寮段,20.78,都市：其他:第一之一種住宅區,10000,59,持分移轉
RPWOMLOKRHPFFAO77DA,中華段,107.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPORMLOKRHPFFAO27DA,南湖段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,38,持分移轉
RPORMLOKRHPFFAO27DA,南湖段,.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,38,持分移轉
RPORMLOKRHPFFAO27DA,南湖段,26.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,38,持分移轉
RPPRMLOKRHPFFAO37DA,民富段,.74,都市：其他:第二種商業區,96000,794,持分移轉
RPPRMLOKRHPFFAO37DA,民富段,.95,都市：其他:第二種住宅區,96000,794,持分移轉
RPPRMLOKRHPFFAO37DA,民富段,1.25,都市：其他:第二種住宅區,96000,794,持分移轉
RPPRMLOKRHPFFAO37DA,民富段,17.56,都市：其他:第二種商業區,96000,794,持分移轉
RPROMLOKRHPFFAO27DA,士林段,16.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉
RPROMLOKRHPFFAO27DA,士林段,60.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPQRMLOKRHPFFAO47DA,東光段,24.43,都市：其他:住商混合區,100000,4212,持分移轉
RPSRMLOKRHPFFAO67DA,光復段,33.82,都市：其他:第一種住宅區,100000,243,持分移轉
RPPNMLPKRHPFFAO07DA,長春段,29.82,都市：其他:第一種住宅區,10000,181,持分移轉
RPSQMLKKRHPFFAO17DA,南港段,2449.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPWOMLPKRHPFFAO87DA,竹蓮段,104.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPWOMLPKRHPFFAO87DA,竹蓮段,12.50,都市：其他:第一種住宅區,440,125,持分移轉
RPUNMLPKRHPFFAO57DA,士林段,16.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉
RPUNMLPKRHPFFAO57DA,士林段,60.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPXOMLPKRHPFFAO97DA,光武段,30.44,都市：其他:第一種住宅區,100000,962,持分移轉
RPWPMLKKRHPFFAO47DA,東橋段,14.21,都市：其他:第二種住宅區,1000000,8380,持分移轉
RPTPMLKKRHPFFAO17DA,新興段,12.51,都市：其他:第二種住宅區,100000,2194,持分移轉
RPOPMLPKRHPFFAO17DA,聚吉段,2.25,都市：其他:第二種商業區,10000,75,持分移轉
RPOPMLPKRHPFFAO17DA,聚吉段,1.39,都市：其他:第二種商業區,10000,75,持分移轉
RPUPMLLKRHPFFAO37DA,港北段,82.12,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPXPMLTJRHPFFAO38DA,茄苳段,3.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,398,1,持分移轉
RPXPMLTJRHPFFAO38DA,茄苳段,13.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,29,持分移轉
RPURMLSJRHPFFAO18DA,港南段,116.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉
RPOPMLKKRHPFFAO66DA,光武段,10.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPURMLSJRHPFFAO18DA,港南段,116.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉
RPOPMLKKRHPFFAO66DA,光武段,72.72,都市：其他:第一種住宅區,1,1,全筆移轉
RPUOMLKKRHPFFAO17DA,金山段,76.54,都市：其他:第二種住宅區,1,1,全筆移轉
RPXNMLKKRHPFFAO37DA,崙子段,86.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPXNMLKKRHPFFAO37DA,崙子段,4.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,1,持分移轉
RPOOMLTJRHPFFAO37DA,金山段,12.83,都市：其他:第二種住宅區,18,1,持分移轉
RPVRMLOKRHPFFAO97DA,科學段一小段,83.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPWRMLOKRHPFFAO08DA,竹蓮段,122.00,都市：其他:第一種住宅區,1,1,全筆移轉
RPWRMLOKRHPFFAO08DA,竹蓮段,11.50,都市：其他:第一種住宅區,440,115,持分移轉
RPROMLPKRHPFFAO37DA,南湖段,4.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPROMLPKRHPFFAO37DA,南湖段,35.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPROMLPKRHPFFAO37DA,南湖段,1.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,43,持分移轉
RPQNMLKMQHPFFAO76DA,成功段,7.80,都市：其他:第二種住宅區,10000,20,持分移轉
RPTPMLTKQHPFFAO97DA,南門段四小段,23.25,都市：其他:第二種商業區,12000,1000,持分移轉
RPOPMLMJRHPFFAO76DA,和平段,11.66,都市：其他:第二種住宅區,10000,13,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,5.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,256,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,1.19,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,267,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,32.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,789,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,267,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,79,持分移轉
RPOPMLLJRHPFFAO66DA,東香段,.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,79,持分移轉
