交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),五濱路一段120巷1~30號,1090901,土地2建物1車位0,全,二層,透天厝,43,101.92,2,2,2,有,無,3400000,33359,0,0027
土地,大洲二段961~990地號,1090815,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3493000,2662,0,0028
土地,大洲二段961~990地號,1091015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4366500,3327,0,0028
房地(土地+建物),宜蘭縣宜蘭巿力新路31~60號,1050324,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,84.66000000000001,2,1,2,有,無,1500000,17718,0,0029
房地(土地+建物),力新路31~60號,1090724,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,84.66000000000001,3,2,2,有,無,3330000,39334,0,0029
房地(土地+建物),宜蘭縣頭城鎮復興路151~180號,1030804,土地1建物1車位0,十七層,二十三層,套房(1房1廳1衛),2,84.00999999999999,1,1,1,有,有,6318000,75205,0,0030
房地(土地+建物),復興路151~180號,1090804,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),2,84.00999999999999,0,0,0,無,有,6300000,74991,0,0030
房地(土地+建物),宜蘭縣礁溪鄉德陽路181~210號,1051108,土地1建物1車位0,十層,十六層,套房(1房1廳1衛),4,79.73,1,1,1,有,有,7480000,93817,0,0031
房地(土地+建物),德陽路181~210號,1090808,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),4,79.73,1,1,1,有,有,7500000,94067,0,0031
房地(土地+建物),宜蘭縣宜蘭巿陽明二路1~30號,1041222,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),5,61.01,2,2,2,有,有,3600000,59007,0,0032
房地(土地+建物),陽明二路1~30號,1090822,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),5,61.01,1,1,1,有,有,4200000,68841,0,0032
房地(土地+建物),宜蘭縣宜蘭市陽明六路253巷51弄1~30號,1071215,土地5建物1車位0,全,三層,透天厝,1,163.15,4,2,3,有,無,8390000,51425,0,0033
房地(土地+建物),陽明六路253巷51弄1~30號,1090715,土地5建物1車位0,全,三層,透天厝,1,163.15,4,2,3,有,無,9200000,56390,0,0033
土地,壯濱二段301~330地號,1090624,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9856000,4689,0,0034
土地,壯濱二段301~330地號,1090824,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10178063,4842,0,0034
土地,下埔段1351~1380地號,1030913,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9287200,19663,0,0035
土地,下埔段1351~1380地號,1030913,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9287200,19663,0,0035
土地,下埔段1351~1380地號,1051213,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12858800,27225,0,0035
土地,下埔段1351~1380地號,1090813,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27816973,39264,0,0035
房地(土地+建物),宜蘭縣宜蘭巿東港路34巷21弄1~30號,1010809,土地2建物1車位0,全,三層,透天厝,8,156.98,4,2,4,有,無,5500000,35036,0,0036
房地(土地+建物),宜蘭縣宜蘭巿東港路34巷21弄1~30號,1040509,土地2建物1車位0,全,三層,透天厝,8,156.98,4,2,4,有,無,12000000,76443,0,0036
房地(土地+建物),東港路二段160巷21弄1~30號,1090809,土地2建物1車位0,全,三層,透天厝,8,156.98,4,2,5,有,無,11100000,70710,0,0036
土地,忠義段421~450地號,1070317,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,956904,15124,0,0037
土地,忠義段421~450地號,1090817,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,30801,0,0037
土地,富農段781~810地號,1090908,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1885800,18152,0,0038
土地,富農段781~810地號,1090908,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5656800,18150,0,0038
房地(土地+建物),宜蘭縣壯圍鄉莊敬路1~30號,1060902,土地1建物1車位0,全,三層,透天厝,2,153.2,4,2,3,有,無,7300000,47650,0,0039
房地(土地+建物),莊敬路1~30號,1090802,土地1建物1車位0,全,三層,透天厝,2,153.2,4,2,3,有,無,8100000,52872,0,0039
房地(土地+建物),宜蘭縣壯圍鄉莊敬路1~30號,1060904,土地1建物1車位0,全,三層,透天厝,2,149.52,3,2,3,有,無,7800000,52167,0,0040
房地(土地+建物),莊敬路1~30號,1090804,土地1建物1車位0,全,三層,透天厝,2,149.52,3,2,3,有,無,8100000,54173,0,0040
房地(土地+建物),宜蘭縣宜蘭巿環市東路二段91~120號,1020431,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),8,207.94,4,1,5,有,無,10250000,49293,0,0041
房地(土地+建物),環市東路二段91~120號,1090731,土地1建物1車位0,全,三層,透天厝,8,207.94,6,2,5,有,無,13700000,65884,0,0041
房地(土地+建物),宜蘭縣宜蘭巿復興路一段38巷1~30號,1020318,土地1建物1車位0,全,二層,透天厝,51,81.03,4,2,2,有,無,4500000,55535,0,0042
房地(土地+建物),宜蘭縣宜蘭巿復興路一段38巷1~30號,1020718,土地1建物1車位0,全,二層,透天厝,51,81.03,2,1,1,有,無,5000000,61706,0,0042
房地(土地+建物),復興路一段38巷1~30號,1090818,土地1建物1車位0,全,二層,透天厝,51,81.03,2,1,1,有,無,8300000,102431,0,0042
房地(土地+建物),宜蘭縣宜蘭巿農權路154巷31~60號,1020901,土地1建物1車位0,全,二層,透天厝,-1,88.87,3,2,2,有,無,7200000,81017,0,0043
房地(土地+建物),農權路154巷31~60號,1090701,土地1建物1車位0,全,二層,透天厝,-1,88.87,0,0,1,有,無,8000000,90019,0,0043
房地(土地+建物),宜蘭縣宜蘭巿農權路二段57巷31~60號,1011117,土地2建物1車位0,全,四層,透天厝,16,293.34,4,2,3,有,無,11650000,39715,0,0044
房地(土地+建物),農權路二段57巷31~60號,1090817,土地2建物1車位0,全,四層,透天厝,16,293.34,5,2,3,有,無,13500000,46022,0,0044
房地(土地+建物),宜蘭縣宜蘭巿自強路151~180號,1011102,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),23,138.87,3,2,2,有,有,3600000,30952,0,0045
房地(土地+建物)+車位,宜蘭縣宜蘭巿自強路151~180號,1020202,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),23,138.87,2,2,2,有,有,4500000,38690,0,0045
房地(土地+建物)+車位,自強路151~180號,1090802,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),23,138.87,3,2,2,有,有,6750000,48607,0,0045
房地(土地+建物),宜蘭縣宜蘭市女中路三段142巷1~30號,1060530,土地2建物1車位0,全,三層,透天厝,5,250.19,5,2,5,有,無,17000000,67948,0,0046
房地(土地+建物),女中路三段142巷1~30號,1090730,土地2建物1車位0,全,三層,透天厝,5,250.19,5,3,5,有,無,15800000,63152,0,0046
房地(土地+建物),泰山路324巷1弄1~30號,1090727,土地2建物1車位0,全,二層,透天厝,39,81.6,4,3,3,有,無,4800000,58824,0,0047
房地(土地+建物),泰山路324巷1弄1~30號,1091027,土地2建物1車位0,全,二層,透天厝,39,81.6,4,2,3,有,無,7100000,87010,0,0047
房地(土地+建物),宜蘭縣羅東鎮禮運路31~60號,1030420,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),23,41.14,0,0,1,有,有,1900000,46184,0,0048
房地(土地+建物),禮運路31~60號,1090720,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),23,41.14,1,1,1,有,有,2450000,59553,0,0048
土地,大進段451~480地號,1040214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8680000,3472,0,0049
土地,大進段451~480地號,1070514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8880000,3552,0,0049
土地,大進段451~480地號,1090814,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8200000,3280,0,0049
房地(土地+建物),宜蘭縣冬山鄉三順路45巷1~30號,1040717,土地2建物1車位0,全,三層,透天厝,5,238.76,3,2,4,有,無,12800000,53610,0,0050
房地(土地+建物),三順路45巷1~30號,1090817,土地2建物1車位0,全,三層,透天厝,5,238.76,3,2,4,有,無,11500000,48166,0,0050
房地(土地+建物),宜蘭縣冬山鄉順安路163巷1~30號,1031112,土地3建物1車位0,全,三層,透天厝,6,133.17,4,2,3,有,無,5880000,44154,0,0051
房地(土地+建物)+車位,宜蘭縣冬山鄉順安路163巷1~30號,1040212,土地4建物1車位0,全,三層,透天厝,6,133.17,4,3,3,有,無,7580000,56920,0,0051
房地(土地+建物),宜蘭縣冬山鄉順安路163巷1~30號,1080912,土地4建物1車位0,全,三層,透天厝,6,133.17,4,2,3,有,無,7000000,52564,0,0051
房地(土地+建物),順安路163巷1~30號,1090812,土地4建物1車位0,全,三層,透天厝,6,133.17,4,2,3,有,無,7810000,58647,0,0051
房地(土地+建物),宜蘭縣三星鄉三星路二段99巷31~60號,1030723,土地1建物1車位0,全,三層,透天厝,6,247.18,4,1,5,有,無,7900000,31961,0,0052
房地(土地+建物),宜蘭縣三星鄉三星路二段99巷31~60號,1060923,土地1建物1車位0,全,三層,透天厝,6,247.18,4,2,5,有,無,9500000,38434,0,0052
房地(土地+建物),三星路二段99巷31~60號,1090823,土地1建物1車位0,全,三層,透天厝,6,247.18,5,1,5,有,無,9900000,40052,0,0052
房地(土地+建物),宜蘭縣礁溪鄉塭底路31~60號,1050404,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),26,81.0,3,2,2,有,無,2700000,33333,0,0053
房地(土地+建物),塭底路31~60號,1090804,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),26,81.0,2,1,1,有,無,2800000,34568,0,0053
土地,美城段541~570地號,1020319,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1410000,2706,0,0054
土地,美城段541~570地號,1090719,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1550000,2975,0,0054
房地(土地+建物),宜蘭縣頭城鎮朝陽路1~30號,1030925,土地1建物1車位0,十三層,二十九層,住宅大樓(11層含以上有電梯),3,95.34,0,0,1,無,有,9170000,96182,0,0055
房地(土地+建物),朝陽路1~30號,1090825,土地1建物1車位0,十三層,二十九層,住宅大樓(11層含以上有電梯),3,95.34,1,1,1,有,有,8500000,89155,0,0055
土地,大元段511~540地號,1021102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,238,0,0056
土地,大元段511~540地號,1090902,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,714,0,0056
土地,巽門一段421~450地號,1090914,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,395683,39727,0,0057
土地,巽門一段451~480地號,1090914,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5397850,59963,0,0057
土地,巽門一段451~480地號,1090914,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2698925,59963,0,0057
土地,巽門一段451~480地號,1090914,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2698925,59963,0,0057
土地,巽門一段451~480地號,1090914,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1082039,62509,0,0057
土地,巽門一段421~450地號,1090914,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,719539,43928,0,0057
土地,巽門一段421~450地號,1090914,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,719539,43928,0,0057
土地,巽門一段421~450地號,1090914,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,395683,39727,0,0057
房地(土地+建物)+車位,宜蘭縣宜蘭巿公園路451巷1~30號,1050824,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),5,204.57,0,0,2,無,有,13613600,66547,0,0058
房地(土地+建物)+車位,公園路451巷1~30號,1090824,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),5,204.57,3,2,2,有,有,12800000,62570,0,0058
土地,七星段241~270地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,283700,3025,0,0059
土地,七星段241~270地號,1090931,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,283700,3025,0,0059
房地(土地+建物),宜蘭縣員山鄉賢德路二段92巷8弄1~30號,1081217,土地4建物1車位0,全,三層,透天厝,1,169.92,4,1,5,有,有,8280000,48729,0,0061
房地(土地+建物),賢德路二段92巷8弄1~30號,1090817,土地4建物1車位0,全,三層,透天厝,1,169.92,4,2,5,有,有,8680000,51083,0,0061
房地(土地+建物),宜蘭縣礁溪鄉德陽路181~210號,1051118,土地1建物1車位0,十層,十六層,套房(1房1廳1衛),4,147.70999999999998,1,1,1,有,有,8800000,91211,0,0062
房地(土地+建物)+車位,德陽路181~210號,1090818,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),4,147.70999999999998,1,1,1,有,有,9600000,64992,880000,0062
房地(土地+建物),宜蘭縣壯圍鄉大福路三段232巷59弄1~30號,1020612,土地4建物1車位0,全,三層,透天厝,8,283.94,4,2,5,有,無,12700000,44728,0,0063
房地(土地+建物),宜蘭縣壯圍鄉大福路三段232巷59弄1~30號,1031012,土地4建物1車位0,全,三層,透天厝,8,283.94,4,5,3,有,無,17800000,62689,0,0063
房地(土地+建物),大福路三段232巷59弄1~30號,1090712,土地4建物1車位0,全,三層,透天厝,8,283.94,4,2,5,有,無,13500000,47545,0,0063
房地(土地+建物),大福路三段232巷59弄1~30號,1090812,土地4建物1車位0,全,三層,透天厝,8,283.94,4,2,5,有,無,14200000,50011,0,0063
土地,尚義段331~360地號,1090905,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1770000,1717,0,0064
土地,尚義段331~360地號,1091005,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,1940,0,0064
土地,健富段1081~1110地號,1090717,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4174500,3781,0,0065
土地,健富段1081~1110地號,1090817,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5980000,5417,0,0065
房地(土地+建物),宜蘭縣羅東鎮禮運路1~30號,1020617,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),26,117.24000000000001,3,2,2,有,無,3680000,31389,0,0066
房地(土地+建物),禮運路1~30號,1090817,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),26,117.24000000000001,3,2,2,有,無,4850000,41368,0,0066
房地(土地+建物),宜蘭縣蘇澳鎮光明南巷1~30號,1080217,土地1建物1車位0,全,三層,透天厝,-1,203.83,5,2,4,有,無,7500000,36795,0,0067
房地(土地+建物),光明南巷1~30號,1090817,土地1建物1車位0,全,三層,透天厝,-1,203.83,5,1,4,有,無,7900000,38758,0,0067
土地,義成五段721~750地號,1060913,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4700000,6008,0,0068
土地,義成五段721~750地號,1090313,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1930000,6139,0,0068
土地,義成五段721~750地號,1090813,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,6052,0,0068
房地(土地+建物),宜蘭縣五結鄉大吉五路168巷1~30號,1020721,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),14,94.82,3,2,2,有,有,3600000,37967,0,0069
房地(土地+建物),宜蘭縣五結鄉大吉五路168巷1~30號,1071021,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),14,94.82,2,2,2,有,有,3000000,31639,0,0069
房地(土地+建物),大吉五路168巷1~30號,1090821,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),14,94.82,2,2,2,有,有,3250000,34275,0,0069
房地(土地+建物),宜蘭縣五結鄉協同街1巷1~30號,1020605,土地1建物1車位0,全,二層,透天厝,43,103.94,3,2,2,有,無,3300000,31749,0,0070
房地(土地+建物),宜蘭縣五結鄉協同街1巷1~30號,1040805,土地1建物1車位0,全,二層,透天厝,43,103.94,4,2,3,有,無,4500000,43294,0,0070
房地(土地+建物),宜蘭縣五結鄉協同街1巷1~30號,1080605,土地1建物1車位0,全,二層,透天厝,43,103.94,11,1,3,有,無,6800000,65422,0,0070
房地(土地+建物),協同街1巷1~30號,1090905,土地1建物1車位0,全,二層,透天厝,43,103.94,11,1,4,有,無,7350000,70714,0,0070
土地,季新段751~780地號,1090412,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5400000,1827,0,0071
土地,季新段751~780地號,1090612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8490000,2873,0,0071
房地(土地+建物),宜蘭縣礁溪鄉健康一街61~90號,1070709,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),2,71.93,0,0,0,無,有,9900000,137634,0,0072
房地(土地+建物),宜蘭縣礁溪鄉健康一街61~90號,1080809,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),2,71.93,0,0,0,無,有,9900000,137634,0,0072
房地(土地+建物),健康一街61~90號,1090709,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),2,71.93,0,0,0,無,有,10000000,139024,0,0072
土地,隘界三段511~540地號,1031208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,814200,2510,0,0073
土地,隘界三段511~540地號,1090808,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4500000,2775,0,0073
房地(土地+建物),宜蘭縣員山鄉大湖十八路21巷1~30號,1090307,土地1建物1車位0,一層，二層，三層,三層,農舍,8,309.83,0,0,0,無,無,12000000,,0,0074
房地(土地+建物),大湖十八路21巷1~30號,1090807,土地1建物1車位0,全,三層,透天厝,8,309.83,3,2,4,有,無,14500000,46800,0,0074
房地(土地+建物),宜蘭縣宜蘭巿負郭路31~60號,1030321,土地1建物1車位0,全,二層,透天厝,43,147.81,2,1,1,有,無,6850000,46343,0,0075
房地(土地+建物),負郭路31~60號,1090821,土地1建物2車位0,全,二層,透天厝,43,147.81,6,0,6,有,無,9250000,62580,0,0075
土地,新興一段1051~1080地號,1060519,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,60136,0,0076
土地,新興一段1051~1080地號,1070319,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,60136,0,0076
土地,新興一段1051~1080地號,1090819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4400000,48108,0,0076
