編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLRLQHPFFCA86DA,36,7.75,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPVPMLRLQHPFFCA86DA,36,40.25,住家用,鋼筋混凝土造,73年9月27日,十三層,六層
RPRNMLLJRHPFFCA18DA,43,74.95,商業用,鋼筋混凝土造,66年11月16日,六層,一層
RPUNMLNLQHPFFCA78DA,,251.42,工業用,鋼筋混凝土造,88年1月7日,七層,四層
RPUNMLNLQHPFFCA78DA,,56.01,共有部分,鋼筋混凝土造,88年1月7日,七層,
RPUNMLNLQHPFFCA78DA,,106.81,共有部分,鋼筋混凝土造,88年1月7日,七層,
RPTQMLMJRHPFFCA78DA,31,33.32,商業用,鋼筋混凝土造,78年4月27日,十二層,五層
RPTQMLMJRHPFFCA78DA,31,2.27,見使用執照,鋼筋混凝土造,78年4月27日,十二層,地下層
RPTQMLMJRHPFFCA78DA,31,7.73,共有部分,鋼筋混凝土造,78年4月27日,十二層,
RPQQMLOJRHPFFCA68DA,43,17.05,住商用,鋼筋混凝土造,66年11月2日,十二層,九層
RPQQMLOJRHPFFCA68DA,43,4.04,共有部分,鋼筋混凝土造,66年11月2日,十二層,
RPXNMLOJRHPFFCA09DA,,35.46,住家用,鋼筋混凝土造,98年12月4日,九層,八層
RPXNMLOJRHPFFCA09DA,,8.10,停車空間,鋼筋混凝土造,98年12月4日,九層,地下二層
RPXNMLOJRHPFFCA09DA,,19.54,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPXNMLOJRHPFFCA09DA,,12.42,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPSNMLOJRHPFFCA58DA,3,133.50,住家用,鋼筋混凝土造,106年4月7日,十九層,七層
RPSNMLOJRHPFFCA58DA,3,124.18,見其他登記事項,鋼筋混凝土造,106年4月7日,十九層,
RPOQMLNJRHPFFCA38DA,30,13.36,停車空間,鋼筋混凝土造,79年4月12日,五層,地下層
RPOQMLNJRHPFFCA38DA,30,11.99,共有部分,鋼筋混凝土造,79年4月12日,五層,
RPWPMLSJRHPFFCA96DA,40,26.51,住家用,鋼筋混凝土造,70年1月22日,十四層,六層
RPWPMLSJRHPFFCA96DA,40,11.30,共有部分,鋼筋混凝土造,70年1月22日,十四層,
RPURMLSJRHPFFCA96DA,30,187.56,見使用執照,鋼筋混凝土造,79年7月21日,五層,一層 二層 地下一層
RPURMLSJRHPFFCA96DA,30,38.57,見使用執照,鋼筋混凝土造,79年7月21日,五層,地下二層
RPURMLSJRHPFFCA96DA,30,12.21,共有部分,鋼筋混凝土造,79年7月21日,五層,
RPROMLKKRHPFFCA28DA,16,45.49,商業用,鋼筋混凝土造,93年3月2日,十二層,二層
RPROMLKKRHPFFCA28DA,16,.06,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPROMLKKRHPFFCA28DA,16,3.94,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPROMLKKRHPFFCA28DA,16,17.56,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPROMLKKRHPFFCA28DA,16,9.41,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPPNMLOLPHPFFDA38DA,39,88.02,見使用執照,鋼筋混凝土造,70年7月29日,五層,一層 騎樓
RPQQMLKLQHPFFDA48DA,3,40.60,見其他登記事項,鋼筋混凝土造,106年12月21日,六層,三層
RPQQMLKLQHPFFDA48DA,3,28.12,見其他登記事項,鋼筋混凝土造,106年12月21日,六層,
RPVNMLLLQHPFFDA78DA,38,104.48,住家用,鋼筋混凝土造,71年3月13日,五層,二層
RPVNMLLLQHPFFDA78DA,38,16.59,共有部分,鋼筋混凝土造,71年3月13日,五層,
RPWOMLMJRHPFFDA98DA,31,57.48,商業用,鋼筋混凝土造,78年9月19日,七層,一層
RPWOMLMJRHPFFDA98DA,31,34.87,共有部分,鋼筋混凝土造,78年9月19日,七層,
RPVNMLMLQHPFFDA88DA,10,44.24,住家用,鋼筋混凝土造,99年2月11日,六層,五層
RPVNMLMLQHPFFDA88DA,10,23.70,見其他登記事項,鋼筋混凝土造,99年2月11日,六層,
RPPNMLQLQHPFFDA68DA,40,96.02,住家用,鋼筋混凝土造,69年4月21日,十二層,十一層
RPPNMLQLQHPFFDA68DA,40,11.82,共有部分,鋼筋混凝土造,69年4月21日,十二層,
RPOTMLLLQHPFFDA68DA,22,91.52,見其他登記事項,鋼筋混凝土造,87年4月20日,十三層,一層
RPOTMLLLQHPFFDA68DA,22,72.07,共有部分,鋼筋混凝土造,87年4月20日,十三層,
RPXNMLSLQHPFFDA07DA,8,209.03,住家用,鋼筋混凝土造,101年11月7日,十四層,八層
RPXNMLSLQHPFFDA07DA,8,134.07,見其他登記事項,鋼筋混凝土造,101年11月7日,十四層,
RPXOMLOJRHPFFDA66DA,29,84.26,住家用,鋼筋混凝土造,80年3月5日,十二層,二層
RPXOMLOJRHPFFDA66DA,29,13.58,共有部分,鋼筋混凝土造,80年3月5日,十二層,
RPPRMLSJRHPFFDA56DA,13,69.45,住家用,鋼筋混凝土造,96年11月28日,十層,五層
RPPRMLSJRHPFFDA56DA,13,16.28,共有部分,鋼筋混凝土造,96年11月28日,十層,
RPPRMLSJRHPFFDA56DA,13,25.18,共有部分,鋼筋混凝土造,96年11月28日,十層,
RPWQMLNJRHPFFDA66DA,11,38.70,住家用,鋼筋混凝土造,98年3月31日,十八層,十四層
RPWQMLNJRHPFFDA66DA,11,14.47,共有部分,見其他登記事項,98年3月31日,十八層,
RPWQMLNJRHPFFDA66DA,11,5.56,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPQNMLSJRHPFFDA88DA,,101.21,住家用,鋼筋混凝土造,,五層,五層
RPQNMLSJRHPFFDA88DA,,1.58,共有部分,鋼筋混凝土造,,五層,
RPUNMLTJRHPFFDA76DA,34,105.45,住家用,鋼筋混凝土造,75年8月5日,五層,五層
RPUNMLTJRHPFFDA76DA,34,10.10,共有部分,鋼筋混凝土造,75年8月5日,五層,
RPPNMLNLQHPFFEA48DA,40,121.87,住家用,鋼筋混凝土造,69年7月3日,五層,四層
RPQNMLNKQHPFFEA48DA,32,88.92,住家用,鋼筋混凝土造,77年5月24日,五層,四層
RPQNMLNKQHPFFEA48DA,32,9.22,共有部分,鋼筋混凝土造,77年5月24日,五層,
RPXOMLOJRHPFFEA76DA,1,97.87,住家用,鋼筋混凝土造,108年7月25日,十八層,十一層
RPXOMLOJRHPFFEA76DA,1,90.48,見其他登記事項,鋼筋混凝土造,108年7月25日,十八層,
RPVPMLSJRHPFFEA07DA,48,59.68,住家用,加強磚造,61年6月17日,二層,二層
RPPPMLNJRHPFFEA58DA,,44.64,住家用,鋼筋混凝土造,109年4月27日,八層,六層
RPPPMLNJRHPFFEA58DA,,46.40,見其他登記事項,鋼筋混凝土造,109年4月27日,八層,
RPOQMLSJRHPFFEA09DA,41,86.58,住家用,鋼筋混凝土造,68年10月9日,五層,三層
RPOQMLSJRHPFFEA09DA,41,7.46,共有部分,鋼筋混凝土造,68年10月9日,五層,
RPPOMLSJRHPFFEA98DA,15,49.49,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,十一層
RPPOMLSJRHPFFEA98DA,15,13.98,停車空間,鋼筋混凝土造,94年9月23日,十五層,地下一層 地下二層
RPPOMLSJRHPFFEA98DA,15,25.10,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPPOMLSJRHPFFEA98DA,15,.36,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPPOMLSJRHPFFEA98DA,15,3.90,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPQQMLSJRHPFFEA66DA,50,21.40,住家用,鋼筋混凝土造,59年10月8日,五層,四層
RPPOMLSJRHPFFEA98DA,15,23.31,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPQQMLSJRHPFFEA66DA,50,21.40,住家用,鋼筋混凝土造,59年10月8日,五層,四層
RPRQMLSJRHPFFEA76DA,3,69.36,住家用,鋼筋混凝土造,106年4月28日,七層,三層
RPRQMLSJRHPFFEA76DA,3,31.68,見其他登記事項,鋼筋混凝土造,106年4月28日,七層,
RPRQMLSJRHPFFEA76DA,3,14.99,見其他登記事項,鋼筋混凝土造,106年4月28日,七層,
RPSNMLOJRHPFFEA78DA,10,27.34,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,
RPSNMLOJRHPFFEA78DA,10,.07,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,一層
RPSNMLOJRHPFFEA78DA,10,112.60,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,二層
RPSNMLOJRHPFFEA78DA,10,.00,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,
RPSNMLOJRHPFFEA78DA,10,48.18,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,
RPSNMLOJRHPFFEA78DA,10,8.48,見其他登記事項,鋼筋混凝土造,99年4月16日,十二層,
RPTQMLSJRHPFFEA96DA,35,97.56,住家用,鋼筋混凝土造,74年10月28日,五層,五層
RPTQMLSJRHPFFEA96DA,35,7.00,見使用執照,鋼筋混凝土造,74年10月28日,五層,地下層
RPTQMLSJRHPFFEA96DA,35,3.21,共有部分,鋼筋混凝土造,74年10月28日,五層,
RPWNMLTJRHPFFEA07DA,50,57.48,住家用,加強磚造,59年4月27日,四層,四層
RPUNMLTJRHPFFEA86DA,5,34.47,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,五層
RPUNMLTJRHPFFEA86DA,5,17.89,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPUNMLTJRHPFFEA86DA,5,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVOMLTJRHPFFEA07DA,35,57.56,住家用,鋼筋混凝土造,74年11月14日,七層,三層
RPVOMLTJRHPFFEA07DA,35,3.81,共有部分,鋼筋混凝土造,74年11月14日,七層,
RPVOMLTJRHPFFEA07DA,35,.00,共有部分,鋼筋混凝土造,74年11月14日,七層,
RPXNMLTJRHPFFEA17DA,13,79.36,住家用,鋼骨鋼筋混凝土造,96年11月16日,二十三層,三層
RPXNMLTJRHPFFEA17DA,13,14.44,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPXNMLTJRHPFFEA17DA,13,27.12,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPXNMLTJRHPFFEA17DA,13,35.66,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPUNMLLJRHPFFFA78DA,54,98.19,住家用,加強磚造,55年7月29日,四層,三層
RPRNMLOJRHPFFFA78DA,,98.77,住家用,鋼筋混凝土造,,七層,六層
RPRNMLOJRHPFFFA78DA,42,14.12,共有部分,鋼筋混凝土造,67年3月15日,七層,
RPQNMLSJRHPFFFA09DA,,214.05,住家用,鋼筋混凝土造,,七層,六層 陽台
RPPOMLRJPHPFFAA38EA,12,18.58,見其他登記事項,鋼筋混凝土造,97年11月17日,十二層,四層
RPPOMLRJPHPFFAA38EA,12,6.40,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPPOMLRJPHPFFAA38EA,12,2.39,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPRNMLTJRHPFFAA88EA,23,147.42,見使用執照,鋼筋混凝土造,86年4月19日,十三層,七層
RPRNMLTJRHPFFAA88EA,23,55.73,共有部分,鋼筋混凝土造,86年4月19日,十三層,
RPWPMLKKRHPFFAA78EA,,86.33,住家用,鋼筋混凝土造,,四層,三層 陽台
RPXNMLTJRHPFFAA86EA,24,74.01,住家用,鋼筋混凝土造,85年5月23日,五層,四層
RPXNMLTJRHPFFAA86EA,24,34.82,見使用執照,鋼筋混凝土造,85年5月23日,五層,
RPQNMLTJRHPFFBA88EA,43,79.61,住家用,鋼筋混凝土造,66年7月5日,五層,四層
RPWNMLTJRHPFFAA76EA,25,21.41,住家用,鋼筋混凝土造,84年10月24日,十二層,八層
RPWNMLTJRHPFFAA76EA,25,35.42,住家用,鋼筋混凝土造,84年10月24日,十層,八層
RPWNMLTJRHPFFAA76EA,25,5.67,見使用執照,鋼筋混凝土造,84年10月24日,十四層,
RPWNMLTJRHPFFAA76EA,25,9.77,見使用執照,鋼筋混凝土造,84年10月24日,十四層,
RPWNMLTJRHPFFAA76EA,25,3.08,見使用執照,鋼筋混凝土造,84年10月24日,十六層,
RPWNMLTJRHPFFAA76EA,25,5.38,見使用執照,鋼筋混凝土造,84年10月24日,十六層,
RPVPMLTJRHPFFBA96EA,12,.22,見其他登記事項,鋼筋混凝土造,97年10月16日,七層,一層
RPVPMLTJRHPFFBA96EA,12,.00,共有部分,鋼筋混凝土造,97年10月16日,七層,
RPVPMLTJRHPFFBA96EA,12,7.67,共有部分,鋼筋混凝土造,97年10月16日,七層,
RPVPMLTJRHPFFBA96EA,12,14.19,共有部分,鋼筋混凝土造,97年10月16日,七層,
RPVPMLTJRHPFFBA96EA,12,1.48,共有部分,鋼筋混凝土造,97年10月16日,七層,
RPVPMLTJRHPFFBA96EA,12,15.76,住家用,鋼筋混凝土造,97年10月16日,七層,四層
RPUPMLTJRHPFFBA86EA,1,61.50,住家用,鋼筋混凝土造,108年10月8日,二十四層,十層
RPUPMLTJRHPFFBA86EA,1,43.31,見其他登記事項,鋼筋混凝土造,108年10月8日,二十四層,
RPQNMLKKRHPFFBA08EA,40,17.33,見使用執照,鋼筋混凝土造,69年8月23日,六層,四層
RPQNMLKKRHPFFBA08EA,40,3.33,共有部分,鋼筋混凝土造,69年8月23日,六層,
RPOOMLKKRHPFFBA97EA,23,86.75,住家用,鋼骨鋼筋混凝土造,86年7月26日,二十二層,九層
RPOOMLKKRHPFFBA97EA,23,13.10,共有部分,鋼骨鋼筋混凝土造,86年7月26日,二十二層,
RPOOMLKKRHPFFBA97EA,23,18.78,共有部分,鋼骨鋼筋混凝土造,86年7月26日,二十二層,
RPXQMLSJRHPFFCA27EA,39,85.97,商業用,鋼筋混凝土造,70年12月28日,五層,四層
RPXQMLSJRHPFFCA27EA,39,2.41,共有部分,鋼筋混凝土造,70年12月28日,五層,
RPXNMLKKRHPFFBA78EA,9,.07,見其他登記事項,鋼筋混凝土造,101年1月12日,十四層,一層
RPXNMLKKRHPFFBA78EA,9,46.68,見其他登記事項,鋼筋混凝土造,101年1月12日,十四層,
RPXQMLSJRHPFFCA27EA,39,.13,共有部分,鋼筋混凝土造,70年12月28日,五層,
RPORMLSJRHPFFCA09EA,36,7.63,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPORMLSJRHPFFCA09EA,36,30.23,住家用,鋼筋混凝土造,73年9月27日,十三層,十層
RPSNMLTJRHPFFCA56EA,38,75.26,商業用,鋼筋混凝土造,71年2月24日,十二層,五層
RPSNMLTJRHPFFCA56EA,38,17.62,共有部分,鋼筋混凝土造,71年2月24日,十二層,
RPRNMLMKQHPFFCA38EA,16,18.44,住家用,鋼筋混凝土造,93年2月11日,十二層,五層
RPRNMLMKQHPFFCA38EA,16,18.85,住家用,鋼筋混凝土造,93年2月11日,十二層,五層
RPRNMLMKQHPFFCA38EA,16,9.31,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPRNMLMKQHPFFCA38EA,16,9.52,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPRNMLMKQHPFFCA38EA,16,1.49,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPRNMLMKQHPFFCA38EA,16,1.49,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPRNMLMKQHPFFCA38EA,16,13.84,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPUNMLTJRHPFFCA76EA,24,42.16,住家用,鋼筋混凝土造,85年9月4日,十三層,十一層 電梯樓梯間
RPUNMLTJRHPFFCA76EA,24,42.16,住家用,鋼筋混凝土造,85年9月4日,十三層,十一層 電梯樓梯間
RPUNMLTJRHPFFCA76EA,24,19.57,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPUNMLTJRHPFFCA76EA,24,19.57,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPUNMLTJRHPFFCA76EA,24,7.82,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPUNMLTJRHPFFCA76EA,24,7.82,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPQPMLTJRHPFFCA56EA,38,42.03,住家用,鋼筋混凝土造,71年2月24日,十二層,十二層
RPQPMLTJRHPFFCA56EA,38,8.42,共有部分,鋼筋混凝土造,71年2月24日,十二層,
RPWPMLTJRHPFFCA17EA,21,161.33,工業用,鋼筋混凝土造,88年5月26日,六層,四層 見使用執照
RPWPMLTJRHPFFCA17EA,21,41.63,共有部分,鋼筋混凝土造,88年5月26日,六層,
RPWPMLTJRHPFFCA17EA,21,17.40,共有部分,鋼筋混凝土造,88年5月26日,六層,
RPWPMLTJRHPFFCA17EA,21,44.12,共有部分,鋼筋混凝土造,88年5月26日,六層,
RPUQMLTJRHPFFCA07EA,1,34.20,見其他登記事項,鋼筋混凝土造,108年4月18日,十五層,
RPSQMLTJRHPFFCA86EA,39,17.55,住家用,鋼筋混凝土造,70年5月15日,十二層,十層
RPSQMLTJRHPFFCA86EA,39,4.80,共有部分,鋼筋混凝土造,70年5月15日,十二層,
RPXPMLTJRHPFFCA27EA,4,56.95,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,十五層
RPXPMLTJRHPFFCA27EA,4,.08,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,3.78,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,.09,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,5.29,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,.70,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,14.17,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,4.59,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,.30,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPXPMLTJRHPFFCA27EA,4,.36,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLKKRHPFFCA48EA,43,18.02,住家用,鋼筋混凝土造,66年9月29日,八層,六層
RPTNMLKKRHPFFCA48EA,43,6.74,共有部分,鋼筋混凝土造,66年9月29日,八層,
RPWSMLTJRHPFFCA47EA,6,305.82,住家用,見其他登記事項,103年12月15日,十一層,十層
RPWSMLTJRHPFFCA47EA,6,17.14,見其他登記事項,見其他登記事項,103年12月15日,十一層,
RPWSMLTJRHPFFCA47EA,6,118.28,見其他登記事項,見其他登記事項,103年12月15日,十一層,
RPWSMLTJRHPFFCA47EA,6,156.77,見其他登記事項,見其他登記事項,103年12月15日,十一層,
RPQQMLRJRHPFFCA09EA,1,61.03,住家用,見其他登記事項,108年6月4日,十八層,三層
RPQQMLRJRHPFFCA09EA,1,59.32,見其他登記事項,見其他登記事項,108年6月4日,十八層,
RPQQMLRJRHPFFDA56EA,,47.16,住家用,鋼筋混凝土造,,四層,二層
RPQQMLRJRHPFFDA56EA,,47.16,住家用,鋼筋混凝土造,,四層,二層
RPORMLRJRHPFFDA09EA,,87.40,工業用,鋼筋混凝土造,,四層,二層 陽台
RPSQMLSJRHPFFDA86EA,4,112.75,見其他登記事項,鋼筋混凝土造,105年4月11日,十五層,三層
RPSQMLSJRHPFFDA86EA,4,6.49,停車空間,鋼筋混凝土造,105年4月11日,十五層,地下二層
RPSQMLSJRHPFFDA86EA,4,127.66,見其他登記事項,鋼筋混凝土造,105年4月11日,十五層,
RPSQMLSJRHPFFDA86EA,4,11.40,見其他登記事項,鋼筋混凝土造,105年4月11日,十五層,
RPPNMLTJRHPFFDA98EA,42,12.45,商業用,鋼筋混凝土造,68年2月19日,五層,一層 騎樓
RPPNMLTJRHPFFDA98EA,42,9.79,住家用,鋼筋混凝土造,68年2月19日,五層,二層
RPPNMLTJRHPFFDA98EA,42,9.79,住家用,鋼筋混凝土造,68年2月19日,五層,三層
RPPNMLTJRHPFFDA98EA,42,9.94,住家用,鋼筋混凝土造,68年2月19日,五層,四層
RPPNMLTJRHPFFDA98EA,42,9.94,住家用,鋼筋混凝土造,68年2月19日,五層,五層
RPQNMLTJRHPFFDA09EA,42,12.45,商業用,鋼筋混凝土造,68年2月19日,五層,一層 騎樓
RPQNMLTJRHPFFDA09EA,42,9.79,住家用,鋼筋混凝土造,68年2月19日,五層,二層
RPQNMLTJRHPFFDA09EA,42,9.79,住家用,鋼筋混凝土造,68年2月19日,五層,三層
RPQNMLTJRHPFFDA09EA,42,9.94,住家用,鋼筋混凝土造,68年2月19日,五層,四層
RPQNMLTJRHPFFDA09EA,42,9.94,住家用,鋼筋混凝土造,68年2月19日,五層,五層
RPVNMLTJRHPFFDA96EA,13,117.29,住家用,鋼筋混凝土造,97年1月28日,十三層,二層
RPVNMLTJRHPFFDA96EA,13,20.26,共有部分,鋼筋混凝土造,97年1月28日,十三層,
RPVNMLTJRHPFFDA96EA,13,21.39,共有部分,鋼筋混凝土造,97年1月28日,十三層,
RPVNMLTJRHPFFDA96EA,13,58.20,共有部分,鋼筋混凝土造,97年1月28日,十三層,
