鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
花壇鄉,土地,學前段151~180地號,1.31,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13851,10573,,0.0,0,協議價購;,RPUPMLQKRHPFFAN77DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,學前段151~180地號,1.31,都市：其他:道路用地,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13851,10573,,0.0,0,協議價購;,RPVPMLQKRHPFFAN87DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,學前段151~180地號,214.58,都市：其他:,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2274566,10600,,0.0,0,協議價購;,RPWPMLQKRHPFFAN97DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,學前段151~180地號,28.53,都市：其他:,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302442,10601,,0.0,0,協議價購;,RPXPMLQKRHPFFAN08DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,學前段151~180地號,28.53,都市：其他:,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302442,10601,,0.0,0,協議價購;,RPOQMLQKRHPFFAN27DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,學前段151~180地號,28.53,,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302442,10601,,0.0,0,協議價購;,RPPQMLQKRHPFFAN37DA,0.0,0.0,0.0,無,0158
花壇鄉,土地,華南段61~90地號,224.08,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1456520,6500,,0.0,0,協議價購;,RPQQMLQKRHPFFAN47DA,0.0,0.0,0.0,無,0166
花壇鄉,土地,華南段61~90地號,448.16,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2913040,6500,,0.0,0,協議價購;,RPRQMLQKRHPFFAN57DA,0.0,0.0,0.0,無,0166
花壇鄉,土地,華南段91~120地號,179.83,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2157960,12000,,0.0,0,協議價購;,RPSQMLQKRHPFFAN67DA,0.0,0.0,0.0,無,
花壇鄉,土地,華南段31~60地號,357.65,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2324750,6500,,0.0,0,協議價購;,RPTQMLQKRHPFFAN77DA,0.0,0.0,0.0,無,0168
花壇鄉,土地,華南段31~60地號,887.72,都市：其他:,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5770155,6500,,0.0,0,協議價購;,RPUQMLQKRHPFFAN87DA,0.0,0.0,0.0,無,0168
彰化市,房地(土地+建物),西勢街1~30號,96.0,都市：其他:住宅區,,,1090805,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780110,92.1,3,2,2,有,無,7500000,81433,,0.0,0,,RPUNMLSKRHPFFAN77DA,92.1,0.0,0.0,無,0170
彰化市,房地(土地+建物)+車位,中正路二段421~450號,34.64,都市：其他:住宅區,,,1090824,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,184.36,3,2,2,有,有,10680000,57930,坡道平面,0.0,1200000,車位120萬房屋60萬土地60萬,RPPOMLRKRHPFFAN27DA,95.76,0.0,7.87,有,
彰化市,房地(土地+建物)+車位,公園路一段329巷1~30號,25.08,都市：其他:住宅區,,,1090806,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830414,166.85,3,2,2,有,有,6000000,35960,坡道平面,0.0,0,,RPVNMLRKRHPFFAN77DA,108.31,4.09,4.08,有,
花壇鄉,土地,口庄段601~630地號,4739.0,都市：其他:農業區,,,1090901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14217000,3000,,0.0,0,,RPWOMLQKRHPFFAN87DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),崙平南路37巷1~30號,88.25,都市：其他:住宅區,,,1090722,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050810,255.34,4,3,4,有,無,26000000,101825,,0.0,0,,RPSNMLSKRHPFFAN57DA,246.71,0.0,8.63,有,
秀水鄉,房地(土地+建物),三塊巷1~30號,106.84,,特定農業區,甲種建築用地,1090730,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,140.78,5,2,3,有,無,8670000,61585,,0.0,0,,RPQOMLSKRHPFFAN47DA,125.54,0.0,15.28,無,
彰化市,房地(土地+建物),彰南路四段300巷31~60號,206.05,,山坡地保育區,丙種建築用地,1090822,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1021122,193.05,6,2,3,有,有,16460000,85263,,0.0,0,,RPWOMLPKRHPFFAN77DA,193.05,0.0,0.0,無,0171
彰化市,房地(土地+建物),陽明街151~180號,29.2,都市：其他:住宅區,,,1090820,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681126,129.32,4,2,2,有,無,5080000,39282,,0.0,0,,RPOPMLPKRHPFFAN07DA,129.32,0.0,0.0,無,
芬園鄉,土地,清水段931~960地號,189.18,都市：其他:乙種工業區,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7656000,40469,,0.0,0,,RPSOMLTKQHPFFAN67DA,0.0,0.0,0.0,無,
芬園鄉,土地,清水段931~960地號,2091.44,都市：其他:乙種工業區,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84649900,40474,,0.0,0,依土地法第34條之1出售,RPVOMLTKQHPFFAN97DA,0.0,0.0,0.0,無,
芬園鄉,土地,清水段811~840地號,218.13,都市：其他:乙種工業區,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8828100,40472,,0.0,0,依土地法第34條之1出售,RPQOMLKLQHPFFAN66DA,0.0,0.0,0.0,無,
芬園鄉,土地,清水段931~960地號,2208.51,都市：其他:乙種工業區,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88185200,39930,,0.0,0,,RPQNMLNLQHPFFAN86DA,0.0,0.0,0.0,無,
芬園鄉,土地,清水段1021~1050地號,54.59,,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1651000,30244,,0.0,0,,RPROMLQLQHPFFAN37DA,0.0,0.0,0.0,無,
芬園鄉,土地,清水段1021~1050地號,172.79,都市：其他:乙種工業區,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5227000,30251,,0.0,0,,RPSOMLQLQHPFFAN47DA,0.0,0.0,0.0,無,
伸港鄉,土地,伸同段211~240地號,203.9,都市：其他:第一種住宅區,,,1090908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7709968,37812,,0.0,0,,RPWNMLRKRHPFFBN97DA,0.0,0.0,0.0,,0172
和美鎮,房地(土地+建物),平原路151~180號,75.13,都市：其他:住宅區,,,1090815,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080910,202.91,4,3,4,有,無,14880000,73333,,0.0,0,交易包含農地一筆，價格 2000 元，交易總價含農地價格。,RPPNMLSKRHPFFBN37DA,185.5,0.0,17.41,,
和美鎮,土地,嘉慶段1~30地號,194.59,都市：其他:住宅區,,,1090821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4506700,23160,,0.0,0,,RPTNMLRKRHPFFBN67DA,0.0,0.0,0.0,,
鹿港鎮,土地,玉順段211~240地號,39.6,都市：其他:住宅區,,,1090909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,734650,18552,,0.0,0,,RPSNMLLLRHPFFCN17DA,0.0,0.0,0.0,,0173
福興鄉,房地(土地+建物),中正路148巷31~60號,90.0,,,,1090813,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090323,156.52,0,0,0,無,無,10350000,66126,,0.0,0,土地價格6970000元建物價格3380000元,RPTNMLLLRHPFFCN27DA,136.74,0.0,19.78,,
鹿港鎮,土地,鹿昇段451~480地號,146.11,,特定農業區,農牧用地,1090911,土地1建物0車位0,,,其他,,,,0.0,3,1,2,有,無,3032000,20751,,0.0,0,,RPRNMLSKRHPFFCN67DA,0.0,0.0,0.0,,
福興鄉,土地,文昌段1411~1440地號,141.0,,鄉村區,乙種建築用地,1090917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,511830,3630,,0.0,0,,RPQNMLTKRHPFFCN67DA,0.0,0.0,0.0,,
福興鄉,土地,新生段1531~1560地號,1691.0,,特定農業區,農牧用地,1090731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,3400,,0.0,0,,RPPNMLLLRHPFFCN86DA,0.0,0.0,0.0,,
福興鄉,房地(土地+建物),龍舟路91~120號,186.41,都市：其他:乙種工業區,,,1090806,土地1建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土造,0780727,148.58,4,2,3,有,無,8200000,55189,,0.0,0,,RPUNMLQKRHPFFCN77DA,143.38,0.0,5.2,,
鹿港鎮,房地(土地+建物),鹿工南五路1~30號,5859.6,,工業區,丁種建築用地,1090722,土地1建物4車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0990319,1848.83,0,0,0,無,無,136000000,73560,,0.0,0,,RPQNMLOJQHPFFCN96DA,1848.83,0.0,0.0,,
大村鄉,土地,大庄段841~870地號,2.4,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96480,40200,,0.0,0,,RPOOMLOJRHPFFDN07DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,68.45,都市：其他:道路用地,,,1090730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2751691,40200,,0.0,0,,RPPOMLOJRHPFFDN17DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,187.51,都市：其他:道路用地,,,1090730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7537902,40200,,0.0,0,,RPQOMLOJRHPFFDN27DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,1.0,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40021,0,,0.0,0,,RPROMLOJRHPFFDN37DA,0.0,0.0,0.0,,0174
大村鄉,土地,大庄段901~930地號,8.69,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349338,40200,,0.0,0,,RPSOMLOJRHPFFDN47DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,14.68,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590136,40200,,0.0,0,,RPTOMLOJRHPFFDN57DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,16.99,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,682998,40200,,0.0,0,,RPUOMLOJRHPFFDN67DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,23.15,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930630,40200,,0.0,0,,RPVOMLOJRHPFFDN77DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段901~930地號,5.75,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230946,40165,,0.0,0,,RPOPMLOJRHPFFDN17DA,0.0,0.0,0.0,,0175
大村鄉,土地,大庄段1171~1200地號,1.98,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79596,40200,,0.0,0,,RPPPMLOJRHPFFDN27DA,0.0,0.0,0.0,,
大村鄉,土地,大庄段811~840地號,0.2,都市：其他:道路用地,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7850,0,,0.0,0,,RPWNMLOJRHPFFDN77DA,0.0,0.0,0.0,,0176
員林市,房地(土地+建物),復興路59巷31~60號,100.04,都市：其他:第二種住宅區,,,1090717,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040511,284.36,5,2,6,有,無,17100000,60135,,0.0,0,,RPQNMLPKRHPFFDN37DA,261.95,0.0,22.41,,0177
員林市,房地(土地+建物),員水路二段361~390號,127.0,都市：其他:第三種住宅區。,,,1090814,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0650611,199.74,4,2,3,有,無,13880000,69490,,0.0,0,,RPPNMLOKRHPFFDN17DA,199.74,0.0,0.0,,
大村鄉,土地,源聖段751~780地號,121.52,,鄉村區,乙種建築用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,13825,,0.0,0,,RPVNMLSKRHPFFDN18DA,0.0,0.0,0.0,,0178
員林市,土地,新東山段631~660地號,9.49,,山坡地保育區,丙種建築用地,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172000,18124,,0.0,0,,RPWOMLRKRHPFFDN28DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),至善街46巷31~60號,145.89,都市：其他:第二種住宅區,,,1090810,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931122,230.86,4,3,3,有,無,12400000,53712,,0.0,0,,RPOOMLRKRHPFFDN47DA,198.34,0.0,32.52,,
員林市,土地,益民段601~630地號,44.95,都市：其他:第一種住宅區,,,1090622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1792395,39875,,0.0,0,,RPSNMLRKRHPFFDN77DA,0.0,0.0,0.0,,0047
員林市,房地(土地+建物),興隆街91~120號,162.3,都市：其他:第一種住宅區,,,1090826,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,358.47,3,4,5,有,無,30800000,85921,,0.0,0,土地交易價格15400000建物交易價格15400000,RPUNMLRKRHPFFDN97DA,330.66,0.0,27.81,,
員林市,土地,益民段151~180地號,10.39,,特定農業區,農牧用地,1090622,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46774,4502,,0.0,0,,RPQNMLRKRHPFFDN57DA,0.0,0.0,0.0,,0048
員林市,房地(土地+建物),三福街61~90號,130.92,都市：其他:第一種住宅區,,,1090725,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070619,225.39,5,3,6,有,無,13680000,60695,,0.0,0,,RPVNMLQKRHPFFDN97DA,201.96,0.0,23.43,,
員林市,房地(土地+建物),三福街61~90號,130.92,都市：其他:第一種住宅區,,,1090728,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070619,246.34,5,3,6,有,無,13800000,56020,,0.0,0,,RPWNMLQKRHPFFDN08DA,225.38,2.21,18.75,,
永靖鄉,土地,圳寧段571~600地號,451.56,,鄉村區,乙種建築用地,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6644,,0.0,0,,RPPOMLQKRHPFFDN47DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),中山路二段605巷91~120號,104.03,都市：其他:第一種住宅區,,,1070112,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081002,170.91,2,2,3,有,有,12000000,70212,,0.0,0,,RPQOMLQKRHPFFDN57DA,157.4,0.0,13.51,,
社頭鄉,土地,仁雅段391~420地號,49.21,都市：其他:住宅區,,,1090911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,15241,,0.0,0,,RPQNMLSKRHPFFEN77DA,0.0,0.0,0.0,,
社頭鄉,土地,社石段211~240地號,1041.26,,特定農業區,農牧用地,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5029000,4830,,0.0,0,,RPPNMLLLRHPFFEN07DA,0.0,0.0,0.0,,
社頭鄉,土地,社張段661~690地號,2368.0,,特定農業區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9244044,3904,,0.0,0,,RPQNMLLLRHPFFEN17DA,0.0,0.0,0.0,,
北斗鎮,土地,中圳段301~330地號,288.96,,鄉村區,乙種建築用地,1090910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4019999,13912,,0.0,0,政府機關標讓售;,RPRNMLOLRHPFFFN67DA,0.0,0.0,0.0,無,0181
北斗鎮,房地(土地+建物),中興街211~240號,82.0,都市：其他:住宅區,,,1090815,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860222,235.71,5,2,3,有,無,6300000,26728,,0.0,0,本買賣尚包括未辦保存登記增建之建物在內。,RPPNMLTLRHPFFFN97DA,235.71,0.0,0.0,無,0182
北斗鎮,房地(土地+建物),大新路167巷1~30號,87.53,,鄉村區,乙種建築用地,1090815,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810504,96.6,3,2,2,有,無,2800000,28986,,0.0,0,,RPSNMLRKRHPFFFN97DA,96.6,0.0,0.0,無,0183
埤頭鄉,土地,埔尾段691~720地號,94.93,,特定農業區,甲種建築用地,1090716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,18435,,0.0,0,地上物拆除費用買方補貼新台幣伍萬元正,RPQNMLPKRHPFFFN57DA,0.0,0.0,0.0,無,0184
田尾鄉,土地,舜民段481~510地號,81.31,都市：其他:農業區,,,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3020000,37142,,0.0,0,含增建或未登記建物。;,RPRNMLLLRHPFFFN37DA,0.0,0.0,0.0,無,
溪州鄉,土地,綠筍段601~630地號,4397.12,,一般農業區,農牧用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11550000,2627,,0.0,0,,RPPOMLSJRHPFFFN77DA,0.0,0.0,0.0,無,0185
北斗鎮,房地(土地+建物),光中路178巷1~30號,182.15,都市：其他:住宅區,,,1090824,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990915,248.78,5,2,4,有,無,10900000,43814,,0.0,0,,RPXNMLOJRHPFFFN08DA,227.29,0.0,21.49,無,0186
埤頭鄉,土地,中和段421~450地號,439.12,,鄉村區,乙種建築用地,1090818,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,6376,,0.0,0,,RPUNMLNJRHPFFFN67DA,0.0,0.0,0.0,無,0187
二林鎮,土地,新生段91~120地號,145.0,都市：其他:住宅區,,,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4078000,28124,,0.0,0,,RPPNMLSKRHPFFGN87DA,0.0,0.0,0.0,,
大城鄉,土地,永光段1261~1290地號,2288.0,,一般農業區,農牧用地,1090809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2516000,1100,,0.0,0,,RPRNMLSKRHPFFGN08DA,0.0,0.0,0.0,,0188
芳苑鄉,房地(土地+建物),立言街121~150號,83.0,,工業區,丁種建築用地,1090911,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790514,98.76,4,2,3,有,無,4200000,42527,,0.0,0,,RPSNMLRKRHPFFGN08DA,98.76,0.0,0.0,,
溪湖鎮,房地(土地+建物),二溪路二段781~810號,102.0,,特定農業區,甲種建築用地,1090807,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690510,120.96,3,2,2,有,無,6200000,51257,,0.0,0,,RPPNMLSLQHPFFHN97DA,120.96,0.0,0.0,,
北斗鎮,土地,文昌段331~360地號,144.6,都市：其他:住宅區,,,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5467500,37811,,0.0,0,,RPPNMLMLRHPFFFN37EA,0.0,0.0,0.0,無,
秀水鄉,土地,東興段991~1020地號,2096.0,,特定農業區,農牧用地,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13410000,6398,,0.0,0,,RPPNMLLLRHPFFAN76EA,0.0,0.0,0.0,無,
秀水鄉,土地,東興段1471~1500地號,500.0,都市：其他:農業區,,,1090902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLMLRHPFFAN86EA,0.0,0.0,0.0,無,
埔鹽鄉,土地,永興段511~540地號,3180.0,,特定農業區,農牧用地,1090823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,2579,,0.0,0,,RPTNMLSKRHPFFHN38DA,0.0,0.0,0.0,,
溪湖鎮,房地(土地+建物),員鹿路三段61~90號,70.0,都市：其他:商業區,,,1090804,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0570701,53.88,3,2,2,有,無,8300000,154046,,0.0,0,,RPUNMLSKRHPFFHN48DA,53.88,0.0,0.0,,
埔心鄉,土地,霖興段1201~1230地號,277.33,,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11150000,40205,,0.0,0,,RPQNMLRKRHPFFHN97DA,0.0,0.0,0.0,,
埔鹽鄉,土地,新東榮段1~30地號,163.09,,鄉村區,乙種建築用地,1090710,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2192400,13443,,0.0,0,,RPSNMLPJQHPFFHN77DA,0.0,0.0,0.0,,0189
埔鹽鄉,土地,大義段121~150地號,2905.0,,特定農業區,農牧用地,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12260000,4220,,0.0,0,,RPPNMLLLRHPFFHN37DA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),天祥路300巷28弄1~30號,376.0,都市：其他:住宅區,,,1090616,土地4建物1車位0,全,一層,透天厝,商業用,鋼造,0820116,109.6,0,0,0,無,無,36396800,332088,,0.0,0,,RPQNMLMLRHPFFAN96EA,109.6,0.0,0.0,無,
花壇鄉,土地,新中庄段571~600地號,369.63,,鄉村區,乙種建築用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4873800,13186,,0.0,0,地清或未辦繼承標售;,RPRNMLMLRHPFFAN07EA,0.0,0.0,0.0,無,0190
彰化市,土地,竹中段61~90地號,7.24,,鄉村區,交通用地,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,603164,83310,,0.0,0,,RPSNMLMLRHPFFAN17EA,0.0,0.0,0.0,無,0191
彰化市,土地,福竹段1021~1050地號,30.18,,鄉村區,乙種建築用地,1081111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4609240,152725,,0.0,0,,RPTNMLMLRHPFFAN27EA,0.0,0.0,0.0,無,0129
芬園鄉,土地,彰崙段61~90地號,22.28,,山坡地保育區,丙種建築用地,1090911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35514,1594,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLLLRHPFFAN27EA,0.0,0.0,0.0,無,0193
芬園鄉,土地,彰崙段31~60地號,62.17,,山坡地保育區,農牧用地,1090911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74612,1200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLLRHPFFAN37EA,0.0,0.0,0.0,無,
彰化市,土地,延平段1~30地號,332.08,,山坡地保育區,農牧用地,1090908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1807,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLRKRHPFFAN27EA,0.0,0.0,0.0,無,0194
社頭鄉,土地,高鐵社頭段121~150地號,260.06,都市：其他:第一種住宅區,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10148000,39022,,0.0,0,,RPQNMLMLRHPFFEN37EA,0.0,0.0,0.0,,0195
伸港鄉,土地,伸南段451~480地號,789.0,都市：其他:住宅區,,,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23867250,30250,,0.0,0,,RPRNMLSKRHPFFBN67EA,0.0,0.0,0.0,,
福興鄉,土地,大興段421~450地號,177.0,,鄉村區,乙種建築用地,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4390485,24805,,0.0,0,,RPQNMLMLRHPFFCN17EA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),龍舟路1~30號,70.02,都市：其他:住宅區,,,1090818,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080627,157.47,4,2,3,有,無,8850000,56201,,0.0,0,,RPSNMLMLRHPFFCN37EA,134.75,0.0,22.72,,
大城鄉,土地,永光段211~240地號,1272.0,,一般農業區,甲種建築用地,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5002000,3932,,0.0,0,,RPRNMLRKRHPFFGN97DA,0.0,0.0,0.0,,0196
芳苑鄉,土地,裕津段901~930地號,99.0,,工業區,丁種建築用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,12121,,0.0,0,,RPSNMLSKRHPFFGN18DA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),仁愛路16巷1~30號,102.11,都市：其他:住宅區,,,1090825,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960705,151.04,4,3,3,有,無,5880000,38930,,0.0,0,,RPUNMLLLRHPFFGN77DA,145.67,5.37,0.0,,0197
芳苑鄉,土地,新崙段61~90地號,1430.32,,一般農業區,農牧用地,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3146704,2200,,0.0,0,,RPWNMLLLRHPFFGN97DA,0.0,0.0,0.0,,
芳苑鄉,土地,新崙段61~90地號,1430.32,,一般農業區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3146704,2200,,0.0,0,,RPXNMLLLRHPFFGN08DA,0.0,0.0,0.0,,
二林鎮,土地,儒林段481~510地號,1603.86,都市：其他:住宅區,,,1090609,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51000000,31798,,0.0,0,,RPQOMLLLRHPFFGN47DA,0.0,0.0,0.0,,0198
埤頭鄉,土地,平原段961~990地號,43.36,都市：其他:住宅區,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,27675,,0.0,0,未登記建物;,RPPNMLKLRHPFFFN07DA,0.0,0.0,0.0,無,
埤頭鄉,土地,平原段961~990地號,9.26,都市：其他:人行步道用地,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,26998,,0.0,0,,RPRNMLKLRHPFFFN27DA,0.0,0.0,0.0,無,0199
溪州鄉,房地(土地+建物),中寮巷1~30號,98.11,,鄉村區,乙種建築用地,1090806,土地3建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090507,158.55,4,2,3,有,無,6900000,43519,,0.0,0,,RPQNMLRKRHPFFFN77DA,146.07,0.0,12.48,無,
員林市,土地,益民段601~630地號,233.36,都市：其他:第一種住宅區,,,1090713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9120000,39081,,0.0,0,,RPPNMLQKRHPFFDN37DA,0.0,0.0,0.0,,0047
