編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLJRHPFFBJ09DA,,.05,商業用,鋼筋混凝土造,98年1月6日,十四層,一層
RPSNMLLJRHPFFBJ09DA,,.01,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLLJRHPFFBJ09DA,,31.27,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPVPMLSLQHPFFBJ77DA,12,.00,見其他登記事項,鋼筋混凝土造,97年3月21日,十四層,一層
RPVPMLSLQHPFFBJ77DA,12,31.87,商業用,鋼筋混凝土造,97年3月21日,十三層,九層
RPVPMLSLQHPFFBJ77DA,12,.13,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPVPMLSLQHPFFBJ77DA,12,3.26,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPVPMLSLQHPFFBJ77DA,12,11.11,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPROMLOLQHPFFBJ86DA,5,300.02,農舍,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層
RPVPMLOJQHPFFBJ17DA,,40.96,住家用,鋼筋混凝土造,109年4月16日,十一層,八層
RPVPMLOJQHPFFBJ17DA,,40.96,住家用,鋼筋混凝土造,109年4月16日,十一層,八層
RPVPMLOJQHPFFBJ17DA,,30.76,見其他登記事項,鋼筋混凝土造,109年4月16日,十一層,
RPVPMLOJQHPFFBJ17DA,,30.76,見其他登記事項,鋼筋混凝土造,109年4月16日,十一層,
RPUSMLRJRHPFFBJ77DA,5,.04,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPUSMLRJRHPFFBJ77DA,5,106.65,住家用,鋼筋混凝土造,104年4月17日,二十九層,十七層
RPUSMLRJRHPFFBJ77DA,5,29.75,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,18.44,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,6.57,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,24.02,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQQMLRLQHPFFBJ27DA,,81.93,住家用,鋼筋混凝土造,109年4月16日,十一層,四層
RPQQMLRLQHPFFBJ27DA,,61.52,見其他登記事項,鋼筋混凝土造,109年4月16日,十一層,
RPURMLRJRHPFFBJ67DA,4,90.57,住家用,鋼筋混凝土造,105年7月29日,十四層,十層
RPURMLRJRHPFFBJ67DA,4,98.73,見其他登記事項,鋼筋混凝土造,105年7月29日,十四層,
RPQPMLSJRHPFFBJ17DA,1,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十一層
RPQPMLSJRHPFFBJ17DA,1,44.25,見其他登記事項,鋼筋混凝土造,108年4月16日,二十四層,
RPQPMLSJRHPFFBJ17DA,1,14.78,見其他登記事項,鋼筋混凝土造,108年4月16日,二十四層,
RPPNMLTJRHPFFBJ96DA,,169.13,住家用,鋼筋混凝土造,83年5月4日,六層,六層 夾層
RPPNMLTJRHPFFBJ96DA,,16.78,共用部分,鋼筋混凝土造,83年5月4日,六層,
RPPNMLTJRHPFFBJ96DA,,34.79,共用部分,鋼筋混凝土造,83年5月4日,七層,
RPQNMLTJRHPFFBJ07DA,10,71.14,住家用,鋼筋混凝土造,99年12月14日,十五層,七層
RPQNMLTJRHPFFBJ07DA,10,44.17,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPQNMLTJRHPFFBJ07DA,10,17.24,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPTNMLTJRHPFFBJ37DA,,78.94,住家用,鋼筋混凝土造,101年10月4日,十九層,二層
RPTNMLTJRHPFFBJ37DA,,78.94,住家用,鋼筋混凝土造,101年10月4日,十九層,二層
RPTNMLTJRHPFFBJ37DA,,61.52,見其他登記事項,鋼筋混凝土造,101年10月4日,十九層,
RPTNMLTJRHPFFBJ37DA,,61.52,見其他登記事項,鋼筋混凝土造,101年10月4日,十九層,
RPOPMLRLQHPFFCJ07DA,15,21.86,住家用,鋼筋混凝土造,94年5月5日,十層,五層
RPOPMLRLQHPFFCJ07DA,,8.20,共用部分,鋼筋混凝土造,,,
RPOPMLRLQHPFFCJ07DA,15,6.76,共用部分,鋼筋混凝土造,94年5月5日,十層,
RPQOMLTJRHPFFBJ17DA,15,61.21,住家用,鋼筋混凝土造,94年9月19日,七層,一層 二層 三層 屋頂突出物 地下一層
RPQOMLTJRHPFFBJ17DA,15,183.64,住家用,鋼筋混凝土造,94年9月19日,七層,一層 二層 三層 屋頂突出物 地下一層
RPQOMLTJRHPFFBJ17DA,15,3.24,共用部分,鋼筋混凝土造,94年9月19日,七層,
RPQOMLTJRHPFFBJ17DA,15,9.73,共用部分,鋼筋混凝土造,94年9月19日,七層,
