鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
玉里鎮,土地,神社段691~720地號,4096.85,都市：其他:保護區,,,1090831,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,879,,0.0,0,買賣總價金不含神社段721地電塔用地及神社段724地號農用道路用地,RPUNMLTLIIPFFCU08DA,0.0,0.0,0.0,無,0258
富里鄉,土地,中平段511~540地號,133.8,,,,1091021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,6726,,0.0,0,,RPPNMLSLIIPFFCU47DA,0.0,0.0,0.0,無,
富里鄉,土地,富農段61~90地號,236.14,,風景區,丙種建築用地,1091021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2541,,0.0,0,,RPTNMLTLIIPFFCU97DA,0.0,0.0,0.0,無,0259
吉安鄉,土地,海濱段91~120地號,63.95,,一般農業區,交通用地,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,722635,11300,,0.0,0,協議價購;,RPQNMLKMIIPFFAU76EA,0.0,0.0,0.0,無,
萬榮鄉,土地,萬寶段781~810地號,3498.78,,河川區,農牧用地,1091016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,100,,0.0,0,,RPQNMLSLIIPFFBU47DA,0.0,0.0,0.0,無,
萬榮鄉,土地,古努安段31~60地號,462.01,,鄉村區,乙種建築用地,1090922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,693015,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLTLIIPFFBU47DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),國興五街211~240號,82.0,都市：其他:住宅區,,,1090424,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730209,175.05,5,2,3,有,無,5000000,28563,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLMJJIPFFAU07DA,175.05,0.0,0.0,無,
壽豐鄉,房地(土地+建物),豐坪路三段31~60號,104.7,,一般農業區,甲種建築用地,1090914,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0751009,100.4,2,2,1,有,無,1620000,16135,,0.0,0,其他增建;,RPROMLKMIIPFFAU86DA,100.4,0.0,0.0,無,
花蓮市,房地(土地+建物),順興路161巷1~30號,54.51,都市：其他:住宅區,,,1091010,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850325,162.73,3,2,2,有,有,5670000,34843,,0.0,0,,RPUNMLKMIIPFFAU07DA,103.64,0.0,9.82,無,
吉安鄉,土地,慶豐段841~870地號,865.4,農,,,1090909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,6009,,0.0,0,農作物;,RPTOMLTLIIPFFAU87DA,0.0,0.0,0.0,無,0016
花蓮市,土地,主權段91~120地號,72.76,住,,,1090923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5901835,81114,,0.0,0,未登記建物;,RPUOMLTLIIPFFAU97DA,0.0,0.0,0.0,無,0093
花蓮市,房地(土地+建物)+車位,南京街1~30號,33.75,都市：其他:住宅區,,,1090923,土地1建物2車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090415,128.7,2,2,2,有,無,7500000,58275,一樓平面,49.54,0,,RPUPMLPJIIPFFAU47DA,48.66,0.0,5.73,有,
鳳林鎮,土地,箭瑛段61~90地號,2598.73,,山坡地保育區,農牧用地,1091021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,693,,0.0,0,未登記建物;,RPRNMLMJJIPFFBU96EA,0.0,0.0,0.0,無,
富里鄉,土地,學園段61~90地號,916.06,,山坡地保育區,農牧用地,1090915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88000,96,,0.0,0,政府機關標讓售;,RPPNMLKMIIPFFCU86EA,0.0,0.0,0.0,無,
花蓮市,土地,福祥段31~60地號,134.0,都市：其他:住宅區,,,1090901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,19403,,0.0,0,,RPRNMLKMIIPFFAU76DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),全民街91~120號,42.48,,鄉村區,乙種建築用地,1090929,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,111.72,3,2,1,有,有,2700000,24168,,0.0,0,,RPQNMLTLIIPFFAU47DA,82.72,4.43,8.3,有,0262
壽豐鄉,土地,路內段61~90地號,2882.34,都市：其他:農業區,,,1090911,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1561,,0.0,0,,RPVNMLKMIIPFFAU17DA,0.0,0.0,0.0,無,0263
花蓮市,土地,林森段3691~3720地號,112.96,都市：其他:道路用地,,,1091014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3410000,30188,,0.0,0,包含公共設施保留地用地;,RPTNMLLMIIPFFAU07DA,0.0,0.0,0.0,無,0105
花蓮市,房地(土地+建物),中原路368巷10弄1~30號,66.0,都市：其他:商業區,,,1090928,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690202,90.98,2,1,2,有,無,2400000,26379,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;未登記建物;,RPPNMLLJJIPFFAU09DA,90.98,0.0,0.0,無,
壽豐鄉,土地,東華段61~90地號,1165.3,,,,1091017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3433,,0.0,0,標的上有一鐵造農業資材室不計價,RPQNMLLJJIPFFAU56DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),長安街1~30號,5.8,都市：其他:住宅區,,,1091005,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,42.34,1,1,1,有,有,1500000,35427,,0.0,0,,RPTNMLLJJIPFFAU86DA,24.54,0.0,5.31,有,0265
花蓮市,房地(土地+建物),長安街1~30號,17.7,都市：其他:住宅區,,,1091005,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,129.27,3,2,2,有,有,5500000,42547,,0.0,0,,SPTNMLLJJIPFFAU96DA,74.35,0.0,9.35,有,
吉安鄉,房地(土地+建物),太昌路160巷1~30號,90.5,住,,,1091013,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0811130,94.34,3,2,2,有,無,7000000,74200,,0.0,0,頂樓加蓋;,RPVNMLMJJIPFFAU17DA,89.84,0.0,4.5,無,0266
花蓮市,房地(土地+建物),國盛四街31~60號,21.29,都市：其他:住宅區,,,1091008,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,151.2,2,2,2,有,有,6688000,44233,,0.0,0,,RPWNMLMJJIPFFAU27DA,105.97,4.0,5.74,有,
吉安鄉,土地,仁恥段871~900地號,97.0,都市：其他:道路用地,,,1091026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,21856,,0.0,0,包含公共設施保留地用地;,RPPOMLMJJIPFFAU66DA,0.0,0.0,0.0,無,0267
花蓮市,房地(土地+建物),國聯四路31~60號,2.05,都市：其他:商業區,,,1090922,土地1建物1車位0,七層,十層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780630,118.44999999999999,3,0,3,有,無,3400000,28704,,0.0,0,,RPQOMLMJJIPFFAU76DA,71.02,0.0,3.0,無,
壽豐鄉,土地,潭南段391~420地號,3458.17,,山坡地保育區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,636,,0.0,0,,RPROMLMJJIPFFAU86DA,0.0,0.0,0.0,無,
壽豐鄉,土地,潭南段391~420地號,3475.45,,山坡地保育區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,518,,0.0,0,,SPROMLMJJIPFFAU96DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),南京街312巷1~30號,23.0,商,,,1090917,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0630726,58.33,2,1,2,有,無,4150000,71147,,0.0,0,,RPOOMLKMIIPFFAU56DA,58.33,0.0,0.0,無,0268
花蓮市,房地(土地+建物),自強路594巷1~30號,9.52,都市：其他:住宅區,,,1091007,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831117,32.46,1,1,1,有,無,2250000,69316,,0.0,0,陽台外推;,RPPOMLKMIIPFFAU66DA,22.85,0.0,2.71,有,0269
吉安鄉,房地(土地+建物),仁里六街1~30號,59.0,住,,,1090624,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620426,100.48,3,2,1,有,無,5200000,51752,,0.0,0,,RPQNMLMJJIPFFAU66DA,100.48,0.0,0.0,無,0270
吉安鄉,房地(土地+建物),中央路二段171巷1~30號,100.0,住,,,1090917,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840810,201.69,5,3,3,有,無,9500000,47102,,0.0,0,,RPSNMLMJJIPFFAU86DA,183.69,6.0,12.0,無,
秀林鄉,房地(土地+建物),崇德151~180號,228.82,住,,,1091015,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0750606,84.85,2,1,1,有,無,1600000,18857,,0.0,0,,RPTNMLMJJIPFFAU96DA,84.85,0.0,0.0,無,
花蓮市,房地(土地+建物),南京街61~90號,24.59,都市：其他:商業區,,,1091005,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090730,91.49000000000001,2,2,2,有,有,6500000,71046,,0.0,0,,RPUOMLMJJIPFFAU17DA,64.22,0.0,8.06,有,
花蓮市,房地(土地+建物)+車位,國盛一街151~180號,16.09,都市：其他:商業區,,,1090727,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,115.27,3,2,1,有,有,5800000,50317,坡道平面,0.0,0,,RPSOMLNJJIPFFAU07DA,75.26,0.0,8.7,有,
吉安鄉,房地(土地+建物),東海十街151~180號,95.0,住,,,1091015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800719,149.1,5,2,3,有,無,9800000,65728,,0.0,0,陽台外推;,RPTOMLNJJIPFFAU17DA,143.98,0.0,5.12,無,0271
吉安鄉,房地(土地+建物),全民街91~120號,54.28,,鄉村區,乙種建築用地,1091007,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,140.13,4,2,2,有,有,3750000,26761,,0.0,0,,RPPOMLKLIIPFFAU56DA,101.88,9.96,9.12,有,0272
花蓮市,房地(土地+建物),南京街1~30號,33.75,都市：其他:住宅區,,,1090923,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090415,79.16,2,1,1,有,無,4000000,50531,,0.0,0,,RPVNMLLLIIPFFAU17DA,48.66,0.0,5.73,有,
花蓮市,房地(土地+建物),南京街1~30號,33.75,都市：其他:住宅區,,,1090923,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090415,79.16,2,1,1,有,無,4000000,50531,,0.0,0,,RPOOMLLLIIPFFAU56DA,48.66,0.0,5.73,有,
壽豐鄉,土地,下月段571~600地號,1979.26,,山坡地保育區,農牧用地,1090826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1570000,793,,0.0,0,,RPTPMLQLIIPFFAU67DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,富裕七街1~30號,8.38,都市：其他:商業區,,,1090921,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090107,53.22,1,1,1,有,有,4200000,78918,一樓平面,0.91,0,,RPVOMLOKIIPFFAU47DA,30.74,0.0,2.8,有,0273
光復鄉,土地,溪州段721~750地號,5735.67,,特定農業區,農牧用地,1091005,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,349,,0.0,0,無聯外道路,RPQNMLMJJIPFFBU76DA,0.0,0.0,0.0,無,0274
秀林鄉,土地,帛士林段151~180地號,25605.02,,國家公園區,,1091029,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4431756,173,,0.0,0,,RPSNMLNJJIPFFAU07EA,0.0,0.0,0.0,無,
卓溪鄉,土地,古風段391~420地號,960.0,,山坡地保育區,農牧用地,1090923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,396,,0.0,0,,RPPNMLNJJIPFFCU86DA,0.0,0.0,0.0,無,
玉里鎮,土地,樂合段2281~2310地號,8410.0,,森林區,農牧用地,1090603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,238,,0.0,0,地上物檳榔一併移轉。,RPPNMLOJJIPFFCU96DA,0.0,0.0,0.0,無,
富里鄉,土地,後湖段331~360地號,5283.89,,山坡地保育區,農牧用地,1090914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6265200,1186,,0.0,0,,RPPNMLMJJIPFFCU76DA,0.0,0.0,0.0,無,
鳳林鎮,房地(土地+建物),中正路二段241~270號,141.0,,,,1090829,土地4建物1車位0,全,一層,透天厝,住家用,木造,0381130,110.81,4,2,3,有,無,3800000,34293,,0.0,0,其他增建;,RPPNMLNJJIPFFBU76DA,110.81,0.0,0.0,無,0275
花蓮市,房地(土地+建物),林園二街31~60號,151.0,都市：其他:住宅區,,,1091004,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941109,254.4,4,2,5,有,無,14600000,57390,,0.0,0,,RPUNMLOJJIPFFAU27DA,236.92,0.0,17.48,無,
新城鄉,房地(土地+建物),嘉里三街120巷1~30號,137.17,農,,,1090921,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0920113,143.69,4,2,3,有,無,7200000,50108,,0.0,0,其他增建;,RPQNMLTKIIPFFAU37DA,127.91,0.0,15.78,無,
花蓮市,土地,福德段421~450地號,210.55,都市：農,,,1091022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3470180,16482,,0.0,0,,RPQOMLQLIIPFFAU27DA,0.0,0.0,0.0,無,0276
花蓮市,房地(土地+建物)+車位,建昌路1~30號,18.65,都市：其他:住宅區,,,1091005,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831003,79.98,2,1,1,有,無,3660000,45761,升降機械,0.0,0,,RPQOMLNJJIPFFAU86DA,49.86,0.0,7.31,有,
吉安鄉,房地(土地+建物),全民街121~150號,54.36,,鄉村區,乙種建築用地,1090925,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,142.13,4,2,2,有,無,3800000,26736,,0.0,0,,RPROMLNJJIPFFAU96DA,101.88,9.96,9.12,無,
花蓮市,房地(土地+建物),國民七街31~60號,3.17,都市：其他:商業區,,,1091013,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,33.36,1,1,1,有,有,1240000,37170,,0.0,0,,RPRNMLNJJIPFFAU86DA,22.56,0.0,0.0,有,0277
花蓮市,房地(土地+建物)+車位,富裕七街1~30號,8.35,商,,,1091019,土地1建物1車位1,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090108,53.22,1,0,1,有,有,3800000,71402,坡道平面,0.91,0,,RPUNMLNJJIPFFAU17DA,30.74,0.0,2.8,有,0278
花蓮市,房地(土地+建物),豐村1~30號,43.66,都市：其他:住宅區,,,1091015,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080531,126.55,2,2,2,有,無,8000000,63216,,0.0,0,共同使用部分含車位,RPWNMLNJJIPFFAU37DA,68.96,0.0,11.06,有,0279
花蓮市,房地(土地+建物),南京街61~90號,25.22,都市：其他:商業區,,,1091020,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090730,93.78999999999999,2,2,2,有,有,6000000,63973,,0.0,0,,RPVOMLMJJIPFFAU27DA,66.06,0.0,8.02,有,
花蓮市,房地(土地+建物)+車位,中美一街31~60號,24.78,都市：其他:住宅區,,,1091015,土地2建物1車位2,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090427,217.13,3,2,2,有,有,15200000,70004,升降機械,0.0,0,,RPTOMLMJJIPFFAU07DA,134.53,0.0,13.62,有,
花蓮市,房地(土地+建物),華德街42巷1~30號,115.0,都市：其他:乙種工業區,,,1090916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810608,194.09,6,2,3,有,無,8500000,43794,,0.0,0,,RPTNMLKMIIPFFAU96DA,181.03,0.0,13.06,無,
玉里鎮,土地,永良段781~810地號,182.09,,一般農業區,甲種建築用地,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,5931,,0.0,0,,RPQNMLOJJIPFFCU17EA,0.0,0.0,0.0,無,
豐濱鄉,土地,秀山段181~210地號,1402.62,都市：其他:遊憩區,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,2495,,0.0,0,,RPQNMLOJJIPFFBU07EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),球崙二路181~210號,17.46,都市：其他:住宅區,,,1090927,土地1建物1車位0,四層，五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,130.48000000000002,3,2,2,有,有,5000000,38320,,0.0,0,共同使用部分含車位夾層;,RPPNMLLMIIPFFAU66DA,59.26,0.66,7.31,有,
花蓮市,房地(土地+建物),建中街1~30號,46.1,住,,,1091006,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830810,165.07999999999998,2,2,2,有,無,7500000,45433,,0.0,0,,RPPNMLMJJIPFFAU56DA,126.55,0.0,11.55,有,0280
花蓮市,房地(土地+建物),華興街1~30號,25.9,都市：其他:住宅區,,,1090225,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820305,99.13,2,2,2,有,有,5000000,50439,,0.0,0,,RPXNMLNJJIPFFAU47DA,62.72,0.0,11.11,有,0281
花蓮市,房地(土地+建物)+車位,府前路408巷18弄1~30號,39.83,都市：其他:住宅區,,,1090311,土地1建物2車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,121.13999999999999,2,2,2,有,無,8600000,70992,一樓平面,7.5,0,陽台外推;,RPSOMLNLIIPFFAU17DA,64.8,0.0,3.72,有,
花蓮市,房地(土地+建物)+車位,建昌路1~30號,18.86,都市：其他:住宅區,,,1091016,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831003,81.15,3,2,1,有,有,4600000,56685,一樓平面,0.0,0,,RPRPMLTKIIPFFAU67DA,64.7,0.0,8.16,有,
吉安鄉,房地(土地+建物),干城二街61~90號,109.78,,一般農業區,甲種建築用地,1090923,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0711021,106.68,0,0,2,有,無,4200000,39370,,0.0,0,,RPRNMLOKIIPFFAU96DA,106.68,0.0,0.0,無,
吉安鄉,房地(土地+建物),慈惠一街31~60號,102.0,都市：其他:住宅區,,,1091006,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0681023,130.08,2,2,2,有,無,3291200,25301,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLOJJIPFFAU47DA,130.08,0.0,0.0,無,
花蓮市,房地(土地+建物),忠義三街1~30號,119.0,都市：其他:住宅區,,,1090926,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820618,162.58,4,2,3,有,無,12000000,73810,,0.0,0,其他增建;,RPQOMLOJJIPFFAU96DA,143.12,0.0,19.46,無,0282
吉安鄉,土地,慈勝段991~1020地號,238.01,農,,,1091002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,19747,,0.0,0,含土地增值稅或其他稅費400000元;,RPTOMLOJJIPFFAU27DA,0.0,0.0,0.0,無,
壽豐鄉,土地,烏杙段241~270地號,238.0,都市：其他:農業區,,,1090831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,2941,,0.0,0,,RPUOMLOJJIPFFAU37DA,0.0,0.0,0.0,無,
壽豐鄉,土地,溪口段1141~1170地號,329.0,,鄉村區,乙種建築用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,10030,,0.0,0,,RPPNMLPJJIPFFAU86DA,0.0,0.0,0.0,無,0283
新城鄉,土地,嘉新段91~120地號,27.0,農,,,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,326200,12081,,0.0,0,,RPSNMLPJJIPFFAU17DA,0.0,0.0,0.0,無,
吉安鄉,土地,華興段751~780地號,201.66,,鄉村區,乙種建築用地,1090923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5307000,26317,,0.0,0,,RPUNMLPJJIPFFAU37DA,0.0,0.0,0.0,無,
花蓮市,土地,裕民段331~360地號,160.0,都市：其他:住宅區,,,1091021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16384315,102402,,0.0,0,含土地增值稅或其他稅費84315元;,RPVNMLPJJIPFFAU47DA,0.0,0.0,0.0,無,0284
花蓮市,房地(土地+建物),富裕七街1~30號,7.78,都市：其他:商業區,,,1091020,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871130,68.86,2,1,1,有,有,3880000,56346,,0.0,0,陽台外推;,RPWOMLPJJIPFFAU67DA,39.13,0.0,8.19,有,0285
吉安鄉,房地(土地+建物),北安街181~210號,74.0,農,,,1091027,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090210,168.27,5,2,6,有,無,11650000,69234,,0.0,0,陽台外推;頂樓加蓋;,RPXOMLPJJIPFFAU77DA,153.41,0.0,14.86,無,0286
鳳林鎮,土地,中心埔段751~780地號,6897.05,,一般農業區,農牧用地,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,1305,,0.0,0,,RPPNMLPJJIPFFBU96DA,0.0,0.0,0.0,無,0287
瑞穗鄉,土地,烏漏段1~30地號,24295.76,,一般農業區,農牧用地,1091022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,988,,0.0,0,,RPSNMLOJJIPFFCU27DA,0.0,0.0,0.0,無,0288
新城鄉,房地(土地+建物),嘉里四路31~60號,88.0,住,,,1090911,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,06202,46.5,2,2,1,有,無,3150000,67742,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPRPMLPJJIPFFAU37EA,46.5,0.0,0.0,無,0289
花蓮市,土地,國光段61~90地號,138.47,都市：其他:住宅區,,,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5123316,36999,,0.0,0,,RPSOMLKMIIPFFAU07EA,0.0,0.0,0.0,無,0290
花蓮市,土地,國風段781~810地號,15.0,都市：其他:道路用地,,,1091016,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198198,13213,,0.0,0,包含公共設施保留地用地;,RPPNMLQJJIPFFAU07EA,0.0,0.0,0.0,無,0291
花蓮市,土地,四維段1~30地號,1000.41,都市：其他:農業區,,,1090831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7262000,7259,,0.0,0,,RPOPMLPJJIPFFAU96DA,0.0,0.0,0.0,無,0292
花蓮市,房地(土地+建物),北昌五街91~120號,14.16,都市：其他:住宅區,,,1090904,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811105,42.879999999999995,3,1,2,有,無,3400000,79291,,0.0,0,其他增建;,RPPPMLPJJIPFFAU07DA,34.19,0.0,0.0,無,0293
新城鄉,土地,嘉新段91~120地號,59.0,農,,,1091029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713800,12098,,0.0,0,,RPWNMLPJJIPFFAU57DA,0.0,0.0,0.0,無,
壽豐鄉,土地,三農段1~30地號,1445.06,都市：其他:農業區,,,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1930000,1336,,0.0,0,,RPPOMLPJJIPFFAU96DA,0.0,0.0,0.0,無,
壽豐鄉,土地,平和段901~930地號,104.83,都市：其他:農業區,,,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,11447,,0.0,0,,RPQOMLPJJIPFFAU07DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),中山路535巷1弄1~30號,15.5,住,,,1091013,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090821,66.81,1,1,1,有,有,4500000,67355,,0.0,0,,RPVPMLPJJIPFFAU67DA,34.9,0.0,4.69,有,
吉安鄉,房地(土地+建物),建國路一段121~150號,80.08,商,,,1090928,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610630,108.56,3,2,2,有,無,11500000,105932,,0.0,0,其他增建;,RPSNMLQJJIPFFAU27DA,108.56,0.0,0.0,無,
吉安鄉,土地,南埔段2911~2940地號,2645.0,,特定農業區,農牧用地,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14642000,5536,,0.0,0,農作物;,RPPPMLQKIIPFFAU17DA,0.0,0.0,0.0,無,0294
花蓮市,房地(土地+建物)+車位,南京街181~210號,13.66,商,,,1090814,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,116.23,1,2,2,有,有,9150000,89143,坡道平面,34.9,1900000,,RPROMLNLIIPFFAU07DA,48.23,0.0,5.16,有,
新城鄉,房地(土地+建物),新興路31~60號,86.5,住,,,1090923,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930113,182.54,4,3,3,有,無,6000000,32870,,0.0,0,其他增建;,RPPOMLNJJIPFFAU76DA,173.58,0.0,8.96,無,
花蓮市,房地(土地+建物),中美十三街61~90號,15.15,都市：其他:住宅區,,,1091009,土地1建物1車位0,二層，夾層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0851012,59.06,1,1,1,有,無,2040000,34541,,0.0,0,,RPUOMLNJJIPFFAU27DA,41.44,0.0,0.0,有,
花蓮市,房地(土地+建物),國富十三街91~120號,20.43,都市：其他:住宅區,,,1091015,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731203,108.47,3,2,2,有,無,4100000,37798,,0.0,0,,RPSNMLLMIIPFFAU96DA,73.18,0.0,10.18,有,0295
