交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
土地,福原段931~960地號,1060221,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,4837,0,015
土地,福原段931~960地號,1060621,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,4837,0,015
土地,福原段931~960地號,1080621,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,8062,0,015
土地,福原段931~960地號,1081021,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2860000,9223,0,015
土地,福原段931~960地號,1090121,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11400000,12254,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,437800,12708,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,12709,0,015
土地,福原段931~960地號,1090421,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,12709,0,015
土地,福原段931~960地號,1090821,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,10217,0,015
土地,萬安段水墜小段1261~1290地號,1090809,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,75050,5923,0,016
土地,萬安段水墜小段1261~1290地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,75050,5923,0,016
土地,萬安段水墜小段1261~1290地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,75050,5923,0,016
土地,小湊段美山小段691~720地號,1080310,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,352,0,017
土地,小湊段美山小段691~720地號,1090910,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2950000,297,0,017
土地,利家段5851~5880地號,1040111,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7850000,2049,0,018
土地,利家段5851~5880地號,1090811,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8100000,2114,0,018
土地,建國段121~150地號,1090903,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250155,10533,0,019
土地,建國段121~150地號,1090903,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,750465,10533,0,019
土地,建國段121~150地號,1091003,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,750465,10533,0,019
土地,永豐段541~570地號,1070408,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1696890,13000,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,永豐段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,113126,13003,0,020
土地,福原段451~480地號,1081110,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,313000,18134,0,024
土地,福原段451~480地號,1090910,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,574200,33287,0,024
房地(土地+建物),臺東縣臺東市太平路504巷2弄31~60號,1020315,土地1建物1車位0,全,二層,透天厝,-1,121.27,3,2,2,有,無,1200000,9895,0,030
房地(土地+建物),太平路504巷2弄31~60號,1090815,土地1建物1車位0,全,二層,透天厝,-1,121.27,3,2,2,有,無,4150000,34221,0,030
房地(土地+建物),臺東縣鹿野鄉南二路571~600號,1031202,土地1建物1車位0,一層，二層,二層,農舍,26,405.0,4,1,4,有,無,10000000,,0,032
房地(土地+建物),南二路571~600號,1090902,土地1建物1車位0,全,二層,透天厝,26,405.0,6,3,4,有,無,28000000,69136,0,032
房地(土地+建物),臺東縣關山鎮關山鎮本源1~30號,1010812,土地1建物1車位0,全,二層,透天厝,23,193.26,4,2,3,有,無,3000000,15523,0,033
房地(土地+建物),臺東縣關山鎮本源151~180號,1071212,土地1建物1車位0,全,二層,透天厝,23,193.26,4,4,4,有,無,7300000,37773,0,033
房地(土地+建物),本源1~30號,1090812,土地1建物1車位0,全,二層,透天厝,23,193.26,5,2,4,有,無,6700000,34668,0,033
房地(土地+建物),臺東縣臺東市光明路241~270號,1040929,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),27,110.4,4,2,3,有,無,5600000,50725,0,037
房地(土地+建物),光明路241~270號,1090829,土地1建物1車位0,全,三層,透天厝,27,110.4,2,1,3,有,無,8500000,76993,0,037
房地(土地+建物),臺東縣臺東市北平街61~90號,1081221,土地1建物1車位0,全,三層,透天厝,39,177.46,4,2,5,有,無,11000000,61986,0,039
房地(土地+建物),北平街61~90號,1090821,土地1建物1車位0,全,三層,透天厝,39,177.46,4,2,5,有,無,11500000,64803,0,039
房地(土地+建物),臺東縣臺東市鐵花路86巷1~30號,1020822,土地1建物1車位0,全,三層,透天厝,7,237.02,5,2,5,有,無,8100000,38311,0,040
房地(土地+建物),鐵花路86巷1~30號,1090822,土地1建物1車位0,全,三層,透天厝,7,237.02,5,2,5,有,無,14000000,59067,0,040
建物,臺東縣臺東市臨海路三段526巷31~60號,1041207,土地0建物1車位0,全,三層,透天厝,5,191.25,5,1,5,有,無,3230000,16889,0,043
房地(土地+建物),臨海路三段526巷31~60號,1090907,土地2建物1車位0,全,三層,透天厝,5,191.25,5,2,6,有,無,8200000,42876,0,043
土地,北南王段91~120地號,1080914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1820000,11281,0,045
土地,北南王段91~120地號,1090714,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,13017,0,045
土地,北南王段91~120地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,16116,0,045
土地,建華段781~810地號,1081218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2145000,1856,0,046
土地,建華段781~810地號,1081218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2120000,1855,0,046
土地,建華段781~810地號,1081218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2120000,1855,0,046
土地,建華段781~810地號,1081218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2140000,1851,0,046
土地,建華段781~810地號,1090218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2050000,1775,0,046
土地,建華段781~810地號,1090818,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1918000,1820,0,046
土地,建華段781~810地號,1090818,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,882000,1820,0,046
土地,建華段781~810地號,1090718,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1980000,1732,0,046
土地,建華段781~810地號,1090818,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2150000,1780,0,046
土地,建華段781~810地號,1090618,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2540000,1732,0,046
土地,建華段781~810地號,1090618,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2540000,1732,0,046
土地,利家段5191~5220地號,1040619,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6980000,1819,0,047
土地,利家段5191~5220地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7100000,1850,0,047
土地,豐泉段691~720地號,1090214,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18360000,25643,0,048
土地,豐泉段691~720地號,1090914,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18360000,25643,0,048
房地(土地+建物),臺東縣成功鎮高台路31~60號,1030101,土地1建物1車位0,全,一層,透天厝,46,64.19,2,1,1,有,無,770000,11996,0,049
房地(土地+建物),高台路31~60號,1090901,土地2建物1車位0,全,一層,透天厝,46,64.19,0,0,0,無,無,2400000,37389,0,049
房地(土地+建物),臺東縣東河鄉都蘭80巷1~30號,1050730,土地1建物1車位0,全,二層,透天厝,39,106.96,7,2,2,有,無,3000000,28048,0,050
房地(土地+建物),都蘭路80巷1~30號,1090830,土地1建物1車位0,全,二層,透天厝,39,106.96,4,2,2,有,無,4080000,38145,0,050
土地,隆昌段151~180地號,1031226,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4500000,900,0,051
土地,隆昌段151~180地號,1090826,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,859,0,051
土地,青林段1501~1530地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,1288,0,052
土地,青林段1501~1530地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,1238,0,052
房地(土地+建物),臺東縣臺東市文心街1~30號,1060219,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),26,85.09,2,1,1,有,無,2600000,42477,0,054
房地(土地+建物),臺東縣臺東市文心街1~30號,1061219,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),26,85.09,2,1,1,有,無,2500000,29381,0,054
房地(土地+建物),文心街1~30號,1090719,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),26,85.09,3,2,1,有,無,3800000,44659,0,054
房地(土地+建物),文心街1~30號,1090919,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),26,85.09,3,2,1,有,無,4150000,48772,0,054
房地(土地+建物),臺東縣臺東市臺東市正氣北路255巷50弄1~30號,1080818,土地1建物1車位0,全,二層,透天厝,39,111.76,3,2,2,有,無,5700000,51002,0,055
房地(土地+建物),臺東縣臺東市正氣北路255巷50弄1~30號,1090418,土地1建物1車位0,全,二層,透天厝,39,111.76,4,1,3,有,無,8200000,73372,0,055
房地(土地+建物),正氣北路255巷50弄1~30號,1090818,土地1建物1車位0,全,二層,透天厝,39,111.76,5,2,2,有,無,8200000,73372,0,055
土地,田組段1081~1110地號,1041219,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,984,0,056
土地,田組段1081~1110地號,1050319,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2750000,984,0,056
土地,田組段1081~1110地號,1090819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3300000,1181,0,056
土地,田組段1081~1110地號,1090819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3300000,1181,0,056
土地,豐成段961~990地號,1030211,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7300000,7089,0,059
土地,豐成段961~990地號,1070711,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,7769,0,059
土地,豐成段961~990地號,1081011,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8300000,8060,0,059
土地,豐成段961~990地號,1090711,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,7769,0,059
房地(土地+建物),臺東縣臺東市康樂路131巷7弄1~30號,1040110,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),25,93.11999999999999,3,1,2,有,無,1800000,19330,0,060
房地(土地+建物),康樂路131巷7弄1~30號,1090910,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),25,93.11999999999999,3,2,2,有,無,2550000,27384,0,060
土地,德高段301~330地號,1090727,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5900000,7615,0,062
土地,德高段301~330地號,1090927,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5900000,7615,0,062
土地,水井段721~750地號,1071223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,1000,0,063
土地,水井段721~750地號,1090923,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,1000,0,063
房地(土地+建物),臺東縣成功鎮民安路1~30號,1031022,土地1建物1車位0,全,二層,透天厝,27,89.81,3,2,2,有,無,2700000,32767,0,064
房地(土地+建物),民安路1~30號,1090122,土地1建物1車位0,全,二層,透天厝,27,89.81,2,1,2,有,無,3000000,33404,0,064
土地,大同段271~300地號,1020415,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250000,4214,0,065
土地,大同段271~300地號,1090815,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3410000,30236,0,065
房地(土地+建物),臺東縣臺東市臨海路三段51巷18弄1~30號,1041212,土地1建物1車位0,全,三層,透天厝,5,231.85,5,2,5,有,無,9000000,38818,0,067
房地(土地+建物),臨海路三段51巷18弄1~30號,1090812,土地1建物1車位0,全,三層,透天厝,5,231.85,5,2,5,有,無,11000000,47444,0,067
房地(土地+建物),大同路地下商場1~30號,1090923,土地1建物1車位0,地下層,地下層,公寓(5樓含以下無電梯),35,26.74,1,1,1,有,無,550000,20568,0,068
房地(土地+建物),大同路地下商場1~30號,1091223,土地1建物1車位0,地下層,地下層,公寓(5樓含以下無電梯),35,26.74,1,1,1,有,無,800000,29918,0,068
房地(土地+建物),臺東縣臺東市永樂路151~180號,1050605,土地1建物1車位0,全,三層,透天厝,3,235.11,4,2,3,有,無,9300000,39556,0,069
房地(土地+建物),永樂路151~180號,1090905,土地1建物1車位0,全,三層,透天厝,3,235.11,4,2,3,有,無,12500000,53167,0,069
土地,利泰段241~270地號,1090303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,270000,907,0,070
土地,利泰段241~270地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,270000,907,0,070
土地,馬蘭段1831~1860地號,1030102,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14399000,12100,0,071
土地,馬蘭段1831~1860地號,1090302,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21000000,47085,0,071
土地,馬蘭段1861~1890地號,1090702,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,23376928,45392,0,071
房地(土地+建物),臺東縣臺東市中興路二段450巷28弄31~60號,1060614,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),24,34.14,0,0,0,無,有,1200000,35149,0,072
房地(土地+建物),臺東縣臺東市中興路二段450巷28弄31~60號,1071214,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),24,34.14,2,1,1,有,有,1400000,41008,0,072
房地(土地+建物),中興路二段450巷28弄31~60號,1090914,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),24,34.14,1,0,1,有,有,1600000,46866,0,072
房地(土地+建物),臺東縣臺東市傳廣路511~540號,1020112,土地2建物1車位0,七層,七層,套房(1房1廳1衛),27,29.639999999999997,1,1,1,有,有,640000,21592,0,073
房地(土地+建物),臺東縣臺東市傳廣路511~540號,1040312,土地2建物1車位0,七層,七層,套房(1房1廳1衛),27,29.639999999999997,1,1,1,有,有,870000,29352,0,073
房地(土地+建物),傳廣路511~540號,1090912,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),27,29.639999999999997,1,1,1,有,有,1460000,49258,0,073
土地,台東段91~120地號,1061122,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1963300,49083,0,074
土地,台東段91~120地號,1090922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,52500,0,074
房地(土地+建物),臺東縣臺東市中華路二段451~480號,1060319,土地2建物1車位0,全,二層,透天厝,37,112.36,3,2,2,有,無,5500000,48950,0,075
房地(土地+建物),臺東縣臺東市中華路二段451~480號,1081019,土地2建物1車位0,全,二層,透天厝,37,112.36,2,1,2,有,無,7000000,62300,0,075
房地(土地+建物),中華路二段451~480號,1090819,土地2建物1車位0,全,二層,透天厝,37,112.36,3,2,3,有,無,8300000,73870,0,075
土地,玉長段1081~1110地號,1030918,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,334,0,076
土地,玉長段1081~1110地號,1090918,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7800000,2604,0,076
房地(土地+建物),臺東縣臺東市光榮街31~60號,1070603,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),2,81.31,2,2,1,有,有,3280000,40339,0,077
房地(土地+建物),光榮街31~60號,1090803,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),2,81.31,2,1,1,有,有,4500000,55344,0,077
土地,豐富段481~510地號,1040124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,220000,20000,0,078
土地,豐富段481~510地號,1090924,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,350000,31818,0,078
房地(土地+建物)+車位,臺東縣臺東市中山路391~420號,1081221,土地2建物1車位1,六層,十二層,套房(1房1廳1衛),25,75.37,1,1,1,有,有,2000000,26536,0,079
房地(土地+建物),中山路391~420號,1090921,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),25,75.37,0,0,0,無,有,2200000,29189,0,079
房地(土地+建物),臺東縣卑南鄉龍泉路53巷1~30號,1020921,土地2建物1車位0,八層,八層,套房(1房1廳1衛),-1,37.39,1,1,1,有,有,450000,11749,0,080
房地(土地+建物),龍泉路53巷1~30號,1090921,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),-1,37.39,1,1,1,有,有,500000,13373,0,080
房地(土地+建物),臺東縣卑南鄉龍泉路53巷1~30號,1030821,土地2建物1車位0,七層,八層,套房(1房1廳1衛),25,37.81,1,1,1,有,有,500000,12913,0,081
房地(土地+建物),龍泉路53巷1~30號,1090921,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),25,37.81,1,1,1,有,有,500000,13224,0,081
土地,小馬東段1141~1170地號,1020518,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2750000,713,0,083
土地,和平南段331~360地號,1090618,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9100000,1874,0,083
土地,大俱來段1~30地號,1060606,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,1172,0,084
土地,大俱來段1~30地號,1070806,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3400000,849,0,084
土地,大俱來段1~30地號,1090906,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,1055,0,084
房地(土地+建物),臺東縣臺東市寧夏路61~90號,1070922,土地1建物1車位0,全,二層,透天厝,41,103.6,4,2,2,有,無,3100000,29923,0,085
房地(土地+建物),寧夏街61~90號,1090922,土地1建物1車位0,全,二層,透天厝,41,103.6,4,3,3,有,無,5200000,50193,0,085
房地(土地+建物),臺東縣臺東市民安街151~180號,1021023,土地1建物1車位0,全,三層,透天厝,7,216.56,5,2,5,有,無,6450000,29784,0,086
房地(土地+建物),民安街151~180號,1090923,土地1建物1車位0,全,三層,透天厝,7,216.56,5,2,5,有,無,13900000,64185,0,086
房地(土地+建物),臺東縣臺東市中華里四維路一段558巷25弄1~30號,1070419,土地1建物1車位0,全,二層,透天厝,36,117.06,5,1,5,有,無,4850000,41432,0,087
房地(土地+建物),四維路一段558巷25弄1~30號,1090919,土地1建物1車位0,全,二層,透天厝,36,117.06,3,2,2,有,無,6300000,53819,0,087
土地,知本段7951~7980地號,1041112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,1400,0,088
土地,知本段7951~7980地號,1090812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3328000,1331,0,088
房地(土地+建物),臺東縣臺東市中興路二段450巷28弄1~30號,1041110,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),24,156.6,4,2,2,有,有,5200000,33206,0,089
房地(土地+建物),臺東縣臺東市中興路二段450巷28弄1~30號,1090310,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),24,156.6,4,2,2,有,有,5980000,38186,0,089
房地(土地+建物),中興路二段450巷28弄1~30號,1090910,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),24,156.6,4,2,2,有,有,6500000,41507,0,089
土地,岩灣段451~480地號,1020431,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32526900,18888,0,090
土地,岩灣段451~480地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13500000,28064,0,090
房地(土地+建物),臺東縣臺東市長沙街170巷7弄1~30號,1040624,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),27,116.81,4,1,1,有,有,3500000,29963,0,091
房地(土地+建物),臺東縣臺東市長沙街170巷7弄1~30號,1080524,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),27,116.81,3,2,2,有,有,4300000,42157,0,091
房地(土地+建物),長沙街170巷7弄1~30號,1090924,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),27,116.81,3,2,2,有,有,3350000,28679,0,091
土地,福文段961~990地號,1050314,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,28365,0,092
土地,福文段961~990地號,1091014,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,32233,0,092
房地(土地+建物),臺東縣臺東市仁二街311巷1~30號,1080407,土地1建物1車位0,全,三層,透天厝,15,171.07,3,2,2,有,無,10500000,61378,0,093
