編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMKRHPFFAG58DA,2,299.51,住家用,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWOMLKKRHPFFAG56DA,15,174.24,見其他登記事項,鋼筋混凝土造,94年12月6日,三層,一層 二層 三層 騎樓
RPOOMLOKRHPFFAG78DA,,91.68,見其他登記事項,鋼筋混凝土造,106年9月8日,四層,四層
RPOOMLOKRHPFFAG78DA,,54.07,見其他登記事項,鋼筋混凝土造,106年9月8日,四層,
RPPNMLPKRHPFFAG88DA,43,101.92,住家用,加強磚造,66年8月1日,二層,一層 二層
RPQNMLPKRHPFFAG98DA,43,99.46,住家用,鋼筋混凝土加強磚造,66年3月10日,二層,一層 二層
RPOOMLQKRHPFFAG98DA,24,101.48,住家用,鋼筋混凝土造,85年3月7日,六層,三層
RPOOMLQKRHPFFAG98DA,24,7.90,見其他登記事項,鋼筋混凝土造,85年3月7日,六層,
RPOOMLQKRHPFFAG98DA,24,26.65,見其他登記事項,鋼筋混凝土造,85年3月7日,六層,
RPRNMLOKRHPFFBG09DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPXNMLPKRHPFFBG17DA,1,84.44,見其他登記事項,鋼筋混凝土造,108年11月19日,四層,三層
RPXNMLPKRHPFFBG17DA,1,30.17,見其他登記事項,鋼筋混凝土造,108年11月19日,四層,
RPQOMLLKRHPFFBG78DA,9,45.80,見其他登記事項,鋼筋混凝土造,100年5月27日,九層,八層
RPQOMLLKRHPFFBG78DA,9,5.44,見其他登記事項,鋼筋混凝土造,100年5月27日,九層,
RPQOMLLKRHPFFBG78DA,9,26.28,見其他登記事項,鋼筋混凝土造,100年5月27日,九層,
RPPNMLNKRHPFFBG78DA,,161.34,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPRNMLNKRHPFFBG98DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPOOMLMJRHPFFBG58DA,36,74.26,住家用,鋼筋混凝土造,74年1月15日,五層,四層
RPOOMLMJRHPFFBG58DA,36,10.40,見其他登記事項,鋼筋混凝土造,74年1月15日,五層,
RPPOMLPKRHPFFBG09DA,2,47.65,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,十七層
RPPOMLPKRHPFFBG09DA,2,36.36,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,
RPQOMLPKRHPFFBG56DA,23,112.04,住家用,鋼筋混凝土造,86年10月17日,八層,六層
RPQOMLPKRHPFFBG56DA,23,56.18,共有部份,鋼筋混凝土造,86年10月17日,八層,
RPTOMLPKRHPFFBG86DA,12,272.12,見其他登記事項,鋼筋混凝土造,97年12月8日,四層,一層 二層 三層 四層 騎樓
RPPNMLQKRHPFFBG09DA,,165.34,見其他登記事項,鋼筋混凝土造,109年6月12日,三層,一層 二層 三層 見其他登記事項
RPWOMLPKRHPFFBG17DA,4,45.81,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,十層
RPWOMLPKRHPFFBG17DA,4,33.92,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,
RPRNMLQKRHPFFBG66DA,,168.16,見其他登記事項,鋼筋混凝土造,109年6月12日,三層,一層 二層 三層 見其他登記事項
RPUNMLQKRHPFFBG96DA,5,35.44,見其他登記事項,鋼筋混凝土造,104年12月10日,五層,二層
RPUNMLQKRHPFFBG96DA,5,25.57,見其他登記事項,鋼筋混凝土造,104年12月10日,五層,
RPUOMLQKRHPFFBG07DA,2,221.25,見其他登記事項,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 見其他登記事項
RPUOMLQKRHPFFBG07DA,2,.44,見其他登記事項,鋼筋混凝土造,107年10月23日,一層,
RPRPMLTJRHPFFBG07DA,1,163.15,見其他登記事項,鋼筋混凝土造,108年12月26日,三層,一層 二層 三層 見其他登記事項
RPPOMLPKRHPFFAG09EA,1,289.45,住家用,鋼筋混凝土造,108年4月18日,三層,一層 二層 三層
RPOOMLPKRHPFFAG98EA,4,289.44,住家用,鋼筋混凝土造,105年12月19日,三層,一層 二層 三層
RPVNMLOKRHPFFAG86EA,39,13.52,走道,鋼筋混凝土造,70年10月16日,十一層,
RPVNMLOKRHPFFAG86EA,39,26.67,走道,鋼筋混凝土造,70年10月16日,十一層,
RPVNMLOKRHPFFAG86EA,39,19.62,住家用,鋼筋混凝土造,70年10月16日,十一層,九層
RPVNMLOKRHPFFAG86EA,39,24.15,套房,鋼筋混凝土造,70年10月16日,十一層,九層
RPUNMLOKRHPFFAG76EA,,168.15,住家用,鋼筋混凝土造,108年5月9日,三層,一層 二層 三層
RPQPMLQKRHPFFBG86EA,1,240.51,見其他登記事項,鋼筋混凝土造,108年8月27日,四層,一層 二層 三層 四層
RPSPMLQKRHPFFBG07EA,8,183.64,住家用,鋼筋混凝土造,101年4月19日,三層,一層 二層 三層
RPUOMLRKRHPFFBG27EA,8,156.98,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層
RPTPMLQKRHPFFBG17EA,3,66.24,見其他登記事項,鋼筋混凝土造,106年8月17日,十四層,三層
RPTPMLQKRHPFFBG17EA,3,95.42,見其他登記事項,鋼筋混凝土造,106年8月17日,十四層,
RPVOMLSJRHPFFBG27DA,,148.93,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層
RPRPMLQKRHPFFBG96EA,1,140.62,見其他登記事項,鋼筋混凝土造,108年8月27日,四層,一層 二層 三層 四層
RPRPMLQKRHPFFBG96EA,1,140.62,見其他登記事項,鋼筋混凝土造,108年8月27日,四層,一層 二層 三層 四層
RPVOMLTJRHPFFBG37DA,2,153.20,見其他登記事項,鋼筋混凝土造,107年11月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPOPMLSJRHPFFBG66DA,,148.93,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層
RPPQMLQKRHPFFBG76DA,,88.87,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPXOMLTJRHPFFBG57DA,2,149.52,見其他登記事項,鋼筋混凝土造,107年11月7日,三層,一層 二層 三層 騎樓
RPPPMLSJRHPFFBG76DA,8,207.94,見其他登記事項,鋼筋混凝土造,102年1月28日,三層,一層 二層 三層 見其他登記事項
RPQNMLTJRHPFFBG76DA,51,81.03,住家用,鋼筋混凝土加強磚造,58年11月27日,二層,一層 二層
RPTOMLRKRHPFFBG07DA,39,113.58,住家用,鋼筋混凝土加強磚造,70年10月21日,二層,一層 二層
RPRQMLQKRHPFFBG96DA,16,265.71,見其他登記事項,鋼筋混凝土造,93年5月7日,四層,
RPRQMLQKRHPFFBG96DA,16,27.63,共有部分,鋼筋混凝土造,93年5月7日,四層,
RPVOMLQKRHPFFBG17DA,28,187.94,住家用,鋼筋混凝土造,81年8月25日,十五層,十二層 十三層
RPVOMLQKRHPFFBG17DA,28,38.11,共有部分,鋼筋混凝土造,81年8月25日,十五層,
RPVOMLQKRHPFFBG17DA,28,13.24,見其他登記事項,鋼筋混凝土造,81年8月25日,十五層,
RPWNMLQKRHPFFBG17DA,1,72.99,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,十五層
RPWNMLQKRHPFFBG17DA,1,18.23,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPWNMLQKRHPFFBG17DA,1,17.02,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPOPMLPKRHPFFBG09DA,23,81.94,住家用,鋼筋混凝土造,86年12月12日,八層,四層
RPOPMLPKRHPFFBG09DA,23,9.33,共有部分,鋼筋混凝土造,86年12月12日,八層,
RPOPMLPKRHPFFBG09DA,23,47.60,共有部分,鋼筋混凝土造,86年12月12日,八層,
RPWNMLNKRHPFFBG86DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPQNMLQKRHPFFBG56DA,1,130.29,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,三層
RPQNMLQKRHPFFBG56DA,1,32.25,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPQNMLQKRHPFFBG56DA,1,27.71,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPSNMLNKRHPFFBG09DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPTNMLNKRHPFFBG56DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPUNMLNKRHPFFBG66DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPXNMLNKRHPFFBG96DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPVNMLNKRHPFFBG76DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPVNMLOKRHPFFBG86DA,5,250.19,見其他登記事項,鋼筋混凝土造,104年9月15日,三層,
RPOOMLNKRHPFFBG78DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPPOMLNKRHPFFBG88DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPTNMLPKRHPFFBG76DA,43,83.26,住家用,鋼筋混凝土加強磚造,66年7月23日,二層,一層 二層
RPPNMLOKRHPFFBG88DA,,161.45,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPROMLNKRHPFFBG09DA,,161.31,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPPNMLQKRHPFFAG98DA,23,31.32,住家用,鋼筋混凝土造,86年4月1日,十三層,二層
RPPNMLQKRHPFFAG98DA,23,1.52,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLQKRHPFFAG98DA,23,3.95,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLQKRHPFFAG98DA,23,3.00,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLQKRHPFFAG98DA,23,1.35,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPOOMLPKRHPFFBG98DA,39,81.60,住家用,鋼筋混凝土加強磚造,70年10月21日,二層,一層 二層
RPQOMLOKRHPFFAG98DA,1,135.98,見其他登記事項,見其他登記事項,108年10月9日,十五層,十三層
RPQOMLOKRHPFFAG98DA,1,47.29,見其他登記事項,見其他登記事項,108年10月9日,十五層,
RPQOMLOKRHPFFAG98DA,1,46.36,見其他登記事項,見其他登記事項,108年10月9日,十五層,
RPROMLPKRHPFFAG56DA,4,213.62,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPSOMLPKRHPFFAG66DA,26,220.88,住家用,鋼筋混凝土造,83年6月8日,三層,一層 二層 三層 騎樓
RPPOMLOKRHPFFAG88DA,5,238.76,住家用,見其他登記事項,104年4月17日,三層,一層 二層 三層
RPTOMLQKRHPFFAG86DA,12,83.48,住家用,鋼筋混凝土造,97年5月19日,六層,六層
RPTOMLQKRHPFFAG86DA,12,18.35,見其他登記事項,鋼筋混凝土造,97年5月19日,六層,
RPTOMLQKRHPFFAG86DA,12,7.91,見其他登記事項,鋼筋混凝土造,97年5月19日,六層,
RPUNMLQKRHPFFAG86DA,5,52.16,見其他登記事項,鋼筋混凝土造,104年7月22日,一層,一層
RPWNMLPKRHPFFBG07DA,26,71.00,住家用,鋼筋混凝土加強磚造,83年9月30日,四層,一層
RPWNMLPKRHPFFBG07DA,26,10.00,共有部份,鋼筋混凝土加強磚造,83年9月30日,四層,
RPUOMLQKRHPFFAG96DA,6,133.17,住家用,鋼筋混凝土造,103年7月23日,三層,一層 二層 三層
RPWNMLQKRHPFFAG07DA,6,247.18,住家用,鋼筋混凝土造,103年6月4日,三層,一層 二層 三層 見其他登記事項
RPQOMLNKRHPFFBG98DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層
RPROMLQKRHPFFBG76DA,1,72.99,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,十一層
RPROMLQKRHPFFBG76DA,1,39.79,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPROMLQKRHPFFBG76DA,1,17.02,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPSOMLQKRHPFFBG86DA,1,73.03,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,十五層
RPSOMLQKRHPFFBG86DA,1,41.37,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPSOMLQKRHPFFBG86DA,1,17.24,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPPOMLQKRHPFFBG56DA,1,127.09,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,十四層
RPPOMLQKRHPFFBG56DA,1,54.86,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPPOMLQKRHPFFBG56DA,1,29.60,見其他登記事項,鋼筋混凝土造,108年7月26日,十五層,
RPVNMLRKRHPFFBG17DA,27,116.57,住家用,鋼筋混凝土造,82年8月11日,六層,六層
RPVNMLRKRHPFFBG17DA,27,37.32,共有部分,鋼筋混凝土造,82年8月11日,六層,
RPOOMLRKRHPFFBG56DA,39,6.81,共有部份,鋼筋混凝土加強磚造,71年1月23日,五層,
RPOOMLRKRHPFFBG56DA,39,62.69,住家用,鋼筋混凝土加強磚造,71年1月23日,五層,四層
RPXNMLRKRHPFFBG37DA,3,52.60,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十三層
RPXNMLRKRHPFFBG37DA,3,42.74,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPROMLRKRHPFFBG86DA,8,348.94,見其他登記事項,鋼筋混凝土造,101年7月12日,三層,一層 二層 三層 地下一層 見其他登記事項
RPROMLRKRHPFFBG86DA,10,29.91,見其他登記事項,鋼筋混凝土造,99年10月7日,一層,一層
RPQOMLRKRHPFFBG76DA,2,217.66,見其他登記事項,鋼筋混凝土造,107年10月23日,三層,二層 三層 見其他登記事項
RPQOMLRKRHPFFBG76DA,2,.42,見其他登記事項,鋼筋混凝土造,107年10月23日,一層,
RPPNMLSKRHPFFBG66DA,3,290.75,見其他登記事項,鋼筋混凝土造,106年3月13日,三層,一層 二層 三層 見其他登記事項
RPSOMLRKRHPFFBG96DA,2,199.45,住家用,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPOOMLKKRHPFFAG48EA,13,9.15,農舍,見其他登記事項,97年1月25日,一層,一層
RPSOMLOKQHPFFBG56DA,3,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十四層
RPSOMLOKQHPFFBG56DA,3,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPNMLRKRHPFFAG56EA,4,287.96,住家用,鋼筋混凝土造,105年10月26日,三層,一層 二層 三層
RPTNMLRKRHPFFAG96EA,3,758.46,住家用,見其他登記事項,106年11月13日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLRKRHPFFAG86EA,3,747.52,住家用,鋼筋混凝土造,106年11月13日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLSKRHPFFBG76EA,5,118.56,見其他登記事項,鋼筋混凝土造,105年1月30日,五層,二層
RPPNMLSKRHPFFBG76EA,5,56.08,見其他登記事項,鋼筋混凝土造,105年1月30日,五層,
RPPNMLSKRHPFFBG76EA,5,29.93,見其他登記事項,鋼筋混凝土造,105年1月30日,五層,
RPUPMLQKRHPFFBG27EA,46,162.71,住家用,鋼筋混凝土加強磚造,63年11月25日,二層,一層 二層 騎樓
RPQNMLSKRHPFFBG86EA,9,215.79,住家用,鋼筋混凝土造,100年3月23日,四層,一層 二層 三層 四層
RPXNMLSKRHPFFAG47EA,3,188.23,住家用,鋼筋混凝土造,106年9月12日,三層,一層 二層 三層
RPPNMLLLRHPFFAG68EA,2,134.04,農舍,鋼筋混凝土造,107年7月1日,二層,一層 二層 見其他登記事項
RPWNMLSKRHPFFBG37DA,39,155.94,住家用,鋼筋混凝土加強磚造,70年5月9日,三層,一層 二層 三層 騎樓
RPPNMLKLRHPFFBG58DA,,72.20,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPWNMLRKRHPFFBG27DA,15,21.01,住家用,鋼筋混凝土造,94年10月11日,六層,二層
RPWNMLRKRHPFFBG27DA,15,9.62,共有部份,鋼筋混凝土造,94年10月11日,六層,
RPPOMLRKRHPFFBG66DA,25,212.94,住家用,鋼筋混凝土造,84年2月28日,三層,一層 二層 三層
RPUOMLSKRHPFFBG27DA,1,169.92,見其他登記事項,鋼筋混凝土造,108年10月15日,三層,一層 二層 三層 見其他登記事項
RPSPMLRKRHPFFBG07DA,4,56.94,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,十層
RPSPMLRKRHPFFBG07DA,4,90.77,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,
RPTPMLRKRHPFFBG17DA,26,170.51,住家用,鋼筋混凝土造,83年3月25日,三層,一層 二層 三層
RPROMLSKRHPFFBG96DA,3,41.51,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,三層
RPROMLSKRHPFFBG96DA,3,34.38,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPROMLSKRHPFFBG96DA,3,7.01,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPQNMLRKRHPFFBG66DA,4,44.37,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,五層
RPQNMLRKRHPFFBG66DA,4,33.33,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,
RPRNMLRKRHPFFBG76DA,4,92.35,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,八層
RPRNMLRKRHPFFBG76DA,4,69.27,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,
RPTNMLQKRHPFFBG86DA,,150.91,住家用,鋼筋混凝土造,109年6月15日,三層,一層 二層 三層
RPTNMLRKRHPFFBG96DA,8,283.94,見其他登記事項,鋼筋混凝土造,102年1月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLRKRHPFFBG86DA,4,72.92,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,十層
RPSNMLRKRHPFFBG86DA,4,54.73,見其他登記事項,鋼筋混凝土造,105年11月8日,十三層,
RPQNMLOKRHPFFBG98DA,,157.04,住家用,鋼筋混凝土造,109年6月15日,三層,一層 二層 三層
RPQNMLSKRHPFFAG66DA,,15.40,見其他登記事項,鋼筋混凝土造,109年2月15日,五層,
RPQNMLSKRHPFFAG66DA,,12.96,見其他登記事項,鋼筋混凝土造,109年2月15日,五層,
RPQNMLSKRHPFFAG66DA,,.17,見其他登記事項,鋼筋混凝土造,109年2月15日,五層,
RPQNMLSKRHPFFAG66DA,,64.00,見其他登記事項,鋼筋混凝土造,109年2月15日,五層,五層
RPWNMLLKRHPFFAG56DA,26,92.76,住家用,鋼筋混凝土造,83年8月2日,八層,四層
RPWNMLLKRHPFFAG56DA,26,24.48,見其他登記事項,鋼筋混凝土造,83年8月2日,八層,
RPPOMLKKRHPFFAG48DA,,203.83,住家用,鋼筋混凝土造,106年3月17日,三層,一層 二層 三層
