鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1060331,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.45,2,2,1,有,有,5580000,47263,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPPPMLQLQHPFFBC88DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1060917,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.45,2,2,1,有,有,5820000,49687,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPQPMLQLQHPFFBC98DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1051105,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.65,2,2,1,有,有,5500000,46362,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPWOMLQLQHPFFBC86DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1061031,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.45,2,2,1,有,有,5140000,44334,坡道平面,35.43,750000,本案為轉售案件。轉售日期:109.02.07 轉售後總金額:600萬元。預售屋、或土地及建物分次登記案件;,RPXOMLQLQHPFFBC96DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.11,都市：其他:住宅區,,,1051125,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,126.99000000000001,2,2,1,有,有,4950000,43010,坡道平面,30.5,800000,預售屋、或土地及建物分次登記案件;,RPOQMLQLQHPFFBC88DA,57.29,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.11,都市：其他:住宅區,,,1051126,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,131.92000000000002,2,2,1,有,有,4960000,42077,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPPQMLQLQHPFFBC98DA,57.29,1.45,7.13,有,0196
信義區,房地(土地+建物),崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1060816,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,96.49000000000001,2,2,1,有,有,4600000,47673,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQQMLQLQHPFFBC09DA,57.29,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.11,都市：其他:住宅區,,,1060108,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,131.92000000000002,2,2,1,有,有,5400000,46637,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPRQMLQLQHPFFBC56DA,57.29,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.11,都市：其他:住宅區,,,1051113,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,131.92000000000002,2,2,1,有,有,5530000,47984,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPSQMLQLQHPFFBC66DA,57.29,1.45,7.13,有,0197
信義區,房地(土地+建物)+車位,崇法街89巷31~60號,64.23,都市：其他:住宅區,,,1051111,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,244.88,3,2,2,有,有,11860000,52328,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPORMLRKQHPFFBC98DA,121.23,2.85,16.49,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1060514,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6880000,47453,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPRTMLRKQHPFFBC86DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷31~60號,64.23,都市：其他:住宅區,,,1061125,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,244.88,3,2,2,有,有,12730000,56529,坡道平面,35.43,890000,預售屋、或土地及建物分次登記案件;,RPOOMLSKQHPFFBC78DA,121.23,2.85,16.49,有,
信義區,房地(土地+建物),崇法街89巷1~30號,38.64,都市：其他:住宅區,,,1060601,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,126.02,3,2,2,有,有,6300000,49992,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQTMLMKQHPFFBC88DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物),崇法街89巷1~30號,38.64,都市：其他:住宅區,,,1060729,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,126.02,3,2,2,有,有,6350000,50389,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRTMLMKQHPFFBC98DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,60.4,都市：其他:住宅區,,,1081114,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,236.19,4,2,2,有,有,13000000,60072,坡道平面,35.43,940000,預售屋、或土地及建物分次登記案件;,RPPOMLMKQHPFFBC28DA,119.3,6.35,10.31,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,44.91,都市：其他:住宅區,,,1051104,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,184.53,3,2,2,有,有,8300000,49631,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPXPMLMKQHPFFBC56DA,87.42,4.19,8.87,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,44.91,都市：其他:住宅區,,,1060728,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,184.22,3,2,2,有,有,8580000,51616,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPVQMLMKQHPFFBC09DA,87.42,4.19,8.87,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,44.91,都市：其他:住宅區,,,1060728,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,184.22,3,2,2,有,有,8580000,51616,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPORMLMKQHPFFBC48DA,87.42,4.19,8.87,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,44.91,都市：其他:住宅區,,,1081231,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,184.22,3,2,2,有,有,11680000,69763,坡道平面,35.43,1300000,預售屋、或土地及建物分次登記案件;,RPPRMLMKQHPFFBC58DA,87.42,4.19,8.87,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1051111,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6400000,44041,坡道平面,35.43,850000,預售屋、或土地及建物分次登記案件;,RPXSMLMKQHPFFBC86DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1061105,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,7450000,51182,坡道平面,35.43,1000000,預售屋、或土地及建物分次登記案件;,RPTTMLMKQHPFFBC56DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1070728,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,8010000,54039,坡道平面,35.43,1200000,預售屋、或土地及建物分次登記案件;,RPVTMLMKQHPFFBC76DA,75.84,3.47,7.24,有,
中正區,房地(土地+建物),觀海街151~180號,16.76,都市：其他:住宅區(住二),,,1090927,土地2建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,84.79,2,1,2,有,有,3100000,36561,,0.0,0,,RPVNMLPKIIPFFBC38DA,58.81,0.0,7.17,有,0198
信義區,房地(土地+建物),東明路77巷1弄1~30號,33.13,都市：其他:道路,,,1090918,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751108,117.71,4,2,2,有,無,5500000,46725,,0.0,0,,RPUNMLKLIIPFFBC87DA,104.07,0.0,13.64,無,
信義區,房地(土地+建物),崇法街67巷1~30號,60.17,都市：其他:住宅區,,,1090902,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570125,58.83,3,2,2,有,無,3650000,62043,,0.0,0,其他增建;,RPWNMLKLIIPFFBC08DA,58.83,0.0,0.0,無,0199
信義區,房地(土地+建物),義六路34巷31~60號,23.25,都市：其他:住宅區,,,1090911,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570829,55.95,2,1,1,有,無,5200000,92940,,0.0,0,其他增建;,RPVOMLLLIIPFFBC18DA,55.95,0.0,0.0,無,0200
信義區,車位,深澳坑路31巷91~120號,0.0,,,,1091006,土地0建物1車位1,,,其他,,,,0.0,0,0,0,有,有,1000000,,坡道平面,14.98,1000000,僅車位交易;,RPQNMLSKIIPFFBC18DA,0.0,0.0,0.0,有,0201
中正區,房地(土地+建物),新豐街181~210號,5.93,都市：其他:住宅區(住二),,,1090919,土地1建物1車位0,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,32.45,1,0,1,有,有,1600000,49307,,0.0,0,,RPQVMLSLRHPFFBC27DA,21.22,0.0,3.67,有,
信義區,房地(土地+建物),東明路77巷31~60號,27.3,都市：其他:住宅區,,,1091005,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760817,105.12,3,2,2,有,無,5200000,49467,,0.0,0,陽台外推;,RPOOMLSJIIPFFBC97DA,94.78,0.0,10.34,無,
暖暖區,房地(土地+建物),源遠路249巷61~90號,79.0,都市：其他:住宅區(住三),,,1090924,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0650421,118.46,6,2,2,有,無,2300000,19416,,0.0,0,權利人有二人親友、員工、共有人或其他特殊關係間之交易;,RPXNMLKLIIPFFCC28DA,118.46,0.0,0.0,無,
七堵區,房地(土地+建物)+車位,大華一路121~150號,45.38,都市：其他:住宅區(住三),,,1090826,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010613,165.45,3,2,2,有,有,7500000,45331,坡道平面,22.79,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLLLIIPFFCC57DA,91.88,4.76,9.75,有,0202
安樂區,房地(土地+建物),樂利三街31~60號,19.8,都市：其他:道路用地,,,1090926,土地7建物1車位0,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,95.03,2,1,1,有,有,4800000,50510,,0.0,0,陽台外推;,RPQOMLQKIIPFFCC18DA,65.14,0.0,9.05,有,
暖暖區,房地(土地+建物),暖暖街246巷121~150號,42.72,都市：其他:住宅區(住三),,,1090906,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701008,78.95,3,2,1,有,無,4250000,53832,,0.0,0,,RPUOMLTKIIPFFCC88DA,65.29,0.0,10.58,無,0203
七堵區,房地(土地+建物),大華一路1~30號,44.88,都市：其他:住宅區(住三),,,1090921,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690207,104.19,5,4,3,有,無,2300000,22075,,0.0,0,陽台外推;頂樓加蓋;,RPROMLTKIIPFFCC58DA,104.19,0.0,0.0,無,
安樂區,房地(土地+建物),中和路168巷13弄1~30號,36.06,都市：其他:住宅區(住三),,,1090921,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840117,140.64,2,2,2,有,無,4300000,30575,,0.0,0,,RPWNMLPKIIPFFCC58DA,107.0,1.1,8.25,有,
安樂區,房地(土地+建物)+車位,樂利二街62巷601~630號,35.04,都市：其他:住宅區(住一),,,1090913,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961218,132.13,3,2,2,有,有,7400000,56005,坡道平面,0.0,0,,RPVNMLOLRHPFFCC66DA,78.08,0.7,7.44,無,0204
中山區,房地(土地+建物),復興路201巷5弄31~60號,100.34,都市：其他:住宅區(住二),,,1090722,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0860517,147.25,3,2,2,有,有,6300000,42784,,0.0,0,,RPWNMLSJRHPFFCC96DA,73.09,69.38,4.17,無,
暖暖區,房地(土地+建物),暖碇路15巷1~30號,92.0,都市：其他:住宅區(住二),,,1091010,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600408,88.08,4,2,2,有,無,1845200,20949,,0.0,0,母子間交易親友、員工、共有人或其他特殊關係間之交易;,RPTNMLKLIIPFFCC97EA,88.08,0.0,0.0,無,
信義區,房地(土地+建物),花源五街1~30號,22.48,都市：其他:住宅區,,,1090831,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,122.41,3,1,2,有,有,5000000,40846,,0.0,0,,RPQNMLKLIIPFFBC57EA,92.72,1.84,11.44,有,
仁愛區,建物,獅球路44巷121~150號,0.0,,,,1090908,土地0建物1車位0,全,二層,透天厝,住家用,磚造,0600914,45.62,3,1,2,有,無,1000000,21920,,0.0,0,,RPTNMLKLIIPFFBC87EA,45.62,0.0,0.0,無,
仁愛區,房地(土地+建物),忠三路91~120號,8.67,都市：其他:商業區(商四),,,1091013,土地2建物1車位0,六層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700320,39.2,1,1,1,有,無,1600000,40816,,0.0,0,,RPPNMLLLIIPFFBC57EA,39.2,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,源遠路151~180號,14.29,都市：其他:住宅區(住三),,,1090926,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,104.02,1,1,1,有,有,7050000,67775,坡道機械,15.16,0,,RPUNMLKLIIPFFCC08EA,51.68,2.15,6.18,有,
暖暖區,房地(土地+建物)+車位,源遠路151~180號,20.52,都市：其他:住宅區(住三),,,1090926,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,145.45,3,2,2,有,有,10000000,68752,坡道機械,15.16,0,,RPVNMLKLIIPFFCC18EA,74.21,5.0,9.36,有,
七堵區,車位,泰安路1~30號,0.0,,,,1091012,土地0建物1車位1,,,其他,,,,7.37,0,0,0,有,無,480000,,升降機械,7.37,480000,僅車位交易;,RPQNMLKLIIPFFCC67EA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,源遠路151~180號,25.95,都市：其他:住宅區(住三),,,1091007,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,187.95999999999998,3,2,2,有,有,12430000,66131,坡道平面,23.92,0,,RPRNMLKLIIPFFCC77EA,95.51,4.95,10.62,有,
暖暖區,房地(土地+建物),源遠路151~180號,13.97,都市：其他:住宅區(住三),,,1090924,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,88.86,1,1,1,有,有,6800000,76525,,0.0,0,,RPSNMLKLIIPFFCC87EA,51.68,2.15,6.18,有,
暖暖區,房地(土地+建物),暖中路211~240號,35.0,都市：其他:住宅區,,,1090909,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811106,97.79,3,2,1,有,無,1950000,19941,,0.0,0,,RPWNMLLLIIPFFCC38EA,85.17,0.0,10.17,無,
暖暖區,土地,源遠段481~510地號,23.12,都市：其他:住宅區(住三),,,1090825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457875,19804,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLLMQHPFFCC98DA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基金一路361~390號,29.87,都市：其他:道路用地,,,1090925,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680904,69.3,0,0,0,無,無,2050000,29582,,0.0,0,後陽台外推陽台外推;,RPTOMLRJIIPFFCC48DA,69.3,0.0,0.0,無,
七堵區,房地(土地+建物)+車位,綠葉街1~30號,74.42,,山坡地保育區,丙種建築用地,1090930,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010120,193.17000000000002,3,2,2,有,有,9380000,48558,坡道平面,40.19,0,,RPUNMLQKIIPFFCC48DA,91.88,11.02,8.62,有,0205
暖暖區,房地(土地+建物)+車位,源遠路361~390號,14.07,都市：其他:住宅區(住三),,,1091004,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,107.38,2,1,1,有,有,5200000,48426,坡道平面,0.0,0,,RPWNMLKLIIPFFCC18DA,40.99,1.63,4.25,有,0206
安樂區,房地(土地+建物),中和路168巷5弄31~60號,30.29,都市：其他:特別住宅區(特住二),,,1090920,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,125.49000000000001,3,2,2,有,無,2730000,21755,,0.0,0,其他增建;,RPVOMLLLIIPFFCC28DA,95.41,1.28,9.48,無,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1080623,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,8950000,61101,坡道平面,35.43,1250000,預售屋、或土地及建物分次登記案件;,RPWTMLMKQHPFFBC86DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物),崇法街89巷1~30號,38.64,都市：其他:住宅區,,,1080510,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,126.02,3,2,2,有,有,7050000,55944,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSUMLMKQHPFFBC56DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1060708,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,7150000,49595,坡道平面,35.43,900000,本案為轉售案件。轉售日期:108.09.29  轉售後總金額:800萬元整。預售屋、或土地及建物分次登記案件;,RPTUMLMKQHPFFBC66DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1051111,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6400000,44041,坡道平面,35.43,850000,預售屋、或土地及建物分次登記案件;,RPXNMLOKQHPFFBC56DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1070430,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,8050000,55150,坡道平面,35.43,1100000,預售屋、或土地及建物分次登記案件;,RPVUMLMKQHPFFBC86DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1051118,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6680000,45866,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPXUMLMKQHPFFBC07DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1051123,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6700000,46421,坡道平面,35.43,850000,預售屋、或土地及建物分次登記案件;,RPOVMLMKQHPFFBC88DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1060317,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6870000,47373,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPPVMLMKQHPFFBC98DA,75.84,3.47,7.24,有,0207
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1060720,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,7000000,48405,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPXOMLOKQHPFFBC66DA,75.84,3.47,7.24,有,
信義區,房地(土地+建物),崇法街89巷1~30號,29.94,都市：其他:住宅區,,,1070616,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,96.28,2,2,1,有,有,5180000,53801,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTQMLQLQHPFFBC76DA,57.2,1.45,7.13,有,
信義區,房地(土地+建物),崇法街89巷1~30號,29.94,都市：其他:住宅區,,,1070910,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,96.28,2,2,1,有,有,5130000,53282,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUQMLQLQHPFFBC86DA,57.2,1.45,7.13,有,
信義區,房地(土地+建物),崇法街89巷1~30號,29.94,都市：其他:住宅區,,,1070809,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,96.28,2,2,1,有,有,5050000,52451,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVQMLQLQHPFFBC96DA,57.2,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1070505,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,131.71,2,2,1,有,有,6100000,52971,坡道平面,35.43,1000000,預售屋、或土地及建物分次登記案件;,RPWQMLQLQHPFFBC07DA,57.2,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1070910,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,131.71,2,2,1,有,有,6430000,55359,坡道平面,35.43,1100000,預售屋、或土地及建物分次登記案件;,RPXQMLQLQHPFFBC17DA,57.2,1.45,7.13,有,
信義區,房地(土地+建物),崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1051211,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,96.49000000000001,2,2,1,有,有,4200000,43528,,0.0,0,預售屋、或土地及建物分次登記案件;,RPORMLQLQHPFFBC98DA,57.29,1.45,7.13,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,38.73,都市：其他:住宅區,,,1060107,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,161.45,3,2,2,有,有,6750000,46818,坡道平面,35.43,850000,預售屋、或土地及建物分次登記案件;,RPPPMLOKQHPFFBC58DA,75.84,3.47,7.24,有,0208
信義區,房地(土地+建物),崇法街89巷1~30號,29.59,都市：其他:住宅區,,,1080224,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,98.44,2,2,1,有,有,5500000,55872,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQOMLQLQHPFFBC88DA,54.86,3.14,8.71,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1061023,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.65,2,2,1,有,有,5930000,50191,坡道平面,35.43,950000,預售屋、或土地及建物分次登記案件;,RPVOMLQLQHPFFBC76DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1060917,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.45,2,2,1,有,有,5820000,49687,坡道平面,35.43,900000,預售屋、或土地及建物分次登記案件;,RPRPMLQLQHPFFBC09DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物),崇法街89巷1~30號,29.94,都市：其他:住宅區,,,1051223,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,98.31,2,2,1,有,有,4540000,46180,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSPMLQLQHPFFBC56DA,58.26,1.75,6.03,有,
信義區,房地(土地+建物),崇法街89巷1~30號,29.94,都市：其他:住宅區,,,1060712,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,99.02000000000001,2,2,1,有,有,4500000,45445,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTPMLQLQHPFFBC66DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷1~30號,30.03,都市：其他:住宅區,,,1070602,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,134.45,2,2,1,有,有,6060000,55140,坡道平面,35.43,600000,預售屋、或土地及建物分次登記案件;,RPVPMLQLQHPFFBC86DA,58.26,2.46,6.03,有,
信義區,房地(土地+建物)+車位,崇法街89巷31~60號,64.23,都市：其他:住宅區,,,1061024,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090513,244.88,3,2,2,有,有,12790000,56386,坡道平面,35.43,980000,預售屋、或土地及建物分次登記案件;,RPWPMLQLQHPFFBC96DA,121.23,2.85,16.49,有,
