編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPSPMLKMRHPFFAO37CC,自由段,.00,都市：住,,,
RPPNMLNJIIPFFAO68CC,民主段一小段,.00,都市：商,,,
RPSQMLQJIIPFFAO96CC,長春段,.00,都市：住,,,
RPPQMLKMRHPFFAO17CC,南門段四小段,.00,都市：商,,,
RPPQMLKMRHPFFAO17CC,南門段四小段,.00,都市：商,,,
RPQOMLRJIIPFFAO76DC,北門段,.00,非都市： ; 非都市編定：,,,
RPSNMLNJIIPFFAO98CC,民富段,.00,都市：住,,,
RPQNMLNJIIPFFAO78CC,自由段,.00,都市：住,,,
RPSPMLSJIIPFFAO07CC,金山段,.00,都市：住,,,
RPXRMLSJIIPFFAO77CC,中雅段,.00,都市：商,,,
RPXRMLSJIIPFFAO77CC,中雅段,.00,都市：商,,,
RPQPMLQJIIPFFAO66CC,康朗段,.00,都市：住,,,
RPPNMLTJIIPFFAO66CC,金山段,9.93,都市：住,,,
RPPNMLTJIIPFFAO66CC,金山段,9.93,都市：住,,,
RPPNMLTJIIPFFAO66CC,金山段,8.30,都市：住,,,
RPORMLNKIIPFFAO09CC,中雅段,.00,都市：住,,,
RPRNMLKKIIPFFAO68CC,榮光段一小段,.00,都市：商,,,
RPSOMLOKIIPFFAO66CC,香濱段,73.46,都市：住,,,
RPUTNLTKIIPFFAO97CC,新興段,.00,都市：住,,,
RPQUNLTKIIPFFAO67CC,光華段,.00,都市：住,,,
RPORNLTKIIPFFAO17CC,東山段二小段,.00,都市：住,,,
RPUPMLQKIIPFFAO17CC,信義段,19.52,都市：住,,,
RPVQMLMLIIPFFAO07CC,北門段,.00,都市：商,,,
RPQQMLLLIIPFFAO09CC,光武段,.00,都市：商,,,
RPXPMLKMIIPFFAO27EC,長春段,.00,都市：住,,,
RPVQMLTLIIPFFAO77CC,北門段,.00,都市：商,,,
RPPOMLNLIIPFFAO98CC,光武段,12.38,都市：其他:商務專用區,,,
RPOQMLMJJIPFFAO88CC,南華段,.00,都市：商,,,
RPXPMLMJJIPFFAO07CC,南華段,56.97,都市：住,,,
RPPQMLMJJIPFFAO98CC,關東段,.00,都市：住,,,
RPQNNLPJJIPFFAO56CC,東光段,.00,都市：其他:住商混合區,,,
RPTPMLOJJIPFFAO86CC,關東段,39.46,都市：住,,,
RPQTNLQJJIPFFAO27CC,長春段,18.45,都市：住,,,
RPRUNLTJJIPFFAO77CC,仙水段,.00,都市：住,,,
RPPTOLKKJIPFFAO76CC,中華段,.00,都市：住,,,
RPWUNLKKJIPFFAO47CC,光武段,12.38,都市：其他:商專,,,
RPXVNLKKJIPFFAO67CC,光武段,12.38,都市：其他:商專,,,
RPQQMLMKJIPFFAO56CC,南華段,.00,都市：商,,,
RPVPMLMKJIPFFAO96CC,北門段,.00,都市：商,,,
RPVPMLMKJIPFFAO96CC,北門段,.00,都市：住,,,
RPRQMLQKJIPFFAO07CC,東明段,.00,都市：住,,,
RPSQMLQKJIPFFAO17CC,聚吉段,.00,都市：商,,,
RPXQMLQKJIPFFAO67CC,中央段,.00,都市：住,,,
RPSRMLQKJIPFFAO27CC,武陵段,.00,都市：住,,,
RPTRMLQKJIPFFAO37CC,民富段,.00,都市：其他:第二種商業區、公園用地,,,
RPTRMLQKJIPFFAO37CC,民富段,.00,都市：其他:第二種商業區、公園用地,,,
RPWQMLRKJIPFFAO67CC,中雅段,.00,都市：商,,,
RPWQMLRKJIPFFAO67CC,崙子段,.00,都市：商,,,
RPVNMLSKJIPFFAO37CC,北門段,.00,都市：商,,,
RPOOMLTKJIPFFAO86CC,國道段,1005.00,都市：工,,,
RPPRMLRKJIPFFAO07CC,西濱段,.00,都市：住,,,
RPVOMLKLJIPFFAO76CC,東光段,21.99,都市：其他:住商混合,,,
RPQQMLTKJIPFFAO27CC,民富段,.00,都市：住,,,
RPSPMLKLJIPFFAO56CC,信義段,.00,都市：住,,,
RPPPMLKLJIPFFAO88CC,光華段,.00,都市：住,,,
RPQSMLNLJIPFFAO96CC,南門段一小段,.00,都市：商,,,
RPQSMLNLJIPFFAO96CC,南門段一小段,.00,都市：商,,,
RPQSMLNLJIPFFAO96CC,南門段一小段,.00,都市：商,,,
RPPOMLNLJIPFFAO09CC,南湖段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPRSMLNLJIPFFAO07CC,東山段二小段,.00,都市：住,,,
RPUSMLNLJIPFFAO37CC,光復段,.00,都市：住,,,
RPUSMLNLJIPFFAO37CC,光復段,.00,都市：住,,,
RPWNMLOLJIPFFAO17CC,中寮段,.00,都市：住,,,
RPPQMLLJKIPFFAO98CC,古峰段,86.94,都市：其他:保護區,,,
RPXNMLOLJIPFFAO27CC,武陵段,.00,都市：住,,,
RPVQMLQLJIPFFAO57CC,南華段,.00,都市：商,,,
RPUPMLLJKIPFFAO76CC,南湖段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPUPMLLJKIPFFAO76CC,南湖段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：住,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：住,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：住,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：住,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：其他:綠地用地,,,
RPQVMLPLJIPFFAO47CC,光復段,.00,都市：其他:綠地用地,,,
RPTPMLRLJIPFFAO37CC,武陵段,.00,都市：住,,,
RPXOMLNJKIPFFAO17CC,北門段,.00,都市：商,,,
RPXOMLNJKIPFFAO17CC,北門段,.00,都市：住,,,
RPQSMLMJKIPFFAO76CC,虎山段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPQQMLSJKIPFFAO17CC,榮光段一小段,.00,都市：商,,,
RPROMLTJKIPFFAO17CC,金雅段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPRSMLTJKIPFFAO57CC,關東段,.00,都市：住,,,
RPTOMLTJKIPFFAO37CC,三姓段,.00,都市：商,,,
RPTRMLTJKIPFFAO67CC,東明段,.00,都市：其他:第一種住宅區、道路用地,,,
RPORMLKKKIPFFAO98CC,光復段,27.90,都市：住,,,
