交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),花蓮縣吉安鄉永安村吉安路一段181巷1~30號,1020926,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,農舍,7,366.86,5,5,7,有,無,26800000,,0,0323
房地(土地+建物),吉安路一段181巷1~30號,1090826,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,農舍,7,366.86,5,5,7,有,無,34000000,,0,0323
房地(土地+建物),花蓮縣花蓮巿國富二十三街31~60號,1020710,土地1建物1車位0,全,四層,透天厝,8,266.07,4,2,5,有,無,13600000,51114,0,0324
房地(土地+建物),國富二十三街31~60號,1091010,土地1建物1車位0,全,四層,透天厝,8,266.07,4,2,5,有,無,19000000,71410,0,0324
房地(土地+建物),花蓮縣吉安鄉文化十一街24巷1~30號,1030722,土地1建物1車位0,全,二層,透天厝,41,97.65,3,2,1,有,無,4200000,43011,0,0326
房地(土地+建物),文化十一街24巷1~30號,1090922,土地1建物1車位0,全,二層,透天厝,41,97.65,2,2,2,有,無,6300000,64516,0,0326
房地(土地+建物),花蓮縣花蓮巿中央路三段721~750號,1050523,土地1建物1車位0,九層,十一層,套房(1房1廳1衛),25,26.47,1,1,1,有,有,1150000,43445,0,0327
房地(土地+建物),中央路三段721~750號,1091023,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),25,26.47,1,0,1,有,有,1320000,49868,0,0327
房地(土地+建物),花蓮縣花蓮市德安六街61~90號,1070911,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),26,107.77,2,2,2,有,有,4990000,46302,0,0328
房地(土地+建物),德安六街61~90號,1090611,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),26,107.77,3,2,2,有,有,5400000,50107,0,0328
房地(土地+建物),德安六街61~90號,1091011,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),26,107.77,3,2,2,有,有,5700000,52890,0,0328
房地(土地+建物),花蓮縣花蓮巿莊敬路1~30號,1011121,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),37,90.08000000000001,3,2,2,有,無,2200000,24423,0,0329
房地(土地+建物),莊敬路1~30號,1091021,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),37,90.08000000000001,3,2,2,有,無,3900000,43295,0,0329
房地(土地+建物),花蓮縣花蓮巿光復街91~120號,1021208,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),38,76.98,2,1,2,有,無,2400000,31173,0,0330
房地(土地+建物),花蓮縣花蓮巿光復街91~120號,1050108,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),38,76.98,3,2,1,有,無,3600000,46759,0,0330
房地(土地+建物),花蓮縣花蓮市光復街91~120號,1090508,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),38,76.98,3,1,1,有,無,2900000,37667,0,0330
房地(土地+建物),光復街91~120號,1090708,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),38,76.98,3,2,1,有,無,3150000,40914,0,0330
房地(土地+建物),光復街91~120號,1091008,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),38,76.98,3,2,1,有,無,5150000,66892,0,0330
房地(土地+建物)+車位,花蓮縣壽豐鄉志學新121~150號,1011121,土地4建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),21,152.85,4,3,2,有,有,1550000,10141,0,0331
房地(土地+建物)+車位,志學新121~150號,1090821,土地4建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),21,152.85,4,2,2,有,有,3850000,25188,0,0331
房地(土地+建物),花蓮縣吉安鄉明義七街99巷1~30號,1060929,土地1建物1車位0,全,一層,透天厝,43,55.68,2,1,1,有,無,2850000,51185,0,0332
房地(土地+建物),花蓮縣吉安鄉明義七街99巷1~30號,1070129,土地1建物1車位0,全,一層,透天厝,43,55.68,3,2,2,有,無,2600000,46695,0,0332
房地(土地+建物),明義七街99巷1~30號,1090929,土地1建物1車位0,全,一層,透天厝,43,55.68,2,1,2,有,無,2670000,47953,0,0332
房地(土地+建物),花蓮縣花蓮巿建國路二段268巷36弄1~30號,1030503,土地1建物1車位0,全,二層,透天厝,42,105.95,6,5,3,有,無,4550000,42945,0,0334
房地(土地+建物),花蓮縣花蓮市建國路二段268巷36弄1~30號,1070603,土地1建物1車位0,全,二層,透天厝,42,105.95,6,2,3,有,無,5100000,48136,0,0334
房地(土地+建物),建國路二段268巷36弄1~30號,1091003,土地1建物1車位0,全,二層,透天厝,42,105.95,6,2,3,有,無,5500000,51911,0,0334
土地,仁愛段691~720地號,1030122,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2750000,3079,0,0335
土地,仁愛段691~720地號,1031122,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7200000,8061,0,0335
土地,仁愛段691~720地號,1090922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8500000,9516,0,0335
房地(土地+建物),花蓮縣壽豐鄉志學新?61~90號,1020913,土地1建物1車位0,三層，四層，見其他登記事項,四層,華廈(10層含以下有電梯),21,167.86,3,2,2,有,有,1450000,8638,0,0336
房地(土地+建物)+車位,花蓮縣壽豐鄉志學新??61~90號,1050913,土地1建物1車位1,三層，四層，見其他登記事項,四層,公寓(5樓含以下無電梯),21,167.86,4,2,2,有,有,3800000,22638,0,0336
房地(土地+建物)+車位,志學新61~90號,1091013,土地1建物1車位1,三層，四層，見其他登記事項,四層,公寓(5樓含以下無電梯),21,167.86,4,2,2,有,有,3100000,18468,0,0336
房地(土地+建物),花蓮縣吉安鄉北安街181~210號,1090507,土地1建物1車位0,全,三層,透天厝,1,140.23,4,2,3,有,無,9150000,65250,0,0337
房地(土地+建物),北安街181~210號,1091007,土地1建物1車位0,全,三層,透天厝,1,140.23,4,2,3,有,無,9450000,67389,0,0337
房地(土地+建物),花蓮縣玉里鎮城東五街1~30號,1041004,土地1建物1車位0,全,三層,透天厝,26,175.19,4,2,3,有,無,7000000,39957,0,0338
房地(土地+建物),城東五街1~30號,1091104,土地1建物1車位0,全,三層,透天厝,26,175.19,4,2,3,有,無,6000000,34249,0,0338
土地,神農段1111~1140地號,1080826,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,393,0,0339
土地,神農段1111~1140地號,1091026,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1550000,554,0,0339
土地,鳳信段601~630地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2523000,4538,0,0340
土地,鳳信段601~630地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1528958,4540,0,0340
土地,水車段751~780地號,1061105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,8137,0,0341
土地,水車段751~780地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,10850,0,0341
土地,榮開段481~510地號,1030826,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4750000,1900,0,0342
土地,榮開段481~510地號,1091026,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,1280,0,0342
土地,福祥段901~930地號,1091020,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,80000,16000,0,0343
土地,福祥段901~930地號,1100120,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,120000,24000,0,0343
房地(土地+建物),花蓮縣花蓮巿德安二街68巷31~60號,1030830,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),25,96.29,3,2,2,有,有,3230000,33545,0,0344
房地(土地+建物),花蓮縣花蓮巿德安二街68巷31~60號,1040430,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),25,96.29,3,1,2,有,有,3630000,37699,0,0344
房地(土地+建物),德安二街68巷31~60號,1091030,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),25,96.29,3,2,2,有,有,4150000,43099,0,0344
房地(土地+建物),花蓮縣花蓮巿榮正街125巷1~30號,1020719,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),39,135.51,3,1,2,有,有,2450000,22166,0,0345
房地(土地+建物),花蓮縣花蓮巿榮正街125巷1~30號,1030119,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),39,135.51,3,2,2,有,有,4300000,31732,0,0345
房地(土地+建物),花蓮縣花蓮市榮正街125巷1~30號,1071219,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),39,135.51,3,2,2,有,有,4980000,36750,0,0345
房地(土地+建物),榮正街125巷1~30號,1090919,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),39,135.51,3,2,1,有,有,6100000,45015,0,0345
房地(土地+建物),花蓮縣壽豐鄉東安街9巷1~30號,1051230,土地2建物1車位0,全,三層,透天厝,5,270.13,5,2,6,有,有,7886386,29195,0,0346
房地(土地+建物),東安街9巷1~30號,1091030,土地2建物1車位0,全,三層,透天厝,5,270.13,5,2,6,有,有,12650000,46829,0,0346
土地,光榮段421~450地號,1091030,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,20202,0,0347
土地,光榮段421~450地號,1091230,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,10101,0,0347
土地,仁和段121~150地號,1020902,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3250000,3622,0,0349
土地,仁和段121~150地號,1040702,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1250000,4180,0,0349
土地,仁和段121~150地號,1070102,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,4012,0,0349
土地,仁和段121~150地號,1090902,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1980000,3310,0,0349
土地,加灣段751~780地號,1091109,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,260000,2389,0,0350
土地,加灣段751~780地號,1091109,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,260000,2389,0,0350
房地(土地+建物),花蓮縣吉安鄉明仁二街234巷1~30號,1010914,土地1建物1車位0,全,二層,透天厝,-1,101.94,3,1,1,有,無,2680000,26290,0,0351
房地(土地+建物),花蓮縣吉安鄉明仁二街234巷1~30號,1031114,土地1建物1車位0,全,二層,透天厝,-1,101.94,10,2,10,有,無,8500000,83382,0,0351
房地(土地+建物),明仁二街234巷1~30號,1091014,土地1建物1車位0,全,二層,透天厝,-1,101.94,10,2,10,有,無,9000000,88287,0,0351
房地(土地+建物),民權路35巷1~30號,1090929,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),31,146.05,3,2,2,有,無,5400000,36974,0,0352
房地(土地+建物),民權路35巷1~30號,1091229,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),31,146.05,3,2,2,有,無,7250000,49641,0,0352
土地,大榮段571~600地號,1080905,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2171776,751,0,0353
土地,北林段451~480地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,2630,0,0353
房地(土地+建物),花蓮縣花蓮市長安街46巷29弄1~30號,1071216,土地2建物1車位0,全,二層,透天厝,31,119.14,3,1,2,有,無,6180000,51872,0,0354
房地(土地+建物),長安街46巷29弄1~30號,1091016,土地2建物1車位0,全,二層,透天厝,31,119.14,3,3,2,有,無,6600000,55397,0,0354
房地(土地+建物),花蓮縣花蓮市德安二街68巷1~30號,1090326,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),25,77.83,2,2,2,有,有,2880000,37004,0,0355
房地(土地+建物),德安二街68巷1~30號,1091026,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),25,77.83,2,2,2,有,有,3550000,45612,0,0355
房地(土地+建物),花蓮縣花蓮巿國民七街31~60號,1020312,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),26,28.46,1,0,1,有,有,420000,14758,0,0357
房地(土地+建物),花蓮縣花蓮市國民七街31~60號,1061112,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),26,28.46,1,1,1,有,有,1000000,35137,0,0357
房地(土地+建物),花蓮縣花蓮市國民七街31~60號,1090212,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),26,28.46,1,1,1,有,有,1110000,39002,0,0357
房地(土地+建物),國民七街31~60號,1091012,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),26,28.46,1,1,1,有,有,1600000,56219,0,0357
土地,光學段151~180地號,1070906,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3009695,2874,0,0358
土地,光學段151~180地號,1091106,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8580000,4153,0,0358
房地(土地+建物),花蓮縣新城鄉民有一街22巷1~30號,1031207,土地1建物1車位0,全,二層,透天厝,40,67.76,3,1,1,有,無,2800000,41322,0,0359
房地(土地+建物),花蓮縣新城鄉民有一街22巷1~30號,1050507,土地1建物1車位0,全,二層,透天厝,40,67.76,4,1,2,有,無,3000000,44274,0,0359
房地(土地+建物),花蓮縣新城鄉民有一街22巷1~30號,1090507,土地1建物1車位0,全,二層,透天厝,40,67.76,3,2,2,有,無,3450000,50915,0,0359
房地(土地+建物),民有一街22巷1~30號,1091007,土地1建物1車位0,全,二層,透天厝,40,67.76,4,1,2,有,無,4100000,60508,0,0359
房地(土地+建物),花蓮縣花蓮市南京街31~60號,1050926,土地1建物1車位0,全,一層,透天厝,48,85.87,2,1,2,有,無,15100000,175847,0,0361
房地(土地+建物),花蓮縣花蓮市南京街31~60號,1080626,土地1建物1車位0,全,一層,透天厝,48,85.87,3,2,2,有,無,16200000,188657,0,0361
房地(土地+建物),南京街31~60號,1091026,土地1建物1車位0,全,一層,透天厝,48,85.87,2,2,1,有,無,20000000,232910,0,0361
房地(土地+建物),康樂一街119巷2弄1~30號,1091101,土地1建物1車位0,全,二層,透天厝,35,90.02,0,0,0,無,無,2250000,24994,0,0362
房地(土地+建物),康樂一街119巷2弄1~30號,1091101,土地1建物1車位0,全,二層,透天厝,35,90.02,2,2,2,有,無,2950000,32770,0,0362
房地(土地+建物),花蓮縣花蓮巿和平路361~390號,1040627,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),27,93.03,2,1,1,有,有,3370000,36225,0,0363
房地(土地+建物),花蓮縣花蓮市和平路361~390號,1060727,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),27,93.03,2,2,2,有,有,3452000,37106,0,0363
房地(土地+建物),花蓮縣花蓮市和平路361~390號,1060927,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),27,93.03,2,2,2,有,有,4000000,42997,0,0363
房地(土地+建物),和平路361~390號,1090927,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),27,93.03,2,2,2,有,有,4100000,44072,0,0363
土地,富國段31~60地號,1020217,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6000000,36145,0,0364
土地,富國段31~60地號,1050317,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9000000,54217,0,0364
土地,富國段31~60地號,1090917,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12360000,74458,0,0364
房地(土地+建物),花蓮縣花蓮巿中山路一段203巷61~90號,1050608,土地6建物1車位0,全,三層,透天厝,5,241.41,4,2,4,有,無,16100000,66692,0,0365
房地(土地+建物),中山路一段203巷61~90號,1090908,土地6建物1車位0,全,三層,透天厝,5,241.41,3,3,3,有,無,19600000,81190,0,0365
房地(土地+建物),花蓮縣吉安鄉吉昌二街246巷1~30號,1020330,土地2建物1車位0,全,四層,透天厝,13,228.04,5,2,3,有,無,7500000,32889,0,0366
房地(土地+建物),花蓮縣吉安鄉吉昌二街246巷1~30號,1041230,土地2建物1車位0,全,四層,透天厝,13,228.04,5,2,6,有,無,10350000,45387,0,0366
房地(土地+建物),吉昌二街246巷1~30號,1090930,土地2建物1車位0,全,四層,透天厝,13,228.04,6,1,6,有,無,10800000,47360,0,0366
房地(土地+建物),國富九街31~60號,1091023,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),26,69.83,3,1,1,有,有,3500000,50122,0,0367
房地(土地+建物),國富九街31~60號,1100123,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),26,69.83,2,2,1,有,有,3980000,56996,0,0367
房地(土地+建物)+車位,花蓮縣花蓮市長安街1~30號,1080826,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),24,101.9,2,1,1,有,有,3830000,37586,0,0368
房地(土地+建物)+車位,長安街1~30號,1091026,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),24,101.9,2,1,1,有,有,4200000,41217,0,0368
房地(土地+建物),花蓮縣花蓮巿中央路三段721~750號,1050409,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),25,33.26,1,1,1,有,有,1070000,32171,0,0369
房地(土地+建物),花蓮縣花蓮巿中央路三段721~750號,1050609,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),25,33.26,1,1,1,有,有,1140000,34275,0,0369
房地(土地+建物),中央路三段721~750號,1091109,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),25,33.26,1,1,1,有,有,1700000,51112,0,0369
房地(土地+建物),花蓮縣花蓮巿國聯四路61~90號,1040418,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),27,53.99,1,1,1,有,無,2150000,39822,0,0370
房地(土地+建物),花蓮縣花蓮市國聯四路61~90號,1070118,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),27,53.99,1,1,1,有,無,2100000,38896,0,0370
房地(土地+建物),國聯四路61~90號,1090918,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),27,53.99,1,1,1,有,無,2050000,37970,0,0370
房地(土地+建物),花蓮縣吉安鄉中山路一段91~120號,1050827,土地1建物1車位0,全,四層,透天厝,32,175.96,5,2,4,有,無,11200000,63651,0,0371
房地(土地+建物),中山路一段91~120號,1091027,土地1建物1車位0,全,四層,透天厝,32,175.96,7,1,8,有,無,11700000,66492,0,0371
房地(土地+建物),花蓮縣吉安鄉中山路一段211~240號,1080621,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),25,135.95,3,2,2,有,有,4750000,34939,0,0372
房地(土地+建物),中山路一段211~240號,1091021,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),25,135.95,3,2,2,有,有,5700000,41927,0,0372
房地(土地+建物),東里九街1~30號,1090829,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),1,120.95,3,2,2,有,有,6800000,56222,0,0373
房地(土地+建物),東里九街1~30號,1091029,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),1,120.95,3,2,2,有,有,7200000,59529,0,0373
房地(土地+建物),花蓮縣吉安鄉自強路31~60號,1070829,土地2建物1車位0,全,四層,透天厝,40,221.3,5,2,3,有,無,5000000,45188,0,0374
房地(土地+建物),自強路31~60號,1091029,土地2建物1車位0,全,四層,透天厝,40,221.3,4,2,3,有,無,10500000,47447,0,0374
土地,豐仁段1~30地號,1040725,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1520000,15052,0,0375
土地,豐仁段1~30地號,1090825,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,21786,0,0375
房地(土地+建物),吉祥四街31~60號,1090605,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,85.88,2,1,1,有,無,2800000,32604,0,0376
房地(土地+建物),吉祥四街31~60號,1091005,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,85.88,3,1,1,有,無,4400000,51234,0,0376
房地(土地+建物),花蓮縣吉安鄉中央路二段139巷2弄1~30號,1030506,土地1建物1車位0,一層,一層,店面(店鋪),44,57.4,1,1,1,有,無,2750000,47909,0,0377
房地(土地+建物),花蓮縣吉安鄉中央路二段139巷2弄1~30號,1031206,土地1建物1車位0,全,一層,透天厝,44,57.4,1,1,1,有,無,3120000,54355,0,0377
房地(土地+建物),花蓮縣吉安鄉中央路二段139巷2弄1~30號,1060506,土地1建物1車位0,全,一層,透天厝,44,57.4,2,1,1,有,無,3500000,60976,0,0377
房地(土地+建物),花蓮縣吉安鄉中央路二段139巷2弄1~30號,1060806,土地1建物1車位0,全,一層,透天厝,44,57.4,4,2,2,有,無,5680000,98955,0,0377
房地(土地+建物),中央路二段139巷2弄1~30號,1091106,土地1建物1車位0,全,一層,透天厝,44,57.4,3,2,2,有,無,6000000,104530,0,0377
房地(土地+建物),成功街121~150號,1091026,土地1建物1車位0,全,二層,透天厝,50,91.02,4,2,5,有,無,6000000,65920,0,0378
房地(土地+建物),成功街121~150號,1091226,土地1建物1車位0,全,二層,透天厝,50,91.02,4,2,5,有,無,6500000,71413,0,0378
房地(土地+建物),花蓮縣花蓮市上海街61~90號,1080611,土地1建物1車位0,三層,七層,套房(1房1廳1衛),2,54.66,1,1,1,有,無,3000000,54885,0,0380
房地(土地+建物),上海街61~90號,1091111,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),2,54.66,1,1,1,有,無,3600000,65862,0,0380
房地(土地+建物),花蓮縣花蓮巿中美十三街61~90號,1040729,土地1建物1車位0,一層，夾層,五層,套房(1房1廳1衛),24,60.730000000000004,1,1,1,有,無,2080000,34250,0,0382
房地(土地+建物),花蓮縣花蓮巿中美十三街61~90號,1041229,土地1建物1車位0,一層，夾層,五層,套房(1房1廳1衛),24,60.730000000000004,1,1,1,有,無,2600000,42812,0,0382
房地(土地+建物),花蓮縣花蓮巿中美十三街61~90號,1050629,土地1建物1車位0,一層，夾層,五層,套房(1房1廳1衛),24,60.730000000000004,1,1,1,有,無,2500000,41166,0,0382
房地(土地+建物),中美十三街61~90號,1091029,土地1建物1車位0,一層，夾層,五層,華廈(10層含以下有電梯),24,60.730000000000004,1,1,1,有,無,2650000,43636,0,0382
土地,中興段31~60地號,1030518,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1900000,420,0,0383
土地,中興段31~60地號,1091018,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2780000,614,0,0383
土地,中興段31~60地號,1100118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1483300,656,0,0383
房地(土地+建物),花蓮縣花蓮巿國盛五街61~90號,1020922,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),28,117.95,2,2,2,有,有,3000000,25435,0,0384
房地(土地+建物)+車位,國盛五街61~90號,1091022,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),28,117.95,2,2,1,有,有,4800000,40695,0,0384
房地(土地+建物),德安六街73巷1~30號,1091015,土地1建物1車位0,全,二層,透天厝,42,98.77,4,2,3,有,無,5300000,53660,0,0385
房地(土地+建物),德安六街73巷1~30號,1100115,土地1建物1車位0,全,二層,透天厝,42,98.77,3,2,3,有,無,6050000,61253,0,0385
房地(土地+建物),花蓮縣吉安鄉勝安二街151~180號,1051012,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),25,88.72,2,1,1,有,無,3500000,39450,0,0387
房地(土地+建物),勝安二街151~180號,1091112,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),25,88.72,2,1,1,有,無,4000000,45086,0,0387
房地(土地+建物)+車位,國盛四街91~120號,1091009,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),25,83.78,2,2,1,有,有,2900000,34619,0,0388
房地(土地+建物)+車位,國盛四街91~120號,1100109,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),25,83.78,2,1,1,有,有,3700000,44169,0,0388
房地(土地+建物),花蓮縣花蓮市德安二街68巷31~60號,1090314,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),25,73.50999999999999,2,2,2,有,有,2750000,37410,0,0389
房地(土地+建物),德安二街68巷31~60號,1091014,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),25,73.50999999999999,2,1,2,有,有,3800000,51694,0,0389
房地(土地+建物),花蓮縣花蓮市中美路271~300號,1060614,土地1建物1車位0,全,三層,透天厝,12,188.12,3,2,4,有,無,12300000,65384,0,0390
房地(土地+建物),中美路271~300號,1091014,土地1建物1車位0,全,三層,透天厝,12,188.12,3,2,4,有,無,11500000,61131,0,0390
房地(土地+建物),花蓮縣花蓮巿上海街121~150號,1040523,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),26,75.86,2,1,1,有,無,2700000,35592,0,0391
房地(土地+建物),上海街121~150號,1091023,土地1建物2車位0,四層,五層,華廈(10層含以下有電梯),26,75.86,2,2,1,有,無,3550000,46797,0,0391
房地(土地+建物),花蓮縣吉安鄉海岸路645巷42弄1~30號,1020121,土地1建物1車位0,全,四層,透天厝,18,275.34,6,1,6,有,無,7200000,26149,0,0392
房地(土地+建物),海岸路645巷42弄1~30號,1091021,土地1建物1車位0,全,四層,透天厝,18,275.34,8,2,8,有,無,10400000,37771,0,0392
房地(土地+建物),花蓮縣花蓮巿國民七街31~60號,1020703,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),26,31.19,1,0,1,有,有,600000,19237,0,0394
房地(土地+建物),花蓮縣花蓮巿國民七街31~60號,1040803,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),26,31.19,5,1,1,有,有,1255000,40237,0,0394
房地(土地+建物),國民七街31~60號,1091103,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),26,31.19,1,1,1,有,有,1250000,40077,0,0394
土地,天佑段1261~1290地號,1021005,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6200000,2044,0,0395
土地,天佑段1261~1290地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6300000,2077,0,0395
房地(土地+建物),南海四街219巷1~30號,1090602,土地1建物1車位0,全,二層,透天厝,39,110.19,3,2,2,有,無,5000000,45376,0,0396
房地(土地+建物),南海四街219巷1~30號,1091102,土地1建物1車位0,全,二層,透天厝,39,110.19,4,2,3,有,無,6000000,54451,0,0396
土地,裕民段31~60地號,1031003,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000000,60241,0,0397
土地,裕民段31~60地號,1091103,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26100000,78614,0,0397
房地(土地+建物),安樂街9巷1~30號,1091031,土地1建物1車位0,全,二層,透天厝,40,100.05,4,2,2,有,無,2680000,26787,0,0398
房地(土地+建物),安樂街9巷1~30號,1091231,土地1建物1車位0,全,二層,透天厝,40,100.05,4,2,2,有,無,3800000,37981,0,0398
房地(土地+建物),花蓮縣新城鄉大安街75巷1~30號,1041107,土地1建物1車位0,全,二層,透天厝,36,88.5,3,2,2,有,無,2800000,31638,0,0399
房地(土地+建物),大安街75巷1~30號,1091007,土地1建物1車位0,全,二層,透天厝,36,88.5,4,2,2,有,無,5800000,65537,0,0399
房地(土地+建物),花蓮縣新城鄉順興街1~30號,1050330,土地1建物1車位0,全,二層,透天厝,37,111.51,2,1,2,有,無,2400000,21523,0,0400
房地(土地+建物),順興街1~30號,1091030,土地1建物1車位0,全,二層,透天厝,37,111.51,3,2,2,有,無,2900000,26007,0,0400
房地(土地+建物),花蓮縣花蓮巿北濱街31~60號,1020804,土地1建物1車位0,全,二層,透天厝,35,133.63,3,1,3,有,無,6000000,44900,0,0401
房地(土地+建物),北濱街31~60號,1091104,土地1建物1車位0,全,二層,透天厝,35,133.63,4,2,4,有,無,12000000,89800,0,0401
