編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLTJRHPFFAT68DA,1,233.40,見其他登記事項,鋼筋混凝土造,108年6月20日,三層,一層 二層 三層
RPUNMLKKRHPFFAT57DA,27,169.85,住家用,鋼筋混凝土造,82年5月14日,三層,一層 二層 三層
RPVOMLKKRHPFFAT77DA,21,122.03,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPVOMLKKRHPFFAT77DA,21,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLLLQHPFFAT87DA,29,138.93,住家用,鋼筋混凝土造,80年10月16日,七層,四層
RPWNMLLLQHPFFAT87DA,29,40.44,見其他登記事項,鋼筋混凝土造,80年10月16日,七層,
RPQOMLRLQHPFFAT97DA,39,91.94,住商用,加強磚造,70年11月27日,二層,一層 二層 騎樓
RPTOMLKKRHPFFAT57DA,1,107.78,見其他登記事項,鋼筋混凝土造,109年1月10日,五層,三層
RPTOMLKKRHPFFAT57DA,1,46.67,見其他登記事項,鋼筋混凝土造,109年1月10日,五層,
RPPNMLMLOHPFFAT07DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPPNMLMLOHPFFAT07DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPRNMLNJRHPFFAT47DA,26,30.90,住家用,鋼筋混凝土造,83年12月16日,五層,五層
RPRNMLNJRHPFFAT47DA,26,7.67,見其他登記事項,鋼筋混凝土造,83年12月16日,五層,
RPQNMLPJRHPFFAT57DA,27,60.26,住家用,鋼筋混凝土造,82年5月10日,七層,三層
RPQNMLPJRHPFFAT57DA,27,26.11,見其他登記事項,鋼筋混凝土造,82年5月10日,七層,
RPQNMLMLOHPFFAT17DA,,180.20,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPUNMLMLOHPFFAT57DA,,176.29,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPSNMLOLOHPFFAT57DA,,197.71,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPOOMLOLOHPFFAT27DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPXNMLOLOHPFFAT08DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPWNMLOLOHPFFAT97DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPTNMLOLOHPFFAT67DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPSOMLOLOHPFFAT67DA,,180.20,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPVOMLOLOHPFFAT97DA,,202.78,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPQOMLOLOHPFFAT47DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPQOMLOLOHPFFAT47DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPWOMLOLOHPFFAT08DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPXOMLOLOHPFFAT18DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPOPMLOLOHPFFAT37DA,,181.92,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPPPMLOLOHPFFAT47DA,,181.92,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層
RPRPMLRJQHPFFAT97DA,,86.94,住家用,加強磚造,,二層,一層 二層
RPVNMLLKQHPFFAT67DA,3,176.97,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPVOMLTKQHPFFAT58DA,34,130.42,住家用,鋼筋混凝土造,75年7月20日,二層,一層 二層
RPVOMLSLQHPFFAT58DA,,150.84,住家用,鋼筋混凝土造,109年2月20日,三層,一層 二層 三層 屋頂突出物
RPPNMLLJQHPFFAT96DA,26,89.24,住家用,鋼筋混凝土造,83年12月30日,五層,五層
RPPNMLLJQHPFFAT96DA,26,23.91,見其他登記事項,鋼筋混凝土造,83年12月30日,五層,
RPXOMLSLQHPFFAT78DA,,153.46,住家用,鋼筋混凝土造,109年2月20日,三層,一層 二層 三層 屋頂突出物
RPWNMLNJRHPFFAT97DA,,112.80,住商用,鋼筋混凝土造,69年6月30日,二層,一層 二層 騎樓
RPTOMLKLQHPFFAT57DA,21,63.19,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPTOMLKLQHPFFAT57DA,21,23.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLKKRHPFFBT47DA,28,168.67,住家用,鋼筋混凝土造,82年1月16日,三層,一層 二層 三層
RPQNMLNLQHPFFCT67DA,31,128.50,住家用,加強磚造,78年3月11日,二層,一層 二層
RPTNMLLKRHPFFDT87DA,14,205.87,住家用,見其他登記事項,95年12月15日,一層,一層
RPPNMLLKRHPFFDT57EA,39,108.57,見其他登記事項,加強磚造,70年4月2日,二層,一層 二層 騎樓
RPUNMLOKRHPFFFT58EA,9,125.95,住家用,見其他登記事項,100年3月3日,一層,一層
RPSNMLSJRHPFFET48DA,24,193.36,住家用,鋼筋混凝土造,85年2月12日,四層,
RPRNMLLKRHPFFET77DA,2,312.06,見其他登記事項,見其他登記事項,108年2月19日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLKRHPFFET57DA,23,94.01,住家用,鋼筋混凝土造,86年12月2日,十五層,八層
RPPNMLLKRHPFFET57DA,23,33.34,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPTNMLLKRHPFFAT67EA,28,147.40,住家用,鋼筋混凝土造,82年1月13日,四層,一層 二層 三層 四層
RPQNMLOKRHPFFAT67EA,46,78.68,住家用,磚造,63年5月1日,二層,一層 二層
RPQOMLOKRHPFFAT77EA,27,161.28,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層
RPOPMLOKRHPFFAT67EA,39,160.80,住商用,鋼筋混凝土造,70年6月8日,三層,一層 二層 三層 騎樓
RPXOMLOKRHPFFAT48EA,21,122.03,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPXOMLOKRHPFFAT48EA,21,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLLKRHPFFET87DA,2,312.08,見其他登記事項,見其他登記事項,108年2月19日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLOKRHPFFET38DA,25,201.74,住商用,鋼筋混凝土造,84年12月12日,四層,一層 二層 三層 四層 騎樓
RPSNMLOJRHPFFET08DA,11,124.09,農舍,鋼筋混凝土造,98年6月1日,二層,一層 二層
RPQNMLPKRHPFFDT08EA,36,130.81,見其他登記事項,加強磚造,73年7月21日,二層,一層 二層 騎樓
RPSNMLOKRHPFFET18DA,25,17.20,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPSNMLOKRHPFFET18DA,25,24.32,住家用,鋼筋混凝土造,84年7月10日,四層,二層
RPUNMLTJRHPFFET78DA,25,25.50,住家用,鋼筋混凝土造,84年11月16日,十二層,八層
RPUNMLTJRHPFFET78DA,25,11.87,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPQNMLMKRHPFFCT57DA,27,161.00,住家用,鋼筋混凝土造,82年8月2日,三層,一層 二層 三層
RPOOMLOKRHPFFCT67DA,26,246.60,住商用,鋼筋混凝土造,83年7月11日,四層,一層 二層 三層 四層 騎樓
RPVNMLMJRHPFFAT77DA,13,8.51,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,八層
RPVNMLMJRHPFFAT77DA,13,7.62,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPRNMLOKRHPFFAT67DA,1,239.70,見其他登記事項,鋼筋混凝土造,108年6月20日,三層,一層 二層 三層
RPRNMLPKRHPFFAT77DA,,211.40,住家用,鋼筋混凝土造,109年4月15日,三層,一層 二層 三層 屋頂突出物
RPVOMLOKRHPFFAT18DA,38,337.84,住家用,加強磚造,71年8月5日,二層,一層 二層
RPUOMLOLQHPFFAT08DA,39,166.50,住商用,見其他登記事項,70年12月28日,三層,一層 二層 三層 騎樓
RPXNMLLLQHPFFAT97DA,16,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPXNMLLLQHPFFAT97DA,16,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPSNMLLMQHPFFAT57DA,25,154.72,住家用,鋼筋混凝土造,84年9月12日,四層,一層 二層 三層 四層
RPQNMLQJRHPFFAT67DA,37,75.55,住家用,鋼筋混凝土造,72年3月15日,五層,三層
RPQNMLQJRHPFFAT67DA,37,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPQNMLQJRHPFFAT67DA,37,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPQNMLRKQHPFFAT77DA,21,91.87,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPQNMLRKQHPFFAT77DA,21,29.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLNKQHPFFAT57DA,39,140.10,住家用,鋼筋混凝土造,70年12月10日,三層,一層 二層 三層 騎樓
RPVNMLPKRHPFFAT18DA,16,129.98,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十二層
RPVNMLPKRHPFFAT18DA,16,75.79,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLPKRHPFFAT77DA,6,147.49,見其他登記事項,鋼筋混凝土造,103年7月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLOKRHPFFAT18DA,16,107.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十層
RPWNMLOKRHPFFAT18DA,16,62.61,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPSNMLOKRHPFFAT77DA,34,114.52,住家用,加強磚造,75年4月10日,二層,一層 二層 騎樓
RPTNMLKKRHPFFAT47DA,,96.41,見其他登記事項,鋼筋混凝土造,82年8月2日,十二層,十層
RPTNMLKKRHPFFAT47DA,,25.20,見其他登記事項,鋼筋混凝土造,82年8月2日,十二層,
RPQNMLPKRHPFFAT67DA,36,134.30,住家用,加強磚造,73年12月27日,二層,一層 二層
RPQNMLOKRHPFFBT67DA,,197.33,住家用,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPXNMLQKRHPFFAT48DA,26,86.52,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十四層
RPXNMLQKRHPFFAT48DA,26,25.16,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPUNMLTJRHPFFCT58DA,8,167.91,住家用,見其他登記事項,101年7月19日,三層,一層 二層 三層
RPWNMLRJRHPFFCT58DA,1,200.39,見其他登記事項,見其他登記事項,108年9月18日,三層,一層 二層 三層 見其他登記事項
SPSNMLRLQHPFFCT38DA,14,2026.32,見其他登記事項,見其他登記事項,95年1月17日,一層,一層
RPPNMLMKRHPFFCT47DA,38,154.82,住商用,鋼筋混凝土造,71年6月17日,三層,一層 二層 三層 騎樓
RPRPMLLKRHPFFCT77DA,34,275.00,住家用,鋼筋混凝土造,75年8月29日,三層,一層 二層 三層
RPTOMLLKRHPFFCT87DA,21,31.38,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPTOMLLKRHPFFCT87DA,21,78.45,住家用,鋼筋混凝土造,88年11月30日,五層,三層
RPSOMLLKRHPFFCT77DA,21,29.50,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPSOMLLKRHPFFCT77DA,21,72.70,住家用,鋼筋混凝土造,88年11月30日,五層,三層
RPROMLPKRHPFFCT08DA,9,110.04,住家用,鋼筋混凝土造,99年12月30日,三層,一層 二層 三層
RPROMLPKRHPFFCT08DA,9,110.04,住家用,鋼筋混凝土造,99年12月30日,三層,一層 二層 三層
RPWNMLPKRHPFFCT48DA,17,21.31,見使用執照,鋼筋混凝土造,92年5月1日,五層,三層
RPWNMLPKRHPFFCT48DA,17,7.83,共同部份,鋼筋混凝土造,92年5月1日,五層,
RPWNMLPKRHPFFCT48DA,17,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,
RPROMLLKRHPFFCT67DA,21,28.50,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPROMLLKRHPFFCT67DA,21,70.57,住家用,鋼筋混凝土造,88年11月30日,五層,三層
RPQNMLSJRHPFFDT18DA,,166.34,住家用,鋼筋混凝土造,77年11月24日,三層,一層 二層 三層
RPQNMLRJRHPFFDT08DA,28,141.67,住家用,鋼筋混凝土造,81年10月5日,三層,一層 二層 三層
RPRNMLQKRHPFFET28DA,26,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,二層
RPRNMLQKRHPFFET28DA,26,21.00,見其他登記事項,鋼筋混凝土造,83年12月9日,三層,
RPPPMLOKRHPFFAT77EA,,188.56,住家用,鋼筋混凝土造,109年4月1日,四層,一層 二層 三層 四層
RPQPMLOKRHPFFAT87EA,52,185.02,住商用,鋼筋混凝土加強磚造,57年11月21日,二層,一層 二層 騎樓
RPSOMLPKRHPFFAT08EA,6,216.48,住家用,鋼筋混凝土造,103年5月7日,三層,一層 二層 三層
RPUOMLPKRHPFFAT28EA,,211.17,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 屋頂突出物
RPVOMLPKRHPFFAT38EA,,211.28,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 屋頂突出物
RPPPMLPKRHPFFAT87EA,27,98.89,住家用,鋼筋混凝土造,83年1月26日,十層,八層
RPPPMLPKRHPFFAT87EA,27,29.55,見其他登記事項,鋼筋混凝土造,83年1月26日,十層,
RPWOMLPKRHPFFAT48EA,,85.60,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 屋頂突出物
RPWOMLPKRHPFFAT48EA,,85.60,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 屋頂突出物
RPTNMLQKRHPFFAT18EA,34,205.27,住家用,鋼筋混凝土造,75年11月5日,三層,一層 二層 三層 騎樓 地下層
RPQNMLOKRHPFFFT08DA,32,144.00,住家用,鋼筋混凝土造,77年4月26日,三層,一層 二層 三層
RPQNMLLKRHPFFET67DA,,109.20,住家用,加強磚造,78年12月26日,二層,一層 二層
RPQNMLPKRHPFFFT18DA,,110.24,住家用,鋼筋混凝土造,109年6月3日,三層,一層 二層 三層
RPQNMLPKRHPFFFT18DA,,110.24,住家用,鋼筋混凝土造,109年6月3日,三層,一層 二層 三層
RPRNMLOKRHPFFET08DA,,294.53,見其他登記事項,見其他登記事項,105年7月20日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKRHPFFET08DA,,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,二層
RPPNMLQKRHPFFET08DA,,21.00,見其他登記事項,鋼筋混凝土造,83年12月9日,三層,
RPUNMLPKRHPFFDT38DA,,148.44,見其他登記事項,見其他登記事項,95年1月12日,二層,一層 二層
RPXNMLQKRHPFFCT68DA,,126.00,見其他登記事項,磚造,15年0月0日,二層,一層 二層 騎樓
RPXNMLQKRHPFFCT68DA,45,84.64,見其他登記事項,見使用執照,64年7月9日,二層,一層 二層
RPWNMLQKRHPFFCT58DA,27,140.83,住商用,鋼筋混凝土造,83年1月10日,三層,一層 二層 三層
RPTOMLPKRHPFFCT28DA,47,134.32,住商用,加強磚造,62年7月11日,二層,一層 二層 騎樓
RPPPMLQKRHPFFCT08DA,,73.28,見其他登記事項,見其他登記事項,109年3月11日,五層,四層
RPPPMLQKRHPFFCT08DA,,35.88,見其他登記事項,見其他登記事項,109年3月11日,五層,
SPPPMLQKRHPFFCT18DA,,33.15,見其他登記事項,見其他登記事項,109年3月11日,五層,四層
SPPPMLQKRHPFFCT18DA,,7.78,見其他登記事項,見其他登記事項,109年3月11日,五層,
RPROMLQKRHPFFCT18DA,26,22.79,見其他登記事項,鋼筋混凝土造,83年8月12日,八層,
RPROMLQKRHPFFCT18DA,26,113.13,住家用,鋼筋混凝土造,83年8月12日,八層,七層
RPVNMLRKRHPFFCT58DA,21,8.59,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPVNMLRKRHPFFCT58DA,21,21.89,住家用,鋼筋混凝土造,88年11月30日,五層,四層
RPRNMLQKRHPFFCT08DA,15,186.38,住家用,鋼筋混凝土造,94年6月24日,三層,一層 二層 三層
RPWNMLRKRHPFFCT68DA,21,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層
RPWNMLRKRHPFFCT68DA,21,7.89,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPOOMLKKRHPFFCT27DA,16,171.28,住家用,鋼筋混凝土造,93年10月20日,三層,一層 二層 三層
RPXOMLLKRHPFFCT28DA,,73.28,見其他登記事項,見其他登記事項,109年3月11日,五層,二層
RPXOMLLKRHPFFCT28DA,,35.88,見其他登記事項,見其他登記事項,109年3月11日,五層,
RPSOMLOKRHPFFCT08DA,40,101.00,住家用,加強磚造,69年12月28日,二層,一層 二層 騎樓
RPTNMLRKRHPFFAT18DA,28,154.70,住商用,鋼筋混凝土造,81年5月20日,三層,一層 二層 三層
RPPNMLKLQHPFFBT17DA,28,128.82,住家用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層
RPSOMLQKRHPFFAT08DA,11,284.02,住家用,鋼筋混凝土造,98年5月7日,四層,一層 二層 三層 四層
RPXOMLPKRHPFFAT48DA,1,293.90,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層
RPRNMLQKRHPFFAT87DA,21,46.99,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPRNMLQKRHPFFAT87DA,21,14.40,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLPKRHPFFAT57DA,28,169.74,住商用,鋼筋混凝土造,81年4月6日,三層,一層 二層 三層 騎樓
RPVNMLQKRHPFFAT28DA,25,156.14,住家用,鋼筋混凝土造,84年9月12日,四層,一層 二層 三層 四層
RPRQMLLMPHPFFAT67DA,,50.79,見其他登記事項,鋼筋混凝土造,109年3月6日,五層,四層
RPRQMLLMPHPFFAT67DA,,50.79,見其他登記事項,鋼筋混凝土造,109年3月6日,五層,四層
RPRQMLLMPHPFFAT67DA,,29.29,見其他登記事項,鋼筋混凝土造,109年3月6日,五層,
RPRQMLLMPHPFFAT67DA,,29.29,見其他登記事項,鋼筋混凝土造,109年3月6日,五層,
RPVPMLNKQHPFFAT08DA,13,173.47,住家用,鋼筋混凝土造,96年9月19日,三層,一層 二層 三層
RPOOMLLMQHPFFAT27DA,29,113.71,住家用,鋼筋混凝土造,80年10月15日,五層,四層
RPOOMLLMQHPFFAT27DA,29,62.82,共有部份,鋼筋混凝土造,80年10月15日,五層,
RPQNMLRJRHPFFAT77DA,1,180.53,住家用,鋼筋混凝土造,108年7月10日,三層,一層 二層 三層 屋頂突出物
RPRNMLOLQHPFFAT67DA,,93.30,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPWNMLTJRHPFFAT58DA,32,190.47,住家用,鋼筋混凝土造,77年7月18日,三層,一層 二層 三層 騎樓
RPQOMLTKQHPFFAT08DA,26,71.76,住家用,鋼筋混凝土造,83年12月30日,四層,一層 二層 三層 四層
RPQOMLTKQHPFFAT08DA,26,71.76,住家用,鋼筋混凝土造,83年12月30日,四層,一層 二層 三層 四層
RPSOMLOKRHPFFAT87DA,38,78.68,住家用,鋼筋混凝土造,71年10月30日,五層,三層
RPSOMLOKRHPFFAT87DA,38,14.77,共有部份,鋼筋混凝土造,71年10月30日,五層,
RPUOMLOKRHPFFAT08DA,38,78.68,住家用,鋼筋混凝土造,71年10月30日,五層,三層
RPUOMLOKRHPFFAT08DA,38,14.77,共有部份,鋼筋混凝土造,71年10月30日,五層,
RPPNMLQKRHPFFAT67DA,36,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPPNMLQKRHPFFAT67DA,36,84.07,住家用,鋼筋混凝土造,73年3月16日,五層,三層
RPUNMLRKRHPFFAT28DA,37,67.73,住家用,鋼筋混凝土造,72年11月30日,五層,五層
RPUNMLRKRHPFFAT28DA,37,10.21,共有部份,鋼筋混凝土造,72年11月30日,,
RPSNMLRKRHPFFAT08DA,44,59.46,住家用,鋼筋混凝土加強磚造,65年3月18日,二層,一層 二層
RPSNMLRKRHPFFAT08DA,44,59.46,住家用,鋼筋混凝土加強磚造,65年3月18日,二層,一層 二層
RPPNMLRKRHPFFBT87DA,6,472.30,見其他登記事項,見其他登記事項,103年8月1日,一層,見其他登記事項
RPSOMLRKRHPFFAT18DA,27,114.16,住家用,鋼筋混凝土造,82年12月4日,十五層,五層
RPSOMLRKRHPFFAT18DA,27,54.34,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPPOMLRKRHPFFAT87DA,27,138.21,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層
RPVNMLSKRHPFFAT48DA,23,177.36,住家用,鋼筋混凝土造,86年10月23日,三層,一層 二層 三層
RPQPMLLKRHPFFCT67DA,,33.15,見其他登記事項,見其他登記事項,109年3月11日,五層,二層
RPQPMLLKRHPFFCT67DA,,7.81,見其他登記事項,見其他登記事項,109年3月11日,五層,
RPSOMLRKRHPFFCT38DA,40,100.74,住家用,加強磚造,69年3月15日,二層,一層 二層
RPUOMLRKRHPFFCT58DA,,85.69,見其他登記事項,見其他登記事項,109年6月15日,五層,五層
RPUOMLRKRHPFFCT58DA,,43.70,見其他登記事項,見其他登記事項,109年6月15日,五層,
RPUPMLRKRHPFFCT68DA,6,231.88,見其他登記事項,見其他登記事項,103年3月17日,三層,一層 二層 三層 見其他登記事項
RPWOMLRKRHPFFCT78DA,,187.50,見其他登記事項,見其他登記事項,109年2月19日,三層,一層 二層 三層 見其他登記事項
RPSNMLQKRHPFFCT18DA,28,165.00,住家用,鋼筋混凝土造,81年11月16日,三層,一層 二層 三層
RPXOMLRKRHPFFCT88DA,,88.50,見其他登記事項,見其他登記事項,109年6月15日,五層,五層
RPXOMLRKRHPFFCT88DA,,43.70,見其他登記事項,見其他登記事項,109年6月15日,五層,
RPPPMLRKRHPFFCT18DA,27,40.73,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPPPMLRKRHPFFCT18DA,27,91.13,住家用,鋼筋混凝土造,83年1月20日,八層,六層
RPQPMLQKRHPFFCT18DA,1,219.54,見其他登記事項,見其他登記事項,108年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLQKRHPFFCT87DA,5,108.59,見其他登記事項,見其他登記事項,104年11月13日,三層,一層 二層 三層 見其他登記事項
RPOOMLQKRHPFFCT87DA,5,108.59,見其他登記事項,見其他登記事項,104年11月13日,三層,一層 二層 三層 見其他登記事項
RPQNMLPKRHPFFDT97DA,12,194.86,店鋪、住宅,鋼筋混凝土構造,97年4月23日,三層,一層 二層 三層 騎樓
RPVNMLPKRHPFFDT48DA,26,35.08,住家用,鋼筋混凝土造,83年9月5日,七層,
RPVNMLPKRHPFFDT48DA,26,91.83,住家用,鋼筋混凝土造,83年9月5日,七層,三層
RPQNMLRKRHPFFDT18DA,2,193.58,住家用,鋼筋混凝土構造,108年2月1日,三層,一層 二層 三層 屋頂突出物
