交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),嘉義縣朴子市朴子五路1~30號,1020502,土地1建物1車位0,四層,四層,套房(1房1廳1衛),18,22.52,1,1,1,有,有,350000,20220,0,0013
房地(土地+建物),嘉義縣朴子市朴子五路1~30號,1051102,土地1建物1車位0,四層,四層,套房(1房1廳1衛),18,22.52,1,0,1,有,有,550000,24423,0,0013
房地(土地+建物),朴子五路1~30號,1090902,土地1建物1車位0,四層,四層,套房(1房1廳1衛),18,22.52,1,1,1,有,有,650000,28863,0,0013
房地(土地+建物),嘉義縣水上鄉寬士村崎子頭61~90號,1040128,土地1建物1車位0,全,二層,透天厝,40,123.35,3,2,2,有,無,2000000,16214,0,0014
房地(土地+建物),嘉義縣水上鄉寬士村崎子頭61~90號,1040528,土地1建物1車位0,全,二層,透天厝,40,123.35,4,2,2,有,無,3000000,24321,0,0014
房地(土地+建物),寬士村崎子頭61~90號,1090628,土地1建物1車位0,全,二層,透天厝,40,123.35,3,3,2,有,無,4100000,33239,0,0014
房地(土地+建物),寬士村崎子頭61~90號,1091028,土地1建物1車位0,全,二層,透天厝,40,123.35,3,2,2,有,無,4350000,35266,0,0014
房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段91~120號,1060716,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),0,182.25,3,2,2,有,有,6990000,41541,660000,0015
房地(土地+建物)+車位,春珠里保鐵一路二段91~120號,1090816,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),0,182.25,3,2,2,有,有,7000000,38409,0,0015
房地(土地+建物),嘉義縣水上鄉柳林村柳子林31~60號,1090530,土地2建物1車位0,全,三層,透天厝,14,159.14,4,2,2,有,無,6300000,39588,0,0016
房地(土地+建物),柳林村柳子林31~60號,1090730,土地2建物1車位0,全,三層,透天厝,14,159.14,3,1,2,有,無,6600000,41473,0,0016
土地,新庄段541~570地號,1071023,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7200000,816,0,0017
土地,新庄段541~570地號,1080623,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1800000,816,0,0017
土地,新庄段541~570地號,1090623,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,109802,1664,0,0017
土地,新庄段541~570地號,1090923,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2035000,1450,0,0017
房地(土地+建物),嘉義縣民雄鄉大崎村大丘園31~60號,1010631,土地1建物1車位0,全,一層,透天厝,39,64.35,2,1,1,有,無,650000,10101,0,0018
房地(土地+建物),大崎村大丘園31~60號,1090731,土地1建物1車位0,全,一層,透天厝,39,64.35,2,1,1,有,無,2500000,38850,0,0018
房地(土地+建物),大崎村大丘園31~60號,1090831,土地1建物1車位0,全,一層,透天厝,39,64.35,2,2,1,有,無,2450000,38073,0,0018
土地,段181~210地號,1070825,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,7600000,6883,0,0019
土地,段181~210地號,1090825,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,7300000,6612,0,0019
房地(土地+建物),嘉義縣大林鎮三角里下林頭1~30號,1051223,土地2建物1車位0,全,三層,透天厝,0,181.75,4,3,5,有,無,6380000,35103,0,0020
房地(土地+建物),三角里下林頭1~30號,1090823,土地2建物1車位0,全,三層,透天厝,0,181.75,4,2,5,有,無,6400000,35213,0,0020
土地,港尾寮段港美小段211~240地號,1030418,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2120000,660,0,0021
土地,港尾寮段港美小段211~240地號,1030818,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2900000,902,0,0021
土地,港尾寮段港美小段211~240地號,1090818,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2600000,809,0,0021
房地(土地+建物),嘉義縣朴子市山通路121~150號,1060909,土地1建物1車位0,全,四層,透天厝,36,260.5,5,2,3,有,無,18800000,72169,0,0022
房地(土地+建物),嘉義縣朴子市山通路121~150號,1081009,土地1建物1車位0,全,四層,透天厝,36,260.5,3,2,2,有,無,18000000,69098,0,0022
房地(土地+建物),山通路121~150號,1090909,土地1建物1車位0,全,四層,透天厝,36,260.5,5,2,2,有,無,17000000,65259,0,0022
建物,嘉義縣朴子市大?榔211~240號,1020616,土地0建物1車位0,全,一層,透天厝,47,268.61,0,0,0,無,無,611400,2276,0,0023
建物,嘉義縣朴子市大?榔211~240號,1060416,土地0建物1車位0,一層,一層,其他,47,268.61,1,1,2,有,無,650000,2420,0,0023
房地(土地+建物),大榔211~240號,1090716,土地6建物1車位0,全,一層,透天厝,47,268.61,2,1,3,有,無,37000000,137746,0,0023
房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段91~120號,1060528,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),3,132.69,2,2,1,有,有,5020000,41043,800000,0024
房地(土地+建物)+車位,春珠里保鐵一路二段91~120號,1090828,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),3,132.69,2,2,2,有,有,5100000,38435,0,0024
房地(土地+建物),嘉義縣番路鄉下坑村8鄰下坑31~60號,1031209,土地2建物1車位0,一層，二層，三層，四層，五層，地下一層，見其他登記事項,五層,其他,13,6628.89,93,2,100,有,無,250000000,37714,0,0025
房地(土地+建物),下坑村8鄰下坑31~60號,1090409,土地2建物1車位0,全,五層,透天厝,13,6628.89,96,0,0,有,無,280000000,42239,0,0025
土地,十一指厝段圳西小段1021~1050地號,1081222,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4500000,1460,0,0026
土地,十一指厝段圳西小段1021~1050地號,1090822,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5000000,1622,0,0026
土地,新大崙段511~540地號,1090810,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,423250,7562,0,0027
土地,新大崙段511~540地號,1090710,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,335250,7559,0,0027
房地(土地+建物),嘉義縣民雄鄉興中村?墘1~30號,1070131,土地3建物1車位0,全,三層,透天厝,31,201.05,4,2,4,有,無,4500000,22382,0,0028
房地(土地+建物),興中村墘1~30號,1090731,土地3建物1車位0,全,三層,透天厝,31,201.05,5,2,3,有,無,5200000,25864,0,0028
土地,番子段番子小段661~690地號,1090608,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6876900,1620,0,0029
土地,番子段番子小段661~690地號,1090808,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7700000,1814,0,0029
房地(土地+建物),嘉義縣朴子市德興里新吉庄271~300號,1030619,土地1建物1車位0,全,二層,透天厝,36,116.75,3,2,2,有,無,1750000,15823,0,0030
房地(土地+建物),新吉庄271~300號,1090819,土地1建物1車位0,全,二層,透天厝,36,116.75,4,2,2,有,無,3700000,31692,0,0030
房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林181~210號,1080525,土地1建物1車位0,全,四層,透天厝,26,170.09,4,3,3,有,無,4100000,24105,0,0031
房地(土地+建物),柳鄉村柳子林181~210號,1090725,土地1建物1車位0,全,四層,透天厝,26,170.09,4,2,3,有,無,6280000,36922,0,0031
房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林331~360號,1081015,土地1建物1車位0,全,二層,透天厝,43,115.36,4,2,3,有,無,3600000,31207,0,0032
房地(土地+建物),柳鄉村柳子林331~360號,1090815,土地1建物1車位0,全,二層,透天厝,43,115.36,4,3,4,有,無,4360000,37795,0,0032
房地(土地+建物),嘉義縣中埔鄉社口村檨仔林1~30號,1030731,土地1建物1車位0,全,一層,透天厝,16,81.27,3,2,2,有,無,2200000,27070,0,0033
房地(土地+建物),社口村檨仔林1~30號,1090831,土地1建物1車位0,全,一層,透天厝,16,81.27,3,1,2,有,無,2500000,30762,0,0033
土地,埤麻段241~270地號,1090712,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2320000,1430,0,0034
土地,埤麻段241~270地號,1090912,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,1603,0,0034
土地,龍山段61~90地號,1090407,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,1152,0,0035
土地,龍山段61~90地號,1090807,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2350000,1504,0,0035
房地(土地+建物),嘉義縣朴子市鴨母寮421巷31~60號,1040714,土地1建物1車位0,全,四層,透天厝,29,230.68,3,2,2,有,無,2000000,8670,0,0036
房地(土地+建物),嘉義縣朴子市鴨母寮421巷31~60號,1080514,土地1建物1車位0,全,四層,透天厝,29,230.68,5,3,4,有,無,3000000,13005,0,0036
房地(土地+建物),鴨母寮421巷31~60號,1090914,土地1建物1車位0,全,四層,透天厝,29,230.68,5,2,4,有,無,4900000,21242,0,0036
房地(土地+建物),嘉義縣朴子市開元路474巷36弄61~90號,1060903,土地2建物1車位0,全,四層,透天厝,3,204.85,5,3,4,有,無,8360000,40810,0,0037
房地(土地+建物),開元路474巷36弄61~90號,1090903,土地2建物1車位0,全,四層,透天厝,3,204.85,5,2,4,有,無,8700000,42470,0,0037
土地,新庄段571~600地號,1060603,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24800000,2467,0,0038
土地,新庄段571~600地號,1090203,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11400000,2868,0,0038
土地,新庄段571~600地號,1090903,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17500000,2880,0,0038
土地,大崙段新興小段1~30地號,1040717,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,3500000,3934,0,0039
土地,大崙段新興小段1~30地號,1060217,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1010290,3100,0,0039
土地,大崙段新興小段1~30地號,1090817,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,4929250,7563,0,0039
房地(土地+建物),金興村惠安街71巷1~30號,1090902,土地1建物1車位0,全,二層,透天厝,39,94.6,4,1,3,有,無,2600000,27484,0,0040
房地(土地+建物),金興村惠安街71巷1~30號,1091002,土地1建物1車位0,全,二層,透天厝,39,94.6,5,1,2,有,無,2600000,27484,0,0040
房地(土地+建物),嘉義縣民雄鄉興南村11鄰頭橋路541~570號,1030801,土地1建物1車位0,全,三層,透天厝,28,216.21,4,2,3,有,無,5150000,23819,0,0041
房地(土地+建物),興南村頭橋541~570號,1090901,土地1建物1車位0,全,三層,透天厝,28,216.21,3,3,4,有,無,8600000,39776,0,0041
土地,文化段721~750地號,1090414,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4214067,36300,0,0042
土地,文化段721~750地號,1090914,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,301332,37247,0,0042
房地(土地+建物),嘉義縣太保市中山路一段228巷19弄1~30號,1031211,土地0建物1車位0,六層,九層,華廈(10層含以下有電梯),27,50.85,1,0,1,有,有,350000,6883,0,0043
房地(土地+建物),嘉義縣太保市中山路一段228巷19弄1~30號,1060211,土地1建物1車位0,六層,九層,套房(1房1廳1衛),27,50.85,1,1,1,有,有,700000,13766,0,0043
房地(土地+建物),嘉義縣太保市中山路一段228巷19弄1~30號,1080211,土地1建物1車位0,六層,九層,套房(1房1廳1衛),27,50.85,1,1,1,有,有,650000,12783,0,0043
房地(土地+建物),嘉義縣太保市中山路一段228巷19弄1~30號,1080411,土地1建物1車位0,六層,九層,套房(1房1廳1衛),27,50.85,1,1,1,有,有,650000,12783,0,0043
房地(土地+建物),中山路一段228巷19弄1~30號,1090911,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),27,50.85,1,1,1,有,有,850000,16716,0,0043
房地(土地+建物),嘉義縣中埔鄉和睦村中華路661~690號,1061130,土地3建物1車位0,全,四層,透天厝,1,226.88,4,2,4,有,有,8600000,37959,0,0044
房地(土地+建物),和睦村中華路661~690號,1090730,土地3建物1車位0,全,四層,透天厝,1,226.88,4,2,4,有,有,9000000,39669,0,0044
房地(土地+建物),嘉義縣中埔鄉富收村興化部1~30號,1090309,土地2建物1車位0,全,三層,透天厝,25,223.06,4,3,3,有,無,2000000,8966,0,0045
房地(土地+建物),富收村興化1~30號,1090909,土地2建物1車位0,全,三層,透天厝,25,223.06,4,3,3,有,無,3620000,16229,0,0045
房地(土地+建物),嘉義縣中埔鄉公?1~30號,1021119,土地1建物1車位0,全,一層,透天厝,74,76.03,3,1,1,有,無,1800000,23675,0,0046
土地,光興段451~480地號,1090819,土地1建物1車位0,一層,一層,其他,74,76.03,0,0,0,有,無,4200000,13406,0,0046
房地(土地+建物)+車位,嘉義縣太保市東勢里信義二路151~180號,1031200,土地8建物3車位1,全,四層,透天厝,0,316.39,4,2,4,有,有,6100000,32648,0,0047
建物,嘉義縣太保市東勢里信義二路151~180號,1081000,土地0建物1車位0,一層，二層，三層，四層，地下一層,四層,其他,0,316.39,0,0,0,無,有,0,0,0,0047
房地(土地+建物),東勢里健康路211~240號,1090000,土地8建物1車位0,全,四層,透天厝,0,316.39,3,2,3,有,有,12000000,37928,0,0047
土地,水西段511~540地號,1090000,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1232000,19362,0,0048
土地,水西段511~540地號,1090900,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,616000,9681,0,0048
土地,水西段511~540地號,1090900,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,615999,9681,0,0048
房地(土地+建物),嘉義縣水上鄉柳新村柳子林931~960號,1090307,土地2建物1車位0,全,二層,透天厝,40,102.59,3,2,1,有,無,1350000,13159,0,0050
房地(土地+建物),柳新村柳子林931~960號,1090907,土地2建物1車位0,全,二層,透天厝,40,102.59,0,0,0,無,無,1350000,13159,0,0050
房地(土地+建物),嘉義縣竹崎鄉灣橋村1~30號,1070601,土地1建物1車位0,全,三層,透天厝,3,171.73,4,2,4,有,無,7500000,43673,0,0051
房地(土地+建物),灣橋村25鄰五間厝91~120號,1090901,土地1建物1車位0,全,三層,透天厝,3,171.73,4,2,4,有,無,8200000,47749,0,0051
房地(土地+建物),嘉義縣民雄鄉福樂村埤角1~30號,1080927,土地2建物1車位0,全,三層,透天厝,22,153.15,4,2,3,有,無,4000000,26118,0,0052
房地(土地+建物),福樂村埤角1~30號,1090827,土地2建物1車位0,全,三層,透天厝,22,153.15,4,2,3,有,無,4000000,26118,0,0052
土地,建國段751~780地號,1090803,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,204000,6044,0,0053
土地,建國段751~780地號,1090903,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,192400,6045,0,0053
房地(土地+建物),嘉義縣民雄鄉三興村三豐路181~210號,1020112,土地2建物1車位0,全,四層,透天厝,7,235.84,6,0,6,有,無,7650000,32437,0,0054
房地(土地+建物),三興村三豐路181~210號,1090912,土地2建物1車位0,全,四層,透天厝,7,235.84,5,2,3,有,無,9650000,40918,0,0054
土地,中林段331~360地號,1020119,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,260000,2323,0,0055
土地,中林段331~360地號,1090919,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,6766,0,0055
土地,王爺段661~690地號,1090331,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,40942760,5778,0,0056
土地,王爺段661~690地號,1090831,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,21870000,9375,0,0056
土地,王爺段691~720地號,1090831,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,9020000,7872,0,0056
土地,王爺段661~690地號,1090931,土地3建物0車位0,,,其他,0,0.0,0,0,0,無,無,9700000,8465,0,0056
土地,王爺段661~690地號,1091031,土地3建物0車位0,,,其他,0,0.0,0,0,0,無,無,9770000,8526,0,0056
土地,王爺段691~720地號,1091031,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1030000,6060,0,0056
土地,王爺段691~720地號,1090931,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,6764000,7968,0,0056
房地(土地+建物),嘉義縣大林鎮平林里32鄰信義街31~60號,1060916,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),28,101.28,3,3,2,有,無,2200000,24136,0,0058
房地(土地+建物),平林里32鄰信義街31~60號,1090916,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),28,101.28,3,1,2,有,無,2400000,23697,0,0058
土地,菁埔段菁埤小段31~60地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,237510,1206,0,0059
土地,菁埔段菁埤小段31~60地號,1091214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,251022,1700,0,0059
土地,龍眼林段631~660地號,1060821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,90000,89,0,0060
土地,龍眼林段631~660地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,160000,158,0,0060
房地(土地+建物),嘉義縣太保市麻寮里合德新村21巷1~30號,1080314,土地1建物1車位0,全,二層,透天厝,40,89.11,3,2,2,有,無,2000000,22444,0,0061
房地(土地+建物),麻寮里合德新村21巷1~30號,1090914,土地1建物1車位0,全,二層,透天厝,40,89.11,3,2,2,有,無,2100000,23566,0,0061
房地(土地+建物),嘉義縣太保市安仁里公園北街31~60號,1020707,土地1建物1車位0,全,四層,透天厝,15,246.7,8,0,6,有,無,5300000,21484,0,0062
房地(土地+建物),安仁里公園北街31~60號,1090907,土地1建物1車位0,全,四層,透天厝,15,246.7,6,2,7,有,無,7800000,31617,0,0062
土地,太保段太保小段571~600地號,1080929,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6000000,2963,0,0063
土地,太保段太保小段571~600地號,1090829,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6600000,3259,0,0063
房地(土地+建物),嘉義縣朴子市文明路91~120號,1030519,土地1建物1車位0,全,一層,透天厝,23,44.2,3,1,2,有,無,3200000,72398,0,0064
房地(土地+建物),文明路91~120號,1090819,土地1建物1車位0,全,一層,透天厝,23,44.2,1,1,1,有,無,4800000,108597,0,0064
土地,溪墘段溪墘小段181~210地號,1090722,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,2650000,491,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2650000,980,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2570000,928,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2650000,980,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2650000,980,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2510000,928,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,5000000,926,0,0065
土地,溪墘段溪墘小段181~210地號,1090922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2650000,980,0,0065
土地,溪墘段溪墘小段181~210地號,1091222,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,2500000,478,0,0065
土地,大義段361~390地號,1080230,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4689650,6739,0,0072
土地,大義段361~390地號,1090430,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2066977,5671,0,0072
土地,大義段361~390地號,1090430,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1707601,5671,0,0072
土地,梅南段721~750地號,1030423,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,6207,0,0073
土地,梅南段721~750地號,1090923,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1315875,9075,0,0073
土地,山中段511~540地號,1050527,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6086240,2420,0,0074
土地,山中段511~540地號,1090827,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6800000,2704,0,0074
房地(土地+建物),嘉義縣中埔鄉金蘭村田寮1~30號,1040518,土地1建物1車位0,一層,一層,其他,7,18.0,0,0,0,無,無,3210000,178333,0,0075
房地(土地+建物),金蘭村田寮1~30號,1090818,土地1建物1車位0,全,一層,透天厝,7,18.0,0,0,0,無,無,4700000,261111,0,0075
房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段91~120號,1060715,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),3,132.57999999999998,2,2,1,有,有,5090000,42644,710000,0076
房地(土地+建物)+車位,春珠里保鐵一路二段91~120號,1090915,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),3,132.57999999999998,2,2,1,有,有,5350000,40353,0,0076
房地(土地+建物),嘉義縣太保市安仁里太保二路121~150號,1020505,土地1建物1車位0,全,四層,透天厝,12,250.3,4,2,5,有,無,8700000,34758,0,0077
房地(土地+建物),安仁里太保二路121~150號,1090905,土地1建物1車位0,全,四層,透天厝,12,250.3,3,3,5,有,無,13000000,51938,0,0077
土地,番路段451~480地號,1081101,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45000,3000,0,0078
土地,番路段451~480地號,1090901,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7200000,4657,0,0078
房地(土地+建物),嘉義縣民雄鄉東湖村20鄰東勢湖1~30號,1020307,土地1建物1車位0,全,三層,透天厝,27,155.14,4,2,3,有,無,2600000,16759,0,0079
房地(土地+建物)+車位,東湖村東勢湖1~30號,1090907,土地1建物1車位1,全,三層,透天厝,27,155.14,7,0,7,有,無,3430000,22109,0,0079
房地(土地+建物),嘉義縣民雄鄉興南村4鄰建國路三段237巷31~60號,1040311,土地4建物1車位0,全,三層,透天厝,26,134.9,4,2,2,有,無,1800000,13343,0,0080
房地(土地+建物),嘉義縣民雄鄉興南村4鄰建國路三段237巷31~60號,1041011,土地4建物1車位0,全,三層,透天厝,26,134.9,4,2,3,有,無,3000000,22239,0,0080
房地(土地+建物),興南村建國路三段237巷31~60號,1090511,土地4建物1車位0,全,三層,透天厝,26,134.9,4,2,2,有,無,4800000,35582,0,0080
房地(土地+建物),嘉義縣新港鄉月潭村17鄰月眉潭511~540號,1061031,土地1建物1車位0,全,二層,透天厝,37,122.5,3,1,1,有,無,2150000,17551,0,0081
房地(土地+建物),月潭村月眉潭511~540號,1090731,土地1建物1車位0,全,二層,透天厝,37,122.5,1,2,1,有,無,2460000,20082,0,0081
房地(土地+建物),嘉義縣大林鎮平林里四維街67巷1~30號,1061031,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),26,95.29,3,1,1,有,無,1360000,17268,0,0082
房地(土地+建物),平林里四維街67巷1~30號,1090831,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),26,95.29,3,2,2,有,無,3080000,32322,0,0082
土地,山中段181~210地號,1090918,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,267300,1100,0,0083
土地,山中段181~210地號,1091118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,506000,1100,0,0083
房地(土地+建物),嘉義縣水上鄉崎子頭1~30號,1090416,土地1建物1車位0,全,二層,透天厝,41,97.68,3,2,2,有,無,3000000,30713,0,0085
房地(土地+建物),寬士村崎子頭1~30號,1090916,土地1建物1車位0,全,二層,透天厝,41,97.68,3,2,2,有,無,2700000,27641,0,0085
土地,科子林段301~330地號,1090528,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,243000,120,0,0087
土地,科子林段301~330地號,1090928,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,320000,158,0,0087
