交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,基隆市信義區義六路1~30號,1030401,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),-1,307.1,4,2,3,有,有,21880000,74324,2700000,0001
房地(土地+建物)+車位,義六路1~30號,1090701,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),-1,307.1,3,2,2,有,有,34880000,113579,0,0001
房地(土地+建物),基隆市信義區培德路14巷1~30號,1070601,土地4建物1車位0,一層，見其他登記事項,三層,公寓(5樓含以下無電梯),31,167.78,4,4,1,有,無,5200000,30993,0,0002
房地(土地+建物),培德路14巷1~30號,1090601,土地4建物1車位0,一層，見其他登記事項,三層,公寓(5樓含以下無電梯),31,167.78,4,2,4,有,無,6250000,37251,0,0002
房地(土地+建物),基隆市中山區中山三路103巷121~150號,1020318,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),29,103.27,3,2,2,有,無,1100000,10652,0,0003
房地(土地+建物),基隆市中山區中山三路103巷121~150號,1060118,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),29,103.27,3,2,1,有,無,1700000,16462,0,0003
房地(土地+建物),中山三路103巷121~150號,1090818,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),29,103.27,3,2,1,有,無,1850000,17914,0,0003
房地(土地+建物)+車位,基隆市安樂區基金二路1巷181~210號,1040611,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),28,173.68,4,2,2,有,有,4700000,27061,0,0004
房地(土地+建物)+車位,基金二路1巷181~210號,1090811,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),28,173.68,4,2,2,有,有,5100000,29364,0,0004
房地(土地+建物)+車位,基隆市中正區新豐街303巷11弄31~60號,1090411,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),26,118.99,3,2,2,有,有,4200000,35297,0,0005
房地(土地+建物)+車位,新豐街303巷11弄31~60號,1090811,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),26,118.99,3,2,2,有,有,4450000,37398,0,0005
房地(土地+建物),基隆市仁愛區延平街1~30號,1041031,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),50,54.74,3,1,1,有,無,2100000,38363,0,0006
房地(土地+建物),延平街1~30號,1090831,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),50,54.74,3,1,1,有,無,2200000,40190,0,0006
房地(土地+建物),基隆市信義區深澳坑路151~180號,1020931,土地1建物1車位0,三層,十層,套房(1房1廳1衛),26,30.049999999999997,1,1,1,有,有,770000,25624,0,0007
房地(土地+建物),深澳坑路151~180號,1090831,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),26,30.049999999999997,1,0,1,有,有,1200000,39933,0,0007
建物,基隆市仁愛區獅球路44巷31~60號,1060714,土地0建物1車位0,全,二層,透天厝,-1,71.92,2,1,1,有,無,2000000,27809,0,0008
建物,獅球路44巷31~60號,1090814,土地0建物1車位0,全,二層,透天厝,-1,71.92,3,2,3,有,無,1650000,22942,0,0008
房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,1041106,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),3,119.32,3,2,1,有,有,5450000,49185,770000,0009
房地(土地+建物)+車位,深溪路38巷1~30號,1090806,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),3,119.32,2,1,1,有,有,8200000,68723,0,0009
房地(土地+建物),基隆市中正區觀海街61~90號,1050426,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),22,72.14,2,1,2,有,有,2400000,33269,0,0010
房地(土地+建物),觀海街61~90號,1090726,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),22,72.14,2,1,1,有,有,2550000,35348,0,0010
房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,1050523,土地3建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),4,139.33,3,2,2,有,有,9950000,70873,1200000,0011
房地(土地+建物)+車位,麥金路301~330號,1090723,土地3建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),4,139.33,3,2,2,有,有,11000000,78949,0,0011
房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,1020826,土地6建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),23,72.39,2,1,1,有,有,2530000,34950,0,0012
房地(土地+建物)+車位,中和路85巷1~30號,1090826,土地7建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),23,72.39,3,2,1,有,有,3000000,41442,0,0012
房地(土地+建物),基隆市安樂區新西街31~60號,1081014,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,100.36,2,1,2,有,無,1500000,14946,0,0013
房地(土地+建物),新西街31~60號,1090614,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,100.36,3,2,2,有,無,2700000,26903,0,0013
房地(土地+建物)+車位,基隆市安樂區基金一路91~120號,1061122,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),28,98.55000000000001,2,2,2,有,有,4020000,33369,0,0014
房地(土地+建物),基金一路91~120號,1090722,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),28,98.55000000000001,3,1,2,有,有,3820000,38762,0,0014
房地(土地+建物),基隆市中山區復興路259巷61~90號,1020629,土地6建物1車位0,二層,五層,套房(1房1廳1衛),25,44.980000000000004,1,1,1,有,無,1000000,22232,0,0015
房地(土地+建物),復興路259巷61~90號,1090829,土地6建物1車位0,二層,五層,公寓(5樓含以下無電梯),25,44.980000000000004,1,1,1,有,無,1650000,36683,0,0015
房地(土地+建物),基隆市中山區德安路91~120號,1081109,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),41,46.75,3,2,2,有,無,2000000,42781,0,0016
房地(土地+建物),德安路91~120號,1090709,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),41,46.75,7,0,3,有,無,1800000,38503,0,0016
房地(土地+建物),基隆市暖暖區八堵路185巷61~90號,1081231,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),37,91.08,2,1,1,有,無,3000000,32938,0,0017
房地(土地+建物),八堵路185巷61~90號,1090731,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),37,91.08,3,2,2,有,無,3300000,36232,0,0017
房地(土地+建物),基隆市暖暖區暖暖街197巷1~30號,1021123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,80.5,2,2,1,有,無,2200000,27329,0,0018
房地(土地+建物),暖暖街197巷1~30號,1090823,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,80.5,2,2,1,有,無,3200000,39752,0,0018
房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,1050430,土地3建物1車位2,十六層,二十五層,住宅大樓(11層含以上有電梯),5,349.11,4,2,3,有,有,24000000,68690,2200000,0019
房地(土地+建物)+車位,麥金路331~360號,1090830,土地3建物1車位2,十六層,二十五層,住宅大樓(11層含以上有電梯),5,349.11,3,2,3,有,有,26000000,74475,0,0019
房地(土地+建物),基隆市中山區文化路211~240號,1070526,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),32,68.5,3,2,1,有,無,1000000,14599,0,0020
房地(土地+建物),文化路211~240號,1090626,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),32,68.5,3,1,1,有,無,1930000,28175,0,0020
房地(土地+建物),基隆市中正區中船路5巷1~30號,1030711,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),-1,77.83,2,1,1,有,有,2380000,30583,0,0021
房地(土地+建物),基隆市中正區中船路5巷1~30號,1040511,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),-1,77.83,2,1,1,有,有,3800000,48831,0,0021
房地(土地+建物),中船路5巷1~30號,1090811,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),-1,77.83,3,1,1,有,有,4300000,55256,0,0021
房地(土地+建物),基隆市中正區新豐街162巷91~120號,1021010,土地6建物1車位0,四層,六層,華廈(10層含以下有電梯),7,134.08,3,1,2,有,有,5760000,42959,0,0022
房地(土地+建物),新豐街162巷91~120號,1090810,土地6建物1車位0,四層,六層,華廈(10層含以下有電梯),7,134.08,3,2,2,有,有,6850000,51089,0,0022
房地(土地+建物),基隆市中正區豐稔街91~120號,1050729,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),5,85.98,2,1,1,有,有,4180000,48616,0,0023
房地(土地+建物),豐稔街91~120號,1090629,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),5,85.98,2,1,1,有,有,5000000,58153,0,0023
房地(土地+建物),基隆市中正區新豐街162巷61~90號,1020918,土地8建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),11,164.96,3,2,2,有,有,5730000,34736,0,0024
房地(土地+建物),基隆市中正區新豐街162巷61~90號,1030518,土地8建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),11,164.96,3,2,2,有,有,7100000,43041,0,0024
房地(土地+建物),基隆市中正區新豐街162巷61~90號,1050818,土地8建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),11,164.96,3,2,2,有,有,6500000,39403,0,0024
房地(土地+建物),新豐街162巷61~90號,1090818,土地8建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),11,164.96,3,2,2,有,有,6700000,40616,0,0024
房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,1050313,土地3建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),5,156.94,3,2,2,有,有,9400000,58836,1100000,0025
房地(土地+建物)+車位,麥金路361~390號,1090813,土地3建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),5,156.94,3,2,2,有,有,11000000,70090,0,0025
土地,長安段121~150地號,1060107,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,19616,0,0026
土地,長安段121~150地號,1080907,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8400000,20596,0,0026
土地,長安段121~150地號,1090907,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8200000,20106,0,0026
房地(土地+建物),基隆市安樂區武隆街103巷55弄1~30號,1030508,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,102.83,3,2,2,有,有,2450000,23826,0,0027
房地(土地+建物),武隆街103巷55弄1~30號,1090808,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,102.83,3,2,2,有,有,2800000,27229,0,0027
房地(土地+建物)+車位,基隆市暖暖區過港路1~30號,1061010,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),4,83.56,0,0,0,無,有,5600000,68871,600000,0028
房地(土地+建物)+車位,過港路1~30號,1090810,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),4,83.56,2,1,2,有,有,6200000,74198,0,0028
房地(土地+建物),基隆市安樂區樂利三街263巷31~60號,1070717,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,90.19,3,2,2,有,無,1870000,20734,0,0029
房地(土地+建物),基隆市安樂區樂利三街263巷31~60號,1071017,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,90.19,3,2,2,有,無,2320000,25723,0,0029
房地(土地+建物),樂利三街263巷31~60號,1090817,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,90.19,3,2,2,有,無,1700000,18849,0,0029
房地(土地+建物)+車位,基隆市暖暖區源遠路391~420號,1021101,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),5,166.23000000000002,3,2,2,有,有,6820000,45213,950000,0030
房地(土地+建物)+車位,基隆市暖暖區源遠路391~420號,1070101,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),5,166.23000000000002,3,2,2,有,有,7400000,44517,0,0030
房地(土地+建物)+車位,源遠路391~420號,1090801,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),5,166.23000000000002,3,2,2,有,有,8050000,48427,0,0030
房地(土地+建物)+車位,基隆市七堵區福六街31~60號,1011021,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),8,219.14999999999998,3,2,2,有,有,9610000,55803,950000,0031
房地(土地+建物)+車位,福六街31~60號,1090721,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),8,219.14999999999998,3,2,2,有,有,13500000,61602,0,0031
房地(土地+建物),基隆市安樂區樂利二街62巷241~270號,1021231,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),22,82.49000000000001,2,1,1,有,有,2800000,33944,0,0032
房地(土地+建物),基隆市安樂區樂利二街62巷241~270號,1030631,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),22,82.49000000000001,2,2,1,有,有,3350000,40611,0,0032
房地(土地+建物),樂利二街62巷241~270號,1090731,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),22,82.49000000000001,2,2,1,有,有,3750000,45460,0,0032
房地(土地+建物),基隆市安樂區定國街11巷61~90號,1010711,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),45,62.1,2,1,1,有,無,700000,11272,0,0033
房地(土地+建物),基隆市安樂區定國街11巷61~90號,1090511,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),45,62.1,2,2,1,有,無,1150000,18519,0,0033
房地(土地+建物),定國街11巷61~90號,1090811,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),45,62.1,2,1,1,有,無,1680000,27053,0,0033
房地(土地+建物),基隆市安樂區麥金路211~240號,1050712,土地3建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),5,73.31,2,1,1,有,有,4350000,59337,0,0034
房地(土地+建物),麥金路211~240號,1090812,土地3建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),5,73.31,2,1,1,有,有,6380000,87028,0,0034
房地(土地+建物),基隆市安樂區安一路278巷62弄1~30號,1090503,土地1建物1車位0,全,二層,透天厝,45,73.66,3,2,2,有,無,1500000,20364,0,0035
房地(土地+建物),安一路278巷62弄1~30號,1090903,土地1建物1車位0,全,二層,透天厝,45,73.66,4,2,2,有,無,1650000,22400,0,0035
房地(土地+建物),基隆市暖暖區源遠路31~60號,1080523,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,60.489999999999995,2,1,1,有,無,2500000,41329,0,0036
房地(土地+建物),源遠路31~60號,1090823,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,60.489999999999995,2,1,1,有,無,2800000,46289,0,0036
房地(土地+建物)+車位,基隆市七堵區福二街271~300號,1080211,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),4,81.47,2,2,1,有,有,10800000,87138,3700000,0037
房地(土地+建物),福二街271~300號,1090911,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),4,81.47,2,2,2,有,有,7160000,87885,0,0037
房地(土地+建物),基隆市中正區觀海街121~150號,1061015,土地2建物1車位0,十層,十四層,套房(1房1廳1衛),22,32.57,1,1,1,有,有,1060000,32545,0,0038
房地(土地+建物),觀海街121~150號,1090815,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),22,32.57,1,1,1,有,有,1170000,35923,0,0038
房地(土地+建物),基隆市信義區義七路61~90號,1011022,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),43,92.54,3,2,1,有,無,1200000,15769,0,0039
房地(土地+建物),義七路61~90號,1090722,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),43,92.54,4,0,4,有,無,4330000,46791,0,0039
房地(土地+建物),基隆市中正區武昌街104巷1~30號,1030427,土地2建物1車位0,全,四層,透天厝,7,115.07,3,2,3,有,無,3300000,28678,0,0040
房地(土地+建物),武昌街104巷1~30號,1090827,土地2建物1車位0,全,四層,透天厝,7,115.07,3,1,3,有,無,4500000,39107,0,0040
車位,福二街271~300號,1090909,土地1建物1車位1,,,其他,4,29.51,0,0,0,有,有,1650000,,1650000,0041
車位,福二街271~300號,1090909,土地1建物1車位1,,,其他,4,29.51,0,0,0,有,有,1650000,,1650000,0041
房地(土地+建物),基隆市暖暖區源遠路280巷1~30號,1040523,土地1建物1車位0,全,二層,透天厝,40,95.04,3,2,2,有,無,4100000,43140,0,0042
房地(土地+建物),源遠路280巷1~30號,1090823,土地1建物1車位0,全,二層,透天厝,40,95.04,4,2,2,有,無,6500000,68392,0,0042
房地(土地+建物),基隆市安樂區安一路301~330號,1050521,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),38,94.76,3,2,1,有,無,1800000,18995,0,0043
房地(土地+建物),基隆市安樂區安一路301~330號,1050921,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),38,94.76,3,2,1,有,無,3000000,31659,0,0043
房地(土地+建物),安一路301~330號,1090821,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),38,94.76,3,2,1,有,無,3115000,32873,0,0043
房地(土地+建物)+車位,基隆市中山區華興街53巷1~30號,1021010,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),12,157.81,3,2,2,有,有,6150000,38971,0,0044
房地(土地+建物)+車位,華興街53巷1~30號,1090810,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),12,157.81,3,2,2,有,有,7970000,50504,0,0044
房地(土地+建物),基隆市七堵區堵南街1~30號,1050529,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),26,75.75,2,2,2,有,有,3880000,51221,0,0045
房地(土地+建物),堵南街1~30號,1090729,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),26,75.75,1,2,1,有,有,4300000,56766,0,0045
車位,基隆市中正區新豐街151~180號,1030110,土地0建物0車位1,地下一層,二十三層,其他,24,44.12,0,0,0,有,有,400000,,400000,0046
車位,新豐街151~180號,1090910,土地1建物1車位1,地下一層,二十三層,其他,24,44.12,0,0,0,有,有,850000,,850000,0046
房地(土地+建物)+車位,基隆市七堵區東新街61~90號,1080925,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),1,184.45999999999998,3,2,2,有,有,10910000,70480,1200000,0047
房地(土地+建物)+車位,東新街61~90號,1090725,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),1,184.45999999999998,3,2,2,有,有,9850000,63512,1100000,0047
房地(土地+建物)+車位,基隆市七堵區東新街61~90號,1080718,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),1,184.45999999999998,3,2,2,有,有,10570000,68012,1200000,0048
房地(土地+建物)+車位,東新街61~90號,1090718,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),1,184.45999999999998,3,2,2,有,有,9650000,62060,1100000,0048
房地(土地+建物)+車位,基隆市七堵區東新街61~90號,1080707,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),1,178.37,3,2,2,有,有,10410000,66851,1200000,0049
房地(土地+建物)+車位,東新街61~90號,1090807,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),1,178.37,3,2,2,有,有,10800000,69681,1200000,0049
房地(土地+建物),基隆市安樂區中和路85巷31~60號,1031107,土地6建物1車位0,十五層，十六層,二十二層,住宅大樓(11層含以上有電梯),23,128.69,4,2,1,有,有,4500000,34968,0,0050
房地(土地+建物),基隆市安樂區中和路85巷31~60號,1040907,土地6建物1車位0,十五層，十六層,二十二層,住宅大樓(11層含以上有電梯),23,128.69,4,2,1,有,有,5000000,38853,0,0050
房地(土地+建物)+車位,中和路85巷31~60號,1090907,土地7建物1車位1,十五層，十六層,二十二層,住宅大樓(11層含以上有電梯),23,128.69,3,1,1,有,有,4300000,33414,0,0050
房地(土地+建物),基隆市暖暖區源遠路277巷61~90號,1020820,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),10,86.53999999999999,2,1,1,有,有,3800000,43910,0,0051
房地(土地+建物),源遠路277巷61~90號,1090820,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),10,86.53999999999999,2,1,1,有,有,5150000,59510,0,0051
房地(土地+建物),基隆市七堵區長安街212巷1~30號,1020913,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),26,79.52999999999999,2,1,1,有,無,2600000,32692,0,0052
房地(土地+建物),基隆市七堵區長安街212巷1~30號,1070313,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),26,79.52999999999999,2,1,1,有,無,2650000,33321,0,0052
房地(土地+建物),長安街212巷1~30號,1090813,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),26,79.52999999999999,2,1,1,有,無,2950000,37093,0,0052
房地(土地+建物),基隆市安樂區武隆街103巷55弄31~60號,1070430,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,100.32000000000001,3,2,2,有,有,2600000,25917,0,0053
房地(土地+建物),武隆街103巷55弄31~60號,1090730,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,100.32000000000001,3,2,2,有,有,2500000,24920,0,0053
房地(土地+建物),基隆市安樂區武隆街103巷55弄1~30號,1040610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,95.02,3,2,2,有,有,2300000,24205,0,0054
房地(土地+建物),武隆街103巷55弄1~30號,1090810,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),26,95.02,3,2,2,有,有,2800000,29467,0,0054
房地(土地+建物)+車位,基隆市信義區義六路1~30號,1030631,土地1建物1車位3,十八層,二十四層,住宅大樓(11層含以上有電梯),6,358.19,4,2,3,有,有,25450000,76418,3700000,0055
房地(土地+建物)+車位,義六路1~30號,1090731,土地1建物1車位3,十八層,二十四層,住宅大樓(11層含以上有電梯),6,358.19,4,2,3,有,有,36000000,100508,0,0055
房地(土地+建物)+車位,基隆市信義區仁一路37巷1~30號,1021107,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),7,213.48000000000002,4,2,2,有,有,12300000,60817,1300000,0056
房地(土地+建物)+車位,仁一路37巷1~30號,1090707,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),7,213.48000000000002,4,2,2,有,有,17800000,83380,0,0056
房地(土地+建物),基隆市信義區東明路121~150號,1080922,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),50,68.1,3,2,1,有,無,2100000,30837,0,0057
房地(土地+建物),東明路121~150號,1090822,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),50,68.1,2,2,1,有,無,3080000,45228,0,0057
房地(土地+建物),基隆市中正區調和街266巷55弄1~30號,1051211,土地5建物1車位0,全,四層,透天厝,5,195.56,4,2,2,有,有,9750000,49857,0,0058
房地(土地+建物)+車位,調和街266巷55弄1~30號,1090811,土地5建物1車位1,全,四層,透天厝,5,195.56,4,2,4,有,有,9400000,48067,0,0058
房地(土地+建物),基隆市中正區調和街266巷57弄1~30號,1040424,土地5建物1車位0,全,四層,透天厝,3,217.42999999999998,4,2,4,有,有,11300000,51968,0,0059
房地(土地+建物),調和街266巷57弄1~30號,1090824,土地5建物1車位0,全,四層,透天厝,3,217.42999999999998,4,2,4,有,有,11700000,53808,0,0059
房地(土地+建物),基隆市信義區深溪路36巷61~90號,1020826,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),23,132.01999999999998,3,2,2,有,有,3980000,30147,0,0060
房地(土地+建物),深溪路36巷61~90號,1090826,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),23,132.01999999999998,4,2,2,有,有,4800000,36358,0,0060
房地(土地+建物)+車位,基隆市暖暖區暖暖里暖暖街281巷1~30號,1030916,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),6,197.67000000000002,3,2,2,有,有,9750000,49325,0,0061
房地(土地+建物)+車位,暖暖街281巷1~30號,1090816,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),6,197.67000000000002,3,2,2,有,有,10600000,53625,0,0061
房地(土地+建物),中平街31~60號,1090623,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),39,77.48,0,0,0,無,無,2500000,32266,0,0062
房地(土地+建物),中平街31~60號,1090723,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),39,77.48,3,2,1,有,無,2500000,32266,0,0062
房地(土地+建物),基隆市安樂區麥金路391~420號,1050603,土地3建物1車位0,九層,二十五層,住宅大樓(11層含以上有電梯),5,151.87,3,2,2,有,有,6253700,45983,0,0063
房地(土地+建物)+車位,麥金路391~420號,1090803,土地3建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),5,151.87,2,2,2,有,有,12250000,80661,0,0063
房地(土地+建物),基隆市信義區義七路31~60號,1020609,土地2建物1車位0,地下一層,四層,公寓(5樓含以下無電梯),40,96.71,7,0,3,有,無,2250000,23265,0,0064
房地(土地+建物),義七路31~60號,1090909,土地2建物1車位0,地下一層,四層,公寓(5樓含以下無電梯),40,96.71,1,1,1,有,無,2250000,23265,0,0064
房地(土地+建物),基隆市中正區新豐街333巷1~30號,1041015,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),25,118.34,4,4,2,有,有,4500000,38026,0,0065
房地(土地+建物),基隆市中正區新豐街333巷1~30號,1070915,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),25,118.34,3,2,2,有,有,4500000,38026,0,0065
房地(土地+建物),新豐街333巷1~30號,1090815,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),25,118.34,3,2,2,有,有,4700000,39716,0,0065
房地(土地+建物),基隆市仁愛區延平街55之11~30號,1090324,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),51,68.67,2,1,1,有,無,2300000,38417,0,0066
房地(土地+建物),延平街55之11~30號,1090824,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),51,68.67,2,2,1,有,無,3300000,48056,0,0066
房地(土地+建物),基隆市中正區觀海街121~150號,1061202,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),22,87.83000000000001,2,2,2,有,有,3100000,35295,0,0067
房地(土地+建物),觀海街121~150號,1090902,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),22,87.83000000000001,2,2,2,有,有,3000000,34157,0,0067
房地(土地+建物)+車位,基隆市七堵區明德二路1~30號,1050523,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),25,164.17,3,2,2,有,有,6650000,40509,0,0068
房地(土地+建物)+車位,明德二路1~30號,1090823,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),25,164.17,3,2,2,有,有,7250000,44164,0,0068
房地(土地+建物)+車位,基隆市安樂區安和二街31~60號,1030203,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),7,251.47,4,2,3,有,有,13600000,54082,0,0069
房地(土地+建物)+車位,安和二街31~60號,1090903,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),7,251.47,4,2,3,有,有,16800000,66807,0,0069
房地(土地+建物),基隆市中正區信二路286巷1~30號,1030424,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),42,71.48,1,1,1,有,無,2080000,29099,0,0070
房地(土地+建物),基隆市中正區信二路286巷1~30號,1051024,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),42,71.48,3,2,1,有,無,4000000,55960,0,0070
房地(土地+建物),信二路286巷1~30號,1090724,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),42,71.48,3,2,1,有,無,4000000,55960,0,0070
房地(土地+建物),基隆市信義區教忠街121~150號,1070519,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),11,175.54,0,2,2,有,無,11350000,64658,0,0071
