交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物)+車位,新竹縣竹北市北興里勝利八街一段181~210號,1020717,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),7,237.92000000000002,4,2,2,有,有,13040000,61252,680000,0189
房地(土地+建物)+車位,新竹縣竹北市勝利八街一段181~210號,1040917,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),7,237.92000000000002,4,2,2,有,有,13300000,55901,0,0189
房地(土地+建物)+車位,勝利八街一段181~210號,1090817,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),7,237.92000000000002,3,2,2,有,有,19500000,91184,1100000,0189
房地(土地+建物)+車位,新竹縣竹北市光明十一路1巷50弄1~30號,1041223,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),4,136.0,2,2,1,有,有,6960000,51176,0,0190
房地(土地+建物)+車位,光明十一路1巷50弄1~30號,1090323,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),4,136.0,2,2,1,有,有,8200000,60294,0,0190
房地(土地+建物)+車位,新竹縣竹東鎮中豐路二段211~240號,1011006,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),25,189.86,4,2,2,有,有,4500000,23702,0,0191
房地(土地+建物)+車位,中豐路二段211~240號,1090606,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),25,189.86,4,2,2,有,有,6380000,33604,0,0191
房地(土地+建物)+車位,新竹縣竹北市成功十六街51巷1~30號,1010727,土地2建物1車位2,全,五層,透天厝,8,242.07,6,2,3,有,有,14260000,58909,0,0192
房地(土地+建物),成功十六街51巷1~30號,1090527,土地2建物1車位0,全,五層,透天厝,8,242.07,6,2,4,有,有,17820000,73615,0,0192
房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,1031015,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),10,159.07999999999998,3,2,2,有,有,8450000,53118,0,0193
房地(土地+建物)+車位,隘口三街211~240號,1090815,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),10,159.07999999999998,3,2,2,有,有,11200000,70405,0,0193
房地(土地+建物)+車位,新竹縣竹北市十興路二段121~150號,1061118,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),2,168.67000000000002,3,2,2,有,有,9540000,61425,1400000,0194
房地(土地+建物)+車位,十興路二段121~150號,1090818,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),2,168.67000000000002,3,2,2,有,有,12560000,74465,0,0194
房地(土地+建物)+車位,新竹縣竹北市民生街1~30號,1070804,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),2,150.3,3,2,2,有,有,9580000,77880,1000000,0195
房地(土地+建物)+車位,民生街1~30號,1090704,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),2,150.3,3,2,2,有,有,9800000,65203,0,0195
土地,中義段211~240地號,1070730,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,336153558,61321,0,0196
土地,中義段211~240地號,1090430,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,192161800,92494,0,0196
房地(土地+建物),新竹縣湖口鄉鐵騎路186巷1~30號,1021022,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),-1,111.94,3,2,2,有,無,2800000,25013,0,0197
房地(土地+建物),鐵騎路186巷1~30號,1090722,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),-1,111.94,3,2,2,有,無,3500000,31267,0,0197
建物,新竹縣湖口鄉大勇路2巷31~60號,1020123,土地0建物1車位0,五層,五層,華廈(10層含以下有電梯),8,63.91,2,1,2,有,有,998000,18322,0,0198
房地(土地+建物),大勇路2巷31~60號,1090823,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),8,63.91,2,2,2,有,有,3800000,59459,0,0198
房地(土地+建物),大勇路2巷31~60號,1091023,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),8,63.91,2,2,2,有,有,3950000,61806,0,0198
房地(土地+建物),新竹縣竹東鎮北興路二段81巷6弄1~30號,1090207,土地1建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),20,183.23000000000002,4,2,3,有,有,6000000,32746,0,0199
房地(土地+建物),北興路二段81巷6弄1~30號,1090807,土地1建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),20,183.23000000000002,4,2,3,有,有,6620000,36129,0,0199
房地(土地+建物)+車位,新竹縣竹東鎮竹中路104巷1~30號,1011226,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),-1,118.57,4,2,5,有,有,5400000,62356,0,0200
房地(土地+建物)+車位,竹中路104巷1~30號,1090826,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),-1,118.57,5,0,5,有,有,6050000,51025,0,0200
房地(土地+建物),新竹縣竹東鎮光武街91~120號,1041129,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),24,90.12,2,2,1,有,有,2460000,27297,0,0201
房地(土地+建物)+車位,新竹縣竹東鎮光武街91~120號,1050929,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),24,90.12,3,2,2,有,有,2700000,29960,0,0201
房地(土地+建物),新竹縣竹東鎮光武街91~120號,1090229,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),24,90.12,3,2,2,有,有,2880000,31957,0,0201
房地(土地+建物)+車位,光武街91~120號,1090829,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),24,90.12,3,2,2,有,有,2820000,31292,0,0201
車位,中山東路1~30號,1090826,土地1建物1車位1,,,其他,3,29.89,0,0,0,有,有,800000,,800000,0202
房地(土地+建物)+車位,中山東路1~30號,1090826,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),3,29.89,3,2,2,有,有,8180000,110600,0,0202
房地(土地+建物)+車位,新竹縣竹北市勝利一路91~120號,1020711,土地1建物1車位1,二十層，二十一層,二十一層,住宅大樓(11層含以上有電梯),16,252.02,4,2,3,有,有,13000000,51583,0,0203
房地(土地+建物)+車位,勝利一路91~120號,1090811,土地1建物1車位1,二十層，二十一層,二十一層,住宅大樓(11層含以上有電梯),16,252.02,5,2,3,有,有,15100000,59916,0,0203
房地(土地+建物),新竹縣竹北市東平里隘口六街100巷1~30號,1041116,土地3建物1車位0,全,四層,透天厝,5,291.55,6,2,4,有,無,26500000,90894,0,0204
房地(土地+建物),隘口六街100巷1~30號,1090816,土地3建物1車位0,全,四層,透天厝,5,291.55,5,3,4,有,無,30000000,102898,0,0204
房地(土地+建物)+車位,新竹縣竹北市福興一路91~120號,1020420,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),6,261.69,4,2,2,有,有,15660000,63706,900000,0205
房地(土地+建物)+車位,福興一路91~120號,1090820,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),6,261.69,4,2,2,有,有,22000000,84069,0,0205
土地,正興段631~660地號,1090910,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8750000,10790,0,0206
土地,正興段811~840地號,1090910,土地12建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16988000,9826,0,0206
房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,1050822,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),4,114.91999999999999,2,1,1,有,有,7370000,76607,850000,0207
房地(土地+建物)+車位,勝利八街一段211~240號,1090822,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),4,114.91999999999999,2,1,1,有,有,8000000,69614,0,0207
房地(土地+建物)+車位,新竹縣竹北市光明六路東二段361~390號,990724,土地1建物1車位2,十五層,十七層,住宅大樓(11層含以上有電梯),7,269.13,2,2,1,有,有,31500000,139058,3000000,0208
房地(土地+建物)+車位,光明六路東二段361~390號,1090424,土地1建物1車位2,十五層,十七層,住宅大樓(11層含以上有電梯),7,269.13,2,2,2,有,有,31090000,137058,3000000,0208
土地,溪洲段601~630地號,1070519,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8880000,27287,0,0209
土地,溪洲段601~630地號,1090219,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10762910,53300,0,0209
土地,溪洲段601~630地號,1090419,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,42387,0,0209
土地,溪洲段601~630地號,1090519,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,26838,0,0209
土地,溪洲段601~630地號,1090619,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15346000,81889,0,0209
土地,溪洲段601~630地號,1090719,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,33300000,57780,0,0209
房地(土地+建物)+車位,新竹縣竹北市光明六路東二段361~390號,1090614,土地1建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),2,381.25,3,2,3,有,有,62200000,185052,3200000,0210
房地(土地+建物)+車位,光明六路東二段361~390號,1090814,土地1建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),2,381.25,3,2,3,有,有,62200000,163148,0,0210
房地(土地+建物)+車位,新竹縣竹北市嘉興二街1~30號,1041012,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),5,140.01999999999998,2,2,1,有,有,7490000,53492,0,0211
房地(土地+建物)+車位,嘉興二街1~30號,1090712,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),5,140.01999999999998,2,2,1,有,有,10650000,76061,0,0211
土地,永興段541~570地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,111820000,169399,0,0212
土地,永興段541~570地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,125000000,189365,0,0212
房地(土地+建物)+車位,新竹縣竹北市科大二街241~270號,1000914,土地1建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),-1,318.03999999999996,4,2,3,有,有,18000000,56597,0,0213
房地(土地+建物)+車位,科大二街241~270號,1090814,土地1建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),-1,318.03999999999996,4,2,3,有,有,23350000,73418,0,0213
房地(土地+建物)+車位,新竹縣竹北市東平里嘉豐六路二段61~90號,1020717,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),7,281.73,3,1,2,有,有,15580000,55301,0,0214
房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段61~90號,1071117,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),7,281.73,4,2,2,有,有,17560000,62329,0,0214
房地(土地+建物)+車位,嘉豐六路二段61~90號,1090717,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),7,281.73,4,2,2,有,有,19500000,69215,0,0214
土地,南平段661~690地號,1071228,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11000000,1792,0,0215
土地,南平段661~690地號,1090528,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7050000,2688,0,0215
房地(土地+建物)+車位,新竹縣竹北市福興一路61~90號,1030104,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),6,297.63,4,2,1,有,有,18960000,70109,2300000,0216
房地(土地+建物)+車位,福興一路61~90號,1090804,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),6,297.63,3,2,2,有,有,23250000,78117,0,0216
房地(土地+建物)+車位,新竹縣竹東鎮康莊街162巷61~90號,1030629,土地5建物1車位0,全,三層,透天厝,24,131.84,4,1,2,有,有,5000000,37925,0,0218
房地(土地+建物),康莊街162巷61~90號,1090729,土地5建物1車位0,全,三層,透天厝,24,131.84,4,2,3,有,有,6380000,48392,0,0218
房地(土地+建物)+車位,光武街81巷1~30號,1090805,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),26,129.86,3,2,2,有,有,3750000,28877,0,0219
房地(土地+建物)+車位,光武街81巷1~30號,1091005,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),26,129.86,3,2,2,有,有,4060000,31264,0,0219
車位,光明六路東一段271~300號,1090829,土地1建物1車位1,一層,二十三層,其他,13,33.25,0,0,0,無,有,1300000,,1300000,0220
車位,光明六路東一段271~300號,1091029,土地1建物1車位2,一層,二十三層,其他,13,33.25,0,0,0,有,有,1000000,,1000000,0220
房地(土地+建物)+車位,新竹縣竹北市十興二街121~150號,1050914,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),4,162.73,3,3,2,有,有,10200000,62681,0,0221
房地(土地+建物)+車位,十興二街121~150號,1090814,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),4,162.73,3,2,2,有,有,12480000,76691,0,0221
土地,神木段931~960地號,1080523,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3550000,506,0,0222
土地,神木段931~960地號,1090823,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4800000,684,0,0222
土地,新庄子段811~840地號,1060506,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,438840,3630,0,0223
土地,新庄子段811~840地號,1060606,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,457111,3025,0,0223
土地,新庄子段811~840地號,1081206,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1081206,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1090306,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,160000,6119,0,0223
土地,新庄子段811~840地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,5736,0,0223
土地,新庄子段811~840地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,5737,0,0223
房地(土地+建物)+車位,成功一街91~120號,1090620,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),15,147.56,3,2,2,有,有,10000000,67769,0,0225
房地(土地+建物)+車位,成功一街91~120號,1090820,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),15,147.56,3,2,2,有,有,11900000,80645,0,0225
土地,福田段91~120地號,1040303,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4799000,50553,0,0226
土地,福田段91~120地號,1040303,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,48750000,49204,0,0226
土地,福田段61~90地號,1090803,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,99270000,91433,0,0226
房地(土地+建物)+車位,新竹縣竹北市東興里十興五街121~150號,1041231,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),5,180.70999999999998,3,2,2,有,有,10200000,63004,900000,0227
房地(土地+建物)+車位,十興五街121~150號,1090831,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),5,180.70999999999998,2,2,2,有,有,14600000,80792,0,0227
車位,勝利八街一段211~240號,1090627,土地1建物1車位1,,,其他,4,29.81,0,0,0,有,有,1300000,,1300000,0228
車位,勝利八街一段211~240號,1090827,土地1建物1車位1,,,其他,4,29.81,0,0,0,無,有,1000000,,1000000,0228
房地(土地+建物),新竹縣湖口鄉中山五街61~90號,1030325,土地1建物1車位0,全,三層,透天厝,6,205.01,3,2,3,有,無,13580000,66241,0,0229
房地(土地+建物),中山五街61~90號,1090625,土地1建物1車位0,全,三層,透天厝,6,205.01,4,2,3,有,無,14250000,69509,0,0229
房地(土地+建物)+車位,新竹縣新豐鄉康樂路一段510巷1~30號,1060612,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),3,109.77,3,2,2,有,有,5400000,47075,500000,0230
房地(土地+建物)+車位,康樂路一段510巷1~30號,1090712,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),3,109.77,3,2,2,有,有,6050000,55115,0,0230
房地(土地+建物)+車位,新竹縣寶山鄉三峰路二段571~600號,1021009,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),25,144.29,3,2,2,有,有,2850000,19752,0,0231
房地(土地+建物)+車位,三峰路二段571~600號,1090809,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),25,144.29,3,2,2,有,有,3830000,26544,0,0231
土地,三崁店段三崁店小段31~60地號,1090524,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10800000,21780,0,0232
土地,三崁店段三崁店小段31~60地號,1090824,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10875000,21931,0,0232
房地(土地+建物)+車位,新竹縣竹北市十興五街91~120號,1030618,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),6,159.95,3,2,2,有,有,7930000,49578,0,0233
房地(土地+建物)+車位,十興五街91~120號,1090818,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),6,159.95,3,2,2,有,有,11450000,71585,0,0233
房地(土地+建物)+車位,十興五街91~120號,1091018,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),6,159.95,3,2,2,有,有,12700000,79400,0,0233
房地(土地+建物)+車位,新竹縣竹北市興隆路一段481~510號,1040411,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),5,251.31,4,2,2,有,有,18750000,74609,0,0234
房地(土地+建物)+車位,興隆路一段481~510號,1090811,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),5,251.31,3,2,2,有,有,20080000,79901,0,0234
房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,1020304,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),10,126.52,2,2,1,有,有,6380000,50427,0,0235
房地(土地+建物)+車位,隘口三街211~240號,1090704,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),10,126.52,2,2,1,有,有,8300000,65602,0,0235
房地(土地+建物)+車位,新竹縣竹北市縣政二路南段61~90號,1050104,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),3,190.07,3,2,2,有,有,12970000,77914,1170000,0236
房地(土地+建物)+車位,縣政二路南段61~90號,1090904,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),3,190.07,3,2,2,有,有,17500000,92071,0,0236
房地(土地+建物)+車位,新竹縣竹北市光明六路東一段181~210號,1001105,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),8,243.95,4,2,3,有,有,18000000,75912,900000,0237
房地(土地+建物)+車位,光明六路東一段181~210號,1090905,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),8,243.95,3,2,3,有,有,22980000,94200,0,0237
房地(土地+建物)+車位,嘉豐北路31~60號,1080103,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),0,123.59,2,1,1,有,有,10660000,106080,1360000,0238
房地(土地+建物)+車位,嘉豐北路31~60號,1091003,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),0,123.59,2,2,1,有,有,11830000,95720,0,0238
房地(土地+建物)+車位,新竹縣竹北市文興路181~210號,1050823,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),4,277.81,3,2,2,有,有,17300000,72629,2300000,0239
房地(土地+建物)+車位,文興路181~210號,1090823,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),4,277.81,3,2,2,有,有,21800000,78471,0,0239
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11435000,40745,0,0240
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5030000,40689,0,0240
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4785316,42833,0,0240
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,42273,0,0240
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3435000,31470,0,0240
土地,福田段91~120地號,1040306,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2180000,41619,0,0240
土地,福田段91~120地號,1090806,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7462000,105874,0,0240
土地,福田段91~120地號,1090806,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4760000,105848,0,0240
土地,隘口段61~90地號,1081010,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,18148,0,0241
土地,隘口段61~90地號,1081010,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2608287,20720,0,0241
土地,隘口段61~90地號,1090710,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5202000,23139,0,0241
車位,嘉豐北路31~60號,1090512,土地0建物1車位1,,,其他,1,17.96,0,0,0,有,有,790000,,790000,0242
車位,嘉豐北路31~60號,1090812,土地0建物1車位1,,,其他,1,17.96,0,0,0,有,有,790000,,790000,0242
房地(土地+建物)+車位,新竹縣竹北市科大二街241~270號,1020525,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),6,317.25,4,2,3,有,有,19620000,61844,0,0244
房地(土地+建物)+車位,科大二街241~270號,1090725,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),6,317.25,4,2,3,有,有,23280000,73381,0,0244
房地(土地+建物)+車位,新竹縣竹北市六家一路一段121~150號,1030518,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),9,129.91,2,2,1,有,有,7650000,58887,0,0245
房地(土地+建物)+車位,新竹縣竹北市六家一路一段121~150號,1070318,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),9,129.91,2,1,1,有,有,8980000,69125,0,0245
房地(土地+建物)+車位,六家一路一段121~150號,1090818,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),9,129.91,2,2,1,有,有,9300000,71588,0,0245
房地(土地+建物)+車位,新竹縣竹北市隘口三街241~270號,1051006,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),-1,143.60000000000002,2,1,1,有,有,9550000,79861,1250000,0246
房地(土地+建物)+車位,隘口三街241~270號,1090906,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),-1,143.60000000000002,2,2,1,有,有,12460000,86769,0,0246
房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,1020916,土地1建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),7,307.95,4,2,3,有,有,21220000,76989,2400000,0247
房地(土地+建物)+車位,縣政二路南段121~150號,1090816,土地1建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),7,307.95,4,2,3,有,有,24500000,79558,0,0247
房地(土地+建物)+車位,新竹縣竹北市勝利八街二段31~60號,1011110,土地1建物1車位2,一層，見其他登記事項,十四層,店面(店鋪),8,179.65,0,0,0,無,有,11450000,63735,0,0248
房地(土地+建物)+車位,勝利八街二段31~60號,1090910,土地1建物1車位2,一層，見其他登記事項,十四層,店面(店鋪),8,179.65,1,1,2,有,有,17600000,97968,0,0248
房地(土地+建物),新竹縣竹北市中華路128巷1弄1~30號,1030908,土地1建物1車位0,全,二層,透天厝,42,100.8,5,2,3,有,無,6500000,64484,0,0249
房地(土地+建物),中華路128巷1弄1~30號,1090808,土地1建物1車位0,全,二層,透天厝,42,100.8,5,2,3,有,無,7300000,72421,0,0249
房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,1060327,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),4,121.83,2,2,1,有,有,5820000,52671,950000,0250
房地(土地+建物)+車位,雙豐二街61~90號,1090827,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),4,121.83,2,2,1,有,有,6150000,50480,0,0250
土地,頭重埔段211~240地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3630000,12782,0,0251
土地,頭重埔段211~240地號,1091006,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4380000,15423,0,0251
房地(土地+建物)+車位,新竹縣竹東鎮工業一路1~30號,1060722,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),-1,162.39,4,2,3,有,有,8200000,51833,1200000,0252
房地(土地+建物)+車位,工業一路1~30號,1090822,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),-1,162.39,3,2,2,有,有,9000000,55422,0,0252
土地,二重埔段181~210地號,1030704,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3214800,14217,0,0253
