交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,雲天段1021~1050地號,1081101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7908,3007,0,0124
土地,雲天段1051~1080地號,1081101,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,84292,3003,0,0124
土地,雲天段1021~1050地號,1081101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7908,3007,0,0124
土地,雲天段1021~1050地號,1081101,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,192395,3002,0,0124
土地,雲天段1021~1050地號,1081101,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,61310,3007,0,0124
土地,雲天段1021~1050地號,1081101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7908,3007,0,0124
土地,雲天段1021~1050地號,1081101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7908,3007,0,0124
土地,雲天段1021~1050地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31610,3002,0,0124
土地,雲天段1051~1080地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31610,3002,0,0124
土地,雲天段1021~1050地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15806,3005,0,0124
土地,雲天段1021~1050地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31610,3002,0,0124
土地,雲天段1021~1050地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5269,3011,0,0124
土地,雲天段1021~1050地號,1090201,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10538,3002,0,0124
土地,雲天段1021~1050地號,1090901,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9431,3102,0,0124
土地,雲天段1021~1050地號,1090901,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9431,3102,0,0124
土地,雲天段1021~1050地號,1090801,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28295,3099,0,0124
土地,大同段1291~1320地號,1020309,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,37800000,33045,0,0125
土地,大同段1291~1320地號,1020309,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,35700000,29942,0,0125
土地,大同段1291~1320地號,1090809,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,116607150,49913,0,0125
房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里16鄰和勇街31~60號,1030323,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),6,87.54,1,2,1,有,有,2730000,35552,150000,0126
房地(土地+建物)+車位,崎頂里16鄰和勇街31~60號,1090823,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),6,87.54,1,2,1,有,有,3500000,39982,0,0126
房地(土地+建物),苗栗縣竹南鎮山佳里7鄰龍山路三段211~240號,1021131,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,197.47,6,4,4,有,有,6350000,33028,0,0127
房地(土地+建物),山佳里7鄰龍山路三段211~240號,1090731,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,197.47,4,2,3,有,有,6300000,31904,0,0127
土地,龍山段211~240地號,1080516,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,452540,5143,0,0128
土地,龍山段211~240地號,1080616,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,224400,5142,0,0128
土地,龍山段211~240地號,1090316,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,517275,5445,0,0128
土地,龍山段211~240地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,955630,5142,0,0128
土地,龍山段211~240地號,1100116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,676940,5142,0,0128
房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路31~60號,1050223,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),5,69.32,2,1,3,有,有,3500000,50490,0,0129
房地(土地+建物),大埔里2鄰科專六路31~60號,1090823,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),5,69.32,3,0,3,有,有,3550000,51212,0,0129
房地(土地+建物),苗栗縣竹南鎮大埔里3鄰大埔二街91~120號,1041025,土地2建物1車位0,全,四層,透天厝,5,238.6,3,3,4,有,無,12500000,52389,0,0130
房地(土地+建物),大埔里3鄰大埔二街91~120號,1090825,土地2建物1車位0,全,四層,透天厝,5,238.6,3,3,4,有,無,12000000,50293,0,0130
房地(土地+建物),苗栗縣頭份市忠孝里8鄰山下街1~30號,1080530,土地2建物1車位0,全,二層,透天厝,41,92.62,4,2,3,有,無,5000000,53984,0,0131
房地(土地+建物),忠孝里8鄰山下街1~30號,1090730,土地2建物1車位0,全,二層,透天厝,41,92.62,3,2,2,有,無,5600000,60462,0,0131
房地(土地+建物)+車位,苗栗縣頭份鎮東庄里6鄰昌隆一街301~330號,1040630,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),3,236.48,4,2,3,有,無,11000000,53362,2000000,0132
房地(土地+建物)+車位,東庄里6鄰昌隆一街301~330號,1090630,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),3,236.48,4,2,3,有,無,11000000,46516,0,0132
房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街7巷1~30號,1030229,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),23,96.22999999999999,3,2,2,有,有,2000000,21384,0,0133
房地(土地+建物),上興里15鄰永昌街7巷1~30號,1090829,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),23,96.22999999999999,3,2,2,有,有,1800000,18705,0,0133
土地,八股段361~390地號,1031007,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3581279,17847,0,0134
土地,八股段361~390地號,1090807,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,25914,0,0134
房地(土地+建物),苗栗縣通霄鎮平新路152巷3弄1~30號,1031022,土地2建物1車位0,全,二層,透天厝,-1,107.84,3,2,2,有,無,2150000,19937,0,0135
房地(土地+建物),平新路152巷3弄1~30號,1090822,土地2建物1車位0,全,二層,透天厝,-1,107.84,5,1,2,有,無,3800000,35237,0,0135
房地(土地+建物),苗栗縣竹南鎮崎頂里20鄰和仁街71巷1~30號,1060315,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),3,73.24,2,2,1,有,有,2600000,35500,0,0136
房地(土地+建物),崎頂里20鄰和仁街71巷1~30號,1090915,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),3,73.24,2,1,1,有,有,3000000,40961,0,0136
土地,榔埔段,1090212,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,130000,1018,0,0137
土地,榔埔段,1090912,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,96550,756,0,0137
土地,灣中段271~300地號,1060514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5350000,16342,0,0138
土地,灣中段271~300地號,1090714,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5450000,17788,0,0138
房地(土地+建物)+車位,苗栗縣竹南鎮新南里17鄰公園路91~120號,1040316,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),3,204.01,4,2,2,有,有,12390000,65838,850000,0139
房地(土地+建物)+車位,新南里17鄰公園路91~120號,1090916,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),3,204.01,4,2,2,有,有,12500000,61272,0,0139
房地(土地+建物),苗栗縣竹南鎮大埔里3鄰科專五路241~270號,1070409,土地2建物1車位0,全,四層,透天厝,-1,326.55,7,2,7,有,有,16920000,51814,0,0140
房地(土地+建物),大埔里3鄰科專五路241~270號,1090909,土地2建物1車位0,全,四層,透天厝,-1,326.55,15,0,15,有,有,20000000,61246,0,0140
房地(土地+建物),苗栗縣竹南鎮崎頂里16鄰和勇街30巷1~30號,1021122,土地2建物1車位0,全,三層,透天厝,6,193.13,4,3,3,有,無,6500000,33656,0,0141
房地(土地+建物),崎頂里16鄰和勇街30巷1~30號,1090722,土地2建物1車位0,全,三層,透天厝,6,193.13,4,3,3,有,無,8350000,43235,0,0141
土地,中溝段181~210地號,1061101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,1676,0,0143
土地,中溝段241~270地號,1090901,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,620000,1732,0,0143
土地,明湖段391~420地號,1090911,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,121995,1944,0,0144
土地,明湖段391~420地號,1090911,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,121995,1944,0,0144
土地,苗豐段121~150地號,1030621,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1280000,14355,0,0146
土地,苗豐段121~150地號,1080621,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,16822,0,0146
土地,苗豐段121~150地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,11215,0,0146
土地,南洗水段1531~1560地號,1080510,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,385,0,0147
土地,南洗水段1531~1560地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1550000,498,0,0147
土地,大湖段211~240地號,1090917,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,230000,184,0,0148
土地,大湖段211~240地號,1090917,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,240,0,0148
房地(土地+建物)+車位,苗栗縣苗栗巿清華里5鄰福星街1~30號,1041015,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),6,137.07,2,2,2,有,有,5780000,42168,0,0149
房地(土地+建物)+車位,清華里5鄰福星街1~30號,1090815,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),6,137.07,2,2,2,有,有,6000000,43773,0,0149
房地(土地+建物),苗栗縣竹南鎮海口里9鄰光德路163巷6弄1~30號,1011223,土地2建物1車位0,全,三層,透天厝,8,211.93,4,2,5,有,無,7000000,33030,0,0151
房地(土地+建物),海口里9鄰光德路163巷6弄1~30號,1090823,土地2建物1車位0,全,三層,透天厝,8,211.93,4,2,5,有,無,9480000,44732,0,0151
土地,龍南段451~480地號,1090619,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1159800,18145,0,0152
土地,龍南段451~480地號,1090919,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1159800,18145,0,0152
房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里10鄰信三街121~150號,1040331,土地1建物1車位2,二層,六層,華廈(10層含以下有電梯),11,61.589999999999996,3,1,1,有,有,4500000,67853,0,0153
房地(土地+建物)+車位,蟠桃里15鄰信三街121~150號,1090831,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),11,61.589999999999996,3,1,1,有,有,3750000,60887,0,0153
房地(土地+建物),下興里12鄰水源路31~60號,1090815,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),42,124.24,4,2,3,有,無,4087350,32899,0,0154
土地,新興段1171~1200地號,1090815,土地1建物1車位0,一層，二層,四層,其他,42,124.24,0,0,0,有,無,12650,11000,0,0154
房地(土地+建物),苗栗縣頭份鎮蟠桃里14鄰信一街1~30號,1031220,土地1建物1車位0,五層,五層,套房(1房1廳1衛),13,38.910000000000004,1,1,1,有,有,1430000,36751,0,0156
房地(土地+建物),蟠桃里18鄰信一街1~30號,1090920,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),13,38.910000000000004,1,1,1,有,有,1650000,42406,0,0156
房地(土地+建物),苗栗縣頭份鎮後庄里8鄰信義路677巷1~30號,1070426,土地2建物1車位0,全,三層,透天厝,19,215.94,4,2,3,有,無,8320000,38529,0,0157
房地(土地+建物),後庄里8鄰信義路677巷1~30號,1090726,土地2建物1車位0,全,三層,透天厝,19,215.94,5,2,3,有,無,10660000,49366,0,0157
房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里4鄰仁愛路2161~2190號,1070318,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),4,93.85000000000001,2,2,1,有,有,4350000,44136,500000,0158
房地(土地+建物)+車位,崎頂里4鄰仁愛路2161~2190號,1090918,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),4,93.85000000000001,2,2,1,有,有,4200000,44752,0,0158
房地(土地+建物),下興里15鄰新興街18巷33弄1~30號,1090511,土地6建物1車位0,全,三層,透天厝,4,277.83,5,3,6,有,無,12000000,43192,0,0159
房地(土地+建物),下興里15鄰新興街18巷33弄1~30號,1091211,土地6建物1車位0,全,三層,透天厝,4,277.83,4,2,5,有,無,12000000,43192,0,0159
房地(土地+建物),苗栗縣頭份市濫坑里9鄰福樂新村1~30號,1090402,土地1建物1車位0,全,二層,透天厝,40,105.24,4,2,2,有,無,850000,8077,0,0160
房地(土地+建物),濫坑里9鄰福樂新村1~30號,1090902,土地1建物1車位0,全,二層,透天厝,40,105.24,4,2,2,有,無,2150000,20429,0,0160
房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里12鄰德義路181~210號,1031105,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),6,198.60000000000002,3,2,2,有,有,9200000,49890,800000,0161
房地(土地+建物)+車位,蟠桃里19鄰德義路181~210號,1090905,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),6,198.60000000000002,3,2,2,有,有,9600000,48338,0,0161
房地(土地+建物)+車位,苗栗縣竹南鎮大厝里11鄰大業街91~120號,1080910,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),4,277.85,4,2,2,有,有,13950000,55943,2000000,0162
房地(土地+建物)+車位,大厝里11鄰大業街91~120號,1090810,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),4,277.85,3,2,2,有,有,13900000,54773,2200000,0162
房地(土地+建物),苗栗縣竹南鎮大埔里5鄰大埔31~60號,1020708,土地1建物1車位0,全,二層,透天厝,-1,195.44,3,2,2,有,無,8500000,43492,0,0163
房地(土地+建物),大埔里5鄰大埔31~60號,1090908,土地1建物1車位0,全,二層,透天厝,-1,195.44,0,0,0,無,無,9360000,47892,0,0163
房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專七路451~480號,1070917,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),4,109.02000000000001,0,0,1,有,有,10500000,117951,0,0164
房地(土地+建物)+車位,大埔里2鄰科專七路451~480號,1090917,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),4,109.02000000000001,0,1,1,有,有,10000000,101101,1000000,0164
房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路451~480號,1071222,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),4,135.04999999999998,3,2,2,有,有,6831000,50682,1000000,0165
房地(土地+建物)+車位,大埔里2鄰科專七路451~480號,1090822,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),4,135.04999999999998,3,2,2,有,有,6000000,43459,1000000,0165
房地(土地+建物),苗栗縣公館鄉福星村1鄰生活田園1~30號,1030908,土地1建物1車位0,全,,透天厝,23,140.78,4,2,3,有,無,3100000,22020,0,0166
房地(土地+建物),福星村1鄰生活田園1~30號,1090908,土地1建物1車位0,一層，二層，三層,,公寓(5樓含以下無電梯),23,140.78,5,2,2,有,無,4500000,31965,0,0166
土地,館興段301~330地號,1010403,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3800000,5419,0,0168
土地,館興段301~330地號,1090903,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1933625,23438,0,0168
土地,苑港段1~30地號,1080425,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1480000,3027,0,0169
土地,苑港段1~30地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1900000,3885,0,0169
土地,白沙段241~270地號,1040105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2576000,4689,0,0170
土地,白沙段241~270地號,1090905,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3656400,6655,0,0170
房地(土地+建物)+車位,苗栗縣竹南鎮照南里27鄰華東街31~60號,1030917,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),-1,175.91000000000003,3,2,2,有,有,10700000,64324,1200000,0171
房地(土地+建物)+車位,照南里27鄰華東街31~60號,1090917,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),-1,175.91000000000003,3,2,2,有,有,11100000,63100,0,0171
房地(土地+建物),苗栗縣竹南鎮大埔里3鄰大埔二街61~90號,1070410,土地2建物1車位0,全,四層,透天厝,3,328.87,7,2,7,有,有,17500000,53213,0,0172
房地(土地+建物),大埔里3鄰大埔二街61~90號,1090910,土地2建物1車位0,全,四層,透天厝,3,328.87,15,0,15,有,有,19580000,59537,0,0172
房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英街1~30號,1061218,土地1建物1車位0,一層,三層,套房(1房1廳1衛),-1,20.759999999999998,1,1,1,有,有,310000,14933,0,0173
房地(土地+建物),談文村5鄰育英街1~30號,1090918,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),-1,20.759999999999998,1,1,1,有,有,400000,19268,0,0173
土地,雙峰段331~360地號,1040816,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3115320,4920,0,0174
土地,雙峰段331~360地號,1060916,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5700000,7202,0,0174
土地,雙峰段331~360地號,1080816,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,1986,0,0174
土地,雙峰段331~360地號,1090916,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,3676,0,0174
房地(土地+建物),苗栗縣三義鄉雙湖村9鄰雙草湖31~60號,1081104,土地1建物1車位0,全,四層,透天厝,25,192.45,4,3,3,有,無,3350000,17407,0,0175
房地(土地+建物),雙湖村9鄰雙草湖31~60號,1090904,土地1建物1車位0,全,四層,透天厝,25,192.45,4,3,3,有,無,3760000,19538,0,0175
土地,中心埔段中興小段1~30地號,1070321,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,184702181,18824,0,0176
土地,中心埔段中興小段1~30地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,252300000,25713,0,0176
房地(土地+建物),苗栗縣三義鄉勝興村27鄰水美301~330號,1041205,土地3建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),25,416.69,3,2,2,有,無,6000000,33204,0,0177
房地(土地+建物),勝興村27鄰水美301~330號,1090805,土地4建物2車位0,全,四層,透天厝,25,416.69,4,2,3,有,無,12500000,29998,0,0177
房地(土地+建物),苗栗縣頭份鎮興隆里5鄰花園東路121~150號,1041029,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),4,123.42999999999999,3,2,2,有,有,4050000,32812,0,0179
房地(土地+建物),興隆里5鄰花園東路121~150號,1090829,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),4,123.42999999999999,3,2,2,有,有,3850000,31192,0,0179
房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里10鄰信三街91~120號,1020715,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),11,59.980000000000004,1,1,1,有,有,3550000,60139,0,0180
房地(土地+建物)+車位,蟠桃里15鄰信三街91~120號,1090715,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),11,59.980000000000004,2,1,1,有,有,4000000,66689,0,0180
房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里8鄰信東路241~270號,1031008,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),25,142.36,3,2,2,有,有,3800000,27749,0,0181
房地(土地+建物)+車位,苗栗縣頭份鎮忠孝里8鄰信東路241~270號,1040208,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),25,142.36,3,2,2,有,有,4480000,32715,0,0181
房地(土地+建物)+車位,苗栗縣頭份市忠孝里8鄰信東路241~270號,1090408,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),25,142.36,3,2,2,有,有,3900000,28480,0,0181
房地(土地+建物)+車位,忠孝里8鄰信東路241~270號,1090908,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),25,142.36,3,1,2,有,有,4200000,29501,0,0181
房地(土地+建物),苗栗縣造橋鄉造橋村10鄰禮蘭新村1~30號,1070708,土地2建物1車位0,全,一層,透天厝,40,62.29,3,1,1,有,無,1300000,20870,0,0182
房地(土地+建物),造橋村10鄰禮蘭新村1~30號,1090908,土地2建物1車位0,全,一層,透天厝,40,62.29,3,1,1,有,無,2950000,47359,0,0182
房地(土地+建物)+車位,苗栗縣竹南鎮新南里21鄰南田街1~30號,1060112,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),4,143.38,3,2,2,有,無,6800000,47219,0,0183
房地(土地+建物),新南里21鄰南田街1~30號,1090912,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),4,143.38,3,2,2,有,無,6500000,45334,0,0183
房地(土地+建物),苗栗縣苗栗巿水源里6鄰恭敬路271~300號,1020621,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),22,62.16,2,2,2,有,無,1500000,24131,0,0184
房地(土地+建物),水源里6鄰恭敬路271~300號,1090921,土地1建物1車位0,六層,六層,公寓(5樓含以下無電梯),22,62.16,2,0,2,有,無,1390000,22362,0,0184
房地(土地+建物),苗栗縣苗栗市文聖里7鄰文發路211~240號,1070317,土地2建物1車位0,全,,透天厝,-1,168.32,5,2,3,有,無,6000000,35646,0,0185
房地(土地+建物),文聖里7鄰文發路211~240號,1090917,土地2建物1車位0,一層，二層，三層，騎樓,,公寓(5樓含以下無電梯),-1,168.32,5,2,3,有,無,5600000,33270,0,0185
房地(土地+建物),苗栗縣苗栗巿建功里24鄰精武街1~30號,1030803,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),22,118.9,3,2,2,有,有,3520000,29605,0,0186
房地(土地+建物),建功里24鄰精武街1~30號,1090803,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),22,118.9,3,2,2,有,有,4790000,40286,0,0186
土地,恭敬段271~300地號,1070514,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750000,6496,0,0187
土地,恭敬段271~300地號,1070514,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750000,6496,0,0187
土地,恭敬段271~300地號,1070614,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,875000,6496,0,0187
土地,恭敬段271~300地號,1080214,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,733300,8166,0,0187
土地,恭敬段271~300地號,1090714,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3028030,11240,0,0187
土地,恭敬段271~300地號,1090914,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900700,10030,0,0187
土地,八角林段181~210地號,1040613,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,2478,0,0188
土地,八角林段181~210地號,1090913,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,3964,0,0188
房地(土地+建物),苗栗縣大湖鄉和平路1~30號,1080410,土地5建物1車位0,全,三層,透天厝,5,282.19,10,2,12,有,無,18000000,70981,0,0189
房地(土地+建物),靜湖村5鄰和平路1~30號,1090810,土地5建物1車位0,全,三層,透天厝,5,282.19,4,2,3,有,無,14500000,51384,0,0189
土地,嘉盛段1081~1110地號,1090310,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9500000,2860,0,0190
土地,嘉盛段1081~1110地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10370000,3122,0,0190
房地(土地+建物),苗栗縣苗栗市福星里29鄰健福街31~60號,1070915,土地1建物1車位0,全,三層,透天厝,16,124.18,4,1,3,有,無,6030000,48559,0,0191
房地(土地+建物),福星里29鄰健福街31~60號,1090915,土地1建物1車位0,全,三層,透天厝,16,124.18,3,2,2,有,無,6000000,48317,0,0191
房地(土地+建物),福星里29鄰健福街31~60號,1091115,土地1建物1車位0,全,三層,透天厝,16,124.18,4,1,3,有,無,6380000,51377,0,0191
房地(土地+建物),苗栗縣竹南鎮大埔里1鄰大埔一街21巷1~30號,1040606,土地2建物1車位0,全,四層,透天厝,6,216.53,3,2,4,有,有,9800000,45259,0,0192
房地(土地+建物),大埔里1鄰大埔一街21巷1~30號,1090906,土地2建物1車位0,全,四層,透天厝,6,216.53,4,3,4,有,有,9380000,43320,0,0192
房地(土地+建物)+車位,苗栗縣竹南鎮維新路271~300號,1060416,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),3,128.67000000000002,2,2,1,有,有,4500000,42079,800000,0193
房地(土地+建物)+車位,維新路271~300號,1090916,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),3,128.67000000000002,2,1,1,有,有,4500000,0,0,0193
房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,1030128,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),4,261.62,3,2,2,有,有,13550000,58347,1800000,0194
房地(土地+建物)+車位,中興里9鄰中央路331~360號,1090828,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),4,261.62,4,2,2,有,有,12800000,48926,0,0194
房地(土地+建物)+車位,苗栗縣頭份市東庄里19鄰富強二街1~30號,1080508,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),1,163.92,3,2,2,有,有,6000000,39457,1000000,0195
房地(土地+建物)+車位,東庄里19鄰富強二街1~30號,1090908,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),1,163.92,3,2,2,有,有,6650000,40569,0,0195
房地(土地+建物)+車位,苗栗縣頭份市仁愛里4鄰銀河路31~60號,1090319,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),-1,53.43,1,1,1,有,有,1500000,28398,0,0196
房地(土地+建物)+車位,仁愛里4鄰銀河路31~60號,1090919,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),-1,53.43,1,1,1,有,有,1640000,30700,0,0196
房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街11巷1~30號,1030704,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),23,66.03,2,2,1,有,有,1450000,22589,0,0197
房地(土地+建物),上興里15鄰永昌街11巷1~30號,1090904,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),23,66.03,2,1,1,有,有,1880000,28472,0,0197
土地,圳頭段601~630地號,1090223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1125000,448,0,0198
土地,圳頭段601~630地號,1090823,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1405000,560,0,0198
房地(土地+建物),苗栗縣苑裡鎮客庄里2鄰中正路121~150號,1040117,土地1建物1車位0,全,三層,透天厝,6,209.99,4,3,5,有,無,9500000,45240,0,0199
房地(土地+建物),苗栗縣苑裡鎮客庄里2鄰中正路121~150號,1070717,土地1建物1車位0,全,三層,透天厝,6,209.99,4,3,5,有,無,11000000,52383,0,0199
房地(土地+建物),客庄里2鄰中正路121~150號,1090917,土地1建物1車位0,全,三層,透天厝,6,209.99,4,3,5,有,無,11500000,54765,0,0199
