交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,合作街331~360號,1090718,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),25,120.38,3,2,2,有,有,5300000,44027,0,00001
房地(土地+建物)+車位,合作街331~360號,1090818,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),25,120.38,3,2,2,有,有,6500000,53996,0,00001
房地(土地+建物),明德街1~30號,1090721,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),42,56.97,1,1,1,有,有,1510000,26505,0,00002
房地(土地+建物),明德街1~30號,1090821,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),42,56.97,2,1,1,有,有,2000000,35106,0,00002
房地(土地+建物),臺中市西區華美街154巷1~30號,1080328,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),41,75.97,3,2,2,有,無,5050000,66474,0,00003
房地(土地+建物),華美街154巷1~30號,1090728,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),41,75.97,3,2,2,有,無,8650000,113861,0,00003
房地(土地+建物),青島西街61~90號,1090808,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),36,81.25999999999999,2,2,2,有,有,3900000,47994,0,00004
房地(土地+建物),青島西街61~90號,1100108,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),36,81.25999999999999,2,2,2,有,有,5300000,65223,0,00004
房地(土地+建物)+車位,臺中市北區太原路二段181~210號,1070110,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),16,127.23,3,2,2,有,有,7500000,58948,0,00005
房地(土地+建物)+車位,太原路二段181~210號,1090810,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),16,127.23,2,1,2,有,有,7500000,58948,0,00005
房地(土地+建物),臺中市北屯區昌平路二段4巷31~60號,1090209,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),26,94.35,3,2,2,有,有,5000000,52994,0,00006
房地(土地+建物),昌平路二段4巷31~60號,1090809,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),26,94.35,5,2,2,有,有,6460000,68468,0,00006
房地(土地+建物),臺中市北屯區文心路四段271~300號,1060725,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),7,63.68000000000001,1,1,1,有,有,4920000,77261,0,00007
房地(土地+建物),文心路四段271~300號,1090725,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),7,63.68000000000001,1,1,1,有,有,5620000,88254,0,00007
房地(土地+建物)+車位,臺中市北屯區北坑巷1~30號,1031025,土地15建物1車位1,全,三層,透天厝,4,261.51,4,2,3,有,無,21480000,82138,0,00008
房地(土地+建物),北坑巷1~30號,1090725,土地15建物1車位0,全,三層,透天厝,4,261.51,5,3,5,有,無,30600000,117013,0,00008
房地(土地+建物)+車位,東光路871~900號,1090721,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),28,87.42,2,1,1,有,有,4000000,45756,0,00009
房地(土地+建物)+車位,東光路871~900號,1091121,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),28,87.42,2,2,1,有,有,5250000,60055,0,00009
房地(土地+建物),臺中市北區中清路一段301~330號,1090514,土地4建物1車位0,九層,十二層,套房(1房1廳1衛),39,24.26,1,0,1,有,有,1350000,55647,0,00010
房地(土地+建物),中清路一段301~330號,1090814,土地4建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),39,24.26,1,1,1,有,有,1350000,55647,0,00010
房地(土地+建物),臺中市北區雙十路二段1巷1~30號,1080507,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,106.08,3,2,2,有,無,4680000,44118,0,00011
房地(土地+建物),雙十路二段1巷1~30號,1090807,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,106.08,4,1,4,有,無,7180000,67685,0,00011
房地(土地+建物)+車位,臺中市西屯區環中路二段1561~1590號,1050203,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),2,114.22,2,1,1,有,有,9980000,97092,1300000,00012
房地(土地+建物)+車位,環中路二段1561~1590號,1090803,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),2,114.22,2,2,1,有,有,10300000,90177,0,00012
房地(土地+建物)+車位,臺中市西屯區寧夏路181~210號,1070515,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),30,256.2,5,3,3,有,有,12100000,47229,0,00013
房地(土地+建物)+車位,寧夏路181~210號,1090815,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),30,256.2,4,2,3,有,有,12500000,48790,0,00013
房地(土地+建物)+車位,臺中市南屯區春安路121~150號,1070901,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),1,108.12,1,2,1,有,有,5880000,65824,1300000,00014
房地(土地+建物)+車位,臺中市南屯區春安路121~150號,1090301,土地1建物1車位1,十一層,十三層,套房(1房1廳1衛),1,108.12,1,1,1,有,有,6300000,58269,0,00014
房地(土地+建物)+車位,春安路121~150號,1090801,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),1,108.12,1,1,1,有,有,6810000,62986,0,00014
房地(土地+建物)+車位,青海路二段421~450號,1070803,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,137.7,2,2,1,有,有,10790000,89475,1320000,00015
房地(土地+建物)+車位,青海路二段421~450號,1090803,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,137.7,2,2,1,有,有,11500000,83515,0,00015
房地(土地+建物)+車位,臺中市南屯區保安五街1~30號,1051231,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),4,127.5,2,2,2,有,有,7630000,59843,0,00016
房地(土地+建物)+車位,保安五街1~30號,1090731,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),4,127.5,2,1,2,有,有,8000000,62745,0,00016
房地(土地+建物)+車位,青海路二段391~420號,1080331,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,101.63,1,2,1,有,有,7680000,91157,1320000,00017
房地(土地+建物)+車位,青海路二段391~420號,1091131,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,101.63,1,1,1,有,有,8300000,81669,0,00017
房地(土地+建物),臺中市南屯區文心南一路181~210號,1080413,土地1建物1車位0,一層，二層，三層，四層，五層，屋頂突出物,五層,店面(店鋪),25,183.21,4,2,5,有,無,16700000,91152,0,00018
房地(土地+建物),文心南一路181~210號,1090813,土地1建物1車位0,全,五層,透天厝,25,183.21,4,2,5,有,無,17850000,97429,0,00018
房地(土地+建物),臺中市西屯區福強街91~120號,1061118,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),26,141.42,3,2,2,有,有,4560000,32244,0,00019
房地(土地+建物),福強街91~120號,1090818,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),26,141.42,4,2,2,有,有,6220000,43982,0,00019
房地(土地+建物)+車位,青海路二段421~450號,1070810,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,120.88,2,2,1,有,有,9200000,88519,1320000,00020
房地(土地+建物)+車位,青海路二段421~450號,1090810,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,120.88,2,2,1,有,有,9700000,80245,0,00020
土地,惠智段31~60地號,1070607,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,841600000,644603,0,00021
土地,惠智段31~60地號,1070907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,730000000,559126,0,00021
土地,惠智段31~60地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,620000000,474874,0,00021
土地,正義段931~960地號,1090723,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,163200,35556,0,00022
土地,正義段931~960地號,1090723,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4314000,35477,0,00022
土地,正義段931~960地號,1090823,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3728000,37802,0,00022
土地,正義段931~960地號,1090823,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4338000,37807,0,00022
土地,正義段931~960地號,1090823,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2101200,37798,0,00022
土地,正義段931~960地號,1090823,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500400,36313,0,00022
土地,正義段931~960地號,1090823,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,549600,36349,0,00022
土地,正義段931~960地號,1090823,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3113000,37529,0,00022
土地,正義段931~960地號,1090823,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3372800,37774,0,00022
土地,正義段931~960地號,1090923,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3573200,37792,0,00022
土地,正義段931~960地號,1091023,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2340000,39328,0,00022
房地(土地+建物),臺中市梧棲區東建路20巷1弄1~30號,1060820,土地1建物1車位0,全,二層,透天厝,46,92.8,0,0,0,有,無,3800000,40948,0,00023
房地(土地+建物),東建路20巷1弄1~30號,1090820,土地1建物1車位0,全,二層,透天厝,46,92.8,5,2,2,有,無,4500000,48491,0,00023
房地(土地+建物),臺中市東勢區新盛八街31~60號,1080223,土地5建物1車位0,全,三層,透天厝,24,157.97,4,1,3,有,無,3200000,20257,0,00024
房地(土地+建物),新盛八街31~60號,1090723,土地5建物1車位0,全,三層,透天厝,24,157.97,3,2,3,有,無,8500000,53808,0,00024
房地(土地+建物),臺中市大雅區雅潭路四段576巷1~30號,1070321,土地4建物1車位0,全,四層,透天厝,14,145.69,4,3,3,有,無,8350000,57313,0,00025
房地(土地+建物),雅潭路四段576巷1~30號,1090621,土地4建物1車位0,全,四層,透天厝,14,145.69,4,2,3,有,無,9300000,63834,0,00025
房地(土地+建物)+車位,臺中市大里區德芳路二段91~120號,1080603,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),2,193.02,3,3,2,有,有,15150000,86867,1200000,00026
房地(土地+建物)+車位,德芳路二段91~120號,1090803,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),2,193.02,3,2,2,有,有,16060000,83204,0,00026
房地(土地+建物)+車位,中興路二段721~750號,1070916,土地5建物1車位1,七層,九層,華廈(10層含以下有電梯),0,79.77000000000001,1,1,1,有,有,5100000,63934,0,00027
房地(土地+建物)+車位,中興路二段721~750號,1100116,土地5建物1車位1,七層,九層,華廈(10層含以下有電梯),0,79.77000000000001,1,1,1,有,有,5750000,72082,0,00027
房地(土地+建物)+車位,環中東路六段271~300號,1081103,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),0,223.56,3,2,2,有,有,12510000,63497,1920000,00028
房地(土地+建物)+車位,環中東路六段241~270號,1090803,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),0,223.56,3,2,2,有,有,9150000,58828,1920000,00028
房地(土地+建物),臺中市大里區鳳城街61~90號,1090511,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),30,136.8,3,1,2,有,有,4350000,31798,0,00029
房地(土地+建物),鳳城街61~90號,1090811,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),30,136.8,3,2,2,有,有,5300000,38743,0,00029
土地,霧峰段霧峰小段1~30地號,1080402,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1150000,12553,0,00030
土地,霧峰段霧峰小段1~30地號,1090902,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,2165,0,00030
房地(土地+建物)+車位,臺中市大里區仁化工二路31~60號,1090621,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,106.28999999999999,2,2,1,有,有,5280000,49675,0,00031
房地(土地+建物)+車位,仁化工二路31~60號,1090821,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,106.28999999999999,2,2,1,有,有,5620000,52874,0,00031
房地(土地+建物)+車位,仁化工二路31~60號,1091021,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,106.28999999999999,2,2,1,有,有,6400000,60213,0,00031
車位,臺中市太平區育賢路271~300號,1080408,土地0建物0車位1,,,其他,3,28.1,0,0,0,有,有,950000,,950000,00032
車位,育賢路271~300號,1090808,土地1建物1車位1,,,其他,3,28.1,0,0,0,有,有,1400000,,1400000,00032
車位,育賢路271~300號,1090808,土地1建物1車位1,,,其他,3,28.1,0,0,0,有,有,1250000,,1250000,00032
車位,育賢路271~300號,1100108,土地1建物1車位1,,,其他,3,28.1,0,0,0,有,有,750000,,750000,00032
車位,育賢路271~300號,1091208,土地1建物1車位1,,,其他,3,28.1,0,0,0,有,有,1300000,,1300000,00032
車位,育賢路271~300號,1100108,土地1建物1車位1,,,其他,3,28.1,0,0,0,有,有,1000000,,1000000,00032
房地(土地+建物)+車位,臺中市太平區宜欣二路121~150號,1080322,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),27,122.94,3,2,2,有,有,5250000,42704,0,00034
房地(土地+建物)+車位,宜欣二路121~150號,1090822,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),27,122.94,3,2,2,有,有,5400000,43924,0,00034
房地(土地+建物)+車位,宜欣二路121~150號,1091022,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),27,122.94,3,2,2,有,有,6770000,55068,0,00034
房地(土地+建物)+車位,臺中市南區復興北路801巷61~90號,1080106,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),2,135.25,3,1,2,有,有,9000000,68869,1350000,00035
房地(土地+建物)+車位,復興北路801巷61~90號,1090806,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),2,135.25,3,2,2,有,有,9730000,75441,1350000,00035
房地(土地+建物),臺中市北區漢口路四段31~60號,1070618,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),26,37.19,1,1,1,有,有,1685000,45308,0,00036
房地(土地+建物),漢口路四段31~60號,1080818,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),26,37.19,1,1,1,有,有,1800000,48400,0,00036
房地(土地+建物),臺中市北區青島一街1~30號,1070802,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),34,88.69,3,2,1,有,無,3850000,43410,0,00037
房地(土地+建物),青島一街1~30號,1090702,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),34,88.69,3,2,1,有,無,4300000,48483,0,00037
房地(土地+建物),大洲路451~480號,1090728,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),29,108.77,3,2,2,有,有,3600000,33097,0,00038
房地(土地+建物),大洲路451~480號,1091028,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),29,108.77,3,2,3,有,有,5600000,51485,0,00038
土地,吳厝南段421~450地號,1080524,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2083600,7564,0,00039
土地,吳厝南段421~450地號,1090124,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3385600,7562,0,00039
土地,吳厝南段421~450地號,1090524,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2819700,7562,0,00039
土地,吳厝南段421~450地號,1090824,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4905600,8773,0,00039
土地,吳厝南段421~450地號,1091124,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2817700,7562,0,00039
土地,金城段1681~1710地號,1070612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,5012,0,00040
土地,金城段1681~1710地號,1070812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,8019,0,00040
土地,金城段1681~1710地號,1071112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1700000,8520,0,00040
土地,金城段1681~1710地號,1071112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,850000,7303,0,00040
土地,金城段1681~1710地號,1071212,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,425000,8520,0,00040
土地,金城段1681~1710地號,1080312,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,6014,0,00040
土地,金城段1681~1710地號,1080512,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,520000,14891,0,00040
土地,金城段1681~1710地號,1080812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,350000,17544,0,00040
土地,金城段1681~1710地號,1090112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,6014,0,00040
土地,金城段1681~1710地號,1090612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1055000,10575,0,00040
土地,金城段1681~1710地號,1090712,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2672625,26791,0,00040
土地,金城段1681~1710地號,1090812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,16038,0,00040
土地,金城段1681~1710地號,1090812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1900000,19046,0,00040
土地,金城段1681~1710地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,無,無,530000,21251,0,00040
土地,金城段1681~1710地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,530000,21251,0,00040
土地,金城段1681~1710地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,130000,15644,0,00040
土地,金城段1681~1710地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1670000,21145,0,00040
土地,金城段1681~1710地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,18045,0,00040
房地(土地+建物),東明路147巷61~90號,1090818,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),30,117.35000000000001,3,2,2,有,有,5000000,42608,0,00041
房地(土地+建物),東明路147巷61~90號,1091018,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),30,117.35000000000001,3,2,2,有,有,5800000,49425,0,00041
房地(土地+建物)+車位,復興路一段1~30號,1090807,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),25,139.75,4,2,2,有,有,6400000,45796,0,00042
房地(土地+建物)+車位,復興路一段1~30號,1091007,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),25,139.75,4,2,2,有,有,7500000,53667,0,00042
土地,新犁份段661~690地號,1090804,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,170213,0,00043
土地,新犁份段661~690地號,1090804,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,127660,0,00043
土地,黎明段781~810地號,1081113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,2041,0,00045
土地,黎明段781~810地號,1081213,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3442000,5975,0,00045
土地,黎明段781~810地號,1090813,土地1建物0車位0,,,其他,-1,0.0,0,0,0,無,無,3442000,5975,0,00045
土地,民安段1741~1770地號,1021207,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,265000,33001,0,00046
土地,民安段1741~1770地號,1040407,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,140000,34913,0,00046
土地,民安段1741~1770地號,1090807,土地3建物0車位0,,,其他,-1,0.0,0,0,0,無,無,360000,89776,0,00046
土地,龍目井段龍目井小段61~90地號,1070801,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3170200,24200,0,00047
土地,龍目井段龍目井小段61~90地號,1090901,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3764613,28738,0,00047
土地,龍目井段龍目井小段91~120地號,1070717,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5467690,15125,0,00048
土地,龍目井段龍目井小段91~120地號,1070817,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,788500,15126,0,00048
土地,龍目井段龍目井小段91~120地號,1090217,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14116874,26311,0,00048
土地,龍目井段龍目井小段61~90地號,1090217,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14035199,26306,0,00048
土地,龍目井段龍目井小段61~90地號,1090717,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8787474,27431,0,00048
房地(土地+建物),船頭二街86巷2弄1~30號,1081219,土地3建物1車位0,全,三層,透天厝,0,169.56,4,3,3,有,無,8400000,49540,0,00049
房地(土地+建物),船頭二街86巷2弄1~30號,1091219,土地4建物1車位0,全,三層,透天厝,0,169.56,4,2,3,有,無,8900000,52489,0,00049
房地(土地+建物),臨港東路二段150巷18弄31~60號,1090818,土地3建物1車位0,全,四層,透天厝,3,289.54,4,3,5,有,有,12600000,43517,0,00050
房地(土地+建物),臨港東路二段150巷18弄31~60號,1091218,土地3建物1車位0,全,四層,透天厝,3,289.54,4,3,6,有,有,13000000,44899,0,00050
房地(土地+建物)+車位,臺中市太平區旱溪東路二段301~330號,1070311,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),7,134.77,3,1,1,有,有,7700000,57134,0,00051
房地(土地+建物)+車位,旱溪東路二段301~330號,1090811,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),7,134.77,3,2,2,有,有,8520000,63219,0,00051
房地(土地+建物)+車位,臺中市太平區樹孝路1~30號,1090609,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),26,122.19999999999999,3,2,1,有,有,5150000,42144,0,00052
房地(土地+建物)+車位,樹孝路1~30號,1090809,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),26,122.19999999999999,3,2,2,有,有,6750000,55237,0,00052
房地(土地+建物),臺中市太平區中山路一段245巷1~30號,1090101,土地4建物2車位0,七層,十層,套房(1房1廳1衛),21,42.05,1,1,1,有,有,1600000,38214,0,00053
房地(土地+建物),中山路一段245巷1~30號,1090901,土地2建物2車位0,七層,十層,華廈(10層含以下有電梯),21,42.05,2,0,2,有,有,1720000,40904,0,00053
房地(土地+建物)+車位,臺中市太平區育賢路361~390號,1030208,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),3,169.5,3,2,2,有,有,8730000,54489,900000,00054
房地(土地+建物)+車位,育賢路361~390號,1090808,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),3,169.5,3,2,2,有,有,10700000,63127,0,00054
房地(土地+建物),臺中市太平區太平十六街19巷1~30號,1090427,土地1建物1車位0,全,一層,透天厝,47,57.05,4,1,1,有,無,5100000,89395,0,00055
房地(土地+建物),太平十六街19巷1~30號,1090727,土地1建物1車位0,全,一層,透天厝,47,57.05,4,2,1,有,無,5900000,103418,0,00055
房地(土地+建物)+車位,環河路四段241~270號,1080210,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,121.17,2,2,1,有,有,5980000,52620,1150000,00056
房地(土地+建物)+車位,環河路四段241~270號,1091110,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,121.17,2,2,1,有,有,7200000,59421,0,00056
土地,便行段631~660地號,1090827,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,229635,10582,0,00057
土地,便行段631~660地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,306355,10590,0,00057
土地,便行段631~660地號,1100127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,76588,10593,0,00057
房地(土地+建物)+車位,臺中市烏日區環河路五段241~270號,1081004,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),6,119.38,2,2,1,有,有,6300000,52773,0,00058
房地(土地+建物)+車位,環河路五段241~270號,1090804,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),6,119.38,2,2,1,有,有,6800000,56961,0,00058
房地(土地+建物),臺中市霧峰區自強路328巷31~60號,1061118,土地1建物1車位0,全,二層,透天厝,39,101.34,8,1,9,有,無,5980000,59009,0,00059
房地(土地+建物),自強路328巷31~60號,1090818,土地1建物1車位0,全,二層,透天厝,39,101.34,8,1,9,有,無,6300000,62167,0,00059
房地(土地+建物),自強路328巷31~60號,1091118,土地1建物1車位0,全,二層,透天厝,39,101.34,8,0,9,有,無,7000000,69074,0,00059
房地(土地+建物),臺中市大里區光正路134巷121~150號,1090301,土地1建物1車位0,全,三層,透天厝,39,77.6,3,2,2,有,無,6000000,77320,0,00060
房地(土地+建物),光正路134巷121~150號,1090801,土地1建物1車位0,全,三層,透天厝,39,77.6,4,2,2,有,無,6220000,80155,0,00060
土地,自立段751~780地號,1080408,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,17647,0,00061
土地,自立段751~780地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,35294,0,00061
房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,1021213,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),4,110.33000000000001,2,1,1,有,有,6080000,61869,1300000,00062
房地(土地+建物)+車位,頭張路一段86巷1~30號,1090813,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),4,110.33000000000001,2,2,1,有,有,6600000,59821,0,00062
房地(土地+建物),臺中市沙鹿區東晉路清雲巷1~30號,1070522,土地3建物1車位0,全,四層,透天厝,14,174.12,8,0,8,有,無,6850000,39341,0,00063
房地(土地+建物),臺中市沙鹿區東晉路清雲巷1~30號,1080122,土地3建物1車位0,全,四層,透天厝,14,174.12,8,0,8,有,無,9900000,56857,0,00063
房地(土地+建物),東晉路清雲巷1~30號,1090822,土地3建物1車位0,全,四層,透天厝,14,174.12,8,0,8,有,無,9850000,56570,0,00063
土地,平等段1171~1200地號,1081130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16354380,41744,0,00064
土地,平等段1171~1200地號,1090730,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20800000,53091,0,00064
土地,正義段1261~1290地號,1090820,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,112000,30108,0,00065
土地,正義段1261~1290地號,1090820,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,632600,37745,0,00065
土地,正義段1261~1290地號,1091220,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,65475,4687,0,00065
房地(土地+建物),臺中市大甲區日南路1~30號,1060910,土地1建物1車位0,全,二層,透天厝,30,169.68,3,2,2,有,無,4120000,24281,0,00066
房地(土地+建物),日南路1~30號,1090810,土地1建物1車位0,全,二層,透天厝,30,169.68,4,1,2,有,無,4120000,24281,0,00066
房地(土地+建物)+車位,臺中市后里區三豐路三段1081~1110號,1031230,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),3,156.76999999999998,2,2,2,有,有,7100000,51255,850000,00067
房地(土地+建物)+車位,三豐路三段1081~1110號,1090630,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),3,156.76999999999998,2,2,2,有,有,8000000,51030,0,00067
房地(土地+建物)+車位,圓環北路二段121~150號,1090816,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),24,98.02,3,2,1,有,有,4500000,45909,0,00068
房地(土地+建物)+車位,圓環北路二段121~150號,1090916,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),24,98.02,3,2,1,有,有,5000000,51010,0,00068
