交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),南投縣南投市樂利路181~210號,1070627,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),21,121.67,3,2,2,有,無,2650000,21780,0,0006
房地(土地+建物),樂利路181~210號,1090727,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),21,121.67,3,2,2,有,無,3400000,27944,0,0006
土地,光大段241~270地號,1090820,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,35825,0,0,0007
土地,光大段241~270地號,1090920,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,35825,0,0,0007
土地,仁和段841~870地號,1080724,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,1353,0,0008
土地,仁和段841~870地號,1090724,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1900000,2142,0,0008
土地,新南段91~120地號,1050608,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11000000,5697,0,0009
土地,新南段91~120地號,1081008,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15000000,7769,0,0009
土地,新南段91~120地號,1090708,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7500000,7769,0,0009
土地,茄苳腳段331~360地號,1080607,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10900000,3942,0,0010
土地,茄苳腳段331~360地號,1090807,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12500000,4521,0,0010
房地(土地+建物),南投縣名間鄉彰南路331~360號,1090511,土地1建物1車位0,全,二層,透天厝,41,106.19,4,2,2,有,無,2500000,23543,0,0011
房地(土地+建物),彰南路331~360號,1090811,土地1建物1車位0,全,二層,透天厝,41,106.19,4,2,2,有,無,2750000,25897,0,0011
土地,竹圍段541~570地號,1020108,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,586,0,0012
土地,竹圍段541~570地號,1040908,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1560000,610,0,0012
土地,竹圍段541~570地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4160000,1084,0,0012
土地,新民段1501~1530地號,1040507,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27732,70,0,0013
土地,新民段1501~1530地號,1090807,土地1建物0車位0,,,其他,-1,0.0,2,1,1,有,無,6800000,17164,0,0013
土地,內興段631~660地號,1041031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4322000,21174,0,0014
土地,內興段631~660地號,1050331,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5400000,16634,0,0014
土地,內興段631~660地號,1050531,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4780000,16613,0,0014
土地,內興段631~660地號,1050731,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4322300,21175,0,0014
土地,內興段631~660地號,1090731,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2902000,14398,0,0014
土地,內興段631~660地號,1090731,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,268920,14396,0,0014
房地(土地+建物),加老路181~210號,1090824,土地2建物1車位0,全,二層,透天厝,34,144.7,3,3,2,有,無,5300000,36628,0,0015
房地(土地+建物),加老路181~210號,1090924,土地2建物1車位0,全,二層,透天厝,34,144.7,2,3,2,有,無,5800000,40083,0,0015
土地,龜溝段451~480地號,1090601,土地44建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6180000,2481,0,0016
土地,龜溝段451~480地號,1090901,土地43建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4130000,4460,0,0016
土地,碧峰段61~90地號,1040510,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5868000,43364,0,0017
土地,碧峰段61~90地號,1090810,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5800000,42861,0,0017
房地(土地+建物),南投縣草屯鎮史?路61~90號,1060104,土地5建物1車位0,全,四層,透天厝,3,171.94,5,2,5,有,無,8500000,49436,0,0018
房地(土地+建物),史路61~90號,1090804,土地5建物1車位0,全,四層,透天厝,3,171.94,4,3,5,有,無,10080000,58625,0,0018
土地,大崗段1~30地號,1040614,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7370000,20247,0,0019
土地,大崗段1~30地號,1070914,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9680000,26593,0,0019
土地,大崗段1~30地號,1090814,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11891880,32670,0,0019
土地,社子段2251~2280地號,1090727,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,208,0,0020
土地,社子段2251~2280地號,1090827,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,208,0,0020
土地,永新段631~660地號,1040623,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1650000,20690,0,0022
土地,永新段631~660地號,1060923,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1700000,21317,0,0022
土地,永新段631~660地號,1090823,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2400000,30094,0,0022
土地,小崎段511~540地號,1050412,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18530000,15726,0,0023
土地,小崎段511~540地號,1070512,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17980000,15259,0,0023
土地,小崎段511~540地號,1090612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000000,16974,0,0023
土地,小崎段541~570地號,1061212,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,228226,17610,0,0024
土地,小崎段541~570地號,1081112,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14980000,12701,0,0024
土地,小崎段511~540地號,1090612,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15800000,13396,0,0024
房地(土地+建物)+車位,南新路331~360號,1090827,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),0,95.78,2,2,2,有,有,6000000,64998,600000,0025
房地(土地+建物)+車位,南新路331~360號,1091027,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),0,95.78,2,1,1,有,有,6680000,69743,0,0025
土地,西施厝坪段西施厝坪小段211~240地號,1090704,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,6477,0,0026
土地,西施厝坪段西施厝坪小段211~240地號,1090904,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,700000,4534,0,0026
土地,中潭段811~840地號,1090704,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,297,0,0027
土地,中潭段811~840地號,1090904,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,297,0,0027
建物,南投縣草屯鎮儒林街241~270號,1040407,土地0建物1車位0,全,一層,透天厝,24,77.67,0,1,1,有,無,1080000,13905,0,0028
房地(土地+建物),儒林街241~270號,1090707,土地2建物1車位0,全,一層,透天厝,24,77.67,1,1,1,有,無,9500000,122312,0,0028
房地(土地+建物)+車位,南投縣草屯鎮芬草路二段151~180號,1060224,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),4,132.56,2,2,1,有,無,6000000,51733,850000,0029
房地(土地+建物),芬草路二段151~180號,1090824,土地1建物1車位0,四層,十二層,公寓(5樓含以下無電梯),4,132.56,2,1,1,有,無,4850000,36587,0,0029
土地,日新段1111~1140地號,1040218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3960000,12000,0,0030
土地,日新段1111~1140地號,1060318,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3990000,24182,0,0030
土地,日新段1111~1140地號,1090618,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,24242,0,0030
土地,上林段571~600地號,1031225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2585200,34775,0,0031
土地,上林段571~600地號,1070825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2880000,38741,0,0031
土地,上林段571~600地號,1090725,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3290000,44256,0,0031
房地(土地+建物),南投縣草屯鎮史館路380巷1~30號,1060704,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),37,82.78999999999999,3,1,2,有,無,2100000,25365,0,0032
房地(土地+建物),史館路380巷1~30號,1090804,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),37,82.78999999999999,3,2,2,有,無,3500000,42276,0,0032
土地,內埔段481~510地號,1081214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,151917,5401,0,0033
土地,內埔段481~510地號,1081214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,607668,5400,0,0033
土地,內埔段481~510地號,1090814,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1608000,3629,0,0033
土地,新內湖段1111~1140地號,1040503,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8880000,4156,0,0034
土地,新內湖段1111~1140地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16587000,27224,0,0034
土地,大統段91~120地號,1090220,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4300000,1482,0,0035
土地,大統段91~120地號,1090820,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5500000,1896,0,0035
房地(土地+建物),南投縣竹山鎮瑞竹巷39弄91~120號,1070831,土地2建物1車位0,全,二層,透天厝,39,114.66,3,2,2,有,無,1534208,13380,0,0036
房地(土地+建物),瑞竹巷39弄91~120號,1090831,土地3建物1車位0,全,二層,透天厝,39,114.66,3,2,2,有,無,3327884,29024,0,0036
房地(土地+建物),南投縣竹山鎮中正巷61~90號,1020306,土地1建物1車位0,全,二層,透天厝,42,82.5,3,2,2,有,無,1500000,18182,0,0037
房地(土地+建物),南投縣竹山鎮中正巷61~90號,1040706,土地1建物1車位0,全,二層,透天厝,42,82.5,3,3,2,有,無,1500000,18182,0,0037
房地(土地+建物),中正巷61~90號,1090906,土地1建物1車位0,全,二層,透天厝,42,82.5,3,2,2,有,無,1650000,20000,0,0037
土地,勞水坑段121~150地號,1090423,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,323,0,0038
土地,勞水坑段121~150地號,1090823,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,599,0,0038
土地,水源段1051~1080地號,1041128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1600000,2427,0,0039
土地,水源段1051~1080地號,1090828,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5663000,4295,0,0039
土地,桃米坑段1~30地號,1090818,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18500000,2659,0,0040
土地,桃米坑段1~30地號,1091018,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19300000,2774,0,0040
房地(土地+建物),南投縣草屯鎮中和路61~90號,1061110,土地2建物1車位0,全,三層,透天厝,13,137.52,5,2,3,有,無,5000000,36358,0,0041
房地(土地+建物),南投縣草屯鎮中和路61~90號,1071210,土地2建物1車位0,全,三層,透天厝,13,137.52,5,2,3,有,無,5300000,38540,0,0041
房地(土地+建物),中和路61~90號,1090710,土地2建物1車位0,全,三層,透天厝,13,137.52,5,2,3,有,無,5800000,42176,0,0041
房地(土地+建物),南投縣南投巿南新路351巷1~30號,1030316,土地2建物1車位0,全,四層,透天厝,26,227.74,5,3,4,有,無,7500000,32932,0,0042
房地(土地+建物),南新路351巷1~30號,1090716,土地2建物1車位0,全,四層,透天厝,26,227.74,5,2,3,有,無,8900000,39080,0,0042
土地,清水段421~450地號,1041214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,685300,890,0,0043
土地,清水段421~450地號,1090814,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7200000,1498,0,0043
土地,先驅段751~780地號,1060524,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,40000,1517,0,0044
土地,先驅段751~780地號,1061124,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12000000,3491,0,0044
土地,先驅段751~780地號,1090824,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6101,231,0,0044
土地,先驅段751~780地號,1091124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,78000,2537,0,0044
土地,先驅段751~780地號,1100124,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13000000,3720,0,0044
土地,溫水段451~480地號,1081131,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250000,2317,0,0045
土地,溫水段451~480地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,2780,0,0045
土地,溫水段451~480地號,1090931,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,2780,0,0045
房地(土地+建物),南投縣南投市信義街1~30號,1061108,土地1建物2車位0,九層,十四層,住宅大樓(11層含以上有電梯),27,107.9,3,1,2,有,有,2500000,23167,0,0047
房地(土地+建物)+車位,信義街1~30號,1090808,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),27,107.9,3,2,2,有,有,3070000,28450,0,0047
房地(土地+建物),南投縣南投巿彰南路一段674巷1~30號,1020703,土地2建物1車位0,全,二層,透天厝,42,79.24,2,1,1,有,無,2020000,25492,0,0048
房地(土地+建物),彰南路一段674巷1~30號,1090803,土地2建物1車位0,全,二層,透天厝,42,79.24,4,3,3,有,無,5000000,63099,0,0048
房地(土地+建物),彰南路一段674巷1~30號,1091003,土地2建物1車位0,全,二層,透天厝,42,79.24,5,3,3,有,無,5500000,69409,0,0048
土地,北投堡段331~360地號,1090626,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,780000,12140,0,0049
土地,北投堡段331~360地號,1090826,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1555000,12100,0,0049
土地,水尾段121~150地號,1070304,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1326000,2420,0,0050
土地,水尾段121~150地號,1090304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9992000,2420,0,0050
土地,水尾段121~150地號,1090904,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9990000,2419,0,0050
房地(土地+建物),南投縣竹山鎮集山路三段271~300號,1070805,土地1建物1車位0,全,四層,透天厝,4,219.18,5,2,5,有,無,12800000,58399,0,0051
房地(土地+建物),集山路三段271~300號,1090805,土地1建物1車位0,全,四層,透天厝,4,219.18,5,2,5,有,無,11600000,52925,0,0051
土地,上林段31~60地號,1060502,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10745100,13612,0,0052
土地,上林段31~60地號,1060502,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3611700,13612,0,0052
土地,上林段31~60地號,1060702,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32506650,13613,0,0052
土地,上林段31~60地號,1060902,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7223400,13612,0,0052
土地,上林段31~60地號,1090702,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,86684066,13612,0,0052
房地(土地+建物),南投縣南投巿營北路166巷1~30號,1040220,土地1建物1車位0,全,二層,透天厝,41,107.68,3,2,2,有,無,6400000,59435,0,0053
房地(土地+建物),營北路166巷1~30號,1090820,土地1建物1車位0,全,二層,透天厝,41,107.68,5,3,2,有,無,7800000,72437,0,0053
土地,南田子段511~540地號,1090907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2020000,2010,0,0054
土地,南田子段511~540地號,1100107,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8080000,2010,0,0054
房地(土地+建物),南投縣水里鄉城福街30巷1~30號,1080502,土地1建物1車位0,全,二層,透天厝,43,96.74,3,2,2,有,無,2000000,20674,0,0055
房地(土地+建物),城街30巷1~30號,1090802,土地1建物1車位0,全,二層,透天厝,43,96.74,4,2,2,有,無,2200000,22741,0,0055
房地(土地+建物),城街30巷1~30號,1091002,土地1建物1車位0,全,二層,透天厝,43,96.74,4,2,2,有,無,2550000,26359,0,0055
房地(土地+建物),南投縣草屯鎮富中路31~60號,1041019,土地1建物1車位0,一層,七層,住宅大樓(11層含以上有電梯),-1,152.16,4,0,4,有,有,5200000,34175,0,0056
房地(土地+建物),富中路31~60號,1090819,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),-1,152.16,4,0,4,有,有,5100000,33517,0,0056
土地,勞水坑段121~150地號,1060921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,65,0,0057
土地,勞水坑段121~150地號,1090721,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,157,0,0057
土地,平東段631~660地號,1081218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3455000,8371,0,0058
土地,平東段631~660地號,1090718,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22000000,8318,0,0058
土地,桂北段181~210地號,1020717,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2774500,14989,0,0059
土地,桂北段181~210地號,1090817,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5450000,29444,0,0059
土地,寶湖窟段661~690地號,1011216,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11500000,3861,0,0060
土地,寶湖窟段661~690地號,1090716,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9900000,3324,0,0060
房地(土地+建物),南投縣魚池鄉瓊文巷31~60號,1041107,土地2建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,14,484.07,16,2,17,有,無,40000000,,0,0061
房地(土地+建物),瓊文巷31~60號,1090907,土地2建物1車位0,全,三層,透天厝,14,484.07,8,3,9,有,無,37700000,77881,0,0061
土地,新生段151~180地號,1021004,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1007386,5748,0,0062
土地,新生段151~180地號,1021004,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,805908,5747,0,0062
土地,新生段151~180地號,1021004,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3425113,5748,0,0062
土地,新生段151~180地號,1021004,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1007386,5748,0,0062
土地,新生段151~180地號,1090804,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20537600,16274,0,0062
土地,新生段151~180地號,1090804,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2282200,16276,0,0062
房地(土地+建物),南投縣草屯鎮碧山路91~120號,1020231,土地4建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),60,530.16,8,4,4,有,無,21060000,39724,0,0063
房地(土地+建物),南投縣草屯鎮碧山路91~120號,1040431,土地4建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),60,530.16,22,2,22,有,無,24000000,45269,0,0063
房地(土地+建物),碧山路91~120號,1090831,土地4建物1車位0,全,三層,透天厝,60,530.16,11,0,12,有,無,28500000,53757,0,0063
房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,1060223,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),4,131.46,2,2,1,有,無,4600000,46724,0,0064
房地(土地+建物),芬草路二段151~180號,1090823,土地1建物1車位0,六層,十二層,公寓(5樓含以下無電梯),4,131.46,2,1,1,有,無,5830000,44348,0,0064
房地(土地+建物),南投縣名間鄉名山路二段233巷61~90號,1040423,土地4建物1車位0,全,三層,透天厝,24,102.48,3,2,2,有,無,2300000,22443,0,0065
房地(土地+建物),名山路二段233巷61~90號,1090823,土地4建物1車位0,全,三層,透天厝,24,102.48,3,2,2,有,無,3200000,31226,0,0065
土地,竹圍段961~990地號,1050511,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,7761,0,0066
土地,竹圍段961~990地號,1090811,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750000,9055,0,0066
房地(土地+建物),南投縣名間鄉彰南路211~240號,1031209,土地2建物1車位0,全,三層,透天厝,30,110.97,2,2,2,有,無,3000000,27034,0,0067
房地(土地+建物),南投縣名間鄉彰南路211~240號,1041009,土地2建物1車位0,全,三層,透天厝,30,110.97,4,2,2,有,無,3950000,35595,0,0067
房地(土地+建物),彰南路211~240號,1090809,土地2建物1車位0,全,三層,透天厝,30,110.97,2,2,2,有,無,3800000,34243,0,0067
房地(土地+建物),南投縣埔里鎮雙吉路1~30號,1061214,土地3建物1車位0,全,三層,透天厝,23,333.31,4,3,3,有,無,14500000,43503,0,0068
房地(土地+建物),吉路1~30號,1090514,土地3建物1車位0,全,三層,透天厝,23,333.31,4,3,3,有,無,16000000,48003,0,0068
土地,南光段91~120地號,1020401,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3645600,29639,0,0069
土地,南光段91~120地號,1040601,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4538000,36894,0,0069
土地,南光段91~120地號,1081201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4800000,39024,0,0069
土地,南光段91~120地號,1090901,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,40650,0,0069
房地(土地+建物),南投縣草屯鎮富中路109巷19弄1~30號,1041002,土地2建物1車位0,全,三層,透天厝,5,192.23,4,3,3,有,無,7500000,39331,0,0070
房地(土地+建物),富中路109巷19弄1~30號,1090802,土地3建物1車位0,全,三層,透天厝,5,192.23,4,3,5,有,無,9000000,46819,0,0070
土地,南雲段331~360地號,1090827,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1885000,1673,0,0071
土地,南雲段331~360地號,1091227,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2253364,2000,0,0071
土地,平和段1081~1110地號,1081019,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,2853,0,0073
土地,平和段1081~1110地號,1090819,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,2545,0,0073
土地,小埔社段211~240地號,1051021,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2900000,9295,0,0074
土地,小埔社段211~240地號,1080821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3800000,12179,0,0074
土地,小埔社段211~240地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5450000,17468,0,0074
土地,保安段541~570地號,1060311,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3970000,33188,0,0075
土地,保安段511~540地號,1090711,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14729000,48398,0,0075
土地,仙鹿段91~120地號,1081102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,850000,601,0,0076
土地,仙鹿段91~120地號,1090902,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,2476,0,0076
土地,後寮段571~600地號,1060402,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1320000,445,0,0077
土地,後寮段571~600地號,1090902,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1850000,623,0,0077
土地,三條崙段751~780地號,1021228,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,809,0,0078
土地,三條崙段751~780地號,1090828,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7200000,2498,0,0078
土地,新南坪段331~360地號,1090915,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,3430,0,0079
土地,新南坪段331~360地號,1090915,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,3430,0,0079
房地(土地+建物),南投縣埔里鎮鐵山路82巷1~30號,1050401,土地1建物1車位0,全,四層,透天厝,27,212.32,5,2,3,有,無,6600000,31085,0,0081
房地(土地+建物),鐵山路82巷1~30號,1090901,土地1建物1車位0,全,四層,透天厝,27,212.32,4,2,3,有,無,6200000,29201,0,0081
房地(土地+建物),南投縣竹山鎮和育一巷61~90號,1071001,土地3建物1車位0,三層,六層,套房(1房1廳1衛),2,54.06,1,1,1,有,有,2224000,41377,0,0082
房地(土地+建物),和育一巷61~90號,1090901,土地3建物1車位0,三層,六層,華廈(10層含以下有電梯),2,54.06,1,1,1,有,有,2300000,42545,0,0082
土地,光大段691~720地號,1061118,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11000000,48755,0,0083
土地,光大段691~720地號,1090818,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4680000,36103,0,0083
土地,光大段691~720地號,1100118,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1400000,42631,0,0083
房地(土地+建物)+車位,南投縣南投市仁德路103巷1~30號,1060408,土地1建物1車位2,三層,五層,華廈(10層含以下有電梯),4,135.63,3,2,2,有,有,7250000,53454,0,0084
房地(土地+建物)+車位,仁德路103巷1~30號,1090908,土地1建物1車位2,三層,五層,華廈(10層含以下有電梯),4,135.63,3,2,2,有,有,8000000,58984,0,0084
土地,下城段931~960地號,1070829,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10080000,885,0,0085
土地,下城段931~960地號,1090829,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10500000,922,0,0085
土地,碧峰段1261~1290地號,1071008,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2620266,15140,0,0086
土地,碧峰段1261~1290地號,1090908,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,30046,0,0086
