編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPTNMLKKRHPFFAG88EA,北成段,15.00,都市：其他:住宅區,1,1,全筆移轉
RPPNMLKKRHPFFBG58EA,慈安段,75.75,都市：其他:住宅區,1,1,全筆移轉
RPPNMLKKRHPFFBG58EA,慈安段,16.67,都市：其他:住宅區,1,1,全筆移轉
RPUNMLLKRHPFFBG56EA,新三泰段,84.23,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUNMLKKRHPFFAG98EA,北成段,17.50,都市：其他:住宅區,1,1,全筆移轉
RPXNMLLKRHPFFBG86EA,協天段,10.40,都市：其他:住宅區,10000,68,持分移轉
RPVNMLKKRHPFFAG09EA,北成段,2.70,都市：其他:住宅區,5,1,持分移轉
RPVNMLKKRHPFFAG09EA,北成段,2.70,都市：其他:住宅區,5,1,持分移轉
RPVNMLKKRHPFFAG09EA,北成段,2.70,都市：其他:住宅區,5,1,持分移轉
RPVNMLKKRHPFFAG09EA,北成段,2.70,都市：其他:住宅區,5,1,持分移轉
RPVNMLKKRHPFFAG09EA,北成段,2.70,都市：其他:住宅區,5,1,持分移轉
RPWNMLKKRHPFFAG56EA,北成段,7.50,都市：其他:住宅區,1,1,全筆移轉
RPXNMLKKRHPFFAG66EA,中原段,60.21,都市：其他:住宅區,1,1,全筆移轉
RPXNMLKKRHPFFAG66EA,中原段,246.70,都市：其他:住宅區,1,1,全筆移轉
RPROMLKKRHPFFAG78EA,香和段,20.85,都市：其他:住宅區,1,1,全筆移轉
RPPOMLKKRHPFFAG58EA,新日興段,1743.76,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPSNMLLKRHPFFAG88EA,武荖坑段,387.78,都市：其他:工業區,1,1,全筆移轉
RPRNMLLKRHPFFBG78DA,永結段,1472.68,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPRNMLLKRHPFFBG78DA,永結段,3973.06,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPTNMLMJRHPFFBG98DA,實踐段,219.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUNMLKKRHPFFBG98DA,新店段,17.66,都市：其他:住宅區,10000,314,持分移轉
RPRNMLKKRHPFFBG68DA,拔雅林五段,28.54,都市：其他:住宅區,10000,484,持分移轉
RPWNMLKKRHPFFBG56DA,武營段,24.77,都市：其他:住宅區,10000,52,持分移轉
RPSPMLTJRHPFFBG17DA,龍泉段,94.36,都市：其他:住宅區,1,1,全筆移轉
RPTOMLOJRHPFFBG66DA,金六結段金結小段,11.37,都市：其他:住宅區,100000,620,持分移轉
RPTOMLOJRHPFFBG66DA,金六結段金結小段,.64,都市：其他:住宅區,100000,311,持分移轉
RPSOMLSJRHPFFBG96DA,北津段,78.52,都市：其他:農業區,1,1,全筆移轉
RPSOMLSJRHPFFBG96DA,北津段,44.78,都市：其他:農業區,1,1,全筆移轉
RPTOMLSJRHPFFBG07DA,北津段,1.10,都市：其他:農業區,1,1,全筆移轉
RPTOMLSJRHPFFBG07DA,北津段,83.83,都市：其他:農業區,1,1,全筆移轉
RPROMLSJRHPFFBG86DA,北津段,74.45,都市：其他:農業區,1,1,全筆移轉
RPROMLSJRHPFFBG86DA,北津段,.74,都市：其他:農業區,1,1,全筆移轉
RPUNMLOLPHPFFBG66DA,金六結段七結小段,228.00,都市：其他:住宅區,1,1,全筆移轉
RPSNMLOJRHPFFBG09DA,金六結段金結小段,22.38,都市：其他:農業區,8,1,持分移轉
RPUOMLSJRHPFFBG17DA,北津段,47.14,都市：其他:農業區,1,1,全筆移轉
RPUOMLSJRHPFFBG17DA,北津段,86.74,都市：其他:農業區,1,1,全筆移轉
RPUOMLSJRHPFFBG17DA,北津段,.15,都市：其他:農業區,1,1,全筆移轉
RPUNMLTJRHPFFAG07DA,利工段,958.85,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉
RPQNMLPJRHPFFAG88DA,大洲三段,1300.92,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPVNMLTKQHPFFBG27DA,新福段,77.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPVNMLTKQHPFFBG27DA,新福段,26.25,非都市：特定農業區 ; 非都市編定：甲種建築用地,8,1,持分移轉
RPTOMLKKRHPFFAG88DA,東安段,891.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPVNMLRLQHPFFBG17DA,深惠段,18.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2000,持分移轉
RPVNMLRLQHPFFBG17DA,深惠段,52.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPVNMLRLQHPFFBG17DA,深惠段,6.14,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000,125,持分移轉
RPSNMLTJRHPFFAG86DA,大洲一段,15.90,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉
RPSNMLTJRHPFFAG86DA,大洲一段,210.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPQNMLLKRHPFFAG58DA,大洲二段,1545.05,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLOJRHPFFAG68DA,群英段,83.23,都市：其他:住宅區,1,1,全筆移轉
RPOPMLKKRHPFFAG48DA,仁愛一段,107.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPSOMLKKRHPFFAG78DA,蘇聖段,19.17,都市：其他:住宅區,30439,3800,持分移轉
RPSOMLKKRHPFFAG78DA,蘇聖段,18.83,都市：其他:住宅區,30439,3800,持分移轉
RPPNMLOKRHPFFAG78DA,健富段,3650.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLLKRHPFFAG48DA,叭哩沙段,135.45,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPNMLLKRHPFFAG48DA,叭哩沙段,5.46,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUNMLLKRHPFFAG98DA,義成六段,21.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,11,1,持分移轉
RPUNMLLKRHPFFAG98DA,義成六段,91.44,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPOOMLPLQHPFFAG88DA,石圍段,1969.50,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPRNMLLJRHPFFBG68DA,烏石港段,23.13,都市：其他:住宅區,100000,279,持分移轉
RPTNMLTJRHPFFAG07EA,永愛段,1476.51,都市：其他:住宅區,1,1,全筆移轉
RPXNMLLKRHPFFBG76DA,延平段,68.00,都市：其他:農業區,1,1,全筆移轉
RPTNMLLKRHPFFBG98DA,建業段,195.47,都市：其他:住宅區(住一),1,1,全筆移轉
RPTNMLLKRHPFFBG98DA,建業段,15.58,都市：其他:住宅區(住一),2,1,持分移轉
RPPOMLLKRHPFFBG68DA,玉石段,6.09,都市：其他:商業區,10000,60,持分移轉
RPSNMLOKRHPFFBG66EA,烏石港段,210.00,都市：其他:商業區,1,1,全筆移轉
RPVOMLKKRHPFFAG56EA,義成六段,22.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,47160,2245,持分移轉
RPVOMLKKRHPFFAG56EA,義成六段,105.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPWOMLKKRHPFFAG66EA,國民二段,99.53,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,5560,持分移轉
RPRNMLLKRHPFFAG78EA,和平段,89.54,都市：其他:住宅區,1,1,全筆移轉
RPWNMLLKRHPFFBG76EA,溫泉段,123.76,都市：其他:住宅區,14,1,持分移轉
SPWNMLLKRHPFFBG86EA,溫泉段,4.74,都市：其他:住宅區,14,1,持分移轉
TPWNMLLKRHPFFBG96EA,溫泉段,20.62,都市：其他:住宅區,14,1,持分移轉
RPUNMLOKRHPFFBG86EA,金古段,117.89,都市：其他:住宅區,1,1,全筆移轉
RPSNMLLKRHPFFBG88DA,常興段,2150.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPXNMLOKRHPFFBG07DA,內湖二段,1386.35,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉
RPXNMLOKRHPFFBG07DA,內湖二段,1386.35,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉
RPWNMLOKRHPFFBG96DA,黎明段,28.42,都市：其他:住宅區,1239,27,持分移轉
RPTNMLOKRHPFFAG56DA,大吉三段,2640.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPXNMLRJRHPFFAG27EA,季新段,55.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,169,持分移轉
RPPNMLPKRHPFFBG98DA,珍子滿力段擺厘小段,9.24,都市：其他:住宅區,10000,261,持分移轉
RPSNMLOKRHPFFAG09DA,柯林一段,53.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,16,1,持分移轉
RPVNMLKKRHPFFBG56EA,吉祥一段,10.46,都市：其他:住宅區,10000,341,持分移轉
RPVNMLKKRHPFFBG56EA,吉祥一段,12.35,都市：其他:道路用地,1,1,全筆移轉
RPVNMLKKRHPFFBG56EA,吉祥一段,13.23,都市：其他:住宅區,10000,341,持分移轉
RPVNMLKKRHPFFBG56EA,吉祥一段,1.45,都市：其他:住宅區,1,1,全筆移轉
RPVNMLKKRHPFFBG56EA,吉祥一段,73.93,都市：其他:住宅區,1,1,全筆移轉
RPXNMLOKRHPFFAG96DA,百松段,1094.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPTNMLLKRHPFFAG88DA,十六份新段,128.27,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPTNMLLKRHPFFAG88DA,十六份新段,2.17,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPOOMLLKRHPFFAG48DA,大洲三段,2265.98,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQOMLLKRHPFFAG68DA,維揚段,42.19,都市：其他:住宅區,10000,97,持分移轉
RPPNMLRJRHPFFAG98DA,梅山段,480.18,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPROMLLKRHPFFAG78DA,家福段,108.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPTOMLSLQHPFFAG07DA,南昌段,280.00,都市：其他:道路用地,1,1,全筆移轉
RPXNMLTJRHPFFAG37DA,隆昌段,10.41,都市：其他:住宅區,1,1,全筆移轉
RPXNMLTJRHPFFAG37DA,隆昌段,4.56,都市：其他:住宅區,1,1,全筆移轉
RPXNMLTJRHPFFAG37DA,隆昌段,78.70,都市：其他:住宅區,1,1,全筆移轉
RPUNMLPLQHPFFAG76DA,隘城段,2292.68,都市：其他:住宅區,1,1,全筆移轉
RPPNMLMKRHPFFAG58DA,思村段,117.39,都市：其他:住宅區,1,1,全筆移轉
RPPNMLMKRHPFFAG58DA,思村段,2.14,都市：其他:住宅區,1,1,全筆移轉
RPWOMLKKRHPFFAG56DA,五結段,74.00,都市：其他:住宅區,1,1,全筆移轉
RPUNMLPKRHPFFAG76DA,大洲二段,1312.26,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQNMLPKRHPFFBG09DA,南橋一段,323.87,非都市：特定農業區 ; 非都市編定：農牧用地,228894,32387,持分移轉
RPOOMLOKRHPFFAG78DA,行健段,53.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,550,持分移轉
RPTNMLOKRHPFFBG66DA,東德段,301.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPNMLPKRHPFFAG88DA,季寶段,83.44,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPNMLPKRHPFFAG88DA,季寶段,16.60,非都市：一般農業區 ; 非都市編定：交通用地,25,2,持分移轉
RPQNMLPKRHPFFAG98DA,冬梅段,90.77,都市：其他:住宅區,1,1,全筆移轉
RPOOMLQKRHPFFAG98DA,聖湖段,30.25,都市：其他:住宅區,10000,191,持分移轉
RPRNMLOKRHPFFBG09DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPRNMLOKRHPFFBG09DA,吉祥一段,68.36,都市：其他:農業區,1,1,全筆移轉
RPRNMLOKRHPFFBG09DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPXNMLPKRHPFFBG17DA,雙福段,34.51,都市：其他:住宅區,4,1,持分移轉
RPXNMLPKRHPFFBG17DA,雙福段,6.00,都市：其他:住宅區,4,1,持分移轉
RPQOMLLKRHPFFBG78DA,公園段,14.46,都市：其他:健康休閒專用區四,10000,59,持分移轉
RPPNMLNKRHPFFBG78DA,吉祥一段,13.68,都市：其他:農業區,1,1,全筆移轉
RPPNMLNKRHPFFBG78DA,吉祥一段,70.67,都市：其他:農業區,1,1,全筆移轉
RPPNMLNKRHPFFBG78DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPRNMLNKRHPFFBG98DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPRNMLNKRHPFFBG98DA,吉祥一段,68.36,都市：其他:農業區,1,1,全筆移轉
RPRNMLNKRHPFFBG98DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPOOMLMJRHPFFBG58DA,艮門三段,20.37,都市：其他:商業區,10,1,持分移轉
RPPOMLPKRHPFFBG09DA,武營段,16.67,都市：其他:住宅區,10000,35,持分移轉
RPQOMLPKRHPFFBG56DA,五峰段,30.16,都市：其他:住宅區,100000,1691,持分移轉
RPTOMLPKRHPFFBG86DA,坤門五段,118.67,都市：其他:住宅區,1,1,全筆移轉
RPXPMLQKRHPFFBG47DA,忠義段,414.00,都市：其他:農業區,1,1,全筆移轉
RPXPMLQKRHPFFBG47DA,忠義段,42.00,都市：其他:農業區,1,1,全筆移轉
RPPNMLQKRHPFFBG09DA,船仔頭段,57.95,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPNMLQKRHPFFBG09DA,船仔頭段,11.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,15495,1135,持分移轉
RPWOMLPKRHPFFBG17DA,五峰段,15.23,都市：其他:住宅區,10000,54,持分移轉
RPRNMLQKRHPFFBG66DA,船仔頭段,58.11,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPRNMLQKRHPFFBG66DA,船仔頭段,11.17,非都市：特定農業區 ; 非都市編定：甲種建築用地,15495,1117,持分移轉
RPOOMLOJRHPFFBG78DA,新二圍段,74.27,非都市：特定農業區 ; 非都市編定：農牧用地,72,6,持分移轉
RPOOMLOJRHPFFBG78DA,二城段,341.27,非都市：山坡地保育區 ; 非都市編定：林業用地,288,12,持分移轉
RPOOMLOJRHPFFBG78DA,二城段,175.00,非都市：山坡地保育區 ; 非都市編定：林業用地,288,12,持分移轉
RPOOMLOJRHPFFBG78DA,二城段,28.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,288,12,持分移轉
RPOOMLOJRHPFFBG78DA,新二圍段,46.77,非都市：特定農業區 ; 非都市編定：農牧用地,288,12,持分移轉
RPOOMLOJRHPFFBG78DA,新二圍段,126.99,非都市：特定農業區 ; 非都市編定：農牧用地,72,6,持分移轉
RPUNMLQKRHPFFBG96DA,東村段,7.67,都市：其他:住宅區,100000,2261,持分移轉
RPUNMLQKRHPFFBG96DA,東村段,14.33,都市：其他:住宅區,100000,2261,持分移轉
RPUOMLQKRHPFFBG07DA,玉光一段,84.78,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUOMLQKRHPFFBG07DA,玉光一段,4.58,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUOMLQKRHPFFBG07DA,玉光一段,32.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,37120,989,持分移轉
RPUNMLPKRHPFFBG96EA,壯濱二段,1948.26,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLPKRHPFFBG96EA,壯濱二段,146.87,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLPKRHPFFBG96EA,壯濱二段,.38,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLPKRHPFFBG96EA,壯濱二段,6.57,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPRPMLTJRHPFFBG07DA,東村段,1.34,都市：其他:住宅區,2767,67,持分移轉
RPRPMLTJRHPFFBG07DA,東村段,1.41,都市：其他:住宅區,32,1,持分移轉
RPRPMLTJRHPFFBG07DA,東村段,.51,都市：其他:住宅區,32,1,持分移轉
RPRPMLTJRHPFFBG07DA,東村段,14.85,都市：其他:住宅區,1,1,全筆移轉
RPRPMLTJRHPFFBG07DA,東村段,59.40,都市：其他:住宅區,1,1,全筆移轉
RPPOMLPKRHPFFAG09EA,萬貴段,264.04,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPOMLPKRHPFFAG09EA,萬貴段,31.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPPOMLPKRHPFFAG09EA,萬貴段,22.20,非都市：特定農業區 ; 非都市編定：甲種建築用地,8,1,持分移轉
RPPPMLPKRHPFFBG66EA,下埔段,708.46,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPOOMLPKRHPFFAG98EA,萬貴段,31.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPOOMLPKRHPFFAG98EA,萬貴段,22.20,非都市：特定農業區 ; 非都市編定：甲種建築用地,8,1,持分移轉
RPOOMLPKRHPFFAG98EA,萬貴段,231.39,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPUNMLOKRHPFFAG76EA,文化段,70.69,都市：其他:住宅區,1,1,全筆移轉
RPUNMLOKRHPFFAG76EA,文化段,22.58,都市：其他:住宅區,1,1,全筆移轉
RPQPMLQKRHPFFBG86EA,水源段,78.13,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPQPMLQKRHPFFBG86EA,水源段,7.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉
RPQPMLQKRHPFFBG86EA,水源段,18.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPSPMLQKRHPFFBG07EA,新金山段,9.95,非都市：特定農業區 ; 非都市編定：甲種建築用地,16,1,持分移轉
RPSPMLQKRHPFFBG07EA,新金山段,15.22,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPSPMLQKRHPFFBG07EA,新金山段,102.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPQNMLQKRHPFFBG66EA,忠義段,4.87,都市：其他:農業區,15,1,持分移轉
RPOPMLQKRHPFFBG66EA,深洲段,990.17,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPVNMLPKRHPFFAG96EA,富農段,103.89,非都市：特定農業區 ; 非都市編定：甲種建築用地,1152,32,持分移轉
RPUOMLRKRHPFFBG27EA,宜商段,62.39,都市：其他:住宅區,1,1,全筆移轉
RPUOMLRKRHPFFBG27EA,宜商段,15.62,都市：其他:住宅區,1,1,全筆移轉
RPTPMLQKRHPFFBG17EA,公園段,32.65,都市：其他:健康休閒專用區二,100000,1630,持分移轉
RPVOMLSJRHPFFBG27DA,北津段,61.02,都市：其他:農業區,1,1,全筆移轉
RPVOMLSJRHPFFBG27DA,北津段,16.88,都市：其他:農業區,1,1,全筆移轉
RPRPMLQKRHPFFBG96EA,水源段,58.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,58.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,2.91,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,2.91,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,14.62,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,14.62,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,3.87,非都市：特定農業區 ; 非都市編定：甲種建築用地,24,1,持分移轉
RPRPMLQKRHPFFBG96EA,水源段,3.87,非都市：特定農業區 ; 非都市編定：甲種建築用地,24,1,持分移轉
RPVOMLTJRHPFFBG37DA,吉祥一段,60.00,都市：其他:住宅區,1,1,全筆移轉
RPOPMLSJRHPFFBG66DA,北津段,62.15,都市：其他:農業區,1,1,全筆移轉
RPOPMLSJRHPFFBG66DA,北津段,15.75,都市：其他:農業區,1,1,全筆移轉
RPPQMLQKRHPFFBG76DA,金六結段六結小段,145.00,都市：其他:住宅區,1,1,全筆移轉
RPXOMLTJRHPFFBG57DA,吉祥一段,71.20,都市：其他:住宅區,1,1,全筆移轉
RPPPMLSJRHPFFBG76DA,振興段,111.00,都市：其他:農業區,1,1,全筆移轉
RPWOMLQKRHPFFBG27DA,三民段,1115.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPWOMLQKRHPFFBG27DA,三民段,864.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQNMLTJRHPFFBG76DA,金六結段六結小段,80.00,都市：其他:住宅區,1,1,全筆移轉
SPWOMLQKRHPFFBG37DA,三民段,520.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
SPWOMLQKRHPFFBG37DA,三民段,361.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPTOMLRKRHPFFBG07DA,新金山段,108.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPRQMLQKRHPFFBG96DA,金六結段七結小段,9.05,都市：其他:住宅區,20,1,持分移轉
RPRQMLQKRHPFFBG96DA,金六結段七結小段,81.00,都市：其他:住宅區,1,1,全筆移轉
RPVOMLQKRHPFFBG17DA,新店段,37.60,都市：其他:住宅區,10000,106,持分移轉
RPWNMLQKRHPFFBG17DA,公園段,23.78,都市：其他:第三種住宅區。,100000,215,持分移轉
RPOPMLPKRHPFFBG09DA,珍子滿力段擺厘小段,21.23,都市：其他:住宅區,10000,127,持分移轉
RPWNMLNKRHPFFBG86DA,吉祥一段,68.35,都市：其他:農業區,1,1,全筆移轉
RPWNMLNKRHPFFBG86DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPWNMLNKRHPFFBG86DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPQNMLQKRHPFFBG56DA,公園段,34.51,都市：其他:第三種住宅區。,100000,312,持分移轉
RPSNMLNKRHPFFBG09DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPSNMLNKRHPFFBG09DA,吉祥一段,68.36,都市：其他:農業區,1,1,全筆移轉
RPSNMLNKRHPFFBG09DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPTNMLNKRHPFFBG56DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPTNMLNKRHPFFBG56DA,吉祥一段,68.36,都市：其他:農業區,1,1,全筆移轉
RPTNMLNKRHPFFBG56DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPUNMLNKRHPFFBG66DA,吉祥一段,14.36,都市：其他:農業區,1,1,全筆移轉
RPUNMLNKRHPFFBG66DA,吉祥一段,67.23,都市：其他:農業區,1,1,全筆移轉
RPUNMLNKRHPFFBG66DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPXNMLNKRHPFFBG96DA,吉祥一段,68.35,都市：其他:農業區,1,1,全筆移轉
RPXNMLNKRHPFFBG96DA,吉祥一段,13.23,都市：其他:農業區,1,1,全筆移轉
RPXNMLNKRHPFFBG96DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
RPVNMLNKRHPFFBG76DA,吉祥一段,19.85,都市：其他:農業區,1,1,全筆移轉
RPVNMLNKRHPFFBG76DA,吉祥一段,61.74,都市：其他:農業區,1,1,全筆移轉
RPVNMLNKRHPFFBG76DA,吉祥一段,8.50,都市：其他:農業區,18,1,持分移轉
