交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),臺南市北區和緯路五段138巷1~30號,1060804,土地2建物1車位0,全,四層,透天厝,17,227.25,4,2,5,有,無,10600000,46645,0,0235
房地(土地+建物),和緯路五段138巷1~30號,1090804,土地2建物1車位0,全,四層,透天厝,17,227.25,3,2,5,有,無,12800000,56326,0,0235
房地(土地+建物),臺南市中西區忠義路二段181~210號,1031207,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),40,60.2,1,1,1,有,有,1100000,18272,0,0236
房地(土地+建物),忠義路二段181~210號,1090907,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),40,60.2,0,0,0,無,有,1200000,19934,0,0236
房地(土地+建物),臺南市北區長榮路五段163巷1~30號,1040617,土地1建物1車位0,全,二層,透天厝,50,101.47,4,2,2,有,無,4500000,44348,0,0237
房地(土地+建物),長榮路五段163巷1~30號,1090917,土地1建物1車位0,全,二層,透天厝,50,101.47,5,3,4,有,無,8350000,82290,0,0237
土地,國安段1441~1470地號,1090319,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,880000,9697,0,0238
土地,國安段1441~1470地號,1090619,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1174577,12943,0,0238
土地,新淵段571~600地號,1050719,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3880000,35476,0,0239
土地,新淵段571~600地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5150000,47088,0,0239
土地,鹿北段1111~1140地號,1020730,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,12450,0,0240
土地,鹿北段1111~1140地號,1090830,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2800000,23240,0,0240
土地,公塭段1021~1050地號,1030719,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1190900,3080,0,0241
土地,公塭段1021~1050地號,1030819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1026000,3080,0,0241
土地,公塭段1021~1050地號,1080619,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,680715,2670,0,0241
土地,公塭段1021~1050地號,1080719,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,868649,2250,0,0241
土地,公塭段1021~1050地號,1081119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,2590,0,0241
土地,公塭段1021~1050地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1970486,4140,0,0241
土地,公塭段1021~1050地號,1080919,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,3072,0,0242
土地,安東段991~1020地號,1090819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,762125,8132,0,0242
土地,原西段901~930地號,1091219,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3342443,4940,0,0242
土地,舉喜段601~630地號,1090819,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6815449,7276,0,0243
土地,光明段931~960地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9767852,51146,0,0243
土地,新東段1201~1230地號,1020519,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4730131,7717,0,0244
土地,東安段631~660地號,1071019,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1438083,7898,0,0244
土地,東安段631~660地號,1090119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,80000,12739,0,0244
土地,東安段631~660地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,104279,16605,0,0244
土地,龍崗段481~510地號,1021019,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4200000,2025,0,0246
土地,龍崗段481~510地號,1080819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3075000,2965,0,0246
土地,龍崗段481~510地號,1080919,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1011372,2926,0,0246
土地,龍崗段481~510地號,1081019,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4577788,1324,0,0246
土地,龍崗段481~510地號,1090819,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12109847,3503,0,0246
房地(土地+建物),大同路二段406巷12弄1~30號,1090000,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),-1,133.1,3,2,2,有,無,2900000,21788,0,0247
房地(土地+建物),大同路二段406巷12弄1~30號,1090900,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),-1,133.1,3,2,2,有,無,2900000,21788,0,0247
房地(土地+建物),大同路二段406巷12弄1~30號,1091000,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),-1,133.1,3,2,2,有,無,3100000,23291,0,0247
土地,士林段1081~1110地號,1090918,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3166670,19663,0,0248
土地,士林段1081~1110地號,1100118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3166670,19663,0,0248
土地,安定段2461~2490地號,1090709,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21120000,12000,0,0250
土地,安定段2461~2490地號,1090809,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28210000,16028,0,0250
土地,崙子頂段1021~1050地號,1060501,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2450000,15724,0,0251
土地,崙子頂段1021~1050地號,1090901,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,311852,9505,0,0251
土地,潭頂段511~540地號,1090710,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4995600,17177,0,0252
土地,潭頂段511~540地號,1090910,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4995600,17177,0,0252
土地,港子尾段721~750地號,1080525,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,861580,18730,0,0253
土地,港子尾段721~750地號,1080525,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27861580,16968,0,0253
房地(土地+建物)+車位,臺南市歸仁區文化里大德路241~270號,1090330,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),24,147.16,3,2,2,有,有,4050000,27521,0,0254
房地(土地+建物)+車位,文化里大德路241~270號,1090830,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),24,147.16,3,2,2,有,有,4050000,27521,0,0254
土地,歸仁北段1261~1290地號,1090909,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1271710,28558,0,0255
土地,歸仁北段1261~1290地號,1090909,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18822320,51928,0,0255
房地(土地+建物),臺南市仁德區仁中六街121~150號,1080716,土地2建物1車位0,全,四層,透天厝,24,223.3,4,2,3,有,無,6100000,27318,0,0257
房地(土地+建物),仁中六街121~150號,1090816,土地2建物1車位0,全,四層,透天厝,24,223.3,5,2,3,有,無,7450000,33363,0,0257
房地(土地+建物)+車位,臺南市永康區東橋七路331~360號,1070621,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),2,106.25999999999999,2,2,1,有,有,6890000,64874,1100000,0258
房地(土地+建物)+車位,東橋七路331~360號,1090821,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),2,106.25999999999999,2,2,1,有,有,7500000,70582,1100000,0258
房地(土地+建物),臺南市永康區復國一路44巷1~30號,1080816,土地1建物1車位0,全,二層,透天厝,32,121.99,4,2,2,有,無,6020000,49348,0,0259
房地(土地+建物),復國一路44巷1~30號,1090816,土地1建物1車位0,全,二層,透天厝,32,121.99,4,2,4,有,無,10000000,81974,0,0259
房地(土地+建物),臺南市永康區文賢街68巷36弄61~90號,1070409,土地1建物1車位0,全,四層,透天厝,-1,419.6,5,2,5,有,無,24280000,57865,0,0260
房地(土地+建物),文賢街68巷36弄61~90號,1090809,土地1建物1車位0,全,四層,透天厝,-1,419.6,5,2,5,有,無,31500000,75071,0,0260
房地(土地+建物),台南市安平區建平十七街151~180號,1011106,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),27,35.1,1,0,1,有,有,750000,21365,0,0261
房地(土地+建物),臺南市安平區建平17街151~180號,1040406,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),27,35.1,1,0,1,有,有,850000,24217,0,0261
房地(土地+建物),臺南市安平區建平十七街151~180號,1060406,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),27,35.1,1,0,1,有,有,1200000,34188,0,0261
房地(土地+建物),建平十七街151~180號,1090806,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),27,35.1,1,0,1,有,有,1350000,38462,0,0261
土地,州北段1471~1500地號,1090721,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1033460,8000,0,0262
土地,州北段1471~1500地號,1090721,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1033460,8000,0,0262
土地,州北段1471~1500地號,1090721,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1033460,8000,0,0262
土地,州北段1471~1500地號,1090821,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1033460,8000,0,0262
房地(土地+建物),臺南市後壁區後壁村後壁331~360號,1080103,土地2建物1車位0,全,四層,透天厝,-1,165.7,4,2,3,有,無,3270000,19734,0,0263
房地(土地+建物),後壁里後壁331~360號,1090903,土地2建物1車位0,全,四層,透天厝,-1,165.7,3,3,3,有,無,3550000,21424,0,0263
房地(土地+建物),臺南市永康區南工街71巷1~30號,1081131,土地1建物1車位0,全,二層,透天厝,-1,72.66,2,2,2,有,無,3510000,48307,0,0264
房地(土地+建物),南工街71巷1~30號,1090731,土地1建物1車位0,全,二層,透天厝,-1,72.66,4,2,3,有,無,6080000,83677,0,0264
房地(土地+建物),臺南市永康區復華里復華八街47巷1~30號,1090308,土地1建物1車位0,六層,六層,套房(1房1廳1衛),25,32.42,0,0,0,無,有,920000,28378,0,0265
房地(土地+建物),復華里復華八街47巷1~30號,1090908,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),25,32.42,1,1,1,有,有,1070000,33004,0,0265
房地(土地+建物),大灣路240巷5弄1~30號,1090907,土地2建物1車位0,全,四層,透天厝,0,229.43,5,2,4,有,無,12200000,53175,0,0266
房地(土地+建物),大灣路240巷5弄1~30號,1091207,土地2建物1車位0,全,四層,透天厝,0,229.43,5,2,4,有,無,12420000,54134,0,0266
土地,大甲段1231~1260地號,1080404,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8001000,3500,0,0267
土地,大甲段1231~1260地號,1090304,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,120990000,11797,0,0267
土地,大排竹段991~1020地號,1090715,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1530000,1177,0,0268
土地,大排竹段991~1020地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,1385,0,0268
土地,三聖段1381~1410地號,1081104,土地21建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3346700,526,0,0269
土地,三聖段1381~1410地號,1090704,土地37建物0車位0,,,其他,-1,0.0,0,0,0,有,無,790231,625,0,0269
土地,三聖段1381~1410地號,1090904,土地37建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10273256,625,0,0269
土地,三聖段1381~1410地號,1090604,土地37建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3161006,625,0,0269
土地,三聖段1381~1410地號,1091004,土地37建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3161000,625,0,0269
土地,三聖段1591~1620地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,229416,625,0,0270
土地,三聖段1591~1620地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2982405,625,0,0270
土地,三聖段1591~1620地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,917662,625,0,0270
土地,和成段61~90地號,1090604,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,490350,31758,0,0271
土地,和成段61~90地號,1090604,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1471050,31758,0,0271
土地,和成段61~90地號,1090604,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,882000,31738,0,0271
土地,和成段61~90地號,1090604,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,735000,31736,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,294000,31749,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,130200,31602,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,60900,31554,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,588000,31732,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,162750,31602,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,65100,31602,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1471050,31758,0,0271
土地,和成段61~90地號,1090704,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,207900,31692,0,0271
土地,和成段61~90地號,1090804,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,23100,0,0,0271
土地,和成段61~90地號,1090804,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,245700,31826,0,0271
土地,和成段61~90地號,1090904,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,65100,31602,0,0271
土地,和成段61~90地號,1090904,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,204750,31843,0,0271
土地,和成段61~90地號,1091004,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,294000,31749,0,0271
土地,和成段61~90地號,1091204,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,162750,31602,0,0271
土地,和成段61~90地號,1091204,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,163800,31806,0,0271
土地,和成段61~90地號,1100104,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32550,31602,0,0271
土地,和成段61~90地號,1100104,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,139650,31667,0,0271
房地(土地+建物),臺南市安南區府安路五段144巷1~30號,1070606,土地1建物1車位0,一層，二層，騎樓，夾層,五層,公寓(5樓含以下無電梯),26,126.82,5,1,3,有,有,4390000,34616,0,0272
房地(土地+建物),富東路1~30號,1090706,土地1建物1車位0,一層，二層，騎樓，夾層,五層,華廈(10層含以下有電梯),26,126.82,5,2,3,有,有,5600000,44157,0,0272
房地(土地+建物)+車位,安中路一段811~840號,1090814,土地1建物1車位1,十五層，十六層,十七層,住宅大樓(11層含以上有電梯),24,152.12,3,2,2,有,有,4800000,31554,0,0273
房地(土地+建物)+車位,安中路一段811~840號,1091214,土地1建物1車位1,十五層，十六層,十七層,住宅大樓(11層含以上有電梯),24,152.12,3,2,2,有,有,5300000,34841,0,0273
土地,頂美段961~990地號,1020706,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30485318,43772,0,0274
土地,頂美段961~990地號,1020706,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31602000,45375,0,0274
土地,頂美段961~990地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,34123317,25775,0,0274
房地(土地+建物),臺南市中西區觀亭街61~90號,1090228,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),57,39.66,3,2,2,有,無,20500000,258447,0,0275
房地(土地+建物),觀亭街61~90號,1090828,土地1建物1車位0,全,三層,透天厝,57,39.66,0,0,0,無,無,7900000,199193,0,0275
房地(土地+建物)+車位,臺南市安平區永華路二段901~930號,1041218,土地1建物1車位2,十三層,二十六層,住宅大樓(11層含以上有電梯),7,456.81,3,2,5,有,有,39800000,87126,0,0276
房地(土地+建物)+車位,永華路二段901~930號,1090818,土地1建物1車位2,十三層,二十六層,住宅大樓(11層含以上有電梯),7,456.81,4,2,4,有,有,33800000,73991,0,0276
房地(土地+建物)+車位,臺南市永康區復國一路331~360號,1070421,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),3,165.77,3,2,2,有,有,6600000,45208,850000,0277
房地(土地+建物)+車位,復國一路331~360號,1090821,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),3,165.77,3,2,2,有,有,8760000,52844,0,0277
房地(土地+建物),鹽行里新行街121~150號,1090726,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),27,40.39,1,1,1,有,有,1280000,31691,0,0278
房地(土地+建物),鹽行里新行街121~150號,1090826,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),27,40.39,1,1,1,有,有,1900000,47041,0,0278
房地(土地+建物)+車位,臺南市永康區東橋五路91~120號,1061026,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),-1,213.62,4,2,2,有,有,12260000,57392,0,0279
房地(土地+建物)+車位,東橋五路91~120號,1090726,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),-1,213.62,3,2,2,有,有,14300000,66941,0,0279
房地(土地+建物),臺南市仁德區上崙里上崙街401巷1~30號,1081116,土地1建物1車位0,全,二層,透天厝,33,136.45,5,2,2,有,無,6050000,44339,0,0280
房地(土地+建物),上崙里上崙街401巷1~30號,1090816,土地1建物1車位0,全,二層,透天厝,33,136.45,5,2,3,有,無,7350000,53866,0,0280
房地(土地+建物),臺南市東區崇賢三路1~30號,1071231,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),-1,187.2,3,2,2,有,有,5119500,32365,0,0281
房地(土地+建物)+車位,崇賢三路1~30號,1090831,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),-1,187.2,3,2,2,有,有,5749500,32363,630000,0281
房地(土地+建物),臺南市東區崇賢三路1~30號,1071203,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),3,187.2,3,2,2,有,有,5143400,32516,0,0282
房地(土地+建物)+車位,崇賢三路1~30號,1090903,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),3,187.2,3,2,2,有,有,5773400,32514,630000,0282
房地(土地+建物),臺南市東區崇賢三路1~30號,1070801,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),3,180.97,3,2,2,有,有,4757300,31306,0,0283
房地(土地+建物)+車位,崇賢三路1~30號,1090601,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),3,180.97,3,2,2,有,有,5387300,31306,630000,0283
房地(土地+建物),臺南市北區力行二街31~60號,1031021,土地1建物1車位0,全,二層,透天厝,40,91.66,4,2,2,有,無,4600000,50185,0,0284
房地(土地+建物),力行二街31~60號,1090821,土地1建物1車位0,全,二層,透天厝,40,91.66,5,0,5,有,無,7500000,81824,0,0284
土地,頂美段931~960地號,1020706,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5675263,46888,0,0285
土地,頂美段931~960地號,1020706,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5029212,41550,0,0285
土地,頂美段931~960地號,1090806,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4650045,23273,0,0285
房地(土地+建物)+車位,臺南市中西區頂美三街151~180號,1030107,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),4,160.7,3,2,2,有,有,7900000,49160,0,0286
房地(土地+建物)+車位,頂美三街151~180號,1090907,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),4,160.7,3,2,2,有,有,10500000,65339,0,0286
土地,石門段331~360地號,1090608,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250000,16340,0,0287
土地,石門段331~360地號,1090908,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4053750,33610,0,0287
房地(土地+建物),臺南市北區開元路511~540號,1041216,土地3建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),5,128.68,3,2,1,有,有,5850000,45462,0,0288
房地(土地+建物),開元路511~540號,1090816,土地3建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),5,128.68,3,2,2,有,有,6900000,53621,0,0288
房地(土地+建物)+車位,臺南市安平區郡平路181~210號,1030217,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),24,135.68,2,2,2,有,有,3850000,28376,0,0289
房地(土地+建物)+車位,郡平路181~210號,1090817,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),24,135.68,2,2,2,有,有,5000000,36851,0,0289
房地(土地+建物),海安路三段181巷1~30號,1090830,土地1建物1車位0,全,四層,透天厝,30,226.21,4,3,3,有,有,11600000,51280,0,0290
房地(土地+建物),海安路三段181巷1~30號,1090930,土地1建物1車位0,全,四層,透天厝,30,226.21,4,3,3,有,有,12200000,53932,0,0290
土地,金城段31~60地號,1080524,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10368000,84984,0,0291
土地,金城段31~60地號,1090824,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10500000,86066,0,0291
土地,竹篙厝段721~750地號,1041223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4390000,95435,0,0292
土地,竹篙厝段721~750地號,1050723,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4390000,95435,0,0292
土地,竹篙厝段721~750地號,1090823,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6000000,130435,0,0292
房地(土地+建物),臺南市東區崇賢三路31~60號,1071003,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),3,185.42000000000002,3,2,2,有,有,4849000,31002,0,0293
房地(土地+建物)+車位,崇賢三路31~60號,1090903,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),3,185.42000000000002,3,2,2,有,有,5479000,31002,630000,0293
土地,孫厝寮段孫厝寮小段331~360地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,41067,4402,0,0294
土地,孫厝寮段孫厝寮小段331~360地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123200,4400,0,0294
土地,孫厝寮段孫厝寮小段331~360地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123200,4400,0,0294
土地,孫厝寮段孫厝寮小段331~360地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123200,4400,0,0294
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12882,590,0,0295
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12882,590,0,0295
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19323,590,0,0295
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9661,590,0,0295
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9661,590,0,0295
土地,田寮段61~90地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25763,590,0,0295
土地,孫厝寮段孫厝寮小段301~330地號,1090831,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,425550,2478,0,0297
土地,孫厝寮段孫厝寮小段301~330地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,292950,4200,0,0297
土地,金華段661~690地號,1090624,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27834750,22687,0,0298
土地,金華段661~690地號,1090624,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,35850192,23643,0,0298
土地,孫厝寮段孫厝寮小段781~810地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,153400,1300,0,0299
土地,孫厝寮段孫厝寮小段781~810地號,1090831,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,76700,1300,0,0299
房地(土地+建物)+車位,大同路二段151~180號,1090818,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),21,139.63,3,2,2,有,有,5400000,38674,0,0300
房地(土地+建物)+車位,大同路二段151~180號,1091218,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),21,139.63,3,2,2,有,有,6200000,44403,0,0300
土地,番子田段631~660地號,1081014,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,20833,0,0301
土地,番子田段631~660地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1400000,19444,0,0301
土地,成功段301~330地號,1070819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11700000,10946,0,0302
土地,成功段301~330地號,1090819,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2710000,9603,0,0302
土地,慈濟段1111~1140地號,1080517,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2623680,23181,0,0303
土地,慈濟段1111~1140地號,1090617,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,874560,23179,0,0303
土地,岡子林段211~240地號,1090226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,580000,419,0,0304
土地,岡子林段211~240地號,1090826,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,650,0,0304
房地(土地+建物),臺南市新化區?拔林211~240號,1071110,土地1建物1車位0,全,二層,透天厝,40,96.55,3,1,1,有,無,2500000,25893,0,0305
房地(土地+建物),拔林211~240號,1090910,土地1建物1車位0,全,二層,透天厝,40,96.55,3,1,2,有,無,2950000,30554,0,0305
房地(土地+建物)+車位,臺南市永康區網寮里永二街391~420號,1060907,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),26,110.44999999999999,2,2,1,有,有,2300000,20824,0,0306
房地(土地+建物)+車位,網寮里永二街391~420號,1090907,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),26,110.44999999999999,3,2,2,有,有,3800000,34405,0,0306
房地(土地+建物),臺南市永康區永大路二段1111~1140號,1080811,土地1建物1車位0,地下一層,十九層,住宅大樓(11層含以上有電梯),26,351.42,0,0,0,無,有,500000,18727,0,0307
車位,臺南市永康區永大路二段1111~1140號,1080911,土地0建物0車位1,地下一層,十九層,其他,26,351.42,0,0,0,有,有,500000,,500000,0307
房地(土地+建物),永大路961~990號,1090811,土地1建物1車位0,地下一層,十九層,住宅大樓(11層含以上有電梯),26,351.42,0,0,0,無,有,3950000,11240,0,0307
土地,小北段1171~1200地號,1090903,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20423888,20210,0,0308
土地,小北段1171~1200地號,1100103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32035551,31700,0,0308
房地(土地+建物),臺南市中西區湖美一街49巷1~30號,1051207,土地1建物1車位0,全,三層,透天厝,-1,142.11,5,1,3,有,無,6300000,44332,0,0309
房地(土地+建物),湖美一街49巷1~30號,1090807,土地1建物1車位0,全,三層,透天厝,-1,142.11,4,1,3,有,無,6600000,46443,0,0309
房地(土地+建物),臺南市安平區永華十一街159巷1~30號,1050803,土地1建物1車位0,全,四層,透天厝,15,257.51,5,2,5,有,無,10880000,42251,0,0310
房地(土地+建物),永華十一街159巷1~30號,1090703,土地1建物1車位0,全,四層,透天厝,15,257.51,4,3,5,有,無,14200000,55143,0,0310
房地(土地+建物),臺南市安平區永華八街1~30號,1050703,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),13,73.15,2,2,1,有,有,3350000,45796,0,0311
