編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLLKRHPFFAP96EA,1,196.82,見其他登記事項,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層 屋頂突出物
RPQOMLLKRHPFFAP07EA,9,247.59,住家用,鋼筋混凝土造,100年10月1日,四層,一層 二層 三層 四層
RPXNMLLKRHPFFAP67EA,1,197.14,見其他登記事項,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層 屋頂突出物
RPOOMLLKRHPFFAP86EA,1,180.01,見其他登記事項,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層 屋頂突出物
RPPNMLTJRHPFFFP97DA,,80.21,見其他登記事項,見其他登記事項,109年2月17日,三層,一層 二層 三層
RPPNMLTJRHPFFFP97DA,,80.21,見其他登記事項,見其他登記事項,109年2月17日,三層,一層 二層 三層
RPPNMLLKRHPFFEP17DA,40,111.52,住商用,加強磚造,69年6月1日,二層,一層 二層 騎樓
RPPNMLKKRHPFFBP76DA,,181.47,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPPNMLLLQHPFFAP76DA,40,88.20,住家用,加強磚造,69年12月1日,二層,一層 二層 電梯樓梯間
RPUNMLTJRHPFFAP97DA,21,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層
RPUNMLTJRHPFFAP97DA,21,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPUNMLTJRHPFFAP97DA,21,19.45,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPOOMLTJRHPFFAP47DA,28,52.38,住家用,鋼筋混凝土造,81年11月1日,六層,六層
RPOOMLTJRHPFFAP47DA,28,52.38,住家用,鋼筋混凝土造,81年11月1日,六層,六層
RPOOMLTJRHPFFAP47DA,28,16.27,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPOOMLTJRHPFFAP47DA,28,16.27,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPSNMLLKRHPFFAP07DA,23,169.60,住家用,鋼筋混凝土造,86年10月8日,三層,一層 二層 三層
RPTNMLLKRHPFFAP17DA,31,1029.64,工業用,見其他登記事項,78年9月5日,一層,一層 地下層
RPRNMLKKRHPFFBP96DA,,98.07,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPRNMLKKRHPFFBP96DA,,98.07,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKRHPFFBP86DA,,90.20,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKRHPFFBP86DA,,90.20,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPSNMLPJQHPFFAP27DA,23,97.72,見其他登記事項,鋼筋混凝土造,86年5月15日,十六層,一層 二層
RPSNMLPJQHPFFAP27DA,23,15.56,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLPJQHPFFAP27DA,23,2.56,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLKKRHPFFBP07DA,,216.46,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLKKRHPFFBP27DA,,178.96,住家用,鋼筋混凝土造,109年4月27日,四層,一層 二層 三層 四層
RPWNMLKKRHPFFBP47DA,,227.46,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
SPUNMLKKRHPFFBP37DA,,162.15,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPRNMLNJRHPFFBP17DA,25,171.94,住家用,鋼筋混凝土造,84年4月28日,三層,一層 二層 三層 電梯樓梯間
RPPNMLMKRHPFFCP07DA,,177.94,見其他登記事項,鋼筋混凝土造,108年11月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKRHPFFCP37DA,23,160.00,廠房,鋼筋混凝土造,86年3月13日,一層,見其他登記事項
RPRNMLKKRHPFFDP17DA,1,132.98,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPSOMLPKRHPFFCP87EA,23,160.00,見其他登記事項,鋼筋混凝土造,86年3月13日,一層,見其他登記事項
RPQNMLLKRHPFFBP07EA,26,119.88,住家用,鋼筋混凝土造,83年4月30日,十層,七層
RPQNMLLKRHPFFBP07EA,26,17.97,共同部份,鋼筋混凝土造,83年4月30日,地下二層,
RPQNMLLKRHPFFBP07EA,26,31.30,共同部份,鋼筋混凝土造,83年4月30日,十層,
RPPNMLLKRHPFFCP07EA,27,130.60,住家用,加強磚造,82年5月6日,二層,一層 二層 電梯樓梯間
RPQNMLPKRHPFFAP37EA,30,101.53,住家用,加強磚造,79年4月15日,二層,一層 二層 電梯樓梯間
RPRNMLPKRHPFFAP47EA,,167.02,住家用,鋼筋混凝土造,87年12月18日,三層,一層 二層 三層 電梯樓梯間
RPTNMLTJRHPFFAP97EA,2,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTNMLTJRHPFFAP97EA,2,65.77,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,七層
RPTNMLTJRHPFFAP97EA,2,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTNMLTJRHPFFAP97EA,2,38.80,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTNMLTJRHPFFAP97EA,2,12.50,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPNMLPKRHPFFBP27DA,24,30.22,住家用,鋼筋混凝土造,85年10月5日,五層,二層
RPPNMLPKRHPFFBP27DA,24,5.89,共同部份,鋼筋混凝土造,85年10月5日,五層,
RPPNMLOJRHPFFAP96DA,,310.34,見其他登記事項,鋼筋混凝土造,108年6月3日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLPKRHPFFAP77DA,25,177.36,住家用,鋼筋混凝土造,84年7月1日,四層,一層 二層 三層 四層 電梯樓梯間 夾層
RPTNMLPJQHPFFAP37DA,,104.15,見其他登記事項,鋼筋混凝土造,86年5月15日,十六層,一層 二層
RPTNMLPJQHPFFAP37DA,,16.58,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPTNMLPJQHPFFAP37DA,,2.75,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLPJQHPFFAP17DA,23,103.95,見其他登記事項,鋼筋混凝土造,86年5月15日,十六層,一層 二層
RPRNMLPJQHPFFAP17DA,23,16.58,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLPJQHPFFAP17DA,23,2.75,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPVNMLPKRHPFFCP97DA,,202.20,見其他登記事項,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKRHPFFDP47DA,,149.06,見其他登記事項,鋼筋混凝土造,109年5月6日,三層,一層 二層 三層 見其他登記事項
RPPNMLLKRHPFFDP07DA,,190.54,見其他登記事項,鋼筋混凝土造,109年2月25日,三層,一層 二層 三層 見其他登記事項
RPWNMLPKRHPFFEP28DA,35,178.82,住商用,鋼筋混凝土造,74年8月2日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLPKRHPFFEP08DA,1,184.30,住家用,鋼筋混凝土造,109年1月3日,三層,一層 二層 三層
RPSOMLRKRHPFFAP87EA,21,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPSOMLRKRHPFFAP87EA,21,21.25,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPPOMLQKRHPFFAP47EA,29,26.78,見其他登記事項,鋼筋混凝土造,80年11月1日,七層,
RPPOMLQKRHPFFAP47EA,29,17.62,共同部份,鋼筋混凝土造,80年11月1日,七層,
RPPOMLQKRHPFFAP47EA,29,131.98,住家用,鋼筋混凝土造,80年11月1日,七層,四層
RPSNMLQKRHPFFAP67EA,26,112.87,住家用,鋼筋混凝土造,83年9月1日,八層,三層
RPSNMLQKRHPFFAP67EA,26,45.48,共同部份,鋼筋混凝土造,83年9月1日,八層,
RPTNMLQKRHPFFAP77EA,27,92.48,住家用,鋼筋混凝土造,82年7月12日,二層,一層 二層 騎樓
RPPNMLQKRHPFFEP67DA,,864.75,見其他登記事項,見其他登記事項,109年4月29日,一層,見其他登記事項
RPUNMLPKRHPFFDP97DA,3,154.43,見其他登記事項,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLTJRHPFFBP67DA,2,148.41,見其他登記事項,鋼骨混凝土造,107年12月11日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKRHPFFBP57DA,,207.16,見其他登記事項,鋼筋混凝土造,108年12月9日,三層,一層 二層 三層 見其他登記事項
RPXNMLQKRHPFFAP08DA,1,203.93,見其他登記事項,鋼筋混凝土造,108年11月30日,三層,一層 二層 三層 屋頂突出物
RPUNMLQKRHPFFDP08DA,,171.55,見其他登記事項,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 見其他登記事項
RPWNMLQKRHPFFDP28DA,,184.44,見其他登記事項,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 見其他登記事項
RPVNMLQKRHPFFDP18DA,,174.36,見其他登記事項,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 見其他登記事項
RPPNMLRKRHPFFDP67DA,1,159.96,見其他登記事項,鋼筋混凝土造,108年7月19日,三層,一層 二層 三層 見其他登記事項
RPRNMLRKRHPFFDP87DA,1,83.46,見其他登記事項,鋼筋混凝土造,108年7月19日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLRKRHPFFDP87DA,1,83.46,見其他登記事項,鋼筋混凝土造,108年7月19日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLTKQHPFFDP68DA,,16.39,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPWPMLTKQHPFFDP68DA,,33.91,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,三層
RPRQMLTKQHPFFDP28DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPRQMLTKQHPFFDP28DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,三層
RPXQMLTKQHPFFDP88DA,,20.03,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPXQMLTKQHPFFDP88DA,,41.67,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,五層
RPRNMLOJRHPFFAP27EA,,263.78,見其他登記事項,鋼筋混凝土造,108年12月16日,三層,一層 二層 三層 見其他登記事項
RPRNMLSKRHPFFCP87DA,2,259.98,見其他登記事項,鋼筋混凝土造,107年11月26日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLRJQHPFFFP08DA,,173.02,見其他登記事項,見其他登記事項,108年12月24日,三層,見其他登記事項
RPUNMLRJQHPFFFP18DA,,176.90,見其他登記事項,見其他登記事項,108年12月24日,三層,見其他登記事項
RPTNMLRKRHPFFAP87EA,3,379.65,見其他登記事項,鋼筋混凝土造,106年9月24日,五層,一層 二層 三層 四層 五層
RPPNMLLLRHPFFBP07EA,39,127.78,住商用,加強磚造,71年1月15日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLLLRHPFFBP17EA,38,66.37,住家用,加強磚造,71年2月18日,二層,一層 二層 電梯樓梯間
RPVNMLRKRHPFFAP08EA,21,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPVNMLRKRHPFFAP08EA,21,21.25,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPPNMLSKRHPFFAP57EA,25,59.98,住家用,鋼筋混凝土造,84年4月15日,三層,一層
RPPNMLSKRHPFFAP57EA,25,5.87,共同部份,鋼筋混凝土造,84年4月15日,三層,
RPVNMLSKRHPFFAP18EA,23,21.53,住家用,鋼筋混凝土造,86年5月15日,十六層,六層
RPVNMLSKRHPFFAP18EA,23,3.41,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPVNMLSKRHPFFAP18EA,23,7.44,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLMJRHPFFEP47DA,,196.07,住家用,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層
RPPNMLNJRHPFFEP27DA,,195.87,住家用,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層
RPQNMLNJRHPFFEP37DA,,195.87,住家用,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層
RPUNMLPKRHPFFCP87DA,,148.44,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPRNMLRKRHPFFCP77DA,,220.00,店舖、住宅、樓梯間,鋼筋混凝土造,108年1月17日,三層,見其他登記事項
RPQNMLPKRHPFFCP47DA,,72.57,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPQNMLPKRHPFFCP47DA,,72.57,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLQHPFFDP37DA,,61.61,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPSNMLLLQHPFFDP37DA,,41.41,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPVPMLTKQHPFFDP58DA,,20.03,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPVPMLTKQHPFFDP58DA,,41.58,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPWQMLTKQHPFFDP78DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPWQMLTKQHPFFDP78DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPRNMLPKRHPFFCP57DA,,146.15,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKRHPFFDP57DA,,210.20,住家用,鋼筋混凝土造,108年6月11日,三層,一層 二層 三層
RPTNMLLLQHPFFDP47DA,,61.00,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPTNMLLLQHPFFDP47DA,,41.76,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,四層
RPRNMLQKRHPFFDP77DA,1,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
RPRNMLQKRHPFFDP77DA,1,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPRNMLQKRHPFFDP77DA,1,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPTNMLRKRHPFFDP08DA,45,102.83,住家用,加強磚造,64年11月27日,二層,一層 二層
RPUNMLRKRHPFFDP18DA,34,130.66,住家用,加強磚造,76年1月3日,二層,一層 二層
RPWNMLRKRHPFFDP38DA,25,119.29,住家用,鋼筋混凝土造,83年11月28日,十層,九層
RPWNMLRKRHPFFDP38DA,25,19.94,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPWNMLRKRHPFFDP38DA,25,10.15,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPWNMLRKRHPFFDP38DA,25,1.26,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPOOMLRKRHPFFDP67DA,24,170.88,住家用,鋼筋混凝土造,85年5月13日,三層,一層 二層 三層
RPOOMLRKRHPFFDP67DA,24,157.38,住家用,鋼筋混凝土造,85年5月13日,三層,一層 二層 三層
RPPNMLSKRHPFFDP77DA,3,368.93,住家用,鋼筋混凝土造,106年7月12日,四層,一層 二層 三層 四層
RPXNMLSKRHPFFDP58DA,25,97.06,住家用,鋼筋混凝土造,84年4月6日,十二層,十一層
RPXNMLSKRHPFFDP58DA,25,27.96,共有部份,鋼筋混凝土造,84年4月6日,十二層,
RPXNMLSKRHPFFDP58DA,25,12.72,共有部份,鋼筋混凝土造,84年4月6日,十二層,
RPQNMLSKRHPFFAP57DA,19,164.25,住家用,鋼筋混凝土造,91年2月5日,三層,一層 二層 三層 電梯樓梯間
RPSNMLSKRHPFFAP77DA,22,25.24,住家用,鋼筋混凝土造,87年10月30日,十層,六層
RPSNMLSKRHPFFAP77DA,22,8.10,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPSNMLSKRHPFFAP77DA,22,5.03,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPRNMLSKRHPFFAP67DA,27,109.04,住商用,鋼筋混凝土造,82年12月1日,八層,一層 二層 騎樓
RPRNMLSKRHPFFAP67DA,27,21.22,共同部份,鋼筋混凝土造,82年12月1日,八層,
RPQNMLSJRHPFFAP47DA,3,85.42,見其他登記事項,鋼筋混凝土造,106年9月27日,五層,四層
RPQNMLSJRHPFFAP47DA,3,16.00,見其他登記事項,鋼筋混凝土造,106年9月27日,五層,
RPRNMLRKRHPFFBP67DA,45,137.40,住家用,加強磚造,64年5月20日,二層,一層 二層
RPQNMLOKRHPFFAP17DA,60,79.00,住家用,加強磚造,49年1月20日,一層,一層 騎樓
RPQNMLOKRHPFFAP17DA,60,79.00,住家用,加強磚造,49年1月20日,一層,一層 騎樓
RPQNMLOKRHPFFAP17DA,35,207.00,見其他登記事項,見其他登記事項,74年1月24日,一層,一層 騎樓
RPQNMLOKRHPFFAP17DA,35,207.00,見其他登記事項,見其他登記事項,74年1月24日,一層,一層 騎樓
RPUNMLRJRHPFFAP77DA,27,174.89,住家用,鋼筋混凝土造,82年12月5日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLSKRHPFFBP67DA,24,93.76,住家用,鋼筋混凝土造,85年10月20日,十一層,三層
RPQNMLSKRHPFFBP67DA,24,30.00,共同部份,鋼筋混凝土造,85年10月20日,十一層,
RPWNMLRJRHPFFBP08DA,,169.12,住家用,鋼筋混凝土造,109年4月9日,三層,一層 二層 三層
RPPNMLQKQHPFFBP27DA,,168.97,住家用,鋼筋混凝土造,109年4月9日,三層,一層 二層 三層
RPQOMLRKRHPFFAP57DA,27,183.01,住家用,鋼筋混凝土造,82年12月12日,三層,一層 二層 三層 電梯樓梯間
RPQNMLQKQHPFFBP37DA,,169.12,住家用,鋼筋混凝土造,109年4月9日,三層,一層 二層 三層
RPXNMLOJRHPFFBP87DA,28,148.46,農舍,加強磚造,81年9月25日,二層,一層 二層
RPPNMLKKRHPFFAP66DA,10,10.89,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,六層
RPPNMLKKRHPFFAP66DA,10,3.96,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,
RPPNMLKKRHPFFAP66DA,10,5.35,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,
RPVNMLQJQHPFFAP67DA,26,90.90,住家用,鋼筋混凝土造,83年6月6日,三層,一層 二層 三層 電梯樓梯間 夾層
RPVNMLQJQHPFFAP67DA,26,90.90,住家用,鋼筋混凝土造,83年6月6日,三層,一層 二層 三層 電梯樓梯間 夾層
RPWNMLPKRHPFFAP87DA,24,166.35,農舍,加強磚造,85年11月25日,二層,一層 二層 電梯樓梯間
RPWNMLSKRHPFFDP48DA,14,21.93,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,十三層
RPWNMLSKRHPFFDP48DA,14,8.56,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPTRMLSLQHPFFDP58DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPTRMLSLQHPFFDP58DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPSNMLSKRHPFFDP08DA,39,185.40,住商用,加強磚造,70年8月25日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRPMLSLQHPFFDP18DA,,20.64,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPRPMLSLQHPFFDP18DA,,41.41,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,三層
RPTPMLSLQHPFFDP38DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPTPMLSLQHPFFDP38DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,九層
RPUNMLLLQHPFFDP57DA,,61.00,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPUNMLLLQHPFFDP57DA,,41.66,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,八層
RPRNMLLLQHPFFDP27DA,,61.00,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPRNMLLLQHPFFDP27DA,,41.58,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,七層
RPQQMLSLQHPFFDP18DA,,60.70,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPQQMLSLQHPFFDP18DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,七層
RPOQMLTKQHPFFDP97DA,,16.39,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPOQMLTKQHPFFDP97DA,,33.91,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,九層
RPPQMLTKQHPFFDP08DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPPQMLTKQHPFFDP08DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,八層
RPSNMLMLRHPFFAP37EA,26,83.19,住家用,鋼筋混凝土造,83年4月25日,八層,七層
RPSNMLMLRHPFFAP37EA,26,29.95,共同部份,鋼筋混凝土造,83年4月25日,八層,
RPWOMLLLRHPFFAP77EA,14,151.81,住家用,鋼筋混凝土造,95年3月1日,四層,一層 二層 三層 四層
RPWNMLLLRHPFFCP87EA,1,374.50,見其他登記事項,鋼筋混凝土造,108年11月15日,四層,一層 二層 三層 四層 騎樓
RPXNMLLLRHPFFCP97EA,1,177.94,見其他登記事項,鋼筋混凝土造,108年11月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLLLRHPFFEP47EA,47,106.44,住家用,加強磚造,62年8月30日,二層,一層 二層
RPSNMLLLRHPFFBP37EA,16,160.00,農舍,見其他登記事項,93年10月24日,一層,一層
RPPNMLMLRHPFFBP17EA,35,204.24,住家用,加強磚造,75年1月21日,二層,一層 二層
RPTNMLNLRHPFFBP67EA,27,80.61,住家用,鋼筋混凝土造,83年1月22日,九層,七層
RPTNMLNLRHPFFBP67EA,27,18.73,見其他登記事項,鋼筋混凝土造,83年1月22日,九層,
RPTNMLNLRHPFFBP67EA,27,1.88,共有部份,鋼筋混凝土造,83年1月21日,,
RPTNMLNLRHPFFBP67EA,27,1.25,共有部份,鋼筋混凝土造,83年1月21日,,
RPTNMLNLRHPFFBP67EA,27,1.44,共有部份,鋼筋混凝土造,83年1月21日,,
RPTNMLNLRHPFFBP67EA,27,4.09,共有部份,鋼筋混凝土造,83年1月21日,,
RPTNMLNLRHPFFBP67EA,27,11.02,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLOLRHPFFEP97EA,25,105.64,住家用,鋼筋混凝土造,84年5月26日,十五層,十二層
RPSNMLOLRHPFFEP97EA,25,36.67,見其他登記事項,鋼筋混凝土造,84年5月26日,地下二層,地下二層
RPSNMLOLRHPFFEP97EA,25,2.20,共有部份,鋼筋混凝土造,84年5月26日,,
RPSNMLOLRHPFFEP97EA,25,.00,共有部份,鋼筋混凝土造,84年5月26日,,
RPSNMLOLRHPFFEP97EA,25,18.86,共有部份,鋼筋混凝土造,84年5月26日,十五層,
RPSNMLOLRHPFFEP97EA,25,1.20,共有部份,鋼筋混凝土造,84年5月26日,,
RPWNMLNLRHPFFCP08EA,,246.17,見其他登記事項,鋼筋混凝土造,109年4月6日,三層,一層 二層 三層 見其他登記事項
RPRNMLMLRHPFFDP57EA,24,205.35,住家用,鋼筋混凝土造,85年10月30日,四層,一層 二層 三層 四層 地下層
RPTNMLOLRHPFFEP97DA,,262.73,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
TPTNMLOLRHPFFEP18DA,,232.60,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPSNMLRLQHPFFEP08DA,4,160.16,見其他登記事項,鋼筋混凝土造,105年5月20日,三層,一層 二層 三層 騎樓
RPQNMLMLRHPFFAP17EA,,271.68,見其他登記事項,鋼筋混凝土造,107年11月12日,三層,一層 二層 三層 屋頂突出物
SPTNMLOLRHPFFEP08DA,,235.84,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
UPTNMLOLRHPFFEP28DA,,232.60,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
WPTNMLOLRHPFFEP48DA,,215.34,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
VPTNMLOLRHPFFEP38DA,,235.81,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPURMLSLQHPFFDP68DA,,20.03,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPURMLSLQHPFFDP68DA,,41.76,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPRRMLSLQHPFFDP38DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPRRMLSLQHPFFDP38DA,,41.16,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,六層
RPTQMLSLQHPFFDP48DA,,20.03,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
