交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
土地,中山段451~480地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1230000,39436,0,015
土地,中山段451~480地號,1090821,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1230000,39436,0,015
土地,案山段91~120地號,1090916,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2532000,26611,0,020
土地,案山段121~150地號,1100216,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3990000,29308,0,020
房地(土地+建物)+車位,澎湖縣馬公市文山路27巷1~30號,1060520,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),3,134.21,3,2,2,有,有,6750000,55000,650000,021
房地(土地+建物)+車位,文山路27巷1~30號,1090920,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),3,134.21,3,1,2,有,有,6800000,50667,0,021
土地,將軍澳段151~180地號,1041228,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,150000,627,0,022
土地,將軍澳段151~180地號,1090728,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,117277,980,0,022
房地(土地+建物)+車位,澎湖縣馬公市文山路27巷1~30號,1060820,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),3,134.21,3,2,2,有,有,6580000,53918,600000,023
房地(土地+建物)+車位,文山路27巷1~30號,1090820,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),3,134.21,3,2,2,有,有,5500000,44180,600000,023
土地,二崁南段691~720地號,1081223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,41342,4201,0,024
土地,二崁南段691~720地號,1081223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,41342,4201,0,024
土地,二崁南段691~720地號,1081223,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,360743,4200,0,024
土地,二崁南段691~720地號,1081223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13781,4202,0,024
土地,二崁南段691~720地號,1090923,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13781,4202,0,024
土地,光榮段331~360地號,1090707,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6571311,54602,0,026
土地,光榮段331~360地號,1090907,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,821414,54615,0,026
土地,光榮段331~360地號,1091107,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,410704,54615,0,026
土地,興崁段511~540地號,1090801,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3270000,10603,0,027
土地,興崁段511~540地號,1091101,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,14500000,6033,0,027
土地,五德西段91~120地號,1040415,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,13300000,3372,0,028
土地,五德西段91~120地號,1090515,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8610000,17566,0,028
土地,五德西段91~120地號,1091015,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,300000,2103,0,028
房地(土地+建物),澎湖縣馬公巿貿商街121~150號,1011220,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),14,186.98000000000002,3,1,2,有,有,3000000,16170,0,029
房地(土地+建物)+車位,貿商街121~150號,1090920,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),14,186.98000000000002,3,2,2,有,有,5500000,29645,0,029
土地,七美二段391~420地號,1090414,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3051000,5429,0,030
土地,七美二段391~420地號,1091014,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,5338,0,030
土地,七美二段391~420地號,1091014,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,5338,0,030
土地,七美二段391~420地號,1080615,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4522000,5919,0,031
土地,七美二段391~420地號,1091015,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,850000,5563,0,031
土地,湖西南段2431~2460地號,1090122,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7381500,2571,0,032
土地,湖西南段2431~2460地號,1091022,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,69090000,25921,0,032
房地(土地+建物)+車位,澎湖縣馬公巿三多路391~420號,1030925,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),25,138.45,3,2,2,有,有,4200000,30336,0,034
房地(土地+建物)+車位,三多路391~420號,1090925,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),25,138.45,3,2,2,有,有,5000000,36114,0,034
土地,五福段61~90地號,1040629,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2700000,12728,0,035
土地,五福段61~90地號,1090929,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3840000,12068,0,035
土地,五福段61~90地號,1090929,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1280000,12068,0,035
房地(土地+建物),澎湖縣馬公巿鎖管港301~330號,1040522,土地2建物1車位0,全,三層,透天厝,14,220.43,5,3,6,有,無,10300000,46727,0,036
房地(土地+建物),鎖管港301~330號,1091022,土地2建物1車位0,全,三層,透天厝,14,220.43,5,3,6,有,無,10300000,46727,0,036
土地,五福段301~330地號,1021206,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1092500,7385,0,037
土地,五福段301~330地號,1030606,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,893000,11469,0,037
土地,五福段301~330地號,1031206,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2120000,13615,0,037
土地,五福段301~330地號,1080906,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,12856389,9713,0,037
土地,五福段301~330地號,1091006,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,58920000,42043,0,037
房地(土地+建物),澎湖縣馬公巿中華路31~60號,1021225,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),26,106.94,2,1,1,有,有,3800000,36318,0,038
房地(土地+建物),中華路31~60號,1090925,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),26,106.94,2,2,1,有,有,3880000,36282,0,038
土地,五德西段91~120地號,1020504,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,1824,0,039
土地,五德西段91~120地號,1091104,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26300000,27790,0,039
土地,興崁段511~540地號,1081219,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,39150000,42863,0,040
土地,興崁段511~540地號,1081219,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8500000,37273,0,040
土地,興崁段511~540地號,1091019,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8500000,37273,0,040
土地,興崁段511~540地號,1091219,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11000000,48231,0,040
土地,中屯新段1441~1470地號,1091013,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,146700,2326,0,041
土地,中屯新段1441~1470地號,1091013,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,439000,2320,0,041
土地,許家段1~30地號,1090123,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4458000,6655,0,043
土地,許家段1~30地號,1091023,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24040000,35888,0,043
土地,案山段811~840地號,1070714,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7000000,29915,0,044
土地,案山段811~840地號,1091014,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8540980,36500,0,044
土地,七美二段391~420地號,1091106,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,648000,2720,0,045
土地,七美二段391~420地號,1091106,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,720750,3025,0,045
土地,中屯新1801~1830地號,1050623,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,3339176,1871,0,046
土地,小赤段361~390地號,1060323,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2780000,3629,0,046
土地,小赤段361~390地號,1091023,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,17860000,23312,0,046
房地(土地+建物),澎湖縣馬公市光復路445巷1~30號,1070430,土地1建物1車位0,全,三層,透天厝,40,92.2,3,2,2,有,無,915000,9924,0,047
房地(土地+建物),光復路445巷1~30號,1091030,土地2建物1車位0,全,三層,透天厝,40,92.2,3,1,2,有,無,3050000,33080,0,047
土地,文寮段331~360地號,1091008,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8428000,12099,0,048
土地,文寮段331~360地號,1091208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42097000,60436,0,048
土地,山水北段451~480地號,1091112,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2150000,13511,0,049
土地,山水北段451~480地號,1091212,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2260000,14202,0,049
土地,五福段61~90地號,1021228,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,3820,0,051
土地,五福段511~540地號,1091028,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1747000,9675,0,051
土地,文石段1111~1140地號,1020315,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6000000,2988,0,053
土地,文石段1111~1140地號,1091115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,79340000,39512,0,053
土地,文東段451~480地號,1090304,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,168000,2842,0,054
土地,文東段451~480地號,1090604,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4100000,14886,0,054
土地,西澳段961~990地號,1051216,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1843004,25874,0,055
土地,西澳段961~990地號,1051216,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1288179,30140,0,055
土地,西澳段961~990地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5700000,50013,0,055
土地,文東段1291~1320地號,1090224,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2610000,3019,0,056
土地,文東段1291~1320地號,1091124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1600000,3701,0,056
土地,赤崁中段361~390地號,1090317,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3400000,16752,0,057
土地,赤崁中段361~390地號,1091117,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3510000,17338,0,057
房地(土地+建物)+車位,澎湖縣馬公巿朝陽路61~90號,1021025,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),26,135.97,3,1,2,有,有,3780000,27800,0,058
房地(土地+建物)+車位,朝陽路61~90號,1091025,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),26,135.97,3,2,2,有,有,5380000,39568,0,058
土地,山水北段241~270地號,1040311,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,5994,0,060
土地,山水北段241~270地號,1040611,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3300000,8600,0,060
土地,山水北段241~270地號,1090911,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4750000,12379,0,060
土地,山水北段781~810地號,1020905,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3750000,6083,0,061
土地,山水北段781~810地號,1090805,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4700000,7625,0,061
土地,興崁段511~540地號,1090724,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15500000,6057,0,062
土地,興崁段511~540地號,1091124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,84864350,33161,0,062
土地,北澳段571~600地號,1080803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2710000,12401,0,063
土地,北澳段571~600地號,1081203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3860000,17663,0,063
土地,北澳段571~600地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11752000,24200,0,063
