交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
車位,臺北市內湖區江南街65巷31~60號,1080431,土地0建物0車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,2150000,,2150000,0005
房地(土地+建物)+車位,臺北市內湖區江南街65巷31~60號,1080331,土地0建物1車位1,地下層,五層,其他,30,25.35,0,0,0,無,有,4150000,23908,2300000,0005
車位,臺北市內湖區江南街65巷31~60號,1080431,土地0建物0車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,3180000,,3180000,0005
車位,臺北市內湖區江南街65巷31~60號,1080431,土地0建物0車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,2380000,,2380000,0005
車位,臺北市內湖區江南街65巷31~60號,1080431,土地0建物0車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,2380000,,2380000,0005
車位,臺北市內湖區江南街65巷31~60號,1080531,土地0建物0車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,1880000,,1880000,0005
車位,江南街65巷31~60號,1090831,土地1建物1車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,2030000,,2030000,0005
車位,江南街65巷31~60號,1090831,土地1建物1車位1,地下層,五層,其他,30,25.35,0,0,0,有,有,2150000,,2150000,0005
房地(土地+建物)+車位,臺北市內湖區內湖路一段411巷90弄1~30號,1031219,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),-1,75.52000000000001,1,2,1,有,有,12300000,162871,0,0006
房地(土地+建物)+車位,臺北市內湖區內湖路一段411巷90弄1~30號,1071219,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),-1,75.52000000000001,1,1,1,有,有,12000000,158898,0,0006
房地(土地+建物)+車位,內湖路一段411巷90弄1~30號,1090719,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),-1,75.52000000000001,1,1,1,有,有,12800000,169492,0,0006
房地(土地+建物)+車位,臺北市內湖區內湖路三段60巷31~60號,1070107,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),3,257.68,3,2,2,有,有,48700000,217799,4600000,0007
房地(土地+建物)+車位,內湖路三段60巷31~60號,1090807,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),3,257.68,3,2,2,有,有,43380000,168348,0,0007
房地(土地+建物),台北市內湖區民權東路六段123巷20弄1~30號,1020316,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),16,76.46000000000001,2,2,2,有,有,11500000,150405,0,0008
房地(土地+建物),民權東路六段123巷20弄1~30號,1090816,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),16,76.46000000000001,1,2,2,有,有,13000000,170024,0,0008
房地(土地+建物),臺北市信義區吳興街494巷1~30號,1050829,土地1建物1車位0,一層,七層,店面(店鋪),31,92.35,1,2,1,有,無,22800000,246887,0,0009
房地(土地+建物),吳興街494巷1~30號,1090729,土地1建物1車位0,一層,七層,公寓(5樓含以下無電梯),31,92.35,0,1,1,有,無,26000000,281538,0,0009
房地(土地+建物),臺北市松山區南京東路五段211~240號,1030702,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),11,58.730000000000004,1,1,1,有,有,16880000,287417,0,0010
房地(土地+建物),南京東路五段211~240號,1090802,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),11,58.730000000000004,1,1,1,有,有,14500000,246893,0,0010
房地(土地+建物),臺北市士林區中山北路六段754巷1~30號,1050317,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),40,121.87,3,2,2,有,無,16800000,137852,0,0011
房地(土地+建物),中山北路六段754巷1~30號,1090717,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),40,121.87,3,2,2,有,無,17800000,146057,0,0011
土地,溪洲段三小段301~330地號,1090829,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17369550,68060,0,0012
土地,溪洲段三小段301~330地號,1091029,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36747200,71993,0,0012
房地(土地+建物)+車位,臺北市北投區磺港路121~150號,1040217,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),1,188.35000000000002,3,2,2,有,有,28940000,180051,1900000,0013
房地(土地+建物)+車位,磺港路121~150號,1090817,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),1,188.35000000000002,3,2,2,有,有,30000000,159278,2000000,0013
房地(土地+建物)+車位,臺北市北投區中央南路二段1~30號,1041010,土地1建物1車位1,五層,十九層,廠辦,5,89.25999999999999,0,0,0,無,有,7902000,114651,1900000,0014
房地(土地+建物)+車位,臺北市北投區中央南路二段1~30號,1080810,土地1建物1車位1,五層,十九層,其他,5,89.25999999999999,1,1,1,有,有,8500000,95227,0,0014
房地(土地+建物)+車位,中央南路二段1~30號,1090710,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),5,89.25999999999999,1,1,1,有,有,8850000,99149,0,0014
土地,富安段三小段301~330地號,1011027,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11328000,55356,0,0015
土地,富安段三小段301~330地號,1021227,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1863000,69645,0,0015
土地,富安段三小段301~330地號,1030727,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1660524,68959,0,0015
土地,富安段三小段301~330地號,1030727,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8152800,72566,0,0015
土地,富安段三小段301~330地號,1030827,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20845536,73508,0,0015
土地,富安段三小段361~390地號,1031227,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750721,65448,0,0015
土地,溪洲段三小段121~150地號,1040327,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,34958976,62920,0,0015
土地,富安段三小段361~390地號,1040727,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1370000,51215,0,0015
土地,富安段三小段361~390地號,1050227,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2506000,60488,0,0015
土地,富安段三小段361~390地號,1050527,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5980520,60568,0,0015
土地,富安段三小段361~390地號,1070827,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4758600,42355,0,0015
土地,富安段三小段451~480地號,1090527,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1579500,59047,0,0015
土地,富安段三小段451~480地號,1090827,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8380000,62157,0,0015
土地,溪洲段三小段541~570地號,1091027,土地39建物0車位0,,,其他,-1,0.0,0,0,0,有,無,128000000,57354,0,0015
土地,富安段三小段451~480地號,1091127,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4790000,71058,0,0015
土地,富安段三小段451~480地號,1100127,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14360800,70176,0,0015
土地,富安段三小段451~480地號,1100127,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13000000,59600,0,0015
房地(土地+建物),臺北市大安區忠孝東路三段251巷10弄1~30號,1071120,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),54,98.19,3,2,1,有,無,20800000,211834,0,0016
房地(土地+建物),忠孝東路三段251巷10弄1~30號,1090820,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),54,98.19,3,2,1,有,無,22650000,230675,0,0016
房地(土地+建物),臺北市文山區萬和街1~30號,1031024,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),23,203.14999999999998,5,1,5,有,有,12029932,59217,0,0017
房地(土地+建物),臺北市中正區萬和街1~30號,1040124,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),23,203.14999999999998,5,1,5,有,有,25000000,123062,0,0017
房地(土地+建物),萬和街1~30號,1090824,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),23,203.14999999999998,5,0,5,有,有,18980000,93429,0,0017
車位,昌吉街1~30號,1090905,土地1建物1車位1,一層,十四層,其他,9,46.75,0,0,0,有,有,2600000,,2600000,0018
車位,昌吉街1~30號,1091205,土地1建物1車位1,一層,十四層,其他,9,46.75,0,0,0,有,有,2800000,,2800000,0018
房地(土地+建物),臺北市萬華區長沙街二段91~120號,1030522,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),23,118.63,3,2,2,有,有,20800000,175335,0,0019
房地(土地+建物),長沙街二段91~120號,1090622,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),23,118.63,3,2,2,有,有,20200000,170277,0,0019
房地(土地+建物),台北市中山區錦州街31~60號,1010903,土地2建物1車位0,十層,十三層,套房(1房1廳1衛),36,37.86,1,1,1,有,有,2800000,73965,0,0020
房地(土地+建物),台北市中山區錦州街31~60號,1011103,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),36,37.86,1,0,1,有,有,4200000,110935,0,0020
房地(土地+建物),臺北市中山區錦州街31~60號,1050703,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),36,37.86,1,1,1,有,有,4800000,126783,0,0020
房地(土地+建物),錦州街31~60號,1090803,土地3建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),36,37.86,1,1,1,有,有,5000000,132066,0,0020
房地(土地+建物)+車位,臺北市內湖區康寧路三段31~60號,1020710,土地1建物1車位1,十一層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),24,139.08,3,1,1,有,有,18300000,131579,0,0021
房地(土地+建物)+車位,臺北市內湖區康寧路三段31~60號,1030510,土地1建物1車位1,十一層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),24,139.08,3,2,2,有,有,22200000,159620,0,0021
房地(土地+建物)+車位,臺北市內湖區康寧路三段31~60號,1061010,土地1建物1車位1,十一層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),24,139.08,3,2,2,有,有,22300000,160339,0,0021
房地(土地+建物)+車位,康寧路三段31~60號,1090810,土地1建物1車位1,十一層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),24,139.08,3,2,2,有,有,23000000,165372,0,0021
房地(土地+建物),臺北市中山區林森北路91~120號,1030121,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),38,50.45,2,1,1,有,有,7300000,144698,0,0022
房地(土地+建物),林森北路91~120號,1090821,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),38,50.45,1,1,1,有,有,8100000,160555,0,0022
車位,臺北市內湖區內湖路三段1~30號,1090113,土地0建物0車位1,,,其他,1,34.2,0,0,0,有,有,1500000,,1500000,0023
車位,內湖路三段1~30號,1090813,土地2建物1車位1,,,其他,1,34.2,0,0,0,有,有,1700000,,1700000,0023
房地(土地+建物)+車位,臺北市中山區樂群二路116巷31~60號,1040217,土地1建物1車位4,十層,十一層,住宅大樓(11層含以上有電梯),6,598.0,0,0,0,無,有,224540000,483636,11150000,0024
房地(土地+建物)+車位,樂群二路116巷31~60號,1090817,土地1建物1車位4,十層,十一層,住宅大樓(11層含以上有電梯),6,598.0,0,0,0,無,有,240000000,516749,12000000,0024
房地(土地+建物)+車位,臺北市中山區中山北路二段181~210號,1080905,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),1,120.35,2,2,1,有,有,34330000,338154,3700000,0025
房地(土地+建物)+車位,中山北路二段181~210號,1090805,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),1,120.35,2,2,2,有,有,34400000,285833,3700000,0025
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,835500,557000,0,0026
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,417750,0,0,0026
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,417750,0,0,0026
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2088750,557000,0,0027
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2088750,557000,0,0027
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2088750,557000,0,0027
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2088750,557000,0,0027
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1253250,557000,0,0028
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1253250,557000,0,0028
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1253250,557000,0,0028
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1253250,557000,0,0028
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,835500,557000,0,0030
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,835500,557000,0,0030
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,835500,557000,0,0030
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,835500,557000,0,0030
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1671000,557000,0,0031
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1671000,557000,0,0031
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1671000,557000,0,0031
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1671000,557000,0,0031
土地,三興段二小段361~390地號,1090514,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15596000,557000,0,0032
土地,三興段二小段361~390地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1392500,557000,0,0032
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1949500,557000,0,0035
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1949500,557000,0,0035
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1949500,557000,0,0035
土地,三興段二小段331~360地號,1090514,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1949500,557000,0,0035
房地(土地+建物)+車位,臺北市南港區重陽路451~480號,991209,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),4,258.3,3,2,2,有,有,36750000,201427,4000000,0036
房地(土地+建物)+車位,重陽路451~480號,1090809,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),4,258.3,3,2,2,有,有,38000000,182836,5000000,0036
房地(土地+建物),八德路四段271~300號,1090902,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),42,51.89,8,5,5,有,無,7875000,151763,0,0037
房地(土地+建物),八德路四段271~300號,1090902,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),42,51.89,8,5,5,有,無,7875000,151763,0,0037
房地(土地+建物),八德路四段271~300號,1090902,土地1建物5車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),42,51.89,8,5,5,有,無,19250000,151754,0,0037
房地(土地+建物),臺北市松山區南京東路五段1~30號,1021211,土地1建物1車位0,六層，露台,十一層,住宅大樓(11層含以上有電梯),49,105.28,3,2,2,有,有,24000000,227964,0,0040
房地(土地+建物),南京東路五段1~30號,1090811,土地1建物1車位0,六層，露台,十一層,住宅大樓(11層含以上有電梯),49,105.28,3,2,2,有,有,24000000,227964,0,0040
房地(土地+建物),台北市松山區南京東路三段335巷1~30號,1011120,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),34,34.769999999999996,1,0,1,有,有,6600000,189819,0,0041
房地(土地+建物),臺北市松山區南京東路三段335巷1~30號,1031220,土地1建物1車位0,七層,七層,套房(1房1廳1衛),34,34.769999999999996,1,0,1,有,有,4060000,233602,0,0041
房地(土地+建物),臺北市松山區南京東路三段335巷1~30號,1040120,土地1建物1車位0,七層,七層,套房(1房1廳1衛),34,34.769999999999996,1,1,1,有,有,4150000,238780,0,0041
房地(土地+建物),南京東路三段335巷1~30號,1090820,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),34,34.769999999999996,1,1,1,有,有,7930000,228070,0,0041
房地(土地+建物),臺北市松山區民族東路751~780號,1040512,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),40,144.22,3,1,2,有,有,20000000,138677,0,0042
房地(土地+建物),民族東路751~780號,1090612,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),40,144.22,3,2,2,有,有,20000000,138677,0,0042
房地(土地+建物),臺北市信義區中坡北路1~30號,1050703,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),36,77.33,2,2,1,有,有,17000000,219837,0,0043
房地(土地+建物),中坡北路1~30號,1090803,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),36,77.33,2,2,1,有,有,18200000,235355,0,0043
土地,雅祥段四小段781~810地號,1050603,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,48263,0,0044
土地,雅祥段四小段781~810地號,1090903,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,595238,0,0044
土地,崇仰段四小段631~660地號,1090304,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,95288,0,0,0045
土地,崇仰段四小段661~690地號,1000304,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14611,0,0,0045
土地,崇仰段四小段661~690地號,1020404,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1044316,144843,0,0046
土地,崇仰段四小段661~690地號,1020804,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,968,0,0,0046
土地,崇仰段四小段661~690地號,1040304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5850,0,0,0046
土地,崇仰段四小段661~690地號,1090304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4923,0,0,0046
土地,崇仰段四小段661~690地號,1000304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,755,0,0,0046
土地,崇仰段四小段631~660地號,1020304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1420000,151225,0,0047
土地,崇仰段四小段631~660地號,1020804,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2385000,90753,0,0047
土地,崇仰段四小段661~690地號,1040404,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,258000,90845,0,0047
土地,崇仰段四小段661~690地號,1040404,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2591100,90757,0,0047
土地,崇仰段四小段661~690地號,1040404,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,261000,90625,0,0047
土地,崇仰段四小段661~690地號,1040504,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3989235,151222,0,0047
土地,崇仰段四小段661~690地號,1090304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,55040,0,0,0047
土地,崇仰段四小段631~660地號,1090504,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,81112,0,0,0047
土地,崇仰段四小段631~660地號,1000304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8439,0,0,0047
房地(土地+建物),溫泉路銀光巷1~30號,1090831,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),45,126.94,6,2,2,有,無,8000000,63022,0,0048
房地(土地+建物),溫泉路銀光巷1~30號,1091031,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),45,126.94,5,1,2,有,無,9300000,73263,0,0048
房地(土地+建物),臺北市北投區中和街20巷1~30號,1021124,土地3建物1車位0,七層,十三層,套房(1房1廳1衛),14,38.620000000000005,1,1,1,有,有,6000000,155360,0,0049
房地(土地+建物),中和街20巷1~30號,1090724,土地3建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),14,38.620000000000005,1,1,1,有,有,5700000,147592,0,0049
車位,臺北市士林區德行西路31~60號,1080527,土地0建物0車位1,地下一層,十三層,其他,12,44.59,0,0,0,有,有,2430000,,2430000,0050
車位,德行西路31~60號,1090727,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,有,有,2136000,,2136000,0050
車位,德行西路31~60號,1090827,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,無,有,2080000,,2080000,0050
車位,德行西路31~60號,1091127,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,無,有,2060000,,2060000,0050
車位,德行西路31~60號,1091227,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,有,有,2380000,,2380000,0050
車位,德行西路31~60號,1091227,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,有,有,2450000,,2450000,0050
車位,德行西路31~60號,1100127,土地3建物1車位1,地下一層,十三層,其他,12,44.59,0,0,0,有,有,2600000,,2600000,0050
房地(土地+建物),臺北市士林區葫蘆街11巷1~30號,1031109,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),40,85.86999999999999,3,1,1,有,無,9080000,105741,0,0051
