鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070606,土地1建物1車位1,十層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.1,1,0,1,有,有,5170000,99341,坡道機械,17.11,800000,,TPQPMLTJLHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070622,土地1建物1車位1,十二層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,78.15,1,0,1,有,有,5800000,97749,坡道平面,34.16,1500000,,RPRPMLTJLHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,14.63,商,,,1081117,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,130.2,2,2,1,有,有,10410000,84460,坡道平面,25.89,1600000,,RPURMLTJLHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,14.63,商,,,1081222,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,130.22,2,2,1,有,有,9900000,80514,坡道平面,25.89,1500000,,RPVRMLTJLHPFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,14.63,商,,,1081211,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,130.22,2,2,1,有,有,9800000,79555,坡道平面,25.89,1500000,,RPPSMLTJLHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,14.63,商,,,1090101,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,130.16,2,2,1,有,有,10470000,84588,坡道平面,25.89,1650000,,RPQSMLTJLHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,11.07,商,,,1081129,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,104.69999999999999,1,2,1,有,有,7720000,79558,坡道平面,25.89,1450000,,RPRSMLTJLHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,11.07,商,,,1081208,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,104.69999999999999,1,2,1,有,有,7660000,78163,坡道平面,25.89,1500000,,RPSSMLTJLHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,11.07,商,,,1081208,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,104.69999999999999,1,2,1,有,有,7780000,79685,坡道平面,25.89,1500000,,RPTSMLTJLHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,11.07,商,,,1081215,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,104.69999999999999,1,2,1,有,有,8080000,82858,坡道平面,25.89,1550000,,RPUSMLTJLHPFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,14.63,商,,,1081124,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,130.22,2,2,1,有,有,9600000,77638,坡道平面,25.89,1500000,,RPXRMLTJLHPFFBH27CA
中壢區,土地,華興段331~360地號,12.66,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114900,9076,,0.0,0,包含公共設施保留地之交易。;,RPXTMLTJLHPFFBH47CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,14.68,商,,,1081110,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,157.76,3,1,1,有,有,11350000,93359,坡道平面,68.32,3000000,,RPWUMLTJLHPFFBH47CA
龍潭區,房地(土地+建物),桃園市龍潭區高原路372巷38弄1~30號,1455.67,,山坡地保育區,農牧用地,1081217,土地1建物1車位0,一層，見其他登記事項,一層,農舍,見其他登記事項,鋼筋混凝土造,1060607,128.62,0,0,0,無,無,19500000,,,0.0,0,,RPOOMLLKKHPFFCH97CA
大溪區,土地,東隆段1801~1830地號,2659.5,,特定農業區,農牧用地,1090102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20112468,7562,,0.0,0,,RPPOMLLKKHPFFCH08CA
大溪區,房地(土地+建物),桃園市大溪區內柵路二段91~120號,143.39,,風景區,丙種建築用地,1081218,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031104,225.2,4,2,4,有,有,12800000,56838,,0.0,0,,RPQNMLMKKHPFFCH18CA
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂街91~120號,96.5,住,,,1081213,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061116,260.84,4,3,5,有,無,16000000,61340,一樓平面,0.0,0,,RPXOMLMKKHPFFCH98CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區聖亭路211~240號,20.85,,鄉村區,乙種建築用地,1090120,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030207,101.28,2,1,1,有,無,3730000,36829,坡道平面,31.4,0,,RPUNMLNKKHPFFCH68CA
大溪區,房地(土地+建物),桃園市大溪區環湖路二段548巷31~60號,10.13,其他,,,1090121,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720129,54.64,0,0,0,無,無,400000,7321,,0.0,0,,RPSOMLOKKHPFFCH68CA
大溪區,土地,三層段尾寮小段691~720地號,3390.0,,特定農業區,農牧用地,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500000,5457,,0.0,0,,RPUOMLOKKHPFFCH88CA
大溪區,土地,康莊段241~270地號,142.0,其他,,,1090103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,28169,,0.0,0,含增建或未登記建物。;,RPTNMLTKKHPFFCH56CA
大溪區,房地(土地+建物),桃園市大溪區慈光街79巷31~60號,94.17,住,,,1081220,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960823,188.77,4,3,3,有,有,9300000,49266,,0.0,0,,RPQOMLPLKHPFFCH68CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路331~360號,32.48,,鄉村區,乙種建築用地,1090103,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,153.21,3,2,2,有,有,7900000,54209,坡道平面,31.46,1300000,,RPPNMLLJLHPFFCH97CA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路331~360號,17.43,,鄉村區,乙種建築用地,1080824,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,83.77,1,2,1,有,有,5150000,61478,,0.0,0,,RPSOMLLKLHPFFCH48CA
新屋區,土地,吉祥段331~360地號,0.14,,特定農業區,甲種建築用地,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000,0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLLKKHPFFDH58CA
