鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街1~30號,16.02,住,,,1090203,土地1建物1車位2,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,299.19,4,2,3,有,有,有,45000,150,坡道平面,59.68,0,親友、員工或其他特殊關係間之交易。;,RPVOMLRLKHPFFAE09CC
鼓山區,房地(土地+建物),高雄市鼓山區美術北三路181~210號,6.51,住,,,1090203,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041007,67.85,2,1,1,有,有,有,18500,273,,0.0,0,,RPWOMLRLKHPFFAE56CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路151~180號,4.25,商,,,1090131,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,47.21,1,1,1,有,有,有,14000,297,,0.0,0,,RPWOMLRLKHPFFBE66CC
苓雅區,建物,高雄市苓雅區永靖街91~120號,0.0,住,,,1090212,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720210,93.34,1,1,1,有,無,有,24000,257,,0.0,0,有民情風俗因素之交易。;作住家及店面及辦公室使用。,RPXOMLRLKHPFFBE76CC
新興區,建物,高雄市新興區中山一路91~120號,0.0,商,,,1090226,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,75.04,0,0,0,無,有,無,14000,187,,0.0,0,續約 9樓為整層屋主自行隔間出租,RPOPMLRLKHPFFBE58CC
新興區,房地(土地+建物),高雄市新興區復興二路151~180號,11.43,商,,,1090203,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050714,160.53,3,2,2,有,有,有,26000,162,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLRLKHPFFBE78CC
新興區,建物,高雄市新興區中山一路91~120號,0.0,商,,,1090226,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,103.3,0,0,0,無,有,無,13000,126,,0.0,0,續約 9樓為整層屋主自行隔間出租,RPSPMLRLKHPFFBE98CC
苓雅區,房地(土地+建物),高雄市苓雅區五福一路1471~1500號,0.0,商,,,1090218,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0620131,65.37,1,1,1,有,無,有,10000,153,,0.0,0,"109.02.18-109.02.19為搬遷期,期間不計租金.",RPPNMLSLKHPFFBE58CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東五路31~60號,472.38,住,,,1090213,土地1建物1車位0,一層,2,店面(店鋪),住商用,見其它登記事項,1030730,234.0,0,0,0,無,無,無,100000,427,,0.0,0,109.2.5-109.3.4為優待裝潢期免付租金.109.3.5-110.3.4月租金10萬元整.110.3.5-111.3.4月租金10.5萬元整.111.3.5-112.3.4月租金11萬元整.112.3.5-113.3.4月租金11.5萬元整.113.3.5-114.3.4月租金12萬元整.114.3.5-115.3.4月租金12.5萬元整.,RPRNMLSLKHPFFAE68CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東五路31~60號,472.38,住,,,1090213,土地1建物1車位0,二層,2,店面(店鋪),住商用,見其它登記事項,1030730,234.0,0,0,0,無,無,無,80000,342,,0.0,0,,RPSNMLSLKHPFFAE78CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路151~180號,259.0,商,,,1090212,土地3建物1車位0,全,3,透天厝,,加強磚造,0611028,331.05,0,0,0,無,無,無,150000,453,,0.0,0,,RPUNMLSLKHPFFCE56CC
左營區,房地(土地+建物),高雄市左營區民族一路901巷26弄1~30號,7.1,住,,,1090101,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,105.38,3,2,2,有,有,無,12000,114,,0.0,0,,RPSNMLTLKHPFFEE66CC
左營區,房地(土地+建物),高雄市左營區文自路363巷31~60號,57.83,住,,,1090227,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830412,153.84,0,0,0,無,無,有,21000,137,,0.0,0,,RPTNMLTLKHPFFEE76CC
左營區,建物,高雄市左營區新上街31~60號,0.0,,,,1090201,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0700113,15.74,1,0,1,有,無,有,6000,381,,0.0,0,承租分租之一部分房間,RPTOMLLJLHPFFEE58CC
左營區,建物,高雄市左營區新上街31~60號,0.0,住,,,1090203,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0700113,15.74,1,0,1,有,無,有,6500,413,,0.0,0,承租分租之一部分房間,RPUOMLLJLHPFFEE68CC
左營區,建物,高雄市左營區新上街31~60號,0.0,住,,,1090207,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0700113,15.74,1,0,1,有,無,有,4700,299,,0.0,0,承租分租之一部分房間,RPVOMLLJLHPFFEE78CC
新興區,建物,高雄市新興區中正三路91~120號,0.0,住,,,1090202,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730809,24.16,1,0,1,有,有,有,6000,248,,0.0,0,承租分租之一部分房間,RPSNMLLJLHPFFBE08CC
新興區,建物,高雄市新興區中正三路61~90號,0.0,,,,1090211,土地0建物0車位0,八層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,0720228,16.97,1,0,1,有,無,有,6800,401,,0.0,0,承租分租之一部分房間,RPTNMLLJLHPFFBE18CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中華四路31~60號,34.21,商,,,1090219,土地1建物1車位3,六層,17,辦公商業大樓,商業用,鋼筋混凝土造,0820924,394.59000000000003,0,0,0,無,有,有,50000,127,坡道平面,0.0,0,,RPRPMLMJLHPFFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區新田路121~150號,70.0,商,,,1090302,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0580503,191.48,4,2,3,有,無,無,46000,240,,0.0,0,,RPSPMLMJLHPFFBE38CC
鼓山區,建物,高雄市鼓山區內惟路459巷1~30號,0.0,住,,,1090212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750424,91.09,3,2,2,有,無,有,6000,66,,0.0,0,,RPRNMLMJLHPFFAE97CC
鼓山區,房地(土地+建物),高雄市鼓山區裕興路37巷7弄1~30號,26.54,住,,,1090215,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721231,101.12,3,2,2,有,無,有,12000,119,,0.0,0,,RPVNMLMJLHPFFAE38CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路133巷1~30號,21.01,住,,,1090225,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,139.99,2,2,1,有,有,無,18500,132,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMJLHPFFAE48CC
鼓山區,房地(土地+建物),高雄市鼓山區昌盛街271~300號,491.0,住,,,1090225,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0780605,179.18,0,0,0,無,無,無,41000,229,,0.0,0,,RPXNMLMJLHPFFAE58CC
鼓山區,建物,高雄市鼓山區裕誠路2131~2160號,0.0,住,,,1090218,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940118,92.92999999999999,2,2,1,有,有,有,16000,172,,0.0,0,租金含管理費,RPQOMLMJLHPFFAE97CC
小港區,建物,高雄市小港區東高街1~30號,0.0,住,,,1090227,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650215,46.95,2,1,1,有,無,有,4500,96,,0.0,0,高雄市政府包租代管計畫,RPWNMLMJLHPFFCE68CC
三民區,房地(土地+建物),高雄市三民區鼎山街451~480號,44.44,商,,,1090219,土地2建物1車位0,全,2,透天厝,住商用,加強磚造,0571220,68.17,5,0,4,有,無,無,26000,381,,0.0,0,增建至四樓。,RPUQMLMJLHPFFDE88CC
三民區,房地(土地+建物),高雄市三民區黃興路211~240號,19.24,住,,,1090221,土地1建物1車位0,見其它登記事項,8,店面(店鋪),住商用,鋼筋混凝土造,0840707,145.07999999999998,1,2,2,有,無,無,18000,124,,0.0,0,,RPVQMLMJLHPFFDE98CC
左營區,建物,高雄市左營區新庄仔路31~60號,0.0,住,,,1090227,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860203,25.0,1,0,1,有,無,有,6000,240,,0.0,0,透天型分租套房。,RPUOMLMJLHPFFEE78CC
大社區,建物,高雄市大社區中華路89巷31~60號,0.0,住,,,1090228,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,25.62,1,0,1,有,無,有,5800,226,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為25.62平方公尺,RPQNMLMJLHPFFIE68CC
仁武區,房地(土地+建物),高雄市仁武區文南二街31~60號,64.82,住,,,1090301,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870410,149.99,4,2,3,有,無,有,16000,107,,0.0,0,,RPSNMLMJLHPFFIE88CC
仁武區,房地(土地+建物),高雄市仁武區大昌街91~120號,13.43,住,,,1090228,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831027,37.77,1,0,1,有,有,有,6600,175,,0.0,0,租金含管理費。,RPUNMLMJLHPFFIE09CC
仁武區,建物,高雄市仁武區霞海中街1~30號,0.0,住,,,1090227,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071116,86.54,2,2,1,有,有,有,13500,156,,0.0,0,高雄市政府包租代管計畫,RPPOMLMJLHPFFIE68CC
仁武區,房地(土地+建物),高雄市仁武區仁雄路61~90號,11449.54,其他,,,1090212,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1051226,53.35,0,0,0,無,無,無,19000,356,,0.0,0,,RPSOMLMJLHPFFIE98CC
仁武區,房地(土地+建物),高雄市仁武區仁雄路61~90號,11449.54,其他,,,1090212,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1051226,53.35,0,0,0,無,無,無,19000,356,,0.0,0,,RPTOMLMJLHPFFIE09CC
岡山區,房地(土地+建物),高雄市岡山區岡山路511~540號,7.83,住,,,1090301,土地1建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841118,78.22,4,2,2,有,有,無,8606,110,,0.0,0,,RPTNMLMJLHPFFFE68CC
大寮區,建物,高雄市大寮區琉球路1~30號,0.0,住,,,1090227,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0710520,8.29,1,0,1,有,無,有,3000,362,,0.0,0,本案為共隔12間分租套房，本次僅出租此間為8.29平方公尺,RPRNMLMJLHPFFLE09CC
大寮區,房地(土地+建物),高雄市大寮區仁愛路35巷31~60號,12.36,商,,,1090221,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,115.52,4,2,2,有,無,有,10000,87,,0.0,0,,RPRNMLNJLHPFFLE56CC
大寮區,房地(土地+建物),高雄市大寮區四維路241~270號,13.84,商,,,1090225,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,136.02,4,2,2,有,無,有,10000,74,,0.0,0,,RPSNMLNJLHPFFLE66CC
大寮區,土地,翁公園段二小段4681~4710地號,363.64,農,,,1090209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,26000,71,,0.0,0,有民情風俗因素之交易。;實際承租地坪約110坪，未保存登記建物約95坪,RPWNMLNJLHPFFLE07CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090302,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1070820,19.92,1,0,1,有,無,有,5800,291,,0.0,0,1.面馬路採光較好2.未計入共有部分,RPQNMLNJLHPFFFE48CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090302,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1070820,19.92,1,0,1,有,無,有,5800,291,,0.0,0,1.面馬路採光佳2.未計入共有部分,RPWNMLNJLHPFFFE09CC
仁武區,土地,灣勢段571~600地號,1924.68,農,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,12,,0.0,0,有民情風俗因素之交易。;土地租賃部份,RPVNMLNJLHPFFIE66CC
大社區,建物,高雄市大社區中華路89巷31~60號,0.0,住,,,1090302,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1070606,33.11,1,0,1,有,無,有,5000,151,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為33.11平方公尺,RPUOMLNJLHPFFIE66CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳甲一街121~150號,35.94,住,,,1090228,土地1建物1車位0,見其它登記事項,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1031013,241.5,0,0,0,無,有,無,33000,137,,0.0,0,,RPQNMLNJLHPFFGE58CC
三民區,房地(土地+建物),高雄市三民區民族一路61~90號,82.0,商,,,1090225,土地1建物1車位0,見其它登記事項,4,店面(店鋪),,鋼筋混凝土造,0681226,205.44,0,0,0,無,無,有,40000,195,,0.0,0,,RPTNMLNJLHPFFDE58CC
前鎮區,土地,仁愛段421~450地號,31.0,住,,,1090224,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,8000,258,,0.0,0,"有民情風俗因素之交易。;實際租賃範圍為,未保存登記的建物兩層,坪數約16.93坪未保存登記",RPQNMLNJLHPFFCE18CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術館路421~450號,6.09,住,,,1090301,土地1建物1車位1,見其它登記事項,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,127.17,3,2,2,有,有,有,24000,189,坡道平面,14.93,0,,RPTNMLNJLHPFFAE28CC
前金區,建物,高雄市前金區市中一路91~120號,0.0,商,,,1090303,土地0建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,61.22,1,1,1,有,有,有,14000,229,,0.0,0,,RPWNMLNJLHPFFAE58CC
前金區,房地(土地+建物),高雄市前金區民生二路61~90號,12.74,商,,,1090302,土地1建物1車位0,一層,12,辦公商業大樓,,鋼筋混凝土造,0701230,106.19999999999999,0,0,0,無,有,無,29000,273,,0.0,0,,RPTOMLNJLHPFFAE38CC
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121~150號,3.45,商,,,1090229,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070911,64.28,2,1,1,有,有,有,20000,311,,0.0,0,,RPPOMLNJLHPFFBE08CC
新興區,建物,高雄市新興區南臺路61~90號,0.0,商,,,1090302,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760711,26.14,1,0,1,有,無,有,8000,306,,0.0,0,本案為共隔10間分租套房，本次僅出租此間為26.14平方公尺,RPUOMLNJLHPFFBE58CC
苓雅區,建物,高雄市苓雅區林森二路1~30號,0.0,商,,,1090227,土地0建物1車位0,十一層,12,辦公商業大樓,,鋼筋混凝土造,0771205,134.97,3,2,2,有,有,無,13900,103,,0.0,0,,RPUNMLOJLHPFFBE58CC
苓雅區,建物,高雄市苓雅區尚信街31~60號,0.0,商,,,1090304,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820922,169.1,0,2,1,有,無,無,28000,166,,0.0,0,"109.03.05-109.04.04為租賃裝修期,期間不計租金,109.03.05-112.03.04租金為＄28000/月含管理費＄2046元,112.03.05-114.03.04租金為＄30000/月含管理費＄2046",RPWNMLOJLHPFFBE78CC
苓雅區,房地(土地+建物),高雄市苓雅區光明街61~90號,6.06,商,,,1090207,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,60.72,2,1,1,有,有,有,16000,264,,0.0,0,,RPQOMLOJLHPFFBE28CC
鼓山區,房地(土地+建物),高雄市鼓山區鼓山一路121~150號,10.14,住,,,1090229,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,102.97,2,1,1,有,有,有,22000,214,,0.0,0,,RPPNMLOJLHPFFAE97CC
鼓山區,房地(土地+建物),高雄市鼓山區明誠三路661~690號,18.98,商,,,1090212,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971104,209.04000000000002,1,0,0,有,有,有,43000,206,,0.0,0,,RPWNMLOJLHPFFAE68CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路541~570號,114.0,商,,,1090224,土地2建物2車位0,全,2,透天厝,住家用,加強磚造,0590224,86.73,0,0,0,無,無,無,35000,404,,0.0,0,,RPWNMLOJLHPFFCE88CC
三民區,房地(土地+建物)+車位,高雄市三民區正忠路31~60號,20.8,商,,,1090206,土地1建物1車位2,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040906,335.67999999999995,4,2,3,有,有,無,28000,83,坡道平面,57.02,0,,RPQPMLOJLHPFFDE58CC
鳳山區,房地(土地+建物),高雄市鳳山區五甲三路61~90號,105.0,商,,,1090304,土地1建物1車位0,全,4,透天厝,見其它登記事項,見其它登記事項,0960510,321.33,4,2,4,有,無,無,75000,233,,0.0,0,,RPSPMLOJLHPFFGE09CC
大社區,房地(土地+建物),高雄市大社區大社路70巷31~60號,848.0,住,,,1090207,土地1建物1車位0,,1,工廠,商業用,鋼造,0870714,466.91,7,0,2,有,無,無,50000,,,0.0,0,有民情風俗因素之交易。;承租含未保存登記建物約180坪,RPWNMLOJLHPFFIE86CC
左營區,房地(土地+建物),高雄市左營區自由四路151~180號,17.62,住,,,1090207,土地1建物1車位0,見其它登記事項,10,店面(店鋪),住商用,鋼筋混凝土造,0831224,116.8,3,2,3,有,無,無,25000,214,,0.0,0,,RPQOMLOJLHPFFEE58CC
左營區,建物,高雄市左營區立大路331~360號,0.0,商,,,1090304,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851012,25.3,1,0,1,有,有,有,5500,217,,0.0,0,高雄市政府包租代管計畫,RPTOMLOJLHPFFEE88CC
左營區,房地(土地+建物)+車位,高雄市左營區新榮街151~180號,25.31,住,,,1090206,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940131,182.27999999999997,3,2,2,有,有,有,32000,176,坡道平面,34.81,0,,RPQPMLOJLHPFFEE68CC
左營區,房地(土地+建物)+車位,高雄市左營區城峰路1~30號,17.5,住,,,1090206,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,161.24,4,2,2,有,有,有,20000,124,坡道平面,18.1,0,,RPRPMLOJLHPFFEE78CC
左營區,房地(土地+建物)+車位,高雄市左營區文直路31~60號,14.19,住,,,1090208,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,106.49000000000001,2,2,2,有,有,有,21000,197,坡道平面,27.31,0,,RPSPMLOJLHPFFEE88CC
大寮區,土地,赤崁段潮州寮小段6121~6150地號,1138.0,農,,,1090210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,58000,51,,0.0,0,有民情風俗因素之交易。;承租未保存登記建物約260坪,RPSNMLOJLHPFFLE76CC
阿蓮區,房地(土地+建物),高雄市阿蓮區中路里中路1~30號,309.26,,特定農業區,丁種建築用地,1090218,土地1建物1車位0,三層,4,廠辦,見其他登記事項,鋼筋混凝土造,0841026,309.26,1,1,1,有,無,無,30000,97,,0.0,0,承租地坪約93.55坪，承租保存登記建物約93.55坪,RPTNMLOJLHPFFJE66CC
阿蓮區,房地(土地+建物),高雄市阿蓮區中路里中路1~30號,785.12,,特定農業區,丁種建築用地,1090221,土地1建物1車位0,一層,4,廠辦,見其他登記事項,鋼筋混凝土造,0841026,785.12,1,1,1,有,無,無,61000,78,,0.0,0,承租地坪約237.5坪，承租保存登記建物約237.5坪,RPVNMLOJLHPFFJE86CC
左營區,房地(土地+建物),高雄市左營區自由二路31~60號,69.0,商,,,1090210,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0760316,218.84,5,3,5,有,無,無,40000,183,,0.0,0,有民情風俗因素之交易。;,RPRNMLOJLHPFFEE68DC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090304,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1070820,19.92,1,0,1,有,無,有,5500,276,,0.0,0,1.面樹林採光不好2.未計入共有部分,RPRNMLPJLHPFFFE78CC
左營區,房地(土地+建物),高雄市左營區孟子路571~600號,79.0,商,,,1090228,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0700818,204.92,0,0,0,無,無,無,35000,171,,0.0,0,,RPUOMLPJLHPFFEE09CC
左營區,建物,高雄市左營區新庄仔路145巷1~30號,0.0,住,,,1090304,土地0建物0車位0,全,4,透天厝,住家用,見其它登記事項,0991110,26.39,1,0,1,有,無,有,6500,246,,0.0,0,本案為共隔9間分租套房，本次僅出租此間為26.39平方公尺,RPSPMLPJLHPFFEE98CC
仁武區,房地(土地+建物),高雄市仁武區慈惠二街121~150號,46.11,住,,,1090207,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040427,248.45,3,2,2,有,有,無,20000,80,,0.0,0,,RPTOMLPJLHPFFIE76CC
鳳山區,房地(土地+建物),高雄市鳳山區中山東路38巷31~60號,70.0,住,,,1090303,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0610328,89.6,2,2,2,有,無,無,11000,123,,0.0,0,,RPSNMLPJLHPFFGE98CC
鳳山區,房地(土地+建物),高雄市鳳山區新生街一段61~90號,21.17,住,,,1090217,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700505,60.68,3,2,2,有,無,有,5500,91,,0.0,0,,RPRRMLPJLHPFFGE66CC
三民區,房地(土地+建物),高雄市三民區義華路31~60號,67.7,住,,,1090301,土地1建物1車位0,見其它登記事項,4,店面(店鋪),,鋼筋混凝土造,0690903,201.36,5,2,4,有,無,無,38000,189,,0.0,0,,RPPSMLPJLHPFFDE88CC
三民區,建物,高雄市三民區重慶街7巷1~30號,0.0,住,,,1090302,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0980330,13.54,1,0,1,有,無,有,4500,332,,0.0,0,本案為共隔24間分租套房，本次僅出租此間為13.54平方公尺,RPTSMLPJLHPFFDE66CC
三民區,建物,高雄市三民區重慶街7巷1~30號,0.0,住,,,1090302,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0980330,13.54,1,0,1,有,無,有,5000,369,,0.0,0,本案共隔24間分租套房，本次僅出租此間為13.54平方公尺,RPUSMLPJLHPFFDE76CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路181~210號,12.2,住,,,1090305,土地1建物1車位0,四層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.16,2,1,1,有,有,有,25000,301,,0.0,0,,RPXNMLPJLHPFFCE09CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路181~210號,12.32,住,,,1090305,土地1建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.02,2,1,1,有,有,有,26000,241,,0.0,0,,RPOOMLPJLHPFFCE28CC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路32巷1弄1~30號,31.5,住,,,1090225,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720818,82.32,3,2,1,有,無,有,9000,109,,0.0,0,,RPUOMLPJLHPFFCE88CC
鼓山區,建物,高雄市鼓山區明華路301~330號,0.0,商,,,1090217,土地0建物1車位1,五層,20,辦公商業大樓,商業用,鋼筋混凝土造,0810131,467.25,0,0,0,無,有,無,77000,165,坡道平面,0.0,0,屋主自行兩戶打通出租 租金包含一個坡道平面車位,RPWNMLPJLHPFFAE78CC
鼓山區,建物,高雄市鼓山區富農路211~240號,0.0,商,,,1090215,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940513,116.78,3,2,2,有,有,有,16000,137,,0.0,0,,RPWOMLPJLHPFFAE88CC
苓雅區,建物,高雄市苓雅區中山二路451~480號,0.0,商,,,1090217,土地0建物1車位0,十層,14,辦公商業大樓,,鋼筋混凝土造,0670821,78.28,0,0,0,無,有,無,15000,192,,0.0,0,,RPPNMLPJLHPFFBE18CC
新興區,建物,高雄市新興區七賢二路91~120號,0.0,商,,,1090218,土地0建物1車位0,全,2,透天厝,,鋼筋混凝土造,0710524,105.8,0,0,0,無,無,有,41000,388,,0.0,0,短租，分租套房只承租201、203、304、306號房,RPWNMLPJLHPFFBE88CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090228,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,有,2200,,坡道平面,14.64,2200,,RPSOMLPJLHPFFBE58CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090302,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,14.64,2000,,RPUOMLPJLHPFFBE78CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090304,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.66,1800,,RPWOMLPJLHPFFBE98CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090304,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1500,,坡道平面,12.66,1500,,RPXOMLPJLHPFFBE09CC
苓雅區,房地(土地+建物),高雄市苓雅區英義街271~300號,10.81,住,,,1090224,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830217,71.12,2,2,1,有,有,有,15000,211,,0.0,0,,RPQPMLPJLHPFFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區英明路210巷1~30號,27.83,住,,,1090303,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750602,103.28,5,2,3,有,無,有,9000,87,,0.0,0,,RPVPMLPJLHPFFBE98CC
苓雅區,建物,高雄市苓雅區中華四路121~150號,154.0,商,,,1090306,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0641113,114.71,0,0,0,無,無,無,48000,418,,0.0,0,,RPTOMLQJLHPFFBE78CC
苓雅區,房地(土地+建物),高雄市苓雅區海邊路31~60號,16.27,商,,,1090209,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690402,106.85,3,2,2,有,有,有,17000,159,,0.0,0,,RPPPMLQJLHPFFBE48CC
新興區,房地(土地+建物)+車位,高雄市新興區興華路61~90號,12.2,商,,,1090210,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,145.17,3,2,2,有,有,有,35000,241,坡道平面,5.77,0,,RPRPMLQJLHPFFBE68CC
