編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUOMLSKLHPFFCC98CB,觀音段,24.40,都市：住
RPXOMLSKLHPFFCC66CB,觀音段,.57,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,1.12,都市：住
RPXOMLSKLHPFFCC66CB,觀音段,1.21,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,.04,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,.82,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,.74,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,2.76,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,.55,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,.57,都市：住
RPUOMLSKLHPFFCC98CB,觀音段,1.21,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,24.68,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,1.13,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,.04,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,.83,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,.75,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,2.79,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,.56,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,.58,都市：住
RPQPMLSKLHPFFCC68CB,觀音段,1.22,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,36.19,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,1.66,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,.07,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,1.21,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,1.10,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,4.09,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,.82,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,.84,都市：住
RPPPMLSKLHPFFCC58CB,觀音段,1.80,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,36.19,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,1.66,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,.07,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,1.21,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,1.10,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,4.09,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,.82,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,.84,都市：住
RPOPMLSKLHPFFCC48CB,觀音段,1.80,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,24.68,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,1.13,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,.04,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,.83,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,.75,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,2.79,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,.56,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,.58,都市：住
RPRPMLSKLHPFFCC78CB,觀音段,1.22,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,24.68,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,1.13,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,.04,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,.83,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,.75,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,2.79,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,.56,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,.58,都市：住
RPSPMLSKLHPFFCC88CB,觀音段,1.22,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,24.40,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,1.12,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,.04,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,.82,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,.74,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,2.76,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,.55,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,.57,都市：住
RPTPMLSKLHPFFCC98CB,觀音段,1.21,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,21.66,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,1.00,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,.04,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,.73,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,.66,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,2.45,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,.49,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,.51,都市：住
RPUPMLSKLHPFFCC09CB,觀音段,1.07,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,26.32,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,1.21,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,.05,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,.88,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,.80,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,2.98,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,.60,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,.61,都市：住
RPVPMLSKLHPFFCC56CB,觀音段,1.31,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,26.32,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,1.21,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,.05,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,.88,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,.80,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,2.98,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,.60,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,.61,都市：住
RPWPMLSKLHPFFCC66CB,觀音段,1.31,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,40.58,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,1.86,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,.07,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,1.36,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,1.23,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,4.59,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,.92,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,.95,都市：住
RPQQMLSKLHPFFCC78CB,觀音段,2.01,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,23.31,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,1.07,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,.04,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,.78,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,.71,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,2.64,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,.53,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,.54,都市：住
RPOQMLSKLHPFFCC58CB,觀音段,1.16,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,25.50,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,1.17,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,.05,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,.86,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,.77,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,2.88,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,.58,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,.60,都市：住
RPXPMLSKLHPFFCC76CB,觀音段,1.26,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,41.68,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,1.92,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,.08,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,1.40,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,1.26,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,4.71,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,.94,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,.97,都市：住
RPRQMLSKLHPFFCC88CB,觀音段,2.07,都市：住
RPPNMLLLLHPFFBC67CB,培德段,26.78,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,36.19,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,1.66,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,.07,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,1.21,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,1.10,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,4.09,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,.82,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,.84,都市：住
RPPQMLSKLHPFFCC68CB,觀音段,1.80,都市：住
RPQNMLLLLHPFFBC77CB,培德段,26.78,都市：住
RPRNMLLLLHPFFBC87CB,培德段,26.78,都市：住
RPUNMLLLLHPFFBC18CB,培德段,24.78,都市：住
RPSNMLLLLHPFFBC97CB,培德段,20.80,都市：住
RPTNMLLLLHPFFBC08CB,培德段,20.80,都市：住
