鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,建物,桃園市中壢區新生路661~690號,0.0,住,,,1080225,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801115,147.26,3,2,2,有,有,有,14400,98,,0.0,0,,RPRQMLQJLHPFFBH09CC
中壢區,建物,桃園市中壢區中山東路二段511~540號,0.0,住,,,1090220,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0680713,69.9,2,1,1,有,無,有,9000,129,,0.0,0,,RPTRMLQJLHPFFBH76CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區環南路80巷1~30號,27.49,住,,,1090220,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000406,149.88,3,2,2,有,有,有,14400,96,坡道平面,0.0,0,,RPUOMLQJLHPFFDH76CC
楊梅區,建物,桃園市楊梅區新農街二段181~210號,0.0,住,,,1090221,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,1,1,有,有,有,15500,134,坡道平面,23.38,0,,RPPPMLQJLHPFFDH98CC
楊梅區,建物,桃園市楊梅區新農街二段110巷1~30號,0.0,住,,,1090225,土地0建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,151.71,3,2,2,有,有,有,15000,99,坡道平面,0.0,0,,RPQPMLQJLHPFFDH09CC
楊梅區,建物,桃園市楊梅區湖山街28巷1~30號,0.0,,山坡地保育區,丙種建築用地,1090221,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851012,86.2,3,2,1,有,無,有,9000,104,,0.0,0,,RPRPMLQJLHPFFDH56CC
蘆竹區,建物,桃園市蘆竹區奉化路104巷45弄1~30號,0.0,農,,,1090224,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,79.81,2,2,2,有,有,有,9500,119,,0.0,0,,RPTNMLQJLHPFFEH66CC
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷1~30號,15.33,住,,,1090218,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070529,77.4,2,2,1,有,有,有,24000,310,坡道平面,33.69,0,,RPUOMLQJLHPFFAH09CC
桃園區,建物,桃園市桃園區大業路二段211~240號,0.0,住,,,1090224,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881008,135.0,4,2,2,有,有,有,14400,107,,0.0,0,,RPWOMLQJLHPFFAH66CC
桃園區,建物,桃園市桃園區大興西路二段31~60號,0.0,住,,,1090226,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,76.5,3,2,1,有,有,有,12000,157,,0.0,0,,RPOPMLQJLHPFFAH58CC
桃園區,建物,桃園市桃園區吉林路1~30號,0.0,商,,,1090219,土地0建物1車位0,四層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980603,56.75,1,1,1,有,有,有,12000,211,,0.0,0,租金含管理費,RPVPMLQJLHPFFAH66CC
平鎮區,建物,桃園市平鎮區湧興路121~150號,73.24,住,,,1090218,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0951201,215.95,4,2,4,有,無,有,22000,102,,0.0,0,,RPPNMLRJLHPFFGH56CC
中壢區,建物,桃園市中壢區黃興街61~90號,26.73,住,,,1090222,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830527,115.31,3,2,1,有,無,無,11000,95,,0.0,0,,RPPNMLRJLHPFFBH68CC
中壢區,建物,桃園市中壢區中園路31~60號,3.76,住,,,1090220,土地0建物1車位0,十七層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990522,48.14,1,1,1,有,無,有,11000,229,,0.0,0,,RPQNMLRJLHPFFBH78CC
八德區,建物,桃園市八德區瑞源街31~60號,2452.8,,特定農業區,丁種建築用地,1090221,土地0建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0960810,2573.58,0,0,0,無,無,無,320000,,,0.0,0,,RPRNMLSJLHPFFFH76CC
龜山區,房地(土地+建物),桃園市龜山區頂湖三街1~30號,461.14,工,,,1090303,土地1建物1車位0,,3,工廠,見其他登記事項,鋼筋混凝土造,0770712,662.1,0,0,0,無,無,無,90000,,,0.0,0,"甲方同意乙方自行將一樓前方圍牆拆除施做出入口,另施作圍牆與隔壁做區隔,二樓陽台牆面拆除,貨梯曾至達3樓,租期屆滿貨終止租賃契約乙方無須恢復原狀.",RPWNMLTJLHPFFHH57CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文三三街20巷1~30號,51.22,住,,,1090301,土地1建物2車位1,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,253.22,5,2,3,有,有,有,20000,79,坡道平面,0.0,0,,RPXNMLTJLHPFFHH67CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段61~90號,125.34,住,,,1081115,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,0620710,108.67,0,0,0,無,無,有,36000,331,,0.0,0,,RPWOMLTJLHPFFEH57EC
楊梅區,房地(土地+建物),桃園市楊梅區福德街87巷3弄1~30號,58.0,住,,,1090220,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700506,76.72,4,2,2,有,無,無,12000,156,,0.0,0,有民情風俗因素之交易。;售價包含裝潢或家電。;,RPXNMLTJLHPFFDH37DC
桃園區,土地,新埔段1171~1200地號,23.0,住,,,1090216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,1087,,0.0,0,土地上有未保存登記建物作店面使用。,RPSNMLTJLHPFFAH09CC
桃園區,建物,桃園市桃園區同安街183巷2弄1~30號,0.0,住,,,1090216,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700416,95.06,3,2,1,有,無,有,12000,126,,0.0,0,,RPSPMLTJLHPFFAH66CC
龜山區,建物,桃園市龜山區優美街54巷3弄1~30號,0.0,,鄉村區,乙種建築用地,1090225,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821001,116.97,3,2,2,有,有,有,11200,96,,0.0,0,,RPROMLKKLHPFFHH98CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路121~150號,28.13,住,,,1090223,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,190.13,3,2,2,有,無,有,31500,166,坡道平面,26.46,0,,RPWOMLKKLHPFFHH86CC
桃園區,建物,桃園市桃園區國強二街211~240號,0.0,住,,,1090221,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,111.9,3,2,2,有,有,有,9700,87,,0.0,0,,RPVNMLKKLHPFFAH58CC
桃園區,建物,桃園市桃園區復興路61~90號,0.0,商,,,1090226,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811022,105.41,2,2,2,有,有,有,12000,114,,0.0,0,,RPOPMLKKLHPFFAH08CC
桃園區,房地(土地+建物),桃園市桃園區北新街91~120號,0.0,商,,,1090308,土地1建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0911007,61.36,1,1,1,有,無,有,14000,228,,0.0,0,,RPTPMLKKLHPFFAH58CC
桃園區,房地(土地+建物),桃園市桃園區國鼎一街1~30號,7.78,住,,,1090309,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,69.55,2,2,1,有,有,有,10000,144,,0.0,0,,RPWQMLKKLHPFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區博愛路121~150號,14.64,商,,,1090204,土地1建物1車位0,二層,7,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0720816,38.89,1,1,1,有,無,有,7300,188,,0.0,0,,RPXQMLKKLHPFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區同安街661~690號,0.0,住,,,1090207,土地1建物1車位0,二層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830713,39.66,1,1,1,有,有,有,8500,214,,0.0,0,,RPORMLKKLHPFFAH28CC
中壢區,建物,桃園市中壢區中園路45巷1~30號,0.0,住,,,1090220,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700107,87.96,3,2,1,有,無,有,8600,98,,0.0,0,,RPROMLKKLHPFFBH38CC
蘆竹區,房地(土地+建物),桃園市蘆竹區愛國一路91~120號,76.34,住,,,1090310,土地1建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0780316,120.52,6,2,4,有,無,無,25000,207,,0.0,0,有民情風俗因素之交易。;,RPSNMLKKLHPFFEH68CC
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路中正巷1~30號,0.0,住,,,1090306,土地1建物1車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0680802,41.0,1,1,1,有,無,有,10000,244,,0.0,0,,RPWNMLKKLHPFFEH09CC
蘆竹區,建物,桃園市蘆竹區南山路一段61~90號,3.3,住,,,1090212,土地0建物1車位0,十層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840811,34.36,1,0,1,有,有,有,8000,233,,0.0,0,,RPWOMLKKLHPFFEH56CC
龜山區,土地,振三段451~480地號,595.0,其他,,,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,118,,0.0,0,有民情風俗因素之交易。;售價包含裝潢或家電。;,RPTPMLLKLHPFFHH76CC
中壢區,建物,桃園市中壢區九和一街1~30號,0.0,商,,,1090222,土地0建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,88.48,2,2,1,有,有,有,21000,237,,0.0,0,租金含管理費,RPQOMLLKLHPFFBH38CC
桃園區,建物,桃園市桃園區大興西路一段211~240號,0.0,住,,,1090225,土地0建物9車位0,見其他登記事項,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880518,940.66,0,0,0,無,有,無,300000,319,,0.0,0,,RPSNMLLKLHPFFAH38CC
平鎮區,建物,桃園市平鎮區中豐路山頂段1~30號,0.0,住,,,1090223,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,141.08999999999997,3,2,2,有,有,有,15500,110,坡道平面,31.78,0,租金含管理費。,RPRNMLMKLHPFFGH98CC
桃園區,房地(土地+建物),桃園市桃園區三民路二段181~210號,4.73,商,,,1090201,土地1建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850118,43.73,1,1,1,有,有,有,9000,206,,0.0,0,,RPUOMLMKLHPFFAH98EC
八德區,房地(土地+建物),桃園市八德區介壽路二段325巷31~60號,116.26,,鄉村區,乙種建築用地,1090310,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790123,191.21,4,2,3,有,無,有,20000,105,,0.0,0,,RPWNMLMKLHPFFFH86DC
桃園區,建物,桃園市桃園區昆明路241~270號,0.0,住,,,1090227,土地0建物1車位1,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0810608,323.9,5,3,3,有,有,無,28000,86,坡道平面,0.0,0,,RPSOMLMKLHPFFAH58CC
中壢區,建物,桃園市中壢區九和一街1~30號,0.0,商,,,1090223,土地0建物1車位0,十二層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970406,44.67,1,1,1,有,有,有,11000,246,,0.0,0,租金含管理費。,RPOPMLMKLHPFFBH38CC
中壢區,建物,桃園市中壢區九和五街1~30號,0.0,住,,,1090223,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880917,164.98000000000002,5,2,2,有,有,有,20000,121,,0.0,0,租金含管理費。,RPUPMLMKLHPFFBH98CC
中壢區,建物,桃園市中壢區吉利六街31~60號,0.0,,工業區,丁種建築用地,1090226,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700908,83.08,3,2,2,有,無,無,8500,102,,0.0,0,,RPXPMLMKLHPFFBH66CC
中壢區,建物,桃園市中壢區長樂二街1~30號,0.0,住,,,1090228,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040118,162.42000000000002,3,2,2,有,有,有,19000,117,坡道平面,35.26,0,,RPPQMLMKLHPFFBH58CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上興路361~390號,17.09,住,,,1090311,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940301,81.45,3,2,2,有,有,有,18000,221,坡道平面,33.45,0,,RPSNMLMKLHPFFEH88CC
蘆竹區,房地(土地+建物),桃園市蘆竹區大新一街78巷1~30號,31.2,住,,,1090309,土地1建物1車位0,一層,22,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050929,93.81,0,0,0,無,無,有,18000,192,,0.0,0,,RPUOMLMKLHPFFEH56CC
中壢區,建物,桃園市中壢區元化路271巷26弄61~90號,8.88,住,,,1090310,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1031125,20.0,0,0,0,無,無,有,8500,425,,0.0,0,,RPSQMLNKLHPFFBH98CC
中壢區,建物,桃園市中壢區元化路271巷26弄61~90號,8.88,住,,,1090310,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1031125,20.0,0,0,0,無,無,有,8500,425,,0.0,0,,RPORMLNKLHPFFBH68CC
桃園區,房地(土地+建物),桃園市桃園區榮華街44巷1~30號,0.0,住,,,1090301,土地1建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040420,36.65,1,1,1,有,無,有,9500,259,,0.0,0,,RPPNMLNKLHPFFAH28CC
桃園區,房地(土地+建物),桃園市桃園區三民路三段301~330號,0.0,其他,,,1090303,土地1建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0751125,14.88,1,1,1,有,無,有,10500,706,,0.0,0,,RPQNMLNKLHPFFAH38CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街91~120號,20.73,住,,,1090309,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050518,102.0,2,2,1,有,無,有,33000,324,坡道平面,46.43,0,,RPORMLNKLHPFFAH58CC
桃園區,房地(土地+建物),桃園市桃園區博愛路61~90號,4.08,商,,,1090224,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711030,36.18,1,1,1,有,有,有,9000,249,,0.0,0,,RPPRMLNKLHPFFAH68CC
桃園區,房地(土地+建物),桃園市桃園區大業路一段181~210號,9.29,住,,,1090224,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,87.0,2,1,1,有,有,有,15000,172,,0.0,0,,RPRRMLNKLHPFFAH88CC
桃園區,房地(土地+建物),桃園市桃園區天祥五街1~30號,7.25,住,,,1090312,土地1建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880111,74.9,1,1,1,有,有,有,12000,160,,0.0,0,,RPVRMLNKLHPFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段181巷47弄1~30號,114.0,住,,,1090302,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0771130,170.1,3,2,2,有,有,無,19000,112,,0.0,0,,RPQSMLNKLHPFFAH88CC
平鎮區,房地(土地+建物),桃園市平鎮區平德路164巷1~30號,66.13,,特定農業區,甲種建築用地,1090314,土地5建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0871229,194.94,4,2,2,有,無,有,18000,92,,0.0,0,急買急賣。;,RPWNMLQKLHPFFGH37DC
蘆竹區,土地,竹中段781~810地號,265.8,商,,,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,43000,162,,0.0,0,有民情風俗因素之交易。;,RPXPMLQKLHPFFEH47DC
八德區,房地(土地+建物)+車位,桃園市八德區仁德路151~180號,22.39,住,,,1090315,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050622,96.75,2,2,1,有,有,有,15000,155,坡道平面,34.4,0,含管理費用,RPTNMLQKLHPFFFH86CC
中壢區,房地(土地+建物),桃園市中壢區青埔路二段301~330號,35.94,住,,,1090228,土地1建物1車位0,一層,2,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010610,42.46,0,0,0,無,有,無,15000,353,,0.0,0,,RPSRMLQKLHPFFBH86DC
中壢區,房地(土地+建物),桃園市中壢區青埔路二段301~330號,35.94,住,,,1090228,土地1建物1車位0,二層,2,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010610,42.46,0,0,0,無,有,無,10000,236,,0.0,0,,RPTRMLQKLHPFFBH96DC
桃園區,房地(土地+建物),桃園市桃園區大興路181~210號,18.83,住,,,1090310,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870410,168.45,3,2,2,有,有,有,23800,141,,0.0,0,,RPXNMLQKLHPFFAH76CC
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,11.94,住,,,1090311,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,83.24,2,1,1,有,有,有,22500,270,坡道平面,27.24,0,,RPSOMLQKLHPFFAH98CC
桃園區,建物,桃園市桃園區春日路1471~1500號,0.0,工,,,1090217,土地0建物3車位0,一層,10,工廠,見其他登記事項,鋼筋混凝土造,0970330,1370.78,0,0,0,無,無,有,250000,,,0.0,0,第一年~第二年優惠月租金22萬;第三年~第五年月租金25萬。,RPUOMLQKLHPFFAH56CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,27.46,住,,,1090225,土地1建物1車位1,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080429,186.52,1,1,1,有,無,有,80000,429,坡道平面,41.83,0,,RPOPMLQKLHPFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同德里17鄰同德六街181~210號,30.03,住,,,1090228,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950529,136.84,4,2,2,有,無,有,27500,201,升降機械,17.02,0,,RPPPMLQKLHPFFAH78CC
中壢區,建物,桃園市中壢區福州二街511~540號,0.0,住,,,1090224,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020115,122.12,2,2,1,有,有,有,17000,139,坡道平面,35.71,0,,RPOPMLQKLHPFFBH78CC
中壢區,建物,桃園市中壢區龍東路601~630號,0.0,住,,,1090224,土地0建物0車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960321,32.92,1,0,1,有,有,有,7300,222,,0.0,0,,RPPRMLQKLHPFFBH09CC
中壢區,建物,桃園市中壢區中山東路三段230巷1~30號,0.0,住,,,1090225,土地0建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821130,69.50999999999999,1,1,1,有,有,有,7000,101,,0.0,0,租金含管理費。,RPXSMLQKLHPFFBH37CC
蘆竹區,建物,桃園市蘆竹區南竹路一段31~60號,0.0,商,,,1090222,土地0建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,0901003,120.51,0,1,1,有,有,無,60000,498,,0.0,0,,RPSNMLQKLHPFFEH66CC
蘆竹區,建物,桃園市蘆竹區忠孝西路182巷1~30號,0.0,住,,,1090225,土地0建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918,215.36,3,2,2,有,有,有,42500,197,坡道平面,25.96,0,租金含管理費。,RPSPMLQKLHPFFEH86CC
八德區,房地(土地+建物),桃園市八德區忠勇街433巷16弄31~60號,0.0,住,,,1090311,土地1建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690527,26.44,1,1,1,有,無,有,7200,272,,0.0,0,,RPSNMLRKLHPFFFH86CC
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段361~390號,11.97,住,,,1090216,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970401,207.84,4,2,3,有,有,無,20000,96,坡道平面,27.13,0,,RPOQMLRKLHPFFEH76DC
大溪區,土地,仁義段2611~2640地號,57.63,住,,,1090131,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,7500,130,,0.0,0,有民情風俗因素之交易。;,RPVNMLRKLHPFFCH96DC
大溪區,房地(土地+建物)+車位,桃園市大溪區僑愛一街72巷13弄1~30號,6771.14,住,,,1090224,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910322,174.33,3,2,2,有,有,無,11000,63,坡道平面,0.0,0,,RPWNMLRKLHPFFCH07DC
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路391~420號,101.89,住,,,1090312,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0771027,67.87,0,0,0,無,無,無,19000,280,,0.0,0,,RPUNMLRKLHPFFEH96CC
蘆竹區,建物,桃園市蘆竹區忠孝西路169巷1~30號,0.0,住,,,1090226,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010618,126.75,3,2,2,有,有,有,25000,197,,0.0,0,租金含管理費。,RPXPMLRKLHPFFEH47CC
中壢區,建物,桃園市中壢區榮安一街391~420號,0.0,住,,,1090225,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920311,168.88,3,2,2,有,有,有,15000,89,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPOSMLRKLHPFFBH56CC
桃園區,車位,桃園市桃園區復興路151~180號,0.0,,,,1090313,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,1040430,27.22,0,0,0,有,有,有,3000,,坡道平面,0.0,0,,RPSNMLRKLHPFFAH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路181~210號,17.21,住,,,1090314,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031211,79.97999999999999,2,1,1,有,有,有,19000,238,坡道平面,44.64,0,,RPVNMLRKLHPFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區江南十街32巷1~30號,15.58,住,,,1090314,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,94.47,3,2,2,有,有,有,13500,143,,0.0,0,,RPWNMLRKLHPFFAH76CC
桃園區,房地(土地+建物),桃園市桃園區博愛路91~120號,0.0,商,,,1090314,土地1建物1車位0,四層,4,套房(1房1廳1衛),住商用,加強磚造,0620816,25.36,1,1,1,有,無,有,8500,335,,0.0,0,,RPOOMLRKLHPFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區寶山街1~30號,25.83,住,,,1090315,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060613,134.88,3,2,2,有,有,有,22000,163,坡道平面,38.54,0,,RPQOMLRKLHPFFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路186巷91~120號,21.0,住,,,1090316,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070105,130.51,3,2,2,有,有,有,24000,184,坡道平面,33.21,0,,RPROMLRKLHPFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區介壽路1~30號,7.83,住,,,1090314,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,57.15,1,1,1,有,有,有,12500,219,,0.0,0,,RPUPMLRKLHPFFAH76CC
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段331~360號,26.29,住,,,1090201,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970401,147.11,3,2,2,有,有,無,16000,109,坡道平面,24.47,0,,RPVNMLSKLHPFFEH27DC
八德區,建物,桃園市八德區中正路121~150號,0.0,商,,,1090302,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,133.17000000000002,3,2,2,有,有,有,13400,101,,0.0,0,,RPQNMLSKLHPFFFH76CC
八德區,建物,桃園市八德區大和路121~150號,0.0,住,,,1090221,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,129.05,2,2,2,有,有,有,17000,132,坡道平面,28.56,0,租金含管理費,RPTNMLSKLHPFFFH07CC
中壢區,房地(土地+建物),桃園市中壢區松信路91~120號,16.79,住,,,1090201,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,102.66,0,0,0,無,有,無,15000,146,,0.0,0,,RPORMLSKLHPFFBH66DC
龜山區,建物,桃園市龜山區自強西路211~240號,0.0,住,,,1090221,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,183.97,3,2,2,有,有,有,17000,92,,0.0,0,,RPPNMLSKLHPFFHH86CC
桃園區,建物,桃園市桃園區經國路61~90號,0.0,住,,,1090225,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,81.82000000000001,2,1,1,有,有,有,12500,153,,0.0,0,,RPRNMLSKLHPFFAH98CC
桃園區,建物,桃園市桃園區中平路1~30號,0.0,住,,,1090226,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821110,94.44,3,1,1,有,有,有,11500,122,,0.0,0,,RPTNMLSKLHPFFAH56CC
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥一街91~120號,17.66,住,,,1090305,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020930,215.53,3,2,2,有,有,有,22000,102,坡道平面,0.0,0,本案租金不含管理費＄3890及停車費用＄2500。,RPWNMLSKLHPFFAH86CC
桃園區,建物,桃園市桃園區公園路1巷1~30號,0.0,住,,,1090226,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681218,84.33,3,2,2,有,無,有,9600,114,,0.0,0,,RPOOMLSKLHPFFAH78CC
桃園區,建物,桃園市桃園區龍泉二街31~60號,0.0,商,,,1090221,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,138.75,2,2,1,有,有,有,18000,130,坡道平面,27.63,0,租金含管理費,RPWOMLSKLHPFFAH96CC
桃園區,建物,桃園市桃園區宏昌十二街481~510號,0.0,住,,,1090221,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800606,182.39999999999998,4,2,2,有,有,有,19000,104,坡道機械,0.0,0,,RPQPMLSKLHPFFAH09CC
中壢區,建物,桃園市中壢區龍仁路31~60號,0.0,住,,,1090225,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050824,95.61,2,2,1,有,有,無,11000,115,,0.0,0,,RPTQMLSKLHPFFBH96CC
