編號,車位類別,車位價格,車位面積平方公尺
RPURMLPJNHPFFEF07CC,坡道平面,0,30.10
RPUOMLPJNHPFFIF17CC,坡道平面,0,39.03
RPTNMLPJNHPFFEF56CC,坡道平面,0,42.94
RPVSMLPJNHPFFEF27CC,坡道平面,0,30.46
RPROMLQJNHPFFHF86CC,坡道平面,0,30.99
RPWOMLPJNHPFFDF86CC,坡道平面,0,35.56
RPOPMLPJNHPFFDF78CC,坡道平面,0,31.82
RPOPMLPJNHPFFDF78CC,坡道平面,0,31.82
RPVPMLQJNHPFFHF37CC,坡道平面,3500,30.25
RPUOMLPJNHPFFDF66CC,坡道平面,0,15.52
RPRNMLQJNHPFFIF86CC,坡道平面,0,46.16
RPRQMLQJNHPFFEF76CC,坡道平面,0,40.01
RPXQMLQJNHPFFEF37CC,坡道平面,0,25.02
RPWQMLQJNHPFFEF27CC,坡道平面,0,30.46
RPQRMLQJNHPFFEF76CC,坡道平面,0,26.13
RPUOMLQJNHPFFEF86CC,坡道平面,0,26.54
RPSRMLQJNHPFFEF17EC,坡道平面,0,26.24
RPVQMLRJNHPFFBF96CC,坡道平面,0,30.36
RPQQMLRJNHPFFBF09CC,一樓平面,0,
RPOSMLRJNHPFFBF09CC,坡道平面,0,31.48
RPTSMLRJNHPFFEF27CC,坡道平面,0,33.53
RPUNMLRJNHPFFIF27CC,坡道平面,0,39.83
RPRNMLSJNHPFFHF96CC,坡道平面,0,33.07
RPPPMLSJNHPFFDF56CC,坡道機械,2000,30.28
RPPPMLSJNHPFFDF56CC,坡道機械,2000,30.28
RPPPMLSJNHPFFDF56CC,坡道機械,2000,30.28
RPPPMLSJNHPFFDF56CC,坡道平面,3500,60.57
RPPPMLSJNHPFFDF56CC,坡道平面,3500,60.57
RPPPMLSJNHPFFDF56CC,坡道平面,3500,60.57
RPQPMLSJNHPFFEF76CC,坡道平面,0,36.34
RPPOMLSJNHPFFDF09CC,坡道平面,0,24.33
RPQQMLSJNHPFFEF86CC,坡道機械,0,14.84
RPUOMLSJNHPFFEF07CC,坡道平面,0,30.10
RPQOMLTJNHPFFBF09CC,坡道平面,0,26.98
RPXNMLKKNHPFFEF56CC,坡道平面,1700,30.46
RPVNMLKKNHPFFEF98CC,坡道平面,2200,36.52
RPWNMLKKNHPFFEF09CC,坡道平面,1700,30.84
RPTNMLKKNHPFFEF78CC,坡道平面,2900,25.02
RPPOMLKKNHPFFEF48CC,坡道平面,1900,26.24
RPQOMLKKNHPFFEF58CC,坡道平面,1000,29.84
