編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXOMLOKKHPFFCE98DA,瑞崗段五小段,21.12,都市：住
RPPPMLOKKHPFFCE28DA,瑞崗段五小段,18.22,都市：住
RPRNMLMKKHPFFLE88CA,中汕段,8.00,都市：住
RPRNMLMKKHPFFLE88CA,中汕段,8.00,都市：住
RPRNMLMKKHPFFLE88CA,中汕段,42.00,都市：住
RPQNMLPKKHPFFCE28DA,瑞崗段二小段,60.00,都市：住
RPQNMLPKKHPFFCE28DA,瑞崗段二小段,15.00,都市：住
RPVOMLMJLHPFFBE48DA,正明段,24.83,都市：商
RPPNMLNKKHPFFLE78CA,林園段,147.00,都市：商
RPVNMLNKKHPFFLE76CA,山子頂段,1236.00,都市：農
RPVNMLNKKHPFFLE76CA,山子頂段,40.00,都市：其他
RPVNMLNKKHPFFLE76CA,山子頂段,1280.00,都市：農
RPVNMLNKKHPFFLE76CA,山子頂段,36.00,都市：其他
RPVNMLNKKHPFFLE76CA,山子頂段,1120.00,都市：農
RPVNMLNKKHPFFLE76CA,山子頂段,31.00,都市：其他
RPUNMLMKKHPFFLE56CA,翁公園段,96.00,都市：住
RPUNMLNJLHPFFLE66CA,赤崁段潮州寮小段,281.00,都市：農
RPUNMLNJLHPFFLE66CA,赤崁段潮州寮小段,280.00,都市：農
RPUNMLNJLHPFFLE66CA,赤崁段潮州寮小段,390.00,都市：農
RPRNMLTKKHPFFJE76CA,石案潭段,1182.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKKHPFFLE09CA,昭明段,92.47,都市：住
RPQNMLPKKHPFFLE09CA,昭明段,16.16,都市：住
RPQNMLPKKHPFFLE09CA,昭明段,26.45,都市：住
RPPNMLSJLHPFFJE09CA,樹人段,332.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFJE09CA,樹人段,37.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFJE09CA,樹人段,497.53,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFJE09CA,樹人段,380.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFJE09CA,樹人段,411.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLTKKHPFFJE66CA,保萣段,38.23,都市：商
RPPNMLPKKHPFFLE98CA,昭明段,14.94,都市：住
RPPNMLPKKHPFFLE98CA,昭明段,89.17,都市：住
RPPNMLPKKHPFFLE98CA,昭明段,26.45,都市：住
RPQOMLPLKHPFFJE09CA,崙子頂段,2180.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSJLHPFFJE56CA,樹人段,178.88,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSJLHPFFJE56CA,樹人段,101.49,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSJLHPFFJE56CA,樹人段,417.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSJLHPFFJE56CA,樹人段,1121.82,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPJLHPFFKE09CA,美濃段二小段,1715.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSJLHPFFJE66CA,樹人段,738.71,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSJLHPFFJE76CA,樹人段,983.76,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLKLKHPFFJE48CA,自強段,421.86,都市：住
RPRNMLPLKHPFFIE98CA,八德段,53.33,都市：住
RPQNMLMKKHPFFHE38CA,月眉段二小段,1790.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLQLKHPFFIE66CA,草潭段,3.93,都市：住
RPSOMLQLKHPFFIE66CA,草潭段,64.30,都市：住
RPSOMLQLKHPFFIE66CA,草潭段,5.65,都市：住
RPSOMLNJLHPFFIE88CA,豐禾段,20.18,都市：住
RPSOMLNJLHPFFIE88CA,豐禾段,52.12,都市：住
RPWNMLNJLHPFFGE98CA,維新段,98.66,都市：住
RPWNMLPLKHPFFIE86CA,澄清段,113.39,都市：住
RPQOMLOJLHPFFGE58CA,埤頂段,59.28,都市：住
RPVOMLTKKHPFFGE96CA,新甲段,29.50,都市：住
RPUOMLKLKHPFFGE68CA,七老爺段一甲小段,70.00,都市：住
RPROMLKLKHPFFGE38CA,新庄子段,27.10,都市：住
RPROMLLLKHPFFGE48CA,新庄子段,28.20,都市：住
RPROMLLLKHPFFGE48CA,新庄子段,.07,都市：住
RPWNMLRKKHPFFGE76CA,新興段,366.65,都市：住
RPWNMLRKKHPFFGE76CA,新興段,1161.88,都市：住
RPWNMLRKKHPFFGE76CA,新興段,806.69,都市：住
RPWNMLRKKHPFFGE76CA,新興段,68.21,都市：住
RPUOMLPLKHPFFGE56CA,鳳翔段,22.17,都市：住
RPOOMLRLKHPFFGE78CA,新甲段,16.53,都市：住
RPXNMLRLKHPFFGE96CA,文山段,11.66,都市：住
RPPOMLRLKHPFFGE88CA,新庄子段,22.86,都市：住
RPPOMLRLKHPFFGE88CA,新庄子段,1.93,都市：住
RPPOMLRLKHPFFGE88CA,新庄子段,1.93,都市：住
RPPOMLRKKHPFFGE78CA,大貝湖段,28.40,都市：住
RPQOMLRKKHPFFGE88CA,福誠段,24.74,都市：住
RPTNMLPKKHPFFGE88CA,五甲段,24.44,都市：住
RPVNMLSKKHPFFGE76CA,竹子腳段,2.83,都市：住
RPVNMLPKKHPFFGE09CA,竹寮段,32.75,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPVNMLPKKHPFFGE09CA,竹寮段,75.35,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPUNMLPKKHPFFGE98CA,新庄子段,24.90,都市：住
RPQOMLPKKHPFFGE68CA,五甲段,12.45,都市：商
RPPNMLSKKHPFFGE78CA,五甲段,14.44,都市：住
RPWNMLMKKHPFFGE88CA,道爺段,19.03,都市：住
RPSOMLOKKHPFFGE78CA,保泰段,19.58,都市：商
RPVOMLMKKHPFFGE88CA,道爺段,26.90,都市：住
RPRNMLTJLHPFFFE98CA,山頂段,1175.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHPFFGE09CA,大樹保安段,3.93,都市：住
RPXNMLMKLHPFFGE09CA,大樹保安段,51.06,都市：其他
RPXNMLMKLHPFFGE09CA,大樹保安段,3.92,都市：其他
RPXNMLMKLHPFFGE09CA,大樹保安段,140.89,都市：住
RPUOMLRLKHPFFFE66CA,舊港口段,7.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRLKHPFFFE66CA,舊港口段,.52,非都市：鄉村區 ; 非都市編定：交通用地
RPUOMLRLKHPFFFE66CA,舊港口段,5.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRLKHPFFFE66CA,舊港口段,.49,非都市：鄉村區 ; 非都市編定：交通用地
RPUOMLRLKHPFFFE66CA,舊港口段,1.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRLKHPFFFE66CA,舊港口段,109.70,非都市：一般農業區 ; 非都市編定：養殖用地
RPQNMLNKKHPFFGE38CA,七老爺段一甲小段,59.00,都市：住
RPPOMLNKKHPFFGE38CA,華鳳段,19.16,都市：住
RPTNMLNKKHPFFGE68CA,竹子腳段,10.00,都市：住
RPTNMLNKKHPFFGE68CA,埤頂段,65.00,都市：住
RPVNMLNKKHPFFFE78CA,頂田段,1690.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNKKHPFFFE78CA,頂田段,1744.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNKKHPFFGE28CA,七老爺段一甲小段,12.35,都市：住
RPRNMLNKKHPFFFE38CA,維新段,61.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMKKHPFFFE58CA,仕豐段,99.00,都市：住
RPUNMLMKKHPFFFE58CA,仕豐段,4.00,都市：住
RPOOMLTKKHPFFFE78CA,文興段,203.21,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTKKHPFFFE78CA,文興段,29.55,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTKKHPFFFE78CA,文興段,53.57,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTKKHPFFFE78CA,文興段,73.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTKKHPFFFE78CA,文興段,43.43,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKKHPFFFE58CA,文化段,120.00,都市：住
RPTNMLNKKHPFFFE58CA,文化段,23.60,都市：住
RPROMLKKLHPFFFE28CA,嘉華段,27.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKKLHPFFFE38CA,嘉華段,27.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNJLHPFFFE78CA,梓義段,89.80,都市：住
RPVNMLNJLHPFFFE78CA,梓義段,2.25,都市：住
RPVNMLNJLHPFFFE78CA,梓義段,.04,都市：住
RPXNMLLLKHPFFEE78CA,德昌段,374.83,都市：住
RPOOMLLLKHPFFEE97CA,德昌段,287.03,都市：住
RPPNMLPKKHPFFFE38CA,頂蚵子寮段,181.00,都市：住
RPPOMLLJLHPFFEE97CA,清楠段,14.88,都市：住
RPSNMLOJLHPFFEE48CA,新庄段六小段,14.04,都市：住
RPSPMLQLKHPFFEE98CA,新庄段二小段,21.32,都市：住
RPVNMLTKKHPFFEE66CA,藍田西段,7.73,都市：商
RPWNMLTKKHPFFEE76CA,藍田西段,7.73,都市：商
RPOOMLTKKHPFFEE68CA,藍田西段,7.73,都市：商
RPQPMLTKKHPFFEE98CA,興隆段,17.79,都市：住
RPOPMLRKKHPFFEE58CA,和平段三小段,13.04,都市：商
RPPNMLNKKHPFFEE08CA,新光段,6.28,都市：商
RPTOMLRKKHPFFEE98CA,和平段五小段,13.68,都市：其他
RPVNMLNKKHPFFEE68CA,左西段,16.82,都市：住
RPROMLNKKHPFFEE38CA,菜公段七小段,6.95,都市：住
RPUOMLNKKHPFFEE68CA,高昌段,27.45,都市：住
RPUOMLNKKHPFFEE68CA,高昌段,80.80,都市：住
RPRQMLOKKHPFFEE68CA,新光段,20.21,都市：住
RPWNMLPKKHPFFEE98CA,莒光段三小段,63.00,都市：住
RPPOMLPKKHPFFEE38CA,新光段,14.27,都市：住
RPVRMLPJLHPFFDE56CA,獅頭段,10.51,都市：商
RPQOMLMJLHPFFDE08CA,灣復段,7.69,都市：商
RPSOMLTJLHPFFDE98CA,建民段,17.20,都市：住
RPRPMLNKKHPFFEE48CA,福山段,12.64,都市：商
RPWNMLKKLHPFFDE48CA,建安段,14.62,都市：商
RPWNMLPLLHPFFEE56CA,菜公段一小段,32.25,都市：住
RPTNMLQLKHPFFDE78CA,覆鼎金段覆鼎金一小段,68.00,都市：住
RPTOMLPLLHPFFEE98CA,新光段,19.05,都市：住
RPQOMLKLKHPFFDE97CA,大港段四小段,26.96,都市：住
RPUNMLTKKHPFFDE09CA,建昌段,27.80,都市：住
RPTOMLQLKHPFFCE78CA,憲德段,24.00,都市：住
RPTOMLQLKHPFFCE78CA,憲德段,3.00,都市：其他
RPTOMLPKKHPFFCE58CA,仁愛段,48.00,都市：商
RPTOMLPKKHPFFCE58CA,仁愛段,8.00,都市：商
RPSNMLNKKHPFFDE28CA,長明段,5.35,都市：商
RPPNMLQKKHPFFDE28CA,三塊厝段一小段,3.00,都市：商
RPSOMLQLKHPFFCE68CA,瑞南段,52.00,都市：住
RPQOMLQLKHPFFCE48CA,朝興段,65.04,都市：住
RPQNMLRKKHPFFCE38CA,桂林段,65.00,都市：住
RPOOMLOKKHPFFCE97CA,盛興段,64.00,都市：住
RPQNMLNKKHPFFCE97CA,憲德段一小段,12.64,都市：商
RPROMLNKKHPFFCE18CA,草衙段二小段,64.35,都市：住
RPUOMLNKKHPFFCE48CA,憲德段二小段,13.10,都市：商
RPXOMLNKKHPFFCE78CA,愛群段,3.74,都市：商
RPSPMLNKKHPFFCE38CA,愛群段,10.33,都市：商
RPPNMLSJLHPFFCE38CA,港墘段一小段,100.80,都市：住
RPWOMLMJLHPFFBE48CA,新興段四小段,19.55,都市：商
RPTNMLTKKHPFFBE78CA,林德官段二小段,25.74,都市：住
RPPOMLOLKHPFFAE97CA,前金段,2.71,都市：商
RPPOMLOLKHPFFAE97CA,前金段,.43,都市：商
RPPOMLNKKHPFFBE87CA,新興段四小段,3.42,都市：商
RPPOMLNKKHPFFBE87CA,新興段四小段,.36,都市：其他
RPUNMLPLKHPFFAE48CA,北金段,15.35,都市：商
RPVOMLMKKHPFFBE38CA,福裕段,38.50,都市：住
RPWNMLSKKHPFFAE88CA,鼓南段四小段,22.11,都市：住
RPOOMLOLKHPFFBE97CA,新興段二小段,12.51,都市：商
RPTOMLPLKHPFFAE48CA,龍華段八小段,11.82,都市：商
RPPOMLTKKHPFFAE38CA,龍中段,8.95,都市：商
RPRNMLMLKHPFFAE87CA,鼓南段一小段,23.92,都市：商
RPRNMLTKKHPFFAE48CA,大智段,85.00,都市：商
RPRNMLTKKHPFFAE48CA,大智段,86.00,都市：商
RPRNMLOKKHPFFAE97CA,龍華段九小段,295.00,都市：住
RPQOMLOKKHPFFAE97CA,興仁段,12.18,都市：商
RPROMLRKKHPFFAE38CA,青海段,20.79,都市：商
RPTOMLRKKHPFFAE58CA,青海段,17.78,都市：商
RPOOMLOKKHPFFAE77CA,興仁段,16.26,都市：商
RPUOMLRKKHPFFAE68CA,青海段,10.70,都市：商
RPPOMLOKKHPFFAE87CA,興仁段,18.01,都市：商
RPVOMLRKKHPFFAE78CA,青海段,14.59,都市：商
RPROMLOKKHPFFAE08CA,旗津段,58.00,都市：商
RPPNMLNKKHPFFAE67CA,內惟段八小段,50.25,都市：住
RPPNMLNKKHPFFAE67CA,內惟段八小段,3.38,都市：住
RPSNMLMKKHPFFAE87CA,龍中段,18.42,都市：商
RPSNMLOKKHPFFAE08CA,龍華段二小段,25.66,都市：住
RPVNMLOKKHPFFAE38CA,龍華段四小段,3.98,都市：住
RPOPMLTKKHPFFAE38CA,龍華段四小段,5.57,都市：住
RPSOMLOKKHPFFAE18CA,青海段,6.09,都市：商
RPSNMLPKKHPFFAE18CA,龍華段八小段,7.93,都市：商
RPWNMLKLKHPFFAE18CA,內惟段二小段,52.00,都市：住
RPSNMLNLKHPFFAE08CA,青海段,19.03,都市：住
RPUOMLKLKHPFFAE08CA,龍華段八小段,11.20,都市：商
RPXNMLRLKHPFFAE98CA,前金段,6.29,都市：住
RPXNMLRLKHPFFAE98CA,北金段,3.68,都市：住
RPQNMLRLKHPFFAE28CA,青海段,31.47,都市：住
RPPNMLPJLHPFFAE87CA,龍中段,17.01,都市：商
RPOOMLQJLHPFFAE97CA,前金段,12.00,都市：商
RPOOMLQJLHPFFAE97CA,前金段,12.00,都市：商
RPRNMLOKKHPFFBE08CA,正德段,26.52,都市：住
RPRNMLOKKHPFFBE08CA,正德段,13.87,都市：商
RPQPMLQJLHPFFAE28CA,北金段,14.72,都市：商
RPUNMLOKKHPFFBE38CA,林德官段,4.47,都市：商
RPPNMLRKKHPFFBE18CA,苓中段,6.70,都市：商
RPPNMLRKKHPFFBE18CA,苓中段,6.71,都市：商
RPPNMLRKKHPFFBE18CA,苓中段,.02,都市：其他
RPPNMLQKKHPFFBE08CA,大港埔段,21.53,都市：商
RPRNMLRKKHPFFBE38CA,林德官段二小段,31.18,都市：住
RPXNMLRKKHPFFBE98CA,苓洲段,4.78,都市：商
RPQNMLRKKHPFFBE28CA,苓中段,6.70,都市：商
RPQNMLRKKHPFFBE28CA,苓中段,6.71,都市：商
RPQNMLRKKHPFFBE28CA,苓中段,.02,都市：其他
RPPOMLRKKHPFFBE28CA,苓洲段,4.57,都市：商
RPQOMLRKKHPFFBE38CA,苓洲段,5.82,都市：商
RPROMLRKKHPFFBE48CA,苓洲段,15.38,都市：商
RPTNMLSKKHPFFBE68CA,意誠段,11.81,都市：商
RPUPMLKLKHPFFBE28CA,新興段四小段,2.46,都市：商
RPVOMLQJLHPFFBE78CA,林德官段,1.48,都市：商
RPVOMLQJLHPFFBE78CA,林德官段,7.56,都市：商
RPQNMLPJLHPFFBE08CA,苓洲段,4.57,都市：商
RPPOMLLKLHPFFBE77CA,新興段四小段,10.47,都市：商
RPQNMLTJLHPFFCE58CA,仁愛段,138.64,都市：工
RPQNMLTJLHPFFCE58CA,仁愛段,15.45,都市：工
RPQNMLTJLHPFFCE58CA,仁愛段,.01,都市：其他
RPRNMLTJLHPFFCE68CA,仁愛段,92.05,都市：工
RPRNMLTJLHPFFCE68CA,仁愛段,10.22,都市：工
RPRNMLTJLHPFFCE68CA,仁愛段,.01,都市：其他
RPQNMLSJLHPFFCE48CA,港墘段一小段,100.81,都市：住
RPVOMLTJLHPFFCE56CA,山明段,25.71,都市：住
RPWOMLTJLHPFFCE66CA,愛群段,19.00,都市：商
RPSPMLTJLHPFFCE98CA,光華段,22.95,都市：住
RPTNMLTJLHPFFCE88CA,瑞隆段一小段,68.00,都市：住
RPPNMLNKLHPFFCE97CA,中厝段,91.00,都市：住
