鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
彰化市,房地(土地+建物),彰化縣彰化市中山路三段301~330號,9.76,住,,,1090110,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870327,79.69,3,2,1,有,有,3400000,42665,,0.0,0,含增建或未登記建物。;,RPUOMLTJLHPFFAN17CA
彰化市,房地(土地+建物),彰化縣彰化市中山路一段395巷28弄1~30號,116.27,其他,,,1090203,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040423,271.22,3,2,5,有,有,19730000,72745,,0.0,0,包含公共設施保留地之交易。;,RPXOMLTJLHPFFAN47CA
彰化市,土地,延平段811~840地號,76.0,住,,,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580000,60263,,0.0,0,,RPQNMLKKLHPFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化市安溪西路111巷1~30號,95.76,,鄉村區,乙種建築用地,1090218,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040819,247.62,3,1,4,有,有,15350000,61990,,0.0,0,,RPPNMLKKLHPFFAN38CA
花壇鄉,土地,溪南段691~720地號,127.89,,鄉村區,乙種建築用地,1090213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4642407,36300,,0.0,0,,RPWOMLNKLHPFFAN86CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉瓦?街91~120號,72.0,住,,,1090212,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700720,94.92,3,2,2,有,無,4100000,43194,,0.0,0,含增建或未登記建物。;,RPUNMLRKLHPFFAN96CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路一段521巷1~30號,12.44,住,,,1090219,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,126.88,3,2,2,有,有,4400000,34678,坡道平面,0.0,0,,RPOOMLSKLHPFFAN56CA
芬園鄉,土地,民族段1~30地號,184.28,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2635204,14300,,0.0,0,"經信徒大會同意,由現住戶承購",RPPOMLTKLHPFFAN76CA
芬園鄉,土地,民族段1~30地號,45.42,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,649506,14300,,0.0,0,經信徒大會同意由現住戶承購,RPQOMLTKLHPFFAN86CA
芬園鄉,土地,民族段1~30地號,212.72,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2921816,13736,,0.0,0,經信徒大會同意由現住戶承購,RPROMLTKLHPFFAN96CA
芬園鄉,土地,民族段1~30地號,156.01,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230943,14300,,0.0,0,經信徒大會同意由現住戶承購,RPSOMLTKLHPFFAN07CA
芬園鄉,土地,民族段1~30地號,243.58,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2664368,10938,,0.0,0,經信徒大會同意由現住戶承購,RPTOMLTKLHPFFAN17CA
芬園鄉,土地,民族段1~30地號,331.58,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3030541,9140,,0.0,0,經信徒大會同意由現住戶承購,RPUOMLTKLHPFFAN27CA
芬園鄉,土地,民族段1~30地號,199.39,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2851277,14300,,0.0,0,經信徒大會同意由現住戶承購,RPVOMLTKLHPFFAN37CA
芬園鄉,土地,民族段1~30地號,147.56,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1841033,12477,,0.0,0,經信徒大會同意由現住戶承購,RPWOMLTKLHPFFAN47CA
芬園鄉,土地,民族段1~30地號,42.56,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,597904,14048,,0.0,0,經信徒大會同意由現住戶承購,RPXOMLTKLHPFFAN57CA
芬園鄉,土地,民族段1~30地號,92.25,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1139841,12356,,0.0,0,經信徒大會同意由現住戶承購,RPPPMLTKLHPFFAN86CA
芬園鄉,土地,民族段1~30地號,97.93,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1072021,10947,,0.0,0,經信徒大會同意由現住戶承購,RPQPMLTKLHPFFAN96CA
芬園鄉,土地,民族段1~30地號,376.82,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3034195,8052,,0.0,0,經信徒大會同意由現住戶承購,RPRPMLTKLHPFFAN07CA
芬園鄉,土地,民族段1~30地號,188.7,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2103062,11145,,0.0,0,經信徒大會同意由現住戶承購,RPSPMLTKLHPFFAN17CA
芬園鄉,土地,民族段1~30地號,287.13,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1419831,4945,,0.0,0,經信徒大會同意由現住戶承購,RPTPMLTKLHPFFAN27CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPUPMLTKLHPFFAN37CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPWPMLTKLHPFFAN57CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPOQMLTKLHPFFAN86CA
彰化市,房地(土地+建物),彰化縣彰化市中山路二段241~270號,50.33,住,,,1081219,土地2建物1車位0,全,四層,透天厝,住商用,加強磚造,0670826,163.83,4,2,4,有,無,12000000,73247,,0.0,0,,RPXNMLNLLHPFFAN96CA
彰化市,房地(土地+建物),彰化縣彰化市中正路一段361~390號,20.21,住,,,1081219,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780421,151.07999999999998,3,1,3,有,無,4080000,27006,,0.0,0,,RPROMLNLLHPFFAN09CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPTOMLKLLHPFFAN98CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPUOMLKLLHPFFAN09CA
芬園鄉,土地,民族段1~30地號,143.57,住,,,1081225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,709916,4945,,0.0,0,經信徒大會同意由現住戶承購,RPQQMLTKLHPFFAN07CA
彰化市,房地(土地+建物),彰化縣彰化市中央路181~210號,18.53,住,,,1081117,土地1建物1車位0,十五層,十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810711,178.65,3,1,1,有,有,6200000,34705,,0.0,0,,RPPNMLKLLHPFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化市中央路181~210號,12.41,住,,,1081117,土地1建物1車位0,十五層,十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810711,138.06,2,1,1,有,有,4200000,30422,,0.0,0,,RPSNMLKLLHPFFAN78CA
彰化市,土地,大埔段541~570地號,51.83,其他,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,3859,,0.0,0,"增值稅＄92,843元由買方負擔本筆土地目前作為道路通行",RPTOMLTJLHPFFAN07CA
彰化市,房地(土地+建物),彰化縣彰化市彰新路一段105巷1~30號,104.99,住,,,1090204,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990407,319.7,5,2,2,有,無,21600000,67563,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXNMLRLLHPFFAN37CA
彰化市,房地(土地+建物),彰化縣彰化市彰馬路120巷31~60號,141.0,住,,,1090115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660201,117.41,3,2,2,有,無,5000000,42586,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOLLHPFFAN88CA
彰化市,房地(土地+建物),彰化縣彰化市三民路403巷2弄1~30號,21.18,住,,,1081219,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820707,170.74,3,2,3,有,無,4600000,26942,,0.0,0,,RPPNMLOLLHPFFAN88CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮萬壽路230巷1~30號,53.62,住,,,1090130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771227,76.59,3,2,2,有,無,3000000,39170,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLKKLHPFFCN98CA
鹿港鎮,土地,永安段3421~3450地號,202.0,住,,,1090225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12196800,60380,,0.0,0,,RPPNMLKKLHPFFCN58CA
福興鄉,土地,福金段451~480地號,2041.52,,一般農業區,農牧用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,3086,,0.0,0,,RPPNMLNKLHPFFCN88CA
鹿港鎮,土地,崙海段1~30地號,2605.22,,工業區,丁種建築用地,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26896291,10324,,0.0,0,向政府機關承購之案件。;,RPTNMLQKLHPFFCN96CA
大村鄉,土地,大庄段1291~1320地號,146.78,住,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5570000,37948,,0.0,0,,RPXNMLOLLHPFFDN37CA
員林市,車位,彰化縣員林市溝皂街181~210號,7.46,住,,,1090107,土地0建物0車位1,,,其他,,,,29.78,0,0,0,有,有,1150000,,坡道平面,29.77,1150000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLTKLHPFFDN07CA
員林市,車位,彰化縣員林市溝皂街181~210號,7.46,住,,,1090121,土地0建物0車位1,,,其他,,,,29.78,0,0,0,有,有,1100000,,坡道平面,29.77,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLTKLHPFFDN17CA
大村鄉,土地,大庄段1321~1350地號,94.76,住,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3444000,36344,,0.0,0,,RPPNMLSKLHPFFDN86CA
大村鄉,土地,大庄段1321~1350地號,90.28,住,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3276000,36287,,0.0,0,,RPQNMLSKLHPFFDN96CA
大村鄉,土地,大庄段1321~1350地號,90.29,住,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3276000,36283,,0.0,0,,RPRNMLSKLHPFFDN07CA
大村鄉,土地,大庄段1321~1350地號,90.28,住,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3276000,36287,,0.0,0,,RPSNMLSKLHPFFDN17CA
永靖鄉,土地,福中段601~630地號,1025.91,,特定農業區,農牧用地,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4874,,0.0,0,,RPQOMLLJMHPFFDN98CA
永靖鄉,土地,新崙子段331~360地號,3836.63,,特定農業區,農牧用地,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17325377,4516,,0.0,0,,RPQNMLTJLHPFFDN96CA
員林市,房地(土地+建物),彰化縣員林市員大路一段241~270號,95.98,,鄉村區,乙種建築用地,1081218,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680215,148.43,4,3,2,有,無,6300000,42444,,0.0,0,親友間買賣,RPRNMLKKLHPFFDN88CA
永靖鄉,土地,福中段241~270地號,252.74,,特定農業區,甲種建築用地,1090214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820000,15114,,0.0,0,,RPTNMLKKLHPFFDN09CA
員林市,房地(土地+建物),彰化縣員林市條和街31~60號,149.61,住,,,1081231,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080503,298.03,5,2,6,有,無,22880000,76771,,0.0,0,含裝潢及?飾,RPOOMLTJLHPFFDN86CA
員林市,土地,三條段901~930地號,482.45,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30647400,63525,,0.0,0,,RPPOMLTJLHPFFDN96CA
員林市,土地,三條段421~450地號,497.27,住,,,1090120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36992983,74392,,0.0,0,,RPQOMLTJLHPFFDN07CA
二林鎮,土地,儒芳段421~450地號,1120.97,住,,,1090218,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,9545,,0.0,0,包含公共設施保留地之交易。;,RPPNMLKKLHPFFGN98CA
芳苑鄉,土地,新崙段151~180地號,2483.6,,一般農業區,農牧用地,1090130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,596,,0.0,0,,RPQNMLPKLHPFFGN96CA
埤頭鄉,土地,合興段991~1020地號,115.23,住,,,1090218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2962250,25707,,0.0,0,,RPPNMLKKLHPFFFN88CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉中西路1~30號,209.5,住,,,1090210,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0951019,255.61,20,0,20,有,無,6300000,24647,,0.0,0,含增建或未登記建物。;,RPPNMLLKLHPFFFN98CA
溪州鄉,土地,更新段241~270地號,2667.94,,特定農業區,農牧用地,1090120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2062985,773,,0.0,0,,RPSNMLKMLHPFFFN76CA
田中鎮,房地(土地+建物),彰化縣田中鎮新庄街184巷1~30號,20.76,住,,,1090216,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840110,124.41999999999999,3,2,2,有,無,2100000,16878,,0.0,0,,RPTNMLTJLHPFFEN37CA
田中鎮,房地(土地+建物),彰化縣田中鎮建國路79巷34弄1~30號,9.37,住,,,1090217,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830711,26.22,1,0,1,有,無,750000,28604,,0.0,0,,RPUNMLTJLHPFFEN47CA
埔鹽鄉,土地,南興段61~90地號,2185.0,,特定農業區,農牧用地,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6336500,2900,,0.0,0,,RPPNMLLKLHPFFHN56CA
埔鹽鄉,土地,東榮段2071~2100地號,40.0,,特定農業區,農牧用地,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,205000,5125,,0.0,0,,RPPNMLTJLHPFFHN27CA
埔鹽鄉,土地,光明段1531~1560地號,800.0,農,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,10625,,0.0,0,,RPWNMLKKLHPFFHN17CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝里17鄰光武街1~30號,61.5,住,,,1090210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670623,78.07,5,3,3,有,無,3750000,48034,,0.0,0,含增建或未登記建物。;本買賣係二等親間買賣，為雙方議價，地政士僅受託辦理買賣移轉登記事宜。,RPQNMLOKLHPFFCN56DA
芳苑鄉,土地,芳榮段391~420地號,4529.0,,特定農業區,農牧用地,1090113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7780000,1718,,0.0,0,,RPTNMLQJLHPFFGN37DA
芳苑鄉,土地,漢興段301~330地號,195.0,,特定專用區,農牧用地,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,274950,1410,,0.0,0,向政府機關承購之案件。;,RPTNMLTJLHPFFGN67DA
埔鹽鄉,土地,南興段1141~1170地號,2570.0,,特定農業區,農牧用地,1090216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7196000,2800,,0.0,0,,RPRNMLKKLHPFFHN76DA
埔鹽鄉,土地,南興段1141~1170地號,2587.0,,特定農業區,農牧用地,1090216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7243600,2800,,0.0,0,,RPQNMLKKLHPFFHN66DA
福興鄉,土地,新生段2551~2580地號,300.0,,特定農業區,農牧用地,1090106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,4333,,0.0,0,,RPSNMLKKLHPFFCN98DA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮西寮里員鹿路西寮巷31~60號,117.53,,鄉村區,乙種建築用地,1090214,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080812,202.67,4,3,5,有,無,9200000,45394,,0.0,0,,RPXNMLKKLHPFFHN27CA
溪湖鎮,土地,湖西段241~270地號,344.0,住,,,1090117,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,72674,,0.0,0,,RPUNMLKKLHPFFHN96CA
埔鹽鄉,土地,成功段661~690地號,86.25,住,,,1090219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1356680,15730,,0.0,0,,RPVNMLKKLHPFFHN07CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大同路116巷31~60號,128.96,住,,,1090117,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071130,208.75,5,3,4,有,無,14800000,70898,,0.0,0,,RPQNMLLKLHPFFHN66CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大同路116巷31~60號,94.5,住,,,1090207,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071130,185.96,5,3,4,有,無,11800000,63455,,0.0,0,,RPRNMLLKLHPFFHN76CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大發路1巷1~30號,81.0,住,,,1090224,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040202,248.83,4,2,4,有,無,9000000,36169,,0.0,0,含增建或未登記建物。;,RPSNMLLKLHPFFHN86CA
埔鹽鄉,土地,東榮段1441~1470地號,201.78,,特定農業區,甲種建築用地,1090220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1267139,6280,,0.0,0,,RPPNMLQKLHPFFHN07CA
埔心鄉,土地,義民段421~450地號,1491.0,農,,,1081005,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,5030,,0.0,0,,RPQNMLQKLHPFFHN17CA
溪湖鎮,土地,湖西段661~690地號,140.61,住,,,1090209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2760000,19629,,0.0,0,,RPPNMLQJMHPFFHN07CA
溪州鄉,土地,湄洲段241~270地號,64.75,,特定農業區,甲種建築用地,1090214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,3089,,0.0,0,,RPTNMLKMLHPFFFN86CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉田中路31~60號,89.0,,一般農業區,甲種建築用地,1090213,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720721,106.04,4,1,3,有,無,800000,7544,,0.0,0,,RPPNMLOLLHPFFFN76CA
北斗鎮,土地,大安段1411~1440地號,12.6,住,,,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247000,19603,,0.0,0,,RPRNMLQKLHPFFFN07CA
二林鎮,房地(土地+建物),彰化縣二林鎮永興里中央南街84巷31~60號,124.94,,鄉村區,乙種建築用地,1090206,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860927,176.25,6,1,3,有,無,4300000,24397,,0.0,0,,RPRNMLNKLHPFFGN86CA
大城鄉,土地,三林段571~600地號,1927.0,,一般農業區,農牧用地,1090202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1661,,0.0,0,包括電力鑿井在內,RPPNMLLKLHPFFGN09CA
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉斗苑路頂後段59巷1弄1~30號,99.0,,特定農業區,甲種建築用地,1090208,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0820105,98.96,5,3,2,有,無,2950000,29810,,0.0,0,,RPSNMLLKLHPFFGN76CA
二林鎮,土地,外蘆竹塘段1~30地號,2810.0,,特定農業區,農牧用地,1090204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1281,,0.0,0,,RPUNMLLKLHPFFGN96CA
芳苑鄉,土地,永興段391~420地號,10000.16,,特定專用區,養殖用地,1081231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,630,,0.0,0,特殊關係：與毗鄰地合併養殖,RPRNMLKKLHPFFGN56CA
芳苑鄉,土地,芳北段211~240地號,5481.18,,一般農業區,農牧用地,1090211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,1186,,0.0,0,,RPVNMLTJLHPFFGN77CA
芳苑鄉,土地,草漢段31~60地號,1807.86,,一般農業區,農牧用地,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2169432,1200,,0.0,0,,RPWNMLTJLHPFFGN87CA
員林市,房地(土地+建物),彰化縣員林市中山路二段211~240號,91.02,住,,,1090115,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0660514,165.22,0,0,0,無,無,12000000,72630,,0.0,0,含增建或未登記建物。;,RPROMLTJLHPFFDN17CA
員林市,土地,三條段421~450地號,59.24,其他,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2031589,34294,,0.0,0,,RPPNMLKKLHPFFDN68CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿草路四段1~30號,752.0,,特定農業區,農牧用地,1090110,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0791206,131.95,0,0,0,無,無,16000000,,,0.0,0,含增建或未登記建物。;,RPSNMLKLLHPFFCN98CA
福興鄉,土地,永豐段1591~1620地號,967.0,,特定農業區,農牧用地,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,5481,,0.0,0,含增建或未登記建物。;,RPSNMLRLLHPFFCN07CA
員林市,房地(土地+建物),彰化縣員林市員鹿路103巷61~90號,74.46,住,,,1090201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0771223,106.68,3,2,2,有,無,8500000,79678,,0.0,0,,RPUNMLSJMHPFFDN37CA
員林市,房地(土地+建物),彰化縣員林市長泰街1~30號,7.57,住,,,1090107,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800413,30.99,1,1,1,有,無,1000000,32268,,0.0,0,,RPTNMLTKLHPFFDN37CA
員林市,房地(土地+建物),彰化縣員林市南平西街61~90號,10.22,住,,,1090115,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810106,50.39,1,0,1,有,有,1710000,33935,,0.0,0,,RPOOMLNKLHPFFDN98CA
員林市,房地(土地+建物)+車位,彰化縣員林市橋愛七街110巷1~30號,27.93,住,,,1090122,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080507,165.6,3,2,2,有,有,7200000,46279,坡道平面,30.55,950000,,RPTNMLQKLHPFFDN07CA
員林市,房地(土地+建物),彰化縣員林市浮圳路一段332巷181~210號,82.96,,特定農業區,甲種建築用地,1090204,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860906,177.75,5,2,3,有,無,6200000,34880,,0.0,0,,RPRNMLOLLHPFFDN76CA
福興鄉,土地,外中段661~690地號,457.98,,鄉村區,乙種建築用地,1090215,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8580000,18734,,0.0,0,,RPOOMLKKLHPFFCN58CA
福興鄉,土地,粘厝段511~540地號,203.73,,鄉村區,乙種建築用地,1090225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2834888,13915,,0.0,0,,RPVNMLKKLHPFFCN56CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永和街31~60號,90.0,住,,,1090222,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830725,200.51,5,2,3,有,無,6000000,29924,,0.0,0,含增建或未登記建物。;,RPWNMLKKLHPFFCN66CA
伸港鄉,土地,定興段991~1020地號,344.16,,特定農業區,甲種建築用地,1090113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6246504,18150,,0.0,0,,RPXNMLLJMHPFFBN76CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉建興路61~90號,68.0,住,,,1090131,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080613,197.02,4,2,5,有,無,9740000,49437,,0.0,0,,RPRNMLQLLHPFFBN76CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉建興路61~90號,68.0,住,,,1081231,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080613,197.59,4,2,4,有,無,9500000,48079,,0.0,0,,RPSNMLQLLHPFFBN86CA
和美鎮,房地(土地+建物),彰化縣和美鎮孝行路45巷1~30號,119.65,,鄉村區,乙種建築用地,1090208,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970114,150.88,5,2,3,有,無,7350000,48714,,0.0,0,,RPPNMLLKLHPFFBN58CA
彰化市,房地(土地+建物),彰化縣彰化市自強南路451巷1~30號,38.84,住,,,1090201,土地1建物2車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,246.66,5,2,3,有,有,8200000,33244,,0.0,0,,RPXNMLPLLHPFFAN17CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路一段119巷22弄1~30號,19.0,住,,,1090209,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820121,139.48000000000002,3,1,1,有,有,5800000,41583,坡道平面,0.0,0,含增建或未登記建物。;,RPROMLRLLHPFFAN86CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉三塊巷42弄31~60號,115.28,,鄉村區,乙種建築用地,1090209,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050504,206.16,4,3,3,有,無,7360000,35700,,0.0,0,,RPRNMLLMLHPFFAN88CA
彰化市,土地,民權段91~120地號,26.25,住,,,1090201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,769125,29300,,0.0,0,受債權債務影響或債務抵償之交易。;,RPWNMLKKMHPFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化市民族路129巷1~30號,63.1,住,,,1090203,土地1建物1車位0,一層，二層，騎樓,十九層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831228,161.54000000000002,2,2,3,有,有,9400000,58190,,0.0,0,,RPQNMLKLLHPFFAN58CA
彰化市,土地,三村段541~570地號,334.92,,特定農業區,農牧用地,1090203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,6867,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKLLHPFFAN68CA
