鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
內湖區,建物,臺北市內湖區新富街121~150號,0.0,住,,,1090221,土地0建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,345.95,4,2,3,有,有,有,85000,246,坡道平面,0.0,0,含管理費,RPVVMLQLKHPFFCA86CC
內湖區,建物,臺北市內湖區東湖路61~90號,0.0,商,,,1090117,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0700825,198.72,0,0,0,無,無,無,200000,1006,,0.0,0,,RPXVMLQLKHPFFCA07CC
內湖區,建物,臺北市內湖區新明路298巷1~30號,0.0,工,,,1090215,土地0建物1車位2,十二層,14,其他,見其他登記事項,鋼筋混凝土造,0990430,305.58,4,2,3,有,無,有,72000,236,坡道平面,0.0,0,,RPPWMLQLKHPFFCA98CC
松山區,建物,臺北市松山區民生東路三段130巷5弄1~30號,0.0,其他,,,1090219,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760826,157.89000000000001,5,2,2,有,無,無,44000,279,,0.0,0,,RPUNMLQLKHPFFDA68CC
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,,,1090205,土地0建物1車位0,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,131.67,2,2,2,有,有,有,55000,418,,0.0,0,,RPVOMLQLKHPFFDA88CC
信義區,建物,臺北市信義區基隆路一段172巷1~30號,0.0,住,,,1090214,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781024,149.46,3,2,2,有,無,有,80000,535,坡道平面,0.0,0,,RPOPMLQLKHPFFDA28CC
信義區,建物,臺北市信義區吳興街600巷121~150號,0.0,住,,,1090218,土地0建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990122,252.8,3,2,2,有,無,有,68000,269,坡道平面,0.0,0,,RPTPMLQLKHPFFDA78CC
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,,,1090131,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,107.85,2,1,1,有,有,有,38000,352,,0.0,0,,RPTNMLQLKHPFFBA38CC
大同區,建物,臺北市大同區延平北路二段135巷1~30號,0.0,其他,,,1090215,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701005,98.11,2,2,2,有,無,有,27000,275,,0.0,0,,RPVOMLQLKHPFFBA68CC
中正區,建物,臺北市中正區杭州北路1~30號,0.0,商,,,1090219,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740808,137.79,4,2,2,有,無,有,60000,435,,0.0,0,與杭州北路28號8樓之1共同承租,RPWOMLQLKHPFFBA78CC
萬華區,建物,臺北市萬華區南寧路1~30號,0.0,商,,,1090217,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010705,107.19,0,1,1,有,無,有,45000,420,,0.0,0,受債權債務關係影響之交易。;,RPOPMLQLKHPFFBA08CC
中正區,建物,臺北市中正區新生南路一段160巷1~30號,0.0,住,,,1090224,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.25,3,2,1,有,無,無,32000,264,,0.0,0,,RPQPMLQLKHPFFBA28CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1090221,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,84.48,1,1,1,有,有,有,59000,698,,0.0,0,售價包含裝潢或家電。;,RPRPMLQLKHPFFBA38CC
萬華區,建物,臺北市萬華區貴陽街二段31~60號,0.0,商,,,1090131,土地0建物1車位0,見其他登記事項,19,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061127,139.46,0,0,0,無,有,無,55000,394,,0.0,0,,RPTPMLQLKHPFFBA58CC
士林區,建物,臺北市士林區德行西路31~60號,0.0,工,,,1090211,土地0建物1車位0,六層,13,其他,見其他登記事項,鋼筋混凝土造,0970502,47.99,1,1,1,有,有,有,25000,521,,0.0,0,,RPRPMLQLKHPFFEA68CC
士林區,建物,臺北市士林區劍潭路55巷1~30號,0.0,住,,,1090203,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0750122,131.1,2,2,2,有,有,無,40000,305,,0.0,0,,RPTPMLQLKHPFFEA88CC
北投區,建物,臺北市北投區光明路211~240號,0.0,商,,,1090215,土地0建物1車位0,一層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0710521,50.67,1,1,1,有,有,無,10500,207,,0.0,0,,RPXPMLQLKHPFFEA66CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,,,1090211,土地0建物1車位0,十層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,114.03,2,1,2,有,有,有,60000,526,,0.0,0,售價包含裝潢或家電。;,RPPQMLQLKHPFFEA58CC
士林區,建物,臺北市士林區天母西路1~30號,0.0,商,,,1090211,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680502,149.49,4,2,2,有,有,有,60000,401,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPQQMLQLKHPFFEA68CC
士林區,建物,臺北市士林區基河路211~240號,0.0,住,,,1090215,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850919,54.370000000000005,1,0,1,有,有,有,15000,276,,0.0,0,,RPUQMLQLKHPFFEA09CC
士林區,建物,臺北市士林區中山北路六段1~30號,0.0,住,,,1090217,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870721,95.08,3,3,1,有,無,有,45000,473,,0.0,0,,RPVQMLQLKHPFFEA56CC
大安區,建物,臺北市大安區羅斯福路三段283巷19弄1~30號,0.0,住,,,1090225,土地0建物0車位0,二層,4,套房(1房1廳1衛),,鋼筋混凝土造,,17.86,1,0,1,有,無,有,9500,532,,0.0,0,,RPRNMLQLKHPFFFA58CC
大安區,建物,臺北市大安區忠孝東路四段301~330號,0.0,商,,,1090220,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.52,5,1,2,有,無,有,68112,534,,0.0,0,,RPWNMLQLKHPFFFA09CC
大安區,建物,臺北市大安區忠孝東路三段61~90號,0.0,商,,,1090221,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830609,137.15,0,0,0,無,無,有,60000,437,,0.0,0,,RPOOMLQLKHPFFFA38CC
中正區,建物,臺北市中正區廈門街61~90號,0.0,商,,,1090222,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051021,79.52,2,1,1,有,無,有,37700,474,,0.0,0,,RPSPMLQLKHPFFAA38CC
中正區,建物,臺北市中正區三元街172巷1弄1~30號,0.0,住,,,1090217,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,95.05,3,2,1,有,無,有,25000,263,,0.0,0,,RPQQMLQLKHPFFAA28CC
松山區,房地(土地+建物),臺北市松山區光復南路66巷1~30號,28.51,住,,,1090215,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730106,120.03,5,0,1,有,無,無,40000,333,,0.0,0,,RPWNMLQLKHPFFDA98DC
中正區,建物,臺北市中正區南海路31~60號,0.0,住,,,1090220,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961017,75.65,2,1,1,有,有,無,35000,463,,0.0,0,,RPUNMLRLKHPFFAA48CC
文山區,建物,臺北市文山區萬美街一段19巷1~30號,0.0,商,,,1090221,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860419,65.71000000000001,2,1,1,有,無,有,21800,332,,0.0,0,第3層共分成5間，一間平均面積約為65.71平方公尺,RPROMLRLKHPFFAA28CC
大安區,建物,臺北市大安區青田街2巷1~30號,0.0,住,,,1090211,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970107,66.24,1,1,1,有,有,有,27000,408,,0.0,0,,RPTNMLRLKHPFFFA88CC
大安區,建物,臺北市大安區建國南路二段91~120號,0.0,住,,,1090211,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750415,108.82000000000001,3,2,1,有,有,無,40000,368,,0.0,0,,RPUNMLRLKHPFFFA98CC
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路二段181~210號,13.11,其他,,,1090123,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781014,220.46,0,0,0,無,有,有,100000,454,坡道平面,43.75,0,,RPWNMLRLKHPFFFA56CC
大安區,建物,臺北市大安區和平東路二段181~210號,0.0,商,,,1090217,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0720218,88.76,0,0,0,無,有,無,98000,1104,,0.0,0,民國109年6月1日至民國112年5月31日租金為每月新台幣98000元整，民國112年6月1日至民國115年5月31日租金為每月新台幣102900元整。,RPUOMLRLKHPFFFA09CC
大安區,建物,臺北市大安區瑞安街142巷1~30號,0.0,住,,,1090217,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960623,46.88,2,1,1,有,有,有,34000,725,,0.0,0,租金含管理費,RPRPMLRLKHPFFFA88CC
士林區,建物,臺北市士林區忠誠路二段21巷1~30號,0.0,住,,,1090207,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951020,208.97,3,2,2,有,無,有,60000,287,,0.0,0,,RPTOMLRLKHPFFEA88CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1090120,土地0建物1車位0,十三層,13,其他,見其他登記事項,鋼筋混凝土造,0970523,83.5,2,1,1,有,無,有,26000,311,,0.0,0,,RPXPMLRLKHPFFEA76CC
大同區,建物,臺北市大同區延平北路一段121~150號,0.0,商,,,1090226,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080411,100.89999999999999,2,1,2,有,有,無,38000,542,升降平面,40.04,0,,RPOOMLRLKHPFFBA08CC
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,商,,,1090214,土地0建物1車位0,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781230,132.65,2,2,1,有,有,有,40000,302,,0.0,0,,RPQOMLRLKHPFFBA28CC
中正區,建物,臺北市中正區信義路二段61~90號,0.0,商,,,1090211,土地0建物1車位0,見其他登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0861126,129.24,1,2,2,有,有,無,100000,774,,0.0,0,有民情風俗因素之交易。;,RPSOMLRLKHPFFBA48CC
信義區,建物,臺北市信義區松德路1~30號,0.0,住,,,1090219,土地0建物1車位0,見其他登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0800123,98.16,0,0,0,無,無,無,54000,550,,0.0,0,,RPRNMLRLKHPFFDA48CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1090214,土地0建物1車位1,八層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,181.82,4,1,0,有,有,無,85000,467,坡道平面,0.0,0,,RPSNMLRLKHPFFDA58CC
信義區,房地(土地+建物)+車位,臺北市信義區松德路151~180號,0.0,住,,,1090122,土地0建物2車位1,五層,5,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,287.59000000000003,0,0,0,無,有,無,120000,417,坡道平面,36.31,0,,RPVNMLRLKHPFFDA88CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1090215,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,49.129999999999995,2,1,1,有,有,無,39000,794,,0.0,0,,RPWNMLRLKHPFFDA98CC
松山區,建物,臺北市松山區復興南路一段1~30號,0.0,商,,,1090226,土地0建物1車位0,十層,14,辦公商業大樓,住家用,鋼筋混凝土造,0680209,97.61999999999999,0,0,0,無,有,有,43138,442,,0.0,0,租金含稅價,RPVOMLRLKHPFFDA98CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1090225,土地0建物1車位2,十四層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,227.98,0,0,0,無,有,有,80000,351,坡道機械,0.0,0,,RPWOMLRLKHPFFDA09CC
松山區,建物,臺北市松山區南京東路五段66巷3弄1~30號,0.0,商,,,1090206,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760722,180.03,4,2,2,有,無,無,40000,222,,0.0,0,,RPPPMLRLKHPFFDA48CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1090217,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,49.129999999999995,1,1,1,有,有,有,42526,866,,0.0,0,,RPUQMLRLKHPFFDA09CC
中山區,建物,臺北市中山區林森北路631~660號,0.0,商,,,1090217,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961024,77.05,2,1,1,有,有,有,40000,519,,0.0,0,售價包含裝潢或家電。;,RPQNMLRLKHPFFCA28CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1090210,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,80.45,2,1,2,有,有,有,57000,709,,0.0,0,售價包含裝潢或家電。;,RPRNMLRLKHPFFCA38CC
內湖區,房地(土地+建物),臺北市內湖區民權東路六段121~150號,8.26,商,,,1090226,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,95.27,2,2,2,有,有,有,38000,399,,0.0,0,,RPOOMLRLKHPFFCA18CC
內湖區,建物,臺北市內湖區內湖路二段331~360號,0.0,商,,,1090218,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941025,41.65,0,1,1,有,有,有,16000,384,,0.0,0,,RPRPMLRLKHPFFCA58CC
內湖區,車位,臺北市內湖區內湖路二段271~300號,26.82,商,,,1090219,土地0建物0車位1,,,其他,,,,26.82,0,0,0,有,有,無,3900,,坡道平面,26.82,3900,,RPTPMLRLKHPFFCA78CC
內湖區,車位,臺北市內湖區內湖路二段331~360號,41.56,住,,,1090218,土地0建物0車位1,,0,其他,見其他登記事項,鋼筋混凝土造,1031023,41.56,0,0,0,有,有,無,4000,,坡道平面,41.56,4000,,RPVPMLRLKHPFFCA98CC
中山區,建物,臺北市中山區建國北路二段151~180號,0.0,住,,,1090227,土地0建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981008,314.40999999999997,2,2,2,有,有,有,130000,413,坡道平面,0.0,0,,RPQQMLRLKHPFFCA58CC
中山區,建物,臺北市中山區臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1090220,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,40000,939,,0.0,0,,RPSQMLRLKHPFFCA78CC
中山區,建物,臺北市中山區松江路69巷1~30號,0.0,住,,,1090224,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020903,66.03,2,2,1,有,無,有,43268,655,,0.0,0,,RPPRMLRLKHPFFCA58CC
中山區,建物,臺北市中山區堤頂大道二段331~360號,0.0,住,,,1090220,土地0建物1車位1,四層,11,其他,住家用,鋼筋混凝土造,0920929,292.09000000000003,5,2,3,有,無,有,125773,431,坡道平面,0.0,0,,RPQRMLRLKHPFFCA68CC
內湖區,建物,臺北市內湖區成功路二段361~390號,0.0,住,,,1090131,土地0建物1車位0,一層,20,店面(店鋪),商業用,鋼筋混凝土造,0860113,330.57,0,0,0,無,有,無,100000,303,,0.0,0,,RPRRMLRLKHPFFCA78CC
中山區,建物,臺北市中山區建國北路三段61~90號,0.0,住,,,1090222,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,88.11,2,1,1,有,無,有,45000,511,,0.0,0,,RPTRMLRLKHPFFCA98CC
中山區,建物,臺北市中山區大直街1~30號,0.0,住,,,1090214,土地0建物0車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640411,41.32,0,1,1,有,無,無,62000,1500,,0.0,0,部分承租。租金調漲:第三年起租金63000元月，第四年起租金64000元/月。,RPPNMLSLKHPFFCA28CC
中山區,建物,臺北市中山區新生北路二段149巷1~30號,0.0,商,,,1090214,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770204,75.89,3,2,1,有,無,有,21000,277,,0.0,0,有民情風俗因素之交易。;,RPQNMLSLKHPFFCA38CC
內湖區,建物,臺北市內湖區陽光街92巷18弄1~30號,0.0,住,,,1090214,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711224,35.32,1,0,1,有,無,有,14000,396,,0.0,0,部分承租。,RPRNMLSLKHPFFCA48CC
中山區,建物,臺北市中山區林森北路91~120號,0.0,商,,,1090130,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770415,36.84,0,0,0,無,無,有,14000,380,,0.0,0,,RPWNMLSLKHPFFCA98CC
信義區,建物,臺北市信義區莊敬路271~300號,0.0,商,,,1090208,土地0建物0車位0,二層,7,辦公商業大樓,商業用,鋼筋混凝土造,0760514,64.46000000000001,0,1,1,有,有,無,23000,357,,0.0,0,部分承租。房屋用途做辦公室使用。,RPQNMLSLKHPFFDA48CC
北投區,建物,臺北市北投區榮華一路2巷1~30號,0.0,住,,,1090214,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670112,100.16,2,2,1,有,無,有,23000,230,,0.0,0,,RPRNMLSLKHPFFEA68CC
大安區,房地(土地+建物),臺北市大安區忠孝東路三段61~90號,16.4,商,,,1090227,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,137.15,3,2,2,有,有,無,43000,314,,0.0,0,,RPQNMLSLKHPFFFA68CC
士林區,建物,臺北市士林區中山北路六段290巷7弄31~60號,0.0,住,,,1090226,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690522,145.12,3,1,2,有,有,有,59000,407,,0.0,0,,RPVNMLTLKHPFFEA56CC
北投區,建物,臺北市北投區行義路5巷1~30號,0.0,住,,,1090227,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980707,228.35,3,1,2,有,有,有,70000,307,坡道平面,33.17,0,,RPXNMLTLKHPFFEA76CC
士林區,建物,臺北市士林區中山北路六段405巷1~30號,0.0,住,,,1090227,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960907,199.04000000000002,4,2,2,有,無,有,75000,377,,0.0,0,,RPOOMLTLKHPFFEA58CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1090224,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,93.62,2,2,1,有,有,有,60000,641,,0.0,0,,RPRNMLTLKHPFFDA68CC
萬華區,建物,臺北市萬華區貴陽街二段1~30號,0.0,商,,,1090204,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,58.92,1,1,1,有,有,有,32300,548,,0.0,0,,RPRNMLTLKHPFFBA48CC
中山區,房地(土地+建物)+車位,臺北市中山區林森北路107巷61~90號,16.79,商,,,1090213,土地1建物1車位1,六層,7,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010210,77.27,0,2,1,有,無,無,47000,608,升降機械,12.86,0,,RPPNMLTLKHPFFCA38CC
中山區,建物,臺北市中山區林森北路331~360號,0.0,商,,,1090214,土地0建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101,210.12,2,2,2,有,有,有,100000,476,,0.0,0,,RPQNMLTLKHPFFCA48CC
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,,,1090226,土地0建物1車位0,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0950713,88.65,1,1,1,有,有,有,50000,564,,0.0,0,,RPRNMLTLKHPFFCA58CC
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,,,1090224,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080227,69.91,1,1,1,有,有,有,46800,669,,0.0,0,,RPSNMLTLKHPFFCA68CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1090221,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,99.34,2,1,1,有,有,有,60000,604,,0.0,0,,RPTNMLTLKHPFFCA78CC
中山區,建物,臺北市中山區民權西路9巷1~30號,0.0,商,,,1090229,土地0建物1車位0,十一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1011112,90.02,1,1,1,有,有,有,49500,550,,0.0,0,,RPUNMLTLKHPFFCA88CC
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,,,1090213,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0951129,45.25,1,1,1,有,有,有,30000,663,,0.0,0,,RPVNMLTLKHPFFCA98CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1090226,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,88.99000000000001,1,1,1,有,有,有,56000,629,,0.0,0,,RPWNMLTLKHPFFCA09CC
內湖區,建物,臺北市內湖區內湖路一段411巷90弄1~30號,0.0,住,,,1090227,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981204,65.11,1,1,1,有,有,有,30000,461,,0.0,0,,RPPNMLLJLHPFFCA47CC
內湖區,建物,臺北市內湖區基湖路31~60號,0.0,工,,,200204,土地0建物1車位6,五層,12,廠辦,工業用,鋼筋混凝土造,0900326,1070.4299999999998,0,0,0,無,有,無,343252,321,坡道平面,197.58,0,,RPXNMLMJLHPFFCA38CC
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,,,1090215,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791019,86.84,2,2,1,有,有,有,45000,518,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLMJLHPFFCA57CC
中山區,車位,臺北市中山區新生北路二段31~60號,0.0,,,,1090227,土地0建物0車位1,,,其他,,,,21.6,0,0,0,有,有,無,2500,,坡道機械,21.6,2500,,RPQOMLMJLHPFFCA77CC
內湖區,建物,臺北市內湖區金湖路46巷1~30號,0.0,住,,,1090205,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,110.81,3,2,2,有,無,有,23300,210,,0.0,0,租金含稅,RPRPMLMJLHPFFCA97CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路121~150號,0.0,商,,,1090115,土地1建物1車位1,三層,9,其他,見其他登記事項,鋼筋混凝土造,1041020,89.13,1,2,1,有,無,有,45000,505,坡道機械,15.53,0,,RPTPMLMJLHPFFCA18CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路151~180號,0.0,商,,,1090203,土地1建物1車位1,十一層,11,其他,商業用,鋼筋混凝土造,0970328,162.31,2,2,2,有,無,有,70000,431,坡道平面,31.77,0,,RPVPMLMJLHPFFCA38CC
中山區,建物,臺北市中山區中原街31~60號,0.0,住,,,1090120,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925,62.959999999999994,2,1,2,有,無,有,45000,715,,0.0,0,,RPQQMLMJLHPFFCA97CC
中山區,建物,臺北市中山區民生東路二段90巷1~30號,0.0,商,,,1090214,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,53.53,1,1,1,有,無,有,34000,635,,0.0,0,有民情風俗因素之交易。;租賃期間含免租金裝潢期。,RPRRMLMJLHPFFCA18CC
中正區,建物,臺北市中正區重慶南路一段61~90號,0.0,商,,,1090203,土地0建物4車位0,見其他登記事項,13,辦公商業大樓,商業用,鋼筋混凝土造,0840531,2103.63,0,0,0,無,有,無,1050000,499,,0.0,0,,RPSNMLMJLHPFFBA77CC
中正區,建物,臺北市中正區重慶南路一段61~90號,0.0,商,,,1090207,土地0建物1車位0,五層,13,辦公商業大樓,商業用,鋼筋混凝土造,0840531,1041.8200000000002,0,0,0,無,有,無,505000,485,,0.0,0,,RPVNMLMJLHPFFBA08CC
大同區,建物,臺北市大同區承德路一段31~60號,0.0,商,,,1090214,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721111,100.1,2,0,0,有,有,有,45000,450,,0.0,0,1.該建號部分出租，約30.28坪2.租金包含所得稅、二代健保，冷氣、隔間照明等設備,RPOOMLMJLHPFFBA47CC
大同區,建物,臺北市大同區承德路一段31~60號,0.0,商,,,1090218,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721111,85.96,2,0,0,有,有,有,38000,442,,0.0,0,1.該建號部分出租，約26坪2.租金包含所得稅、二代健保，冷氣、隔間照明等設備,RPPOMLMJLHPFFBA57CC
大同區,建物,臺北市大同區承德路一段31~60號,0.0,商,,,1090221,土地0建物1車位1,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721111,502.46,0,0,0,無,有,無,220000,438,坡道平面,0.0,0,,RPROMLMJLHPFFBA77CC
大同區,建物,臺北市大同區承德路一段1~30號,0.0,商,,,1090219,土地0建物1車位0,十六層,20,辦公商業大樓,商業用,鋼筋混凝土造,0781103,337.55,0,0,0,無,無,無,192150,569,,0.0,0,,RPTOMLMJLHPFFBA97CC
大同區,建物,臺北市大同區太原路31~60號,0.0,商,,,1090203,土地0建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,,44.0,1,1,1,有,無,有,17000,386,,0.0,0,,RPVOMLMJLHPFFBA18CC
信義區,房地(土地+建物),臺北市信義區逸仙路26巷1~30號,0.0,住,,,1090215,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.47,3,2,2,有,無,有,62000,494,,0.0,0,,RPWNMLMJLHPFFDA38CC
信義區,建物,臺北市信義區信義路六段15巷12弄1~30號,0.0,住,,,1090218,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830910,105.94,2,1,1,有,有,無,40000,378,,0.0,0,,RPROMLMJLHPFFDA97CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1090226,土地0建物1車位0,一層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,53.11,0,1,1,有,有,無,31000,584,,0.0,0,,RPSOMLMJLHPFFDA08CC
