編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSSMLQLKHPFFID07CB,中清段,228.00,都市：工
RPSSMLQLKHPFFID07CB,中清段,50.17,都市：工
RPSSMLQLKHPFFID07CB,中清段,1.92,都市：工
RPWSMLQLKHPFFID47CB,中清段,228.00,都市：工
RPWSMLQLKHPFFID47CB,中清段,50.17,都市：工
RPWSMLQLKHPFFID47CB,中清段,1.92,都市：工
RPVSMLQLKHPFFID37CB,中清段,228.00,都市：工
RPXSMLQLKHPFFID57CB,中清段,456.85,都市：工
RPXSMLQLKHPFFID57CB,中清段,100.87,都市：工
RPXSMLQLKHPFFID57CB,中清段,1.92,都市：工
RPVSMLQLKHPFFID37CB,中清段,50.17,都市：工
RPVSMLQLKHPFFID37CB,中清段,1.92,都市：工
RPTSMLQLKHPFFID17CB,中清段,228.00,都市：工
RPTSMLQLKHPFFID17CB,中清段,50.17,都市：工
RPTSMLQLKHPFFID17CB,中清段,1.92,都市：工
RPUSMLQLKHPFFID27CB,中清段,228.00,都市：工
RPUSMLQLKHPFFID27CB,中清段,50.17,都市：工
RPUSMLQLKHPFFID27CB,中清段,1.92,都市：工
RPOTMLQLKHPFFID76CB,中清段,228.00,都市：工
RPOTMLQLKHPFFID76CB,中清段,50.17,都市：工
RPOTMLQLKHPFFID76CB,中清段,1.92,都市：工
RPPTMLQLKHPFFID86CB,中清段,228.00,都市：工
RPPTMLQLKHPFFID86CB,中清段,50.17,都市：工
RPPTMLQLKHPFFID86CB,中清段,1.92,都市：工
RPQTMLQLKHPFFID96CB,中清段,242.37,都市：工
RPQTMLQLKHPFFID96CB,中清段,53.59,都市：工
RPQTMLQLKHPFFID96CB,中清段,3.35,都市：工
RPRTMLQLKHPFFID07CB,中清段,245.00,都市：工
RPRTMLQLKHPFFID07CB,中清段,54.11,都市：工
RPRTMLQLKHPFFID07CB,中清段,3.35,都市：工
RPTTMLQLKHPFFID27CB,中清段,245.00,都市：工
RPTTMLQLKHPFFID27CB,中清段,54.11,都市：工
RPTTMLQLKHPFFID27CB,中清段,3.35,都市：工
RPWTMLQLKHPFFID57CB,中清段,261.37,都市：工
RPWTMLQLKHPFFID57CB,中清段,57.53,都市：工
RPWTMLQLKHPFFID57CB,中清段,3.35,都市：工
RPOUMLQLKHPFFID86CB,中清段,245.00,都市：工
RPOUMLQLKHPFFID86CB,中清段,54.11,都市：工
RPOUMLQLKHPFFID86CB,中清段,3.35,都市：工
RPSTMLQLKHPFFID17CB,中清段,245.00,都市：工
RPSTMLQLKHPFFID17CB,中清段,54.11,都市：工
RPSTMLQLKHPFFID17CB,中清段,3.35,都市：工
RPUTMLQLKHPFFID37CB,中清段,245.00,都市：工
RPUTMLQLKHPFFID37CB,中清段,54.11,都市：工
RPUTMLQLKHPFFID37CB,中清段,3.35,都市：工
RPQUMLQLKHPFFID07CB,中清段,245.00,都市：工
RPQUMLQLKHPFFID07CB,中清段,54.11,都市：工
RPQUMLQLKHPFFID07CB,中清段,3.35,都市：工
RPVTMLQLKHPFFID47CB,中清段,280.00,都市：工
RPVTMLQLKHPFFID47CB,中清段,61.99,都市：工
RPVTMLQLKHPFFID47CB,中清段,3.35,都市：工
RPXTMLQLKHPFFID67CB,中清段,245.00,都市：工
RPXTMLQLKHPFFID67CB,中清段,54.11,都市：工
RPXTMLQLKHPFFID67CB,中清段,3.35,都市：工
RPPUMLQLKHPFFID96CB,中清段,245.00,都市：工
RPPUMLQLKHPFFID96CB,中清段,54.11,都市：工
RPPUMLQLKHPFFID96CB,中清段,3.35,都市：工
RPRUMLQLKHPFFID17CB,中清段,280.00,都市：工
RPRUMLQLKHPFFID17CB,中清段,61.99,都市：工
RPRUMLQLKHPFFID17CB,中清段,2.96,都市：工
RPVUMLQLKHPFFID57CB,中清段,245.00,都市：工
RPVUMLQLKHPFFID57CB,中清段,54.11,都市：工
RPVUMLQLKHPFFID57CB,中清段,2.96,都市：工
RPSUMLQLKHPFFID27CB,中清段,245.00,都市：工
RPSUMLQLKHPFFID27CB,中清段,54.11,都市：工
RPSUMLQLKHPFFID27CB,中清段,2.96,都市：工
RPUUMLQLKHPFFID47CB,中清段,245.00,都市：工
RPUUMLQLKHPFFID47CB,中清段,54.11,都市：工
RPUUMLQLKHPFFID47CB,中清段,2.96,都市：工
RPWUMLQLKHPFFID67CB,中清段,251.12,都市：工
RPWUMLQLKHPFFID67CB,中清段,55.42,都市：工
RPWUMLQLKHPFFID67CB,中清段,2.96,都市：工
RPXUMLQLKHPFFID77CB,中清段,312.55,都市：工
RPXUMLQLKHPFFID77CB,中清段,69.08,都市：工
RPXUMLQLKHPFFID77CB,中清段,2.96,都市：工
RPPVMLQLKHPFFID07CB,中清段,241.13,都市：工
RPPVMLQLKHPFFID07CB,中清段,53.32,都市：工
RPPVMLQLKHPFFID07CB,中清段,2.96,都市：工
RPOVMLQLKHPFFID96CB,中清段,407.24,都市：工
RPOVMLQLKHPFFID96CB,中清段,89.83,都市：工
RPOVMLQLKHPFFID96CB,中清段,2.96,都市：工
RPTUMLQLKHPFFID37CB,中清段,245.00,都市：工
RPTUMLQLKHPFFID37CB,中清段,54.11,都市：工
RPTUMLQLKHPFFID37CB,中清段,2.96,都市：工
RPQVMLQLKHPFFID17CB,中清段,281.69,都市：工
RPQVMLQLKHPFFID17CB,中清段,62.25,都市：工
RPQVMLQLKHPFFID17CB,中清段,2.96,都市：工
RPSVMLQLKHPFFID37CB,中清段,263.50,都市：工
RPSVMLQLKHPFFID37CB,中清段,58.05,都市：工
RPSVMLQLKHPFFID37CB,中清段,2.96,都市：工
RPTVMLQLKHPFFID47CB,中清段,228.00,都市：工
RPTVMLQLKHPFFID47CB,中清段,50.17,都市：工
RPTVMLQLKHPFFID47CB,中清段,1.92,都市：工
RPRVMLQLKHPFFID27CB,中清段,268.24,都市：工
RPRVMLQLKHPFFID27CB,中清段,59.10,都市：工
RPRVMLQLKHPFFID27CB,中清段,2.96,都市：工
