鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北埔鄉,土地,神木段1~30地號,1726.72,,山坡地保育區,農牧用地,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,724,,0.0,0,瑕疵物件之交易。;無路可到達,RPPNMLPKKHPFFCJ58CA
橫山鄉,土地,橫村段451~480地號,193.66,,特定農業區,農牧用地,1090101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,20551,,0.0,0,,RPRNMLRKKHPFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮自由街120巷1~30號,8.76,住,,,1090105,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,54.9,2,2,2,有,有,2580000,46995,,0.0,0,,RPOOMLLLKHPFFCJ28CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段511~540號,16.3,住,,,1090121,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820925,105.59,3,2,2,有,無,2600000,24624,,0.0,0,,RPXOMLNJLHPFFCJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷1~30號,9.28,,鄉村區,乙種建築用地,1081224,土地1建物1車位0,五層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930705,32.019999999999996,1,1,1,有,有,860000,26858,,0.0,0,,RPQNMLNKKHPFFDJ58CA
新豐鄉,土地,瑞興段1171~1200地號,1216.83,,特定農業區,農牧用地,1081113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,1134,,0.0,0,,RPVNMLNKKHPFFDJ09CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙181~210號,78.32,,特定農業區,甲種建築用地,1081228,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830131,150.12,4,2,3,有,無,4200000,27978,,0.0,0,,RPOOMLNKKHPFFDJ48CA
湖口鄉,土地,竹九段151~180地號,2376.96,,山坡地保育區,農牧用地,1090120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,1809,,0.0,0,,RPPNMLTKKHPFFDJ09CA
湖口鄉,土地,竹九段151~180地號,1556.67,,山坡地保育區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1799,,0.0,0,,RPQNMLTKKHPFFDJ56CA
湖口鄉,土地,竹九段151~180地號,227.5,,山坡地保育區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,1802,,0.0,0,,RPRNMLTKKHPFFDJ66CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路151~180號,29.52,,工業區,丁種建築用地,1081225,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850127,89.94,3,2,1,有,有,4000000,44474,一樓平面,0.0,0,,RPRNMLKLKHPFFDJ48CA
新豐鄉,土地,中崙段661~690地號,42.0,,特定農業區,甲種建築用地,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,762300,18150,,0.0,0,,RPOOMLOJLHPFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路二段31~60號,55.5,商,,,1081208,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),住家用,鋼筋混凝土造,,94.47,5,2,3,有,無,2843071,30095,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMKKHPFFDJ66DA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國泰街1~30號,42.44,,鄉村區,乙種建築用地,1090107,土地1建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820223,119.48,3,2,2,有,有,4000000,33478,坡道平面,0.0,0,,RPUOMLNJLHPFFDJ56DA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路二段601~630號,21.26,,特定農業區,甲種建築用地,1081221,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080530,80.99000000000001,2,2,1,有,有,4600000,56797,升降機械,0.13,0,,RPRNMLMJLHPFFDJ58CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉紅毛271~300號,1750.0,,特定農業區,農牧用地,1081206,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,,139.08,0,0,0,無,無,10700000,,,0.0,0,,RPSNMLMJLHPFFDJ68CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉福陽二街48巷1~30號,61.82,,鄉村區,乙種建築用地,1081217,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081024,168.78,4,2,3,有,無,8800000,52139,,0.0,0,,RPWOMLRLKHPFFDJ17CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉埔頂331~360號,76.19,,特定農業區,甲種建築用地,1090121,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840912,155.84,5,2,3,有,無,4000000,25667,,0.0,0,,RPRNMLQJLHPFFDJ98CA
新豐鄉,土地,後湖段埔頂小段661~690地號,16.0,,特定農業區,交通用地,1081226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,217800,13613,,0.0,0,,RPSNMLQJLHPFFDJ09CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉大同路鳳山村1~30號,9098.0,,工業區,丁種建築用地,1081105,土地2建物2車位0,一層，地下層,一層,工廠,工業用,見其他登記事項,0690801,1906.0,0,0,0,無,無,462300000,,,0.0,0,,RPQNMLOKKHPFFDJ68CA
竹東鎮,土地,富貴段61~90地號,6.62,,特定農業區,農牧用地,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,31722,,0.0,0,正臨公道五路正路邊之大面寬土地。,RPVNMLMKLHPFFCJ98CA
竹東鎮,車位,新竹縣竹東鎮自強路31~60號,23.85,住,,,1090122,土地0建物0車位4,地下一層,十二層,其他,商業用,鋼筋混凝土造,0830428,136.26,0,0,0,有,有,1700000,,坡道平面,136.24,1700000,單獨車位交易。;子母車位,RPPNMLOLKHPFFCJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮民德路158巷1~30號,60.17,住,,,1090116,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080613,130.69,3,2,2,有,有,8380000,66381,其他,16.5,800000,,RPSNMLPLKHPFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路二段221巷31~60號,43.86,,特定農業區,甲種建築用地,1090109,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,69.3,2,1,1,有,無,3100000,44733,,0.0,0,,RPOOMLPLKHPFFCJ68CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,32.58,住,,,1081230,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,167.94,3,2,2,有,有,8600000,51209,坡道平面,28.06,0,含機車位1個,RPVQMLRLKHPFFCJ17CA
竹東鎮,土地,竹東段竹東小段331~360地號,470.0,住,,,1081219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25590000,54447,,0.0,0,,RPVNMLSKKHPFFCJ86CA
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文富街61~90號,42.77,農,,,1090104,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070608,148.57,3,2,2,有,有,7300000,49135,坡道平面,0.0,0,,RPUNMLPKKHPFFCJ09CA
峨眉鄉,土地,水流東段181~210地號,4036.95,,山坡地保育區,農牧用地,1081213,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1239,,0.0,0,,RPQNMLNKKHPFFCJ48CA
橫山鄉,土地,濫子段薯園小段121~150地號,5333.5,,山坡地保育區,農牧用地,1090123,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,637,,0.0,0,,RPTNMLNKKHPFFCJ78CA
芎林鄉,土地,新鳳段91~120地號,2112.68,,特定農業區,農牧用地,1081227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16615000,7864,,0.0,0,,RPRNMLOKKHPFFCJ68CA
芎林鄉,土地,新鳳段331~360地號,591.0,,特定農業區,農牧用地,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5363400,9075,,0.0,0,,RPUNMLOKKHPFFCJ98CA
竹北市,房地(土地+建物),新竹縣竹北市光明六路東二段241~270號,12.5,住,,,1081125,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0980121,92.96000000000001,3,2,2,有,有,7550000,81226,,0.0,0,,RPVOMLRLKHPFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路151~180號,43.19,商,,,1081225,土地1建物1車位3,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,419.73,3,2,4,有,有,36200000,86246,坡道平面,71.31,0,,RPPNMLOKKHPFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市六家七路181~210號,180.84,住,,,1081223,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0960109,312.03,3,2,5,有,有,34200000,109608,,0.0,0,,RPUOMLQLKHPFFBJ66CA
竹北市,房地(土地+建物),新竹縣竹北市福興路755巷27弄31~60號,80.76,住,,,1081220,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000603,254.34,3,3,4,有,無,17750000,69788,,0.0,0,,RPTOMLLLKHPFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市高鐵七路61~90號,15.53,商,,,1090108,土地1建物1車位2,十五層,十八層,辦公商業大樓,商業用,鋼筋混凝土造,0990208,167.54,0,0,0,無,有,8250000,49242,坡道平面,56.46,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLKHPFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街31~60號,19.74,商,,,1090105,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,218.01,4,2,2,有,有,15500000,71098,坡道平面,19.86,0,,RPRNMLKLKHPFFBJ28CA
竹北市,房地(土地+建物),新竹縣竹北市十興路305巷13弄61~90號,21.74,住,,,1081125,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,93.16,2,1,1,有,有,5450000,58502,,0.0,0,,RPTNMLSKKHPFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路305巷13弄61~90號,28.97,住,,,1081212,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080320,169.61,3,2,2,有,有,9900000,58369,坡道平面,37.55,0,,RPUNMLSKKHPFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街181~210號,34.39,住,,,1081208,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960615,211.66,4,2,2,有,有,12660000,68126,坡道平面,58.12,2200000,,RPPNMLQKKHPFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬北路61~90號,25.83,商,,,1081130,土地1建物1車位2,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950929,313.40999999999997,4,2,2,有,有,18000000,57433,坡道平面,0.0,0,,RPSNMLOKKHPFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段241~270號,23.77,住,,,1081215,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,187.22,2,2,1,有,有,10860000,74464,坡道平面,69.58,2100000,,RPRNMLNKKHPFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段241~270號,21.88,住,,,1090109,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,143.32999999999998,2,2,1,有,有,9380000,77207,坡道平面,34.79,1000000,,RPSNMLNKKHPFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段241~270號,22.93,住,,,1081130,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,148.0,2,2,1,有,有,9500000,72873,坡道平面,34.79,1250000,,RPTNMLNKKHPFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街511~540號,15.56,住,,,1090201,土地1建物2車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900903,114.96000000000001,2,1,1,有,有,6000000,52192,坡道平面,0.0,0,,RPWNMLNKKHPFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興二街1~30號,19.83,住,,,1081201,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,141.55,2,2,1,有,有,9680000,68391,坡道平面,0.0,0,,RPWOMLNKKHPFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新北街99巷1~30號,74.7,,鄉村區,乙種建築用地,1081214,土地4建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1080723,203.62,3,1,3,有,有,15800000,77596,一樓平面,0.0,0,,RPRPMLMKKHPFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1090119,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,124.76,2,2,1,有,有,8600000,68932,坡道平面,29.81,0,,RPXOMLNKKHPFFBJ56CA
竹北市,房地(土地+建物),新竹縣竹北市中華路408巷31~60號,8.6,住,,,1090111,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820212,71.39,2,1,1,有,有,2820000,39501,,0.0,0,,RPTOMLOKKHPFFBJ88CA
竹北市,車位,新竹縣竹北市六家五路二段181~210號,2.66,住,,,1090120,土地0建物0車位1,一層,十五層,其他,商業用,鋼筋混凝土造,0980504,32.11,0,0,0,有,有,500000,,坡道平面,32.12,500000,"此案權利人共2人。剩餘車位, 回饋出售。",RPOPMLOKKHPFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街151~180號,12.88,住,,,1090117,土地1建物1車位1,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961228,95.21000000000001,1,1,1,有,有,4300000,59299,坡道平面,39.56,1000000,,RPRPMLRKKHPFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路91~120號,27.25,商,,,1090101,土地1建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,297.48,4,2,2,有,有,19980000,67164,坡道平面,60.02,0,,RPVPMLRKKHPFFBJ86CA
新埔鎮,土地,義民段2251~2280地號,640.0,,特定農業區,農牧用地,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,10938,,0.0,0,二親等買賣。,RPPNMLSKKHPFFBJ78CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮福祿三街61~90號,91.97,,鄉村區,乙種建築用地,1081221,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080827,223.84,7,2,4,有,無,15200000,67906,,0.0,0,,RPQNMLSKKHPFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,28.1,住,,,1081222,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,182.93,3,2,2,有,有,10760000,58820,坡道平面,31.69,0,,RPOOMLTKKHPFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新泰路53巷1~30號,19.82,商,,,1081011,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941116,148.1,3,2,2,有,有,7600000,51317,坡道機械,0.0,0,,RPTNMLMLKHPFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十一路1巷50弄1~30號,16.07,商,,,1081215,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041204,135.99,2,2,1,有,有,7750000,56989,坡道平面,34.05,0,,RPWNMLPLKHPFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路91~120號,22.66,商,,,1090112,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,230.57,4,2,2,有,有,14800000,64189,坡道平面,30.01,0,,RPVOMLOLKHPFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,10.65,商,,,1081220,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,143.85,2,2,2,有,有,7450000,51790,坡道平面,39.88,0,,RPSNMLPLKHPFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段61~90號,30.67,住,,,1090105,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,198.61,3,2,2,有,有,14380000,72407,坡道平面,0.0,0,,RPQOMLQLKHPFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段91~120號,26.35,商,,,1081217,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,286.95,4,2,2,有,有,22300000,77714,坡道平面,33.89,0,,RPWOMLOJLHPFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路271~300號,20.77,商,,,1081031,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,247.24,4,2,2,有,有,21000000,84938,坡道平面,0.0,1200000,,RPXOMLOJLHPFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,20.83,住,,,1061104,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,130.45,2,1,1,有,無,9910000,90236,坡道平面,35.92,1380000,,RPQNMLTJLHPFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,20.62,住,,,1080722,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,129.62,2,1,1,有,無,11090000,103308,坡道平面,35.92,1410000,,RPRNMLTJLHPFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,20.62,住,,,1080911,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,129.62,2,1,1,有,無,11480000,107471,坡道平面,35.92,1410000,,RPSNMLTJLHPFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,13.73,住,,,1070622,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,80.06,1,1,1,有,無,6940000,97585,坡道機械,17.96,880000,,RPTNMLTJLHPFFBJ66CA
竹北市,房地(土地+建物),新竹縣竹北市嘉豐北路1~30號,13.95,住,,,1080126,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,64.19999999999999,1,1,1,有,無,6900000,107477,,0.0,0,,RPUNMLTJLHPFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,13.95,住,,,1070602,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,85.47999999999999,1,1,1,有,無,7770000,104117,坡道機械,17.96,740000,,RPVNMLTJLHPFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,19.28,住,,,1070910,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,123.59,2,1,1,有,無,10800000,107106,坡道平面,35.92,1410000,,RPWNMLTJLHPFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路1~30號,13.73,住,,,1061129,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,83.50999999999999,1,1,1,有,無,6220000,83753,坡道機械,17.96,730000,,RPOOMLTJLHPFFBJ88CA
