編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLRLKHPFFAU47CA,慈勝段,41.24,都市：其他
RPROMLRLKHPFFAU47CA,慈勝段,1006.75,都市：住
RPVNMLOKKHPFFAU37CA,忠孝段,1712.99,都市：農
RPPQMLKKLHPFFAU76CA,福華段,250.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLNKLHPFFAU57CA,慈惠段一小段,2.18,都市：住
RPRNMLSKKHPFFAU37CA,民勤段,11.86,都市：住
RPOOMLNKLHPFFAU76CA,慈惠段一小段,.34,都市：住
RPOOMLNKLHPFFAU76CA,慈惠段一小段,3.36,都市：住
RPROMLRKKHPFFAU37CA,自強段,16.55,都市：住
RPPNMLLLKHPFFCU86DA,樂合段,4200.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLLKHPFFBU86DA,宮下段,8962.50,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLLLKHPFFBU86DA,宮下段,10889.00,非都市：風景區 ; 非都市編定：農牧用地
RPPOMLNKLHPFFAU86CA,慈惠段一小段,.44,都市：住
RPQNMLTJLHPFFCU57CA,大里段,1623.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFBU27CA,馬遠段,9144.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRKKHPFFCU37CA,學田段,449.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKKHPFFCU17CA,德武段,193.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSKKHPFFAU97CA,共和段,218.30,都市：農
RPXNMLSKKHPFFAU97CA,共和段,33.41,都市：農
RPXNMLRKKHPFFAU87CA,慶豐段,104.00,都市：住
RPWOMLRKKHPFFAU87CA,慶豐段,104.00,都市：住
RPRPMLOLKHPFFAU27CA,主權段,328.00,都市：商
RPRPMLOLKHPFFAU27CA,主權段,6.00,都市：商
RPRPMLOLKHPFFAU27CA,主權段,40.00,都市：商
RPRPMLOLKHPFFAU27CA,主權段,319.00,都市：其他
RPRPMLOLKHPFFAU27CA,主權段,72.00,都市：商
RPRPMLOLKHPFFAU27CA,主權段,588.00,都市：商
RPRPMLOLKHPFFAU27CA,主權段,323.00,都市：商
RPTNMLLKLHPFFAU96CA,自強段,14.63,都市：商
RPRNMLPLKHPFFAU17CA,慈惠段,111.24,都市：住
RPTOMLOLKHPFFAU37CA,廣賢段,42.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSKKHPFFAU17CA,宜昌段,17.80,都市：住
RPPNMLQKKHPFFAU96CA,國風段,269.00,都市：住
RPQNMLPKKHPFFAU96CA,宜昌段,118.00,都市：住
RPSNMLRKKHPFFAU37CA,民意段,122.00,都市：住
RPVOMLRKKHPFFAU77CA,自強段,169.00,都市：住
RPQNMLQKKHPFFAU07CA,廣安段,240.36,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLPKKHPFFAU37CA,路內段,52.84,都市：住
RPQNMLSKKHPFFAU27CA,太昌段,86.50,都市：農
RPTNMLRKKHPFFAU47CA,裕民段,126.00,都市：住
RPSNMLSKKHPFFAU47CA,國風段,56.67,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,69.80,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,54.62,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,52.01,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,35.79,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,1.98,都市：其他
RPSNMLSKKHPFFAU47CA,國風段,1.05,都市：其他
RPSNMLSKKHPFFAU47CA,德安段,24.00,都市：其他
RPWNMLRKKHPFFAU77CA,主商段,13.54,都市：商
RPOOMLSKKHPFFAU17CA,慶豐段,102.00,都市：住
RPVNMLQLKHPFFAU67CA,山嶺段,10997.06,非都市：風景區 ; 非都市編定：生態保護用地
RPRQMLKKLHPFFAU96CA,石壁段,4809.92,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLTKKHPFFAU77CA,德安段,21.91,都市：住
RPSNMLKLKHPFFAU76CA,主權段,34.06,都市：住
RPSNMLKLKHPFFAU76CA,主權段,.32,都市：其他
RPTNMLKLKHPFFAU86CA,仁恥段,44.31,都市：住
RPTNMLKLKHPFFAU86CA,仁恥段,.82,都市：住
RPRNMLTKKHPFFBU57CA,南平段,3440.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSKKHPFFCU57CA,大里段,1434.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQLKHPFFCU27CA,玉昌段,323.00,都市：住
RPPNMLKLKHPFFCU66CA,大里段,1301.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLQLKHPFFAU47CA,仁禮段,117.00,都市：住
RPSNMLRKKHPFFCU57CA,麻汝段,6935.31,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLRKKHPFFCU67CA,高寮段,339.58,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLRKKHPFFCU77CA,永良段,171.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLKLLHPFFAU47CA,民享段,58.00,都市：住
RPSOMLOLKHPFFAU27CA,嘉南段,32.84,都市：住
RPXNMLPLKHPFFAU97EA,福吉段,52.33,都市：農
RPPOMLOLKHPFFAU96CA,嘉南段,36.00,都市：住
RPQNMLKLKHPFFAU56CA,民享段,10.59,都市：商
RPQOMLOLKHPFFAU07CA,嘉南段,28.85,都市：住
RPQPMLLLKHPFFAU86CA,嘉平段,73.00,都市：住
RPQOMLLLKHPFFAU76CA,仁廉段,100.00,都市：住
RPUNMLLLKHPFFAU07CA,富國段,14.42,都市：商
RPUNMLKLKHPFFAU96CA,富國段,17.17,都市：住
RPPNMLKLKHPFFBU56CA,西富段,6820.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLKHPFFBU56CA,西富段,2209.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLKHPFFBU56CA,西富段,940.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLKHPFFBU56CA,西富段,9170.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLKHPFFBU66CA,馬錫山段,2257.19,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLMJLHPFFCU96EA,下奇美段,58.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOLKHPFFAU57CA,嘉南段,23.50,都市：住
RPPNMLSKKHPFFBU27CA,鳳仁段,152.00,都市：住
RPPNMLSKKHPFFBU27CA,鳳仁段,10.00,都市：住
RPRNMLQLKHPFFBU37CA,大安段,223.00,都市：住
RPRNMLQLKHPFFBU37CA,大安段,339.00,都市：住
RPWOMLOLKHPFFAU67CA,嘉南段,23.91,都市：住
RPQOMLSKLHPFFAU47CA,民勤段,15.37,都市：住
RPQNMLQLKHPFFCU37CA,瑞新段,105.25,都市：住
RPQNMLQLKHPFFCU37CA,瑞新段,24.73,都市：住
RPQNMLRLKHPFFAU27CA,光華段二小段,40.18,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLRLKHPFFAU27CA,光華段二小段,152.43,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLSKNHPFFAU67CA,自強段,34.78,都市：住
RPRNMLKLLHPFFAU76CA,自強段,12.60,都市：住
RPPOMLQLKHPFFAU17CA,富國段,21.05,都市：住
RPSPMLOLKHPFFAU37CA,嘉南段,28.85,都市：住
RPPPMLOLKHPFFAU07CA,嘉南段,25.42,都市：住
RPQPMLOLKHPFFAU17CA,嘉南段,28.17,都市：住
RPUNMLMJLHPFFAU07CA,主商段,240.00,都市：商
RPUNMLMJLHPFFAU07CA,主商段,50.40,都市：其他
RPPNMLLLKHPFFAU56CA,國股段,89.99,都市：住
RPRNMLKLKHPFFAU66CA,仁禮段,68.00,都市：住
RPPNMLMLKHPFFAU66CA,明月段,1270.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMLKHPFFAU66CA,明月段,233.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLLLKHPFFAU27CA,光華段二小段,158.47,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLKLKHPFFAU09CA,宜安段,23.14,都市：住
RPROMLTKKHPFFAU57CA,仁恥段,23.77,都市：住
RPROMLTKKHPFFAU57CA,仁恥段,.18,都市：住
RPQNMLOLKHPFFAU96CA,國股段,334.00,都市：農
RPQNMLOLKHPFFAU96CA,國股段,45.56,都市：農
RPQNMLOLKHPFFAU96CA,國股段,8.33,都市：農
RPXNMLLLKHPFFAU37CA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLLKHPFFAU96CA,稻香段,115.00,都市：住
RPXOMLLLKHPFFAU47CA,宜昌段,5.75,都市：住
RPXOMLLLKHPFFAU47CA,宜昌段,5.70,都市：住
RPTPMLNJLHPFFAU27CA,民生段,35.00,都市：商
RPTPMLNJLHPFFAU27CA,民生段,5.00,都市：其他
RPPNMLOJLHPFFAU76CA,路內段,1322.84,都市：農
RPXOMLOJLHPFFAU67CA,東明段,33.00,非都市：風景區 ; 非都市編定：農牧用地
RPXOMLOJLHPFFAU67CA,東明段,32.00,非都市：風景區 ; 非都市編定：農牧用地
RPXOMLOJLHPFFAU67CA,東明段,34.00,非都市：風景區 ; 非都市編定：農牧用地
RPUOMLQJLHPFFAU57CA,仁禮段,104.00,都市：住
RPTPMLKKLHPFFAU07CA,大漢段,80.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSQMLKKLHPFFAU07CA,民意段,69.00,都市：住
RPPOMLLLKHPFFAU66CA,富國段,3.17,都市：商
RPSNMLLLKHPFFAU86CA,民意段,106.00,都市：住
RPSNMLLLKHPFFAU86CA,民意段,21.62,都市：住
RPXNMLQLKHPFFAU87CA,宜昌段,50.82,都市：住
RPQNMLQKLHPFFBU27CA,萬利段,5761.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUPMLOLKHPFFAU57CA,嘉南段,20.47,都市：住
RPWPMLOLKHPFFAU77CA,嘉南段,32.84,都市：住
RPQNMLPLKHPFFCU47EA,青蓮段,1035.70,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLPLKHPFFCU47EA,青蓮段,870.16,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLKLLHPFFAU66CA,慈安段,74.00,都市：住
RPOPMLOLKHPFFAU96CA,太昌段,86.50,都市：農
RPPNMLOLKHPFFBU96CA,大興段,2890.68,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOLKHPFFBU07CA,大興段,1714.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLLJMHPFFAU86CA,路內段,52.84,都市：住
RPRNMLOLKHPFFAU17DA,富國段,3.17,都市：商
RPUOMLOLKHPFFAU47CA,嘉平段,255.00,都市：住
RPUOMLOLKHPFFAU47CA,嘉平段,96.00,都市：住
RPUOMLOLKHPFFAU47CA,嘉平段,88.00,都市：住
RPXOMLOLKHPFFAU77CA,南埔段,94.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOLKHPFFAU77CA,南埔段,135.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLKLLHPFFAU76CA,國風段,65.00,都市：住
RPTQMLOLKHPFFAU57CA,佳林段,2117.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLLHPFFAU76CA,南埔段,93.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLOLLHPFFAU47CA,民享段,44.47,都市：商
RPUNMLOLLHPFFAU47CA,民享段,.25,都市：住
RPPQMLOLKHPFFAU17CA,嘉南段,20.47,都市：住
RPQNMLPLKHPFFAU07CA,嘉南段,39.30,都市：住
RPUOMLQLKHPFFAU67CA,林森段,127.00,都市：住
RPUOMLQLKHPFFAU67CA,林森段,131.00,都市：住
RPOOMLQLKHPFFAU07CA,富國段,3.50,都市：商
RPUNMLQLKHPFFAU57CA,福安段,58.00,都市：住
RPSOMLQLKHPFFAU47CA,仁禮段,37.33,都市：商
RPSOMLQLKHPFFAU47CA,仁禮段,31.00,都市：商
RPQPMLQLKHPFFAU37CA,富國段,14.42,都市：商
RPOQMLQLKHPFFAU27CA,慈惠段,69.69,都市：住
RPOQMLQLKHPFFAU27CA,慈惠段,37.00,都市：住
RPOQMLQLKHPFFAU27CA,慈惠段,13.49,都市：住
RPRNMLRLKHPFFAU37CA,光輝段,115.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLRLKHPFFAU37CA,光輝段,190.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLRLKHPFFAU37CA,光輝段,129.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLRLKHPFFAU17CA,裕民段,12.74,都市：住
RPRNMLNJLHPFFAU86CA,南埔段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNJLHPFFAU57CA,民享段,58.00,都市：住
RPROMLLLKHPFFAU86CA,慈勝段,974.48,都市：農
RPROMLOLKHPFFAU17CA,佳東段,358.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOLKHPFFAU17CA,佳東段,69.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLKHPFFAU17CA,富國段,4.28,都市：商
RPTNMLOLKHPFFAU27CA,德安段,13.97,都市：住
RPPNMLRLKHPFFAU17CA,嘉新段,42.00,都市：住
RPWNMLQJLHPFFAU67CA,路內段,46.57,都市：住
RPXNMLOLKHPFFAU67CA,民德段,25.20,都市：住
RPRNMLQKLHPFFAU27CA,明義段,583.00,都市：商
RPRNMLQKLHPFFAU27CA,明義段,8.00,都市：其他
RPUNMLPJLHPFFAU37CA,嘉南段,6.00,都市：商
RPUNMLPJLHPFFAU37CA,嘉南段,168.00,都市：商
RPUNMLPJLHPFFAU37CA,嘉南段,8.00,都市：商
RPVNMLQJLHPFFAU57CA,光華段二小段,139.86,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLPJLHPFFAU57CA,國風段,115.00,都市：住
RPQQMLQLKHPFFAU47CA,慈惠段,4861.18,都市：住
RPQQMLQLKHPFFAU47CA,慈惠段,5.59,都市：其他
RPQQMLQLKHPFFAU47CA,慈惠段,9.46,都市：住
RPQQMLQLKHPFFAU47CA,慈惠段,328.55,都市：其他
RPQQMLQLKHPFFAU47CA,慈惠段,771.38,都市：其他
RPSPMLKKLHPFFAU96CA,裕民段,13.36,都市：住
RPRNMLPLKHPFFCU37CA,埔頭段,309.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPLKHPFFCU37CA,埔頭段,3835.38,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLRLKHPFFAU57CA,稻香段,39.10,都市：商
RPTNMLRLKHPFFAU57CA,稻香段,18.10,都市：商
RPTNMLQJLHPFFCU57CA,卓樂段,879.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPQMLQLKHPFFAU37CA,慈惠段,24.47,都市：住
RPPQMLQLKHPFFAU37CA,慈惠段,12.99,都市：住
RPPQMLQLKHPFFAU37CA,慈惠段,4.74,都市：住
RPQNMLQLKHPFFAU17CA,莊敬段,101.00,都市：住
RPPNMLTKLHPFFCU57CA,安通段,89.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLTKLHPFFCU77CA,安通段,17.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTKLHPFFCU77CA,安通段,105.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLQLLHPFFAU47CA,民勤段,37.00,都市：住
RPWOMLKLLHPFFAU37CA,民享段,44.47,都市：商
RPWOMLKLLHPFFAU37CA,民享段,.25,都市：住
RPROMLQJLHPFFAU47EA,福祥段,6.00,都市：其他
RPROMLQJLHPFFAU47EA,林森段,15.29,都市：其他
RPROMLQJLHPFFAU47EA,林森段,90.00,都市：其他
RPROMLQJLHPFFAU47EA,國股段,165.33,都市：其他
RPROMLQJLHPFFAU47EA,國股段,9.61,都市：其他
RPROMLQJLHPFFAU47EA,慈雲段,113.64,都市：其他
RPPNMLRLKHPFFCU37CA,源北段,509.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQLKHPFFAU47CA,宜安段,28.01,都市：住
RPQNMLRLKHPFFCU47CA,源北段,509.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJLHPFFCU96CA,源城段,7237.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQLKHPFFBU47CA,綜開段,549.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQLKHPFFBU47CA,綜開段,441.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQLKHPFFBU47CA,綜開段,4200.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUPMLQLKHPFFAU77CA,德安段,32.00,都市：住
RPUPMLQLKHPFFAU77CA,德安段,5.00,都市：其他
RPQNMLNJLHPFFCU96CA,瑞強段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRLLHPFFAU47CA,南埔段,185.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLPLKHPFFAU27CA,宜安段,23.99,都市：住
RPVPMLQLKHPFFAU87CA,樹林段,83.92,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLNJLHPFFAU07CA,嘉南段,42.59,都市：住
RPPOMLRLKHPFFAU27CA,宜昌段,100.00,都市：住
RPTOMLMJLHPFFAU07CA,德安段,118.00,都市：住
RPTOMLMJLHPFFAU07CA,德安段,8.00,都市：住
RPVNMLNJLHPFFAU27CA,嘉南段,30.50,都市：住
RPWNMLNJLHPFFAU37CA,嘉南段,31.60,都市：住
RPVQMLKKLHPFFAU37CA,永興段,148.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKKLHPFFAU07CA,民意段,82.00,都市：住
RPRNMLOJLHPFFAU96CA,富國段,4.28,都市：住
RPXNMLNJLHPFFAU47CA,嘉南段,28.17,都市：住
RPVOMLNJLHPFFAU37CA,嘉南段,23.50,都市：住
RPWOMLNJLHPFFAU47CA,嘉南段,23.91,都市：住
RPUOMLMJLHPFFAU17CA,太昌段,86.50,都市：農
RPPPMLNJLHPFFAU86CA,嘉南段,28.85,都市：住
RPVNMLRLKHPFFAU77CA,太昌段,16.40,都市：住
RPVNMLRLKHPFFAU77CA,太昌段,100.00,都市：住
RPRPMLNJLHPFFAU07CA,嘉南段,32.84,都市：住
RPTPMLQLKHPFFAU67CA,民生段,27.00,都市：商
RPTPMLQLKHPFFAU67CA,民生段,149.00,都市：商
RPPNMLRLKHPFFBU27CA,阿托莫段,449.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRLKHPFFBU27CA,阿托莫段,2504.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJLHPFFCU07CA,鱉溪段,1329.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLMJLHPFFCU07CA,鱉溪段,21.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRQMLQLKHPFFAU57CA,明義段,17.33,都市：商
RPQOMLKMLHPFFAU86CA,自強段,23.56,都市：住
RPPNMLNJLHPFFCU86CA,民南段,592.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNJLHPFFCU86CA,民南段,1724.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNJLHPFFCU17CA,瑞良段,343.00,都市：住
RPPNMLOJLHPFFBU86CA,溪州段,1069.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQJMHPFFBU17CA,大安段,73.00,都市：住
RPVPMLQLLHPFFAU97CA,樹林段,84.38,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLKMLHPFFAU37CA,民德段,34.42,都市：住
RPVOMLNLLHPFFAU57CA,主商段,100.00,都市：商
RPOPMLNJLHPFFAU76CA,永興段,171.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMJLHPFFAU56CA,仁恥段,10.50,都市：住
RPPPMLRLKHPFFAU37CA,裕民段,22.82,都市：住
RPXNMLMJLHPFFAU37CA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLMJLHPFFAU66CA,主權段,26.84,都市：住
RPPOMLMJLHPFFAU66CA,主權段,.25,都市：其他
RPSOMLMJLHPFFAU96CA,路內段,32.27,都市：住
RPSOMLMJLHPFFAU96CA,路內段,4.00,都市：其他
RPSOMLMJLHPFFAU96CA,路內段,4.09,都市：住
RPSOMLMJLHPFFAU96CA,路內段,9.05,都市：住
RPROMLMJLHPFFAU86CA,仁恥段,45.23,都市：住
RPROMLMJLHPFFAU86CA,仁恥段,.82,都市：住
RPQOMLOJLHPFFAU96CA,慈安段,913.00,都市：住
RPPNMLNJLHPFFAU66CA,仁和段,662.00,都市：農
RPTOMLQJLHPFFAU47CA,稻園段,490.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLMJLHPFFAU37CA,自強段,131.00,都市：住
RPUNMLTJLHPFFAU77CA,萬富段,984.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLTJLHPFFAU77CA,萬富段,798.56,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOJLHPFFAU07CA,稻園段,115.12,都市：農
RPTNMLOJLHPFFAU17CA,嘉南段,25.42,都市：住
RPUNMLOJLHPFFAU27CA,嘉南段,38.47,都市：住
RPOOMLTJLHPFFAU27CA,碧雲段,145.00,都市：住
RPTNMLPJLHPFFAU27CA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJLHPFFAU07CA,自強段,28.51,都市：住
RPTOMLOJLHPFFAU27CA,北濱段,2.99,都市：商
RPQPMLOJLHPFFAU07CA,富國段,2.50,都市：商
RPQNMLQJLHPFFAU07CA,民享段,10.45,都市：商
RPQNMLQJLHPFFAU07CA,民享段,4.13,都市：商
RPVNMLPJLHPFFAU47CA,民享段,15.25,都市：商
RPTOMLNJLHPFFAU17CA,碧雲段,121.00,都市：住
RPTOMLNJLHPFFAU17CA,碧雲段,22.75,都市：住
RPRNMLOKLHPFFAU07CA,富國段,3.00,都市：商
RPRNMLOJLHPFFBU07CA,加里洞段,182.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLQLLHPFFBU37CA,長虹段,946.65,都市：其他
RPQNMLNJLHPFFAU76CA,嘉平段,146.00,都市：住
RPQNMLNJLHPFFAU76CA,嘉平段,38.00,都市：住
RPRNMLQLLHPFFBU47CA,南富段,6603.09,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLQJLHPFFCU17CA,後湖段,527.27,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLOJLHPFFCU07CA,哈拉灣段,71.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKKMHPFFBU66CA,鳳信段,92.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLLHPFFBU27CA,水廣段,216.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJLHPFFBU96CA,西富段,2502.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNJLHPFFBU76CA,東興段,504.94,非都市：風景區 ; 非都市編定：農牧用地
RPUNMLNJLHPFFAU17CA,主權段,15.53,都市：住
RPUNMLNJLHPFFAU17CA,德安段,.14,都市：住
RPVNMLNKLHPFFAU37CA,主權段,363.36,都市：其他
RPSNMLOJLHPFFCU27CA,高寮段,90.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLQJLHPFFCU27CA,大禹段,460.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLRKLHPFFAU37CA,民意段,13.61,都市：住
