編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXQMLNKKHPFFAH66CC,26,98.66,住家用,鋼筋混凝土造,82年8月30日,十二層,
RPXQMLNKKHPFFAH66CC,26,21.26,共有部份,鋼筋混凝土造,82年8月30日,十二層,
RPPQMLNKKHPFFAH48CC,25,115.48,住家用,鋼筋混凝土造,83年9月3日,七層,
RPPQMLNKKHPFFAH48CC,25,21.74,共有部份,鋼筋混凝土造,83年9月3日,七層,
RPORMLNKKHPFFBH58CC,38,102.44,住家用,鋼筋混凝土造,70年8月11日,五層,
RPTPMLNKKHPFFDH09CC,13,74.29,住家用,鋼筋混凝土造,96年3月20日,五層,
RPTPMLNKKHPFFDH09CC,13,37.06,見其他登記事項,鋼筋混凝土造,96年3月20日,五層,
RPUPMLNKKHPFFDH56CC,25,77.85,住家用,鋼筋混凝土造,84年1月26日,十二層,
RPUPMLNKKHPFFDH56CC,25,13.14,共同使用部份,鋼筋混凝土造,84年1月26日,十二層,
RPUPMLNKKHPFFDH56CC,25,8.33,共同使用部份,鋼筋混凝土造,84年1月26日,十二層,
RPOOMLNKKHPFFEH58CC,26,87.85,住家用,鋼筋混凝土造,83年5月3日,九層,
RPOOMLNKKHPFFEH58CC,26,14.61,共有部份,鋼筋混凝土造,83年5月3日,九層,
RPOOMLNKKHPFFEH58CC,26,44.66,共有部份,鋼筋混凝土造,83年5月3日,九層,
RPOOMLNKKHPFFEH58CC,26,.24,商業用,鋼筋混凝土造,83年5月3日,九層,
RPUNMLOKKHPFFFH76DC,22,71.94,住家用,鋼筋混凝土造,87年4月7日,九層,
RPUNMLOKKHPFFFH76DC,22,7.36,住家用,鋼筋混凝土造,87年4月7日,九層,
RPUNMLOKKHPFFFH76DC,22,10.60,共有部分,鋼筋混凝土造,87年4月7日,九層,
RPUNMLOKKHPFFFH76DC,22,11.66,共有部分,鋼筋混凝土造,87年4月7日,九層,
RPSOMLOKKHPFFAH78DC,12,36.44,住家用,鋼筋混凝土造,97年4月24日,十二層,
RPSOMLOKKHPFFAH78DC,12,49.81,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPRRMLOKKHPFFBH98CC,26,87.24,住家用,鋼筋混凝土造,83年6月9日,七層,
RPRRMLOKKHPFFBH98CC,26,17.22,共有部分,鋼筋混凝土造,83年6月9日,九層,
RPTNMLOKKHPFFAH68CC,39,24.79,住家用,鋼筋混凝土造,70年8月6日,十層,
RPXNMLOKKHPFFAH09CC,5,70.97,住家用,鋼筋混凝土造,104年4月30日,十五層,
RPXNMLOKKHPFFAH09CC,5,13.44,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPXNMLOKKHPFFAH09CC,5,18.04,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPOPMLOKKHPFFAH38CC,26,50.00,見其他登記事項,鋼筋混凝土造,82年11月10日,八層,
RPOPMLOKKHPFFAH38CC,26,13.15,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPOPMLOKKHPFFAH38CC,26,14.18,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPQPMLOKKHPFFAH58CC,28,79.38,住家用,鋼筋混凝土造,81年6月30日,六層,
RPQPMLOKKHPFFAH58CC,28,13.75,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPQPMLOKKHPFFAH58CC,28,13.78,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPRPMLOKKHPFFAH68CC,22,78.12,住家用,鋼筋混凝土造,87年5月6日,十三層,
RPRPMLOKKHPFFAH68CC,22,13.19,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPRPMLOKKHPFFAH68CC,22,11.84,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPRNMLPKKHPFFAH58CC,23,84.81,住家用,鋼筋混凝土造,86年5月23日,十八層,
RPUNMLPKKHPFFDH56CC,18,307.64,農舍,見其他登記事項,90年9月4日,二層,
RPRNMLPKKHPFFEH98CC,13,91.88,見其他登記事項,鋼筋混凝土造,95年11月5日,十二層,
RPSNMLRKKHPFFGH86CC,4,88.85,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPSNMLRKKHPFFGH86CC,4,56.24,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPSNMLRKKHPFFGH86CC,4,21.55,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPSNMLPKKHPFFEH09CC,14,329.46,見其他登記事項,鋼筋混凝土造,95年1月10日,三層,
RPROMLRKKHPFFHH96CC,13,106.79,住家用,鋼筋混凝土造,95年11月17日,十五層,
RPROMLRKKHPFFHH96CC,13,22.50,共有部份,鋼筋混凝土造,95年11月17日,十五層,
RPROMLRKKHPFFHH96CC,13,38.51,共有部份,鋼筋混凝土造,95年11月17日,十五層,
RPSOMLRKKHPFFAH98CC,33,80.19,住家用,鋼筋混凝土造,75年11月25日,七層,
RPSOMLRKKHPFFAH98CC,33,7.73,共有部份,鋼筋混凝土造,75年11月25日,七層,
RPSOMLRKKHPFFAH98CC,33,20.56,見其他登記事項,鋼筋混凝土造,75年11月25日,七層,
RPPNNLRKKHPFFBH78CC,9,69.68,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPNNLRKKHPFFBH78CC,9,35.17,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPNNLRKKHPFFBH78CC,9,12.41,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUPMLRKKHPFFAH66CC,21,119.35,住家用,鋼筋混凝土造,88年5月10日,七層,
RPUPMLRKKHPFFAH66CC,21,4.22,共有部份,鋼筋混凝土造,88年5月10日,七層,
RPUPMLRKKHPFFAH66CC,21,8.74,共有部份,鋼筋混凝土造,88年5月10日,七層,
RPUPMLRKKHPFFAH66CC,21,12.36,共有部份,鋼筋混凝土造,88年5月10日,七層,
RPUQMLRKKHPFFAH76CC,23,97.04,見其他登記事項,鋼筋混凝土造,86年7月1日,十七層,
RPUQMLRKKHPFFAH76CC,23,21.69,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPUNMLRKKHPFFAH09CC,5,60.66,住家用,鋼筋混凝土造,103年12月11日,十一層,
RPUNMLRKKHPFFAH09CC,5,30.54,見其他登記事項,鋼筋混凝土造,103年12月11日,十一層,
RPTOMLRKKHPFFAH09CC,25,102.34,見其他登記事項,鋼筋混凝土造,84年4月14日,十七層,
RPTOMLRKKHPFFAH09CC,25,5.08,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPTOMLRKKHPFFAH09CC,25,8.18,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPTOMLRKKHPFFAH09CC,25,34.55,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPVQMLRKKHPFFAH86CC,5,58.66,住家用,鋼筋混凝土造,103年8月12日,九層,
RPVQMLRKKHPFFAH86CC,5,30.39,見其他登記事項,鋼筋混凝土造,103年8月12日,九層,
RPUNMLSKKHPFFHH27CC,23,87.07,住家用,鋼筋混凝土造,86年2月4日,五層,
RPUNMLSKKHPFFHH27CC,23,.09,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPUNMLSKKHPFFHH27CC,23,9.17,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPUNMLSKKHPFFHH27CC,23,.09,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPTPMLSKKHPFFHH37CC,6,132.70,住家用,鋼筋混凝土造,102年10月10日,十五層,
RPTPMLSKKHPFFHH37CC,6,119.98,見其他登記事項,鋼筋混凝土造,102年10月10日,十五層,
RPRQMLSKKHPFFAH66DC,2,226.16,見其他登記事項,鋼筋混凝土造,107年5月7日,二十四層,
RPOOMLSKKHPFFAH68CC,25,57.76,住家用,鋼筋混凝土造,84年1月20日,十三層,
RPOOMLSKKHPFFAH68CC,25,3.10,共有部份,鋼筋混凝土造,84年1月20日,十三層,
RPOOMLSKKHPFFAH68CC,25,12.23,共有部份,鋼筋混凝土造,84年1月20日,十三層,
RPURMLSKKHPFFAH96CC,2,60.06,住家用,鋼筋混凝土造,106年9月29日,二十四層,
RPURMLSKKHPFFAH96CC,2,71.16,見其他登記事項,鋼筋混凝土造,106年9月29日,二十四層,
RPPNMLSKKHPFFEH09CC,8,204.29,見其他登記事項,鋼筋混凝土造,101年3月8日,四層,
RPWOMLSKKHPFFBH96CC,12,28.15,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPWOMLSKKHPFFBH96CC,12,1.47,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPWOMLSKKHPFFBH96CC,12,1.33,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPWOMLSKKHPFFBH96CC,12,5.68,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPWOMLSKKHPFFBH96CC,12,.31,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPWOMLSKKHPFFBH96CC,12,.70,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPQNMLSKKHPFFEH56CC,8,95.11,住家用,鋼筋混凝土造,100年8月4日,十三層,
RPQNMLSKKHPFFEH56CC,8,43.90,共有部份,鋼筋混凝土造,100年8月4日,十三層,
RPQNMLSKKHPFFEH56CC,8,19.94,共有部份,鋼筋混凝土造,100年8月4日,十三層,
RPUNMLTKKHPFFHH37CC,15,92.99,住家用,鋼筋混凝土造,93年8月10日,十四層,
RPUNMLTKKHPFFHH37CC,15,19.17,共有部份,鋼筋混凝土造,93年8月10日,十四層,
RPUNMLTKKHPFFHH37CC,15,40.46,共有部份,鋼筋混凝土造,93年8月10日,十四層,
RPTOMLTKKHPFFFH27DC,4,124.98,住家用,鋼筋混凝土造,104年9月4日,十八層,
RPTOMLTKKHPFFFH27DC,4,86.34,見其他登記事項,鋼筋混凝土造,104年9月4日,十八層,
RPTQMLTKKHPFFGH47CC,4,66.11,住家用,鋼筋混凝土造,104年11月8日,十層,
RPTQMLTKKHPFFGH47CC,4,15.96,共有部份,鋼筋混凝土造,104年11月8日,十二層,
RPTQMLTKKHPFFGH47CC,4,16.27,共有部份,鋼筋混凝土造,104年11月8日,十二層,
RPRNMLTKKHPFFFH86CC,1,75.03,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPRNMLTKKHPFFFH86CC,1,53.14,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPRNMLTKKHPFFFH86CC,1,24.15,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPTNMLTKKHPFFFH07CC,1,75.03,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPTNMLTKKHPFFFH07CC,1,53.14,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPTNMLTKKHPFFFH07CC,1,24.15,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPQPMLTKKHPFFEH86CC,26,94.79,住家用,鋼筋混凝土造,83年5月28日,八層,
RPQPMLTKKHPFFEH86CC,26,12.52,共有部份,鋼筋混凝土造,83年5月28日,八層,
RPQPMLTKKHPFFEH86CC,26,22.77,共有部份,鋼筋混凝土造,83年5月28日,八層,
RPXNMLTKKHPFFFH47CC,1,53.55,見其他登記事項,鋼筋混凝土造,107年10月8日,十五層,
RPXNMLTKKHPFFFH47CC,1,61.90,見其他登記事項,鋼筋混凝土造,107年10月8日,十五層,
RPUQMLTKKHPFFBH07CC,9,69.68,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUQMLTKKHPFFBH07CC,9,19.64,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUQMLTKKHPFFBH07CC,9,12.41,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPWQMLTKKHPFFBH27CC,17,114.07,住家用,鋼筋混凝土造,92年6月2日,十四層,
RPRPMLTKKHPFFEH96CC,28,121.39,住家用,鋼筋混凝土造,81年2月1日,七層,
RPWQMLTKKHPFFBH27CC,17,24.52,共有部分,鋼筋混凝土造,92年6月2日,十四層,
RPWQMLTKKHPFFBH27CC,17,51.48,共有部分,鋼筋混凝土造,92年6月2日,十四層,
RPRPMLTKKHPFFEH96CC,28,60.97,共有部份,鋼筋混凝土造,81年2月1日,七層,
RPROMLKLKHPFFFH78CC,4,108.75,住家用,鋼筋混凝土造,104年12月17日,十六層,
RPROMLKLKHPFFFH78CC,4,25.39,見其他登記事項,鋼筋混凝土造,104年12月17日,十六層,
RPROMLKLKHPFFFH78CC,4,38.47,見其他登記事項,鋼筋混凝土造,104年12月17日,十六層,
RPROMLKLKHPFFFH78CC,4,25.38,見其他登記事項,鋼筋混凝土造,104年12月17日,十六層,
RPSNMLKLKHPFFHH98CC,6,103.50,見其他登記事項,鋼筋混凝土造,103年2月24日,十二層,
RPSNMLKLKHPFFHH98CC,6,44.34,見其他登記事項,鋼筋混凝土造,103年2月24日,十二層,
RPOOMLKLKHPFFHH68CC,13,40.25,見其他登記事項,鋼筋混凝土造,95年12月26日,六層,
RPOOMLKLKHPFFHH68CC,13,4.67,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPOOMLKLKHPFFHH68CC,13,9.38,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPXNMLKLKHPFFHH86CC,25,93.53,住家用,鋼筋混凝土造,83年11月30日,四層,
RPXNMLKLKHPFFHH86CC,25,3.42,共有部份,鋼筋混凝土造,83年11月30日,四層,
RPPOMLKLKHPFFBH18CC,26,95.22,共有部分,鋼筋混凝土造,83年8月4日,七層,
RPTNMLKLKHPFFBH58DC,39,91.50,住家用,鋼筋混凝土造,69年11月14日,四層,
RPPOMLKLKHPFFHH78CC,12,68.12,住家用,鋼筋混凝土造,97年3月16日,十二層,
RPPOMLKLKHPFFHH78CC,12,27.53,共有部份,鋼筋混凝土造,97年3月16日,十三層,
RPPOMLKLKHPFFHH78CC,12,14.58,共有部份,鋼筋混凝土造,97年3月16日,十二層,
RPXNMLKLKHPFFAH98EC,38,13.23,住家用,鋼筋混凝土造,70年11月10日,四層,
RPRNMLKLKHPFFFH78DC,5,64.66,住家用,鋼筋混凝土造,104年6月9日,十五層,
RPRNMLKLKHPFFFH78DC,5,59.42,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPSNMLKLKHPFFFH88DC,8,77.15,住家用,鋼筋混凝土造,100年11月18日,十三層,
RPSNMLKLKHPFFFH88DC,8,6.94,住家用,鋼筋混凝土造,100年11月18日,十三層,
RPSNMLKLKHPFFFH88DC,8,4.10,住家用,鋼筋混凝土造,100年11月18日,十三層,
RPSNMLKLKHPFFFH88DC,8,20.96,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPSNMLKLKHPFFFH88DC,8,44.39,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPVPMLKLKHPFFGH86DC,33,172.83,住家用,鋼筋混凝土造,76年4月14日,三層,
RPROMLKLKHPFFBH38CC,25,93.37,住家用,鋼筋混凝土造,83年11月18日,七層,
RPTOMLKLKHPFFBH58CC,10,89.39,見其他登記事項,鋼筋混凝土造,99年2月22日,五層,
RPVPMLKLKHPFFBH88CC,25,95.66,住家用,鋼筋混凝土造,84年5月18日,九層,
RPVPMLKLKHPFFBH88CC,25,1.65,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPVPMLKLKHPFFBH88CC,25,4.57,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPVPMLKLKHPFFBH88CC,25,19.87,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPQPMLKLKHPFFBH38CC,11,44.62,住家用,鋼筋混凝土造,98年7月3日,十五層,
RPQPMLKLKHPFFBH38CC,11,17.28,共有部分,鋼筋混凝土造,98年7月3日,十五層,
RPSNMLKLKHPFFEH68CC,11,147.40,住家用,鋼筋混凝土造,98年4月23日,十三層,
RPTNMLKLKHPFFEH78CC,27,1168.48,見其他登記事項,鋼造,81年11月21日,一層,
RPTNMLKLKHPFFEH78CC,27,1188.00,見其他登記事項,鋼造,81年11月21日,一層,
RPTNMLKLKHPFFEH78CC,27,1188.00,見其他登記事項,鋼造,81年11月21日,一層,
RPXOMLKLKHPFFAH88CC,25,200.69,住家用,鋼筋混凝土造,83年10月24日,四層,
RPUNMLLLKHPFFHH76DC,23,47.71,住商用,鋼筋混凝土造,86年4月7日,四層,
RPRNMLLLKHPFFFH88DC,3,130.81,見其他登記事項,鋼筋混凝土造,105年9月20日,二十五層,
RPRNMLLLKHPFFFH88DC,3,75.46,見其他登記事項,鋼筋混凝土造,105年9月20日,二十五層,
RPTNMLLLKHPFFGH09CC,14,90.61,住家用,鋼筋混凝土造,94年10月6日,十三層,
RPTNMLLLKHPFFGH09CC,14,12.03,共有部份,鋼筋混凝土造,94年10月6日,十三層,
RPTNMLLLKHPFFGH09CC,14,12.34,共有部份,鋼筋混凝土造,94年10月6日,十三層,
RPVNMLLLKHPFFHH86DC,23,47.71,住商用,鋼筋混凝土造,86年4月7日,四層,
RPUNMLLLKHPFFAH58CC,31,135.28,見其他登記事項,鋼筋混凝土造,77年8月26日,十層,
RPUNMLLLKHPFFAH58CC,31,20.85,共有部份,鋼筋混凝土造,77年8月26日,十層,
RPUNMLLLKHPFFAH58CC,31,131.89,見其他登記事項,鋼筋混凝土造,77年8月26日,十層,
RPUNMLLLKHPFFAH58CC,31,20.75,共有部份,鋼筋混凝土造,77年8月26日,十層,
RPXNMLLLKHPFFAH88CC,4,49.82,住家用,鋼筋混凝土造,105年7月1日,十四層,
RPXNMLLLKHPFFAH88CC,4,51.73,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPORMLLLKHPFFAH38CC,25,51.88,見其他登記事項,鋼筋混凝土造,84年4月14日,十七層,
RPWNMLLLKHPFFDH09CC,23,86.79,住家用,鋼筋混凝土造,85年10月9日,五層,
RPWNMLLLKHPFFDH09CC,23,6.22,見其他登記事項,鋼筋混凝土造,85年10月9日,五層,
RPOOMLLLKHPFFAH08CC,29,148.05,見其他登記事項,鋼筋混凝土造,79年12月27日,七層,
RPOOMLLLKHPFFAH08CC,29,20.50,共有部份,鋼筋混凝土造,79年12月27日,七層,
RPOOMLLLKHPFFAH08CC,29,5.00,共有部份,鋼筋混凝土造,79年12月27日,七層,
RPPOMLLLKHPFFAH18CC,21,86.40,住家用,鋼筋混凝土造,88年3月30日,十層,
RPPOMLLLKHPFFAH18CC,21,10.00,共有部份,鋼筋混凝土造,88年3月30日,十層,
RPPOMLLLKHPFFAH18CC,21,13.33,共有部份,鋼筋混凝土造,88年3月30日,十層,
RPTNMLLLKHPFFBH58CC,9,98.26,見其他登記事項,鋼筋混凝土造,100年7月21日,五層,
RPTNMLLLKHPFFBH58CC,9,7.40,見其他登記事項,鋼筋混凝土造,100年7月21日,五層,
RPUOMLLLKHPFFBH78CC,13,61.00,住家用,鋼筋混凝土造,96年1月25日,十層,
RPUOMLLLKHPFFBH78CC,13,23.21,共有部分,鋼筋混凝土造,96年1月25日,十五層,
RPXQMLLLKHPFFBH66CC,7,66.90,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPXQMLLLKHPFFBH66CC,7,.08,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPXQMLLLKHPFFBH66CC,7,19.05,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPXQMLLLKHPFFBH66CC,7,42.59,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPRNMLMLKHPFFFH88CC,1,93.73,見其他登記事項,鋼筋混凝土造,108年6月14日,十四層,
RPRNMLMLKHPFFFH88CC,1,76.71,見其他登記事項,鋼筋混凝土造,108年6月14日,十五層,
RPPNMLMLKHPFFEH58CC,24,24.86,住家用,鋼筋混凝土造,84年9月25日,二十層,
RPPNMLMLKHPFFEH58CC,24,3.02,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPPNMLMLKHPFFEH58CC,24,6.75,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPRNMLOLKHPFFFH09CC,14,80.97,住家用,鋼筋混凝土造,95年3月29日,十五層,
RPRNMLOLKHPFFFH09CC,14,16.25,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPRNMLOLKHPFFFH09CC,14,42.78,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPQNMLMLKHPFFEH68CC,24,25.02,住家用,鋼筋混凝土造,84年8月11日,二十層,
RPQNMLMLKHPFFEH68CC,24,6.81,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPQNMLMLKHPFFEH68CC,24,4.17,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPUOMLOLKHPFFGH96CC,45,66.92,住家用,加強磚造,64年6月30日,一層,
RPPNMLOLKHPFFHH09CC,4,122.12,住家用,鋼筋混凝土造,104年10月1日,十四層,
RPPNMLOLKHPFFHH09CC,4,28.11,見其他登記事項,鋼筋混凝土造,104年10月1日,十四層,
RPPNMLOLKHPFFHH09CC,4,46.40,見其他登記事項,鋼筋混凝土造,104年10月1日,十四層,
RPQNMLOLKHPFFHH56CC,7,119.91,住家用,鋼筋混凝土造,101年12月15日,十五層,
RPQNMLOLKHPFFHH56CC,7,89.58,見其他登記事項,鋼筋混凝土造,101年12月15日,十五層,
RPUNMLOLKHPFFHH96CC,21,86.44,住家用,鋼筋混凝土造,88年6月22日,十四層,
RPTNMLOLKHPFFFH76DC,6,118.43,住家用,鋼筋混凝土造,103年6月23日,十五層,
RPTNMLOLKHPFFFH76DC,6,56.74,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPTNMLOLKHPFFFH76DC,6,24.52,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPPOMLOLKHPFFEH98DC,47,95.32,住家用,加強磚造,62年6月1日,二層,
RPTNMLOLKHPFFEH56CC,19,1311.53,見其他登記事項,見其他登記事項,90年7月9日,二層,
RPTOMLOLKHPFFEH66CC,6,71.85,住家用,鋼筋混凝土造,103年4月2日,十一層,
RPWOMLOLKHPFFEH96CC,23,455.72,工業用,見其他登記事項,85年9月9日,一層,
RPWNMLOLKHPFFDH76CC,3,63.61,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPWNMLOLKHPFFDH76CC,3,59.75,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPPOMLOLKHPFFDH78CC,5,68.52,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPPOMLOLKHPFFDH78CC,5,66.35,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPOOMLOLKHPFFDH68CC,3,57.55,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPOOMLOLKHPFFDH68CC,3,59.42,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPQOMLOLKHPFFDH88CC,6,59.80,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPQOMLOLKHPFFDH88CC,6,67.76,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPUOMLOLKHPFFDH66CC,5,63.46,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPUOMLOLKHPFFDH66CC,5,63.92,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
