編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQLKHPFFAV57DC,40,77.28,住家用,加強磚造,68年8月14日,二層,
RPSNMLNKLHPFFAV37CC,2,30.00,住家用,見其他登記事項,107年2月14日,四層,
RPRNMLTKKHPFFAV77CC,14,108.36,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPRNMLTKKHPFFAV77CC,14,78.77,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPTNMLNKLHPFFAV47CC,2,30.00,住家用,見其他登記事項,107年2月14日,四層,
RPRNMLNKLHPFFAV27CC,2,25.00,住家用,見其他登記事項,107年2月14日,四層,
RPQNMLNKLHPFFAV17CC,26,5.10,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,63.86,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.52,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.34,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.06,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.24,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.26,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.06,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.17,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.12,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.12,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.16,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLNKLHPFFAV17CC,26,.14,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
