編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPOMLMKLHPFFBG08CA,新生段,15.00,都市：住
RPPOMLMKLHPFFBG08CA,新生段,9.72,都市：住
RPPOMLMKLHPFFBG08CA,新生段,69.36,都市：住
RPOOMLMKKHPFFAG87DA,武淵二段,183.32,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLKKHPFFBG28EA,進士一段,12.09,都市：農
RPOOMLNKKHPFFAG97DA,國華段,12.85,都市：商
RPSOMLMKKHPFFAG38EA,人和三段,100.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMKKHPFFBG08EA,進士一段,11.45,都市：農
RPPOMLNKKHPFFAG18EA,龍德段,150.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPOMLLKKHPFFAG97EA,大隱一段,87.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLKKHPFFAG97EA,大隱一段,282.65,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMKKHPFFAG48EA,新協富段,790.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLLKLHPFFAG38EA,梅山段,541.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPXPMLQJLHPFFBG66CA,建業段,50.59,都市：住
RPQPMLMKKHPFFAG28EA,學新段,132.58,都市：住
RPTOMLOKKHPFFAG68EA,竹林一段,65.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLKLHPFFAG48EA,梅山段,85.45,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSOMLOKKHPFFAG58EA,信義段,7.73,都市：住
RPPOMLNJLHPFFBG08CA,深賢段,29.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNJLHPFFBG08CA,深賢段,.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNJLHPFFBG08CA,深賢段,4.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNJLHPFFBG08CA,深賢段,29.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNJLHPFFBG08CA,深賢段,14.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTJLHPFFBG56CA,五峰段,23.54,都市：住
RPOOMLOJLHPFFBG08CA,湯仔城段,677.71,都市：商
RPWNMLTJLHPFFBG66CA,烏石港段,24.37,都市：住
RPTNMLPLKHPFFBG68CA,慈安段,15.01,都市：住
RPTNMLPLKHPFFBG68CA,慈安段,77.89,都市：住
RPSNMLPLKHPFFBG58CA,慈安段,15.52,都市：住
RPSNMLPLKHPFFBG58CA,慈安段,81.49,都市：住
RPRNMLNJLHPFFAG08CA,隆昌段,7.72,都市：住
RPRNMLNJLHPFFAG08CA,隆昌段,3.26,都市：住
RPRNMLOKKHPFFBG28CA,功勞段,112.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLOKKHPFFBG18CA,坤門五段,11.22,都市：住
RPOPMLOKKHPFFBG18CA,坤門五段,18.17,都市：住
RPOPMLOKKHPFFBG18CA,坤門五段,1.33,都市：住
RPQNMLQJLHPFFAG28CA,南富段,1050.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLKLKHPFFAG28CA,內城段,20.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLTJLHPFFAG68CA,義成二段,70.56,都市：住
RPQNMLOKKHPFFAG08CA,大進段,5230.81,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOKKHPFFAG08CA,大進段,82.34,非都市：河川區 ; 非都市編定：農牧用地
RPWNMLOKKHPFFAG68CA,廣安段,334.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPKKHPFFAG48CA,隆昌段,17.05,都市：商
RPTNMLPKKHPFFAG48CA,隆昌段,1.24,都市：其他
RPOOMLPKKHPFFAG08CA,新協和段,105.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLOKKHPFFAG08CA,興平段,41.06,都市：商
RPPNMLPKKHPFFAG08CA,南昌段,7.30,都市：商
RPPNMLPKKHPFFAG08CA,南昌段,22.20,都市：商
RPPNMLPKKHPFFAG08CA,南昌段,.90,都市：商
RPPNMLOKKHPFFAG97CA,北成段,72.00,都市：住
RPRPMLMKKHPFFAG18CA,武淵二段,113.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLMKKHPFFAG18CA,武淵二段,7.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLMKKHPFFAG18CA,武淵二段,14.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLOKKHPFFAG48CA,南昌段,.03,都市：住
RPUNMLOKKHPFFAG48CA,南昌段,2.22,都市：住
RPUNMLOKKHPFFAG48CA,南昌段,.15,都市：住
RPUNMLOKKHPFFAG48CA,南昌段,12.70,都市：住
RPUNMLOKKHPFFAG48CA,南昌段,.64,都市：住
RPVNMLOKKHPFFAG58CA,中里段,164.53,都市：住
RPVNMLOKKHPFFAG58CA,中里段,3.95,都市：住
RPSNMLLLKHPFFAG08CA,二萬五段,2696.87,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLLKHPFFAG97CA,廣安段,2.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRKKHPFFAG28CA,羅莊段,101.58,都市：住
RPUOMLOKKHPFFAG58CA,公正段,88.00,都市：住
RPQOMLPKKHPFFBG38CA,忠義段,941.00,都市：農
RPRNMLRKKHPFFAG48CA,南昌段,5.68,都市：住
RPRNMLRKKHPFFAG48CA,南昌段,.39,都市：住
RPRNMLRKKHPFFAG48CA,南昌段,32.50,都市：住
RPRNMLRKKHPFFAG48CA,南昌段,1.64,都市：住
RPRNMLRKKHPFFAG48CA,南昌段,.07,都市：住
RPQOMLOKKHPFFAG18CA,尾塹二段,310.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPKKHPFFAG28CA,隆昌段,99.34,都市：住
RPQOMLPKKHPFFAG28CA,隆昌段,6.25,都市：住
RPQOMLPKKHPFFAG28CA,隆昌段,21.74,都市：其他
RPQOMLPKKHPFFAG28CA,隆昌段,11.38,都市：其他
RPWNMLPKKHPFFAG78CA,錦眾段,4457.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPKKHPFFAG28CA,隆昌段,10.76,都市：住
RPQOMLPKKHPFFAG28CA,隆昌段,4.40,都市：住
RPOOMLTKLHPFFAG58CA,南安段,59.00,都市：住
RPOOMLTKLHPFFAG58CA,南安段,1.00,都市：其他
RPSNMLPKKHPFFBG48CA,坤門二段,80.99,都市：住
RPRNMLPKKHPFFBG38CA,金六結段金結小段,8.16,都市：住
RPRNMLPKKHPFFBG38CA,金六結段金結小段,.46,都市：住
RPXNMLPKKHPFFBG98CA,烏石港段,32.49,都市：住
RPVNMLOKKHPFFBG68CA,金古段,127.25,都市：住
RPVNMLOKKHPFFBG68CA,金古段,4.62,都市：住
RPSNMLOKKHPFFBG38CA,新店段,88.47,都市：住
RPUNMLOKKHPFFBG58CA,金六結段七結小段,20.65,都市：住
RPUNMLOKKHPFFBG58CA,金六結段七結小段,.80,都市：住
RPPOMLQKKHPFFBG38CA,湯仔城段,2.86,都市：商
RPPOMLQKKHPFFBG38CA,湯仔城段,4.80,都市：商
RPORMLQLKHPFFBG68CA,公園段,51.76,都市：住
RPOPMLPKKHPFFBG28CA,新店段,108.23,都市：住
RPUQMLLLKHPFFBG68CA,宜商段,29.79,都市：住
RPQRMLQLKHPFFBG88CA,公園段,37.83,都市：住
RPXQMLQLKHPFFBG86CA,公園段,24.22,都市：住
RPPRMLQLKHPFFBG78CA,公園段,56.63,都市：住
RPTTMLQLKHPFFBG76CA,雙福段,550.03,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,186.00,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,186.01,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,186.00,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,186.00,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,398.01,都市：工
RPTTMLQLKHPFFBG76CA,雙福段,408.02,都市：工
RPSQMLQLKHPFFBG98CA,公園段,50.99,都市：住
RPOOMLMJLHPFFBG08EA,新公園段,380.19,都市：住
RPPOMLMJLHPFFBG97CA,公園段,52.65,都市：住
RPQOMLMJLHPFFBG08CA,公園段,41.25,都市：住
RPXNMLRLKHPFFBG86EA,武暖段,14.06,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLRLKHPFFBG86EA,武暖段,1491.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJLHPFFBG58CA,成功段,2136.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLMJLHPFFBG18CA,公園段,110.71,都市：住
RPXNMLTLNHPFFBG17CA,巽門二段,132.49,都市：住
RPQPMLOKKHPFFBG58EA,金六結二段,30.94,都市：住
RPQPMLOKKHPFFBG58EA,金六結二段,72.54,都市：住
RPUOMLOKKHPFFAG78EA,隘城段,60.14,都市：住
RPVNMLTLNHPFFBG96CA,巽門二段,121.62,都市：住
RPXRMLQLKHPFFBG96CA,公園段,24.55,都市：住
RPPPMLPKKHPFFBG38CA,東德段,2562.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPTQMLQLKHPFFBG09CA,公園段,50.43,都市：住
RPRRMLQLKHPFFBG98CA,公園段,49.11,都市：住
RPSOMLPKKHPFFBG58CA,巽門二段,58.43,都市：住
RPSRMLQLKHPFFBG09CA,公園段,56.52,都市：住
RPWPMLLLKHPFFBG78CA,公園段,42.47,都市：住
RPOQMLPLKHPFFBG48CA,黎明段,7.78,都市：其他
RPOQMLPLKHPFFBG48CA,黎明段,143.58,都市：住
RPTOMLPKKHPFFBG68CA,新興二段,74.51,都市：住
RPOOMLOKKHPFFBG08CA,黎明段,29.83,都市：住
RPQOMLOKKHPFFBG28CA,和睦段,.87,都市：住
RPQOMLOKKHPFFBG28CA,和睦段,34.70,都市：住
RPQNMLPKKHPFFAG18CA,廣興一段,931.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRKKHPFFAG88CA,武淵一段,9.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAG88CA,武淵一段,9.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPKKHPFFBG78CA,金六結段金結小段,23.51,都市：住
RPXNMLRKKHPFFAG09CA,維揚段,18.00,都市：其他
RPXNMLRKKHPFFAG09CA,維揚段,11.00,都市：其他
RPVNMLLLKHPFFAG38CA,三興段,139.01,都市：農
RPVNMLLLKHPFFAG38CA,三興段,611.31,都市：農
RPVNMLLLKHPFFAG38CA,三興段,625.84,都市：農
RPRPMLOKKHPFFBG48CA,三民一段,101.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLOKKHPFFBG48CA,三民一段,8.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLOKKHPFFBG58CA,三民一段,76.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLOKKHPFFBG58CA,三民一段,46.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOKKHPFFBG78CA,三民一段,85.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOKKHPFFBG78CA,三民一段,24.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLRLKHPFFAG68CA,坪林段,164.13,都市：住
RPTPMLOKKHPFFBG68CA,三民一段,88.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLOKKHPFFBG68CA,三民一段,20.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKLKHPFFAG67CA,頂義段,2267.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLKHPFFAG18CA,學進段,73.00,都市：住
RPQNMLOLKHPFFAG18CA,學進段,27.75,都市：住
RPOOMLRKKHPFFAG28CA,新群一段,523.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLTJLHPFFAG88CA,新西安段,111.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLSKKHPFFAG48CA,南澳二段,648.29,都市：農
RPPOMLSKKHPFFAG48CA,南澳二段,28.37,都市：其他
RPTNMLQJLHPFFAG58CA,羅莊段,15.02,都市：住
RPUNMLPJLHPFFAG58CA,公正段,.03,都市：住
RPUNMLPJLHPFFAG58CA,公正段,.00,都市：住
RPRNMLQLKHPFFAG48CA,學進段,26.10,都市：商
RPQOMLOLKHPFFAG28CA,叭哩沙段,135.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLOLKHPFFAG28CA,叭哩沙段,5.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLRKKHPFFAG48CA,群英段,87.80,都市：住
RPUNMLSKKHPFFBG98CA,大福二段,3120.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLRKKHPFFBG88CA,望龍埤段,1000.73,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLRKKHPFFAG38CA,新群一段,.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKKHPFFAG38CA,新群一段,73.84,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKKHPFFAG38CA,新群一段,16.37,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTKKHPFFAG48CA,協孝段,14.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLTJLHPFFAG66CA,新隘段,121.13,都市：住
RPSNMLTKKHPFFBG88CA,五權段,258.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJLHPFFAG56CA,仁愛一段,27.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJLHPFFAG56CA,仁愛一段,6.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSKKHPFFBG68CA,乾門二段,48.52,都市：住
RPRNMLSKKHPFFBG68CA,乾門二段,26.42,都市：住
RPRNMLSKKHPFFBG68CA,乾門二段,4.47,都市：住
RPTNMLTKKHPFFBG98CA,新三泰段,44.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOJLHPFFBG08CA,深洲段,207.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLKHPFFBG48CA,公園段,15.64,都市：其他
RPWOMLLLKHPFFBG68CA,五峰段,21.01,都市：住
RPTNMLOLKHPFFBG58CA,雙福段,34.51,都市：住
RPTNMLOLKHPFFBG58CA,雙福段,6.00,都市：住
RPQNMLKLKHPFFBG87CA,過港段,.18,都市：住
RPQNMLKLKHPFFBG87CA,過港段,19.38,都市：住
RPROMLRLKHPFFBG78CA,保安段,1380.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLNJLHPFFBG18CA,五峰段,23.54,都市：住
RPQOMLKKLHPFFBG97CA,玉泉段,132.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLRKKHPFFAG98EA,內城段,4763.66,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLRKKHPFFAG98EA,內城段,6430.57,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLRKKHPFFAG98EA,內城段,2922.28,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLSKKHPFFAG68EA,東城段,483.78,都市：農
RPQNMLTKKHPFFAG78EA,維揚段,49.33,都市：商
RPQNMLTKKHPFFAG78EA,維揚段,3.33,都市：商
RPQNMLRKKHPFFAG58EA,和平段,7.62,都市：住
RPQNMLRKKHPFFAG58EA,和平段,95.72,都市：住
RPQNMLRKKHPFFAG58EA,和平段,16.28,都市：住
RPQOMLTJLHPFFBG78CA,延平段,2592.00,都市：農
RPXNMLLLKHPFFBG88EA,五峰段,6.00,都市：住
RPOOMLSKKHPFFAG58EA,十六份新段,19.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLSKKHPFFAG58EA,十六份新段,84.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKLKHPFFAG48CA,大洲一段,2505.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTJLHPFFBG88CA,公園段,13.16,都市：其他
RPQNMLPJLHPFFBG28CA,北津段,278.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOJLHPFFBG28CA,古結段,191.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTKKHPFFBG68CA,慈安段,40.80,都市：住
RPUTMLQLKHPFFBG86CA,新店段,55.73,都市：住
RPTNMLLLKHPFFAG18CA,新群一段,589.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKKHPFFAG38CA,大埔段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKKHPFFAG48CA,義成三段,49.30,都市：住
RPQNMLSKKHPFFAG48CA,義成三段,30.04,都市：住
RPSOMLQLKHPFFAG68CA,新協和段,66.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLTKKHPFFAG56CA,大進段,797.19,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,2014.54,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,221.76,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,4410.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,3177.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,7729.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,5912.70,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKKHPFFAG56CA,大進段,1228.48,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTKKHPFFBG58CA,內湖二段,1611.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRJLHPFFAG38CA,東光段,.01,都市：住
RPQNMLRJLHPFFAG38CA,東光段,.07,都市：住
RPQNMLRJLHPFFAG38CA,東光段,30.66,都市：住
RPSNMLOJLHPFFAG28CA,國華段,8.92,都市：商
RPSOMLMJLHPFFAG18CA,東安段,296.00,都市：工
RPQOMLSKKHPFFAG58CA,利工段,92.09,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLMLKHPFFAG87CA,隆昌段,4.20,都市：住
RPPNMLMLKHPFFAG87CA,隆昌段,101.12,都市：住
RPPNMLMLKHPFFAG87CA,隆昌段,21.74,都市：其他
RPPNMLMLKHPFFAG87CA,隆昌段,11.38,都市：其他
RPPNMLRJLHPFFAG28CA,北成段,70.00,都市：住
RPQNMLPLKHPFFBG38CA,艮門五段,.80,都市：商
RPQNMLPLKHPFFBG38CA,艮門五段,9.94,都市：商
RPQNMLPLKHPFFBG38CA,艮門五段,4.69,都市：商
RPQNMLPLKHPFFBG38CA,艮門五段,3.68,都市：商
RPRPMLLLKHPFFBG28CA,坤門五段,2.12,都市：住
RPRPMLLLKHPFFBG28CA,坤門五段,27.20,都市：住
RPRPMLLLKHPFFBG28CA,坤門五段,6.75,都市：住
RPQOMLSKKHPFFBG68CA,下埔段,2.46,非都市：特定農業區 ; 非都市編定：交通用地
RPQOMLSKKHPFFBG68CA,下埔段,110.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSKKHPFFBG68CA,下埔段,14.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLPLKHPFFBG56CA,玉田段,2519.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPLKHPFFBG56CA,玉田段,2399.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWRMLQLKHPFFBG86CA,公園段,45.12,都市：住
RPTRMLQLKHPFFBG56CA,公園段,54.97,都市：住
RPPNMLTKKHPFFAG68EA,中山段,2030.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTKKHPFFAG68EA,中山段,1165.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLTKKHPFFBG78DA,壯濱二段,102.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTJLHPFFBG09CA,玉石段,13.13,都市：住
RPUNMLTJLHPFFBG09CA,玉石段,18.35,都市：住
RPQOMLTKKHPFFBG98EA,乾門三段,59.84,都市：住
RPWNMLLLMHPFFBG98EA,大東段,65.10,都市：商
RPVNMLKKLHPFFBG38CA,和平段,57.36,都市：住
RPTNMLOLKHPFFAG68EA,文化段,85.88,都市：住
RPTNMLOLKHPFFAG68EA,文化段,1.42,都市：住
RPVNMLQLKHPFFAG09EA,維揚段,23.69,都市：住
RPXNMLTKKHPFFBG96EA,功勞段,133.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQKLHPFFBG09CA,東村段,1.34,都市：住
RPWNMLQKLHPFFBG09CA,東村段,52.48,都市：住
RPWNMLQKLHPFFBG09CA,東村段,20.36,都市：住
RPWNMLQKLHPFFBG09CA,東村段,1.41,都市：住
RPWNMLQKLHPFFBG09CA,東村段,.51,都市：住
RPWNMLQKLHPFFBG09CA,東村段,15.09,都市：住
RPPNMLKKLHPFFBG77CA,古結段,1444.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLTKLHPFFBG78CA,東村段,1.34,都市：住
RPPOMLTKLHPFFBG78CA,東村段,67.09,都市：住
RPPOMLTKLHPFFBG78CA,東村段,1.41,都市：住
RPPOMLTKLHPFFBG78CA,東村段,.51,都市：住
RPPOMLTKLHPFFBG78CA,東村段,14.85,都市：住
RPROMLTKLHPFFBG98CA,東村段,1.34,都市：住
RPROMLTKLHPFFBG98CA,東村段,59.14,都市：住
RPROMLTKLHPFFBG98CA,東村段,1.41,都市：住
RPROMLTKLHPFFBG98CA,東村段,.51,都市：住
RPROMLTKLHPFFBG98CA,東村段,14.85,都市：住
RPUNMLTKLHPFFBG56CA,東村段,14.85,都市：住
RPUNMLTKLHPFFBG56CA,東村段,1.34,都市：住
RPUNMLTKLHPFFBG56CA,東村段,55.22,都市：住
RPUNMLTKLHPFFBG56CA,東村段,20.36,都市：住
RPUNMLTKLHPFFBG56CA,東村段,1.41,都市：住
RPUNMLTKLHPFFBG56CA,東村段,.51,都市：住
RPQOMLTKLHPFFBG88CA,東村段,1.34,都市：住
RPQOMLTKLHPFFBG88CA,東村段,65.95,都市：住
RPQOMLTKLHPFFBG88CA,東村段,1.41,都市：住
RPQOMLTKLHPFFBG88CA,東村段,.51,都市：住
RPQOMLTKLHPFFBG88CA,東村段,14.85,都市：住
RPVNMLTKLHPFFBG66CA,東村段,1.34,都市：住
RPVNMLTKLHPFFBG66CA,東村段,69.73,都市：住
RPVNMLTKLHPFFBG66CA,東村段,1.41,都市：住
RPVNMLTKLHPFFBG66CA,東村段,.51,都市：住
RPVNMLTKLHPFFBG66CA,東村段,14.85,都市：住
RPWNMLTKLHPFFBG76CA,東村段,1.34,都市：住
RPWNMLTKLHPFFBG76CA,東村段,68.22,都市：住
RPWNMLTKLHPFFBG76CA,東村段,1.41,都市：住
RPWNMLTKLHPFFBG76CA,東村段,.51,都市：住
RPWNMLTKLHPFFBG76CA,東村段,14.85,都市：住
RPVNMLQJLHPFFBG88CA,坤門一段,6.61,都市：住
RPVNMLQJLHPFFBG88CA,坤門一段,1.80,都市：其他
RPVNMLQJLHPFFBG88CA,坤門一段,31.39,都市：住
RPVNMLQJLHPFFBG88CA,坤門一段,3.67,都市：住
RPRNMLLLKHPFFBG08CA,朝陽段,230.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLKLKHPFFAG67CA,新隘段,739.59,都市：住
RPRNMLSLKHPFFBG78CA,新店段,25.79,都市：住
RPOOMLLLKHPFFBG87CA,七賢段,896.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJLHPFFBG08CA,公園段,9.65,都市：其他
RPURMLQLKHPFFBG66CA,公園段,23.78,都市：住
RPVRMLQLKHPFFBG76CA,公園段,42.03,都市：住
RPUNMLLLKHPFFAG28CA,興東段,4.00,都市：住
RPUNMLLLKHPFFAG28CA,興東段,19.40,都市：住
RPUNMLLLKHPFFAG28CA,興東段,9.80,都市：其他
RPUNMLLLKHPFFAG28CA,興東段,1.80,都市：住
RPUNMLLLKHPFFAG28CA,興東段,139.00,都市：住
RPPNMLLLKHPFFAG77CA,新隘段,283.08,都市：住
RPQNMLMJLHPFFAG87CA,阿里史段草湖小段,5246.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMJLHPFFAG87CA,阿里史段草湖小段,5230.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMJLHPFFAG87CA,阿里史段草湖小段,2976.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRLKHPFFAG38CA,武淵一段,27.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRLKHPFFAG38CA,武淵一段,26.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLNJLHPFFAG08CA,慶安段,437.36,都市：住
RPPPMLNJLHPFFAG08CA,慶安段,73.76,都市：其他
