編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLLKKHPFFBT76CA,新高段,84.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLLLKHPFFAT66CA,崑崙段,98.52,都市：住
RPQNMLPLKHPFFBT07CA,新土庫段　,639.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLNKKHPFFBT86CA,振興段,69.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKKHPFFBT47CA,舊寮段,72.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKKHPFFBT47CA,舊寮段,43.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKKHPFFBT47CA,舊寮段,10.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKKHPFFBT86CA,高朗段,2.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLMKKHPFFCT76CA,鳳新段,1115.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLMKKHPFFCT07CA,新豐段,198.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLLKKHPFFCT27CA,南寧段,44.79,都市：住
RPWNMLLKKHPFFCT27CA,南寧段,.34,都市：住
RPWNMLLKKHPFFCT27CA,南寧段,1.14,都市：農
RPWNMLLKKHPFFCT27CA,南寧段,.60,都市：農
RPWNMLLKKHPFFCT27CA,南寧段,.07,都市：農
RPQNMLMKKHPFFCT76CA,南寧段,18.86,都市：住
RPWNMLOKKHPFFCT57CA,赤新段,273.63,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLOKKHPFFCT57CA,赤新段,2576.46,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLPLKHPFFCT07CA,建基段,6.96,都市：住
RPOOMLPLKHPFFCT07CA,建基段,85.61,都市：住
RPOOMLPLKHPFFCT07CA,建基段,2.73,都市：住
RPTNMLMKKHPFFCT07CA,文化段,114.38,都市：住
RPPNMLPKKHPFFCT96CA,南寧段,96.64,都市：住
RPPNMLPKKHPFFCT96CA,南寧段,1.68,都市：住
RPVNMLNKKHPFFCT37CA,五魁寮段一小段,153.16,都市：住
RPVNMLMKKHPFFDT37CA,新洋段,10.90,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPVNMLMKKHPFFDT37CA,新洋段,3306.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPVNMLMKKHPFFDT37CA,新洋段,352.57,非都市：一般農業區 ; 非都市編定：窯業用地
RPVNMLMKKHPFFDT37CA,新洋段,60.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPUNMLMKKHPFFDT27CA,新洋段,20.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPUNMLMKKHPFFDT27CA,新洋段,216.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPUNMLMKKHPFFDT27CA,新洋段,3518.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPUNMLMKKHPFFDT27CA,新洋段,88.14,非都市：一般農業區 ; 非都市編定：窯業用地
RPPNMLRKKHPFFCT17CA,壽比段,17.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLKHPFFDT07CA,崎峰段,727.50,都市：其他
RPSNMLLLKHPFFDT07CA,崎峰段,64.41,都市：其他
RPSNMLLLKHPFFDT07CA,崎峰段,51.12,都市：其他
RPVNMLQLLHPFFDT97CA,新洋段,3475.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPVNMLQLLHPFFDT97CA,新洋段,2710.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPVNMLQLLHPFFDT97CA,新洋段,2794.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPWNMLRKKHPFFDT97CA,新孝段,109.89,都市：住
RPROMLLKKHPFFDT96CA,東港段,57.00,都市：住
RPRNMLNJLHPFFCT96CA,八壽段,181.28,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,760.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,322.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,58.40,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,673.80,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,30.80,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLMKKHPFFET07CA,保力段山腳小段,172.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLMKKHPFFFT07CA,昌北段,1010.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLMKKHPFFFT07CA,昌北段,542.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLKLKHPFFFT57CA,石光段,64.12,都市：住
RPWNMLKLKHPFFFT57CA,石光段,11.42,都市：住
RPWNMLKLKHPFFFT57CA,石光段,99.64,都市：住
RPWNMLKLKHPFFFT57CA,石光段,3.93,都市：住
RPXNMLKLKHPFFFT67CA,石光段,64.14,都市：住
RPXNMLKLKHPFFFT67CA,石光段,99.64,都市：住
RPTNMLSKKHPFFET97DA,阿可里央段,10000.08,非都市：森林區 ; 非都市編定：林業用地
RPPNMLMKKHPFFBT66DA,新豐段,884.92,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMJLHPFFDT27DA,相埔段,514.98,都市：農
RPRNMLMKKHPFFFT17CA,新枋山段,230.34,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRKKHPFFFT57CA,塭豐段,3128.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRKKHPFFFT57CA,塭豐段,601.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRKKHPFFFT57CA,塭豐段,3368.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKKHPFFET07CA,恆西段,104.57,都市：住
RPPNMLMKKHPFFFT96CA,靶場段,68.74,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLTKKHPFFET67CA,大埔段,3368.36,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLTKKHPFFET67CA,大埔段,297.14,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLKLHPFFDT96CA,萬華段,1019.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,10990.36,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,2377.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,148.11,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,4477.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,4201.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,1131.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,3840.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,3719.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRKKHPFFDT08CA,鎮林段,2695.62,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLSKKHPFFDT87CA,中林段,6.27,都市：其他
RPPNMLNLKHPFFAT76DA,北勢段,22.57,都市：住
RPSOMLMKKHPFFDT17CA,頂信段,1233.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLOKKHPFFDT07CA,白沙段,3.84,都市：其他
RPPOMLOKKHPFFDT07CA,白沙段,60.34,都市：住
RPQNMLPKKHPFFDT17CA,大寮段,661.88,都市：農
RPVNMLTKKHPFFCT97CA,萬隆段,3758.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKLKHPFFCT86CA,富春段,325.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKLKHPFFCT86CA,富春段,325.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKKHPFFCT67CA,新埔段,697.00,都市：農
RPWNMLPKKHPFFCT67CA,新埔段,56.00,都市：農
RPWNMLPKKHPFFCT67CA,振豐段,2.09,都市：其他
RPWNMLPKKHPFFCT67CA,振豐段,5.07,都市：其他
RPWNMLPKKHPFFCT67CA,振豐段,7.40,都市：其他
RPPNMLNKKHPFFCT76CA,蓬萊段,437.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLNKKHPFFCT76CA,蓬萊段,2371.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLOKKHPFFDT37CA,新和段,240.60,都市：住
RPTOMLMJLHPFFCT17CA,新勢段,2368.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKKHPFFDT07CA,大寮段,355.70,都市：農
RPPNMLPKKHPFFDT07CA,大寮段,256.68,都市：農
RPRNMLOKKHPFFDT17CA,新孝段,15.10,都市：住
RPVNMLMKLHPFFCT37CA,新埔段,1230.00,都市：農
RPVNMLMKLHPFFCT37CA,新埔段,216.00,都市：農
RPTNMLPKKHPFFCT37CA,明德段,98.79,都市：住
RPOOMLOKKHPFFCT86CA,復興段,26.25,都市：住
RPOOMLOKKHPFFCT86CA,復興段,118.23,都市：住
RPXNMLNKLHPFFCT67CA,永慶段,93.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLNKKHPFFAT76CA,廣興段,103.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNKKHPFFBT86CA,永春段,83.00,都市：住
RPTNMLOKKHPFFAT07CA,勝興段,22.14,都市：住
RPRNMLOKKHPFFAT86CA,豐田段,21.23,都市：住
RPWNMLOKKHPFFAT37CA,萬年段,44.80,都市：住
RPPOMLNKKHPFFAT66CA,萬年段,35.12,都市：住
RPPNMLSKKHPFFAT07CA,文明段三小段,54.75,都市：住
RPTPMLNKKHPFFAT17CA,水源段二小段,87.00,都市：住
RPPNMLTJLHPFFAT17CA,玉水段,2105.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNKKHPFFAT76CA,豐田段,103.00,都市：住
RPVPMLNKKHPFFAT37CA,檳榔腳段一小段,57.00,都市：住
RPUPMLNKKHPFFAT27CA,新安段,60.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLNKKHPFFAT27CA,新安段,7.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLNKKHPFFAT27CA,新安段,8.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNKKHPFFAT76CA,明正段,173.00,都市：住
RPQNMLTJLHPFFAT27CA,九平段,1.19,都市：其他
RPVOMLKKLHPFFAT07CA,麟信段,41.40,都市：農
RPVOMLKKLHPFFAT07CA,麟信段,22.42,都市：農
RPVOMLKKLHPFFAT07CA,麟信段,180.73,都市：農
RPVOMLKKLHPFFAT07CA,麟信段,5.79,都市：農
RPPOMLRLKHPFFAT17CA,水源段,3028.62,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLTKKHPFFAT47CA,崑崙段,403.32,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLRKKHPFFAT07CA,香社段,139.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKKHPFFAT07CA,香社段,143.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKKHPFFAT07CA,香社段,78.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKKHPFFAT76CA,北勢段,5.00,都市：住
RPQNMLPKKHPFFAT86CA,北勢段,17.00,都市：住
RPSNMLPKKHPFFAT07CA,北勢段,339.00,都市：住
RPRNMLQJLHPFFAT07CA,萬年段,27.61,都市：住
RPPOMLSKKHPFFAT17CA,長豐段,15.89,都市：住
RPPOMLSKKHPFFAT17CA,長豐段,13.02,都市：住
RPPOMLSKKHPFFAT17CA,長豐段,70.61,都市：住
RPROMLRKKHPFFAT27CA,新林段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKKHPFFAT47CA,新生段,114.00,都市：住
RPQOMLOKKHPFFCT07CA,新勢段,2921.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPKKHPFFAT27CA,萬年段,27.20,都市：住
RPVOMLLLKHPFFAT17CA,建國段,78.00,都市：住
RPQOMLLLKHPFFAT66CA,建國段,70.00,都市：住
RPQOMLLLKHPFFAT66CA,建國段,4.00,都市：住
RPPOMLLLKHPFFAT56CA,建國段,150.00,都市：住
RPPOMLLLKHPFFAT56CA,建國段,29.00,都市：住
RPPOMLLLKHPFFAT56CA,建國段,158.00,都市：住
RPSNMLOKKHPFFCT17CA,南岸段,2948.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOKKHPFFCT17CA,南岸段,2.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLNKKHPFFAT96CA,九智段,134.01,都市：住
RPXNMLOKKHPFFAT47CA,水源段二小段,39.99,都市：住
RPTNMLOKKHPFFCT27CA,南岸段,2948.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLOKKHPFFCT27CA,南岸段,2.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOKKHPFFCT17CA,南寧段,80.02,都市：住
RPPNMLPLKHPFFCT07CA,美崙段,2400.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPLKHPFFCT07CA,美崙段,677.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPKKHPFFDT47CA,鎮林段,2393.14,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLSKKHPFFDT97CA,中林段,29.80,都市：商
RPVNMLSKKHPFFDT97CA,中林段,3.51,都市：其他
RPUNMLLJLHPFFCT07CA,豐田段,19.97,都市：住
RPUNMLLJLHPFFCT07CA,豐田段,89.20,都市：住
RPVNMLRKKHPFFDT87CA,大鵬段,11.64,都市：其他
RPOOMLOKKHPFFDT96CA,新洋段,12.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOKKHPFFDT96CA,新洋段,42.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOKKHPFFDT96CA,新洋段,208.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSKKHPFFDT08CA,中林段,99.66,都市：商
RPVNMLOKKHPFFCT47CA,大新段,13.49,都市：其他
RPVNMLOKKHPFFCT47CA,大新段,18.72,都市：商
RPVNMLOKKHPFFCT47CA,大新段,37.79,都市：商
RPVNMLOKKHPFFCT47CA,大新段,12.68,都市：其他
RPSNMLPKKHPFFCT27CA,興美段,91.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLLKHPFFCT07CA,美和段,8.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSKKHPFFDT77CA,新帝段,11.27,都市：其他
RPPNMLSKKHPFFDT37CA,東林段,100.07,都市：住
RPSNMLSKKHPFFDT67CA,龍帝段,288.02,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPRNMLTKKHPFFET77CA,大埔段,2741.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLOKKHPFFDT17CA,壽元段,2621.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSKKHPFFET47CA,墾丁段,116.29,非都市：國家公園區 ; 非都市編定：
RPUNMLTJLHPFFDT97CA,船頭段,3964.32,都市：工
RPUNMLTJLHPFFDT97CA,船頭段,1271.87,都市：工
RPUNMLTJLHPFFDT97CA,船頭段,47.91,都市：工
RPUNMLTJLHPFFDT97CA,船頭段,9.98,都市：住
RPPNMLKLKHPFFET76CA,新僑勇段,167.50,都市：住
RPPNMLRKKHPFFFT47CA,塭豐段,2517.00,都市：農
RPPNMLRKKHPFFFT47CA,塭豐段,1444.00,都市：農
RPVNMLOKKHPFFDT67DA,竹林段,13.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPKKHPFFAT27DA,惠農段,1208.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKLKHPFFDT17CA,大東段,17.96,都市：住
RPUNMLSKKHPFFAT67DA,萬興段,9.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLTKKHPFFDT67CA,新東段,1874.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRJLHPFFDT27CA,新吉段,49.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRJLHPFFDT37CA,新吉段,77.25,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLRJLHPFFDT37CA,新吉段,63.25,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLRJLHPFFDT37CA,新吉段,59.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLRJLHPFFDT37CA,新吉段,86.50,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLTKKHPFFFT87CA,南山段,33.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLRKKHPFFAT37DA,斯文段,79.00,都市：住
RPQNMLRKKHPFFDT37CA,上烏龍段,496.00,都市：農
RPSNMLSKKHPFFET77CA,保力段保力小段,13.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSKKHPFFDT57CA,建安段,217.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQLKHPFFDT27CA,南龍段,34.68,都市：住
RPPNMLQLKHPFFDT27CA,南龍段,17.19,都市：住
RPPNMLQLKHPFFDT27CA,南龍段,17.77,都市：住
RPPNMLQLKHPFFDT27CA,南龍段,5.98,都市：住
RPPNMLQLKHPFFDT27CA,南龍段,3.90,都市：住
RPPNMLQLKHPFFDT27CA,南龍段,31.50,都市：住
RPQNMLSKKHPFFDT47CA,越溪段,560.46,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLQLKHPFFDT27CA,南龍段,26.15,都市：住
RPSNMLRKKHPFFDT57CA,大東段,99.01,都市：其他
RPQNMLMJLHPFFCT76CA,上東勢段,1753.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLRKKHPFFDT67CA,大東段,99.00,都市：其他
RPRNMLNLKHPFFCT07CA,劉厝庄段,2113.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLRKKHPFFCT57CA,萬金段,60.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKKHPFFCT57CA,龍門段,88.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLRKKHPFFCT47CA,萬金段,726.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPKKHPFFAT86CA,北勢段,65.00,都市：住
RPROMLRLKHPFFCT57CA,八壽段,160.04,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSKKHPFFCT27CA,壽比段,11.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,791.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,169.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,138.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,16.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,5.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHPFFAT57CA,德榮段,3.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLOKKHPFFAT86CA,豐年段,81.71,都市：住
RPROMLSKKHPFFCT57CA,頓物段,11.19,都市：住
RPROMLSKKHPFFCT57CA,頓物段,6.36,都市：住
RPROMLSKKHPFFCT57CA,頓物段,187.30,都市：農
RPPOMLQJLHPFFAT96CA,社安段,51.50,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLQJLHPFFAT96CA,社安段,378.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLKKLHPFFAT98CA,玉水段,541.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPKKHPFFAT96CA,勝興段,17.40,都市：住
RPOOMLRKKHPFFAT96CA,勝興段,18.19,都市：住
RPPPMLRKKHPFFAT17CA,洛陽段,5.01,都市：商
RPPOMLRKKHPFFAT07CA,大埔段三小段,52.00,都市：住
RPPPMLRKKHPFFAT17CA,洛陽段,.56,都市：商
RPQNMLKKLHPFFAT09CA,新鐘段,153.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKKLHPFFAT09CA,新鐘段,153.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKKLHPFFAT09CA,新鐘段,150.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKKLHPFFAT09CA,新鐘段,227.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKKLHPFFAT09CA,新鐘段,229.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLNJLHPFFAT96CA,番子寮段,200.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSKKHPFFBT47CA,春林段,221.00,都市：住
RPRNMLMJLHPFFBT76CA,廣興段,1752.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJLHPFFBT27CA,土庫段,1324.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTJLHPFFBT27CA,土庫段,1324.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLTJLHPFFAT67CA,水泉段,161.70,都市：住
RPPNMLSJLHPFFAT07CA,麟信段,187.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJLHPFFAT07CA,麟信段,1013.70,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTKKHPFFBT27CA,彭北段,372.01,非都市：一般農業區 ; 非都市編定：水利用地
RPTNMLPJLHPFFBT27CA,過江段,55.00,都市：住
RPTNMLPJLHPFFBT27CA,過江段,25.00,都市：住
RPQPMLLKLHPFFAT76CA,社安段,41.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLSJLHPFFAT17CA,麟信段,2520.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLKKLHPFFAT07CA,信和段,1487.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLMJLHPFFAT09CA,新鐘段,1151.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLMJLHPFFAT09CA,新全段,3942.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRKKHPFFBT07CA,泰福段,3006.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHPFFAT86CA,麟仁段,79.27,都市：住
RPXNMLSKKHPFFAT87CA,長治段,162.00,都市：住
RPRNMLTKKHPFFAT37CA,玉水段,1793.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSKKHPFFAT17CA,勝興段,25.33,都市：住
RPQNMLSKKHPFFAT17CA,勝興段,119.00,都市：住
RPQNMLSKKHPFFAT17CA,勝興段,1.15,都市：住
RPWNMLRKKHPFFAT67CA,瑞光段,173.00,都市：住
RPQOMLRKKHPFFAT17CA,洛陽段,1.00,都市：住
RPQOMLRKKHPFFAT17CA,洛陽段,101.00,都市：住
RPTOMLSKKHPFFAT57CA,勝興段,24.79,都市：住
RPTOMLSKKHPFFAT57CA,勝興段,50.00,都市：住
RPRNMLRKKHPFFAT17CA,勝興段,103.00,都市：住
RPSNMLKLKHPFFAT66CA,勝興段,12.65,都市：住
RPVOMLPKKHPFFAT47CA,萬年段,23.32,都市：住
RPUOMLPKKHPFFAT37CA,頭前溪段,89.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRKKHPFFAT47CA,潭頭段,109.11,都市：住
RPTOMLPKKHPFFAT27CA,大連段,81.00,都市：住
RPTNMLRKKHPFFAT37CA,林內段,45.61,都市：住
RPSNMLMLKHPFFAT86CA,萬安段,391.14,都市：住
RPUOMLKLKHPFFAT96CA,麟仁段,69.59,都市：商
RPQNMLRKKHPFFCT27CA,五魁寮段二小段,117.84,都市：住
RPVNMLSKKHPFFCT87CA,興美段,128.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOLKHPFFAT76CA,九和段,82.53,都市：住
RPQNMLQLKHPFFET47CA,鵝鑾鼻段,245.00,非都市：國家公園區 ; 非都市編定：
RPXNMLPKKHPFFCT77CA,光華段,130.40,都市：住
RPUNMLPKKHPFFDT57CA,七塊段,.66,非都市：鄉村區 ; 非都市編定：交通用地
RPUNMLPKKHPFFDT57CA,七塊段,327.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPKKHPFFDT57CA,七塊段,48.92,非都市：鄉村區 ; 非都市編定：交通用地
RPRNMLSKKHPFFET67CA,大潭段,127.96,都市：住
RPOOMLMJLHPFFCT66CA,內田段,.56,都市：商
RPOOMLMJLHPFFCT66CA,內田段,.02,都市：商
RPOOMLMJLHPFFCT66CA,內田段,2.02,都市：商
RPOOMLMJLHPFFCT66CA,內田段,10.68,都市：商
RPSOMLRLKHPFFCT67CA,八壽段,193.54,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLSKKHPFFCT47CA,國中段,26.23,都市：住
RPPNMLPLKHPFFBT07DA,振興段,47.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPLKHPFFBT07DA,振興段,230.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMKLHPFFCT27CA,壽比段,55.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMKLHPFFCT27CA,壽比段,45.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
