編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPSMLLLKHPFFHF09DB,安平段,2.95,都市：住
RPRSMLLLKHPFFHF66DB,安平段,2.22,都市：住
RPRSMLLLKHPFFHF66DB,安平段,2.47,都市：住
RPRSMLLLKHPFFHF66DB,安平段,1.91,都市：住
RPRSMLLLKHPFFHF66DB,安平段,1.32,都市：住
RPSSMLLLKHPFFHF76DB,安平段,3.78,都市：住
RPSSMLLLKHPFFHF76DB,安平段,4.20,都市：住
RPSSMLLLKHPFFHF76DB,安平段,3.26,都市：住
RPSSMLLLKHPFFHF76DB,安平段,2.25,都市：住
RPUSMLLLKHPFFHF96DB,安平段,3.76,都市：住
RPUSMLLLKHPFFHF96DB,安平段,4.17,都市：住
RPUSMLLLKHPFFHF96DB,安平段,3.24,都市：住
RPUSMLLLKHPFFHF96DB,安平段,2.24,都市：住
RPWSMLLLKHPFFHF17DB,安平段,3.76,都市：住
RPWSMLLLKHPFFHF17DB,安平段,4.17,都市：住
RPWSMLLLKHPFFHF17DB,安平段,3.24,都市：住
RPWSMLLLKHPFFHF17DB,安平段,2.24,都市：住
RPTSMLLLKHPFFHF86DB,安平段,3.76,都市：住
RPTSMLLLKHPFFHF86DB,安平段,4.17,都市：住
RPTSMLLLKHPFFHF86DB,安平段,3.24,都市：住
RPTSMLLLKHPFFHF86DB,安平段,2.24,都市：住
RPXSMLLLKHPFFHF27DB,安平段,3.76,都市：住
RPXSMLLLKHPFFHF27DB,安平段,4.17,都市：住
RPXSMLLLKHPFFHF27DB,安平段,3.24,都市：住
RPXSMLLLKHPFFHF27DB,安平段,2.24,都市：住
RPVNMLPLKHPFFEF56CB,馬偕段,2.89,都市：住
RPVNMLPLKHPFFEF56CB,馬偕段,27.01,都市：住
RPTNMLQLKHPFFEF09CB,馬偕段,2.17,都市：住
RPTNMLQLKHPFFEF09CB,馬偕段,20.26,都市：住
RPTNMLPLKHPFFEF98CB,馬偕段,2.45,都市：住
RPTNMLPLKHPFFEF98CB,馬偕段,22.89,都市：住
RPOOMLPLKHPFFEF58CB,馬偕段,2.58,都市：住
RPOOMLPLKHPFFEF58CB,馬偕段,24.16,都市：住
RPWNMLMJLHPFFBF58CB,副都心段一小段,12.32,都市：住
RPPNMLRJLHPFFGF88CB,仁信段,15.21,都市：住
RPUNMLQLKHPFFEF56CB,馬偕段,2.57,都市：住
RPUNMLQLKHPFFEF56CB,馬偕段,24.01,都市：住
RPQNMLRJLHPFFGF98CB,仁信段,15.21,都市：住
RPSNMLRJLHPFFGF56CB,仁信段,20.92,都市：住
RPRNMLRJLHPFFGF09CB,仁信段,15.21,都市：住
RPUNMLRJLHPFFGF76CB,仁信段,19.35,都市：住
RPVNMLRJLHPFFGF86CB,仁信段,15.58,都市：住
RPXNMLRJLHPFFGF07CB,仁信段,15.21,都市：住
RPWNMLRJLHPFFGF96CB,仁信段,19.35,都市：住
RPTNMLRJLHPFFGF66CB,仁信段,15.21,都市：住
RPOOMLRJLHPFFGF88CB,仁信段,15.21,都市：住
RPPOMLRJLHPFFGF98CB,仁信段,19.35,都市：住
RPROMLRJLHPFFGF56CB,仁信段,20.92,都市：住
RPQOMLRJLHPFFGF09CB,仁信段,20.92,都市：住
RPSOMLRJLHPFFGF66CB,仁信段,15.21,都市：住
RPTOMLRJLHPFFGF76CB,仁信段,20.80,都市：住
RPUOMLRJLHPFFGF86CB,仁信段,15.58,都市：住
RPVOMLRJLHPFFGF96CB,仁信段,19.35,都市：住
RPWOMLRJLHPFFGF07CB,仁信段,20.80,都市：住
RPPPMLRJLHPFFGF09CB,仁信段,15.21,都市：住
RPQPMLRJLHPFFGF56CB,仁信段,15.58,都市：住
RPTPMLRJLHPFFGF86CB,仁信段,15.58,都市：住
RPSPMLRJLHPFFGF76CB,仁信段,15.58,都市：住
RPOPMLRJLHPFFGF98CB,仁信段,15.21,都市：住
RPUPMLRJLHPFFGF96CB,仁信段,19.35,都市：住
RPVPMLRJLHPFFGF07CB,仁信段,15.21,都市：住
RPWPMLRJLHPFFGF17CB,仁信段,12.44,都市：住
RPVNMLTJLHPFFGF07CB,仁信段,20.80,都市：住
RPWNMLTJLHPFFGF17CB,仁信段,12.44,都市：住
RPUNMLTJLHPFFGF96CB,仁信段,12.44,都市：住
RPXNMLTJLHPFFGF27CB,仁信段,20.84,都市：住
RPTNMLTJLHPFFGF86CB,仁信段,15.58,都市：住
RPPOMLTJLHPFFGF56CB,仁信段,15.86,都市：住
RPQOMLTJLHPFFGF66CB,仁信段,15.58,都市：住
RPSOMLTJLHPFFGF86CB,仁信段,19.35,都市：住
RPTOMLTJLHPFFGF96CB,仁信段,20.80,都市：住
RPUOMLTJLHPFFGF07CB,仁信段,15.21,都市：住
RPTPMLTJLHPFFGF07CB,仁信段,20.92,都市：住
RPPOMLTJLHPFFEF98CB,馬偕段,2.45,都市：住
RPPOMLTJLHPFFEF98CB,馬偕段,22.89,都市：住
RPSPMLNKLHPFFGF09CB,仁信段,20.92,都市：住
RPVPMLNKLHPFFGF76CB,仁信段,20.92,都市：住
RPQQMLNKLHPFFGF98CB,仁信段,20.80,都市：住
RPXPMLNKLHPFFGF96CB,仁信段,20.74,都市：住
RPQPMLNKLHPFFGF88CB,仁信段,15.21,都市：住
RPOQMLNKLHPFFGF78CB,仁信段,15.21,都市：住
RPORMLNKLHPFFGF88CB,仁信段,15.58,都市：住
RPPRMLNKLHPFFGF98CB,仁信段,11.60,都市：住
RPRQMLNKLHPFFGF09CB,仁信段,20.92,都市：住
RPQRMLNKLHPFFGF09CB,仁信段,11.60,都市：住
RPRRMLNKLHPFFGF56CB,仁信段,11.60,都市：住
RPSRMLNKLHPFFGF66CB,仁信段,11.60,都市：住
RPTRMLNKLHPFFGF76CB,仁信段,20.92,都市：住
RPURMLNKLHPFFGF86CB,仁信段,11.60,都市：住
RPWRMLNKLHPFFGF07CB,仁信段,11.60,都市：住
RPOSMLNKLHPFFGF98CB,仁信段,10.45,都市：住
RPVRMLNKLHPFFGF96CB,仁信段,11.60,都市：住
RPPSMLNKLHPFFGF09CB,仁信段,17.61,都市：住
RPXRMLNKLHPFFGF17CB,仁信段,11.60,都市：住
RPQSMLNKLHPFFGF56CB,仁信段,17.61,都市：住
RPRSMLNKLHPFFGF66CB,仁信段,14.62,都市：住
RPTSMLNKLHPFFGF86CB,仁信段,11.60,都市：住
RPSSMLNKLHPFFGF76CB,仁信段,11.60,都市：住
RPUSMLNKLHPFFGF96CB,仁信段,11.60,都市：住
RPVSMLNKLHPFFGF07CB,仁信段,17.61,都市：住
RPOTMLNKLHPFFGF09CB,仁信段,11.60,都市：住
RPXSMLNKLHPFFGF27CB,仁信段,11.60,都市：住
RPWSMLNKLHPFFGF17CB,仁信段,17.61,都市：住
RPQTMLNKLHPFFGF66CB,仁信段,17.61,都市：住
RPRTMLNKLHPFFGF76CB,仁信段,17.61,都市：住
RPPTMLNKLHPFFGF56CB,仁信段,17.61,都市：住
RPTTMLNKLHPFFGF96CB,仁信段,17.61,都市：住
RPSTMLNKLHPFFGF86CB,仁信段,17.61,都市：住
RPVTMLNKLHPFFGF17CB,仁信段,17.61,都市：住
RPUTMLNKLHPFFGF07CB,仁信段,17.61,都市：住
RPWTMLNKLHPFFGF27CB,仁信段,17.61,都市：住
RPXTMLNKLHPFFGF37CB,仁信段,17.61,都市：住
RPPUMLNKLHPFFGF66CB,仁信段,14.62,都市：住
RPOUMLNKLHPFFGF56CB,仁信段,14.62,都市：住
RPQUMLNKLHPFFGF76CB,仁信段,10.45,都市：住
RPSUMLNKLHPFFGF96CB,仁信段,10.45,都市：住
RPTUMLNKLHPFFGF07CB,仁信段,10.45,都市：住
RPRUMLNKLHPFFGF86CB,仁信段,10.45,都市：住
RPVUMLNKLHPFFGF27CB,仁信段,14.62,都市：住
RPUUMLNKLHPFFGF17CB,仁信段,10.45,都市：住
RPWUMLNKLHPFFGF37CB,仁信段,14.62,都市：住
RPOVMLNKLHPFFGF66CB,仁信段,10.45,都市：住
RPPVMLNKLHPFFGF76CB,仁信段,10.45,都市：住
RPQVMLNKLHPFFGF86CB,仁信段,10.45,都市：住
RPXUMLNKLHPFFGF47CB,仁信段,14.62,都市：住
RPRVMLNKLHPFFGF96CB,仁信段,10.45,都市：住
RPTVMLNKLHPFFGF17CB,仁信段,10.45,都市：住
RPUVMLNKLHPFFGF27CB,仁信段,14.62,都市：住
RPVVMLNKLHPFFGF37CB,仁信段,14.62,都市：住
RPSVMLNKLHPFFGF07CB,仁信段,10.45,都市：住
RPWVMLNKLHPFFGF47CB,仁信段,14.62,都市：住
RPXVMLNKLHPFFGF57CB,仁信段,14.62,都市：住
RPOWMLNKLHPFFGF76CB,仁信段,14.62,都市：住
RPRWMLNKLHPFFGF07CB,仁信段,14.62,都市：住
RPQWMLNKLHPFFGF96CB,仁信段,11.00,都市：住
RPSWMLNKLHPFFGF17CB,仁信段,14.62,都市：住
RPUWMLNKLHPFFGF37CB,仁信段,10.45,都市：住
RPTWMLNKLHPFFGF27CB,仁信段,10.45,都市：住
RPVWMLNKLHPFFGF47CB,仁信段,11.00,都市：住
RPWWMLNKLHPFFGF57CB,仁信段,11.00,都市：住
RPXWMLNKLHPFFGF67CB,仁信段,11.00,都市：住
RPONNLNKLHPFFGF58CB,仁信段,11.00,都市：住
RPPNNLNKLHPFFGF68CB,仁信段,11.00,都市：住
RPQNNLNKLHPFFGF78CB,仁信段,11.00,都市：住
RPTNNLNKLHPFFGF09CB,仁信段,10.47,都市：住
RPRNNLNKLHPFFGF88CB,仁信段,11.00,都市：住
RPSNNLNKLHPFFGF98CB,仁信段,11.00,都市：住
RPUNNLNKLHPFFGF56CB,仁信段,11.00,都市：住
RPVNNLNKLHPFFGF66CB,仁信段,11.00,都市：住
RPWNNLNKLHPFFGF76CB,仁信段,11.00,都市：住
RPOONLNKLHPFFGF68CB,仁信段,10.47,都市：住
RPPONLNKLHPFFGF78CB,仁信段,10.47,都市：住
RPXNNLNKLHPFFGF86CB,仁信段,10.47,都市：住
RPQONLNKLHPFFGF88CB,仁信段,10.47,都市：住
RPRONLNKLHPFFGF98CB,仁信段,10.47,都市：住
RPSONLNKLHPFFGF09CB,仁信段,10.47,都市：住
RPTONLNKLHPFFGF56CB,仁信段,10.47,都市：住
RPVONLNKLHPFFGF76CB,仁信段,14.54,都市：住
RPUONLNKLHPFFGF66CB,仁信段,10.47,都市：住
RPXONLNKLHPFFGF96CB,仁信段,10.47,都市：住
RPWONLNKLHPFFGF86CB,仁信段,10.47,都市：住
RPOPNLNKLHPFFGF78CB,仁信段,14.54,都市：住
RPQPNLNKLHPFFGF98CB,仁信段,14.54,都市：住
RPPPNLNKLHPFFGF88CB,仁信段,14.54,都市：住
RPSPNLNKLHPFFGF56CB,仁信段,14.54,都市：住
RPRPNLNKLHPFFGF09CB,仁信段,14.54,都市：住
RPTPNLNKLHPFFGF66CB,仁信段,14.54,都市：住
RPUPNLNKLHPFFGF76CB,仁信段,14.54,都市：住
RPWPNLNKLHPFFGF96CB,仁信段,14.54,都市：住
RPXPNLNKLHPFFGF07CB,仁信段,14.54,都市：住
RPOQNLNKLHPFFGF88CB,仁信段,14.54,都市：住
RPVPNLNKLHPFFGF86CB,仁信段,14.54,都市：住
RPRQNLNKLHPFFGF56CB,仁信段,17.44,都市：住
RPQQNLNKLHPFFGF09CB,仁信段,17.44,都市：住
RPPQNLNKLHPFFGF98CB,仁信段,14.54,都市：住
RPSQNLNKLHPFFGF66CB,仁信段,17.44,都市：住
RPTQNLNKLHPFFGF76CB,仁信段,17.44,都市：住
RPWQNLNKLHPFFGF07CB,仁信段,17.61,都市：住
RPVQNLNKLHPFFGF96CB,仁信段,17.44,都市：住
RPUQNLNKLHPFFGF86CB,仁信段,10.47,都市：住
RPXQNLNKLHPFFGF17CB,仁信段,17.44,都市：住
RPORNLNKLHPFFGF98CB,仁信段,17.44,都市：住
RPPRNLNKLHPFFGF09CB,仁信段,17.44,都市：住
RPWQMLNKLHPFFAF98CB,公館段,16.57,都市：住
RPQRNLNKLHPFFGF56CB,仁信段,11.60,都市：住
RPUQMLNKLHPFFAF78CB,公館段,12.83,都市：住
RPSQMLNKLHPFFAF58CB,公館段,16.57,都市：住
RPPRMLNKLHPFFAF38CB,公館段,12.89,都市：住
RPTQMLNKLHPFFAF68CB,公館段,12.83,都市：住
RPRRNLNKLHPFFGF66CB,仁信段,10.47,都市：住
RPSRMLNKLHPFFAF68CB,公館段,16.57,都市：住
RPRRMLNKLHPFFAF58CB,公館段,12.76,都市：住
RPTRMLNKLHPFFAF78CB,公館段,12.76,都市：住
RPVRMLNKLHPFFAF98CB,公館段,12.76,都市：住
RPXRMLNKLHPFFAF56CB,公館段,12.76,都市：住
RPPSMLNKLHPFFAF48CB,公館段,16.57,都市：住
RPOSMLNKLHPFFAF38CB,公館段,16.57,都市：住
RPQSMLNKLHPFFAF58CB,公館段,12.76,都市：住
RPRSMLNKLHPFFAF68CB,公館段,16.64,都市：住
RPVSMLNKLHPFFAF09CB,公館段,16.64,都市：住
RPSSMLNKLHPFFAF78CB,公館段,16.57,都市：住
RPOTMLNKLHPFFAF48CB,公館段,12.76,都市：住
RPTSMLNKLHPFFAF88CB,公館段,16.64,都市：住
RPUSMLNKLHPFFAF98CB,公館段,12.76,都市：住
RPPTMLNKLHPFFAF58CB,公館段,16.64,都市：住
RPQTMLNKLHPFFAF68CB,公館段,16.57,都市：住
RPQNMLPKLHPFFGF88CB,仁信段,19.35,都市：住
RPRNMLPKLHPFFGF98CB,仁信段,19.35,都市：住
RPTNMLPKLHPFFGF56CB,仁信段,20.80,都市：住
RPVNMLPKLHPFFGF76CB,仁信段,15.58,都市：住
RPWNMLPKLHPFFGF86CB,仁信段,15.21,都市：住
RPSNMLPKLHPFFGF09CB,仁信段,20.80,都市：住
RPXNMLPKLHPFFGF96CB,仁信段,12.44,都市：住
RPPOMLPKLHPFFGF88CB,仁信段,15.21,都市：住
RPOOMLPKLHPFFGF78CB,仁信段,20.80,都市：住
RPSOMLPKLHPFFGF56CB,仁信段,15.58,都市：住
RPQOMLPKLHPFFGF98CB,仁信段,20.92,都市：住
RPTOMLPKLHPFFGF66CB,仁信段,20.80,都市：住
RPROMLPKLHPFFGF09CB,仁信段,15.58,都市：住
RPSPMLQKLHPFFAF78CB,公館段,12.76,都市：住
RPUPMLQKLHPFFAF98CB,公館段,12.76,都市：住
RPTPMLQKLHPFFAF88CB,公館段,12.76,都市：住
RPXNMLQKLHPFFDF76CB,白雲段,16.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLQKLHPFFDF66CB,白雲段,29.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQKLHPFFDF58CB,白雲段,19.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLQKLHPFFDF88CB,白雲段,14.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLQKLHPFFDF68CB,白雲段,30.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLQKLHPFFDF09CB,白雲段,19.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLQKLHPFFDF98CB,白雲段,16.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQKLHPFFDF56CB,白雲段,15.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLQKLHPFFDF86CB,白雲段,17.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLQKLHPFFDF66CB,白雲段,17.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLQKLHPFFDF68CB,白雲段,17.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLQKLHPFFDF88CB,白雲段,31.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLQKLHPFFDF09CB,白雲段,17.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLQKLHPFFDF98CB,白雲段,13.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLQKLHPFFDF56CB,白雲段,16.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLQKLHPFFDF66CB,白雲段,16.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLQKLHPFFDF78CB,白雲段,31.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLQKLHPFFDF86CB,白雲段,29.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLQKLHPFFDF76CB,白雲段,16.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLQKLHPFFDF78CB,白雲段,30.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLQKLHPFFDF96CB,白雲段,16.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLQKLHPFFDF88CB,白雲段,31.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNLLHPFFGF98CB,仁信段,20.80,都市：住
RPTNMLOLLHPFFHF66CB,大同段,.53,都市：住
RPTNMLOLLHPFFHF66CB,大同段,4.08,都市：住
RPTNMLOLLHPFFHF66CB,大同段,7.38,都市：住
RPTNMLOLLHPFFHF66CB,大同段,.43,都市：住
RPTNMLOLLHPFFHF66CB,大同段,.73,都市：住
RPRNMLOLLHPFFHF09CB,大同段,.53,都市：住
RPRNMLOLLHPFFHF09CB,大同段,4.06,都市：住
RPRNMLOLLHPFFHF09CB,大同段,7.35,都市：住
RPRNMLOLLHPFFHF09CB,大同段,.43,都市：住
RPRNMLOLLHPFFHF09CB,大同段,.72,都市：住
RPUNMLOLLHPFFHF76CB,大同段,.53,都市：住
RPUNMLOLLHPFFHF76CB,大同段,4.08,都市：住
RPUNMLOLLHPFFHF76CB,大同段,7.38,都市：住
RPUNMLOLLHPFFHF76CB,大同段,.43,都市：住
RPUNMLOLLHPFFHF76CB,大同段,.73,都市：住
RPVNMLOLLHPFFHF86CB,大同段,.53,都市：住
RPVNMLOLLHPFFHF86CB,大同段,4.06,都市：住
RPVNMLOLLHPFFHF86CB,大同段,7.35,都市：住
RPVNMLOLLHPFFHF86CB,大同段,.43,都市：住
RPVNMLOLLHPFFHF86CB,大同段,.72,都市：住
RPWNMLOLLHPFFHF96CB,大同段,.53,都市：住
RPWNMLOLLHPFFHF96CB,大同段,4.06,都市：住
RPWNMLOLLHPFFHF96CB,大同段,7.35,都市：住
RPWNMLOLLHPFFHF96CB,大同段,.43,都市：住
RPWNMLOLLHPFFHF96CB,大同段,.72,都市：住
RPPOMLOLLHPFFHF98CB,大同段,.31,都市：住
RPPOMLOLLHPFFHF98CB,大同段,2.33,都市：住
RPPOMLOLLHPFFHF98CB,大同段,4.21,都市：住
RPPOMLOLLHPFFHF98CB,大同段,.24,都市：住
RPPOMLOLLHPFFHF98CB,大同段,.42,都市：住
RPSOMLOLLHPFFHF66CB,大同段,.73,都市：住
RPSOMLOLLHPFFHF66CB,大同段,5.55,都市：住
RPSOMLOLLHPFFHF66CB,大同段,10.05,都市：住
RPSOMLOLLHPFFHF66CB,大同段,.58,都市：住
RPSOMLOLLHPFFHF66CB,大同段,.99,都市：住
RPROMLOLLHPFFHF56CB,大同段,.73,都市：住
RPROMLOLLHPFFHF56CB,大同段,5.57,都市：住
RPROMLOLLHPFFHF56CB,大同段,10.07,都市：住
RPROMLOLLHPFFHF56CB,大同段,.59,都市：住
RPROMLOLLHPFFHF56CB,大同段,.99,都市：住
RPXNMLOLLHPFFHF07CB,大同段,.73,都市：住
RPXNMLOLLHPFFHF07CB,大同段,5.57,都市：住
RPXNMLOLLHPFFHF07CB,大同段,10.07,都市：住
RPXNMLOLLHPFFHF07CB,大同段,.59,都市：住
RPXNMLOLLHPFFHF07CB,大同段,.99,都市：住
RPTOMLOLLHPFFHF76CB,大同段,.73,都市：住
RPTOMLOLLHPFFHF76CB,大同段,5.55,都市：住
RPTOMLOLLHPFFHF76CB,大同段,10.05,都市：住
RPTOMLOLLHPFFHF76CB,大同段,.58,都市：住
RPTOMLOLLHPFFHF76CB,大同段,.99,都市：住
RPWOMLOLLHPFFHF07CB,大同段,.73,都市：住
RPWOMLOLLHPFFHF07CB,大同段,5.55,都市：住
RPWOMLOLLHPFFHF07CB,大同段,10.05,都市：住
RPWOMLOLLHPFFHF07CB,大同段,.58,都市：住
RPWOMLOLLHPFFHF07CB,大同段,.99,都市：住
RPQPMLOLLHPFFHF56CB,大同段,.73,都市：住
RPQPMLOLLHPFFHF56CB,大同段,5.55,都市：住
RPQPMLOLLHPFFHF56CB,大同段,10.05,都市：住
RPQPMLOLLHPFFHF56CB,大同段,.58,都市：住
RPQPMLOLLHPFFHF56CB,大同段,.99,都市：住
RPPOMLQLLHPFFGF09CB,正義段,11.00,都市：商
RPRPMLOLLHPFFHF66CB,大同段,.73,都市：住
RPRPMLOLLHPFFHF66CB,大同段,5.55,都市：住
RPRPMLOLLHPFFHF66CB,大同段,10.05,都市：住
RPRPMLOLLHPFFHF66CB,大同段,.58,都市：住
RPRPMLOLLHPFFHF66CB,大同段,.99,都市：住
RPSPMLOLLHPFFHF76CB,大同段,.73,都市：住
RPSPMLOLLHPFFHF76CB,大同段,5.55,都市：住
RPSPMLOLLHPFFHF76CB,大同段,10.05,都市：住
RPSPMLOLLHPFFHF76CB,大同段,.58,都市：住
RPSPMLOLLHPFFHF76CB,大同段,.99,都市：住
RPVNMLKMLHPFFEF88CB,馬偕段,2.93,都市：住
RPVNMLKMLHPFFEF88CB,馬偕段,27.41,都市：住
RPWNMLKMLHPFFEF98CB,馬偕段,2.58,都市：住
RPWNMLKMLHPFFEF98CB,馬偕段,24.16,都市：住
RPUPMLKMLHPFFCF78CB,斯馨段,19.20,都市：住
RPXRMLKMLHPFFCF66CB,斯馨段,11.75,都市：住
RPTSMLKMLHPFFCF98CB,斯馨段,11.75,都市：住
RPXPMLKMLHPFFCF09CB,斯馨段,19.20,都市：住
RPXSMLKMLHPFFCF76CB,斯馨段,19.20,都市：住
RPRTMLKMLHPFFCF88CB,斯馨段,27.65,都市：住
RPQTMLKMLHPFFCF78CB,斯馨段,27.65,都市：住
RPTTMLKMLHPFFCF09CB,斯馨段,27.65,都市：住
RPSTMLKMLHPFFCF98CB,斯馨段,27.65,都市：住
RPUTMLKMLHPFFCF56CB,斯馨段,27.65,都市：住
RPVTMLKMLHPFFCF66CB,斯馨段,19.70,都市：住
RPXTMLKMLHPFFCF86CB,斯馨段,19.70,都市：住
RPVUMLKMLHPFFCF76CB,斯馨段,19.20,都市：住
RPOUMLKMLHPFFCF68CB,斯馨段,19.70,都市：住
RPWUMLKMLHPFFCF86CB,斯馨段,19.70,都市：住
RPXUMLKMLHPFFCF96CB,斯馨段,19.70,都市：住
RPOVMLKMLHPFFCF78CB,斯馨段,19.70,都市：住
RPPVMLKMLHPFFCF88CB,斯馨段,19.70,都市：住
RPQVMLKMLHPFFCF98CB,斯馨段,19.70,都市：住
RPUVMLKMLHPFFCF76CB,斯馨段,19.70,都市：住
RPVVMLKMLHPFFCF86CB,斯馨段,27.65,都市：住
RPWVMLKMLHPFFCF96CB,斯馨段,27.65,都市：住
RPPWMLKMLHPFFCF98CB,斯馨段,27.65,都市：住
RPQWMLKMLHPFFCF09CB,斯馨段,27.65,都市：住
RPRWMLKMLHPFFCF56CB,斯馨段,27.65,都市：住
RPTWMLKMLHPFFCF76CB,斯馨段,12.25,都市：住
RPOWMLKMLHPFFCF88CB,斯馨段,27.65,都市：住
RPWWMLKMLHPFFCF07CB,斯馨段,12.25,都市：住
RPPNNLKMLHPFFCF18CB,斯馨段,12.25,都市：住
RPONNLKMLHPFFCF08CB,斯馨段,11.75,都市：住
RPSNNLKMLHPFFCF48CB,斯馨段,12.25,都市：住
