鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉仁愛路156巷1~30號,23.54,住,,,1090111,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,151.06,3,2,2,有,有,7300000,48325,坡道機械,0.0,0,,RPVNMLTJLHPFFBG56CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮朝陽路1~30號,24.37,住,,,1090120,土地1建物1車位0,十四層,二十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,1061221,96.22,1,1,1,有,有,9800000,101850,,0.0,0,,RPWNMLTJLHPFFBG66CA
員山鄉,土地,深賢段451~480地號,78.88,,特定農業區,甲種建築用地,1090203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,22566,,0.0,0,,RPPOMLNJLHPFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路47巷1~30號,97.01,住,,,1090107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050926,212.23,4,2,3,有,無,12000000,56542,,0.0,0,,RPSNMLPLKHPFFBG58CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路47巷1~30號,92.9,住,,,1090107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050926,207.75,4,2,3,有,無,12000000,57762,,0.0,0,,RPTNMLPLKHPFFBG68CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路三段53巷1~30號,112.0,,特定農業區,甲種建築用地,1081211,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701127,149.44,3,2,2,有,無,5500000,36804,,0.0,0,,RPRNMLOKKHPFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路86巷4弄61~90號,30.72,住,,,1090104,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701104,77.88,3,1,1,有,無,3660000,46995,,0.0,0,含增建或未登記建物。;,RPOPMLOKKHPFFBG18CA
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉隆昌路31~60號,10.98,住,,,1090108,土地2建物1車位1,三層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020808,39.55,1,1,1,有,有,3000000,75853,一樓平面,0.0,0,另有機車車位*1,RPRNMLNJLHPFFAG08CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉寶福路181~210號,1050.0,,特定農業區,農牧用地,1090107,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0990324,202.69,4,2,4,有,無,17200000,,,0.0,0,,RPQNMLQJLHPFFAG28CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉義成路三段341巷1~30號,70.56,住,,,1090120,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680118,100.36,3,2,2,有,無,4200000,41849,,0.0,0,,RPQOMLTJLHPFFAG68CA
冬山鄉,土地,內城段211~240地號,20.0,,一般農業區,甲種建築用地,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,242000,12100,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLKLKHPFFAG28CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路94巷1~30號,30.4,商,,,1090107,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720518,98.68,4,0,4,有,無,2800000,28375,,0.0,0,,RPPNMLPKKHPFFAG08CA
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉文德路31~60號,18.29,商,,,1090109,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060908,115.28999999999999,2,2,2,有,有,8000000,69390,一樓平面,0.0,0,,RPTNMLPKKHPFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉親河路二段406巷8弄1~30號,105.08,,特定農業區,甲種建築用地,1080830,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0831006,191.94,6,4,6,有,無,7900000,41159,,0.0,0,二等親間買賣,RPOOMLPKKHPFFAG08CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉武罕五路150巷22弄1~30號,135.48,,特定農業區,甲種建築用地,1090119,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050301,195.53,4,2,5,有,無,9750000,49864,,0.0,0,,RPRPMLMKKHPFFAG18CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮民有街31巷1~30號,72.0,住,,,1081220,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0641218,138.28,4,2,5,有,無,9500000,68701,,0.0,0,另有增建，約7.5坪。,RPPNMLOKKHPFFAG97CA
冬山鄉,土地,大進段31~60地號,5313.15,,一般農業區,農牧用地,1081226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12054150,2269,,0.0,0,,RPQNMLOKKHPFFAG08CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,15.75,住,,,1081123,土地5建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,85.9,1,1,1,有,有,5330000,62049,坡道平面,0.0,0,,RPUNMLOKKHPFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大興路187巷31~60號,168.48,住,,,1090106,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060609,334.91,5,2,5,有,無,14600000,43594,,0.0,0,,RPVNMLOKKHPFFAG58CA
冬山鄉,土地,廣安段691~720地號,334.15,,鄉村區,乙種建築用地,1080428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10623000,31791,,0.0,0,權利人等四人，地上有未保存登記之建物。,RPWNMLOKKHPFFAG68CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉照安路121~150號,41.06,商,,,1090107,土地1建物1車位0,全,,透天厝,,,,67.72,3,2,3,有,無,2250000,33225,,0.0,0,二親等間買賣,RPPOMLOKKHPFFAG08CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南宜一路1~30號,101.58,住,,,1090116,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920522,216.59,6,2,5,有,無,12600000,58174,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLRKKHPFFAG28CA
冬山鄉,土地,廣安段541~570地號,2.36,,特定農業區,甲種建築用地,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,21186,,0.0,0,因鄰地買賣發現佔用問題，故將佔用部份分割後由佔用人買下，雙方未訂立買賣契約書,RPRNMLLLKHPFFAG97CA
三星鄉,土地,二萬五段511~540地號,2696.87,,特定農業區,農牧用地,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,4450,,0.0,0,,RPSNMLLLKHPFFAG08CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路61~90號,88.0,住,,,1081227,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0571205,123.87,6,3,3,有,無,14000000,113022,,0.0,0,含增建或未登記建物。;,RPUOMLOKKHPFFAG58CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,40.29,住,,,1081230,土地5建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,176.66,3,2,2,有,有,11300000,63965,坡道平面,0.0,0,,RPRNMLRKKHPFFAG48CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉保安二路11巷31~60號,310.83,,特定農業區,農牧用地,1090103,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1031212,94.05,0,0,0,無,無,5400000,,,0.0,0,,RPQOMLOKKHPFFAG18CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉中興路三段19巷16弄1~30號,153.88,住,,,1081014,土地6建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081023,204.51,3,2,4,有,無,14600000,71390,,0.0,0,,RPQOMLPKKHPFFAG28CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五濱路二段451~480號,4457.15,,特定農業區,農牧用地,1081223,土地1建物2車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,0951122,854.31,0,0,0,無,無,31500000,,,0.0,0,,RPWNMLPKKHPFFAG78CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮內埤路181~210號,60.0,住,,,1081223,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0550715,140.19,3,2,2,有,無,4200000,29959,,0.0,0,,RPOOMLTKLHPFFAG58CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段301~330號,8.62,住,,,1090203,土地2建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,30.44,1,1,1,有,有,1550000,50920,,0.0,0,,RPRNMLPKKHPFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市健康路三段35巷1~30號,80.99,住,,,1090112,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,98.7,3,2,2,有,無,7160000,72543,,0.0,0,,RPSNMLPKKHPFFBG48CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮朝陽路1~30號,32.49,住,,,1081224,土地1建物1車位0,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061221,129.35,1,1,1,有,有,11580000,89525,,0.0,0,,RPXNMLPKKHPFFBG98CA
礁溪鄉,土地,忠義段361~390地號,941.0,農,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,11690,,0.0,0,,RPQOMLPKKHPFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市津梅路72巷1~30號,88.47,住,,,1090120,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690630,103.94,4,2,3,有,無,5800000,55801,,0.0,0,,RPSNMLOKKHPFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市金六結路481~510號,21.44,住,,,1090116,土地2建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,116.86,1,2,1,有,有,5080000,43471,,0.0,0,含增建或未登記建物。;權利人等2位,RPUNMLOKKHPFFBG58CA
員山鄉,土地,金古段301~330地號,131.87,住,,,1090110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11967000,90748,,0.0,0,,RPVNMLOKKHPFFBG68CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市黎明三路一段57巷1~30號,29.79,住,,,1090101,土地1建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,149.4,3,2,2,有,有,4400000,29451,坡道平面,0.0,0,一樓空地有增建及陽台外推,RPUQMLLLKHPFFBG68CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段121巷1~30號,108.23,住,,,1081230,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060522,257.24,4,2,3,有,無,12900000,50148,,0.0,0,,RPOPMLPKKHPFFBG28CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉信義路34巷1~30號,7.66,商,,,1090114,土地2建物1車位0,十層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971231,68.26,1,1,1,有,有,6150000,90097,,0.0,0,含增建或未登記建物。;,RPPOMLQKKHPFFBG38CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,24.22,住,,,1050907,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,133.65,2,2,2,有,有,10800000,80808,坡道平面,0.0,0,,RPXQMLQLKHPFFBG86CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,51.76,住,,,1050907,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,286.15999999999997,4,2,2,有,有,22600000,78977,坡道平面,0.0,0,,RPORMLQLKHPFFBG68CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,56.63,住,,,1050907,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,313.87,4,2,3,有,有,25820000,82263,坡道平面,0.0,0,,RPPRMLQLKHPFFBG78CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,37.83,住,,,1050907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,209.32999999999998,3,2,2,有,有,19820000,94683,坡道平面,0.0,0,,RPQRMLQLKHPFFBG88CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,50.99,住,,,1050907,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,282.24,4,2,3,有,有,25360000,89853,坡道平面,0.0,0,,RPSQMLQLKHPFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段300巷1~30號,2100.07,工,,,1081107,土地7建物1車位0,一層，二層，騎樓,二層,其他,見其他登記事項,鋼筋混凝土加強磚造,0770518,215.54,4,2,3,有,無,56000000,,,0.0,0,"二親等買賣,有增建",RPTTMLQLKHPFFBG76CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,52.65,住,,,1050907,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,291.96000000000004,4,2,3,有,有,26320000,90149,坡道平面,0.0,0,,RPPOMLMJLHPFFBG97CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,41.25,住,,,1050907,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,228.78,3,2,2,有,有,19640000,85847,坡道平面,0.0,0,,RPQOMLMJLHPFFBG08CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,110.71,住,,,1050907,土地1建物1車位5,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,614.04,8,4,6,有,有,56930000,92714,坡道平面,0.0,0,,RPROMLMJLHPFFBG18CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路31~60號,1505.3,,特定農業區,農牧用地,1090109,土地2建物1車位0,見其他登記事項，一層，二層，三層,三層,農舍,見其他登記事項,鋼筋混凝土造,1030910,490.2,5,1,3,有,無,21000000,,,0.0,0,,RPXNMLRLKHPFFBG86EA
宜蘭市,土地,新公園段121~150地號,380.19,住,,,1090206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000189,47345,,0.0,0,向政府機關承購之案件。;所有權人共二人,RPOOMLMJLHPFFBG08EA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市軍民路1~30號,103.48,住,,,1090203,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0921128,264.09,4,1,3,有,有,15200000,57556,坡道平面,0.0,0,,RPQPMLOKKHPFFBG58EA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮信義路271~300號,60.14,住,,,1090110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0671229,146.66,4,2,3,有,無,2500000,17046,,0.0,0,,RPUOMLOKKHPFFAG78EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路二段301~330號,121.62,住,,,1081222,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0961207,240.89,8,6,3,有,無,29000000,120387,,0.0,0,,RPVNMLTLNHPFFBG96CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路二段301~330號,132.49,住,,,1081222,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0961207,266.86,9,6,3,有,無,33000000,123660,,0.0,0,,RPXNMLTLNHPFFBG17CA
員山鄉,土地,成功段721~750地號,2136.97,,特定農業區,農牧用地,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,2714,,0.0,0,,RPSNMLQJLHPFFBG58CA
