編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLLKKHPFFCH97CA,中原段,1455.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOKKHPFFCH88CA,三層段尾寮小段,3390.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLMKKHPFFCH98CA,仁善段,96.50,都市：住
RPQNMLMKKHPFFCH18CA,溪崁段,143.39,非都市：風景區 ; 非都市編定：丙種建築用地
RPTNMLTKKHPFFCH56CA,康莊段,142.00,都市：其他
RPUSMLTJLHPFFBH07CA,青平段,11.07,都市：商
RPUNMLNKKHPFFCH68CA,聖亭段,20.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLOKKHPFFCH68CA,三層段阿姆坪小段,10.13,都市：其他
RPSPMLLKKHPFFDH58CA,吉祥段,.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLPLKHPFFCH68CA,仁善段,18.92,都市：住
RPQOMLPLKHPFFCH68CA,仁善段,75.25,都市：住
RPOOMLOKKHPFFDH38CA,石磊子段石磊子小段,132.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLJLHPFFCH97CA,燈潭段,1.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLJLHPFFCH97CA,燈潭段,31.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLLKLHPFFCH48CA,燈潭段,.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLLKLHPFFCH48CA,燈潭段,16.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNKKHPFFDH98CA,永福段,12.95,都市：商
RPROMLOKKHPFFDH68CA,高上段,519.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOKKHPFFDH68CA,高上段,364.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOKKHPFFDH68CA,高上段,127.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOKKHPFFDH38CA,大金山下段大金山下小段,16.40,都市：住
RPUNMLMKKHPFFDH68CA,頭重溪段,22.23,都市：住
RPSNMLMKKHPFFDH48CA,楊湖段,9.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLNKKHPFFDH58CA,大金山下段大金山下小段,15.45,都市：住
RPQPMLNKKHPFFDH58CA,大金山下段大金山下小段,.87,都市：住
RPRNMLRKKHPFFDH88CA,楊梅段,26.00,都市：住
RPVNMLPKKHPFFDH09CA,中興段,92.98,都市：住
RPOPMLTJLHPFFDH98CA,四湖段,16.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLTJLHPFFDH98CA,四湖段,12.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLTJLHPFFDH98CA,四湖段,13.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLMKKHPFFEH28CA,溪海段,1557.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSKKHPFFDH76CA,秀才段,53.77,都市：農
RPVOMLTJLHPFFDH96CA,草湳坡段埔心小段,16.00,都市：其他
RPVOMLTJLHPFFDH96CA,楊梅段,497.00,都市：其他
RPVOMLTJLHPFFDH96CA,楊梅段,68.00,都市：其他
RPPNMLKLKHPFFDH08CA,頭重溪段,20.26,都市：住
RPPQMLQLKHPFFDH98CA,長紅段,375.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMKKHPFFEH88CA,客運一段,2003.00,都市：住
RPWOMLMKKHPFFEH09CA,竹圍段竹圍小段,7.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLMKKHPFFEH09CA,竹圍段竹圍小段,26.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLMKKHPFFEH09CA,竹圍段竹圍小段,.67,非都市：鄉村區 ; 非都市編定：交通用地
RPRNMLRLKHPFFDH98CA,草湳坡段埔心小段,13.07,都市：住
RPRNMLNKKHPFFEH58CA,港口段,1706.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKKHPFFEH58CA,港口段,810.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKKHPFFEH58CA,港口段,123.44,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKKHPFFEH58CA,港口段,1386.08,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLMKKHPFFEH38CA,竹圍段拔子林小段,12.15,都市：住
RPWNMLTKKHPFFEH07CA,竹圍段田寮小段,108.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLMKLHPFFFH98CA,大華段,208.77,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,.81,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,.71,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,4.44,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,.13,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,.48,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,5.33,都市：其他
RPUNMLMKLHPFFFH98CA,大華段,107.82,都市：其他
RPSOMLLKKHPFFFH68CA,同福段,33.24,都市：住
RPVNMLMKLHPFFFH09CA,大華段,23.26,都市：農
RPQOMLNJLHPFFFH68CA,茄明段,88.53,都市：住
RPTNMLMKKHPFFFH78CA,福興段,23.75,都市：商
RPSNMLLKLHPFFFH68CA,高城段,.36,都市：住
RPSNMLLKLHPFFFH68CA,高城段,.00,都市：其他
RPSNMLMKKHPFFGH78CA,廣東段,.22,都市：住
RPPNMLRLKHPFFGH09CA,西社段,30.89,都市：住
RPPNMLRLKHPFFGH09CA,西社段,4.42,都市：其他
RPWNMLMJLHPFFDH88CA,楊湖段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLMJLHPFFDH88CA,楊湖段,102.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNKKHPFFHH68CA,公西段,322.10,都市：住
RPPOMLMKKHPFFGH58CA,廣豐段,16.54,都市：住
RPOOMLMKKHPFFGH48CA,平鎮段,10.23,都市：商
RPXNMLMKKHPFFGH66CA,新北段,60.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLNKKHPFFGH09CA,廣東段,17.18,都市：住
RPTNMLPKKHPFFHH66CA,幸褔段,16.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOJLHPFFHH86CA,善捷段,201.81,都市：住
RPXNMLNJLHPFFGH76CA,廣北段,36.84,都市：住
RPQNMLNLKHPFFCH48DA,健行段,49.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLLLKHPFFHH58CA,半嶺段,12.13,都市：商
RPRNMLNLKHPFFCH58DA,健行段,49.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNLKHPFFCH68DA,健行段,49.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLOLKHPFFAH48DA,慈文段,4.36,都市：住
RPRPMLOKKHPFFBH68DA,三座屋段三座屋小段,27.94,都市：住
RPSOMLLKKHPFFDH58DA,後庄段,1575.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLLKKHPFFDH58DA,後庄段,1926.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLMKKHPFFGH76DA,長安段,4.44,都市：其他
RPWOMLMKKHPFFGH76DA,長安段,21.93,都市：其他
RPWOMLMKKHPFFGH76DA,長安段,4.58,都市：其他
RPVWMLRKKHPFFBH47DA,普義段,4.23,都市：住
RPWNMLKLKHPFFEH09EA,田心段,216.32,都市：農
RPWNMLKLKHPFFEH09EA,田心段,67.64,都市：農
RPWNMLKLKHPFFEH09EA,田心段,16.72,都市：農
RPWNMLKLKHPFFEH09EA,田心段,389.18,都市：農
RPPNMLPLKHPFFEH88EA,坑子外段山腳小段,239.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMJLHPFFFH48DA,明智段,37.57,都市：住
RPUQMLRKKHPFFGH27DA,廣南段,93.00,都市：住
RPUNMLQKLHPFFEH86EA,西園段,2.92,都市：住
RPUNMLQKLHPFFEH86EA,南園段,.44,都市：住
RPSNMLMKKHPFFFH78DA,大智段,26.14,都市：住
RPUNMLQKLHPFFEH86EA,國際段,.79,都市：住
RPTNMLOJNHPFFAH88EA,延壽段,25.54,都市：住
RPXNMLSKNHPFFBH27EA,中壢埔頂段,69.00,都市：住
RPXNMLSKNHPFFBH27EA,中壢埔頂段,16.00,都市：住
RPSNMLMKKHPFFEH78EA,六福段,3.31,都市：住
RPQNNLRKKHPFFBH88EA,中壢埔頂段,4.58,都市：住
RPUNMLPKKHPFFFH66DA,瑞德段,65.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTKKHPFFFH07DA,興仁段,19.61,都市：商
RPWNMLMJLHPFFCH98EA,石門段,16.06,都市：其他
RPSOMLTKKHPFFFH96DA,興豐段,7.34,都市：住
RPSOMLTKKHPFFFH96DA,興豐段,15.95,都市：商
RPSOMLTKKHPFFFH96DA,興豐段,.02,都市：其他
RPQNMLNJLHPFFHH88DA,興華段,21.88,都市：商
RPUOMLRKKHPFFEH86DA,羊稠段,17.55,都市：住
RPRQMLTKKHPFFGH17DA,忠貞段,18.15,都市：商
RPXOMLTKKHPFFFH47DA,豐田段,25.97,都市：住
RPTNMLNLKHPFFCH78DA,健行段,9.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLNKKHPFFDH56DA,白鶴段,2.73,都市：住
RPXNMLNKKHPFFDH56DA,白鶴段,8.50,都市：其他
RPXNMLNKKHPFFDH56DA,白鶴段,5.43,都市：其他
RPXNMLNKKHPFFDH56DA,白鶴段,13.22,都市：其他
RPUNMLNLKHPFFCH88DA,健行段,9.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLLKLHPFFEH98DA,大新段,.42,都市：商
RPVNMLNLKHPFFCH98DA,健行段,9.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLTKKHPFFEH07DA,客運二段,32.86,都市：住
RPVNMLTKKHPFFEH07DA,客運二段,57.48,都市：住
RPXNMLNLKHPFFCH56DA,健行段,9.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNLKHPFFCH38DA,健行段,9.97,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLQLKHPFFEH07DA,南崁廟口段營盤坑小段,15.89,都市：住
RPTPMLMKLHPFFBH78DA,三座屋段三座屋小段,66.97,都市：其他
RPQNMLNKKHPFFHH98EA,楓樹段,246.07,都市：住
RPRVMLRKKHPFFBH96DA,普義段,7.45,都市：住
RPUOMLRKKHPFFAH09DA,慈文段,15.35,都市：住
RPQNMLSKKHPFFHH66CA,龜山段,22.97,都市：商
RPRNMLNKKHPFFHH88CA,陸光段,24.36,都市：住
RPRQMLQLKHPFFAH98DA,新埔段,21.08,都市：住
RPPNMLQLKHPFFHH09CA,樂捷段,23.22,都市：住
RPWNMLMJLHPFFHH66CA,半嶺段,27.60,都市：住
RPPNMLPKKHPFFHH88CA,興華段,3.36,都市：商
RPQOMLPLKHPFFGH09CA,中央段,13.97,都市：農
RPTNMLPLKHPFFGH66CA,和平段,602.83,都市：住
RPTNMLPLKHPFFGH66CA,和平段,184.72,都市：住
RPTNMLPLKHPFFGH66CA,和平段,240.09,都市：住
RPTNMLPLKHPFFGH66CA,和平段,120.05,都市：住
RPTNMLPLKHPFFGH66CA,和平段,254.79,都市：住
RPTNMLPLKHPFFGH66CA,和平段,86.06,都市：住
RPTNMLPLKHPFFGH66CA,和平段,100.15,都市：住
RPSOMLRLKHPFFGH86CA,高雙段,97.72,都市：住
RPROMLPLKHPFFGH56CA,興湧段,46.14,都市：其他
RPTNMLNLLHPFFGH56CA,新光段,23.21,都市：農
RPTNMLNLLHPFFGH56CA,新光段,8.45,都市：農
RPSOMLPLKHPFFGH66CA,興湧段,45.05,都市：其他
RPTOMLPLKHPFFGH76CA,興湧段,46.14,都市：其他
RPXPMLKLKHPFFGH76CA,廣仁段,48.22,都市：住
RPVNMLTJLHPFFGH17CA,復旦段,33.84,都市：住
RPQNMLOKKHPFFGH78CA,北商段,13.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKKHPFFGH78CA,北商段,41.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKKHPFFGH78CA,北商段,7.84,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLSKKHPFFGH27CA,環南段,.02,都市：住
RPXNMLSKKHPFFGH27CA,環南段,.06,都市：住
RPXNMLSKKHPFFGH27CA,環南段,.00,都市：住
RPXNMLSKKHPFFGH27CA,環南段,.01,都市：住
RPXNMLSKKHPFFGH27CA,環南段,.16,都市：住
RPXNMLRKKHPFFGH17CA,東社段,58.43,都市：其他
RPPNMLNKKHPFFGH58CA,新富段,15.71,都市：住
RPRNMLNKKHPFFGH78CA,平鎮段,11.48,都市：商
RPRNMLPKKHPFFGH98CA,廣豐段,24.55,都市：住
RPUOMLKLKHPFFGH98CA,環南段,29.08,都市：住
RPUOMLKLKHPFFGH98CA,環南段,.14,都市：其他
RPWQMLTKKHPFFGH57CA,莊敬段,29.34,都市：住
RPVOMLKLKHPFFGH09CA,環南段,29.08,都市：住
RPVOMLKLKHPFFGH09CA,環南段,.14,都市：其他
RPWOMLKLKHPFFGH56CA,環南段,20.77,都市：住
RPWOMLKLKHPFFGH56CA,環南段,.10,都市：其他
RPXOMLKLKHPFFGH66CA,環南段,29.08,都市：住
RPXOMLKLKHPFFGH66CA,環南段,.14,都市：其他
RPOPMLKLKHPFFGH48CA,環南段,29.08,都市：住
RPOPMLKLKHPFFGH48CA,環南段,.14,都市：其他
RPPPMLKLKHPFFGH58CA,環南段,20.77,都市：住
RPPPMLKLKHPFFGH58CA,環南段,.10,都市：其他
RPQPMLKLKHPFFGH68CA,環南段,20.77,都市：住
RPQPMLKLKHPFFGH68CA,環南段,.10,都市：其他
RPRPMLKLKHPFFGH78CA,環南段,20.77,都市：住
RPRPMLKLKHPFFGH78CA,環南段,.10,都市：其他
RPSPMLKLKHPFFGH88CA,環南段,20.77,都市：住
RPSPMLKLKHPFFGH88CA,環南段,.10,都市：其他
RPQNMLOJLHPFFFH68CA,大庄段,57.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLKLKHPFFGH98CA,環南段,20.77,都市：住
RPTPMLKLKHPFFGH98CA,環南段,.10,都市：其他
RPVNMLNKKHPFFFH09CA,明智段,1.02,都市：住
RPQNMLSKKHPFFFH09CA,溪尾段,251.40,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLSKKHPFFFH09CA,溪尾段,3518.99,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLTKKHPFFFH66CA,大華段,44.87,都市：住
RPQOMLTKKHPFFFH66CA,大興段,5.69,都市：住
RPQOMLTKKHPFFFH66CA,大興段,.01,都市：其他
RPWNMLQLKHPFFFH96CA,大庄段,69.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSKKHPFFFH56CA,茄明段,16.88,都市：住
RPRNMLSKKHPFFFH56CA,茄明段,.01,都市：住
RPRPMLOLKHPFFEH98CA,新鼻段,2752.51,都市：住
RPRPMLOLKHPFFEH98CA,新鼻段,1092.90,都市：住
RPRPMLOLKHPFFEH98CA,新鼻段,849.22,都市：住
RPSNMLRLKHPFFFH66CA,永福段,22.67,都市：住
RPTOMLQLKHPFFEH66CA,潮音段,156.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKLKHPFFEH38CA,南崁廟口段羊稠坑小段,17.63,都市：住
RPQQMLMJLHPFFEH68CA,南華段,17.69,都市：住
RPROMLTKKHPFFFH76CA,大明段,85.99,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKKHPFFFH76CA,大明段,1.15,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPTNMLNLKHPFFEH88CA,坑子外段山腳小段,40.85,非都市：一般農業區 ; 非都市編定：甲種建築用地
SPQQMLMJLHPFFEH78CA,南華段,155.59,都市：住
RPUPMLOKKHPFFEH56CA,埔心段埔心小段,711.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLNKKHPFFEH56CA,竹圍段拔子林小段,13.69,都市：住
RPPOMLPKKHPFFEH68CA,錦明段,62.86,都市：其他
RPPOMLPKKHPFFEH68CA,錦明段,1258.56,都市：工
RPSOMLOKKHPFFEH88CA,五塊厝段下埔小段,18.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNKKHPFFEH66CA,青峰段,39.31,都市：住
RPQNMLOKKHPFFEH58CA,南園段,34.58,都市：住
RPTOMLOKKHPFFEH98CA,五塊厝段下埔小段,27.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLMKKHPFFEH09CA,水尾段,220.92,都市：工
RPVOMLOKKHPFFEH56CA,河底段,19.18,都市：住
RPVOMLOKKHPFFEH56CA,河底段,.04,都市：其他
RPOOMLPKKHPFFEH58CA,埔心段海豐坡小段,74.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKKHPFFEH58CA,埔心段海豐坡小段,130.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKKHPFFEH58CA,埔心段海豐坡小段,130.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKKHPFFEH58CA,埔心段海豐坡小段,141.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLPKKHPFFEH78CA,客運一段,588.76,都市：住
RPVOMLKKLHPFFDH78CA,石磊子段石磊子小段,63.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLKKLHPFFDH78CA,石磊子段石磊子小段,53.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPKKHPFFEH66CA,羊稠段,43.35,都市：住
RPPNMLRKKHPFFEH78CA,竹圍段海方厝小段,73.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLNLLHPFFEH66CA,青峰段,17.05,都市：住
RPVOMLNLLHPFFEH66CA,青峰段,15.91,都市：住
RPTNMLMJLHPFFDH58CA,草湳坡段草湳坡小段,20.52,都市：住
RPTNMLMJLHPFFDH58CA,幼獅段,2.79,都市：住
SPVPMLKKLHPFFDH98CA,雙榮段,77.75,都市：住
RPVPMLKKLHPFFDH88CA,雙榮段,74.20,都市：住
RPPNMLPLKHPFFDH58CA,草湳坡段埔心小段,.82,都市：住
RPPNMLPLKHPFFDH58CA,草湳坡段埔心小段,80.00,都市：住
RPSPMLRKKHPFFDH56CA,大金山下段大金山下小段,26.00,都市：住
RPTOMLSKKHPFFEH76CA,青山段,34.94,都市：住
RPUPMLRKKHPFFDH76CA,大金山下段大金山下小段,25.46,都市：住
RPTPMLRKKHPFFDH66CA,大金山下段大金山下小段,17.57,都市：住
RPPOMLRKKHPFFDH78CA,富岡段,19.37,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKKHPFFDH78CA,富岡段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKKHPFFDH78CA,富岡段,137.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKKHPFFDH48CA,下陰影窩段,1290.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKKHPFFDH88CA,富岡段,92.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLRKKHPFFDH88CA,富岡段,130.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKKHPFFDH88CA,富岡段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKKHPFFDH28CA,新屋段後湖小段,1339.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMKKHPFFDH28CA,新屋段後湖小段,617.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMKKHPFFDH28CA,新屋段後湖小段,380.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOKKHPFFDH68CA,大金山下段大金山下小段,17.52,都市：住
RPOPMLTKKHPFFDH98CA,楊梅段,1.28,都市：商
RPOPMLTKKHPFFDH98CA,楊梅段,23.10,都市：商
RPWNMLKLKHPFFDH78CA,新生段,32.00,都市：住
RPWNMLKLKHPFFDH78CA,新生段,10.00,都市：住
RPWNMLKLKHPFFDH78CA,新生段,131.00,都市：住
RPTOMLMKKHPFFDH68CA,長岡嶺段,14.02,都市：住
RPROMLSKKHPFFCH98CA,瑞興段,55.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSKKHPFFCH98CA,瑞興段,154.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSKKHPFFCH98CA,瑞興段,149.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSKKHPFFCH98CA,瑞興段,478.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLLLNHPFFCH56CA,仁德段,6.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLLLNHPFFCH56CA,仁德段,60.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLLLNHPFFCH56CA,仁德段,5.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPROMLSKKHPFFCH09CA,瑞興段,35.70,非都市：特定農業區 ; 非都市編定：交通用地
SPROMLSKKHPFFCH09CA,瑞興段,20.45,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLLKLHPFFBH08CA,山嶺段,316.55,都市：農
RPROMLQJLHPFFCH78CA,潛龍段,28.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLQJLHPFFCH78CA,潛龍段,13.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLSKKHPFFCH88CA,田心子段下田心子小段,80.00,都市：住
RPOOMLMJLHPFFCH08CA,民豐段,85.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
