編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLRLLHPFFBQ37CC,14,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,
RPRNMLRLLHPFFBQ37CC,14,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPRNMLRLLHPFFBQ37CC,14,7.42,共有部份,鋼筋混凝土造,95年8月28日,,
RPSNMLRJMHPFFBQ37CC,29,216.00,住商用,鋼筋混凝土造,79年10月6日,三層,
RPXNMLLKKHPFFDQ37CC,3,182.36,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTNMLKMLHPFFCQ07CC,1,150.24,住家用,鋼筋混凝土造,108年1月24日,三層,
RPPOMLOLMHPFFDQ27CC,3,89.23,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPPOMLOLMHPFFDQ27CC,3,10.93,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPPOMLOLMHPFFDQ27CC,3,1.47,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPPOMLOLMHPFFDQ27CC,3,15.92,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPPOMLOLMHPFFDQ27CC,3,26.22,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPPOMLOLMHPFFDQ27CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSNMLMJLHPFFDQ96CC,27,228.62,住家用,鋼筋混凝土造,82年7月28日,三層,
RPROMLOLMHPFFDQ47CC,3,63.79,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPROMLOLMHPFFDQ47CC,3,8.90,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPROMLOLMHPFFDQ47CC,3,11.39,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPROMLOLMHPFFDQ47CC,3,20.24,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPROMLOLMHPFFDQ47CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSNMLQLLHPFFCQ47CC,28,172.31,住商用,鋼筋混凝土造,81年6月30日,三層,
RPXNMLOLMHPFFDQ97CC,3,89.23,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLOLMHPFFDQ97CC,3,10.93,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLOLMHPFFDQ97CC,3,1.47,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLOLMHPFFDQ97CC,3,15.92,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLOLMHPFFDQ97CC,3,28.30,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLOLMHPFFDQ97CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,93.88,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,11.12,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,16.79,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,.91,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,29.78,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPQOMLOLMHPFFDQ37CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,93.88,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,11.12,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,16.79,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,.91,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,29.77,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPTOMLOLMHPFFDQ67CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,93.83,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,11.12,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,.91,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,16.79,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,29.74,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPSOMLOLMHPFFDQ57CC,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPUNMLSJNHPFFCQ08EC,27,47.02,商業用,鋼筋混凝土造,81年11月30日,五層,
RPTOMLOJNHPFFCQ47CC,26,147.07,住家用,鋼筋混凝土造,82年11月6日,三層,
