編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLMJLHPFFDJ68CA,,139.08,農舍,鋼造,,一層,一層
RPRNMLMJLHPFFDJ58CA,1,60.92,見其他登記事項,鋼筋混凝土造,108年5月30日,七層,三層
RPRNMLMJLHPFFDJ58CA,1,15.35,見其他登記事項,鋼筋混凝土造,108年5月30日,七層,
RPRNMLMJLHPFFDJ58CA,1,4.72,停車空間,鋼筋混凝土造,108年5月30日,七層,
RPUOMLNJLHPFFDJ56DA,27,87.84,住家用,鋼筋混凝土造,82年2月23日,四層,四層
RPUOMLNJLHPFFDJ56DA,27,31.64,見其他登記事項,鋼筋混凝土造,82年2月23日,五層,
RPXNMLMKKHPFFDJ66DA,,94.47,住家用,鋼筋混凝土造,,三層,一層 二層 三層
RPWOMLRLKHPFFDJ17CA,,168.78,見其他登記事項,鋼筋混凝土造,108年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLQJLHPFFDJ98CA,24,155.84,住家用,鋼筋混凝土造,84年9月12日,三層,一層 二層 三層
RPPNMLOLKHPFFCJ58CA,26,113.72,商業用,鋼筋混凝土造,83年4月28日,十二層,地下一層
RPPNMLOLKHPFFCJ58CA,26,6.18,共有部分,鋼筋混凝土造,83年4月28日,十層,
RPPNMLOLKHPFFCJ58CA,26,4.57,共有部分,鋼筋混凝土造,83年4月28日,十層,
RPPNMLOLKHPFFCJ58CA,26,11.79,共有部分,鋼筋混凝土造,83年4月28日,十二層,
RPOOMLPLKHPFFCJ68CA,,69.30,住家用,加強磚造,,二層,一層 二層
RPSNMLPLKHPFFCJ98CA,1,99.38,見其他登記事項,鋼筋混凝土造,108年6月13日,七層,六層
RPSNMLPLKHPFFCJ98CA,1,7.83,見其他登記事項,鋼筋混凝土造,108年6月13日,七層,
RPSNMLPLKHPFFCJ98CA,1,23.48,見其他登記事項,鋼筋混凝土造,108年6月13日,七層,
RPVQMLRLKHPFFCJ17CA,3,93.11,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,六層
RPVQMLRLKHPFFCJ17CA,3,74.83,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,
RPUNMLPKKHPFFCJ09CA,2,87.61,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,二層
RPUNMLPKKHPFFCJ09CA,2,48.21,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPUNMLPKKHPFFCJ09CA,2,12.74,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPQNMLOKKHPFFDJ68CA,39,953.00,工業用,見其他登記事項,69年8月1日,一層,一層 地下層
RPQNMLOKKHPFFDJ68CA,39,953.00,工業用,見其他登記事項,69年8月1日,一層,一層 地下層
RPTOMLLLKHPFFBJ68CA,9,254.34,住商用,鋼筋混凝土造,100年6月3日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLQLKHPFFBJ66CA,13,308.47,住家用,鋼筋混凝土造,96年1月9日,五層,一層 二層 三層 四層 五層
RPUOMLQLKHPFFBJ66CA,13,3.26,共用部分,鋼筋混凝土造,96年1月9日,五層,
RPUOMLQLKHPFFBJ66CA,13,.30,見其他登記事項,鋼筋混凝土造,96年1月9日,一層,一層
RPVOMLRLKHPFFBJ86CA,11,27.88,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPVOMLRLKHPFFBJ86CA,11,.03,見其他登記事項,鋼筋混凝土造,98年1月21日,十三層,一層
RPVOMLRLKHPFFBJ86CA,11,45.43,商業用,鋼筋混凝土造,98年1月21日,九層,五層
RPVOMLRLKHPFFBJ86CA,11,14.59,共用部分,鋼筋混凝土造,98年1月21日,九層,
RPVOMLRLKHPFFBJ86CA,11,5.03,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPQNMLKLKHPFFBJ18CA,10,71.05,商業用,鋼筋混凝土造,99年2月8日,十八層,十五層
RPQNMLKLKHPFFBJ18CA,10,96.49,共用部分,鋼筋混凝土造,99年2月8日,十八層,
RPPNMLOKKHPFFBJ38CA,5,237.14,住家用,鋼筋混凝土造,103年7月22日,二十四層,二十一層
RPPNMLOKKHPFFBJ38CA,5,46.03,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPPNMLOKKHPFFBJ38CA,5,136.56,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPTNMLSKKHPFFBJ56CA,1,61.63,住家用,鋼筋混凝土造,108年3月7日,十三層,六層
RPTNMLSKKHPFFBJ56CA,1,31.53,見其他登記事項,鋼筋混凝土造,108年3月7日,十三層,
RPRNMLKLKHPFFBJ28CA,14,141.00,住家用,鋼筋混凝土造,95年5月19日,十五層,十四層
RPRNMLKLKHPFFBJ28CA,14,38.54,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPRNMLKLKHPFFBJ28CA,14,18.61,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPRNMLKLKHPFFBJ28CA,14,.06,見其他登記事項,鋼筋混凝土造,95年5月19日,十五層,一層
RPRNMLKLKHPFFBJ28CA,14,19.80,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPUNMLSKKHPFFBJ66CA,1,81.17,見其他登記事項,鋼筋混凝土造,108年3月20日,十四層,
RPUNMLSKKHPFFBJ66CA,1,88.44,住家用,鋼筋混凝土造,108年3月20日,十四層,五層
RPPNMLQKKHPFFBJ58CA,12,111.31,住家用,鋼筋混凝土造,96年6月15日,十二層,十一層
RPPNMLQKKHPFFBJ58CA,12,18.61,共用部分,鋼筋混凝土造,96年6月15日,十二層,
RPPNMLQKKHPFFBJ58CA,12,81.74,共用部分,鋼筋混凝土造,96年6月15日,十二層,
RPSNMLOKKHPFFBJ68CA,13,176.03,住家用,鋼筋混凝土造,95年9月29日,二十層,四層
RPSNMLOKKHPFFBJ68CA,13,44.49,共用部分,鋼筋混凝土造,95年9月29日,二十層,
RPSNMLOKKHPFFBJ68CA,13,26.47,共用部分,鋼筋混凝土造,95年9月29日,二十層,
RPSNMLOKKHPFFBJ68CA,13,.13,商業用,鋼筋混凝土造,95年9月29日,二十層,一層
RPSNMLOKKHPFFBJ68CA,13,.02,共用部分,鋼筋混凝土造,95年9月29日,二十層,
RPSNMLOKKHPFFBJ68CA,13,66.28,共用部分,鋼筋混凝土造,95年9月29日,二十層,
RPSNMLNKKHPFFBJ58CA,2,72.09,住家用,鋼筋混凝土造,107年6月13日,十四層,二層
RPSNMLNKKHPFFBJ58CA,2,71.24,見其他登記事項,鋼筋混凝土造,107年6月13日,十四層,
RPRNMLNKKHPFFBJ48CA,2,78.16,住家用,鋼筋混凝土造,107年6月13日,十四層,二層
RPRNMLNKKHPFFBJ48CA,2,109.06,見其他登記事項,鋼筋混凝土造,107年6月13日,十四層,
RPTNMLNKKHPFFBJ68CA,1,75.09,住家用,鋼筋混凝土造,107年6月13日,十四層,二層
RPTNMLNKKHPFFBJ68CA,1,72.91,見其他登記事項,鋼筋混凝土造,107年6月13日,十四層,
RPWNMLNKKHPFFBJ98CA,18,67.47,住家用,鋼筋混凝土造,90年9月3日,十層,五層
RPWNMLNKKHPFFBJ98CA,18,11.27,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPWNMLNKKHPFFBJ98CA,18,8.60,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPWNMLNKKHPFFBJ98CA,18,.03,住家用,鋼筋混凝土造,90年9月3日,十層,一層
RPWNMLNKKHPFFBJ98CA,18,.00,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPWNMLNKKHPFFBJ98CA,18,27.59,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPRPMLMKKHPFFBJ58CA,,203.62,住家用,鋼筋混凝土造,108年7月23日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLNKKHPFFBJ09CA,4,.02,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,一層
RPWOMLNKKHPFFBJ09CA,4,28.10,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPWOMLNKKHPFFBJ09CA,4,73.35,住家用,鋼筋混凝土造,104年9月1日,十四層,九層
RPWOMLNKKHPFFBJ09CA,4,28.41,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPWOMLNKKHPFFBJ09CA,4,11.67,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPTOMLOKKHPFFBJ88CA,27,54.05,住家用,鋼筋混凝土造,82年2月12日,九層,四層
RPTOMLOKKHPFFBJ88CA,27,17.34,共用部分,鋼筋混凝土造,82年2月12日,九層,
RPXOMLNKKHPFFBJ56CA,4,40.33,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPXOMLNKKHPFFBJ56CA,4,64.37,住家用,鋼筋混凝土造,105年6月8日,二十七層,七層
RPXOMLNKKHPFFBJ56CA,4,20.06,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPOPMLOKKHPFFBJ48CA,11,.01,商業用,鋼筋混凝土造,98年5月4日,十五層,一層
RPOPMLOKKHPFFBJ48CA,11,.01,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPOPMLOKKHPFFBJ48CA,11,32.10,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPRPMLRKKHPFFBJ09CA,12,39.51,住家用,鋼筋混凝土造,96年12月28日,九層,三層
RPRPMLRKKHPFFBJ09CA,12,47.16,共用部分,鋼筋混凝土造,96年12月28日,九層,
RPRPMLRKKHPFFBJ09CA,12,8.54,共用部分,鋼筋混凝土造,96年12月28日,九層,
RPVPMLRKKHPFFBJ86CA,5,162.05,住家用,鋼筋混凝土造,103年12月3日,二十七層,十八層
RPVPMLRKKHPFFBJ86CA,5,53.74,見其他登記事項,鋼筋混凝土造,103年12月3日,二十七層,
RPVPMLRKKHPFFBJ86CA,5,81.68,見其他登記事項,鋼筋混凝土造,103年12月3日,二十七層,
RPQNMLSKKHPFFBJ88CA,,223.84,見其他登記事項,鋼筋混凝土造,108年8月27日,四層,一層 二層 三層 四層
RPOOMLTKKHPFFBJ88CA,2,98.38,住家用,鋼筋混凝土造,106年9月15日,十四層,十四層
RPOOMLTKKHPFFBJ88CA,2,84.55,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVOMLOLKHPFFBJ56CA,5,136.81,住家用,鋼筋混凝土造,103年12月3日,二十七層,七層
RPVOMLOLKHPFFBJ56CA,5,45.41,見其他登記事項,鋼筋混凝土造,103年12月3日,二十七層,
RPVOMLOLKHPFFBJ56CA,5,48.34,見其他登記事項,鋼筋混凝土造,103年12月3日,二十七層,
RPWNMLPLKHPFFBJ66CA,4,68.90,住家用,鋼筋混凝土造,104年12月4日,十四層,四層
RPWNMLPLKHPFFBJ66CA,4,54.00,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPWNMLPLKHPFFBJ66CA,4,13.09,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPTNMLMLKHPFFBJ68CA,14,104.25,住家用,鋼筋混凝土造,94年11月16日,十二層,十二層
RPTNMLMLKHPFFBJ68CA,14,13.20,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPTNMLMLKHPFFBJ68CA,14,15.55,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPTNMLMLKHPFFBJ68CA,14,.08,商業用,鋼筋混凝土造,94年11月16日,十二層,一層
RPTNMLMLKHPFFBJ68CA,14,15.00,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPTNMLMLKHPFFBJ68CA,14,.01,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPQOMLQLKHPFFBJ88CA,12,.01,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPQOMLQLKHPFFBJ88CA,12,.03,商業用,鋼筋混凝土造,97年2月1日,十九層,一層
RPQOMLQLKHPFFBJ88CA,12,30.08,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPQOMLQLKHPFFBJ88CA,12,120.13,住家用,鋼筋混凝土造,97年2月1日,十九層,三層
RPQOMLQLKHPFFBJ88CA,12,33.96,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPQOMLQLKHPFFBJ88CA,12,14.39,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPSNMLPLKHPFFBJ88CA,3,66.35,住家用,鋼筋混凝土造,105年9月21日,二十一層,六層
RPSNMLPLKHPFFBJ88CA,3,77.08,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPSNMLPLKHPFFBJ88CA,3,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPSNMLPLKHPFFBJ88CA,3,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPQNMLTJLHPFFBJ98CA,,57.48,住家用,鋼筋混凝土造,108年10月14日,二十三層,二層
RPQNMLTJLHPFFBJ98CA,,33.73,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPQNMLTJLHPFFBJ98CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPQNMLTJLHPFFBJ98CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPWOMLOJLHPFFBJ56CA,5,188.12,住家用,鋼筋混凝土造,103年9月24日,二十三層,十九層
RPWOMLOJLHPFFBJ56CA,5,24.20,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPWOMLOJLHPFFBJ56CA,5,15.35,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPWOMLOJLHPFFBJ56CA,5,59.28,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPXOMLOJLHPFFBJ66CA,5,.04,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPXOMLOJLHPFFBJ66CA,5,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPXOMLOJLHPFFBJ66CA,5,150.42,住家用,鋼筋混凝土造,104年4月17日,二十九層,十九層
RPXOMLOJLHPFFBJ66CA,5,29.75,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPXOMLOJLHPFFBJ66CA,5,31.77,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPXOMLOJLHPFFBJ66CA,5,9.28,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPXOMLOJLHPFFBJ66CA,5,25.98,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPRNMLTJLHPFFBJ09CA,,57.00,住家用,鋼筋混凝土造,108年10月14日,二十三層,五層
RPRNMLTJLHPFFBJ09CA,,33.39,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPRNMLTJLHPFFBJ09CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPRNMLTJLHPFFBJ09CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPSNMLTJLHPFFBJ56CA,,57.00,住家用,鋼筋混凝土造,108年10月14日,二十三層,十五層
RPSNMLTJLHPFFBJ56CA,,33.39,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPSNMLTJLHPFFBJ56CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPSNMLTJLHPFFBJ56CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPUNMLTJLHPFFBJ76CA,,41.62,住家用,鋼筋混凝土造,108年10月14日,二十三層,十四層
RPUNMLTJLHPFFBJ76CA,,22.58,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPTNMLTJLHPFFBJ66CA,,39.86,住家用,鋼筋混凝土造,108年10月14日,二十三層,六層
RPTNMLTJLHPFFBJ66CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPTNMLTJLHPFFBJ66CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVNMLTJLHPFFBJ86CA,,41.62,住家用,鋼筋混凝土造,108年10月14日,二十三層,十九層
RPVNMLTJLHPFFBJ86CA,,22.58,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVNMLTJLHPFFBJ86CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVNMLTJLHPFFBJ86CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPPOMLTJLHPFFBJ98CA,,40.00,住家用,鋼筋混凝土造,108年10月14日,二十三層,七層
RPPOMLTJLHPFFBJ98CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPPOMLTJLHPFFBJ98CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPWNMLTJLHPFFBJ96CA,,53.14,住家用,鋼筋混凝土造,108年10月14日,二十三層,六層
RPWNMLTJLHPFFBJ96CA,,31.21,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPWNMLTJLHPFFBJ96CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPWNMLTJLHPFFBJ96CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPOOMLTJLHPFFBJ88CA,,40.00,住家用,鋼筋混凝土造,108年10月14日,二十三層,四層
RPOOMLTJLHPFFBJ88CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPOOMLTJLHPFFBJ88CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPOOMLTJLHPFFBJ88CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPQOMLTJLHPFFBJ09CA,,39.86,住家用,鋼筋混凝土造,108年10月14日,二十三層,三層
RPQOMLTJLHPFFBJ09CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPQOMLTJLHPFFBJ09CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPQOMLTJLHPFFBJ09CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPROMLTJLHPFFBJ56CA,,39.86,住家用,鋼筋混凝土造,108年10月14日,二十三層,七層
RPROMLTJLHPFFBJ56CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPROMLTJLHPFFBJ56CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPROMLTJLHPFFBJ56CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPPOMLNKLHPFFBJ48CA,,39.86,住家用,鋼筋混凝土造,108年10月14日,二十三層,二十三層
RPPOMLNKLHPFFBJ48CA,,22.24,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPPOMLNKLHPFFBJ48CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPPOMLNKLHPFFBJ48CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPTOMLTJLHPFFBJ76CA,,57.01,住家用,鋼筋混凝土造,108年10月14日,二十三層,十七層
RPTOMLTJLHPFFBJ76CA,,33.44,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPTOMLTJLHPFFBJ76CA,,17.96,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPTNMLPJLHPFFCJ98CA,26,74.47,住家用,鋼筋混凝土造,82年11月17日,六層,五層
RPTNMLPJLHPFFCJ98CA,26,16.76,共有部分,鋼筋混凝土造,82年11月17日,六層,
RPTNMLPJLHPFFCJ98CA,26,9.84,共有部分,鋼筋混凝土造,82年11月17日,六層,
RPVNMLNKLHPFFBJ98CA,,53.14,住家用,鋼筋混凝土造,108年10月14日,二十三層,七層
RPVNMLNKLHPFFBJ98CA,,31.21,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVNMLNKLHPFFBJ98CA,,35.92,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVNMLNKLHPFFBJ98CA,,3.31,見其他登記事項,鋼筋混凝土造,108年10月14日,二十三層,
RPVPMLRKKHPFFDJ07CA,1,435.88,見其他登記事項,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 地下一層
