鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,21.79,住,,,1081207,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,219.43,3,2,2,有,有,16370000,73011,坡道平面,19.87,1800000,,RPWNMLNKKHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,31.73,商,,,1081127,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,260.5,3,2,2,有,有,21750000,83493,坡道平面,35.34,0,,RPTNMLPKKHPFFBE38CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,31.73,商,,,1081127,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,260.39,3,2,2,有,有,21400000,82184,坡道平面,35.34,0,,RPUNMLPKKHPFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區民權一路10巷1~30號,22.3,商,,,1081226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711020,86.72,3,2,2,有,無,2500000,28828,,0.0,0,含增建或未登記建物。,RPUNMLRKKHPFFBE68CA
苓雅區,房地(土地+建物),高雄市苓雅區光華一路61~90號,60.0,商,,,1090107,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),,加強磚造,0620707,144.11,5,6,5,有,無,13000000,90209,,0.0,0,含增建或未登記建物。,RPPNMLMLKHPFFBE77CA
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路177巷1~30號,30.0,住,,,1081227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680829,74.25,3,2,2,有,無,3100000,41751,,0.0,0,,RPTNMLPLKHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路301~330號,7.83,商,,,1081113,土地2建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,122.44,2,1,1,有,有,12500000,115628,坡道平面,26.01,1350000,,RPOPMLPJLHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區福安路301~330號,44.0,住,,,1081124,土地1建物1車位0,全,二層,透天厝,,加強磚造,0610530,48.73,3,1,2,有,無,3573333,73329,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLQJLHPFFBE48CA
小港區,土地,明義段61~90地號,206.1,住,,,1090117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5913711,28693,,0.0,0,向政府機關承購之案件。抵費地買賣,RPRNMLNKKHPFFCE08CA
小港區,土地,明義段1~30地號,682.3,住,,,1090117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23975369,35139,,0.0,0,向政府機關承購之案件。;向政府機關承購之案件。抵費地買賣,RPTNMLNKKHPFFCE28CA
小港區,土地,明義段31~60地號,373.79,住,,,1090117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10797181,28886,,0.0,0,向政府機關承購之案件。;抵費地買賣,RPVNMLNKKHPFFCE48CA
小港區,土地,明義段1~30地號,784.36,住,,,1090117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22299351,28430,,0.0,0,向政府機關承購之案件。;抵費地買賣,RPXNMLNKKHPFFCE68CA
小港區,房地(土地+建物),高雄市小港區安和街121~150號,27.23,住,,,1090130,土地1建物1車位0,一層，騎樓，夾層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821214,69.54,0,0,0,無,無,3000000,43141,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLLKKHPFFCE97CA
小港區,房地(土地+建物),高雄市小港區漢民路1~30號,9.16,住,,,1090110,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041103,105.31,2,1,1,有,有,4320000,41022,,0.0,0,附冷氣,RPPNMLNKKHPFFCE87CA
小港區,房地(土地+建物)+車位,高雄市小港區店仔後街61~90號,18.56,住,,,1081230,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070509,139.56,2,2,1,有,有,5300000,37976,坡道平面,36.67,0,,RPVNMLOKKHPFFCE58CA
小港區,房地(土地+建物),高雄市小港區松青街91~120號,76.16,住,,,1081201,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080904,175.72,5,2,3,有,無,12800000,72843,,0.0,0,,RPSOMLOKKHPFFCE38CA
小港區,房地(土地+建物),高雄市小港區高松路6巷37弄1~30號,98.14,住,,,1090118,土地3建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080904,177.62,5,2,3,有,無,10360000,58327,,0.0,0,,RPUOMLOKKHPFFCE58CA
前鎮區,土地,瑞隆段三小段991~1020地號,31.0,其他,,,1090204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,322880,10415,,0.0,0,包含公共設施保留地之交易。;,RPQPMLOKKHPFFCE28CA
小港區,房地(土地+建物),高雄市小港區小港路120巷1弄1~30號,112.0,住,,,1090110,土地1建物1車位0,全,五層,透天厝,住家用,見其它登記事項,1070601,323.86,6,2,7,有,無,17300000,53418,,0.0,0,,RPSOMLKLKHPFFCE08CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區光華三路181~210號,16.73,商,,,1090122,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950614,187.68,4,2,2,有,有,10000000,53282,坡道平面,0.0,0,,RPTOMLLLKHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞興街174巷5弄1~30號,21.1,住,,,1090110,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其它登記事項,鋼筋混凝土造,0670920,63.28,3,2,2,有,無,2500000,39507,,0.0,0,,RPPNMLPJLHPFFCE08CA
三民區,房地(土地+建物),高雄市三民區義德路61~90號,11.76,住,,,1081226,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0800227,71.62,2,1,1,有,無,2900000,40491,,0.0,0,含增建或未登記建物。;,RPVOMLLKKHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區義華路421巷1~30號,10.74,商,,,1090130,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900322,121.69,3,2,2,有,有,6160000,50620,坡道機械,11.56,0,,RPWOMLLKKHPFFDE58CA
三民區,房地(土地+建物),高雄市三民區民族一路288巷6弄1~30號,66.03,商,,,1090110,土地1建物1車位0,全,三層,透天厝,,加強磚造,0571012,152.49,3,2,3,有,無,8200000,53774,,0.0,0,含增建或未登記建物。;,RPQNMLMKKHPFFDE97CA
三民區,房地(土地+建物),高雄市三民區民本街1~30號,57.66,住,,,1081231,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0750418,165.21,6,2,4,有,無,9950000,60226,,0.0,0,含增建或未登記建物。;,RPOPMLNKKHPFFDE08CA
三民區,土地,澄清段一小段61~90地號,53.09,住,,,1090116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11191372,210800,,0.0,0,向政府機關承購之案件。;,RPQNMLOKKHPFFDE18CA
三民區,房地(土地+建物),高雄市三民區建國三路1~30號,2.37,商,,,1090130,土地1建物1車位0,十二層，走廊,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840615,38.39,1,1,1,有,有,1400000,36468,,0.0,0,,RPXNMLPKKHPFFDE98CA
三民區,房地(土地+建物),高雄市三民區民業路25巷1~30號,65.87,住,,,1090107,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760918,187.13,6,3,4,有,無,10000000,53439,,0.0,0,含增建或未登記建物。;,RPVOMLRKKHPFFDE09CA
三民區,土地,大港段二小段1801~1830地號,30.24,其他,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,276267,9136,,0.0,0,,RPVNMLSKKHPFFDE09CA
三民區,房地(土地+建物),高雄市三民區明仁路151~180號,59.05,住,,,1081009,土地1建物1車位0,一層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960626,132.43,0,0,0,無,有,25000000,188779,,0.0,0,,RPOOMLSKKHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區明吉路1~30號,17.08,住,,,1081213,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850611,141.19,3,2,2,有,有,7500000,53120,坡道平面,25.8,0,親友、員工或其他特殊關係間之交易。;,RPROMLTKKHPFFDE88CA
三民區,房地(土地+建物),高雄市三民區大豐二路91~120號,9.35,住,,,1090106,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941202,83.44,2,2,1,有,有,4500000,53931,,0.0,0,含家電,RPSNMLPLKHPFFDE58CA
三民區,建物,高雄市三民區熱河三街31~60號,0.0,,,,1081208,土地0建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070321,198.27,3,2,2,有,有,9150000,46128,坡道平面,30.26,1400000,1. 地上權案件   2. 含裝潢3. 本案件含停車位買賣,RPQOMLQLKHPFFDE58CA
三民區,建物,高雄市三民區熱河三街61~90號,0.0,,,,1080607,土地0建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070321,102.03,2,2,1,有,有,4920000,48221,,0.0,0,1. 地上權案件   2. 含裝潢,RPROMLQLKHPFFDE68CA
左營區,房地(土地+建物),高雄市左營區左營大路6巷75弄1~30號,25.2,住,,,1090106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710607,69.76,3,2,2,有,無,2650000,37987,,0.0,0,,RPTNMLNKKHPFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區文慈路241~270號,21.81,住,,,1090104,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,192.71,4,2,3,有,有,8300000,43070,坡道平面,0.0,0,"含增建或未登記建物。;附贈設備：冰箱1具,洗衣機1具,冷氣4具,衣櫥2具,梳妝台1具,流理台具,瓦斯爐1具,抽油煙機1具,熱水器1具,餐桌椅1組,小孩床上下舖1具,書桌1具五斗櫃1具,固定燈飾全部,電視櫃1具。",RPQPMLPKKHPFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區東門路131巷1~30號,18.37,住,,,1081231,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971105,163.09,3,2,2,有,有,11000000,67447,坡道平面,0.0,0,,RPSPMLPKKHPFFEE78CA
左營區,房地(土地+建物),高雄市左營區果峰街1~30號,25.71,住,,,1090114,土地2建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.05,3,2,2,有,有,3100000,28690,,0.0,0,,RPOOMLRKKHPFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區惠勇街121~150號,69.45,住,,,1090119,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1080502,207.54,4,2,5,有,有,14500000,69866,,0.0,0,,RPQOMLTKKHPFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區文恩路1~30號,16.01,住,,,1090112,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840325,97.39,2,2,1,有,有,5200000,53394,升降機械,0.0,0,含增建或未登記建物。另有一所有權人,RPQNMLNLKHPFFEE28CA
左營區,房地(土地+建物)+車位,高雄市左營區富民路387巷1~30號,25.97,住,,,1081216,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810618,121.1,3,2,2,有,有,7200000,59455,坡道平面,0.0,0,,RPPOMLRLKHPFFEE68CA
永安區,土地,維新段211~240地號,2958.63,,一般農業區,農牧用地,1081212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,3549,,0.0,0,,RPSNMLNKKHPFFFE48CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,17.29,住,,,1090120,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,141.95,3,2,2,有,有,7320000,51567,坡道平面,0.0,0,,RPSNMLRLKHPFFFE98CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,21.61,住,,,1090122,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,171.57999999999998,3,2,2,有,有,9850000,57408,坡道平面,0.0,0,含裝潢,RPTNMLRLKHPFFFE09CA
岡山區,房地(土地+建物),高雄市岡山區華園路32巷1~30號,105.08,住,,,1090113,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080930,229.3,5,2,5,有,無,17000000,74139,,0.0,0,,RPVOMLKKLHPFFFE68CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路192巷1~30號,92.0,商,,,1090205,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600520,82.8,3,1,2,有,無,6500000,78502,,0.0,0,,RPPOMLMKKHPFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區濱山街10巷1~30號,24.27,住,,,1090106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690530,67.58,4,0,2,有,無,2460000,36401,,0.0,0,,RPTOMLMKKHPFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區國富路21巷1弄1~30號,27.0,住,,,1081021,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690927,73.53,3,2,2,有,無,4600000,62559,,0.0,0,,RPUOMLMKKHPFFGE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新樂街91~120號,14.82,住,,,1090108,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811201,98.58,3,1,2,有,有,4280000,43417,坡道平面,0.0,0,,RPPPMLNKKHPFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路一段31巷91~120號,82.92,住,,,1090204,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800204,167.99,4,2,3,有,無,7500000,44646,,0.0,0,,RPRPMLNKKHPFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北賢街31~60號,18.02,住,,,1090105,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080827,98.94,2,1,1,有,有,5400000,54579,坡道平面,0.0,0,,RPXNMLOKKHPFFGE56CA
鳳山區,土地,南華段31~60地號,95.11,住,,,1081222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10650000,111976,,0.0,0,,RPROMLPKKHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段121~150號,17.58,住,,,1081231,土地1建物1車位0,一層，二層，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841208,138.5,3,2,2,有,有,13500000,97473,,0.0,0,,RPTNMLRKKHPFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文雅街121~150號,11.29,住,,,1081130,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,131.31,3,2,2,有,有,5930000,45160,坡道平面,0.0,0,,RPXNMLOLKHPFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段31~60號,10.43,住,,,1081231,土地1建物1車位0,九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0961215,131.24,3,2,2,有,有,6000000,45718,,0.0,0,,RPTNMLMJLHPFFGE58CA
旗山區,房地(土地+建物),高雄市旗山區旗南二路121~150號,70.89,,特定農業區,甲種建築用地,1090117,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820813,164.0,3,2,2,有,無,2200000,13415,,0.0,0,受債權債務影響或債務抵償之交易。;,RPRNMLPKKHPFFHE78CA
旗山區,房地(土地+建物),高雄市旗山區旗文路154巷66弄1~30號,77.86,住,,,1081231,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790523,178.32,4,2,3,有,無,3000000,16824,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQNMLLLKHPFFHE38CA
旗山區,土地,大洲段661~690地號,1643.54,,山坡地保育區,農牧用地,1081228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,3955,,0.0,0,,RPSNMLQJLHPFFHE98CA
仁武區,房地(土地+建物),高雄市仁武區永菱街116巷1~30號,89.15,住,,,1090111,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,179.36,4,2,4,有,無,11000000,61329,,0.0,0,,RPPNMLMKKHPFFIE38CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔路3巷63弄1~30號,82.54,,一般農業區,丙種建築用地,1081222,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840407,158.87,4,2,3,有,有,6000000,37767,,0.0,0,,RPUOMLMJLHPFFIE98CA
阿蓮區,土地,崑崙段241~270地號,54.48,,特定農業區,甲種建築用地,1081220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,824000,15125,,0.0,0,,RPWNMLLKKHPFFJE09CA
阿蓮區,房地(土地+建物),高雄市阿蓮區信義路211~240號,20.27,住,,,1090120,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841005,121.37,3,1,2,有,無,2960000,24388,,0.0,0,,RPQNMLMKKHPFFJE58CA
阿蓮區,土地,中軍段301~330地號,1009.04,,鄉村區,乙種建築用地,1081213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8851765,8772,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLRKKHPFFJE98CA
林園區,房地(土地+建物),高雄市林園區溪州二路56巷25弄1~30號,96.42,住,,,1090104,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820605,165.04,5,1,3,有,無,3180000,19268,,0.0,0,,RPXNMLMKKHPFFLE86CA
林園區,房地(土地+建物),高雄市林園區半?路212巷1~30號,63.07,住,,,1081230,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821231,129.92,3,2,2,有,無,2500000,19243,,0.0,0,屋況不佳，需整修才能入住,RPOOMLMKKHPFFLE68CA
大寮區,土地,王厝段301~330地號,1138.62,住,,,1090131,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36414100,31981,,0.0,0,,RPQNMLLKKHPFFLE68CA
大寮區,土地,過溪段211~240地號,140.96,住,,,1090120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,27667,,0.0,0,含增建或未登記建物。;包含公共設施保留地之交易。;,RPPNMLOKKHPFFLE88CA
大寮區,房地(土地+建物)+車位,高雄市大寮區內厝路211~240號,14.9,住,,,1090105,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,96.58999999999999,3,2,2,有,有,2730000,28264,坡道機械,0.0,0,,RPPNMLLLKHPFFLE68CA
鼓山區,土地,內惟段一小段1231~1260地號,21.0,其他,,,1081223,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,659136,31387,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLLLKHPFFAE38DA
前鎮區,土地,鎮昌段271~300地號,99.0,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4039200,40800,,0.0,0,向政府機關承購之案件。;,RPWNMLMKKHPFFCE58DA
燕巢區,土地,尖山段1021~1050地號,1237.0,,山坡地保育區,農牧用地,1090130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2425,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTKKHPFFFE56DA
橋頭區,房地(土地+建物),高雄市橋頭區里林東路北光二巷1~30號,110.15,,一般農業區,甲種建築用地,1081219,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0610401,164.28,4,2,3,有,無,4000000,24349,,0.0,0,,RPTNMLTKKHPFFFE66DA
杉林區,土地,司馬段961~990地號,4929.69,,一般農業區,農牧用地,1090107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,974,,0.0,0,,RPPNMLNKKHPFFHE48DA
仁武區,房地(土地+建物),高雄市仁武區大昌街61~90號,26.49,住,,,1090113,土地1建物2車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831027,92.37,1,1,1,有,無,3050000,33019,,0.0,0,,RPTOMLLKKHPFFIE88DA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,15.02,,鄉村區,乙種建築用地,1090102,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790920,49.25,1,1,1,有,有,1300000,26396,,0.0,0,,RPQNMLOJLHPFFIE78DA
大社區,土地,翠屏段1171~1200地號,1362.0,住,,,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76400000,56094,,0.0,0,,RPPNMLOJLHPFFIE68DA
仁武區,土地,新後港西段151~180地號,252.2,住,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17775800,70483,,0.0,0,,RPPNMLKKKHPFFIE48CD
仁武區,土地,新後港西段151~180地號,392.03,住,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27624200,70465,,0.0,0,,RPQNMLKKKHPFFIE58CD
林園區,土地,林園段1381~1410地號,67.0,商,,,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2229700,33279,,0.0,0,,RPPNMLRJKHPFFLE76CD
左營區,房地(土地+建物),高雄市左營區至真路六巷1~30號,59.0,住,,,1090115,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0690429,78.04,3,1,3,有,無,4000000,51256,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLOKKHPFFEE48DA
前鎮區,房地(土地+建物),高雄市前鎮區瑞誠街91~120號,58.0,住,,,1090203,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1040601,163.32,6,2,2,有,無,9800000,60005,,0.0,0,含增建或未登記建物。;,RPPOMLMKKHPFFCE97DA
