鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
西區,房地(土地+建物)+車位,臺中市西區忠明南路91~120號,13.09,住,,,1081208,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,143.97,3,2,2,有,有,12000000,86207,坡道機械,14.05,800000,含增建或未登記建物。,RPSPMLRKKHPFFAB28CA
西區,房地(土地+建物),臺中市西區民權路211~240號,8.66,住,,,1081229,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711111,49.580000000000005,1,1,1,有,有,2000000,40339,,0.0,0,含增建或未登記建物。;,RPTOMLTKKHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街1~30號,15.54,住,,,1081214,土地1建物1車位1,地下一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811105,114.08000000000001,3,2,2,有,有,6000000,52595,坡道機械,0.0,0,,RPPPMLTKKHPFFAB18CA
南區,土地,城隍段六小段1~30地號,2128.0,其他,,,1080430,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,354050000,166377,,0.0,0,,RPSPMLTKKHPFFAB48CA
南區,房地(土地+建物),臺中市南區建國南路三段91~120號,13.48,其他,,,1090106,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720505,52.39,2,1,1,有,無,2950000,56308,,0.0,0,,RPROMLLLKHPFFAB57CA
東區,房地(土地+建物)+車位,臺中市東區大智路331~360號,5.36,住,,,1090121,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,76.11,3,2,2,有,有,2690000,35339,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLNLKHPFFAB28CA
南區,土地,下橋子頭段121~150地號,155.0,住,,,1081031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,117419,,0.0,0,,RPVOMLOLKHPFFAB28CA
中區,房地(土地+建物),臺中市中區成功路306巷1~30號,3.74,商,,,1090201,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821102,42.28,1,1,1,有,有,1350000,31930,,0.0,0,,RPXNMLMJLHPFFAB08CA
西區,房地(土地+建物),臺中市西區精忠街31~60號,21.05,住,,,1081203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720721,80.26,3,2,2,有,無,3300000,41116,,0.0,0,,RPWQMLTJLHPFFAB98CA
北屯區,房地(土地+建物),臺中市北屯區松和街91~120號,20.38,住,,,1090101,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,102.22,3,2,2,有,有,5800000,56740,,0.0,0,,RPROMLLKKHPFFBB57CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段238巷25弄31~60號,26.91,住,,,1081223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760127,88.67,3,2,2,有,無,3200000,36089,,0.0,0,,RPOOMLMKKHPFFBB37CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼陽北一街1~30號,35.39,住,,,1081130,土地1建物1車位1,四層，五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781021,212.07,4,3,2,有,有,9350000,44089,坡道機械,0.0,0,含增建或未登記建物。;,RPTOMLMKKHPFFBB87CA
北區,房地(土地+建物),臺中市北區太原路二段181~210號,31.65,商,,,1081224,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691210,115.66,4,2,2,有,無,5100000,44095,,0.0,0,,RPUOMLMKKHPFFBB97CA
北區,房地(土地+建物),臺中市北區梅亭街91~120號,34.13,住,,,1081231,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,105.74,3,2,2,有,無,4100000,38774,,0.0,0,含增建或未登記建物。;,RPTQMLMKKHPFFBB08CA
北區,房地(土地+建物),臺中市北區自強街47巷1~30號,71.0,住,,,1081225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051226,220.17,4,3,4,有,無,18000000,81755,,0.0,0,,RPWRMLMKKHPFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區和順路631~660號,107.89,住,,,1081213,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,303.15,4,2,5,有,有,19680000,64918,,0.0,0,,RPXOMLNKKHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路四段211~240號,38.22,住,,,1081231,土地1建物1車位1,一層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790601,184.64,1,1,1,有,有,10800000,58492,坡道平面,0.0,0,,RPRQMLNKKHPFFBB97CA
北區,房地(土地+建物),臺中市北區太原路三段27巷1~30號,72.5,住,,,1081220,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860111,199.78,4,3,3,有,無,14050000,70327,,0.0,0,,RPWQMLNKKHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段61~90號,12.14,商,,,1081222,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060420,157.98000000000002,2,1,2,有,有,11030000,69819,坡道平面,36.33,0,,RPWOMLOKKHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮一街1~30號,18.0,商,,,1090102,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,154.82999999999998,3,2,2,有,有,8000000,51670,坡道平面,20.86,0,,RPOPMLOKKHPFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,23.78,住,,,1061027,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,159.9,3,2,2,有,有,8640000,62718,坡道平面,39.68,1100000,,RPRPMLOKKHPFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,19.55,住,,,1061021,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,131.18,2,2,1,有,有,7010000,64044,坡道平面,39.68,1150000,,RPTPMLOKKHPFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,19.73,住,,,1061025,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,132.37,2,2,1,有,有,7060000,63761,坡道平面,39.68,1150000,,RPUPMLOKKHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,20.48,住,,,1061004,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,137.44,2,2,1,有,有,7850000,67512,坡道平面,39.68,1250000,,RPVPMLOKKHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,20.38,住,,,1061101,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,136.73,2,2,1,有,有,7860000,68109,坡道平面,39.68,1250000,,RPWPMLOKKHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街571~600號,29.89,住,,,1061006,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081106,199.57999999999998,3,2,2,有,有,11460000,72866,坡道平面,79.36,2700000,,RPXPMLOKKHPFFBB58CA
北屯區,土地,平田段391~420地號,69.0,住,,,1081111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8850000,128261,,0.0,0,,RPSOMLPKKHPFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段362巷16弄31~60號,24.9,住,,,1081231,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,114.75999999999999,3,2,2,有,有,4880000,42524,升降機械,0.0,0,,RPWOMLPKKHPFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區崇德路二段271~300號,8.02,住,,,1090106,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870417,101.65,2,2,1,有,有,5500000,54107,,0.0,0,含增建或未登記建物。;公、私契權利人不同,RPOOMLRKKHPFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽北路13巷31~60號,19.73,住,,,1081221,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0900802,134.47,3,2,2,有,有,8000000,59493,坡道平面,24.21,0,,RPVPMLRKKHPFFBB68CA
北區,房地(土地+建物),臺中市北區學士路271~300號,4.59,商,,,1081218,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980805,66.05,1,1,1,有,有,5280000,79939,,0.0,0,,RPSOMLSKKHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和東街181~210號,20.72,住,,,1090105,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041008,134.76999999999998,2,2,1,有,有,6680000,49566,坡道平面,33.58,0,,RPUOMLLLKHPFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區太原路三段139巷1~30號,28.5,住,,,1081218,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730722,107.69,3,2,2,有,無,5500000,51073,,0.0,0,,RPROMLLLKHPFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區瀋陽路二段151~180號,8.78,住,,,1090107,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961231,72.08,1,1,1,有,有,5350000,74223,,0.0,0,含增建或未登記建物。;,RPQNMLNLKHPFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段511~540號,16.73,商,,,1090111,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,212.57999999999998,3,2,2,有,有,12800000,60213,坡道平面,63.82,0,,RPRTMLOLKHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路61~90號,31.51,住,,,1090104,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060308,186.43,3,2,2,有,有,15800000,84750,坡道平面,23.88,0,,RPSTMLOLKHPFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區育德路61~90號,34.48,住,,,1081231,土地2建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000127,302.11,3,2,2,有,有,25500000,84406,坡道平面,98.7,0,含增建或未登記建物。;,RPOQMLMJLHPFFBB57CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段1~30號,18.11,住,,,1081223,土地2建物2車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,120.78,3,2,2,有,有,6500000,53821,坡道平面,0.0,0,,RPRNMLOJLHPFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1691.87,住,,,1080514,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,429.43,3,1,5,有,有,78000000,181636,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLOJLHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1767.45,住,,,1070803,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,412.49,5,1,6,有,有,65900000,159761,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLOJLHPFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1466.06,住,,,1070927,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,411.8,5,1,6,有,有,73800000,179213,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLOJLHPFFBB57CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1602.15,住,,,1061201,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,386.9,4,1,5,有,有,65660000,169708,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLOJLHPFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1602.33,住,,,1080624,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,430.65,6,1,7,有,有,78000000,181122,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOMLOJLHPFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區近山路91~120號,1850.98,住,,,1080712,土地12建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080805,434.33,6,1,7,有,有,78000000,179587,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLOJLHPFFBB18CA
北屯區,土地,建安段781~810地號,60.0,農,,,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1291280,21521,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSQMLTJLHPFFBB68CA
北屯區,土地,建安段781~810地號,48.7,農,,,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,797700,16380,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLTJLHPFFBB78CA
北屯區,土地,建安段781~810地號,7.0,農,,,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150650,21521,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUQMLTJLHPFFBB88CA
北屯區,土地,建安段781~810地號,102.0,農,,,1081105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1938330,19003,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVQMLTJLHPFFBB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區玉門路481~510號,16.87,住,,,1080924,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970630,205.93,3,2,2,有,有,14700000,71383,坡道平面,19.56,0,,RPSPMLLKKHPFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路271~300號,8.49,住,,,1090103,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831011,129.18,3,2,2,有,有,6700000,51866,坡道機械,0.0,0,,RPUPMLLKKHPFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段121~150號,16.98,住,,,1081229,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881030,121.80000000000001,3,2,2,有,有,9200000,75534,坡道機械,11.56,0,含增建或未登記建物。;,RPPOMLMKKHPFFCB57CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩東街61~90號,19.67,住,,,1090109,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051124,188.05,3,2,2,有,有,18600000,98910,坡道平面,33.07,0,,RPSOMLMKKHPFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段690巷1~30號,18.11,住,,,1090118,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,130.31,2,2,1,有,有,11000000,84414,坡道平面,33.02,0,,RPUPMLMKKHPFFCB18CA
南屯區,房地(土地+建物),臺中市南屯區文心南三路120巷1~30號,88.25,住,,,1081226,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940615,221.31,4,2,4,有,無,22000000,99408,,0.0,0,,RPPQMLMKKHPFFCB77CA
西屯區,房地(土地+建物),臺中市西屯區何厝街61~90號,9.51,住,,,1081228,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810122,55.23,2,2,1,有,有,3400000,61561,,0.0,0,,RPWOMLNKKHPFFCB38CA
南屯區,房地(土地+建物),臺中市南屯區干城街116巷6弄1~30號,62.0,住,,,1090116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640806,76.5,3,2,2,有,無,12800000,167320,,0.0,0,,RPXOMLNKKHPFFCB48CA
西屯區,車位,臺中市西屯區西苑一街61~90號,0.0,,,,1090131,土地0建物0車位1,,,其他,,,,33.45,0,0,0,有,有,1500000,,坡道平面,33.45,1500000,單獨車位交易。;,RPSQMLNKKHPFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1230巷1~30號,14.73,住,,,1090112,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,195.63,4,2,2,有,無,9880000,50504,坡道機械,0.0,0,,RPSNMLOKKHPFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區黎民路三段301~330號,5.83,商,,,1081229,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,43.71,1,0,1,有,有,2770000,63372,,0.0,0,,RPSPMLOKKHPFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路121~150號,16.1,商,,,1081216,土地1建物1車位1,十五層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070607,243.04999999999998,3,2,2,有,無,30800000,136431,坡道平面,26.09,1200000,,RPOPMLPKKHPFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福安路61~90號,31.82,住,,,1081229,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,280.28,4,2,3,有,有,20000000,71357,坡道平面,49.54,0,,RPQQMLPKKHPFFCB18CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段871~900號,3.74,住,,,1090121,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,41.980000000000004,1,1,1,有,有,3480000,82897,,0.0,0,,RPSRMLPKKHPFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區福順路121~150號,23.62,住,,,1081229,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860131,135.99,3,2,2,有,有,7200000,52945,,0.0,0,,RPQOMLRKKHPFFCB18CA
西屯區,房地(土地+建物),臺中市西屯區文華路正煌巷1~30號,4.59,住,,,1090122,土地2建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840802,24.259999999999998,1,1,1,有,無,1520000,62655,,0.0,0,,RPUPMLRKKHPFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段151~180號,18.77,住,,,1081231,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801211,200.73000000000002,5,3,2,有,有,10000000,49818,坡道機械,0.0,700000,,RPVPMLRKKHPFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區工業區一路98巷7弄31~60號,34.65,住,,,1081222,土地1建物1車位0,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830729,213.14,6,2,2,有,有,9000000,42226,,0.0,0,,RPSQMLRKKHPFFCB58CA
南屯區,房地(土地+建物),臺中市南屯區春安路121~150號,10.35,住,,,1081128,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,69.12,1,2,1,有,有,5000000,72338,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPMLRKKHPFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東路211~240號,27.32,住,,,1081211,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051223,280.66999999999996,4,2,2,有,有,28880000,102897,坡道平面,59.59,0,,RPWOMLSKKHPFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,7.57,商,,,1090121,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,78.98,1,1,1,有,有,6230000,87919,坡道機械,19.38,990000,,RPROMLTKKHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路91~120號,24.35,商,,,1081231,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970926,284.66,4,2,2,有,有,27380000,97411,坡道平面,40.54,3600000,,RPTOMLTKKHPFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區國安一路206巷1~30號,26.37,住,,,1081222,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,132.29,3,2,2,有,有,5700000,43087,,0.0,0,,RPPPMLNLKHPFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段253巷31~60號,13.96,商,,,1081120,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981001,151.34,3,2,2,有,有,10850000,71693,坡道機械,9.92,0,,RPVNMLNLKHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路151~180號,22.51,其他,,,1081219,土地1建物1車位2,十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000110,398.99,4,2,4,有,有,36600000,91732,坡道平面,33.58,0,,RPQPMLOLKHPFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.37,住,,,1080719,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,107.66,1,2,1,有,有,6300000,69444,坡道平面,38.54,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLPLKHPFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.62,住,,,1080525,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,109.28999999999999,1,2,1,有,有,6100000,65018,坡道平面,38.54,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLPLKHPFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.62,住,,,1080705,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,109.28999999999999,1,2,1,有,有,5900000,63604,坡道平面,38.54,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLPLKHPFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.62,住,,,1080608,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,109.28999999999999,1,2,1,有,有,6050000,64311,坡道平面,38.54,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLPLKHPFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.62,住,,,1080720,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,109.28999999999999,1,2,1,有,有,5860000,64452,坡道平面,38.54,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLPLKHPFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.68,住,,,1070721,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,109.77,1,2,1,有,有,5920000,64860,坡道平面,38.54,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLPLKHPFFCB68CA
