編號,車位類別,車位價格,車位面積平方公尺
RPQOMLTKNHPFFBC68CA,坡道平面,0,17.88
RPRNMLSJNHPFFBC48CA,坡道平面,0,
RPTNMLPKNHPFFBC48CA,坡道平面,1050000,35.96
RPUNMLPKNHPFFBC58CA,坡道平面,1200000,35.96
RPOOMLPKNHPFFBC08CA,坡道平面,1150000,31.21
RPXNMLPKNHPFFBC88CA,坡道平面,0,35.96
RPXNMLPKNHPFFBC88CA,坡道平面,0,35.96
RPVNMLPKNHPFFBC68CA,坡道平面,1050000,35.96
RPQOMLPKNHPFFBC28CA,坡道平面,1050000,35.96
RPPOMLPKNHPFFBC18CA,坡道平面,0,35.96
RPPOMLPKNHPFFBC18CA,坡道平面,0,35.96
RPRNMLSLNHPFFBC68CA,坡道平面,0,19.65
RPPOMLPJNHPFFCC18CA,坡道平面,0,
RPQNMLLKNHPFFCC87CA,坡道機械,0,30.28
RPTNMLQJNHPFFCC58CA,坡道機械,0,
RPTNMLQJNHPFFCC58CA,坡道機械,0,
RPTNMLQJNHPFFCC58CA,坡道機械,0,
RPTNMLQJNHPFFCC58CA,坡道機械,0,
RPRNMLQJNHPFFCC38CA,坡道平面,0,
RPSOMLOJNHPFFCC38CA,坡道平面,1300000,42.95
RPUNMLLKNHPFFCC28CA,坡道平面,0,
RPVNMLMKNHPFFCC48CA,一樓平面,0,
RPQPMLSJNHPFFCC68CA,坡道平面,0,31.31
RPTNMLRKNHPFFBC68CA,坡道平面,0,
RPWNMLQJNHPFFBC78CA,坡道平面,0,44.11
RPPOMLQJNHPFFBC18CA,坡道平面,0,
RPOOMLQJNHPFFBC08CA,坡道平面,0,
RPWNMLMKNHPFFCC58CA,坡道平面,0,46.69
RPUNMLLLNHPFFCC38CA,坡道平面,0,
RPOOMLLKNHPFFCC97EA,坡道平面,0,
RPTOMLLKNHPFFCC28CA,坡道平面,1200000,15.87
RPTOMLLKNHPFFCC28CA,坡道平面,1200000,15.87
RPTOMLLKNHPFFCC28CA,坡道平面,1200000,15.87
RPUOMLLKNHPFFCC38CA,坡道平面,1200000,15.87
RPPNMLKLNHPFFBC67CA,一樓平面,0,
RPXNMLLKNHPFFBC48CA,坡道平面,0,
RPVOMLLKNHPFFCC48CA,坡道平面,1200000,13.47
RPXNMLNKNHPFFCC78CA,坡道平面,0,
RPSOMLLKNHPFFCC18CA,坡道平面,1100000,30.79
RPWOMLNKNHPFFCC78CA,坡道平面,0,36.40
RPROMLLKNHPFFCC08CA,坡道平面,700000,24.70
RPPPMLSJNHPFFCC58CA,一樓平面,0,
