編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPJLHPFFAX27CA,26,180.82,住家用,鋼筋混凝土造,82年11月8日,四層,一層 二層 三層 四層 電梯樓梯間
RPRNMLTJLHPFFAX77CA,23,26.39,見其他登記事項,鋼筋混凝土造,85年8月28日,十二層,四層
RPRNMLTJLHPFFAX77CA,23,9.13,見其他登記事項,鋼筋混凝土造,85年8月28日,十二層,
RPPNMLQKLHPFFAX37CA,19,292.67,住家用,鋼筋混凝土造,89年9月8日,三層,一層 二層 三層
RPUNMLTJLHPFFAX08CA,1,143.58,見其他登記事項,見其他登記事項,108年1月8日,一層,一層 見其他登記事項
RPPNMLNKLHPFFAX07CA,1,234.63,住家用,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKLHPFFAX27CA,,22.39,住家用,見其他登記事項,,一層,一層
RPWNMLRKLHPFFAX18CA,14,106.29,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十層
RPWNMLRKLHPFFAX18CA,14,68.62,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPQNMLQKLHPFFAX47CA,38,86.00,住家用,鋼筋混凝土造,71年5月7日,四層,一層 二層
RPQNMLQKLHPFFAX47CA,38,19.54,見其他登記事項,鋼筋混凝土造,71年5月7日,四層,
RPQNMLKLLHPFFAX96CA,25,142.04,住家用,鋼筋混凝土造,84年3月17日,六層,四層
RPQNMLKLLHPFFAX96CA,25,60.92,見其他登記事項,鋼筋混凝土造,84年3月17日,六層,
RPVNMLRKLHPFFAX08CA,33,441.28,住家用,鋼筋混凝土加強磚造,76年1月15日,二層,一層 二層 電梯樓梯間
RPXNMLRKLHPFFAX28CA,34,96.00,住家用,鋼筋混凝土加強磚造,74年11月20日,二層,一層 二層 電梯樓梯間
RPUNMLSKLHPFFAX08CA,,278.66,住家用,鋼筋混凝土造,109年1月7日,三層,一層 二層 三層 見其他登記事項
RPPNMLTKLHPFFAX77DA,37,103.56,住家用,鋼筋混凝土加強磚造,72年6月15日,三層,一層 二層 三層
RPPNMLKLLHPFFAX86CA,20,224.06,住家用,加強磚造,89年5月10日,二層,一層 二層
RPSNMLOLLHPFFAX57CA,94,31.12,住家用,見其他登記事項,15年1月1日,一層,一層
RPPNMLQLLHPFFAX47CA,31,136.81,住家用,鋼筋混凝土加強磚造,77年10月7日,二層,一層 二層 電梯樓梯間 夾層
RPQNMLOLLHPFFAX37CA,36,.32,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPQNMLOLLHPFFAX37CA,36,85.85,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,四層
RPWNMLKMLHPFFAX67CA,43,47.16,住商用,鋼筋混凝土造,66年2月7日,三層,一層 二層 三層
RPOOMLKMLHPFFAX96CA,40,85.09,住家用,鋼筋混凝土加強磚造,68年11月7日,二層,一層 二層 電梯樓梯間
RPQNMLQJMHPFFAX47CA,,238.80,住家用,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 見其他登記事項
RPVNMLKMLHPFFAX57CA,19,188.28,住家用,鋼筋混凝土造,90年1月5日,三層,一層 二層 三層 電梯樓梯間
RPQNMLLMLHPFFAX17CA,40,135.75,住家用,鋼筋混凝土加強磚造,68年12月20日,三層,一層 二層 三層
RPPNMLLJMHPFFAX96DA,51,76.50,住家用,見其他登記事項,57年12月1日,二層,一層 二層
RPSNMLRJMHPFFAX77CA,38,149.52,住商用,鋼筋混凝土造,70年11月1日,四層,一層 二層 三層 四層 地下層
RPRNMLQJMHPFFAX57CA,48,81.88,住家用,加強磚造,61年7月1日,二層,一層 二層
RPPNMLQJMHPFFAX37CA,36,101.20,見其他登記事項,鋼筋混凝土加強磚造,73年3月6日,三層,一層 二層 三層
RPPNMLSJMHPFFAX57CA,27,109.85,住家用,鋼筋混凝土造,82年4月2日,六層,四層
RPPNMLSJMHPFFAX57CA,27,42.22,見其他登記事項,鋼筋混凝土造,82年4月2日,六層,
RPQNMLSJMHPFFAX67CA,26,250.92,見其他登記事項,鋼筋混凝土造,83年7月23日,四層,一層 二層 三層 四層 地下一層
RPSNMLSJMHPFFAX87CA,54,96.59,商業用,鋼筋混凝土加強磚造,55年7月1日,二層,一層 二層
RPVNMLTJMHPFFAX38DA,29,200.97,住家用,見其他登記事項,80年2月22日,三層,一層 二層 三層 電梯樓梯間 夾層
RPRNMLSJMHPFFAX77CA,21,211.68,住家用,鋼筋混凝土造,88年3月4日,三層,一層 二層 三層
RPUNMLTJMHPFFAX18CA,55,119.60,住家用,見其他登記事項,53年12月30日,二層,一層 二層
RPUNMLOKMHPFFAX77CA,27,42.22,見其他登記事項,鋼筋混凝土造,82年4月2日,六層,
RPUNMLOKMHPFFAX77CA,27,109.85,住家用,鋼筋混凝土造,82年4月2日,六層,六層
RPUNMLSJMHPFFAX08CA,33,114.28,住家用,鋼筋混凝土加強磚造,75年10月24日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLTJMHPFFAX67CA,55,119.60,住家用,見其他登記事項,53年12月30日,二層,一層 二層
RPSNMLOKMHPFFAX57CA,25,142.04,住家用,鋼筋混凝土造,84年3月17日,六層,五層
RPSNMLOKMHPFFAX57CA,25,60.92,見其他登記事項,鋼筋混凝土造,84年3月17日,六層,
RPSNMLMLMHPFFAX57DA,36,95.00,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,五層 電梯樓梯間
RPSNMLMLMHPFFAX57DA,36,.35,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPRNMLRKMHPFFAX77CA,36,.34,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPRNMLRKMHPFFAX77CA,36,92.80,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,五層 電梯樓梯間
RPPNMLMLMHPFFAX17CA,36,88.76,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,三層
RPPNMLMLMHPFFAX17CA,36,.33,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPPNMLLLMHPFFAX07CA,36,145.80,住商用,鋼筋混凝土造,73年4月11日,三層,一層 二層 三層 電梯樓梯間 地下層
RPQNMLSLMHPFFAX87CA,29,82.40,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPTNMLQLMHPFFAX97CA,24,240.79,住商用,鋼筋混凝土造,85年3月8日,十層,一層 二層 三層
RPTNMLQLMHPFFAX97CA,24,42.33,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,
RPPNMLQLMHPFFAX57CA,42,83.42,住家用,鋼筋混凝土加強磚造,66年12月23日,二層,一層 二層 電梯樓梯間
RPQNMLSJNHPFFAX77CA,,235.23,住家用,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLMHPFFAX97CA,9,286.79,住商用,鋼筋混凝土造,100年5月4日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLMKNHPFFAX17CA,26,256.62,住商用,鋼筋混凝土造,83年1月18日,四層,一層 二層 三層 四層 電梯樓梯間 地下層
RPTNMLQJNHPFFAX87CA,41,81.30,住家用,鋼筋混凝土加強磚造,68年4月22日,二層,一層 二層 電梯樓梯間
RPTNMLPJNHPFFAX77CA,45,65.55,住商用,鋼筋混凝土加強磚造,64年1月17日,三層,一層 二層 三層
RPRNMLPLNHPFFAX77CA,14,73.25,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPRNMLPLNHPFFAX77CA,14,108.04,見其他登記事項,鋼筋混凝土造,95年6月29日,十二層,十二層
RPPNMLPJOHPFFAX47CA,31,131.87,住家用,鋼筋混凝土造,78年10月11日,七層,二層
RPPNMLPJOHPFFAX47CA,31,33.05,見其他登記事項,鋼筋混凝土造,78年10月11日,七層,
RPPNMLPJOHPFFAX47CA,31,18.10,見其他登記事項,鋼筋混凝土造,78年10月11日,七層,
