編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWOMLRKKHPFFAE09CC,龍華段一小段,2995.00,都市：住
RPTNMLRKKHPFFDE98CC,覆鼎金段覆鼎金小段,73.00,都市：住
RPVNMLRKKHPFFDE56CC,灣子內段寶珠溝小段,.00,都市：商
RPXNMLRKKHPFFAE09CC,龍華段八小段,10.88,都市：商
RPTNMLRKKHPFFBE78CC,新興段三小段,.00,都市：商
RPTNMLRKKHPFFBE78CC,新興段三小段,.00,都市：商
RPVNMLRKKHPFFBE98CC,林德官段,.00,都市：商
RPPOMLRKKHPFFAE38CC,北金段,9.52,都市：商
RPPPMLRKKHPFFAE48CC,龍中段,15.32,都市：商
RPVOMLRKKHPFFBE09CC,過田子段,24.21,都市：住
RPOOMLSKKHPFFBE48CC,林德官段,49.00,都市：商
RPOOMLSKKHPFFBE48CC,林德官段,13.00,都市：其他
RPWOMLRKKHPFFBE56CC,林德官段一小段,5.69,都市：商
RPXNMLSKKHPFFAE56CC,鼓中段五小段,.00,都市：住
RPRPMLRKKHPFFBE78CC,苓洲段,5.28,都市：商
RPUNMLSKKHPFFBE98CC,新興段二小段,.00,都市：商
RPXNMLSKKHPFFBE66CC,苓雅寮段,25.68,都市：商
RPUNMLSKKHPFFDE56CC,鼎金段,135.00,都市：農
RPVNMLSKKHPFFBE09CC,意誠段,.00,都市：商
RPWNMLSKKHPFFIE27CC,竹園段,265.00,都市：農
RPVOMLSKKHPFFAE09CC,青海段,.00,都市：商
RPOPMLSKKHPFFEE88CC,興隆段,127.00,都市：住
RPTNMLSKKHPFFGE76CC,埤頂段,87.00,都市：住
RPTNMLSKKHPFFFE66CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTKKHPFFFE56CC,華崗段,330.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLTKKHPFFEE56CC,新庄段五小段,.00,都市：住
RPORMLTKKHPFFEE56CC,新庄段五小段,.00,都市：住
RPTPMLTKKHPFFEE86CC,新博段,.00,都市：住
RPTRMLTKKHPFFEE07CC,新庄段十三小段,.00,都市：商
RPRRMLTKKHPFFEE86CC,莒光段一小段,.00,都市：住
RPQNMLSKKHPFFGE09CC,牛潮埔段,60.00,都市：住
RPURMLTKKHPFFEE17CC,新庄段六小段,.00,都市：住
RPSPMLSKKHPFFEE66CC,菜公段六小段,.00,都市：住
RPQNMLTKKHPFFGE56CC,牛潮埔段,231.40,都市：工
RPVRMLTKKHPFFEE27CC,新庄段五小段,.00,都市：住
RPVRMLTKKHPFFEE27CC,新庄段五小段,.00,都市：住
RPTNMLTKKHPFFGE86CC,牛潮埔段,231.40,都市：工
RPTOMLTKKHPFFGE96CC,道爺fb70段,26.90,都市：住
RPPNMLTKKHPFFDE78CC,灣子內段寶珠溝小段,.00,都市：商
RPPNMLTKKHPFFCE68CC,盛興段,14.37,都市：住
RPVNMLTKKHPFFCE66CC,獅甲段三小段,67.79,都市：商
RPWNMLTKKHPFFCE76CC,愛群段,76.70,都市：商
RPOOMLTKKHPFFGE09CC,赤山段,12.37,都市：商
RPQOMLTKKHPFFCE88CC,獅甲段,.30,都市：商
RPQOMLTKKHPFFCE88CC,獅甲段,.97,都市：商
RPPPMLTKKHPFFCE88CC,鎮東段,48.00,都市：住
RPVNMLKLKHPFFAE28CC,龍華段二小段,55.20,都市：其他
RPOPMLTKKHPFFCE78CC,獅甲段,1.23,都市：商
RPOPMLTKKHPFFCE78CC,獅甲段,3.88,都市：商
RPPOMLKLKHPFFAE77CC,龍華段五小段,.00,都市：其他
RPROMLKLKHPFFBE08CC,新興段四小段,.00,都市：商
RPQNMLKLKHPFFBE87CC,林德官段一小段,15.37,都市：商
RPPPMLTKKHPFFBE78CC,新興段一小段,.00,都市：商
RPPPMLTKKHPFFBE78CC,新興段一小段,.00,都市：其他
RPOQMLKLKHPFFBE97CC,正文段,.00,都市：住
RPSOMLKLKHPFFAE08CC,龍中段,11.59,都市：商
RPWOMLKLKHPFFBE58CC,意誠段,.00,都市：商
RPXNMLKLKHPFFDE78CC,大港段五小段,49.00,都市：商
RPPNMLKLKHPFFCE87CC,盛興段,18.14,都市：住
RPWOMLKLKHPFFDE78CC,大港段三小段,.00,都市：商
RPUNMLKLKHPFFGE78CC,竹子腳段,10.99,都市：住
RPPOMLKLKHPFFGE38CC,頂新段,14.89,都市：商
RPROMLKLKHPFFCE18CC,愛群段,.00,都市：商
RPSNMLKLKHPFFEE38CC,清豐段,82.20,都市：住
RPTNMLKLKHPFFEE48CC,加昌段,23.64,都市：住
RPXNMLKLKHPFFEE88CC,芎蕉段,13.72,都市：商
RPPPMLKLKHPFFEE28CC,新庄段十三小段,.00,都市：住
RPQPMLKLKHPFFEE38CC,新庄段五小段,.00,都市：住
RPTOMLKLKHPFFEE58CC,福山段,.00,都市：商
RPQNMLKLKHPFFEE18CC,新光段,8.50,都市：商
RPPOMLLLKHPFFGE48CC,新庄子段,108.00,都市：住
RPTNMLKLKHPFFFE58CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLKLKHPFFEE58CC,援中段一小段,10.42,都市：商
RPQOMLLLKHPFFDE28CC,大港段七小段,.00,都市：商
RPPOMLLLKHPFFDE18CC,灣復段,.00,都市：商
RPSOMLLLKHPFFDE48CC,灣和段,.00,都市：住
RPPNMLLLKHPFFCE97CC,瑞隆段二小段,13.39,都市：商
RPPNMLLLKHPFFCE97CC,瑞隆段二小段,20.32,都市：住
RPVNMLLLKHPFFCE58CC,店鎮段二小段,.00,都市：住
RPTNMLLLKHPFFCE38CC,光華段,.00,都市：住
RPXOMLLLKHPFFAE68CC,龍中段,19.73,都市：商
RPUOMLLLKHPFFDE68CC,大港段六小段,.00,都市：商
RPUOMLLLKHPFFDE68CC,大港段六小段,.00,都市：其他
RPXNMLLLKHPFFBE68CC,林德官段,.00,都市：商
RPVNMLOLKHPFFBE78CC,林德官段,.00,都市：商
RPVNMLOLKHPFFBE78CC,林德官段,.00,都市：商
RPVNMLOLKHPFFBE78CC,林德官段,.00,都市：其他
RPVNMLOLKHPFFBE78CC,林德官段,.00,都市：其他
RPSNMLLLKHPFFBE18CC,新興段二小段,104.13,都市：商
RPOOMLLLKHPFFCE97CC,愛群段,101.36,都市：商
RPQOMLLLKHPFFBE08CC,大統段一小段,15.08,都市：商
RPROMLOLKHPFFBE48CC,意誠段,.00,都市：商
RPTNMLOLKHPFFCE68CC,愛群段,.00,都市：商
RPRNMLOLKHPFFIE09CC,興農段,.00,都市：住
RPRNMLOLKHPFFIE09CC,興農段,.00,都市：住
RPVNMLOLKHPFFAE68CC,博孝段,.00,都市：商
RPSOMLOLKHPFFGE09CC,五甲段,30.44,都市：住
RPSNMLOLKHPFFCE58CC,盛興段,12.20,都市：住
RPVOMLOLKHPFFCE98CC,憲德段二小段,18.31,都市：商
RPTOMLOLKHPFFAE58CC,內惟段六小段,13.41,都市：住
RPXNMLOLKHPFFEE66CC,加昌段,34.06,都市：住
RPQOMLOLKHPFFEE68CC,新民段,.00,都市：住
RPSPMLOLKHPFFGE56CC,華鳳段,.00,都市：住
RPRNMLOLKHPFFFE78CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLKHPFFFE88CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLPLKHPFFEE76CC,菜公段六小段,.00,都市：住
RPSNMLPLKHPFFEE88CC,新庄段八小段,13.57,都市：住
RPQPMLPLKHPFFEE88CC,新庄段十三小段,.00,都市：商
RPQPMLPLKHPFFEE88CC,新庄段十三小段,.00,都市：商
RPPNMLPLKHPFFDE48CC,大港段六小段,3.10,都市：商
RPQNMLPLKHPFFAE28CC,龍中段,8.08,都市：商
RPQOMLPLKHPFFGE98CC,道爺fb70段,19.03,都市：住
RPROMLPLKHPFFAE48CC,前金段,4.82,都市：商
RPQNMLPLKHPFFGE88CC,文英段,.00,都市：住
RPQNMLPLKHPFFBE38CC,意誠段,.00,都市：商
RPSNMLQLKHPFFBE68CC,林德官段一小段,.00,都市：住
RPWOMLQLKHPFFBE56CC,林德官段一小段,38.18,都市：住
RPTNMLPLKHPFFAE58CC,北金段,.00,都市：住
RPSNMLPLKHPFFBE58CC,成功段,.00,都市：商
RPVOMLPLKHPFFAE88CC,龍華段八小段,.00,都市：商
RPWNMLQLKHPFFAE98CC,民生段,14.05,都市：商
RPVOMLQLKHPFFBE09CC,林德官段,3.38,都市：商
RPOOMLQLKHPFFAE28CC,龍華段八小段,10.00,都市：商
RPTOMLQLKHPFFDE09CC,大順段,.00,都市：住
RPWNMLQLKHPFFGE96CC,姑婆寮段,186.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPTPMLQLKHPFFBE98CC,新興段一小段,49.00,都市：商
RPTPMLQLKHPFFBE98CC,新興段一小段,49.00,都市：商
RPXNMLQLKHPFFAE09CC,龍華段八小段,10.00,都市：商
RPWNMLQLKHPFFIE17CC,興農段,.00,都市：住
RPWNMLQLKHPFFIE17CC,興農段,.00,都市：住
RPXNMLQLKHPFFIE27CC,大華段,48.00,都市：住
RPPPMLQLKHPFFAE48CC,龍中段,20.14,都市：商
RPTNMLQLKHPFFEE09CC,新庄段二小段,26.71,都市：住
RPPOMLQLKHPFFDE68CC,凱歌段,116.63,都市：商
RPVNMLQLKHPFFCE09CC,盛興段,12.20,都市：住
RPXNMLQLKHPFFFE96CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQLKHPFFEE66CC,新光段,11.64,都市：住
RPROMLRLKHPFFEE09CC,清楠段,.00,都市：住
RPWOMLRLKHPFFFE07CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLRLKHPFFEE76CC,新庄段八小段,23.47,都市：住
RPSOMLRLKHPFFEE56CC,新庄段三小段,111.00,都市：住
RPVPMLRLKHPFFEE96CC,新庄段十三小段,.00,都市：商
RPWPMLRLKHPFFEE07CC,新庄段十三小段,6.33,都市：商
RPQOMLRLKHPFFGE56CC,曹公段,393.81,都市：工
RPUOMLRLKHPFFCE56CC,盛興段一小段,.00,都市：住
RPUOMLRLKHPFFDE66CC,灣和段,.00,都市：住
RPUPMLRLKHPFFDE76CC,大順段,19.48,都市：商
RPQOMLRLKHPFFCE78CC,瑞隆段四小段,21.36,都市：住
RPVOMLRLKHPFFCE66CC,憲德段一小段,.00,都市：住
RPVOMLRLKHPFFCE66CC,憲德段一小段,.00,都市：商
RPXNMLRLKHPFFDE86CC,灣子內段寶珠溝小段,.00,都市：商
RPQQMLRLKHPFFDE09CC,鼎泰段,.00,都市：住
RPPNMLRLKHPFFCE58CC,瑞崗段一小段,56.40,都市：商
RPWNMLRLKHPFFAE09CC,龍華段七小段,73.00,都市：住
RPROMLRLKHPFFAE68CC,龍中段,.00,都市：住
RPOPMLRLKHPFFBE58CC,新興段四小段,.00,都市：商
RPOPMLRLKHPFFBE58CC,新興段四小段,.00,都市：商
RPSPMLRLKHPFFBE98CC,新興段四小段,.00,都市：商
RPSPMLRLKHPFFBE98CC,新興段四小段,.00,都市：商
RPVOMLRLKHPFFAE09CC,龍中段,16.02,都市：住
RPPNMLSLKHPFFBE58CC,林德官段一小段,.00,都市：商
RPUOMLRLKHPFFAE98CC,龍華段八小段,11.17,都市：商
RPWOMLRLKHPFFBE66CC,苓洲段,4.25,都市：商
RPWOMLRLKHPFFAE56CC,青海段,6.51,都市：住
RPTOMLRLKHPFFAE88CC,前峰段,64.08,都市：住
RPQPMLRLKHPFFBE78CC,大統段二小段,11.43,都市：商
RPXOMLRLKHPFFBE76CC,林德官段一小段,.00,都市：住
RPSNMLTLKHPFFEE66CC,福民段,7.10,都市：住
RPRNMLSLKHPFFAE68CC,龍中段,472.38,都市：住
RPTNMLTLKHPFFEE76CC,新民段,57.83,都市：住
RPSNMLSLKHPFFAE78CC,龍中段,472.38,都市：住
RPUNMLSLKHPFFCE56CC,愛群段,74.00,都市：商
RPUNMLSLKHPFFCE56CC,愛群段,127.00,都市：商
RPUNMLSLKHPFFCE56CC,愛群段,58.00,都市：商
RPRPMLMJLHPFFBE28CC,意誠段,34.21,都市：商
RPTOMLLJLHPFFEE58CC,新庄段一小段,.00,非都市： ; 非都市編定：
RPTNMLLJLHPFFBE18CC,新興段一小段,.00,非都市： ; 非都市編定：
RPSPMLMJLHPFFBE38CC,過田子段,70.00,都市：商
RPVNMLMJLHPFFAE38CC,龍華段一小段,26.54,都市：住
RPVOMLLJLHPFFEE78CC,新庄段一小段,.00,都市：住
RPSNMLLJLHPFFBE08CC,新興段二小段,.00,都市：商
RPUOMLLJLHPFFEE68CC,新庄段一小段,.00,都市：住
RPWNMLMJLHPFFAE48CC,鼓中段五小段,16.12,都市：住
RPWNMLMJLHPFFAE48CC,鼓中段五小段,4.89,都市：商
RPRNMLMJLHPFFAE97CC,內惟段一小段,.00,都市：住
RPXNMLMJLHPFFAE58CC,龍華段八小段,491.00,都市：住
RPUQMLMJLHPFFDE88CC,灣成段,28.29,都市：商
RPUQMLMJLHPFFDE88CC,灣成段,16.15,都市：商
RPVQMLMJLHPFFDE98CC,陽明段二小段,19.24,都市：住
RPSNMLMJLHPFFIE88CC,文武段,64.82,都市：住
RPWNMLMJLHPFFCE68CC,孔宅段,.00,都市：住
RPQOMLMJLHPFFAE97CC,龍中段,.00,都市：住
RPPOMLMJLHPFFIE68CC,新後港西段,.00,都市：住
RPUNMLMJLHPFFIE09CC,慈惠段,13.43,都市：住
RPRNMLMJLHPFFLE09CC,琉球段,.00,都市：住
RPQNMLMJLHPFFIE68CC,興農段,.00,都市：住
RPQNMLMJLHPFFIE68CC,興農段,.00,都市：住
RPUOMLMJLHPFFEE78CC,新庄段六小段,.00,都市：住
RPSNMLNJLHPFFLE66CC,翁公園段,13.84,都市：商
RPRNMLNJLHPFFLE56CC,翁公園段,12.36,都市：商
RPSOMLMJLHPFFIE98CC,慈惠段,62.31,都市：住
RPSOMLMJLHPFFIE98CC,慈惠段,2.19,都市：其他
RPSOMLMJLHPFFIE98CC,慈惠段,11385.04,都市：其他
RPWNMLNJLHPFFLE07CC,翁公園段二小段,363.64,都市：農
RPQNMLNJLHPFFFE48CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMJLHPFFFE68CC,岡山段,7.83,都市：住
RPWNMLNJLHPFFFE09CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLMJLHPFFIE09CC,慈惠段,62.31,都市：住
RPTOMLMJLHPFFIE09CC,慈惠段,2.19,都市：其他
RPTOMLMJLHPFFIE09CC,慈惠段,11385.04,都市：其他
RPVNMLNJLHPFFIE66CC,灣勢段,1924.68,都市：農
RPTNMLNJLHPFFDE58CC,大港段二小段,82.00,都市：商
RPUOMLNJLHPFFIE66CC,興農段,.00,都市：住
RPUOMLNJLHPFFIE66CC,興農段,.00,都市：住
RPQNMLNJLHPFFGE58CC,鳳甲段,35.94,都市：住
RPQNMLNJLHPFFCE18CC,仁愛段,31.00,都市：住
RPUOMLNJLHPFFBE58CC,新興段四小段,.00,都市：商
RPWNMLNJLHPFFAE58CC,博孝段,.00,都市：商
RPTOMLNJLHPFFAE38CC,民生段,12.74,都市：商
RPPOMLNJLHPFFBE08CC,林德官段,3.45,都市：商
RPWNMLOJLHPFFBE78CC,林德官段,.00,都市：商
RPUNMLOJLHPFFBE58CC,過田子段,.00,都市：商
RPQOMLOJLHPFFBE28CC,成功段,6.06,都市：商
RPTNMLNJLHPFFAE28CC,青海段,6.09,都市：住
RPPNMLOJLHPFFAE97CC,鼓中段五小段,7.78,都市：住
RPPNMLOJLHPFFAE97CC,鼓中段五小段,2.36,都市：商
RPSPMLOJLHPFFGE09CC,五甲段,105.00,都市：商
RPWNMLOJLHPFFIE86CC,保安段,249.00,都市：住
RPWNMLOJLHPFFIE86CC,保安段,599.00,都市：住
RPWNMLOJLHPFFAE68CC,龍中段,18.98,都市：商
RPQPMLOJLHPFFDE58CC,大順段,20.80,都市：商
RPWNMLOJLHPFFCE88CC,瑞隆段四小段,61.00,都市：商
RPWNMLOJLHPFFCE88CC,瑞隆段四小段,53.00,都市：商
RPSNMLOJLHPFFLE76CC,赤崁段潮州寮小段,1138.00,都市：農
RPTOMLOJLHPFFEE88CC,新光段,.00,都市：商
RPQOMLOJLHPFFEE58CC,福民段,17.62,都市：住
RPRPMLOJLHPFFEE78CC,果貿段,17.50,都市：住
RPQPMLOJLHPFFEE68CC,新博段,25.31,都市：住
RPSPMLOJLHPFFEE88CC,新華段,14.19,都市：住
RPTNMLOJLHPFFJE66CC,中路段,309.26,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLPJLHPFFFE78CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLOJLHPFFJE86CC,中路段,785.12,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLPJLHPFFGE98CC,竹子腳段,70.00,都市：住
RPRRMLPJLHPFFGE66CC,新庄子段,21.17,都市：住
RPTOMLPJLHPFFIE76CC,仁勇段,46.11,都市：住
RPRNMLOJLHPFFEE68DC,新庄段二小段,69.00,都市：商
RPPSMLPJLHPFFDE88CC,澄義段,67.70,都市：住
RPTSMLPJLHPFFDE66CC,三塊厝段,.00,都市：住
RPUOMLPJLHPFFEE09CC,新庄段五小段,79.00,都市：商
RPUSMLPJLHPFFDE76CC,三塊厝段,.00,都市：住
RPXNMLPJLHPFFCE09CC,盛興段,12.20,都市：住
RPWOMLPJLHPFFAE88CC,龍中段,.00,都市：商
RPUOMLPJLHPFFCE88CC,愛群段,31.50,都市：住
RPOOMLPJLHPFFCE28CC,盛興段,12.32,都市：住
RPWNMLPJLHPFFAE78CC,龍華段八小段,.00,都市：商
RPPNMLPJLHPFFBE18CC,過田子段,.00,都市：商
RPPNMLPJLHPFFBE18CC,過田子段,.00,都市：商
RPWNMLPJLHPFFBE88CC,新興段四小段,.00,都市：商
RPSPMLPJLHPFFEE98CC,新庄段五小段,.00,都市：住
RPSPMLPJLHPFFEE98CC,新庄段五小段,.00,都市：住
RPUOMLPJLHPFFBE78CC,意誠段,.00,都市：商
RPSOMLPJLHPFFBE58CC,意誠段,.00,都市：商
RPWOMLPJLHPFFBE98CC,意誠段,.00,都市：商
RPXOMLPJLHPFFBE09CC,意誠段,.00,都市：商
RPVPMLPJLHPFFBE98CC,林聖段,27.83,都市：住
RPUOMLQJLHPFFAE78CC,前金段,4.17,都市：商
RPVNMLQJLHPFFCE98CC,大業段,13.87,都市：住
RPTOMLQJLHPFFAE68CC,前金段,7.94,都市：商
RPSNMLQJLHPFFDE78CC,凱歌段,.00,都市：住
RPTOMLQJLHPFFBE78CC,苓洲段,77.00,都市：商
RPTOMLQJLHPFFBE78CC,苓洲段,77.00,都市：商
RPPPMLQJLHPFFBE48CC,成功段,16.27,都市：商
RPRPMLQJLHPFFBE68CC,新興段二小段,12.20,都市：商
RPUNMLQJLHPFFDE98CC,金獅段,34.64,都市：住
RPQPMLPJLHPFFBE48CC,林聖段一小段,10.81,都市：住
RPOPMLQJLHPFFAE28CC,龍中段,79.87,都市：商
RPXNMLQJLHPFFGE96CC,五甲段,.00,都市：住
RPXOMLQJLHPFFGE07CC,竹子腳段,12.95,都市：住
RPPPMLQJLHPFFGE98CC,五甲段,27.60,都市：住
RPVPMLQJLHPFFGE96CC,七老爺段一甲小段,79.00,都市：住
RPQNMLQJLHPFFJE56CC,文南段,377.42,都市：住
RPQNMLRJLHPFFIE56CC,仁雄段,183.92,都市：住
RPPNMLRJLHPFFCE48CC,獅甲段,5.76,都市：商
RPPNMLRJLHPFFCE48CC,獅甲段,5.30,都市：商
RPWNMLQJLHPFFFE76CC,後壁田段,.00,都市：商
