編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLRJNHPFFAX67CA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLOLMHPFFAX37CA,光華段,744.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLOLMHPFFAX37CA,光華段,230.06,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLQLMHPFFAX77CA,成功南段,2110.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNLMHPFFAX67DA,興仁段,91.90,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNLMHPFFAX67DA,興仁段,80.12,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNLMHPFFAX37DA,興仁段,22.98,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNLMHPFFAX37DA,興仁段,20.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOLMHPFFAX57DA,機場段,45.45,非都市：一般農業區 ; 非都市編定：遊憩用地
RPPNMLQJNHPFFAX57DA,內垵二段,73.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLMHPFFAX37DA,外垵二段,56.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNLMHPFFAX57DA,興仁段,91.90,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNLMHPFFAX57DA,興仁段,80.12,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLNLMHPFFAX87DA,鎮海新段,1324.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOLMHPFFAX57CA,光榮段,302.87,都市：其他
RPSNMLOLMHPFFAX67CA,光榮段,175.78,都市：其他
RPSNMLOLMHPFFAX67CA,光榮段,29.89,都市：其他
RPSNMLOLMHPFFAX67CA,光榮段,25.17,都市：其他
RPVNMLTKNHPFFAX48CA,赤崁中段,164.68,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLTKNHPFFAX48CA,赤崁中段,38.28,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLOLMHPFFAX77CA,光榮段,68.24,都市：其他
RPUNMLTKNHPFFAX38CA,文寮段,988.11,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRLMHPFFAX67CA,小赤段,120.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKKNHPFFAX07CA,湖西南段,155.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSLMHPFFAX77CA,鐵線段,1067.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTLMHPFFAX87CA,中西段,65.88,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSLMHPFFAX87CA,光華段,64.24,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLKMMHPFFAX67CA,鐵線段,217.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLQLMHPFFAX97CA,光榮段,32.22,都市：商
RPPNMLQLMHPFFAX57CA,埕中段,79.90,都市：住
RPPNMLQLMHPFFAX57CA,埕中段,66.31,都市：住
RPPNMLOJNHPFFAX27CA,城北段,535.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJNHPFFAX47CA,光榮段,103.38,都市：其他
RPRNMLPJNHPFFAX57CA,光榮段,5.83,都市：其他
RPQNMLSJNHPFFAX77CA,北極段,104.91,都市：住
RPPNMLPJNHPFFAX37CA,光榮段,3.39,都市：其他
RPQNMLKMMHPFFAX17CA,鎖港南段,718.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKMMHPFFAX17DA,沙港北段,14.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTLMHPFFAX97CA,春暉段,98.89,都市：商
RPRNMLSJNHPFFAX97DA,五德東段,54.05,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLSJNHPFFAX97DA,五德東段,461.54,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKKNHPFFAX96CA,興仁段,543.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLQJNHPFFAX67CA,安宅段,322.05,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLSKNHPFFAX48CA,光榮段,45.37,都市：其他
RPSNMLKKNHPFFAX27CA,文石段,50.54,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKNHPFFAX27CA,文石段,116.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKNHPFFAX27CA,文石段,24.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKNHPFFAX27CA,文寮段,6.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKKNHPFFAX27CA,雙湖段,1.55,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLPLNHPFFAX87CA,沙港南段,168.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLPJNHPFFAX67CA,光榮段,90.80,都市：其他
RPPNMLMKNHPFFAX17CA,埕中段,69.26,都市：住
RPOOMLSKNHPFFAX77CA,光榮段,144.55,都市：其他
RPPNMLRJNHPFFAX57CA,馬公段,62.92,都市：商
RPSNMLQJNHPFFAX77CA,中衛段,665.38,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNKNHPFFAX87EA,後寮北段,73.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNKNHPFFAX27CA,城北段,159.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLNKNHPFFAX27CA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLKKNHPFFAX17CA,許家段,906.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKKNHPFFAX17CA,許家段,275.77,非都市：一般農業區 ; 非都市編定：交通用地
RPRNMLRJNHPFFAX77CA,湖東新段,319.21,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLQJNHPFFAX87CA,春暉段,62.23,都市：住
RPPNMLSJNHPFFAX67CA,中衛段,6.88,都市：工
RPTNMLPJNHPFFAX77CA,馬公段,22.00,都市：商
RPPOMLKLNHPFFAX17CA,鎖港南段,330.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLKNHPFFAX07CA,鎖港南段,330.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLMKNHPFFAX27CA,安宅段,1062.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPLNHPFFAX77CA,文光段,26.95,都市：住
RPPNMLPJOHPFFAX47CA,馬公段,34.58,都市：商
