鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物),新竹市新竹市中華路四段541~570號,367.0,工,,,1090302,土地1建物1車位0,一層，騎樓,一層,工廠,見其他登記事項,加強磚造,0701127,229.26,0,0,0,無,無,26000000,,,0.0,0,,RPQPMLLLMHPFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市寶山路145巷31~60號,15.06,住,,,1090201,土地3建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840210,88.14,2,2,1,有,有,6600000,74881,坡道機械,0.0,0,,RPPQMLLLMHPFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市民權路56巷1~30號,5.06,商,,,1090219,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030830,47.59,1,1,1,有,有,4500000,94558,,0.0,0,,RPPOMLQKMHPFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市牛埔路151~180號,21.04,住,,,1090324,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830813,121.82,3,2,2,有,無,3200000,26268,,0.0,0,親友、員工或其他特殊關係間之交易。;有民情風俗因素之交易。;,RPQPMLPKMHPFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市中華路六段677巷1~30號,30.67,,鄉村區,乙種建築用地,1090228,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,53.65,4,2,2,有,無,1600000,29823,,0.0,0,,RPTNMLQJMHPFFAO07EA
新竹市,房地(土地+建物),新竹市新竹市武陵路151~180號,13.07,住,,,1090219,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,136.24,4,2,2,有,有,5500000,40370,,0.0,0,,RPSNMLLJNHPFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光華東一街31~60號,31.59,住,,,1090308,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080904,174.12,3,2,2,有,有,12000000,68918,坡道平面,0.0,0,,RPTQMLPJNHPFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光華東一街31~60號,31.59,住,,,1090226,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080904,174.12,3,2,2,有,有,12500000,71790,坡道平面,0.0,0,,RPOQMLOJOHPFFAO86EA
新竹市,房地(土地+建物),新竹市新竹市延平路二段361~390號,81.79,,鄉村區,乙種建築用地,1090319,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090206,234.66,3,2,4,有,有,12760000,54377,,0.0,0,,RPPOMLNKMHPFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市博愛街61~90號,20.99,住,,,1090314,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,117.53999999999999,3,2,1,有,有,7240000,61596,坡道機械,0.0,0,,RPUOMLMLMHPFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市竹蓮街173巷1~30號,18.13,商,,,1090317,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,64.06,2,1,1,有,無,2700000,42148,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPWOMLKKMHPFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,17.15,商,,,1090316,土地1建物1車位2,十九層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,248.91000000000003,3,2,2,有,有,18350000,73721,坡道平面,66.14,0,,RPXOMLKKMHPFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街91~120號,23.42,,鄉村區,乙種建築用地,1090308,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080925,123.57,2,2,1,有,有,7560000,67193,坡道平面,31.15,1350000,,RPWOMLTJMHPFFAO57CA
新竹市,房地(土地+建物),新竹市新竹市南大路672巷1~30號,30.58,住,,,1090216,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800810,112.5,5,0,5,有,無,5600000,49778,,0.0,0,陽台外推,RPOQMLRJMHPFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路241~270號,27.82,住,,,1090225,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021220,181.45999999999998,4,2,2,有,有,14380000,79246,坡道平面,0.0,0,,RPRPMLRJMHPFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市明湖路391~420號,308.46,其他,,,1090121,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070504,265.01,5,2,5,有,無,29000000,109430,,0.0,0,,RPQOMLRJMHPFFAO76CA
新竹市,土地,柴橋段631~660地號,399.93,其他,,,1080910,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23360000,58410,,0.0,0,,RPROMLRJMHPFFAO86CA
新竹市,建物,新竹市新竹市明湖路391~420號,0.0,,,,1080910,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070504,267.12,5,2,5,有,無,8640000,32345,,0.0,0,,RPTOMLRJMHPFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市光華街73巷1~30號,31.04,住,,,1090214,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.36,4,0,4,有,無,3700000,39212,,0.0,0,,RPPPMLSJMHPFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.62,商,,,1090112,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,176.61,3,2,2,有,有,14650000,91631,坡道平面,33.1,1500000,,RPTNMLTJMHPFFAO17CA
