鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物),臺中市北屯區文心路四段271~300號,10.49,商,,,1090223,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,125.14000000000001,2,1,2,有,有,有,24000,192,,0.0,0,,RPWOMLSLKHPFFBB09CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段271~300號,10.79,商,,,1090220,土地1建物1車位0,,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,126.83,2,1,2,有,有,有,24000,189,,0.0,0,,RPXOMLSLKHPFFBB56CC
西屯區,房地(土地+建物),臺中市西屯區國安一路121~150號,9.84,住,,,1090219,土地1建物1車位0,,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,97.5,2,2,1,有,有,有,23000,236,,0.0,0,,RPTNMLTLKHPFFCB88CC
烏日區,房地(土地+建物),臺中市烏日區文德街160巷31~60號,87.87,住,,,1090218,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0670315,89.62,3,2,2,有,無,無,14000,156,,0.0,0,,RPOPMLMJLHPFFIB38CC
北區,房地(土地+建物),臺中市北屯區榮華街15巷1~30號,2179.0,住,,,1090301,土地1建物2車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680326,200.1,4,3,2,有,無,有,16000,80,,0.0,0,,RPWOMLMJLHPFFBB48DC
北區,房地(土地+建物),臺中市北區榮華街15巷1~30號,2179.0,住,,,1090301,土地1建物2車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680326,200.1,4,3,2,有,無,有,16000,80,,0.0,0,,RPXOMLMJLHPFFBB58DC
西屯區,建物,臺中市西屯區福科路901~930號,0.0,住,,,1090215,土地0建物1車位0,見其他登記事項,15,店面(店鋪),住商用,鋼筋混凝土造,0830712,169.45,1,2,2,有,有,有,23000,136,,0.0,0,租金含管理費,RPXNMLMJLHPFFCB48CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路181~210號,12.86,其他,,,1090217,土地1建物1車位0,十層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,222.07,0,0,0,無,有,無,57000,257,,0.0,0,,RPTOMLMJLHPFFCB18CC
西屯區,房地(土地+建物),臺中市西屯區大墩二十街91~120號,10.66,住,,,1090226,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020904,102.56,2,2,2,有,有,有,31000,302,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/04/01租金總額含稅含管。,RPUOMLMJLHPFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路181~210號,12.67,其他,,,1090218,土地1建物1車位0,八層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,222.07,0,0,0,無,有,無,60453,272,,0.0,0,,RPOPMLMJLHPFFCB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段901~930號,27.82,商,,,1090218,土地1建物1車位2,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,0831024,289.32,0,0,0,無,有,無,46000,159,坡道平面,0.0,0,,RPQPMLMJLHPFFCB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東路331~360號,21.49,住,,,1090301,土地1建物1車位1,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土造,0830610,236.85,0,3,3,有,有,有,66000,279,坡道平面,21.55,0,,RPRQMLMJLHPFFCB18CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段1~30號,6.72,商,,,1090131,土地1建物1車位0,,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,66.85,0,0,0,無,有,有,16500,247,,0.0,0,,RPXQMLMJLHPFFCB78CC
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段331~360號,9.49,住,,,1090215,土地1建物1車位1,六層,28,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0890603,190.48,0,0,0,無,有,無,45000,236,坡道平面,0.0,0,,RPXPMLMJLHPFFBB58CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段181~210號,7.06,住,,,1090212,土地1建物1車位1,六層,25,辦公商業大樓,商業用,見其他登記事項,0790628,158.41,0,0,0,無,有,無,26500,167,坡道機械,0.0,0,,RPTNMLMJLHPFFAB87CC
西區,房地(土地+建物)+車位,臺中市西區公益路361~390號,15.82,住,,,1090212,土地1建物1車位1,十一層,17,辦公商業大樓,商業用,鋼筋混凝土造,0800118,164.09,0,0,0,無,有,無,26500,161,坡道機械,0.0,0,,RPUNMLMJLHPFFAB97CC
西區,房地(土地+建物)+車位,臺中市西區五權路1~30號,3.02,商,,,1090215,土地1建物1車位1,十一層,22,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0800403,143.44,0,0,0,無,有,無,25463,178,坡道平面,0.0,0,,RPVNMLMJLHPFFAB08CC
西區,建物,臺中市西區精誠二十一街1~30號,0.0,住,,,1090215,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0801207,108.87,1,1,1,有,無,無,15000,138,,0.0,0,,RPPOMLMJLHPFFAB57CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,14.9,住,,,1090226,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,138.3,3,2,2,有,有,有,32000,231,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/03/20租金總額含稅含管。,RPSOMLMJLHPFFAB87CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,12.53,住,,,1090219,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,123.78,2,2,2,有,有,有,32000,259,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/03/20租金總額含稅含管。,RPTOMLMJLHPFFAB97CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,9.47,住,,,1090226,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,90.06,2,2,1,有,有,有,30000,333,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/03/20租金總額含稅含管。,RPVOMLMJLHPFFAB18CC
西區,房地(土地+建物),臺中市西區英才路421~450號,6.16,住,,,1090226,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990812,60.0,1,1,1,有,有,有,26500,442,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/03/20租金總額含稅含管。,RPWOMLMJLHPFFAB28CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,10.97,住,,,1090226,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,90.78,2,2,2,有,有,有,29000,319,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/04/01租金總額含稅含管。,RPXOMLMJLHPFFAB38CC
西區,房地(土地+建物)+車位,臺中市西區大隆路1~30號,34.98,住,,,1090217,土地1建物1車位2,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0791110,309.21000000000004,0,0,0,無,有,無,49000,158,坡道機械,0.0,0,,RPOPMLMJLHPFFAB57CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,9.46,住,,,1090226,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,89.86000000000001,2,1,1,有,有,有,33000,367,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/04/01租金總額含稅。,RPQPMLMJLHPFFAB77CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段301~330號,22.57,住,,,1090218,土地3建物1車位1,十三層,28,辦公商業大樓,商業用,鋼骨混凝土造,0800628,443.65,0,0,0,無,有,無,70000,158,坡道機械,0.0,0,,RPRPMLMJLHPFFAB87CC
南區,建物,臺中市南區復興路二段151~180號,0.0,商,,,1030210,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1030210,53.16,0,0,0,無,無,無,17000,320,,0.0,0,,RPVPMLMJLHPFFAB28CC
太平區,建物,臺中市太平區新興路31~60號,0.0,住,,,1090229,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020718,162.31,3,2,2,有,無,有,24500,151,,0.0,0,108年度台中市政府包租代管計畫,RPTNMLNJLHPFFJB88CC
豐原區,土地,龍宮段841~870地號,40.34,住,,,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,297,,0.0,0,地上有未辦保存登記建物壹棟,RPOOMLNJLHPFFDB97DC
大里區,房地(土地+建物),臺中市大里區塗城路351巷1弄1~30號,91.02,,鄉村區,乙種建築用地,1090227,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0661229,80.86,2,2,2,有,無,無,13000,161,,0.0,0,,RPWPMLNJLHPFFIB66CC
豐原區,建物,臺中市豐原區育德街31~60號,0.0,其他,,,1090229,土地0建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0680528,112.6,4,2,3,有,無,有,18000,160,,0.0,0,108年度台中市政府包租代管計畫,RPPPMLNJLHPFFDB08CC
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段432巷99弄1~30號,76.9,住,,,1090120,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0931108,174.7,6,0,6,有,無,有,22000,126,,0.0,0,,RPVNMLNJLHPFFFB68CC
南區,房地(土地+建物),臺中市南區工學北路61~90號,5.18,商,,,1090301,土地1建物1車位0,見其他登記事項,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,87.56,2,1,1,有,有,有,11500,131,,0.0,0,,RPWNMLNJLHPFFAB28CC
南區,房地(土地+建物),臺中市南區工學北路61~90號,1.3,商,,,1090303,土地1建物1車位0,七層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.490000000000002,1,0,1,有,有,有,6300,221,,0.0,0,,RPXNMLNJLHPFFAB38CC
西區,建物,臺中市西區貴和街1~30號,0.0,住,,,1090229,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810515,180.1,4,1,2,有,有,有,18000,100,,0.0,0,108年度台中市政府包租代管計畫,RPVOMLNJLHPFFAB28CC
南區,建物,臺中市南區德富路361~390號,0.0,住,,,1090228,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810221,114.31,3,2,2,有,無,有,17500,153,,0.0,0,,RPWOMLNJLHPFFAB38CC
北區,建物,臺中市北區育樂街31~60號,0.0,商,,,1090228,土地0建物1車位0,七層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,127.31,2,2,1,有,有,有,21000,165,,0.0,0,108年度台中市政府包租代管計畫,RPOSMLNJLHPFFBB08CC
南屯區,土地,永春段61~90地號,845.4,住,,,1090229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90000,106,,0.0,0,"自民國1090301起至民國1240228共計15年雙方同意自立約日起至民國1090831止供乙方興建地上物,不收去租金,自民國1090901起至民國1100228租金減半即為新台幣45000元整,自民國1100301起不論地上物是否興建完成,承租方應即給付租金,不得藉故推諉或拖延租金每次給付一個月租金,第一年乙方應於每0301日起前以現金支付,保證金偉新台幣20萬元整",RPROMLNJLHPFFCB08CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段1141~1170號,7.84,住,,,1090206,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,61.08,2,2,1,有,有,有,18500,303,,0.0,0,,RPVPMLNJLHPFFCB58CC
豐原區,房地(土地+建物),臺中市豐原區信義街61~90號,39.66,商,,,1090213,土地1建物1車位0,,2,店面(店鋪),住家用,加強磚造,0420101,39.66,0,0,0,無,無,無,25000,630,,0.0,0,,RPOOMLOJLHPFFDB97CC
豐原區,房地(土地+建物),臺中市豐原區中正路571~600號,158.0,住,,,1090219,土地1建物1車位0,,1,店面(店鋪),住家用,見其他登記事項,0571106,158.0,0,0,0,無,無,無,42000,266,,0.0,0,,RPPOMLOJLHPFFDB08CC
清水區,房地(土地+建物),臺中市清水區中山路61~90號,141.1,住,,,1090217,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051117,118.39,0,0,0,無,無,無,45000,380,,0.0,0,,RPRNMLOJLHPFFFB48DC
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段160巷1~30號,10.22,住,,,1090226,土地2建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,82.24000000000001,2,1,1,有,有,有,15000,182,,0.0,0,,RPRRMLOJLHPFFBB38CC
北屯區,房地(土地+建物),臺中市北屯區平興街1~30號,47.72,住,,,1090228,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830330,257.48,4,2,4,有,有,無,26500,103,,0.0,0,,RPVRMLOJLHPFFBB78CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,14.29,住,,,1090223,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,131.57999999999998,3,2,2,有,有,有,38000,289,,0.0,0,起租日:109/03/01租金總額含稅。,RPWOMLOJLHPFFAB48CC
西區,房地(土地+建物),臺中市西區忠明南路91~120號,13.24,住,,,1090218,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,131.59,3,2,2,有,有,有,37000,281,,0.0,0,親友、員工或其他特殊關係間之交易。;起租日:109/03/10租金總額含稅。,RPOPMLOJLHPFFAB77CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段268之8巷1~30號,5.28,住,,,1090227,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860408,51.2,1,1,1,有,有,有,10500,205,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLPJLHPFFCB09DC
南屯區,房地(土地+建物),臺中市南屯區向上路二段421~450號,5.17,住,,,1090227,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860321,38.22,1,1,1,有,有,有,9000,235,,0.0,0,急買急賣。;,RPXQMLPJLHPFFCB56DC
東區,房地(土地+建物)+車位,臺中市東區東英十五街271~300號,19.97,住,,,1090213,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800115,121.63,3,2,2,有,有,有,15000,123,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLPJLHPFFAB18DC
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.24,住,,,1090226,土地1建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,29.1,1,1,1,有,有,有,5000,172,,0.0,0,,RPUOMLPJLHPFFAB48DC
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.73,住,,,1090228,土地1建物1車位0,十四層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,35.47,1,1,1,有,有,有,7000,197,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLPJLHPFFAB68DC
北屯區,房地(土地+建物),臺中市北屯區松竹路二段107巷61~90號,13.6,住,,,1090206,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820803,82.89,2,1,2,有,有,有,8500,103,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLPJLHPFFBB18DC
北區,房地(土地+建物),臺中市北區德化街32巷1~30號,13.17,住,,,1090212,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,44.43,2,1,1,有,無,有,10000,225,,0.0,0,,RPRPMLPJLHPFFBB38DC
北屯區,房地(土地+建物),臺中市北屯區瀋陽路二段151~180號,6.65,住,,,1090212,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,54.760000000000005,1,1,1,有,有,有,12500,228,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLPJLHPFFBB48DC
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十七路31~60號,15.3,住,,,1090214,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941021,99.97999999999999,2,1,1,有,有,有,12000,120,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLPJLHPFFBB58DC
北屯區,房地(土地+建物),臺中市北屯區東山路一段121~150號,8.12,住,,,1090213,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,84.26,2,2,1,有,有,有,11000,131,,0.0,0,,RPVPMLPJLHPFFBB78DC
北區,房地(土地+建物),臺中市北區太原路三段61巷1~30號,38.91,住,,,1090301,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710925,89.27,3,2,2,有,無,無,11000,123,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLPJLHPFFBB28DC
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路724巷1~30號,8.32,住,,,1090304,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,91.5,2,2,1,有,有,有,13000,142,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQQMLPJLHPFFBB38DC
北屯區,房地(土地+建物),臺中市北屯區松竹五路一段61~90號,895.16,住,,,1090215,土地1建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,1080523,453.94,0,0,0,無,無,無,95000,209,,0.0,0,"1-2年9.5萬,3-4年10萬,5-7年10.5萬",RPSRMLPJLHPFFBB68DC
龍井區,建物,臺中市龍井區臺灣大道五段3巷30弄61~90號,0.0,,鄉村區,乙種建築用地,1090210,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0750425,29.75,1,0,1,有,無,有,8550,287,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金9500,房東租金9折8550,房客租金5折4750",RPPNMLPJLHPFFKB78CC
龍井區,建物,臺中市龍井區臺灣大道五段3巷30弄61~90號,0.0,,鄉村區,乙種建築用地,1090206,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0750425,25.75,1,0,1,有,無,有,10000,388,,0.0,0,,RPUNMLPJLHPFFKB66CC
東區,房地(土地+建物),臺中市東區復興路四段31~60號,88.0,商,,,1090303,土地2建物1車位0,全,3,透天厝,商業用,見其他登記事項,,85.77,0,1,1,有,無,無,15000,175,,0.0,0,,RPTNMLPJLHPFFAB18CC
北區,建物,臺中市北區太平路91~120號,0.0,,,,1090214,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,94.82,3,2,2,有,有,有,13950,147,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金15500,房東租金9折13950,房客租金7折10850",RPROMLPJLHPFFBB18CC
北區,建物,臺中市北區國強街121~150號,0.0,,,,1090206,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810617,38.72,1,0,1,有,無,有,5508,142,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金6120,房東租金9折5508,房客租金7折4284",RPXOMLPJLHPFFBB78CC
北區,建物,臺中市北區北屯路1~30號,0.0,,,,1090208,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼骨混凝土造,0691021,36.27,1,0,1,有,無,有,9500,262,,0.0,0,,RPWQMLPJLHPFFBB88CC
西屯區,建物,臺中市西屯區福上巷319弄1~30號,0.0,,,,1090211,土地0建物0車位0,五層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781206,72.97999999999999,1,0,1,有,無,有,7020,96,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金7800,房東租金9折7020,房客租金7折5460",RPOOMLPJLHPFFCB97CC
西屯區,建物,臺中市西屯區福順路841~870號,0.0,,,,1090206,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,106.53,3,2,2,有,有,有,17100,161,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金19000,房東租金9折17100,房客租金7折13300",RPQOMLPJLHPFFCB18CC
西屯區,建物,臺中市西屯區長安路二段1~30號,0.0,,,,1090211,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710727,16.52,1,0,1,有,無,有,4680,283,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金5200,房東租金9折4680,房客租金7折3640",RPQPMLPJLHPFFCB28CC
西屯區,建物,臺中市西屯區漢成五街1~30號,0.0,,,,1090211,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721028,23.42,1,0,1,有,無,有,5220,223,,0.0,0,"此件為台中市政府社會住宅包租代管試辦計畫租金,原價租金5800,房東租金9折5220,房客租金7折4060",RPOQMLPJLHPFFCB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路31~60號,4946.72,其他,,,1090226,土地1建物1車位0,,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0980309,124.24,3,2,2,有,無,有,100000,0,坡道平面,28.51,0,,RPRSMLPJLHPFFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,6.28,商,,,1090206,土地1建物1車位1,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,99.52,1,1,1,有,有,有,20000,201,坡道平面,37.81,0,,RPSSMLPJLHPFFCB78CC
西屯區,建物,臺中市西屯區長安路二段1~30號,0.0,,,,1090220,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710727,18.0,1,0,1,有,無,有,5500,306,,0.0,0,,RPVSMLPJLHPFFCB09CC
南屯區,房地(土地+建物),臺中市南屯區保安六街121~150號,13.0,住,,,1090206,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,114.05,3,2,2,有,有,無,14000,123,,0.0,0,,RPXSMLPJLHPFFCB66CC
豐原區,房地(土地+建物),臺中市豐原區三民路1~30號,9.71,商,,,1090301,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930311,92.36,2,2,1,有,有,有,13500,146,,0.0,0,,RPSNMLQJLHPFFDB48CC
東區,建物,臺中市東區臺中路121~150號,0.0,商,,,1090229,土地0建物0車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0700814,137.81,0,0,0,無,無,無,29000,210,,0.0,0,,RPROMLQJLHPFFAB28DC
太平區,建物,臺中市太平區旱溪西路二段241~270號,0.0,住,,,1090220,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051104,167.78,3,2,2,有,有,有,20000,119,坡道平面,17.88,0,租金含管理費,RPSNMLQJLHPFFJB09CC
南屯區,建物,臺中市南屯區龍富十三街1~30號,0.0,住,,,1090219,土地0建物1車位2,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1070413,303.0,4,2,4,有,有,有,48000,158,坡道平面,49.48,0,有民情風俗因素之交易。;租金含管理費。租賃期間含免租金裝潢期。,RPVNMLQJLHPFFCB68CC
南屯區,建物,臺中市南屯區東興路二段211~240號,0.0,住,,,1090215,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970825,223.76999999999998,3,2,2,有,有,有,35000,156,坡道平面,30.25,0,,RPXNMLQJLHPFFCB88CC
西屯區,建物,臺中市西屯區逢明街151~180號,0.0,住,,,1090214,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700128,6.97,1,0,0,有,無,有,1100,158,,0.0,0,部分承租。房屋用途做辦公室使用。,RPUPMLQJLHPFFCB78CC
北屯區,房地(土地+建物),臺中市北屯區軍和街301~330號,22.88,住,,,1090217,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841205,125.03999999999999,3,2,2,有,無,有,15000,120,,0.0,0,,RPUQMLQJLHPFFBB78CC
北屯區,房地(土地+建物)+車位,臺中市北屯區長生一街31~60號,19.32,住,,,1090210,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040330,174.22,4,2,2,有,無,無,33000,189,坡道機械,0.0,0,含管理費,RPURMLQJLHPFFBB88CC
東區,房地(土地+建物),臺中市東區自由路四段301~330號,87.81,商,,,1090213,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0790503,279.85,6,3,4,有,無,無,25000,89,,0.0,0,有民情風俗因素之交易。;,RPSNMLQJLHPFFAB18CC
南區,建物,臺中市南區福田一街31~60號,0.0,住,,,1090214,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080709,129.41,3,2,2,有,有,有,23500,182,,0.0,0,租金含管理費。,RPWOMLQJLHPFFAB68CC
西區,建物,臺中市西區三民西路61~90號,96.0,住,,,1090227,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970129,53.75,0,0,0,無,無,無,17000,316,,0.0,0,,RPRNMLRJLHPFFAB18CC
西區,建物,臺中市西區三民西路61~90號,96.0,住,,,1090227,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970129,53.75,0,0,0,無,無,無,2000,37,,0.0,0,,RPSNMLRJLHPFFAB28CC
西區,房地(土地+建物),臺中市西區昇平街121~150號,9.12,住,,,1090219,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680515,25.57,1,0,1,有,無,有,7000,274,,0.0,0,,RPWNMLRJLHPFFAB68CC
中區,房地(土地+建物),臺中市中區光復路31~60號,7.91,商,,,1090221,土地1建物1車位0,,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711111,57.27,1,0,1,有,無,無,7000,122,,0.0,0,,RPXNMLRJLHPFFAB78CC
北屯區,房地(土地+建物),臺中市北屯區崇德二路一段241~270號,7.1,住,,,1090227,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,93.32,2,1,2,有,無,有,14000,150,,0.0,0,,RPSNMLRJLHPFFBB38CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段湳子巷1~30號,6.09,住,,,1090225,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960523,33.95,1,0,1,有,無,有,6200,183,,0.0,0,,RPTNMLRJLHPFFCB58CC
