編號,車位類別,車位價格,車位面積平方公尺
SPPOMLQLKHPFFEA28CA,坡道平面,2500000,42.23
RPRNMLQLKHPFFEA28CA,坡道平面,3500000,42.23
SPSNMLQLKHPFFEA48CA,坡道平面,3500000,42.23
RPTNMLQLKHPFFEA48CA,坡道平面,3500000,42.23
RPSNMLQLKHPFFEA38CA,坡道平面,3500000,42.23
RPUOMLOKKHPFFEA38CA,坡道平面,3300000,42.23
RPSOMLKKLHPFFDA77CA,坡道平面,0,37.56
RPSOMLKKLHPFFDA77CA,坡道平面,0,37.56
RPSOMLKKLHPFFDA77CA,坡道平面,0,37.56
RPRNMLLKLHPFFCA57CA,坡道機械,0,30.87
RPRQMLOKKHPFFCA08CA,坡道機械,0,14.11
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPTPMLNKKHPFFCA08CA,坡道平面,0,37.66
RPSNMLNKKHPFFCA77CA,坡道機械,0,16.52
RPTOMLOKKHPFFCA08CA,升降機械,800000,13.73
RPSRMLNKKHPFFCA18CA,坡道機械,0,31.62
RPSRMLNKKHPFFCA18CA,坡道機械,0,31.62
RPPQMLMKKHPFFCA67CA,坡道機械,0,
RPQPMLPKKHPFFBA87CA,升降機械,1500000,
RPOOMLRKKHPFFBA77CA,坡道機械,1000000,14.41
RPQPMLKLKHPFFBA47CA,塔式車位,1000000,
RPROMLNKKHPFFBA67CA,升降機械,0,19.05
RPRNMLNKKHPFFBA57CA,坡道平面,0,41.41
RPSOMLNKKHPFFAA67CA,坡道平面,0,
SPUOMLNKKHPFFAA97CA,坡道平面,2500000,41.90
RPRNMLSKKHPFFAA97CA,坡道平面,1800000,36.26
RPTOMLNKKHPFFAA77CA,坡道平面,0,
RPTOMLNKKHPFFAA77CA,坡道平面,0,
RPUNMLSKKHPFFAA28CA,坡道平面,0,
RPRNMLOKKHPFFAA57CA,坡道平面,0,31.65
RPSNMLPKKHPFFAA77CA,坡道平面,0,
RPQNMLOKKHPFFBA57CA,坡道平面,2050000,43.59
RPPNMLTLKHPFFBA08CA,坡道平面,0,44.28
RPPNMLTLKHPFFBA08CA,坡道平面,0,44.28
RPPNMLTLKHPFFBA08CA,坡道平面,0,44.28
RPPNMLTLKHPFFBA08CA,坡道機械,0,22.12
RPPNMLTLKHPFFBA08CA,坡道機械,0,22.12
RPWQMLNKKHPFFCA48CA,塔式車位,0,
RPVNMLPKKHPFFCA28CA,坡道平面,0,31.41
RPQNMLOKKHPFFCA67CA,坡道平面,0,34.86
RPQNMLOKKHPFFCA67CA,坡道平面,0,34.86
RPVPMLLLKHPFFCA18CA,坡道平面,3920000,37.89
RPRNMLOLKHPFFCA87CA,升降機械,0,
RPRQMLTKKHPFFCA58CA,坡道平面,0,
RPPNMLPJLHPFFCA67CA,坡道平面,2600000,38.04
RPPQMLLKLHPFFCA67CA,坡道平面,0,34.59
RPPQMLLKLHPFFCA67CA,坡道平面,0,28.82
RPPQMLLKLHPFFCA67CA,坡道平面,0,28.82
RPSOMLPKKHPFFDA18CA,坡道平面,0,15.98
RPRPMLOKKHPFFDA08CA,坡道平面,3200000,49.68
RPSNMLNJLHPFFDA87CA,坡道平面,3500000,30.09
RPWNMLPKKHPFFEA58CA,坡道機械,0,21.35
RPWNMLPKKHPFFEA58CA,坡道機械,0,21.35
RPOOMLPKKHPFFEA87CA,坡道機械,0,21.35
RPOOMLPKKHPFFEA87CA,坡道機械,0,21.35
RPROMLPKKHPFFEA18CA,坡道平面,3400000,38.10
RPXNMLPKKHPFFEA68CA,坡道平面,2400000,42.69
RPPQMLLKLHPFFEA87CA,坡道平面,2800000,45.47
RPPPMLSKKHPFFAA08DA,坡道機械,1800000,19.88
RPXOMLNJLHPFFAA28DA,升降機械,2100000,24.78
RPOOMLOKKHPFFCA67DA,升降機械,750000,16.02
RPOOMLOKKHPFFCA67DA,升降機械,750000,16.02
RPTNMLPLKHPFFBA18DA,升降機械,950000,
RPQNMLOLKHPFFBA77DA,坡道機械,1500000,11.53
RPTPMLOKKHPFFCA28DA,升降機械,1000000,15.38
RPTPMLOKKHPFFCA28DA,升降機械,1000000,15.38
RPVQMLOKKHPFFCA58DA,坡道機械,1200000,13.14
RPPRMLTKKHPFFCA58DA,坡道平面,2500000,35.73
RPSOMLOJLHPFFDA18DA,坡道機械,0,
RPSOMLOJLHPFFDA18DA,坡道平面,0,
RPRNMLNLKHPFFEA08DA,坡道平面,2000000,36.22
RPOPMLLLKHPFFEA77DA,其他,1800000,29.65
RPVNMLQKKHPFFEA68DA,坡道平面,3000000,
RPQNMLTLKHPFFDA48DA,坡道平面,2500000,47.29
RPWWMLQLKHPFFCA96DA,坡道機械,3000000,24.39
RPWWMLQLKHPFFCA96DA,坡道機械,2000000,24.39
RPRPMLQKLHPFFBA28DA,升降機械,0,13.36
RPPOMLMLKHPFFCA67DA,坡道機械,2500000,14.87
RPVNMLPKKHPFFBA28DA,坡道平面,0,46.23
RPOPMLRLKHPFFAA97DA,坡道平面,2800000,33.81
RPOPMLRLKHPFFAA97DA,坡道機械,700000,16.91
RPPNMLNLKHPFFAA47DA,坡道平面,2200000,30.01
RPTNMLRKKHPFFAA18DA,坡道機械,2500000,24.12
RPRNMLPLKHPFFAA87DA,坡道平面,2500000,36.01
RPRNMLPLKHPFFAA87DA,坡道平面,2500000,36.01
RPRNMLPLKHPFFAA87DA,坡道平面,2500000,36.01
RPSOMLNLLHPFFFA38CA,其他,0,21.78
RPRNMLMJLHPFFFA87CA,坡道平面,0,29.60
RPRNMLMJLHPFFFA87CA,坡道平面,0,29.60
RPRNMLMJLHPFFFA87CA,坡道平面,0,29.60
RPROMLTKKHPFFEA58CA,坡道平面,0,30.84
RPSQMLQLKHPFFEA68CA,坡道平面,0,24.73
RPVQMLQKLHPFFDA88CA,坡道平面,0,47.50
RPVQMLQKLHPFFDA88CA,坡道平面,0,47.50
RPOOMLKLLHPFFDA47CA,坡道平面,0,30.61
RPOOMLKLLHPFFDA47CA,坡道平面,0,30.61
RPOOMLKLLHPFFDA47CA,坡道平面,0,31.83
RPOOMLKLLHPFFDA47CA,坡道平面,0,31.83
RPQNMLPKKHPFFEA97CA,坡道平面,2150000,27.52
RPVNMLPKKHPFFEA48CA,坡道平面,0,37.73
RPVNMLKMLHPFFDA18CA,坡道平面,3000000,40.66
RPVNMLKMLHPFFDA18CA,坡道平面,4000000,39.10
RPVOMLRKKHPFFDA68CA,坡道平面,0,47.50
RPVOMLRKKHPFFDA68CA,坡道平面,0,47.50
RPVOMLRKKHPFFDA68CA,坡道平面,0,47.50
RPVOMLRKKHPFFDA68CA,坡道平面,0,47.50
RPVOMLRKKHPFFDA68CA,坡道平面,0,47.50
RPVOMLRKKHPFFDA68CA,坡道機械,0,47.50
RPQPMLLLKHPFFDA77CA,坡道平面,0,
RPOPMLOLKHPFFDA87CA,坡道平面,0,39.06
RPOPMLOLKHPFFDA87CA,坡道平面,0,39.06
RPPOMLOKKHPFFDA77CA,坡道機械,2000000,14.46
RPVPMLTKKHPFFCA88CA,升降機械,0,23.99
RPORMLOJLHPFFCA87CA,坡道平面,2700000,41.04
RPRRMLOJLHPFFCA18CA,坡道平面,2950000,41.04
RPPRMLOJLHPFFCA97CA,坡道平面,2700000,41.04
RPXPMLTKKHPFFCA09CA,升降機械,0,23.99
RPSRMLOJLHPFFCA28CA,坡道平面,2400000,41.04
RPPNMLPKKHPFFCA67CA,坡道平面,0,
RPPNMLPKKHPFFCA67CA,坡道平面,0,
RPWOMLPKKHPFFCA48CA,坡道平面,0,
RPWOMLPKKHPFFCA48CA,坡道平面,0,
RPTOMLPKKHPFFCA18CA,坡道平面,0,12.96
RPTOMLPKKHPFFCA18CA,坡道平面,0,12.96
RPROMLTKKHPFFAA18CA,坡道平面,1960000,47.84
RPXNMLPKKHPFFAA28CA,坡道平面,0,
RPTNMLPKKHPFFAA87CA,坡道平面,0,36.26
RPVNMLSKKHPFFAA38CA,坡道平面,1950000,41.97
RPUOMLTKKHPFFAA48CA,坡道平面,3000000,34.43
RPXNMLSKKHPFFAA58CA,塔式車位,0,6.87
RPPNMLMJLHPFFAA17CA,坡道機械,925000,7.07
RPPNMLMJLHPFFAA17CA,坡道機械,925000,7.07
RPXQMLQLKHPFFAA78CA,坡道機械,2100000,13.93
RPPNMLLKLHPFFBA27CA,坡道平面,4200000,61.02
RPTNMLSKKHPFFBA28CA,坡道平面,0,33.18
RPTNMLSKKHPFFBA28CA,坡道平面,0,33.18
RPWNMLOLKHPFFBA28CA,升降機械,0,23.67
RPWNMLOLKHPFFBA28CA,升降機械,0,23.68
RPXPMLPKKHPFFCA68CA,坡道機械,0,
RPXNMLKLKHPFFCA08CA,一樓平面,0,28.66
RPUPMLLKLHPFFCA08CA,坡道機械,0,19.23
RPVPMLLKLHPFFCA18CA,坡道機械,0,19.23
RPRVMLQLKHPFFCA88CA,坡道平面,0,30.82
RPSNMLRKKHPFFDA28CA,坡道機械,0,
RPRNMLNJLHPFFDA77CA,坡道平面,0,
RPXOMLNJLHPFFDA48CA,坡道平面,0,32.26
RPXOMLNJLHPFFDA48CA,坡道平面,0,32.26
RPXOMLNJLHPFFDA48CA,坡道平面,0,32.26
RPXOMLNJLHPFFDA48CA,坡道平面,0,32.26
RPXOMLNJLHPFFDA48CA,坡道平面,0,32.26
RPVNMLNJLHPFFEA28CA,坡道平面,0,33.14
RPWNMLNJLHPFFEA38CA,坡道平面,0,35.99
RPPNMLTKKHPFFEA28CA,坡道平面,1850000,36.22
RPQOMLQLKHPFFEA28CA,坡道平面,3500000,42.23
RPTOMLOLKHPFFEA38CA,坡道平面,0,
RPTOMLOLKHPFFEA38CA,坡道平面,0,
RPTOMLOLKHPFFEA38CA,坡道平面,0,
RPPNMLOLKHPFFEA87CA,坡道平面,2700000,41.24
RPPNMLOLKHPFFEA87CA,坡道平面,2700000,41.24
RPQOMLRKKHPFFAA97DA,坡道平面,0,
RPSNMLPLKHPFFAA97DA,坡道平面,2000000,36.58
RPQNMLQLKHPFFBA97DA,坡道平面,0,
RPSRMLQLKHPFFCA68DA,塔式車位,1800000,14.24
RPWPMLTKKHPFFEA66DA,坡道平面,0,26.07
RPWPMLTKKHPFFEA66DA,坡道平面,0,26.07
RPQOMLSKKHPFFCA28DA,坡道平面,3000000,48.63
RPQOMLSKKHPFFCA28DA,坡道平面,3000000,48.63
RPSOMLLLKHPFFEA08DA,坡道平面,3000000,
RPWOMLQLKHPFFFA09DA,坡道平面,4000000,50.44
RPTOMLKLKHPFFFA18DA,坡道平面,3400000,24.55
RPPOMLRLKHPFFFA48DA,坡道平面,5000000,48.47
RPXOMLRKKHPFFEA09DA,一樓平面,2500000,30.53
RPVWMLQLKHPFFCA86DA,坡道平面,2500000,46.13
RPVWMLQLKHPFFCA86DA,坡道平面,2500000,46.13
RPXNMLSKKHPFFFA09CA,塔式車位,0,10.87
RPWOMLOJOHPFFEA88CA,升降平面,1800000,18.05
RPSOMLKLLHPFFEA97CA,坡道機械,0,17.17
RPRNMLSKKHPFFEA38CA,坡道平面,2150000,27.52
RPWNMLTJLHPFFEA98CA,坡道平面,3800000,39.35
RPRNMLSKLHPFFEA48CA,坡道平面,0,
RPQQMLRLKHPFFEA58CA,坡道平面,0,
RPPOMLMJLHPFFDA57CA,坡道平面,0,
RPUOMLQLKHPFFDA58CA,升降機械,0,
RPUPMLOLLHPFFDA58CA,升降平面,0,31.20
RPXNMLQLLHPFFDA88CA,坡道平面,2500000,33.76
RPSNMLSKKHPFFDA38CA,坡道平面,0,33.87
RPPPMLTKKHPFFDA38CA,坡道平面,0,
RPWNMLSKKHPFFDA78CA,坡道平面,3200000,43.60
RPOOMLRKKHPFFDA97CA,坡道平面,0,
RPTOMLKLKHPFFDA87CA,塔式車位,0,12.50
RPQQMLLLKHPFFDA87CA,坡道平面,2800000,33.86
RPSOMLRJLHPFFCA28CA,升降機械,1800000,15.01
RPROMLRJLHPFFCA18CA,升降機械,1800000,15.01
RPTOMLRJLHPFFCA38CA,升降機械,1800000,15.01
RPUOMLRJLHPFFCA48CA,升降機械,1800000,15.01
RPVOMLRJLHPFFCA58CA,升降機械,1800000,15.01
RPWOMLRJLHPFFCA68CA,升降機械,1800000,15.01
RPOPMLRJLHPFFCA97CA,升降機械,1800000,15.01
RPPPMLRJLHPFFCA08CA,升降機械,1800000,15.01
RPTNMLTKKHPFFCA48CA,升降機械,0,
RPXNMLQKLHPFFCA68CA,坡道平面,0,
RPXNMLQKLHPFFCA68CA,坡道平面,0,
RPRNMLKLKHPFFCA47CA,坡道平面,2700000,52.50
RPSNMLKLKHPFFCA57CA,坡道平面,2700000,52.50
RPTNMLSKKHPFFCA38CA,升降平面,0,31.68
RPOOMLRKKHPFFCA87CA,坡道機械,0,9.15
SPQUMLLMLHPFFCA48CA,升降機械,1800000,11.66
RPSUMLLMLHPFFCA58CA,升降機械,1800000,11.66
RPVUMLLMLHPFFCA88CA,升降機械,1800000,11.66
RPOVMLLMLHPFFCA28CA,升降機械,1800000,11.66
SPPVMLLMLHPFFCA48CA,升降機械,1800000,11.66
RPOPMLTKKHPFFBA08CA,坡道機械,1000000,13.56
RPQNMLPKLHPFFAA67CA,坡道平面,0,39.22
RPPOMLSKKHPFFAA87CA,升降平面,0,
RPSNMLKLKHPFFAA37CA,坡道機械,0,29.49
RPOOMLKLKHPFFAA07CA,坡道平面,0,35.82
RPROMLKLKHPFFAA37CA,坡道平面,0,
RPPNMLOLMHPFFAA67CA,升降機械,1700000,31.99
RPQNMLOLMHPFFAA77CA,升降機械,1300000,31.99
RPRNMLOLMHPFFAA87CA,升降機械,1200000,31.99
RPSNMLOLMHPFFAA97CA,升降機械,1350000,31.99
RPPOMLSKKHPFFBA97CA,坡道平面,0,7.99
RPXOMLKLKHPFFBA08CA,坡道平面,0,
RPWNMLKLKHPFFCA97CA,坡道平面,2750000,52.50
RPUTMLLMLHPFFCA68CA,坡道平面,3100000,23.18
RPUTMLLMLHPFFCA68CA,坡道平面,3100000,23.18
RPTPMLTKKHPFFCA68CA,坡道平面,3100000,29.77
RPSOMLKLKHPFFCA67CA,坡道平面,0,24.77
RPPNMLTKKHPFFCA08CA,升降平面,0,44.77
RPXQMLTKKHPFFCA56CA,塔式車位,0,14.36
RPVRMLQKLHPFFCA88CA,坡道平面,3000000,44.20
RPSRMLQKLHPFFCA58CA,升降機械,2000000,15.01
RPWRMLQKLHPFFCA98CA,坡道平面,0,44.20
RPWRMLQKLHPFFCA98CA,坡道平面,0,44.20
RPXRMLQKLHPFFCA09CA,坡道平面,3000000,44.20
RPPSMLQKLHPFFCA38CA,坡道平面,0,44.20
RPPSMLQKLHPFFCA38CA,坡道平面,0,44.20
RPPNMLSJLHPFFCA97CA,升降機械,1800000,15.01
RPRPMLRJLHPFFCA28CA,升降機械,1800000,15.01
RPQPMLRJLHPFFCA18CA,升降機械,1800000,15.01
RPSPMLRJLHPFFCA38CA,升降機械,1800000,15.01
RPSSMLPJLHPFFCA48CA,坡道平面,0,37.90
RPQOMLRKLHPFFDA28CA,坡道平面,0,37.56
RPQOMLRKLHPFFDA28CA,坡道平面,0,37.56
RPQNMLTKKHPFFEA38CA,坡道平面,0,42.51
RPXOMLSKKHPFFEA09CA,升降機械,0,39.78
RPWQMLQKLHPFFEA09CA,坡道平面,0,39.90
RPWQMLQKLHPFFEA09CA,坡道平面,0,39.90
RPOPMLLKLHPFFEA67CA,坡道平面,0,
RPROMLTKKHPFFDA58DA,坡道平面,0,33.59
RPWPMLSKKHPFFEA56DA,坡道平面,2800000,36.19
RPXNMLLLKHPFFEA48DA,坡道平面,0,45.98
RPXNMLLLKHPFFEA48DA,坡道平面,0,45.98
RPXNMLTKKHPFFFA66DA,升降機械,0,8.65
RPXNMLTKKHPFFFA66DA,升降機械,0,14.96
RPVQMLKLKHPFFCA28DA,坡道平面,2000000,41.98
RPPPMLKLKHPFFBA47DA,一樓平面,0,
RPXNMLKLKHPFFBA08DA,升降機械,1730000,12.42
RPSOMLKKLHPFFEA87CA,坡道平面,3250000,64.75
SPSOMLKKLHPFFEA97CA,坡道平面,2650000,32.37
RPTNMLLLKHPFFEA97CA,坡道平面,0,
RPVNMLMJLHPFFEA18CA,升降機械,2300000,19.80
RPQPMLMJLHPFFEA87CA,坡道平面,2850000,40.47
RPTNMLRLKHPFFDA48CA,升降機械,0,19.76
RPTNMLRLKHPFFDA48CA,升降機械,0,19.77
RPVNMLQLKHPFFDA58CA,坡道平面,0,33.56
RPUPMLLLKHPFFDA18CA,坡道平面,3350000,
RPSSMLRLKHPFFCA78CA,坡道平面,0,
RPPOMLRKLHPFFCA08CA,坡道平面,0,41.18
RPWQMLKLKHPFFCA28CA,坡道平面,0,34.84
RPPNMLLLKHPFFCA37CA,坡道平面,0,
RPPNMLLLKHPFFCA37CA,坡道平面,0,
RPQOMLKLKHPFFBA37CA,坡道機械,0,
RPTNMLTJLHPFFBA38CA,坡道平面,0,
RPUNMLSKLHPFFAA38CA,坡道機械,1700000,26.62
RPVNMLMJLHPFFAA77CA,升降平面,0,37.12
RPWNMLLLKHPFFAA87CA,塔式車位,0,23.13
RPPNMLLLKHPFFAA17CA,坡道平面,0,23.61
RPPNMLLLKHPFFAA17CA,坡道機械,0,23.61
RPRNMLLLKHPFFAA37CA,坡道平面,0,34.41
RPOOMLOLKHPFFAA47CA,坡道平面,1800000,43.92
RPROMLSKLHPFFAA18CA,坡道平面,2800000,39.92
RPVNMLOLKHPFFAA08CA,坡道平面,0,41.96
RPSNMLTKLHPFFAA28CA,坡道平面,2200000,41.69
RPQNMLKLLHPFFAA27CA,坡道平面,1200000,41.69
RPUNMLTJLHPFFBA48CA,坡道平面,0,
RPWOMLLLKHPFFBA08CA,坡道平面,0,
RPPPMLOLKHPFFBA77CA,升降機械,0,19.83
RPPNMLPLKHPFFCA77CA,坡道平面,0,36.72
RPOOMLOLKHPFFCA67CA,坡道平面,0,33.57
RPUPMLQJLHPFFCA48CA,升降平面,0,38.11
RPXPMLOJLHPFFCA58CA,坡道平面,2600000,42.24
RPXPMLOJLHPFFCA58CA,坡道機械,1700000,28.17
RPQNMLPJLHPFFCA77CA,坡道平面,2300000,38.04
RPORMLRLKHPFFCA28CA,坡道平面,0,
RPORMLRLKHPFFCA28CA,坡道機械,0,
RPORMLRLKHPFFCA28CA,塔式車位,0,
RPPQMLRLKHPFFCA28CA,坡道平面,0,
SPWOMLRLKHPFFCA88CA,升降機械,1800000,11.66
TPOPMLRLKHPFFCA28CA,升降機械,1800000,11.66
RPUNMLSLKHPFFCA58CA,升降機械,0,19.65
RPQUMLQLKHPFFCA68CA,坡道平面,0,30.57
RPWPMLOLKHPFFDA68CA,坡道平面,2900000,33.86
RPSOMLLLKHPFFFA08CA,升降平面,0,
RPPNMLTLKHPFFFA48CA,坡道平面,0,
RPSNMLLLKHPFFAA57DA,坡道平面,2000000,41.73
RPVNMLRJLHPFFCA58DA,坡道平面,2500000,38.83
RPVPMLLLKHPFFDA38DA,坡道平面,2500000,35.22
RPVOMLQJLHPFFDA68DA,升降機械,0,
RPVOMLQJLHPFFDA68DA,升降機械,0,
RPVOMLQJLHPFFDA68DA,升降機械,0,
RPVOMLQJLHPFFDA68DA,升降機械,0,
RPWOMLQJLHPFFDA78DA,升降機械,0,
RPWOMLQJLHPFFDA78DA,升降機械,0,
RPWOMLQJLHPFFDA78DA,升降機械,0,
RPXOMLQJLHPFFDA88DA,一樓平面,0,
RPWOMLQKLHPFFEA98DA,坡道機械,1500000,9.77
RPSPMLOJLHPFFEA38DA,坡道平面,2000000,40.06
RPRNMLMLKHPFFEA97DA,升降平面,2000000,
RPRNMLMLKHPFFEA97DA,塔式車位,1500000,2.37
RPXNMLKKLHPFFEA38DA,一樓平面,2500000,
RPTNMLMLKHPFFDA08DA,坡道平面,2500000,42.93
RPSPMLMJLHPFFCA97DA,坡道平面,2500000,
RPSOMLNKLHPFFFA28CA,坡道平面,0,31.30
RPSOMLNKLHPFFFA28CA,坡道機械,0,15.83
RPSOMLNKLHPFFFA28CA,坡道機械,0,15.83
RPQPMLOLKHPFFEA18CA,坡道平面,0,
RPTOMLLLKHPFFEA08CA,坡道平面,2100000,27.85
RPUNMLKMLHPFFDA08CA,坡道平面,2475000,38.85
RPUNMLKMLHPFFDA08CA,坡道平面,2475000,38.85
RPUNMLPLKHPFFEA48CA,坡道平面,0,
RPXNMLNJLHPFFEA48CA,坡道平面,2000000,32.96
RPXNMLNJLHPFFEA48CA,坡道平面,2000000,32.96
RPQOMLNJLHPFFDA77CA,坡道平面,2500000,43.86
RPOOMLOLKHPFFDA77CA,坡道平面,0,
RPOOMLPLKHPFFDA87CA,坡道平面,2500000,26.55
RPQWMLQLKHPFFCA88CA,坡道平面,2500000,34.79
RPXOMLOJLHPFFCA48CA,升降平面,0,49.37
RPPOMLSKLHPFFCA18CA,坡道平面,0,
RPWOMLOLKHPFFCA48CA,坡道機械,1100000,
RPSOMLPLKHPFFCA18CA,坡道平面,0,38.33
RPSPMLKLLHPFFCA87CA,坡道平面,3600000,33.74
RPUNMLOLKHPFFBA08CA,坡道機械,0,
RPXNMLOLKHPFFBA38CA,坡道平面,2500000,27.67
RPXNMLOLKHPFFBA38CA,坡道平面,2500000,27.67
