編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLKKKIPFFAG18DA,26,95.04,住家用,鋼筋混凝土造,83年8月4日,四層,三層
RPSOMLKKKIPFFAG18DA,26,15.05,見其他登記事項,鋼筋混凝土造,83年8月4日,四層,
RPVOMLKKKIPFFAG48DA,37,56.80,住家用,見其他登記事項,73年3月1日,一層,一層
RPSNMLKKKIPFFAG08DA,,249.76,見其他登記事項,鋼筋混凝土造,109年6月29日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKKKIPFFAG48DA,7,97.51,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,六層
RPWNMLKKKIPFFAG48DA,7,44.53,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPWNMLKKKIPFFAG48DA,7,14.72,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPPPMLKKKIPFFAG97DA,14,39.44,見其他登記事項,見其他登記事項,95年8月31日,一層,一層
RPPPMLNJKIPFFBG28DA,40,6.30,共有部分,鋼筋混凝土造,70年3月19日,四層,
RPPPMLNJKIPFFBG28DA,40,86.69,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,二層
RPUNMLKKKIPFFAG28DA,,246.20,見其他登記事項,鋼筋混凝土造,109年6月29日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLMJKIPFFBG18DA,1,179.34,住家用,鋼筋混凝土造,108年12月4日,三層,一層 二層 三層
RPQNMLTJKIPFFBG78DA,3,43.95,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPQNMLTJKIPFFBG78DA,3,59.47,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPXOMLSJKIPFFBG86DA,3,51.66,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十四層
RPXOMLSJKIPFFBG86DA,3,41.38,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTNMLRJKIPFFBG88DA,,199.99,農舍,鋼筋混凝土造,109年9月26日,二層,一層 二層
RPRNMLKKKIPFFAG97DA,1,167.07,住家用,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層
RPXNMLKKKIPFFBG68DA,35,264.95,見其他登記事項,鋼造,74年5月30日,一層,一層
RPQOMLLKKIPFFBG18DA,42,96.36,住家用,鋼筋混凝土加強磚造,67年6月16日,二層,一層 二層
