交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,中正段151~180地號,1030812,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,546500,13524,0,1069
土地,中正段151~180地號,1030904,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,638500,13542,0,1069
土地,中正段151~180地號,1030805,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,550335,14794,0,1069
土地,中正段151~180地號,1030805,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,550335,14794,0,1069
土地,中正段151~180地號,1031117,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2422000,15125,0,1069
土地,中正段151~180地號,1050714,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,547000,15119,0,1069
土地,中正段151~180地號,1070807,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,1644500,15002,0,1069
土地,中正段151~180地號,1100129,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,656400,16244,0,1069
土地,高鐵段511~540地號,1031127,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9380000,29190,0,1070
土地,高鐵段511~540地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11178000,34786,0,1070
土地,太平段181~210地號,1090323,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,950000,2173,0,1071
土地,太平段31~60地號,1100123,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1080000,2470,0,1071
土地,新光段1~30地號,1040504,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2500000,3613,0,1072
土地,新光段1~30地號,1091228,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,3613,0,1072
房地(土地+建物),彰化縣北斗鎮光中路181~210號,1031016,土地1建物1車位0,全,二層,透天厝,35,115.72,3,2,2,有,無,3880000,33529,0,1074
房地(土地+建物),光中路181~210號,1100130,土地1建物1車位0,全,二層,透天厝,41,115.72,2,2,2,有,無,4800000,41479,0,1074
房地(土地+建物),彰化縣埔鹽鄉光明路二段151~180號,1020322,土地1建物1車位0,全,三層,透天厝,18,111.89,4,2,3,有,無,2380000,21271,0,1076
房地(土地+建物),彰化縣埔鹽鄉光明路二段151~180號,1080918,土地1建物1車位0,全,三層,透天厝,24,111.89,3,3,3,有,無,3000000,26812,0,1076
房地(土地+建物),光明路二段151~180號,1100123,土地1建物1車位0,全,三層,透天厝,26,111.89,4,2,3,有,無,4074000,36411,0,1076
土地,大埔段331~360地號,1020521,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9166500,3145,0,1078
