鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
布袋鎮,土地,樹林頭段林頭小段121~150地號,1002.8,,一般農業區,農牧用地,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,499,,0.0,0,地勢低窪,RPQNMLRKKIPFFBQ07DA,0.0,0.0,0.0,無,
朴子市,土地,溪口段841~870地號,938.11,,特定農業區,農牧用地,1091222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1547882,1650,,0.0,0,,RPTNMLMLKIPFFBQ96DA,0.0,0.0,0.0,無,
朴子市,土地,溪口段841~870地號,1667.58,,特定農業區,農牧用地,1091222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2751507,1650,,0.0,0,,RPUNMLMLKIPFFBQ07DA,0.0,0.0,0.0,無,
民雄鄉,土地,福樂段211~240地號,118.13,都市：其他:商,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8039250,68054,,0.0,0,畸零地或有合併使用效益；,RPQNMLKMKIPFFCQ66DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),福樂村埤角61~90號,107.38,都市：其他:住,,,1091226,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821215,210.77,4,2,3,有,有,7800000,37007,,0.0,0,,RPSPMLOKJHGGFCQ88DA,194.97,15.8,0.0,無,0183
民雄鄉,房地(土地+建物),福權村11鄰福權241~270號,113.65,,特定農業區,甲種建築用地,1091223,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891104,135.47,3,2,3,有,無,2000000,14763,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKJHGGFCQ48DA,113.84,21.63,0.0,無,
民雄鄉,房地(土地+建物),松山村東湖仔1~30號,98.89,,,,1091229,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090731,150.3,4,2,3,有,無,5890000,39188,,0.0,0,,RPVNMLOKJHGGFCQ98DA,136.74,13.56,0.0,無,
民雄鄉,房地(土地+建物),金興村惠安街31巷31~60號,80.71,都市：其他:住,,,1091130,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700923,94.6,4,2,4,有,無,4650000,49154,,0.0,0,,RPXNMLOKJHGGFCQ56DA,87.22,0.0,7.38,無,0184
民雄鄉,房地(土地+建物),金興村5鄰集福街19巷31~60號,87.21,都市：其他:住,,,1091223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700109,94.79,3,2,2,有,無,3200000,33759,,0.0,0,,RPRNMLPKJHGGFCQ68DA,94.79,0.0,0.0,無,
大林鎮,土地,下埤頭段下埤頭小段61~90地號,2283.0,,特定農業區,農牧用地,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3420000,1498,,0.0,0,,RPQNMLSKJHGGFCQ88DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物)+車位,舊埤里新埤1~30號,109.9,,特定農業區,甲種建築用地,1071228,土地4建物1車位1,全,三層,透天厝,見其他登記事項,見其他登記事項,1091012,162.22,3,2,3,有,無,6290000,38775,一樓平面,0.0,0,,RPOOMLMKJHGGFDQ28DA,147.64,0.0,14.58,無,
太保市,房地(土地+建物)+車位,舊埤里新埤1~30號,109.91,,特定農業區,甲種建築用地,1080108,土地4建物1車位1,全,三層,透天厝,住家用,見其他登記事項,1091012,165.53,3,2,3,有,無,6300000,38060,一樓平面,0.0,0,,RPPOMLMKJHGGFDQ38DA,151.14,0.0,14.39,無,
水上鄉,房地(土地+建物),寬士村崎子頭31~60號,80.05,,鄉村區,乙種建築用地,1091231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680630,108.42,4,2,2,有,無,3550000,32743,,0.0,0,,RPPNMLOKJHGGFDQ48DA,104.9,3.52,0.0,無,
中埔鄉,房地(土地+建物),和美村司公1~30號,55.4,,鄉村區,乙種建築用地,1091224,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701224,86.9,2,2,2,有,無,2600000,29919,,0.0,0,,RPUNMLRJJHGGFDQ56DA,83.22,3.68,0.0,無,
竹崎鄉,房地(土地+建物),灣橋村30鄰崎211~240號,58.75,,鄉村區,乙種建築用地,1091216,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680828,109.11,4,1,2,有,無,600000,5499,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKJHGGFEQ28DA,102.6,6.51,0.0,無,
梅山鄉,房地(土地+建物),華山路61~90號,79.0,都市：其他:住,,,1100103,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660815,104.18,4,2,2,有,無,3150000,30236,,0.0,0,,RPQNMLPKJHGGFEQ88EA,104.18,0.0,0.0,無,
大林鎮,土地,湖子段871~900地號,33.0,,特定農業區,交通用地,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,7576,,0.0,0,,RPXOMLOKJHGGFCQ76EA,0.0,0.0,0.0,無,
民雄鄉,土地,民農段811~840地號,176.0,都市：其他:商,,,1091019,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3460150,19660,,0.0,0,,RPPOMLRJKIPFFCQ17EA,0.0,0.0,0.0,無,0066
民雄鄉,土地,民農段811~840地號,48.9,,,,1091019,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147900,3025,,0.0,0,,RPQOMLRJKIPFFCQ27EA,0.0,0.0,0.0,無,0068
梅山鄉,土地,梅南段1261~1290地號,1256.0,都市：其他:停,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,2787,,0.0,0,,RPPNMLPKJHGGFEQ68DA,0.0,0.0,0.0,無,
竹崎鄉,土地,子科段181~210地號,4099.0,,山坡地保育區,農牧用地,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,239,,0.0,0,未登記建物；農作物；,RPPNMLSKJHGGFEQ98DA,0.0,0.0,0.0,無,
番路鄉,土地,大湖段91~120地號,9198.0,,森林區,林業用地,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,41,,0.0,0,,RPRNMLSKJHGGFEQ56DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),柳新村7鄰柳子林1201~1230號,64.3,,鄉村區,乙種建築用地,1091230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680517,95.13,3,2,2,有,無,4750000,49932,,0.0,0,頂樓加蓋；,RPRNMLOKJHGGFDQ78EA,95.13,0.0,0.0,無,
水上鄉,土地,大崙段211~240地號,83.0,,鄉村區,乙種建築用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,627687,7562,,0.0,0,,RPQNMLPKJHGGFDQ78EA,0.0,0.0,0.0,無,
水上鄉,土地,大崙段211~240地號,33.0,,鄉村區,乙種建築用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,299475,9075,,0.0,0,,RPTNMLPKJHGGFDQ09EA,0.0,0.0,0.0,無,
水上鄉,土地,大崙段211~240地號,47.47,,鄉村區,乙種建築用地,1091216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,359009,7563,,0.0,0,,RPUNMLPKJHGGFDQ56EA,0.0,0.0,0.0,無,0187
水上鄉,土地,大崙段211~240地號,18.87,,鄉村區,乙種建築用地,1091216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142738,7564,,0.0,0,,RPVNMLPKJHGGFDQ66EA,0.0,0.0,0.0,無,0187
水上鄉,房地(土地+建物),下寮村下寮1~30號,95.28,,鄉村區,乙種建築用地,1100101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681115,113.6,3,1,2,有,無,2400000,21127,,0.0,0,,RPQNMLSKJHGGFDQ09EA,109.88,3.72,0.0,無,
鹿草鄉,土地,下潭新段181~210地號,123.02,,鄉村區,乙種建築用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,4471,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLSKJHGGFDQ76EA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),柳鄉村柳子林271~300號,49.62,,鄉村區,乙種建築用地,1091223,土地2建物2車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670720,89.62,3,2,4,有,無,3800000,42401,,0.0,0,預售屋、或土地及建物分次登記案件；,RPUNMLSKJHGGFDQ86EA,89.62,0.0,0.0,無,0189
太保市,土地,管事厝段481~510地號,1324.0,,特定農業區,農牧用地,1091228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1133,,0.0,0,,RPOOMLNKJHGGFDQ48EA,0.0,0.0,0.0,無,
竹崎鄉,土地,覆金段811~840地號,3061.0,,山坡地保育區,農牧用地,1090108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,751,,0.0,0,農作物；,RPSNMLSKJHGGFEQ66DA,0.0,0.0,0.0,無,
大林鎮,土地,明和段751~780地號,113.57,都市：其他:農,,,1100105,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1720800,15152,,0.0,0,未登記建物；,RPRNMLSKJHGGFCQ09EA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),灣橋村4鄰朴子埔121~150號,48.74,,鄉村區,乙種建築用地,1091223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701118,86.4,2,1,2,有,無,600000,6944,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKJHGGFEQ98EA,86.4,0.0,0.0,無,
竹崎鄉,房地(土地+建物),和平村10鄰田寮61~90號,133.72,都市：其他:住宅區,,,1091225,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031114,186.95,4,2,4,有,無,8000000,42792,,0.0,0,,RPQNMLSKJHGGFEQ56EA,174.61,12.34,0.0,無,0190
水上鄉,土地,義興段751~780地號,4408.4,,特定農業區,農牧用地,1091117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6940000,1574,,0.0,0,,RPTNMLRJJHGGFDQ09DA,0.0,0.0,0.0,無,0191
鹿草鄉,土地,竹子,2999.0,,特定農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,884,,0.0,0,,RPQNMLOKJHGGFDQ58DA,0.0,0.0,0.0,無,0192
中埔鄉,房地(土地+建物),和睦村23鄰中華路361~390號,32.44,,特定農業區,甲種建築用地,1091208,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0690705,81.79,3,1,2,有,無,2250000,27509,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPKJHGGFDQ68DA,78.9,2.89,0.0,無,
太保市,房地(土地+建物),南新里和平路31~60號,97.4,都市：其他:住宅區,,,1091213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891227,175.97,4,2,2,有,無,6400000,36370,,0.0,0,,RPQNMLQKKIPFFDQ17DA,141.75,34.22,0.0,無,
水上鄉,土地,大堀尾段大堀小段541~570地號,1311.0,,特定農業區,農牧用地,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3965775,3025,,0.0,0,,RPUNMLMJKIPFFDQ07DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),中和村社溝151~180號,178.06,,特定農業區,甲種建築用地,1091212,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010628,225.32,4,2,5,有,無,11500000,51039,,0.0,0,,RPWNMLPLKIPFFCQ67DA,208.36,16.96,0.0,無,0193
民雄鄉,房地(土地+建物),文隆村鴨母61~90號,172.4,都市：其他:住,,,1091203,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810814,237.33,4,2,3,有,無,4200000,17697,,0.0,0,,RPPNMLSLKIPFFCQ27DA,237.33,0.0,0.0,無,
新港鄉,土地,埤子頭段埤子小段271~300地號,1455.0,,特定農業區,農牧用地,1091223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,997,,0.0,0,,RPQNMLPLKIPFFCQ07DA,0.0,0.0,0.0,無,
六腳鄉,土地,林內段古林小段451~480地號,2057.93,,特定農業區,農牧用地,1091118,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1756435,853,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLKIPFFBQ57DA,0.0,0.0,0.0,無,
朴子市,土地,菜埔段永和小段181~210地號,1754.0,,特定農業區,農牧用地,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,2680,,0.0,0,,RPRNMLSKJHGGFBQ88DA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),樹林頭1~30號,7508.0,,一般農業區,農牧用地,1100104,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0580310,206.46,4,2,1,有,無,7950000,38506,,0.0,0,,RPSNMLSKJHGGFBQ98DA,206.46,0.0,0.0,無,
朴子市,土地,南勢竹段南竹小段361~390地號,3170.0,,特定農業區,農牧用地,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3106600,980,,0.0,0,,RPUNMLSKJHGGFBQ56DA,0.0,0.0,0.0,無,
六腳鄉,土地,灣南段31~60地號,95.3,,鄉村區,乙種建築用地,1091230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,4722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKJHGGFBQ66DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物)+車位,吉祥七街91~120號,50.23,都市：其他:第一種住宅區,,,1100107,土地2建物2車位2,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030815,188.8,3,2,2,有,有,6500000,34428,坡道平面,43.62,0,,RPUNMLNKJHGGFBQ68DA,86.2,0.0,18.0,有,0194
朴子市,房地(土地+建物),大榔271~300號,87.17,,鄉村區,乙種建築用地,1100105,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土加強磚造,0850507,167.83,3,2,2,有,無,4600000,27409,,0.0,0,,RPVNMLNKJHGGFBQ78DA,167.83,0.0,0.0,無,0195
六腳鄉,土地,六腳段六嘉小段721~750地號,1777.0,,特定農業區,農牧用地,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,957,,0.0,0,,RPSNMLKLJHGGFBQ28DA,0.0,0.0,0.0,無,
布袋鎮,土地,東岑段331~360地號,4470.79,,特定專用區,養殖用地,1091118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,559,,0.0,0,347地號有部分面積供公眾通行使用,RPTNMLKLJHGGFBQ38DA,0.0,0.0,0.0,無,0196
布袋鎮,土地,過溝新段61~90地號,1811.68,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,276,,0.0,0,,RPVNMLKLJHGGFBQ58DA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),過溪里過溪241~270號,119.72,,鄉村區,乙種建築用地,1071101,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090624,208.86,4,3,5,有,無,9500000,45485,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSNMLSKJHGGFCQ09DA,193.24,15.62,0.0,無,
大林鎮,土地,下埤頭段下埤頭小段361~390地號,450.0,都市：其他:住,,,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,35556,,0.0,0,未登記建物；,RPVNMLTKJHGGFCQ86DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物)+車位,福樂村埤角1~30號,23.19,都市：其他:住,,,1091231,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830808,132.42000000000002,3,2,2,有,有,4800000,36248,坡道機械,0.0,0,,RPRNMLQJJHGGFCQ68DA,87.48,0.0,9.94,有,0197
中埔鄉,土地,社口段61~90地號,2006.0,,山坡地保育區,農牧用地,1100108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,209,,0.0,0,,RPRNMLSKJHGGFDQ09DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),和睦村中華路798巷31~60號,75.06,都市：其他:住宅區,,,1091008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951117,152.29,4,2,3,有,無,8100000,53188,,0.0,0,土地價款:590萬元正建物價款:220萬元正其他增建；,RPXNMLTKJHGGFDQ17DA,129.27,0.0,23.02,無,0198
梅山鄉,土地,龍眼林段331~360地號,1017.0,,風景區,丙種建築用地,1091213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,2360,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLTKJHGGFEQ07EA,0.0,0.0,0.0,無,
中埔鄉,土地,竹頭崎段331~360地號,5122.0,,一般農業區,農牧用地,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,976,,0.0,0,,RPPNMLPKJHGGFDQ68EA,0.0,0.0,0.0,無,
民雄鄉,土地,五穀王段301~330地號,210.24,都市：其他:住,,,1091208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5278000,25105,,0.0,0,,RPQNMLTKJHGGFCQ09EA,0.0,0.0,0.0,無,0199
大林鎮,土地,大工一段1~30地號,17506.07,,工業區,丁種建築用地,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,194119000,11089,,0.0,0,政府機關標讓售；,RPTNMLTKJHGGFCQ76EA,0.0,0.0,0.0,無,0200
朴子市,土地,嘉朴段241~270地號,1693.93,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61511862,36313,,0.0,0,政府機關標讓售；,RPPNMLTKJHGGFBQ88EA,0.0,0.0,0.0,無,0201
朴子市,土地,嘉朴段241~270地號,5081.8,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,184535585,36313,,0.0,0,政府機關標讓售；,RPQNMLTKJHGGFBQ98EA,0.0,0.0,0.0,無,0201
朴子市,土地,嘉朴段241~270地號,5081.8,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,184535585,36313,,0.0,0,政府機關標讓售；,RPWNMLTKJHGGFBQ96EA,0.0,0.0,0.0,無,0201
朴子市,土地,嘉朴段241~270地號,1693.93,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61511862,36313,,0.0,0,政府機關標讓售；,RPXNMLTKJHGGFBQ07EA,0.0,0.0,0.0,無,0201
朴子市,土地,嘉朴段241~270地號,3387.87,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123023723,36313,,0.0,0,政府機關標讓售；,RPOOMLTKJHGGFBQ88EA,0.0,0.0,0.0,無,0201
水上鄉,房地(土地+建物),寬士村崎子頭1~30號,85.43,,鄉村區,乙種建築用地,1091208,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760201,152.63,4,2,3,有,無,3300000,21621,,0.0,0,其他增建；,RPPNMLSKJHGGFDQ98EA,143.68,8.95,0.0,無,
鹿草鄉,土地,龜佛山段竹山小段91~120地號,19888.0,,特定農業區,農牧用地,1090529,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,578,,0.0,0,,RPVNMLSKJHGGFDQ96EA,0.0,0.0,0.0,無,
中埔鄉,土地,光興段121~150地號,1488.77,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1638000,1100,,0.0,0,,RPSNMLTKJHGGFDQ76EA,0.0,0.0,0.0,無,
中埔鄉,土地,光興段121~150地號,1488.76,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1638000,1100,,0.0,0,,RPTNMLTKJHGGFDQ86EA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿草段鹿草小段121~150地號,2556.0,,特定農業區,農牧用地,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3834000,1500,,0.0,0,,RPUNMLTKJHGGFDQ96EA,0.0,0.0,0.0,無,
水上鄉,土地,三界埔段1~30地號,839.0,,山坡地保育區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1430,,0.0,0,,RPVNMLTKJHGGFDQ07EA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),東榮村24鄰文化路1~30號,22.37,都市：其他:住,,,1091229,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851220,120.49,3,1,2,有,有,2200000,18259,,0.0,0,,RPWNMLKLJHGGFCQ88EA,84.46,0.0,9.29,有,
民雄鄉,土地,大崎腳段211~240地號,752.9,,一般農業區,甲種建築用地,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,3653,,0.0,0,未登記建物；,RPPNMLLLJHGGFCQ28EA,0.0,0.0,0.0,無,
民雄鄉,土地,福安段811~840地號,59.25,都市：其他:住,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1195605,20179,,0.0,0,未登記建物；政府機關標讓售；,RPTNMLLLJHGGFCQ68EA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),平林里光明街61~90號,27.57,都市：其他:住,,,1091222,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720312,69.22,2,1,1,有,有,1800000,26004,,0.0,0,,RPPNMLLKJHGGFCQ18EA,61.33,0.0,0.0,無,
梅山鄉,房地(土地+建物),梅南村15鄰南榮街31~60號,41.0,都市：其他:住,,,1100105,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0730630,71.4,3,2,2,有,無,1000000,14006,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJHGGFEQ09DA,71.4,0.0,0.0,無,
竹崎鄉,土地,樟樹坪段961~990地號,3010.0,,山坡地保育區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,226,,0.0,0,,RPPNMLLLJHGGFEQ38DA,0.0,0.0,0.0,無,
竹崎鄉,土地,灣中段331~360地號,1145.05,,鄉村區,乙種建築用地,1091209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,11877,,0.0,0,,RPPNMLKLJHGGFEQ38EA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),前潭里15鄰銘泰新村1~30號,122.48,都市：其他:住宅區,,,1091219,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690618,118.98,3,2,1,有,無,5700000,47907,,0.0,0,其他增建；,RPSNMLSKJHGGFDQ56DA,112.98,6.0,0.0,無,
水上鄉,房地(土地+建物),寬士村崎子頭1~30號,119.4,,鄉村區,乙種建築用地,1091122,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0660602,68.16,3,2,1,有,無,3600000,52817,,0.0,0,,RPPOMLSKJHGGFDQ98DA,68.16,0.0,0.0,無,0206
水上鄉,房地(土地+建物),水上村中山路二段139巷3弄1~30號,246.13,都市：其他:住宅區,,,1091216,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890224,184.69,5,2,2,有,無,7500000,40609,,0.0,0,二親等買賣，含未保存建物併同移轉。,RPROMLSKJHGGFDQ56DA,179.37,0.0,5.32,無,
中埔鄉,房地(土地+建物),和美村忠義路91~120號,99.14,都市：其他:住宅區,,,1091214,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0991122,182.52,3,3,3,有,無,10000000,54789,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJHGGFDQ56DA,160.07,0.0,22.45,無,
太保市,土地,新埤段新埤小段1681~1710地號,5905.0,,特定農業區,農牧用地,1090321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16829250,2850,,0.0,0,,RPRNMLKLJHGGFDQ38DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),義仁村樹頭埔31~60號,77.06,,特定農業區,甲種建築用地,1091125,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851015,180.25,4,2,3,有,無,4500000,24965,,0.0,0,,RPSQMLPKJHGGFDQ56DA,157.3,16.72,6.23,無,
太保市,土地,埔心段埔心小段301~330地號,1741.0,,特定農業區,農牧用地,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2298,,0.0,0,,RPWNMLLKJHGGFDQ88DA,0.0,0.0,0.0,無,0207
水上鄉,土地,崎子頭段崎子頭小段91~120地號,1634.0,,特定農業區,農牧用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6920000,4235,,0.0,0,,RPQNMLTLKIPFFDQ57DA,0.0,0.0,0.0,無,0208
民雄鄉,房地(土地+建物),松山村10鄰立全新村61~90號,78.09,都市：其他:農,,,1091230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720915,80.12,3,2,1,有,無,1880000,23465,,0.0,0,,RPWNMLRJJHGGFCQ66DA,80.12,0.0,0.0,無,
民雄鄉,土地,中菁段931~960地號,243.78,,鄉村區,乙種建築用地,1091228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2394350,9822,,0.0,0,,RPQNMLPKJHGGFCQ58DA,0.0,0.0,0.0,無,
民雄鄉,土地,雙援段何厝小段91~120地號,3347.0,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2677600,800,,0.0,0,,RPQNMLOKJHGGFCQ48DA,0.0,0.0,0.0,無,
民雄鄉,土地,雙援段何厝小段61~90地號,4620.0,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3696000,800,,0.0,0,,RPRNMLOKJHGGFCQ58DA,0.0,0.0,0.0,無,
民雄鄉,土地,雙援段何厝小段61~90地號,4654.0,,特定農業區,農牧用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3723200,800,,0.0,0,,RPSNMLOKJHGGFCQ68DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物)+車位,北斗村新正五街121~150號,44.61,,鄉村區,乙種建築用地,1100102,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910725,113.08,3,2,2,有,有,2930000,25911,一樓平面,0.0,0,,RPRNMLKLJHGGFCQ28DA,86.19,4.86,8.79,有,
